short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.35,0.1,20.0,2024-09-13,2024-10-04,21,44.0,42.0,2.0,-0.3489,-0.2275,1.425,1.35,0.625,0.5000000000000001,0.3125,137.5,16.56,0.5354206817907688,0.6722975399550284,0.7856797426241013,1.4674064139553138,2024-09-16,-0.375,early,3,100.0,87.50000000000001,1.6,0.7272727272727273,88.48484848484848,True,False,False,False
0.35,0.1,20.0,2024-09-20,2024-10-11,21,46.0,45.0,1.0,-0.2879,-0.2298,1.075,1.0,0.2749999999999999,0.15000000000000002,0.2749999999999999,72.50000000000001,16.15,0.4979770794816256,0.6626210938963958,0.7938213000819914,1.594092043168589,2024-10-11,0.0,early,21,27.499999999999993,15.000000000000002,1.0,0.379310344827586,6.5927750410509,True,False,False,False
0.35,0.1,20.0,2024-09-27,2024-10-18,21,49.0,47.5,1.5,-0.3372,-0.2518,1.375,1.3,0.42500000000000004,0.30000000000000004,0.2833333333333334,107.5,16.96,0.4686158890249774,0.7173661077555361,0.8997929837834839,1.9201077147760233,2024-10-04,0.15000000000000002,early,7,27.500000000000004,15.000000000000002,0.6470588235294117,0.2558139534883721,13.338870431893687,True,False,False,False
0.35,0.1,20.0,2024-10-04,2024-10-25,21,51.0,49.0,2.0,-0.337,-0.2473,1.825,1.75,0.5999999999999999,0.44999999999999996,0.29999999999999993,140.0,19.21,0.6325453035947083,0.6782109841641331,0.7209900949264437,1.1398236471429164,2024-10-10,0.2,early,6,39.999999999999986,24.999999999999993,0.6666666666666666,0.2857142857142856,17.380952380952372,True,False,False,False
0.35,0.1,20.0,2024-10-18,2024-11-08,21,55.0,53.0,2.0,-0.3425,-0.2665,2.325,2.15,0.6500000000000001,0.34999999999999987,0.32500000000000007,135.0,18.03,0.7755876824176129,0.563769923296645,0.18476146705924926,0.23822124983125376,2024-10-23,0.07500000000000018,early,5,57.49999999999999,27.499999999999968,0.8846153846153844,0.4259259259259259,31.092592592592588,True,False,False,False
0.35,0.1,20.0,2024-11-08,2024-11-29,21,83.0,81.0,2.0,-0.3496,-0.2667,2.1,2.05,0.6500000000000001,0.5499999999999998,0.32500000000000007,135.0,14.94,0.42572673232636266,0.5211462328719689,0.6016174377924949,1.4131540072782984,2024-11-22,0.2,early,14,45.000000000000014,34.99999999999998,0.6923076923076924,0.3333333333333334,8.690476190476193,True,False,False,False
0.35,0.1,20.0,2024-11-15,2024-12-06,21,79.0,77.0,2.0,-0.3449,-0.2669,2.25,2.15,0.675,0.5,0.3375,132.5,16.14,0.5291042211588757,0.5082429139165063,0.48648786443707115,0.9194556478334955,2024-12-06,0.15000000000000002,early,21,52.5,35.0,0.7777777777777778,0.39622641509433965,6.886792452830189,True,False,False,False
0.35,0.1,20.0,2024-11-22,2024-12-13,21,85.0,82.0,3.0,-0.336,-0.2363,2.375,2.25,0.875,0.6499999999999999,0.2916666666666667,212.5,15.24,0.505969869131313,0.5732314906410851,0.6333902235245212,1.2518338781951048,2024-12-11,0.04999999999999999,early,19,82.5,59.999999999999986,0.9428571428571428,0.38823529411764707,7.458204334365326,True,False,False,False
0.35,0.1,20.0,2024-11-29,2024-12-20,21,82.0,79.0,3.0,-0.3561,-0.245,2.475,2.35,1.0,0.8,0.3333333333333333,200.0,13.51,0.5354206817907691,0.5213192093356528,0.5068255415381198,0.9465931346600024,2024-12-04,0.375,early,5,62.5,42.50000000000001,0.625,0.3125,22.8125,True,False,False,False
0.35,0.1,20.0,2024-12-06,2024-12-27,21,92.0,89.0,3.0,-0.3528,-0.2424,2.575,2.35,1.1,0.75,0.3666666666666667,190.0,12.77,0.4808184931868699,0.5570101849421103,0.6239665606969622,1.2977174745532465,2024-12-20,0.475,early,14,62.500000000000014,27.500000000000004,0.5681818181818182,0.3289473684210527,8.576127819548875,True,False,False,False
0.35,0.1,20.0,2024-12-13,2025-01-03,21,95.0,92.0,3.0,-0.35,-0.2603,3.075,2.95,1.0500000000000003,0.8000000000000003,0.3500000000000001,194.99999999999997,13.81,0.5826139087378427,0.6377522617393736,0.6884888728604012,1.1817240586513336,2025-01-03,-0.1,early,21,115.00000000000003,90.00000000000003,1.0952380952380951,0.58974358974359,10.250305250305255,True,False,False,False
0.35,0.1,20.0,2024-12-20,2025-01-10,21,92.0,89.0,3.0,-0.3431,-0.2573,2.95,2.8,0.9250000000000003,0.6499999999999999,0.3083333333333334,207.49999999999997,18.36,0.5732604133723389,0.7709455381165844,0.9274085097430985,1.6177787408821767,2025-01-03,0.42500000000000004,early,14,50.00000000000002,22.499999999999986,0.5405405405405406,0.24096385542168688,6.282271944922551,True,False,False,False
0.35,0.1,20.0,2024-12-27,2025-01-17,21,91.0,87.5,3.5,-0.3493,-0.2453,2.925,2.85,1.0999999999999999,0.9500000000000002,0.3142857142857142,240.00000000000003,15.95,0.5845806633974693,0.7403798368532551,0.8686714301849003,1.485973595391183,2025-01-13,0.22499999999999998,early,17,87.49999999999999,72.50000000000001,0.7954545454545454,0.3645833333333332,7.827818627450978,True,False,False,False
0.35,0.1,20.0,2025-01-03,2025-01-24,21,92.0,89.0,3.0,-0.3358,-0.25,2.9,2.8,0.95,0.75,0.31666666666666665,204.99999999999997,16.13,0.567854079031151,0.7483110133359117,0.893017631565761,1.5726181505808507,2025-01-24,-0.5750000000000001,early,21,152.5,132.50000000000003,1.605263157894737,0.7439024390243903,12.929732868757261,True,False,False,False
0.35,0.1,20.0,2025-01-10,2025-01-31,21,98.0,93.0,5.0,-0.3469,-0.2482,4.75,4.6,1.75,1.4999999999999996,0.35,325.0,19.54,0.8153742463520367,0.7240717098612234,0.6194550188904433,0.7597186465747098,2025-01-17,0.7999999999999999,early,7,95.0,69.99999999999996,0.5428571428571428,0.2923076923076923,15.241758241758243,True,False,False,False
0.35,0.1,20.0,2025-01-17,2025-02-07,21,107.0,102.0,5.0,-0.3407,-0.2514,5.05,4.9,1.6999999999999997,1.4000000000000004,0.33999999999999997,330.0,15.97,0.8229928105775228,0.7467504138235648,0.6617818332570335,0.8041161778711506,2025-01-22,0.8499999999999999,early,5,84.99999999999999,55.00000000000005,0.5,0.2575757575757575,18.803030303030297,True,False,False,False
0.35,0.1,20.0,2025-01-24,2025-02-14,21,115.0,109.0,6.0,-0.3432,-0.2475,5.75,5.6,2.05,1.6999999999999997,0.3416666666666666,395.0,14.85,0.8614524610541899,0.7656027975007423,0.655892479317765,0.7613797730812981,2025-02-10,0.05000000000000002,early,17,199.99999999999997,164.99999999999997,0.975609756097561,0.5063291139240506,10.871183916604615,True,False,False,False
0.35,0.1,20.0,2025-01-31,2025-02-21,21,119.0,114.0,5.0,-0.3494,-0.25,4.75,4.6,1.7999999999999998,1.4999999999999996,0.36,320.0,16.43,0.6739056718803637,0.7155367447893428,0.7548753616955145,1.1201498862433157,2025-02-06,0.75,early,6,104.99999999999999,74.99999999999996,0.5833333333333334,0.32812499999999994,19.960937499999996,True,False,False,False
0.35,0.1,20.0,2025-02-07,2025-02-28,21,123.0,118.0,5.0,-0.3427,-0.2546,5.1,4.9,1.6999999999999997,1.3000000000000003,0.33999999999999997,330.0,16.54,0.715647909508164,0.8039113919530546,0.8833997520038085,1.2344055509236846,2025-02-28,4.999999999999998,expiry,21,-329.99999999999983,-369.9999999999998,-1.9411764705882346,-0.9999999999999994,-17.38095238095237,False,False,False,False
0.35,0.1,20.0,2025-02-14,2025-03-07,21,126.0,121.0,5.0,-0.3417,-0.2479,4.7,4.4,1.6750000000000003,1.2000000000000002,0.3350000000000001,332.5,14.77,0.6724328881332596,0.70433002016465,0.7348439055792976,1.0928137492193415,2025-03-07,5.0,expiry,21,-332.5,-380.0,-1.9850746268656714,-1.0,-17.38095238095238,False,False,False,False
0.35,0.1,20.0,2025-02-21,2025-03-14,21,114.0,108.0,6.0,-0.3563,-0.2489,5.2,5.0,1.9500000000000002,1.5,0.325,405.0,18.21,0.7392369625583248,0.759626903204665,0.7794836607217375,1.0544435684386348,2025-03-14,6.0,expiry,21,-405.0,-450.0,-2.0769230769230766,-1.0,-17.38095238095238,False,False,False,False
0.35,0.1,20.0,2025-02-28,2025-03-21,21,100.0,95.0,5.0,-0.3514,-0.2588,5.1,4.9,1.6999999999999997,1.4000000000000004,0.33999999999999997,330.0,19.63,0.745314061357304,0.8831474175118201,1.002200415115996,1.344668599557711,2025-03-21,4.02,expiry,21,-231.99999999999997,-261.99999999999994,-1.3647058823529412,-0.7030303030303029,-12.219336219336217,False,False,False,False
0.35,0.1,20.0,2025-03-21,2025-04-11,21,91.0,87.0,4.0,-0.3431,-0.2536,4.0,3.9,1.3250000000000002,1.15,0.33125000000000004,267.5,19.28,0.7301533550387844,0.9242659218728874,1.0841637638275334,1.48484391168749,2025-04-11,4.0,expiry,21,-267.5,-285.0,-2.0188679245283017,-1.0,-17.38095238095238,False,False,False,False
0.35,0.1,20.0,2025-05-16,2025-06-06,21,108.0,103.0,5.0,-0.3596,-0.2485,4.25,4.1,1.6749999999999998,1.3999999999999995,0.33499999999999996,332.5,17.24,0.6642557057438342,0.7076941405156599,0.7486162905168161,1.1270001658149325,2025-05-23,0.7749999999999999,early,7,89.99999999999999,62.49999999999996,0.5373134328358209,0.2706766917293233,14.113856068743287,True,False,False,False
0.35,0.1,20.0,2025-05-30,2025-06-20,21,109.0,105.0,4.0,-0.3388,-0.2517,3.9,3.8,1.275,1.0999999999999996,0.31875,272.5,18.57,0.6484611025691597,0.6862655270359175,0.7220934466193146,1.113549361339375,2025-06-06,0.475,early,7,80.0,62.499999999999964,0.627450980392157,0.29357798165137616,15.307994757536042,True,False,False,False
0.35,0.1,20.0,2025-06-06,2025-06-27,21,116.0,112.0,4.0,-0.3442,-0.2559,3.95,3.8,1.3000000000000003,1.0,0.32500000000000007,270.0,16.77,0.5826998864427785,0.6581483053891007,0.7257955814915541,1.2455735763436222,2025-06-12,0.3500000000000001,early,6,95.00000000000001,64.99999999999999,0.7307692307692307,0.3518518518518519,21.404320987654327,True,False,False,False
0.35,0.1,20.0,2025-06-27,2025-07-18,21,146.0,141.0,5.0,-0.3499,-0.2541,4.55,4.4,1.5749999999999997,1.2000000000000002,0.31499999999999995,342.5,16.32,0.5302639437188857,0.7644461127591189,0.9421124500911499,1.7766858585252057,2025-07-03,0.27500000000000013,early,6,129.99999999999997,92.5,0.8253968253968254,0.37956204379562036,23.09002433090024,True,False,False,False
0.35,0.1,20.0,2025-07-11,2025-08-01,21,152.5,143.0,9.5,-0.3569,-0.2457,8.35,8.1,3.3,2.8,0.34736842105263155,620.0,16.4,0.9397146962723865,0.7890611769715342,0.601806756041424,0.6404143283367186,2025-07-28,1.5,early,17,179.99999999999997,129.99999999999997,0.5454545454545454,0.29032258064516125,6.233396584440227,True,False,False,False
0.35,0.1,20.0,2025-07-18,2025-08-08,21,152.5,144.0,8.5,-0.3557,-0.2483,7.65,7.2,2.95,2.1000000000000005,0.3470588235294118,555.0,16.41,0.821304947391394,0.7618904091297795,0.6974325590609496,0.849176132782489,2025-08-08,-0.975,early,21,392.5,307.50000000000006,1.3305084745762712,0.7072072072072072,12.291934791934791,True,False,False,False
0.35,0.1,20.0,2025-07-25,2025-08-15,21,160.0,152.5,7.5,-0.3398,-0.2527,7.75,7.5,2.55,2.0999999999999996,0.33999999999999997,495.0,14.93,0.8382319784435189,0.7660296765534774,0.6862725996540402,0.8187144099755699,2025-07-29,-0.32500000000000007,early,4,287.5,242.49999999999997,1.127450980392157,0.5808080808080808,52.99873737373737,True,False,False,False
