delta_target,vix_threshold,entry_date,expiry,actual_dte,strike,put_entry_delta,put_entry_mid,put_entry_bid,vix_on_entry,exit_date,exit_price,exit_type,days_held,short_pnl,short_pnl_worst,pnl_pct,pnl_pct_worst,margin_reg_t,roc,annualized_roc,breakeven_pct,is_win,is_open,split_flag,missing_exit_data
0.4,,2018-08-10,2018-09-07,28,9.0,-0.4265,1.14,1.08,13.16,2018-09-05,0.56,early,26,57.999999999999986,52.0,0.5087719298245613,0.48148148148148145,294.0,0.1972789115646258,2.7694924123495546,0.12666666666666665,True,False,False,False
0.4,,2018-08-17,2018-09-14,28,8.5,-0.4269,0.94,0.92,12.64,2018-09-06,0.36,early,20,57.99999999999999,56.00000000000001,0.6170212765957446,0.6086956521739131,264.0,0.21969696969696967,4.009469696969696,0.11058823529411764,True,False,False,False
0.4,,2018-08-24,2018-09-21,28,8.0,-0.3921,0.69,0.68,11.99,2018-09-06,0.295,early,13,39.49999999999999,38.50000000000001,0.5724637681159419,0.5661764705882354,229.0,0.17248908296943227,4.842962714141752,0.08625,True,False,True,False
0.4,,2018-08-31,2018-09-28,28,8.0,-0.3716,0.68,0.66,12.86,2018-09-28,0.625,expiry,28,5.500000000000005,3.500000000000003,0.08088235294117654,0.05303030303030308,228.0,0.024122807017543883,0.31445802005012563,0.085,True,False,True,False
0.4,,2018-09-07,2018-10-05,28,9.0,-0.4095,1.025,0.99,14.88,2018-10-05,0.85,expiry,28,17.499999999999993,14.000000000000002,0.17073170731707313,0.14141414141414144,282.5,0.06194690265486723,0.807522123893805,0.11388888888888887,True,False,True,False
0.4,,2018-09-14,2018-10-12,28,7.5,-0.4195,0.615,0.58,12.07,2018-10-05,0.245,early,21,37.0,33.5,0.6016260162601627,0.5775862068965518,211.5,0.17494089834515367,3.0406394236181473,0.082,True,False,True,False
0.4,,2018-09-21,2018-10-19,28,36.0,-0.4229,3.05,3.0,11.68,2018-10-04,1.44,early,13,161.0,156.0,0.5278688524590164,0.52,1025.0,0.15707317073170732,4.4101313320825515,0.08472222222222221,True,False,False,False
0.4,,2018-09-28,2018-10-26,28,35.0,-0.3685,2.41,2.31,12.12,2018-10-09,0.89,early,11,152.0,142.0,0.6307053941908713,0.6147186147186147,941.0,0.16153028692879914,5.359868611728335,0.06885714285714287,True,False,False,False
0.4,,2018-10-05,2018-11-02,28,39.5,-0.3991,4.35,4.2,14.82,2018-10-10,2.0,early,5,234.99999999999997,220.00000000000003,0.5402298850574713,0.5238095238095238,1225.0,0.19183673469387752,14.00408163265306,0.110126582278481,True,False,False,False
0.4,,2018-10-12,2018-11-09,28,53.0,-0.3916,8.475,7.8,21.31,2018-10-24,3.085,early,12,539.0,471.5,0.6359882005899705,0.6044871794871794,1907.5000000000002,0.2825688073394495,8.59480122324159,0.15990566037735848,True,False,False,False
0.4,,2018-10-19,2018-11-16,28,52.0,-0.3979,6.825,6.55,19.89,2018-10-25,3.15,early,6,367.5,340.0,0.5384615384615384,0.5190839694656488,1722.5,0.21335268505079827,12.978955007256895,0.13125,True,False,False,False
0.4,,2018-10-26,2018-11-23,28,65.0,-0.4016,8.6,8.2,24.16,2018-11-20,3.6,early,25,500.0,459.99999999999994,0.5813953488372093,0.5609756097560976,2160.0,0.23148148148148148,3.3796296296296298,0.1323076923076923,True,False,False,False
0.4,,2018-11-02,2018-11-30,28,56.5,-0.4025,6.2,6.0,19.51,2018-11-20,1.645,early,18,455.5,435.50000000000006,0.7346774193548387,0.7258333333333334,1750.0,0.2602857142857143,5.278015873015873,0.10973451327433628,True,False,False,False
0.4,,2018-11-09,2018-12-07,28,48.0,-0.4002,4.45,3.9,17.36,2018-11-14,1.9,early,5,255.00000000000003,200.0,0.5730337078651686,0.5128205128205128,1405.0,0.1814946619217082,13.2491103202847,0.09270833333333334,True,False,False,False
0.4,,2018-11-16,2018-12-14,28,52.0,-0.3962,5.225,5.05,18.14,2018-11-20,2.055,early,4,316.99999999999994,299.49999999999994,0.6066985645933013,0.5930693069306929,1562.5,0.20287999999999998,18.5128,0.10048076923076922,True,False,False,False
0.4,,2018-11-23,2018-12-21,28,60.0,-0.3999,6.025,5.95,21.52,2018-12-10,2.845,early,17,318.0,310.5,0.5278008298755187,0.5218487394957984,1802.5,0.17642163661581137,3.7878763155747737,0.10041666666666667,True,False,False,False
0.4,,2018-11-30,2018-12-28,28,50.0,-0.3999,4.8,4.65,18.07,2018-12-06,2.02,early,6,278.0,263.00000000000006,0.5791666666666667,0.5655913978494624,1480.0,0.18783783783783783,11.426801801801801,0.096,True,False,False,False
0.4,,2018-12-07,2019-01-04,28,61.5,-0.4018,6.3,6.1,23.23,2018-12-17,2.31,early,10,399.0,378.99999999999994,0.6333333333333333,0.621311475409836,1860.0,0.21451612903225806,7.82983870967742,0.1024390243902439,True,False,False,False
0.4,,2018-12-14,2019-01-11,28,64.0,-0.401,6.225,5.9,21.63,2018-12-21,1.645,early,7,458.0,425.50000000000006,0.7357429718875502,0.7211864406779662,1902.5,0.2407358738501971,12.552656279331705,0.097265625,True,False,False,False
0.4,,2018-12-21,2019-01-18,28,80.0,-0.4048,9.35,9.2,30.11,2019-01-18,23.11,expiry,28,-1376.0,-1391.0,-1.4716577540106952,-1.5119565217391306,2535.0,-0.5428007889546351,-7.0757959988729215,0.11687499999999999,False,False,False,False
0.4,,2018-12-28,2019-01-25,28,83.0,-0.3983,8.225,7.7,28.34,2019-01-25,26.11,expiry,28,-1788.4999999999998,-1841.0,-2.174468085106383,-2.390909090909091,2482.5,-0.7204431017119838,-9.391490433031217,0.09909638554216867,False,False,False,False
0.4,,2019-01-04,2019-02-01,28,72.5,-0.4314,6.85,6.05,21.38,2019-02-01,20.5,expiry,28,-1365.0,-1445.0,-1.9927007299270072,-2.3884297520661155,2135.0,-0.639344262295082,-8.334309133489462,0.09448275862068965,False,False,False,False
0.4,,2019-01-11,2019-02-08,28,60.0,-0.41,5.0,4.75,18.19,2019-02-08,9.34,expiry,28,-434.0,-459.0,-0.868,-0.9663157894736842,1700.0,-0.25529411764705884,-3.3279411764705884,0.08333333333333333,False,False,False,False
0.4,,2019-01-18,2019-02-15,28,55.0,-0.4088,4.75,4.6,17.8,2019-01-23,2.19,early,5,256.0,240.99999999999997,0.5389473684210526,0.5239130434782608,1575.0,0.16253968253968254,11.865396825396825,0.08636363636363636,True,False,False,False
0.4,,2019-01-25,2019-02-22,28,55.0,-0.4034,4.725,4.55,17.42,2019-02-22,12.69,expiry,28,-796.5,-814.0,-1.685714285714286,-1.789010989010989,1572.5,-0.5065182829888712,-6.6028276175335,0.08590909090909091,False,False,False,False
0.4,,2019-02-01,2019-03-01,28,50.0,-0.3941,3.85,3.75,16.14,2019-03-01,9.08,expiry,28,-523.0,-533.0,-1.3584415584415583,-1.4213333333333333,1385.0,-0.3776173285198556,-4.922511603919546,0.077,False,False,False,False
0.4,,2019-02-08,2019-03-08,28,49.0,-0.4071,3.925,3.75,15.72,2019-03-08,0.805,early,28,311.99999999999994,294.5,0.7949044585987259,0.7853333333333333,1372.5,0.22732240437158466,2.9633099141295856,0.08010204081632653,True,False,False,False
0.4,,2019-02-15,2019-03-15,28,45.0,-0.411,3.4,3.35,14.91,2019-03-07,1.645,early,20,175.5,170.5,0.5161764705882353,0.508955223880597,1240.0,0.14153225806451614,2.5829637096774194,0.07555555555555556,True,False,False,False
0.4,,2019-02-22,2019-03-22,28,40.0,-0.3632,2.46,2.26,13.51,2019-03-06,1.1,early,12,136.0,115.99999999999997,0.5528455284552846,0.5132743362831858,1046.0,0.13001912045889102,3.9547482472912687,0.0615,True,False,False,False
0.4,,2019-03-01,2019-03-29,28,39.0,-0.3798,2.585,2.47,13.57,2019-03-07,0.905,early,6,168.0,156.50000000000003,0.6499032882011605,0.6336032388663968,1038.5,0.16177178623013963,9.841116995666829,0.06628205128205128,True,False,False,False
0.4,,2019-03-08,2019-04-05,28,47.0,-0.4063,4.375,4.15,16.05,2019-04-05,10.41,expiry,28,-603.5,-626.0,-1.3794285714285714,-1.5084337349397587,1377.5,-0.4381125226860254,-5.711109670728546,0.09308510638297872,False,False,False,False
0.4,,2019-03-15,2019-04-12,28,36.5,-0.4082,2.66,2.54,12.88,2019-03-22,0.92,early,7,174.00000000000003,162.0,0.6541353383458648,0.6377952755905512,996.0000000000001,0.1746987951807229,9.109294320137694,0.07287671232876712,True,False,False,False
0.4,,2019-03-22,2019-04-18,27,42.5,-0.3947,3.75,3.6,16.48,2019-04-18,10.94,expiry,27,-719.0,-734.0,-1.9173333333333333,-2.0388888888888888,1225.0,-0.5869387755102041,-7.934542705971278,0.08823529411764706,False,False,False,False
0.4,,2019-03-29,2019-04-26,28,37.5,-0.3916,2.78,2.67,13.71,2019-04-26,6.03,expiry,28,-325.00000000000006,-336.00000000000006,-1.1690647482014391,-1.258426966292135,1028.0,-0.31614785992217903,-4.121213173985548,0.07413333333333333,False,False,False,False
0.4,,2019-04-05,2019-05-03,28,35.5,-0.4098,2.6,2.54,12.82,2019-05-03,4.38,expiry,28,-177.99999999999997,-184.0,-0.6846153846153845,-0.7244094488188977,970.0,-0.18350515463917522,-2.392120765832105,0.07323943661971831,False,False,False,False
0.4,,2019-04-12,2019-05-10,28,32.0,-0.406,2.28,2.18,12.01,2019-05-02,0.83,early,20,144.99999999999997,135.0,0.6359649122807017,0.6192660550458715,868.0,0.1670506912442396,3.0486751152073728,0.07125,True,False,False,False
0.4,,2019-04-26,2019-05-24,28,30.0,-0.3818,2.065,1.95,12.73,2019-05-06,1.02,early,10,104.5,93.0,0.5060532687651331,0.47692307692307695,806.5,0.12957222566646,4.729386236825791,0.06883333333333333,True,False,False,False
0.4,,2019-05-03,2019-05-31,28,30.0,-0.3939,2.215,2.15,12.87,2019-05-07,0.7,early,4,151.5,145.0,0.6839729119638827,0.6744186046511628,821.5,0.18441874619598295,16.828210590383446,0.07383333333333333,True,False,False,False
0.4,,2019-05-10,2019-06-07,28,36.0,-0.3853,3.575,3.4,16.04,2019-05-28,1.72,early,18,185.50000000000003,168.0,0.518881118881119,0.49411764705882355,1077.5,0.17215777262180978,3.490977055942254,0.09930555555555556,True,False,False,False
0.4,,2019-05-17,2019-06-14,28,35.0,-0.3904,3.5,3.35,15.96,2019-05-29,1.33,early,12,217.0,202.0,0.62,0.6029850746268657,1050.0,0.20666666666666667,6.286111111111111,0.1,True,False,False,False
0.4,,2019-05-24,2019-06-21,28,35.0,-0.4144,3.4,3.35,15.85,2019-05-31,1.57,early,7,182.99999999999997,178.0,0.5382352941176469,0.5313432835820896,1040.0,0.17596153846153845,9.175137362637361,0.09714285714285714,True,False,False,False
0.4,,2019-05-31,2019-06-28,28,39.0,-0.407,4.225,4.1,18.71,2019-06-28,7.37,expiry,28,-314.50000000000006,-327.00000000000006,-0.7443786982248523,-0.7975609756097564,1202.5,-0.2615384615384616,-3.40934065934066,0.10833333333333332,False,False,False,False
0.4,,2019-06-07,2019-07-05,28,34.0,-0.4,2.88,2.81,16.3,2019-07-05,6.63,expiry,28,-375.0,-382.0,-1.3020833333333333,-1.3594306049822065,968.0000000000001,-0.387396694214876,-5.049992621015348,0.08470588235294117,False,False,False,False
0.4,,2019-06-14,2019-07-12,28,33.0,-0.4008,2.48,2.34,15.28,2019-07-12,7.16,expiry,28,-468.0,-482.0,-1.8870967741935485,-2.0598290598290596,908.0,-0.5154185022026432,-6.718848332284456,0.07515151515151515,False,False,False,False
0.4,,2019-06-21,2019-07-19,28,31.0,-0.4018,2.46,2.39,15.4,2019-07-19,4.72,expiry,28,-225.99999999999997,-232.99999999999997,-0.9186991869918698,-0.9748953974895397,866.0,-0.26096997690531176,-3.4019300560870995,0.07935483870967742,False,False,False,False
0.4,,2019-06-28,2019-07-26,28,30.5,-0.397,2.69,2.62,15.08,2019-07-26,6.81,expiry,28,-411.99999999999994,-418.99999999999994,-1.5315985130111522,-1.5992366412213739,879.0,-0.4687144482366325,-6.110027628798959,0.0881967213114754,False,False,False,False
0.4,,2019-07-05,2019-08-02,28,26.5,-0.408,2.155,2.0,13.28,2019-08-01,0.175,early,27,197.99999999999997,182.5,0.9187935034802784,0.9125,745.5000000000001,0.26559356136820916,3.59043147775542,0.08132075471698112,True,False,False,False
0.4,,2019-07-12,2019-08-09,28,25.0,-0.4001,1.835,1.76,12.39,2019-08-01,0.47,early,20,136.5,129.0,0.7438692098092643,0.7329545454545454,683.5,0.19970738844184346,3.6446598390636433,0.07339999999999999,True,False,False,False
0.4,,2019-07-19,2019-08-16,28,25.0,-0.3757,1.745,1.7,14.45,2019-08-01,0.855,early,13,89.00000000000001,84.5,0.510028653295129,0.4970588235294118,674.5,0.13194959229058564,3.7047385527741357,0.0698,True,False,False,False
0.4,,2019-07-26,2019-08-23,28,23.0,-0.4106,1.875,1.8,12.16,2019-08-01,0.565,early,6,131.0,123.50000000000001,0.6986666666666667,0.6861111111111112,647.5,0.2023166023166023,12.307593307593308,0.08152173913043478,True,False,False,False
0.4,,2019-08-02,2019-08-30,28,30.0,-0.4093,3.75,3.6,17.61,2019-08-12,1.57,early,10,217.99999999999997,203.00000000000003,0.5813333333333333,0.563888888888889,975.0,0.22358974358974357,8.16102564102564,0.125,True,False,False,False
0.4,,2019-08-09,2019-09-06,28,31.0,-0.4169,3.8,3.7,17.97,2019-08-14,1.745,early,5,205.49999999999997,195.5,0.5407894736842105,0.5283783783783784,1000.0,0.20549999999999996,15.001499999999997,0.12258064516129032,True,False,False,False
0.4,,2019-08-16,2019-09-13,28,33.0,-0.3906,4.025,3.85,18.47,2019-09-13,7.87,expiry,28,-384.5,-401.99999999999994,-0.95527950310559,-1.044155844155844,1062.5,-0.3618823529411765,-4.717394957983194,0.12196969696969698,False,False,False,False
0.4,,2019-08-23,2019-09-20,28,34.0,-0.3919,4.4,4.3,19.87,2019-09-20,8.62,expiry,28,-421.9999999999999,-431.99999999999994,-0.9590909090909087,-1.0046511627906975,1120.0000000000002,-0.3767857142857141,-4.911670918367344,0.12941176470588237,False,False,False,False
0.4,,2019-08-30,2019-09-27,28,31.0,-0.3969,3.45,3.35,18.98,2019-09-27,3.42,expiry,28,3.000000000000025,-6.999999999999984,0.008695652173913115,-0.020895522388059654,965.0,0.0031088082901554663,0.04052553663952661,0.11129032258064517,True,False,False,False
0.4,,2019-09-06,2019-10-04,28,27.0,-0.4086,2.65,2.56,15.0,2019-09-27,1.275,early,21,137.5,128.5,0.5188679245283019,0.501953125,805.0,0.17080745341614906,2.9687962141378286,0.09814814814814815,True,False,False,False
0.4,,2019-09-13,2019-10-18,35,24.0,-0.3818,2.485,2.44,13.74,2019-09-27,1.135,early,14,135.0,130.5,0.5432595573440644,0.5348360655737705,728.5,0.18531228551818807,4.831356015295618,0.10354166666666666,True,False,False,False
0.4,,2019-09-20,2019-10-18,28,24.0,-0.379,2.42,2.23,15.32,2019-09-27,1.135,early,7,128.5,109.5,0.53099173553719,0.4910313901345291,722.0,0.17797783933518005,9.280273051048676,0.10083333333333333,True,False,False,False
0.4,,2019-09-27,2019-10-25,28,28.0,-0.4709,3.725,3.35,17.22,2019-10-25,8.4,expiry,28,-467.50000000000006,-505.00000000000006,-1.25503355704698,-1.5074626865671643,932.5,-0.5013404825737267,-6.535331290693223,0.13303571428571428,False,False,False,False
0.4,,2019-10-04,2019-11-08,35,28.5,-0.4715,4.525,4.25,17.04,2019-11-08,10.6,expiry,35,-607.4999999999999,-635.0,-1.342541436464088,-1.4941176470588236,1022.5,-0.5941320293398532,-6.195948305972755,0.15877192982456143,False,False,False,False
0.4,,2019-10-11,2019-11-08,28,25.0,-0.4626,3.045,2.69,15.58,2019-11-08,7.1,expiry,28,-405.5,-441.0,-1.3316912972085386,-1.6394052044609666,804.5,-0.5040397762585457,-6.570518511941756,0.12179999999999999,False,False,False,False
0.4,,2019-10-18,2019-11-15,28,21.0,-0.3997,1.8,1.77,14.25,2019-11-15,4.84,expiry,28,-304.0,-307.0,-1.6888888888888889,-1.734463276836158,600.0,-0.5066666666666667,-6.604761904761905,0.08571428571428572,False,False,False,False
0.4,,2019-10-25,2019-11-22,28,19.0,-0.4036,1.5,1.44,12.65,2019-11-22,2.98,expiry,28,-148.0,-154.0,-0.9866666666666667,-1.0694444444444444,530.0,-0.2792452830188679,-3.6401617250673857,0.07894736842105263,False,False,False,False
0.4,,2019-11-01,2019-11-29,28,17.5,-0.3892,1.195,1.15,12.3,2019-11-29,2.76,expiry,28,-156.49999999999997,-161.0,-1.309623430962343,-1.4000000000000001,469.5,-0.33333333333333326,-4.345238095238094,0.06828571428571428,False,False,False,False
0.4,,2019-11-08,2019-12-06,28,18.0,-0.4526,1.715,1.61,12.07,2019-12-06,3.04,expiry,28,-132.5,-143.0,-0.7725947521865889,-0.8881987577639752,531.5,-0.24929444967074318,-3.249731218922188,0.09527777777777778,False,False,False,False
0.4,,2019-11-15,2019-12-13,28,15.5,-0.3832,1.19,1.16,12.05,2019-12-03,0.515,early,18,67.5,64.49999999999999,0.5672268907563025,0.5560344827586207,429.0,0.15734265734265734,3.190559440559441,0.07677419354838709,True,False,False,False
0.4,,2019-11-22,2019-12-20,28,15.5,-0.3974,1.42,1.39,12.34,2019-12-20,2.8,expiry,28,-138.0,-141.0,-0.971830985915493,-1.014388489208633,452.0,-0.3053097345132743,-3.9799304677623257,0.09161290322580645,False,False,False,False
0.4,,2019-11-29,2020-01-03,35,15.0,-0.4697,1.99,1.77,12.62,2019-12-03,0.905,early,4,108.5,86.5,0.5452261306532663,0.4887005649717514,499.0,0.21743486973947895,19.840931863727455,0.13266666666666665,True,False,False,False
0.4,,2019-12-06,2020-01-03,28,14.5,-0.404,1.295,1.28,13.62,2020-01-03,1.52,expiry,28,-22.500000000000007,-24.0,-0.1737451737451738,-0.1875,419.50000000000006,-0.053635280095351616,-0.6991741869572622,0.08931034482758621,False,False,False,False
0.4,,2019-12-13,2020-01-10,28,13.0,-0.3815,1.14,1.08,12.63,2020-01-10,1.32,expiry,28,-18.000000000000014,-24.0,-0.15789473684210542,-0.2222222222222222,374.0,-0.048128342245989345,-0.6273873185637896,0.08769230769230768,False,False,False,False
0.4,,2019-12-20,2020-01-17,28,12.0,-0.3674,1.02,1.0,12.51,2019-12-30,0.5,early,10,52.0,50.0,0.5098039215686274,0.5,342.0,0.15204678362573099,5.549707602339181,0.085,True,False,False,False
0.4,,2019-12-27,2020-01-24,28,12.5,-0.3878,1.225,1.1,13.43,2020-01-24,0.69,expiry,28,53.500000000000014,41.000000000000014,0.4367346938775511,0.3727272727272728,372.5,0.14362416107382553,1.872243528283797,0.098,True,False,False,False
0.4,,2020-01-03,2020-01-31,28,12.5,-0.3906,1.285,1.23,14.02,2020-01-27,0.47,early,24,81.5,76.0,0.6342412451361867,0.6178861788617886,378.5,0.21532364597093792,3.274713782474681,0.10279999999999999,True,False,False,False
0.4,,2020-01-10,2020-02-07,28,11.5,-0.4244,1.15,1.08,12.56,2020-01-27,0.405,early,17,74.49999999999999,67.5,0.6478260869565217,0.625,345.0,0.2159420289855072,4.636402387041772,0.09999999999999999,True,False,False,False
0.4,,2020-01-17,2020-02-14,28,10.5,-0.4144,0.97,0.91,12.1,2020-01-27,0.29,early,10,68.0,62.000000000000014,0.7010309278350515,0.6813186813186815,307.0,0.22149837133550487,8.084690553745927,0.09238095238095238,True,False,False,False
0.4,,2020-01-24,2020-02-21,28,11.5,-0.4086,1.28,1.26,14.56,2020-01-31,0.565,early,7,71.50000000000001,69.5,0.5585937500000001,0.5515873015873016,358.0,0.1997206703910615,10.414006384676778,0.11130434782608696,True,False,False,False
0.4,,2020-01-31,2020-02-28,28,14.0,-0.4062,1.93,1.76,18.84,2020-02-24,0.695,early,24,123.49999999999999,106.5,0.6398963730569948,0.6051136363636364,473.0,0.2610993657505285,3.9708861874559545,0.13785714285714284,True,False,False,False
0.4,,2020-02-07,2020-03-06,28,11.5,-0.4125,1.305,1.22,15.47,2020-02-24,0.315,early,17,99.0,90.5,0.7586206896551724,0.7418032786885246,360.5,0.27461858529819694,5.896222566696581,0.11347826086956521,True,False,False,False
0.4,,2020-02-14,2020-03-13,28,10.5,-0.4151,1.135,1.11,13.68,2020-02-21,0.53,early,7,60.5,58.00000000000001,0.5330396475770925,0.5225225225225225,323.5,0.18701700154559506,9.751600794877458,0.10809523809523809,True,False,False,False
0.4,,2020-02-21,2020-03-20,28,12.0,-0.3845,1.475,1.46,17.08,2020-02-24,0.735,early,3,74.00000000000001,72.5,0.5016949152542374,0.4965753424657534,387.5,0.1909677419354839,23.23440860215054,0.12291666666666667,True,False,False,False
0.4,,2020-02-28,2020-03-27,28,26.0,-0.4154,5.375,5.0,40.11,2020-03-06,2.17,early,7,320.5,283.0,0.5962790697674418,0.566,1057.5,0.30307328605200945,15.803107058426207,0.20673076923076922,True,False,False,False
0.4,,2020-03-13,2020-04-09,27,60.0,-0.3879,15.775,14.1,57.83,2020-03-18,6.2,early,5,957.4999999999999,790.0,0.606973058637084,0.5602836879432624,2777.5,0.3447344734473447,25.16561656165616,0.2629166666666667,True,False,False,False
0.4,,2020-03-20,2020-04-17,28,101.0,-0.4021,36.25,34.55,66.04,2020-04-17,56.5,expiry,28,-2025.0,-2195.0000000000005,-0.5586206896551724,-0.6353111432706225,5645.0,-0.3587245349867139,-4.676230545362521,0.3589108910891089,False,False,False,False
0.4,,2020-03-27,2020-04-24,28,71.0,-0.4054,22.6,20.9,65.54,2020-04-24,22.43,expiry,28,17.00000000000017,-153.0000000000001,0.007522123893805385,-0.07320574162679432,3680.0,0.0046195652173913505,0.06021933229813725,0.3183098591549296,True,False,False,False
0.4,,2020-04-03,2020-05-01,28,60.0,-0.4154,14.375,12.6,46.8,2020-05-01,12.65,expiry,28,172.49999999999997,-5.000000000000071,0.11999999999999998,-0.003968253968254024,2637.5,0.06540284360189573,0.8525727826675693,0.23958333333333334,True,False,False,False
0.4,,2020-04-17,2020-05-15,28,44.0,-0.4096,7.05,6.9,38.15,2020-04-21,3.325,early,4,372.49999999999994,357.5,0.5283687943262411,0.5181159420289855,1585.0,0.23501577287066241,21.445189274447944,0.16022727272727272,True,False,False,False
0.4,,2020-04-24,2020-05-22,28,48.0,-0.4015,7.95,7.15,35.93,2020-05-22,12.57,expiry,28,-462.0,-542.0,-0.5811320754716981,-0.7580419580419581,1755.0,-0.26324786324786326,-3.431623931623932,0.165625,False,False,False,False
