short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.2,0.05,25.0,2025-05-30,2025-06-20,21,432.5,422.5,10.0,-0.2065,-0.1537,6.05,5.8,1.8499999999999996,1.3999999999999995,0.18499999999999997,815.0,18.57,0.4306005539362226,0.4773139392431229,0.5198464736260058,1.2072591845829386,2025-06-03,0.5999999999999999,early,4,124.99999999999997,79.99999999999996,0.6756756756756757,0.15337423312883433,13.995398773006134,True,False,False,False
0.2,0.05,25.0,2025-06-06,2025-06-27,21,450.0,440.0,10.0,-0.2061,-0.1553,6.05,5.9,1.75,1.4000000000000004,0.175,825.0,16.77,0.439154899248869,0.44043234387800795,0.44170609406421757,1.005809327915303,2025-06-18,0.6499999999999999,early,12,110.00000000000001,75.00000000000004,0.6285714285714287,0.13333333333333336,4.055555555555556,True,False,False,False
0.2,0.05,25.0,2025-06-13,2025-07-03,20,435.0,425.0,10.0,-0.1931,-0.1481,6.0,5.7,1.5999999999999996,0.9000000000000004,0.15999999999999998,840.0,20.82,0.47195136047959724,0.4829999750214222,0.4973498046180007,1.0538158087151048,2025-06-17,0.6749999999999998,early,4,92.49999999999999,22.500000000000053,0.578125,0.1101190476190476,10.048363095238093,True,False,False,False
0.2,0.05,25.0,2025-06-20,2025-07-11,21,445.0,435.0,10.0,-0.1972,-0.1469,6.05,5.7,1.8499999999999996,0.7999999999999998,0.18499999999999997,815.0,20.62,0.4445015585335244,0.5705999542038475,0.6734886635542824,1.515154785455016,2025-06-24,0.775,early,4,107.49999999999997,2.49999999999998,0.581081081081081,0.1319018404907975,12.036042944785272,True,False,False,False
0.2,0.05,25.0,2025-06-27,2025-07-18,21,485.0,475.0,10.0,-0.1982,-0.1524,6.05,5.8,1.5999999999999996,1.2000000000000002,0.15999999999999998,840.0,16.32,0.4306005539362226,0.5360237262670284,0.6238798227160409,1.4488597773806984,2025-07-09,0.475,early,12,112.49999999999996,72.50000000000001,0.7031249999999999,0.13392857142857137,4.073660714285713,True,False,False,False
0.2,0.05,25.0,2025-07-11,2025-08-01,21,485.0,470.0,15.0,-0.1972,-0.1467,8.35,8.1,2.3999999999999995,1.5,0.15999999999999998,1260.0000000000002,16.4,0.5787165769783147,0.5189626387287731,0.45136633051565167,0.7799436692696725,2025-07-17,0.9999999999999998,early,6,139.99999999999997,50.00000000000002,0.5833333333333334,0.11111111111111106,6.759259259259256,True,False,False,False
0.2,0.05,25.0,2025-07-18,2025-08-08,21,520.0,505.0,15.0,-0.2003,-0.1483,8.85,8.5,2.6999999999999993,2.0999999999999996,0.17999999999999997,1230.0,16.41,0.5544044582034541,0.5322086889515615,0.5090460430208789,0.9181853347111258,2025-07-24,0.025000000000000133,early,6,267.4999999999999,207.49999999999994,0.9907407407407405,0.21747967479674787,13.230013550135496,True,False,False,False
0.2,0.05,25.0,2025-07-25,2025-08-15,21,592.5,580.0,12.5,-0.1979,-0.1519,7.65,7.4,2.0500000000000007,1.6000000000000005,0.16400000000000006,1045.0,14.93,0.45559019809587914,0.44394361325508547,0.43198314191519027,0.9481835731335889,2025-08-04,0.75,early,10,130.00000000000006,85.00000000000006,0.6341463414634148,0.12440191387559814,4.540669856459332,True,False,False,False
0.2,0.05,25.0,2025-08-01,2025-08-22,21,600.0,585.0,15.0,-0.2087,-0.1544,9.35,8.7,2.9499999999999993,1.9999999999999991,0.19666666666666663,1205.0,20.38,0.49411978152687897,0.5024697465005921,0.5106832029747679,1.0335210652702596,2025-08-06,1.4499999999999997,early,5,149.99999999999994,54.999999999999936,0.5084745762711863,0.12448132780082982,9.087136929460577,True,False,False,False
0.2,0.05,25.0,2025-08-08,2025-08-29,21,595.0,580.0,15.0,-0.2029,-0.148,7.95,7.7,2.5,2.1000000000000005,0.16666666666666666,1250.0,15.15,0.4451102647559152,0.438799239614683,0.43239611189483074,0.9714359477464387,2025-08-28,0.024999999999999967,early,20,247.5,207.50000000000006,0.99,0.198,3.6135000000000006,True,False,False,False
0.2,0.05,25.0,2025-08-15,2025-09-05,21,570.0,555.0,15.0,-0.1956,-0.1421,7.4,7.2,2.3000000000000007,1.9000000000000004,0.15333333333333338,1270.0,15.09,0.42808564719857406,0.4716937663512806,0.5115981793281628,1.1950837003672075,2025-08-27,1.1500000000000001,early,12,115.00000000000006,75.00000000000003,0.5000000000000001,0.09055118110236225,2.7542650918635183,True,False,False,False
0.2,0.05,25.0,2025-08-22,2025-09-12,21,555.0,545.0,10.0,-0.1904,-0.1536,7.05,6.8,1.5499999999999998,1.0,0.15499999999999997,844.9999999999999,14.22,0.4374720474162163,0.4858392147076972,0.5298091097980928,1.211069628167639,2025-08-26,0.20000000000000018,early,4,134.99999999999997,79.99999999999999,0.8709677419354839,0.15976331360946744,14.578402366863903,True,False,False,False
0.2,0.05,25.0,2025-08-29,2025-09-19,21,570.0,550.0,20.0,-0.214,-0.139,7.8,7.5,3.05,2.5,0.1525,1695.0,15.36,0.41532831887942884,0.46226471015505166,0.5048561300472199,1.2155591302065325,2025-09-10,0.8999999999999999,early,12,215.0,160.0,0.7049180327868853,0.12684365781710916,3.8581612586037366,True,False,False,False
0.2,0.05,25.0,2025-09-05,2025-09-26,21,530.0,520.0,10.0,-0.1929,-0.1557,7.9,7.2,1.75,0.40000000000000036,0.175,825.0,15.18,0.4601585645273834,0.5032468144771393,0.5429261534084303,1.1798675397165654,2025-09-09,0.75,early,4,100.0,-34.999999999999964,0.5714285714285714,0.12121212121212122,11.06060606060606,True,False,False,False
0.2,0.05,25.0,2025-09-12,2025-10-03,21,570.0,565.0,5.0,-0.1827,-0.1552,7.5,7.0,1.5999999999999996,-0.09999999999999964,0.31999999999999995,340.00000000000006,14.76,0.49048946969627455,0.52899460414635,0.5648811047901802,1.1516681594407543,2025-09-15,0.7999999999999998,early,3,79.99999999999999,-89.99999999999994,0.5,0.23529411764705874,28.627450980392144,True,False,False,False
0.2,0.05,25.0,2025-09-26,2025-10-17,21,555.0,545.0,10.0,-0.1966,-0.1573,7.75,7.4,1.7999999999999998,1.1000000000000005,0.18,819.9999999999999,15.29,0.48214304027146754,0.5638519694635653,0.6351347696777974,1.3173160589857085,2025-10-08,-0.125,early,12,192.49999999999997,122.50000000000006,1.0694444444444444,0.2347560975609756,7.140497967479675,True,False,False,False
0.2,0.05,25.0,2025-10-03,2025-10-24,21,535.0,525.0,10.0,-0.1966,-0.164,9.5,8.4,1.7999999999999998,-0.5,0.18,819.9999999999999,16.65,0.5799916167911345,0.5821521796164886,0.5843047534604373,1.0074365500197497,2025-10-13,0.625,early,10,117.49999999999999,-112.5,0.6527777777777778,0.14329268292682928,5.2301829268292686,True,False,False,False
0.2,0.05,25.0,2025-10-10,2025-10-31,21,550.0,520.0,30.0,-0.2543,-0.1393,14.75,13.1,8.25,4.5,0.275,2175.0,21.66,0.6264426456660859,0.5927587979095102,0.5570418266962813,0.8892144086135582,2025-10-13,2.875,early,3,537.5,162.5,0.6515151515151515,0.2471264367816092,30.06704980842912,True,False,False,False
0.2,0.05,25.0,2025-10-17,2025-11-07,21,535.0,515.0,20.0,-0.2064,-0.1459,12.1,11.1,4.25,-1.0,0.2125,1575.0,20.78,0.7057129929080009,0.6498340100420006,0.588674488028287,0.834155660933153,2025-10-23,1.8250000000000002,early,6,242.49999999999997,-282.5,0.5705882352941176,0.15396825396825395,9.366402116402115,True,False,False,False
0.2,0.05,25.0,2025-10-24,2025-11-14,21,545.0,520.0,25.0,-0.254,-0.1486,11.95,11.1,5.949999999999999,2.4000000000000004,0.23799999999999996,1905.0,16.37,0.5611926833347901,0.5228963668072716,0.4815641110091028,0.8581083205637886,2025-11-10,1.55,early,17,439.99999999999994,85.00000000000003,0.7394957983193278,0.23097112860892385,4.959085996603365,True,False,False,False
0.2,0.05,25.0,2025-10-31,2025-11-21,21,535.0,520.0,15.0,-0.215,-0.1588,9.85,8.9,3.05,0.3000000000000007,0.2033333333333333,1195.0,17.44,0.5647478291182378,0.5772974748792034,0.5895800526731264,1.0439704630536784,2025-11-14,1.2999999999999998,early,14,175.0,-99.99999999999991,0.5737704918032787,0.14644351464435146,3.817991631799163,True,False,False,False
0.2,0.05,25.0,2025-11-07,2025-11-28,21,540.0,515.0,25.0,-0.2736,-0.1654,12.65,11.4,5.9,1.700000000000001,0.23600000000000002,1910.0000000000002,19.08,0.5281894466344563,0.6110919389289585,0.6840194617932263,1.2950267487389142,2025-11-17,2.95,early,10,295.0,-124.99999999999991,0.5,0.15445026178010468,5.6374345549738205,True,False,False,False
0.2,0.05,25.0,2025-11-14,2025-12-05,21,535.0,510.0,25.0,-0.2357,-0.1462,10.9,10.0,4.65,2.0,0.18600000000000003,2035.0000000000002,19.83,0.5533458713287901,0.6060425290285146,0.6545100768253596,1.1828227348179836,2025-11-26,1.2500000000000002,early,12,340.00000000000006,74.99999999999997,0.7311827956989247,0.1670761670761671,5.081900081900082,True,False,False,False
0.2,0.05,25.0,2025-11-21,2025-12-12,21,500.0,480.0,20.0,-0.2139,-0.1532,11.45,10.3,3.6499999999999995,1.5,0.18249999999999997,1635.0000000000002,23.43,0.6728280507683111,0.6261430625704152,0.5756845348881909,0.8556191054026497,2025-11-26,0.9249999999999998,early,5,272.49999999999994,57.500000000000014,0.7465753424657534,0.1666666666666666,12.16666666666666,True,False,False,False
0.2,0.05,25.0,2025-11-28,2025-12-19,21,540.0,522.5,17.5,-0.2006,-0.1475,10.1,9.4,3.0,1.6000000000000005,0.17142857142857143,1450.0,16.35,0.5969616344614851,0.5512703264692282,0.5014327000426391,0.8399747506302947,2025-12-04,1.025,early,6,197.5,57.500000000000064,0.6583333333333333,0.13620689655172413,8.285919540229886,True,False,False,False
0.2,0.05,25.0,2025-12-05,2025-12-26,21,590.0,555.0,35.0,-0.258,-0.1453,12.0,10.5,5.4,0.8000000000000007,0.1542857142857143,2960.0,15.41,0.5106537785880033,0.5336989133885651,0.5557893294388304,1.088387774150287,2025-12-11,1.7000000000000002,early,6,370.0,-89.99999999999994,0.6851851851851852,0.125,7.604166666666667,True,False,False,False
0.2,0.05,25.0,2025-12-19,2026-01-09,21,610.0,600.0,10.0,-0.2013,-0.1602,7.85,7.4,1.8999999999999995,1.1000000000000005,0.18999999999999995,810.0000000000001,14.91,0.4707868931154833,0.5177048608422572,0.5607105734245363,1.1910071873793542,2025-12-22,-0.6500000000000004,early,3,254.99999999999997,175.00000000000009,1.342105263157895,0.3148148148148147,38.30246913580246,True,False,False,False
0.2,0.05,25.0,2025-12-26,2026-01-16,21,615.0,600.0,15.0,-0.2079,-0.1493,8.2,7.5,2.6499999999999995,1.4000000000000004,0.17666666666666664,1235.0000000000002,13.6,0.4337403075088401,0.4877382469276292,0.536326897213081,1.2365161547780525,2025-12-30,1.2750000000000004,early,4,137.49999999999991,12.5,0.5188679245283017,0.11133603238866388,10.159412955465578,True,False,False,False
0.2,0.05,25.0,2026-01-02,2026-01-23,21,625.0,610.0,15.0,-0.2043,-0.1619,9.45,8.6,1.9499999999999993,-2.3000000000000007,0.12999999999999995,1305.0,14.51,0.4856800961812467,0.516618907235349,0.5458067742337641,1.1237989337534624,2026-01-16,0.45000000000000007,early,14,149.99999999999991,-275.0000000000001,0.769230769230769,0.11494252873563211,2.9967159277504085,True,False,False,False
0.2,0.05,25.0,2026-01-09,2026-01-30,21,580.0,555.0,25.0,-0.2478,-0.1425,11.6,11.0,5.949999999999999,3.7,0.23799999999999996,1905.0,14.49,0.5320919722699784,0.49057409838022364,0.4452011062980226,0.8366995359819709,2026-01-14,2.9499999999999997,early,5,299.99999999999994,75.00000000000004,0.5042016806722689,0.1574803149606299,11.496062992125982,True,False,False,False
0.2,0.05,25.0,2026-01-16,2026-02-06,21,630.0,605.0,25.0,-0.2471,-0.1499,13.3,11.8,6.500000000000001,2.8000000000000007,0.26,1850.0,15.86,0.5308285409459532,0.5252426267277284,0.519596664713004,0.9788408584569819,2026-01-27,2.6249999999999996,early,11,387.5000000000001,17.500000000000114,0.5961538461538463,0.2094594594594595,6.950245700245702,True,False,False,False
0.2,0.05,25.0,2026-01-23,2026-02-13,21,595.0,580.0,15.0,-0.2017,-0.1592,10.35,9.6,2.3499999999999996,0.6999999999999993,0.15666666666666665,1265.0,16.09,0.5521032540725107,0.5298710043757622,0.5066641485233612,0.9176981747273277,2026-01-29,-0.2250000000000001,early,6,257.5,92.49999999999994,1.095744680851064,0.20355731225296442,12.383069828722002,True,False,False,False
0.2,0.05,25.0,2026-01-30,2026-02-20,21,650.0,645.0,5.0,-0.1576,-0.1455,7.55,7.0,0.5999999999999996,-1.4000000000000004,0.11999999999999993,440.00000000000006,17.44,0.49018176728549484,0.5051588327546134,0.5197044618250606,1.0602280552029812,2026-02-03,-0.17499999999999982,early,4,77.49999999999994,-122.50000000000006,1.2916666666666665,0.17613636363636348,16.07244318181817,True,False,False,False
0.2,0.05,25.0,2026-02-06,2026-02-27,21,710.0,690.0,20.0,-0.198,-0.1469,11.0,10.5,3.0999999999999996,1.8000000000000007,0.15499999999999997,1689.9999999999998,17.76,0.5354206817907683,0.5426160203065926,0.5497171859214863,1.026701441720372,2026-02-12,1.4499999999999997,early,6,165.0,35.0000000000001,0.5322580645161291,0.09763313609467457,5.9393491124260365,True,False,False,False
0.2,0.05,25.0,2026-02-13,2026-03-06,21,730.0,715.0,15.0,-0.2,-0.1535,11.8,10.6,3.450000000000001,-1.0999999999999996,0.23000000000000007,1155.0,20.6,0.5166514686564765,0.5501739548438628,0.5817680131394123,1.1260357289843146,2026-02-17,1.6500000000000004,early,4,180.00000000000006,-275.0,0.5217391304347826,0.1558441558441559,14.220779220779226,True,False,False,False
0.2,0.05,25.0,2026-02-20,2026-03-13,21,775.0,740.0,35.0,-0.2539,-0.1576,15.9,14.0,6.75,3.1999999999999993,0.19285714285714287,2825.0,19.09,0.49398663239094404,0.5322883927958442,0.56974071316313,1.1533524913529112,,35.0,missing,21,-2825.0,-3180.0,-4.185185185185185,-1.0,-17.38095238095238,False,True,False,True
0.2,0.05,20.0,2024-05-31,2024-06-21,21,160.0,155.0,5.0,-0.2026,-0.1327,2.225,2.1,0.925,0.7000000000000002,0.185,407.5,12.92,0.4725206259154294,0.447850271378062,0.42841622088434594,0.9066614183335625,2024-06-12,0.2,early,12,72.50000000000001,50.00000000000002,0.7837837837837839,0.17791411042944788,5.4115541922290396,True,False,False,False
0.2,0.05,20.0,2024-06-28,2024-07-19,21,160.0,155.0,5.0,-0.2342,-0.1527,2.475,2.25,1.05,0.7,0.21000000000000002,395.0,12.44,0.5444085924030695,0.5679766311916862,0.5850299198784884,1.0746155149684773,2024-07-05,0.42500000000000004,early,7,62.5,27.499999999999993,0.5952380952380952,0.15822784810126583,8.250452079566005,True,False,False,False
0.2,0.05,20.0,2024-07-26,2024-08-16,21,160.0,155.0,5.0,-0.2343,-0.1566,2.775,2.65,1.15,0.8999999999999999,0.22999999999999998,385.0,16.39,0.5324248396998553,0.4914899986126923,0.4652033362094869,0.8737446143041273,2024-08-08,0.29999999999999993,early,13,85.0,60.0,0.7391304347826088,0.22077922077922077,6.198801198801198,True,False,False,False
0.2,0.05,20.0,2024-10-04,2024-10-25,21,240.0,235.0,5.0,-0.1933,-0.1548,3.8,3.6,0.8999999999999999,0.5,0.18,409.99999999999994,19.21,0.5442405887348306,0.5690962667258991,0.5929108728774304,1.089427883825683,2024-10-16,0.40000000000000013,early,12,49.99999999999998,9.999999999999986,0.5555555555555554,0.12195121951219509,3.709349593495934,True,False,False,False
0.2,0.05,20.0,2024-10-18,2024-11-08,21,245.0,240.0,5.0,-0.192,-0.1552,4.1,3.9,0.9499999999999997,0.6000000000000001,0.18999999999999995,405.00000000000006,18.03,0.5773693789639885,0.5130325212554074,0.4393737998175339,0.7609925566297452,2024-10-23,0.30000000000000004,early,5,64.99999999999997,30.000000000000004,0.6842105263157894,0.16049382716049373,11.716049382716042,True,False,False,False
0.2,0.05,20.0,2024-11-08,2024-11-29,21,315.0,305.0,10.0,-0.2096,-0.1335,4.05,3.8,1.7249999999999996,1.2999999999999998,0.17249999999999996,827.5,14.94,0.41056845018352667,0.461665319511547,0.5076448386355312,1.2364438582862634,2024-11-20,0.6749999999999999,early,12,104.99999999999999,62.499999999999986,0.6086956521739131,0.12688821752265858,3.8595166163141985,True,False,False,False
0.2,0.05,20.0,2024-11-15,2024-12-06,21,305.0,300.0,5.0,-0.2034,-0.1606,3.95,3.7,1.0500000000000003,0.5,0.21000000000000005,395.0,16.14,0.41472413733031566,0.5027200932742404,0.577458980602906,1.3923929875896681,2024-11-20,0.44999999999999996,early,5,60.00000000000003,5.000000000000004,0.5714285714285715,0.15189873417721525,11.088607594936715,True,False,False,False
0.2,0.05,20.0,2024-11-22,2024-12-13,21,315.0,310.0,5.0,-0.1906,-0.1601,4.7,4.4,0.9000000000000004,0.3000000000000007,0.18000000000000008,409.99999999999994,15.24,0.535420681790768,0.5244986386540266,0.5133442679241325,0.9587680965314999,2024-12-11,0.024999999999999994,early,19,87.50000000000003,27.500000000000068,0.9722222222222222,0.21341463414634157,4.0998074454428775,True,False,False,False
0.2,0.05,20.0,2024-11-29,2024-12-20,21,300.0,295.0,5.0,-0.1832,-0.1552,4.6,4.3,0.7999999999999998,0.09999999999999964,0.15999999999999998,420.0,13.51,0.5719308346744277,0.5371177824321481,0.4998861317923006,0.874032490444166,2024-12-05,0.3999999999999999,early,6,39.99999999999999,-30.00000000000003,0.5,0.09523809523809522,5.793650793650792,True,False,False,False
0.2,0.05,20.0,2024-12-06,2024-12-27,21,315.0,305.0,10.0,-0.2077,-0.1408,5.0,4.8,1.9500000000000002,1.5999999999999996,0.195,805.0000000000001,12.77,0.49591523833104995,0.5264592694623665,0.5553258513672449,1.119799934432616,2024-12-11,0.8250000000000001,early,5,112.5,77.49999999999996,0.5769230769230769,0.13975155279503104,10.201863354037267,True,False,False,False
0.2,0.05,20.0,2024-12-13,2025-01-03,21,305.0,300.0,5.0,-0.1825,-0.1408,3.15,3.0,0.875,0.5499999999999998,0.175,412.5,13.81,0.3813873785805064,0.49051244836531543,0.5794381687998833,1.5192903628759458,2024-12-23,0.10000000000000003,early,10,77.49999999999999,44.99999999999998,0.8857142857142856,0.18787878787878784,6.8575757575757565,True,False,False,False
0.2,0.05,20.0,2024-12-20,2025-01-10,21,315.0,310.0,5.0,-0.1867,-0.153,3.9,3.6,0.8249999999999997,0.20000000000000018,0.16499999999999995,417.50000000000006,18.36,0.43060055393622265,0.5307099805020744,0.6147270367885591,1.4276039154366902,2025-01-03,0.1,early,14,72.49999999999997,10.000000000000018,0.8787878787878788,0.17365269461077834,4.527373823781007,True,False,False,False
0.2,0.05,20.0,2024-12-27,2025-01-17,21,305.0,300.0,5.0,-0.1969,-0.1611,4.15,4.0,0.9000000000000004,0.6000000000000001,0.18000000000000008,409.99999999999994,15.95,0.46031900095905837,0.540400053551195,0.6100580735572011,1.3252941379481764,2024-12-30,0.25,early,3,65.00000000000003,35.00000000000001,0.7222222222222223,0.15853658536585374,19.288617886178873,True,False,False,False
0.2,0.05,20.0,2025-01-03,2025-01-24,21,320.0,310.0,10.0,-0.208,-0.1482,5.65,5.2,1.9500000000000002,1.1000000000000005,0.195,805.0000000000001,16.13,0.5531438842772831,0.5670287531718804,0.5805816541486255,1.0496033141669667,2025-01-06,0.9750000000000001,early,3,97.50000000000001,12.500000000000044,0.5,0.12111801242236025,14.736024844720497,True,False,False,False
0.2,0.05,20.0,2025-01-10,2025-01-31,21,330.0,320.0,10.0,-0.199,-0.1444,5.45,5.2,1.75,1.3000000000000003,0.175,825.0,19.54,0.5991994064822692,0.5541222299412124,0.5050375854343317,0.8428539480692496,2025-01-15,0.7749999999999999,early,5,97.50000000000001,52.500000000000036,0.5571428571428573,0.1181818181818182,8.627272727272729,True,False,False,False
0.2,0.05,20.0,2025-01-17,2025-02-07,21,365.0,355.0,10.0,-0.1995,-0.143,5.55,5.2,1.9,1.3000000000000003,0.19,810.0,15.97,0.5522503757376701,0.5020486915419365,0.4462345794036397,0.8080294717909073,2025-01-22,0.3999999999999999,early,5,150.0,90.00000000000003,0.7894736842105263,0.18518518518518517,13.518518518518519,True,False,False,False
0.2,0.05,20.0,2025-01-24,2025-02-14,21,385.0,375.0,10.0,-0.1975,-0.141,5.05,4.7,1.6999999999999997,1.1,0.16999999999999998,830.0000000000001,14.85,0.4430757679191167,0.4887761133853482,0.5305544664924221,1.1974350774905718,2025-02-14,10.0,expiry,21,-830.0000000000001,-890.0,-4.882352941176472,-1.0,-17.38095238095238,False,False,False,False
0.2,0.05,20.0,2025-01-31,2025-02-21,21,340.0,330.0,10.0,-0.208,-0.15,5.7,5.5,1.9000000000000004,1.5,0.19000000000000003,810.0,16.43,0.5513929802044516,0.5722520721045385,0.5923771175840009,1.0743283626214333,2025-02-10,0.44999999999999996,early,10,145.00000000000003,105.0,0.7631578947368421,0.1790123456790124,6.533950617283952,True,False,False,False
0.2,0.05,20.0,2025-02-07,2025-02-28,21,340.0,335.0,5.0,-0.1936,-0.1633,5.15,4.9,1.0,0.5,0.2,400.0,16.54,0.5519778136212546,0.5360237262670288,0.519579987597945,0.9413059271155059,2025-02-18,0.44999999999999996,early,11,55.00000000000001,5.000000000000004,0.55,0.1375,4.562500000000001,True,False,False,False
0.2,0.05,20.0,2025-02-14,2025-03-07,21,335.0,325.0,10.0,-0.1997,-0.1397,4.8,4.5,1.6749999999999998,1.1,0.16749999999999998,832.4999999999999,14.77,0.5042507589449307,0.5108945961925623,0.5174531369515349,1.02618216784488,2025-03-07,10.0,expiry,21,-832.4999999999999,-890.0,-4.970149253731344,-1.0,-17.38095238095238,False,False,False,False
0.2,0.05,20.0,2025-02-21,2025-03-14,21,295.0,285.0,10.0,-0.2149,-0.1591,6.5,6.0,2.0,1.0,0.2,800.0,18.21,0.6967207857116882,0.6493818084667603,0.5983089612335822,0.8587499806287824,2025-03-14,-0.05,early,21,204.99999999999997,105.0,1.025,0.25625,4.453869047619047,True,False,False,False
0.2,0.05,20.0,2025-02-28,2025-03-21,21,300.0,290.0,10.0,-0.2212,-0.1642,6.7,6.5,2.05,1.7000000000000002,0.205,795.0,19.63,0.627788749961924,0.6477132164953531,0.6670428075219439,1.0625274944197403,2025-03-17,0.39999999999999997,early,17,165.0,130.00000000000003,0.804878048780488,0.20754716981132076,4.456159822419534,True,False,False,False
0.2,0.05,20.0,2025-03-21,2025-04-11,21,300.0,290.0,10.0,-0.2133,-0.1534,5.65,5.5,1.8500000000000005,1.5,0.18500000000000005,814.9999999999999,19.28,0.5855102347483546,0.6037911565010252,0.6215346219983388,1.0615264859810127,2025-04-09,0.7249999999999999,early,19,112.50000000000007,77.50000000000001,0.6081081081081083,0.13803680981595104,2.651759767516954,True,False,False,False
0.2,0.05,20.0,2025-05-16,2025-06-06,21,390.0,380.0,10.0,-0.2012,-0.1499,5.75,5.5,1.7000000000000002,1.0999999999999996,0.17,830.0000000000001,17.24,0.49275312821022316,0.4815450252658188,0.47006975796742717,0.9539660553243234,2025-05-20,0.8250000000000002,early,4,87.5,27.499999999999947,0.5147058823529411,0.10542168674698794,9.61972891566265,True,False,False,False
0.2,0.05,20.0,2025-05-30,2025-06-20,21,432.5,422.5,10.0,-0.2065,-0.1537,6.05,5.8,1.8499999999999996,1.3999999999999995,0.18499999999999997,815.0,18.57,0.4306005539362226,0.4773139392431229,0.5198464736260058,1.2072591845829386,2025-06-03,0.5999999999999999,early,4,124.99999999999997,79.99999999999996,0.6756756756756757,0.15337423312883433,13.995398773006134,True,False,False,False
0.2,0.05,20.0,2025-06-06,2025-06-27,21,450.0,440.0,10.0,-0.2061,-0.1553,6.05,5.9,1.75,1.4000000000000004,0.175,825.0,16.77,0.439154899248869,0.44043234387800795,0.44170609406421757,1.005809327915303,2025-06-18,0.6499999999999999,early,12,110.00000000000001,75.00000000000004,0.6285714285714287,0.13333333333333336,4.055555555555556,True,False,False,False
0.2,0.05,20.0,2025-06-27,2025-07-18,21,485.0,475.0,10.0,-0.1982,-0.1524,6.05,5.8,1.5999999999999996,1.2000000000000002,0.15999999999999998,840.0,16.32,0.4306005539362226,0.5360237262670284,0.6238798227160409,1.4488597773806984,2025-07-09,0.475,early,12,112.49999999999996,72.50000000000001,0.7031249999999999,0.13392857142857137,4.073660714285713,True,False,False,False
0.2,0.05,20.0,2025-07-11,2025-08-01,21,485.0,470.0,15.0,-0.1972,-0.1467,8.35,8.1,2.3999999999999995,1.5,0.15999999999999998,1260.0000000000002,16.4,0.5787165769783147,0.5189626387287731,0.45136633051565167,0.7799436692696725,2025-07-17,0.9999999999999998,early,6,139.99999999999997,50.00000000000002,0.5833333333333334,0.11111111111111106,6.759259259259256,True,False,False,False
0.2,0.05,20.0,2025-07-18,2025-08-08,21,520.0,505.0,15.0,-0.2003,-0.1483,8.85,8.5,2.6999999999999993,2.0999999999999996,0.17999999999999997,1230.0,16.41,0.5544044582034541,0.5322086889515615,0.5090460430208789,0.9181853347111258,2025-07-24,0.025000000000000133,early,6,267.4999999999999,207.49999999999994,0.9907407407407405,0.21747967479674787,13.230013550135496,True,False,False,False
0.2,0.05,20.0,2025-07-25,2025-08-15,21,592.5,580.0,12.5,-0.1979,-0.1519,7.65,7.4,2.0500000000000007,1.6000000000000005,0.16400000000000006,1045.0,14.93,0.45559019809587914,0.44394361325508547,0.43198314191519027,0.9481835731335889,2025-08-04,0.75,early,10,130.00000000000006,85.00000000000006,0.6341463414634148,0.12440191387559814,4.540669856459332,True,False,False,False
0.2,0.05,20.0,2025-08-08,2025-08-29,21,595.0,580.0,15.0,-0.2029,-0.148,7.95,7.7,2.5,2.1000000000000005,0.16666666666666666,1250.0,15.15,0.4451102647559152,0.438799239614683,0.43239611189483074,0.9714359477464387,2025-08-28,0.024999999999999967,early,20,247.5,207.50000000000006,0.99,0.198,3.6135000000000006,True,False,False,False
0.2,0.05,20.0,2025-08-15,2025-09-05,21,570.0,555.0,15.0,-0.1956,-0.1421,7.4,7.2,2.3000000000000007,1.9000000000000004,0.15333333333333338,1270.0,15.09,0.42808564719857406,0.4716937663512806,0.5115981793281628,1.1950837003672075,2025-08-27,1.1500000000000001,early,12,115.00000000000006,75.00000000000003,0.5000000000000001,0.09055118110236225,2.7542650918635183,True,False,False,False
0.2,0.05,20.0,2025-08-22,2025-09-12,21,555.0,545.0,10.0,-0.1904,-0.1536,7.05,6.8,1.5499999999999998,1.0,0.15499999999999997,844.9999999999999,14.22,0.4374720474162163,0.4858392147076972,0.5298091097980928,1.211069628167639,2025-08-26,0.20000000000000018,early,4,134.99999999999997,79.99999999999999,0.8709677419354839,0.15976331360946744,14.578402366863903,True,False,False,False
0.2,0.05,20.0,2025-08-29,2025-09-19,21,570.0,550.0,20.0,-0.214,-0.139,7.8,7.5,3.05,2.5,0.1525,1695.0,15.36,0.41532831887942884,0.46226471015505166,0.5048561300472199,1.2155591302065325,2025-09-10,0.8999999999999999,early,12,215.0,160.0,0.7049180327868853,0.12684365781710916,3.8581612586037366,True,False,False,False
0.2,0.05,20.0,2025-09-05,2025-09-26,21,530.0,520.0,10.0,-0.1929,-0.1557,7.9,7.2,1.75,0.40000000000000036,0.175,825.0,15.18,0.4601585645273834,0.5032468144771393,0.5429261534084303,1.1798675397165654,2025-09-09,0.75,early,4,100.0,-34.999999999999964,0.5714285714285714,0.12121212121212122,11.06060606060606,True,False,False,False
