short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.25,0.15,25.0,2025-11-28,2025-12-19,21,430.0,380.0,50.0,-0.282,-0.0961,11.6,10.2,8.075,4.8999999999999995,0.16149999999999998,4192.5,16.35,0.5399796943833809,0.5819236207637309,0.61149642104028,1.1324433629649098,2025-12-04,4.0,early,6,407.49999999999994,89.99999999999994,0.5046439628482973,0.0971973762671437,5.9128403895845745,True,False,False,False
0.25,0.15,25.0,2025-12-26,2026-01-16,21,450.0,410.0,40.0,-0.2737,-0.1004,10.65,9.9,7.425000000000001,5.2,0.185625,3257.5000000000005,13.6,0.4895535433725409,0.7572277037490944,0.8795637949705729,1.7966651592617349,2026-01-13,0.5,early,18,692.5000000000001,470.0,0.9326599326599326,0.2125863392171911,4.310778545237486,True,False,False,False
0.25,0.15,25.0,2026-01-30,2026-02-20,21,440.0,380.0,60.0,-0.2551,-0.0949,18.2,17.1,12.799999999999999,10.100000000000001,0.21333333333333332,4720.0,17.44,1.050726215923433,0.8352334974763097,0.6267432138960961,0.5964857489972129,2026-02-06,3.5249999999999995,early,7,927.4999999999999,657.5000000000002,0.7246093749999999,0.19650423728813557,10.246292372881355,True,False,False,False
0.25,0.15,20.0,2018-01-26,2018-02-16,21,24.0,21.0,3.0,-0.2643,-0.0825,0.625,0.55,0.45,0.30000000000000004,0.15,254.99999999999997,11.08,0.5757557209143973,0.4804735637731427,0.39417634628966436,0.68462428069954,2018-02-06,-0.09999999999999999,early,11,55.00000000000001,40.0,1.2222222222222223,0.21568627450980396,7.1568627450980395,True,False,False,False
0.25,0.15,20.0,2018-02-23,2018-03-16,21,27.0,25.0,2.0,-0.2587,-0.0971,0.45,0.4,0.30000000000000004,0.2,0.15000000000000002,170.0,16.49,0.44505466988348674,0.4349075877093849,0.4287040707113178,0.9632615939600196,2018-02-26,0.07500000000000001,early,3,22.500000000000004,12.5,0.75,0.13235294117647062,16.10294117647059,True,False,False,False
0.25,0.15,20.0,2018-08-31,2018-09-21,21,46.0,44.0,2.0,-0.2689,-0.1157,0.55,0.5,0.35000000000000003,0.25,0.17500000000000002,165.0,12.86,0.2898287982489517,0.30757454556547065,0.3202391726020358,1.1049253025814323,2018-09-21,0.45,expiry,21,-9.999999999999998,-20.0,-0.28571428571428564,-0.060606060606060594,-1.0533910533910533,False,False,False,False
0.25,0.15,20.0,2019-03-29,2019-04-18,20,49.0,46.0,3.0,-0.22,-0.0913,0.575,0.55,0.35,0.25000000000000006,0.11666666666666665,265.0,13.71,0.18303064098165692,0.6495759232278209,0.8305687874741765,4.537867446781301,2019-04-18,0.0,early,20,35.0,25.000000000000007,1.0,0.1320754716981132,2.410377358490566,True,False,False,False
0.25,0.15,20.0,2019-04-26,2019-05-17,21,55.0,50.0,5.0,-0.2398,-0.1029,1.2,1.1,0.725,0.5000000000000001,0.145,427.50000000000006,12.73,0.5485282466734231,0.42638668251429857,0.3322032847545414,0.6056265776087281,2019-05-07,0.225,early,11,50.0,27.500000000000014,0.6896551724137931,0.11695906432748536,3.880914407230196,True,False,False,False
0.25,0.15,20.0,2019-10-25,2019-11-15,21,50.0,45.0,5.0,-0.2517,-0.0836,1.075,1.0,0.7749999999999999,0.65,0.15499999999999997,422.49999999999994,12.65,0.5878586562100706,0.4635089299739464,0.36932122232046505,0.6282483355803279,2019-11-04,0.175,early,10,59.999999999999986,47.5,0.7741935483870968,0.1420118343195266,5.183431952662721,True,False,False,False
0.25,0.15,20.0,2020-01-31,2020-02-21,21,55.0,50.0,5.0,-0.1815,-0.0882,1.175,1.05,0.65,0.45000000000000007,0.13,434.99999999999994,18.84,0.704918483776766,0.5785918315365491,0.4616950688320498,0.654962353034652,2020-02-21,0.0,early,21,65.0,45.00000000000001,1.0,0.14942528735632185,2.597153804050356,True,False,False,False
0.25,0.15,20.0,2023-08-25,2023-09-15,21,150.0,140.0,10.0,-0.295,-0.1051,2.4,2.2,1.7,1.4000000000000001,0.16999999999999998,830.0000000000001,15.68,0.2920461501092886,0.40691716765771846,0.4623374934602788,1.583097374463811,2023-08-31,0.4,early,6,129.99999999999997,100.0,0.764705882352941,0.15662650602409633,9.528112449799194,True,False,False,False
0.25,0.15,20.0,2023-09-29,2023-10-20,21,160.0,150.0,10.0,-0.2765,-0.109,2.35,2.1,1.55,1.2000000000000002,0.155,844.9999999999999,17.52,0.40902759759308677,0.5152417856395002,0.5823246424685607,1.423680567998923,2023-10-05,0.575,early,6,97.50000000000001,62.50000000000002,0.6290322580645162,0.11538461538461542,7.019230769230771,True,False,False,False
0.25,0.15,20.0,2023-12-29,2024-01-19,21,185.0,150.0,35.0,-0.3078,-0.0752,2.575,2.3,0.9000000000000001,-0.9000000000000004,0.025714285714285717,3410.0,12.45,0.2569240636710122,0.49725775728301924,0.619036957048464,2.4094160282360018,2024-01-08,0.0,early,10,90.00000000000001,-90.00000000000003,1.0,0.02639296187683285,0.963343108504399,True,False,False,False
0.25,0.15,20.0,2024-01-26,2024-02-16,21,190.0,175.0,15.0,-0.2282,-0.1033,4.0,3.8,2.425,1.8499999999999999,0.16166666666666665,1257.5,13.26,0.6003470406930957,0.476057343732924,0.3553746100411012,0.5919486329620683,2024-01-31,0.6750000000000003,early,5,174.99999999999994,117.49999999999996,0.7216494845360824,0.1391650099403578,10.15904572564612,True,False,False,False
0.25,0.15,20.0,2024-04-26,2024-05-17,21,165.0,140.0,25.0,-0.3191,-0.0754,6.35,5.8,5.3,4.449999999999999,0.212,1970.0,15.03,0.7686614734746063,0.580561665278013,0.42985890594719056,0.5592304555139012,2024-05-17,-2.375,early,21,767.5,682.4999999999999,1.4481132075471699,0.3895939086294416,6.7715131737974374,True,False,False,False
0.25,0.15,20.0,2024-08-30,2024-09-20,21,230.0,210.0,20.0,-0.2812,-0.0733,3.95,3.6,3.1500000000000004,2.5,0.15750000000000003,1685.0000000000002,15.0,0.33892869175203233,0.3555851387065478,0.36758249475609256,1.0845422760048418,2024-09-20,1.0750000000000002,early,21,207.50000000000003,142.49999999999997,0.6587301587301587,0.12314540059347182,2.1403843436484387,True,False,False,False
0.25,0.15,20.0,2024-11-29,2024-12-20,21,220.0,200.0,20.0,-0.2688,-0.0977,4.85,4.3,3.3499999999999996,2.3499999999999996,0.16749999999999998,1664.9999999999998,13.51,0.579117531517228,0.5176915878146496,0.46634234064862395,0.8052637250108027,2024-12-04,1.6749999999999998,early,5,167.49999999999997,67.49999999999999,0.5,0.1006006006006006,7.343843843843844,True,False,False,False
0.25,0.15,20.0,2024-12-27,2025-01-17,21,210.0,185.0,25.0,-0.3241,-0.0989,5.25,4.6,3.7,2.3,0.14800000000000002,2130.0,15.95,0.44965393837922324,0.689976252058088,0.8002464413333146,1.7796940558728371,2025-01-03,0.775,early,7,292.5,152.5,0.7905405405405406,0.13732394366197184,7.16046277665996,True,False,False,False
0.25,0.15,20.0,2025-01-31,2025-02-21,21,195.0,170.0,25.0,-0.2624,-0.104,7.45,6.9,5.0,3.95,0.2,2000.0,16.43,0.8647686109025924,0.695142753398313,0.533640769152835,0.6170908176186616,2025-02-05,1.9000000000000001,early,5,309.99999999999994,204.99999999999997,0.6199999999999999,0.15499999999999997,11.314999999999998,True,False,False,False
0.25,0.15,20.0,2025-02-28,2025-03-21,21,185.0,165.0,20.0,-0.3014,-0.1058,5.55,5.1,3.9749999999999996,3.0999999999999996,0.19874999999999998,1602.4999999999998,19.63,0.6639334412670881,0.5769440807666313,0.49890750158912733,0.7514420431014652,2025-03-21,0.35,early,21,362.49999999999994,274.99999999999994,0.9119496855345912,0.22620904836193448,3.9317286977193375,True,False,False,False
0.25,0.15,20.0,2025-05-30,2025-06-20,21,220.0,200.0,20.0,-0.3035,-0.106,5.4,4.9,3.9000000000000004,3.2,0.195,1610.0000000000002,18.57,0.43060055393622293,0.5722888105285392,0.6588533348634287,1.5300800912602,2025-06-04,0.9750000000000001,early,5,292.5,222.5,0.7499999999999999,0.18167701863354035,13.262422360248445,True,False,False,False
0.25,0.15,20.0,2025-08-29,2025-09-19,21,310.0,280.0,30.0,-0.2672,-0.0861,6.45,6.1,4.75,4.3,0.15833333333333333,2525.0,15.36,0.4496539383792226,0.5618894141254256,0.6331413750189726,1.4080636707000287,2025-09-04,1.25,early,6,350.0,305.0,0.7368421052631579,0.13861386138613863,8.432343234323433,True,False,False,False
0.25,0.15,20.0,2025-10-31,2025-11-21,21,390.0,340.0,50.0,-0.2328,-0.0978,14.75,13.3,9.45,6.000000000000001,0.18899999999999997,4054.9999999999995,17.44,1.0667990921905948,0.8017690487111453,0.5209736900751787,0.4883522060422801,2025-11-06,0.5250000000000001,early,6,892.4999999999999,547.5,0.9444444444444444,0.22009864364981505,13.389334155363748,True,False,False,False
0.25,0.15,20.0,2025-11-28,2025-12-19,21,430.0,380.0,50.0,-0.282,-0.0961,11.6,10.2,8.075,4.8999999999999995,0.16149999999999998,4192.5,16.35,0.5399796943833809,0.5819236207637309,0.61149642104028,1.1324433629649098,2025-12-04,4.0,early,6,407.49999999999994,89.99999999999994,0.5046439628482973,0.0971973762671437,5.9128403895845745,True,False,False,False
0.25,0.15,20.0,2025-12-26,2026-01-16,21,450.0,410.0,40.0,-0.2737,-0.1004,10.65,9.9,7.425000000000001,5.2,0.185625,3257.5000000000005,13.6,0.4895535433725409,0.7572277037490944,0.8795637949705729,1.7966651592617349,2026-01-13,0.5,early,18,692.5000000000001,470.0,0.9326599326599326,0.2125863392171911,4.310778545237486,True,False,False,False
0.25,0.15,20.0,2026-01-30,2026-02-20,21,440.0,380.0,60.0,-0.2551,-0.0949,18.2,17.1,12.799999999999999,10.100000000000001,0.21333333333333332,4720.0,17.44,1.050726215923433,0.8352334974763097,0.6267432138960961,0.5964857489972129,2026-02-06,3.5249999999999995,early,7,927.4999999999999,657.5000000000002,0.7246093749999999,0.19650423728813557,10.246292372881355,True,False,False,False
0.3,0.05,,2018-04-27,2018-05-18,21,27.0,26.0,1.0,-0.3602,-0.2665,1.075,1.0,0.375,0.19999999999999996,0.375,62.5,15.41,0.5635098656900603,0.5572719612357417,0.5525473204320651,0.9805459568226533,2018-05-01,0.125,early,4,25.0,7.499999999999996,0.6666666666666666,0.4,36.5,True,False,False,False
0.3,0.05,,2018-05-25,2018-06-15,21,36.0,35.0,1.0,-0.357,-0.2323,0.725,0.65,0.32499999999999996,0.15000000000000002,0.32499999999999996,67.5,13.22,0.3371592486855425,0.3317805013955425,0.3285109836604012,0.9743496135465434,2018-05-29,0.14999999999999997,early,4,17.5,5.551115123125783e-15,0.5384615384615385,0.25925925925925924,23.657407407407405,True,False,False,False
0.3,0.05,,2018-06-29,2018-07-20,21,36.0,35.0,1.0,-0.3584,-0.2507,0.775,0.7,0.275,0.09999999999999998,0.275,72.5,16.09,0.365471385880926,0.3799157088538971,0.3903983923969653,1.0682050838424892,2018-07-09,0.05000000000000002,early,10,22.5,4.9999999999999964,0.8181818181818181,0.3103448275862069,11.327586206896552,True,False,False,False
0.3,0.05,,2019-03-29,2019-04-18,20,50.0,49.0,1.0,-0.29,-0.22,0.8,0.75,0.2250000000000001,0.15000000000000002,0.2250000000000001,77.49999999999999,13.71,0.18303064098165692,0.6495759232278209,0.8305687874741765,4.537867446781301,2019-04-02,0.024999999999999994,early,4,20.00000000000001,12.500000000000004,0.8888888888888891,0.2580645161290324,23.548387096774206,True,False,False,False
0.3,0.05,,2019-06-28,2019-07-19,21,48.0,47.0,1.0,-0.3446,-0.2659,1.05,0.95,0.30000000000000004,0.09999999999999998,0.30000000000000004,70.0,15.08,0.4096439373313765,0.40260826368691605,0.39724974252537126,0.9697439808660488,2019-07-01,0.09999999999999998,early,3,20.000000000000007,0.0,0.6666666666666669,0.2857142857142858,34.76190476190477,True,False,False,False
0.3,0.05,,2020-01-31,2020-02-21,21,60.0,55.0,5.0,-0.3342,-0.1815,2.45,2.35,1.2750000000000001,1.05,0.255,372.49999999999994,18.84,0.704918483776766,0.5785918315365491,0.4616950688320498,0.654962353034652,2020-02-04,0.15000000000000002,early,4,112.5,90.0,0.8823529411764705,0.302013422818792,27.55872483221477,True,False,False,False
0.3,0.05,,2022-05-27,2022-06-17,21,85.0,80.0,5.0,-0.33,-0.1875,1.9,1.7,0.75,0.1499999999999999,0.15,425.0,25.72,0.5062970682244861,0.4454454977910093,0.39368187557907425,0.7775709169315601,2022-06-02,-0.8999999999999999,early,6,165.0,104.99999999999999,2.2,0.38823529411764707,23.617647058823533,True,False,False,False
0.3,0.05,,2022-08-26,2022-09-16,21,105.0,100.0,5.0,-0.3549,-0.1887,2.2,2.05,1.1500000000000001,0.6999999999999997,0.23000000000000004,384.99999999999994,25.56,0.43536372253744376,0.39904522969478023,0.37557211026174403,0.8626628513574479,2022-09-16,5.0,expiry,21,-384.99999999999994,-430.00000000000006,-3.3478260869565206,-1.0,-17.38095238095238,False,False,False,False
0.3,0.05,,2024-01-26,2024-02-16,21,195.0,190.0,5.0,-0.2869,-0.2282,5.4,5.1,1.4000000000000004,0.8999999999999995,0.2800000000000001,359.99999999999994,13.26,0.6003470406930957,0.476057343732924,0.3553746100411012,0.5919486329620683,2024-01-30,0.6999999999999997,early,4,70.00000000000006,19.99999999999997,0.5000000000000003,0.19444444444444464,17.743055555555575,True,False,False,False
0.3,0.05,,2024-04-26,2024-05-17,21,165.0,160.0,5.0,-0.3191,-0.2574,6.35,5.8,1.5499999999999998,0.2999999999999998,0.30999999999999994,345.0,15.03,0.7686614734746063,0.580561665278013,0.42985890594719056,0.5592304555139012,2024-05-06,0.5500000000000003,early,10,99.99999999999996,-25.000000000000043,0.6451612903225805,0.289855072463768,10.579710144927533,True,False,False,False
0.3,0.05,,2024-05-31,2024-06-21,21,230.0,220.0,10.0,-0.3506,-0.205,5.0,4.5,2.35,1.4,0.23500000000000001,765.0,12.92,0.43496678739396094,0.40146111518678207,0.3743690928220549,0.8606843181407754,2024-06-10,1.0499999999999998,early,10,130.00000000000003,35.00000000000001,0.5531914893617023,0.16993464052287585,6.202614379084968,True,False,False,False
0.3,0.05,,2024-10-25,2024-11-15,21,230.0,220.0,10.0,-0.322,-0.2444,10.45,9.7,3.1499999999999995,1.5,0.31499999999999995,685.0,20.33,0.8293929278645787,0.6166253717229564,0.44229784219334783,0.5332790132803799,2024-11-06,0.375,early,12,277.49999999999994,112.5,0.8809523809523809,0.4051094890510948,12.3220802919708,True,False,False,False
0.3,0.05,,2024-12-27,2025-01-17,21,210.0,200.0,10.0,-0.3241,-0.199,5.25,4.6,2.3,0.9999999999999996,0.22999999999999998,770.0,15.95,0.44965393837922324,0.689976252058088,0.8002464413333146,1.7796940558728371,2025-01-03,0.775,early,7,152.5,22.499999999999954,0.6630434782608696,0.19805194805194806,10.326994434137292,True,False,False,False
0.3,0.05,,2025-01-31,2025-02-21,21,200.0,195.0,5.0,-0.3043,-0.2624,9.0,8.4,1.5499999999999998,0.40000000000000036,0.30999999999999994,345.0,16.43,0.8647686109025924,0.695142753398313,0.533640769152835,0.6170908176186616,2025-02-06,0.7,early,6,84.99999999999999,-29.99999999999996,0.5483870967741935,0.24637681159420285,14.987922705314007,True,False,False,False
0.3,0.05,,2025-02-28,2025-03-21,21,185.0,180.0,5.0,-0.3014,-0.242,5.55,5.1,1.2999999999999998,0.2999999999999998,0.25999999999999995,370.0,19.63,0.6639334412670881,0.5769440807666313,0.49890750158912733,0.7514420431014652,2025-03-13,0.125,early,13,117.49999999999999,17.499999999999982,0.903846153846154,0.31756756756756754,8.916320166320165,True,False,False,False
0.3,0.05,,2025-04-25,2025-05-16,21,185.0,180.0,5.0,-0.2977,-0.2538,8.2,7.9,1.4999999999999991,0.9000000000000004,0.2999999999999998,350.0000000000001,24.84,0.7243062874715793,0.7342058724438868,0.7400820644815176,1.021780533018716,2025-05-05,0.42500000000000004,early,10,107.4999999999999,47.50000000000003,0.7166666666666665,0.3071428571428568,11.210714285714271,True,False,False,False
0.3,0.05,,2025-10-31,2025-11-21,21,410.0,390.0,20.0,-0.3097,-0.2328,21.7,20.1,6.949999999999999,3.900000000000002,0.3475,1305.0,17.44,1.0667990921905948,0.8017690487111453,0.5209736900751787,0.4883522060422801,2025-11-04,2.9499999999999997,early,4,399.99999999999994,95.00000000000024,0.5755395683453237,0.3065134099616858,27.969348659003828,True,False,False,False
0.3,0.05,,2025-11-28,2025-12-19,21,430.0,420.0,10.0,-0.282,-0.2308,11.6,10.2,2.4000000000000004,-0.3000000000000007,0.24000000000000005,760.0,16.35,0.5399796943833809,0.5819236207637309,0.61149642104028,1.1324433629649098,2025-12-08,1.0,early,10,140.00000000000003,-130.00000000000006,0.5833333333333334,0.18421052631578952,6.723684210526318,True,False,False,False
0.3,0.05,,2026-01-30,2026-02-20,21,450.0,440.0,10.0,-0.2894,-0.2551,21.4,19.8,3.1999999999999993,0.5,0.31999999999999995,680.0000000000001,17.44,1.050726215923433,0.8352334974763097,0.6267432138960961,0.5964857489972129,2026-02-06,1.2000000000000002,early,7,199.99999999999991,-70.00000000000001,0.6249999999999999,0.2941176470588234,15.336134453781506,True,False,False,False
0.3,0.05,30.0,2018-04-27,2018-05-18,21,27.0,26.0,1.0,-0.3602,-0.2665,1.075,1.0,0.375,0.19999999999999996,0.375,62.5,15.41,0.5635098656900603,0.5572719612357417,0.5525473204320651,0.9805459568226533,2018-05-01,0.125,early,4,25.0,7.499999999999996,0.6666666666666666,0.4,36.5,True,False,False,False
0.3,0.05,30.0,2018-05-25,2018-06-15,21,36.0,35.0,1.0,-0.357,-0.2323,0.725,0.65,0.32499999999999996,0.15000000000000002,0.32499999999999996,67.5,13.22,0.3371592486855425,0.3317805013955425,0.3285109836604012,0.9743496135465434,2018-05-29,0.14999999999999997,early,4,17.5,5.551115123125783e-15,0.5384615384615385,0.25925925925925924,23.657407407407405,True,False,False,False
0.3,0.05,30.0,2018-06-29,2018-07-20,21,36.0,35.0,1.0,-0.3584,-0.2507,0.775,0.7,0.275,0.09999999999999998,0.275,72.5,16.09,0.365471385880926,0.3799157088538971,0.3903983923969653,1.0682050838424892,2018-07-09,0.05000000000000002,early,10,22.5,4.9999999999999964,0.8181818181818181,0.3103448275862069,11.327586206896552,True,False,False,False
0.3,0.05,30.0,2019-03-29,2019-04-18,20,50.0,49.0,1.0,-0.29,-0.22,0.8,0.75,0.2250000000000001,0.15000000000000002,0.2250000000000001,77.49999999999999,13.71,0.18303064098165692,0.6495759232278209,0.8305687874741765,4.537867446781301,2019-04-02,0.024999999999999994,early,4,20.00000000000001,12.500000000000004,0.8888888888888891,0.2580645161290324,23.548387096774206,True,False,False,False
0.3,0.05,30.0,2019-06-28,2019-07-19,21,48.0,47.0,1.0,-0.3446,-0.2659,1.05,0.95,0.30000000000000004,0.09999999999999998,0.30000000000000004,70.0,15.08,0.4096439373313765,0.40260826368691605,0.39724974252537126,0.9697439808660488,2019-07-01,0.09999999999999998,early,3,20.000000000000007,0.0,0.6666666666666669,0.2857142857142858,34.76190476190477,True,False,False,False
0.3,0.05,30.0,2020-01-31,2020-02-21,21,60.0,55.0,5.0,-0.3342,-0.1815,2.45,2.35,1.2750000000000001,1.05,0.255,372.49999999999994,18.84,0.704918483776766,0.5785918315365491,0.4616950688320498,0.654962353034652,2020-02-04,0.15000000000000002,early,4,112.5,90.0,0.8823529411764705,0.302013422818792,27.55872483221477,True,False,False,False
0.3,0.05,30.0,2022-05-27,2022-06-17,21,85.0,80.0,5.0,-0.33,-0.1875,1.9,1.7,0.75,0.1499999999999999,0.15,425.0,25.72,0.5062970682244861,0.4454454977910093,0.39368187557907425,0.7775709169315601,2022-06-02,-0.8999999999999999,early,6,165.0,104.99999999999999,2.2,0.38823529411764707,23.617647058823533,True,False,False,False
0.3,0.05,30.0,2022-08-26,2022-09-16,21,105.0,100.0,5.0,-0.3549,-0.1887,2.2,2.05,1.1500000000000001,0.6999999999999997,0.23000000000000004,384.99999999999994,25.56,0.43536372253744376,0.39904522969478023,0.37557211026174403,0.8626628513574479,2022-09-16,5.0,expiry,21,-384.99999999999994,-430.00000000000006,-3.3478260869565206,-1.0,-17.38095238095238,False,False,False,False
0.3,0.05,30.0,2024-01-26,2024-02-16,21,195.0,190.0,5.0,-0.2869,-0.2282,5.4,5.1,1.4000000000000004,0.8999999999999995,0.2800000000000001,359.99999999999994,13.26,0.6003470406930957,0.476057343732924,0.3553746100411012,0.5919486329620683,2024-01-30,0.6999999999999997,early,4,70.00000000000006,19.99999999999997,0.5000000000000003,0.19444444444444464,17.743055555555575,True,False,False,False
0.3,0.05,30.0,2024-04-26,2024-05-17,21,165.0,160.0,5.0,-0.3191,-0.2574,6.35,5.8,1.5499999999999998,0.2999999999999998,0.30999999999999994,345.0,15.03,0.7686614734746063,0.580561665278013,0.42985890594719056,0.5592304555139012,2024-05-06,0.5500000000000003,early,10,99.99999999999996,-25.000000000000043,0.6451612903225805,0.289855072463768,10.579710144927533,True,False,False,False
0.3,0.05,30.0,2024-05-31,2024-06-21,21,230.0,220.0,10.0,-0.3506,-0.205,5.0,4.5,2.35,1.4,0.23500000000000001,765.0,12.92,0.43496678739396094,0.40146111518678207,0.3743690928220549,0.8606843181407754,2024-06-10,1.0499999999999998,early,10,130.00000000000003,35.00000000000001,0.5531914893617023,0.16993464052287585,6.202614379084968,True,False,False,False
0.3,0.05,30.0,2024-10-25,2024-11-15,21,230.0,220.0,10.0,-0.322,-0.2444,10.45,9.7,3.1499999999999995,1.5,0.31499999999999995,685.0,20.33,0.8293929278645787,0.6166253717229564,0.44229784219334783,0.5332790132803799,2024-11-06,0.375,early,12,277.49999999999994,112.5,0.8809523809523809,0.4051094890510948,12.3220802919708,True,False,False,False
0.3,0.05,30.0,2024-12-27,2025-01-17,21,210.0,200.0,10.0,-0.3241,-0.199,5.25,4.6,2.3,0.9999999999999996,0.22999999999999998,770.0,15.95,0.44965393837922324,0.689976252058088,0.8002464413333146,1.7796940558728371,2025-01-03,0.775,early,7,152.5,22.499999999999954,0.6630434782608696,0.19805194805194806,10.326994434137292,True,False,False,False
0.3,0.05,30.0,2025-01-31,2025-02-21,21,200.0,195.0,5.0,-0.3043,-0.2624,9.0,8.4,1.5499999999999998,0.40000000000000036,0.30999999999999994,345.0,16.43,0.8647686109025924,0.695142753398313,0.533640769152835,0.6170908176186616,2025-02-06,0.7,early,6,84.99999999999999,-29.99999999999996,0.5483870967741935,0.24637681159420285,14.987922705314007,True,False,False,False
0.3,0.05,30.0,2025-02-28,2025-03-21,21,185.0,180.0,5.0,-0.3014,-0.242,5.55,5.1,1.2999999999999998,0.2999999999999998,0.25999999999999995,370.0,19.63,0.6639334412670881,0.5769440807666313,0.49890750158912733,0.7514420431014652,2025-03-13,0.125,early,13,117.49999999999999,17.499999999999982,0.903846153846154,0.31756756756756754,8.916320166320165,True,False,False,False
0.3,0.05,30.0,2025-04-25,2025-05-16,21,185.0,180.0,5.0,-0.2977,-0.2538,8.2,7.9,1.4999999999999991,0.9000000000000004,0.2999999999999998,350.0000000000001,24.84,0.7243062874715793,0.7342058724438868,0.7400820644815176,1.021780533018716,2025-05-05,0.42500000000000004,early,10,107.4999999999999,47.50000000000003,0.7166666666666665,0.3071428571428568,11.210714285714271,True,False,False,False
0.3,0.05,30.0,2025-10-31,2025-11-21,21,410.0,390.0,20.0,-0.3097,-0.2328,21.7,20.1,6.949999999999999,3.900000000000002,0.3475,1305.0,17.44,1.0667990921905948,0.8017690487111453,0.5209736900751787,0.4883522060422801,2025-11-04,2.9499999999999997,early,4,399.99999999999994,95.00000000000024,0.5755395683453237,0.3065134099616858,27.969348659003828,True,False,False,False
0.3,0.05,30.0,2025-11-28,2025-12-19,21,430.0,420.0,10.0,-0.282,-0.2308,11.6,10.2,2.4000000000000004,-0.3000000000000007,0.24000000000000005,760.0,16.35,0.5399796943833809,0.5819236207637309,0.61149642104028,1.1324433629649098,2025-12-08,1.0,early,10,140.00000000000003,-130.00000000000006,0.5833333333333334,0.18421052631578952,6.723684210526318,True,False,False,False
0.3,0.05,30.0,2026-01-30,2026-02-20,21,450.0,440.0,10.0,-0.2894,-0.2551,21.4,19.8,3.1999999999999993,0.5,0.31999999999999995,680.0000000000001,17.44,1.050726215923433,0.8352334974763097,0.6267432138960961,0.5964857489972129,2026-02-06,1.2000000000000002,early,7,199.99999999999991,-70.00000000000001,0.6249999999999999,0.2941176470588234,15.336134453781506,True,False,False,False
0.3,0.05,25.0,2018-04-27,2018-05-18,21,27.0,26.0,1.0,-0.3602,-0.2665,1.075,1.0,0.375,0.19999999999999996,0.375,62.5,15.41,0.5635098656900603,0.5572719612357417,0.5525473204320651,0.9805459568226533,2018-05-01,0.125,early,4,25.0,7.499999999999996,0.6666666666666666,0.4,36.5,True,False,False,False
0.3,0.05,25.0,2018-05-25,2018-06-15,21,36.0,35.0,1.0,-0.357,-0.2323,0.725,0.65,0.32499999999999996,0.15000000000000002,0.32499999999999996,67.5,13.22,0.3371592486855425,0.3317805013955425,0.3285109836604012,0.9743496135465434,2018-05-29,0.14999999999999997,early,4,17.5,5.551115123125783e-15,0.5384615384615385,0.25925925925925924,23.657407407407405,True,False,False,False
0.3,0.05,25.0,2018-06-29,2018-07-20,21,36.0,35.0,1.0,-0.3584,-0.2507,0.775,0.7,0.275,0.09999999999999998,0.275,72.5,16.09,0.365471385880926,0.3799157088538971,0.3903983923969653,1.0682050838424892,2018-07-09,0.05000000000000002,early,10,22.5,4.9999999999999964,0.8181818181818181,0.3103448275862069,11.327586206896552,True,False,False,False
0.3,0.05,25.0,2019-03-29,2019-04-18,20,50.0,49.0,1.0,-0.29,-0.22,0.8,0.75,0.2250000000000001,0.15000000000000002,0.2250000000000001,77.49999999999999,13.71,0.18303064098165692,0.6495759232278209,0.8305687874741765,4.537867446781301,2019-04-02,0.024999999999999994,early,4,20.00000000000001,12.500000000000004,0.8888888888888891,0.2580645161290324,23.548387096774206,True,False,False,False
0.3,0.05,25.0,2019-06-28,2019-07-19,21,48.0,47.0,1.0,-0.3446,-0.2659,1.05,0.95,0.30000000000000004,0.09999999999999998,0.30000000000000004,70.0,15.08,0.4096439373313765,0.40260826368691605,0.39724974252537126,0.9697439808660488,2019-07-01,0.09999999999999998,early,3,20.000000000000007,0.0,0.6666666666666669,0.2857142857142858,34.76190476190477,True,False,False,False
0.3,0.05,25.0,2020-01-31,2020-02-21,21,60.0,55.0,5.0,-0.3342,-0.1815,2.45,2.35,1.2750000000000001,1.05,0.255,372.49999999999994,18.84,0.704918483776766,0.5785918315365491,0.4616950688320498,0.654962353034652,2020-02-04,0.15000000000000002,early,4,112.5,90.0,0.8823529411764705,0.302013422818792,27.55872483221477,True,False,False,False
0.3,0.05,25.0,2024-01-26,2024-02-16,21,195.0,190.0,5.0,-0.2869,-0.2282,5.4,5.1,1.4000000000000004,0.8999999999999995,0.2800000000000001,359.99999999999994,13.26,0.6003470406930957,0.476057343732924,0.3553746100411012,0.5919486329620683,2024-01-30,0.6999999999999997,early,4,70.00000000000006,19.99999999999997,0.5000000000000003,0.19444444444444464,17.743055555555575,True,False,False,False
0.3,0.05,25.0,2024-04-26,2024-05-17,21,165.0,160.0,5.0,-0.3191,-0.2574,6.35,5.8,1.5499999999999998,0.2999999999999998,0.30999999999999994,345.0,15.03,0.7686614734746063,0.580561665278013,0.42985890594719056,0.5592304555139012,2024-05-06,0.5500000000000003,early,10,99.99999999999996,-25.000000000000043,0.6451612903225805,0.289855072463768,10.579710144927533,True,False,False,False
