day,level,m,gex_sign,tw30,tw60,touch60
2022-05-26,random,284,-1.0,5.170885452575602,14.527725795332458,False
2022-05-27,kstar,45,-1.0,9.47475827219213,-3.4011952771972886,False
2022-05-27,random,258,-1.0,-8.49225991168101,-16.499247828407615,False
2022-05-31,mirror,34,1.0,45.32715974168377,75.54526623613889,True
2022-05-31,random,16,1.0,3.6483922751373576,55.45556258208961,False
2022-06-01,kstar,38,-1.0,-65.47518005674435,-56.50265538230226,False
2022-06-01,random,160,-1.0,27.75594419335725,49.371192768716824,False
2022-06-02,kstar,174,-1.0,-21.271452743534258,-14.986705342034945,False
2022-06-02,random,207,-1.0,6.759366550792567,-15.449980687523013,False
2022-06-03,random,133,-1.0,-3.164711037537682,8.763815180876655,False
2022-06-07,kstar,76,-1.0,7.256016446970381,45.471036401015795,True
2022-06-07,random,101,-1.0,28.572120390324418,41.647497518100266,True
2022-06-08,random,86,-1.0,-23.421465652542217,-21.48979838223042,False
2022-06-09,kstar,23,-1.0,31.103443248364783,63.66486039899755,True
2022-06-09,random,147,-1.0,-1.7099027798128663,9.03805755044118,True
2022-06-10,random,175,-1.0,-14.334715609481963,8.703220191470518,False
2022-06-13,random,58,-1.0,-10.87590853626308,10.34537641254163,False
2022-06-14,random,299,-1.0,-37.74190958002022,-31.317754757889116,False
2022-06-15,random,120,-1.0,23.902477890209717,34.26021830929882,False
2022-06-16,kstar,23,-1.0,4.612295838082314,-68.6418145314438,False
2022-06-16,random,137,-1.0,-3.5431997819568295,15.263014445352496,False
2022-06-17,kstar,64,-1.0,33.294810412194394,73.7438776071775,True
2022-06-17,mirror,15,-1.0,59.71769815418027,138.1650380021704,True
2022-06-17,random,22,-1.0,114.68698316297376,158.3385299460449,True
2022-06-21,mirror,53,-1.0,-11.71833386598431,7.457121551082135,False
2022-06-21,random,280,-1.0,-2.398081534771279,-28.244071409539995,False
2022-06-22,mirror,17,-1.0,-79.97852925389014,-110.03757380568801,False
2022-06-22,random,140,-1.0,2.3964213441252102,-5.325380764724663,False
2022-06-23,kstar,195,-1.0,11.780455153949099,5.354752342703328,False
2022-06-23,random,125,-1.0,41.50702426564457,52.68199233716353,True
2022-06-24,mirror,30,-1.0,-39.98338352892317,-35.050368677951305,False
2022-06-24,random,217,-1.0,11.09706056930504,16.000412913881323,False
2022-06-27,random,282,-1.0,8.492896849907616,5.661931233271744,True
2022-06-28,kstar,76,-1.0,1.8041237113397557,-81.44329896907277,False
2022-06-28,mirror,76,-1.0,1.8041237113397557,-81.44329896907277,False
2022-06-28,random,159,-1.0,15.88417571543932,-27.081217613206256,False
2022-06-29,random,182,-1.0,18.47453153866585,12.932172077064763,True
2022-06-30,random,159,-1.0,62.587848410109444,51.449333015090026,True
2022-07-01,random,81,-1.0,53.106319385138875,29.355251921434622,False
2022-07-05,kstar,26,-1.0,21.154103628331367,12.317579327889572,True
2022-07-05,mirror,294,-1.0,-38.57841194345512,-66.05892456070794,False
2022-07-05,random,201,-1.0,-42.603046117797305,-48.99350303546601,False
2022-07-06,random,226,-1.0,-6.291286568103072,5.50487574709102,False
2022-07-07,mirror,18,-1.0,20.396044716390893,5.163555624402294,False
2022-07-07,random,193,-1.0,17.260478656259124,4.8947626040141134,False
2022-07-08,random,288,-1.0,24.165145633563423,19.53777732075279,True
2022-07-11,random,179,-1.0,8.578112815180727,36.9118793865364,False
2022-07-12,random,169,-1.0,-12.486667880646785,14.307640279910272,False
2022-07-13,random,20,-1.0,56.96571458852273,-56.435800964442784,False
2022-07-14,random,30,-1.0,2.419289804036495,-30.106717561355634,False
2022-07-15,random,200,-1.0,-7.554444097113144,-13.54589976034104,False
2022-07-18,random,106,-1.0,-20.133188787361256,-20.649424397294336,False
2022-07-19,mirror,181,-1.0,-5.894715259624483,0.2562919678095188,False
2022-07-19,random,123,-1.0,17.19094781136188,-12.315902909632026,False
2022-07-20,mirror,63,1.0,-25.362043166197168,-27.644627051155446,False
2022-07-20,random,97,1.0,8.094298578438242,-21.247533768402604,False
2022-07-21,kstar,43,1.0,15.024574091522247,39.98064631133946,True
2022-07-21,mirror,43,1.0,15.024574091522247,39.98064631133946,True
2022-07-21,random,236,1.0,7.312153303076219,-11.094301563288056,False
2022-07-22,mirror,114,1.0,-10.081407364467276,-37.553242432644126,False
2022-07-22,random,95,1.0,-40.224250194835776,-52.29152525328629,False
2022-07-25,random,216,-1.0,16.921328450562044,33.59009976007022,False
2022-07-26,random,247,-1.0,-14.55789957603315,30.903611380702635,False
2022-07-27,random,182,-1.0,16.641032752579,5.547010917527073,False
2022-07-28,kstar,252,1.0,14.282899921197467,1.4775413711587415,False
2022-07-28,random,39,1.0,17.54869763593847,78.71844368121606,False
2022-07-29,mirror,276,1.0,-18.729780350756897,-26.270341271192876,False
2022-07-29,random,112,1.0,-16.63038959133223,-18.342341461028422,False
2022-08-02,random,185,1.0,8.243223585316928,64.97599767250173,True
2022-08-03,kstar,290,-1.0,9.153097600925753,5.299161768956839,False
2022-08-03,random,72,-1.0,49.214277013034376,66.75599951273092,False
2022-08-04,mirror,65,1.0,31.99069361640161,24.962435170374775,True
2022-08-04,random,29,1.0,-24.126616483304275,-11.822042076818917,True
2022-08-05,kstar,15,-1.0,-71.27046289314265,-54.00014594634017,False
2022-08-05,random,114,-1.0,3.406408915058723,-9.975911822670547,False
2022-08-08,random,245,-1.0,19.111207876720826,22.98183225681538,False
2022-08-09,random,57,-1.0,-0.729093251027324,12.880647434805326,False
2022-08-10,random,212,-1.0,-0.23878316101288988,13.610640177654787,False
2022-08-11,random,21,1.0,-28.594385102560516,-12.524813309386928,False
2022-08-12,mirror,261,1.0,0.9411543257797916,-15.99962353826978,False
2022-08-12,random,242,1.0,-8.480964945343228,-20.966830003767978,False
2022-08-15,kstar,141,1.0,-5.374459633136208,-14.955018109592544,False
2022-08-15,random,45,1.0,4.9291146371222005,-6.806872594122826,False
2022-08-16,kstar,263,1.0,-10.673596770076621,52.671879713206415,True
2022-08-16,random,300,1.0,55.20504731861165,35.02505102987552,True
2022-08-17,random,110,1.0,-23.244347397337606,-6.8089502477053365,False
2022-08-18,kstar,127,-1.0,6.777601196598093,32.719454052537735,True
2022-08-18,mirror,127,-1.0,6.777601196598093,32.719454052537735,True
2022-08-18,random,244,-1.0,2.3415365162615664,-0.9366146065059588,True
2022-08-19,random,174,1.0,12.296341838304858,1.6552767859256967,False
2022-08-22,mirror,280,-1.0,-3.8726854653270415,7.987413772239105,False
2022-08-22,random,30,-1.0,-19.715803899883475,-35.584621672958285,False
2022-08-23,random,39,-1.0,27.95584903841575,57.35769026847248,False
2022-08-24,mirror,142,-1.0,8.435157737449739,49.40592389077736,True
2022-08-24,random,53,-1.0,-2.4207799753095394,-27.112735723451298,False
2022-08-25,mirror,32,-1.0,-15.833793153083864,-1.1995297843259145,False
2022-08-25,random,15,-1.0,-40.50144648023224,-69.18997107039581,False
2022-08-26,mirror,31,-1.0,-100.85523321275325,-123.37397887071,True
2022-08-26,random,57,-1.0,-39.07757622539587,-75.98417599382401,False
2022-08-29,random,175,-1.0,29.475144279593746,6.935328065786894,True
2022-08-30,kstar,62,-1.0,-17.554418697963705,8.275654529039667,False
2022-08-30,random,64,-1.0,7.280761216139631,27.36561974341578,False
2022-08-31,kstar,17,-1.0,60.58943798932792,51.613224953872546,True
2022-08-31,mirror,17,-1.0,60.58943798932792,51.613224953872546,True
2022-08-31,random,44,-1.0,-3.257982056037445,-44.10806475865891,False
2022-09-01,random,250,-1.0,9.935546327668465,-47.38491325503746,False
2022-09-02,kstar,15,-1.0,31.636829286665336,74.32144022899045,True
2022-09-02,random,231,-1.0,-40.593682608143226,-33.489788151718216,False
2022-09-06,kstar,42,-1.0,76.45181219110286,115.57866556836993,True
2022-09-06,random,272,-1.0,-10.240393231100153,9.472363738767253,True
2022-09-07,mirror,15,-1.0,36.93796968538998,5.349636988919437,True
2022-09-07,random,156,-1.0,1.0163118044603792,-42.431017836273014,False
2022-09-08,kstar,68,-1.0,-30.060120240480437,-18.28657314629334,False
2022-09-08,random,163,-1.0,51.27946042892795,80.32940106600606,True
2022-09-09,random,195,-1.0,-31.09729009329154,-24.18678118367268,False
2022-09-12,random,125,1.0,42.340917386544106,37.23080666747758,False
2022-09-13,kstar,70,-1.0,-15.292053146150897,-18.30032589621333,False
2022-09-13,random,52,-1.0,49.96128000799405,54.95740800879334,True
2022-09-14,mirror,56,-1.0,68.00988308413469,59.60416719733131,True
2022-09-14,random,210,-1.0,7.334344967121487,54.62822458270011,True
2022-09-15,random,293,-1.0,-16.84876952925629,-59.99183089962279,False
2022-09-16,random,96,-1.0,-17.95705920624613,-9.368900455433149,False
2022-09-19,kstar,65,-1.0,-10.874349480878287,40.64935401185799,True
2022-09-19,random,300,-1.0,-22.314478463933973,-72.39231966787773,False
2022-09-20,kstar,20,-1.0,1.5633549597438012,13.54907631777813,False
2022-09-20,mirror,20,-1.0,1.5633549597438012,13.54907631777813,False
2022-09-20,random,158,-1.0,44.06770873836674,58.584130440417766,True
2022-09-21,kstar,270,-1.0,-53.5066426539299,96.83397280296546,True
2022-09-21,random,248,-1.0,81.02091530337586,54.10022779043233,True
2022-09-22,kstar,110,-1.0,43.09652550993137,28.909470528402093,True
2022-09-22,random,66,-1.0,26.388740803924282,19.45836443117632,True
2022-09-23,kstar,19,-1.0,-11.12558341473946,-21.43709975035213,False
2022-09-23,random,133,-1.0,-32.951172353693494,-49.83524413823104,False
2022-09-26,random,183,-1.0,26.632986463854813,-1.0982674830439798,False
2022-09-27,kstar,152,-1.0,-29.982945480553358,-39.61049678164685,False
2022-09-27,random,226,-1.0,-10.770505385253593,-16.293841480254923,False
2022-09-28,kstar,59,-1.0,-2.7291831554809853,-23.743893452687903,False
2022-09-28,random,91,-1.0,-4.362644853443953,-42.808452624403245,False
2022-09-29,kstar,15,-1.0,-65.50879414274347,-37.98409072142239,False
2022-09-29,random,218,-1.0,12.441593629903824,-35.66590173905926,False
2022-09-30,mirror,98,-1.0,18.887033640817563,82.11753756877327,True
2022-09-30,random,64,-1.0,-11.806375442739991,-31.026056396035173,False
2022-10-03,mirror,38,-1.0,-14.57725947521915,-34.655371582594796,False
2022-10-03,random,29,-1.0,-102.31526410647396,-101.76070982947482,False
2022-10-04,mirror,30,-1.0,2.6554782516319264,-15.40177385947361,False
2022-10-04,random,106,-1.0,12.462876537973067,0.5303351718277671,False
2022-10-05,random,72,-1.0,9.135364608523489,-23.375785910044744,False
2022-10-06,random,61,-1.0,52.654086705512526,51.317688565777345,False
2022-10-07,mirror,18,-1.0,-14.727138844192744,9.818092562794423,False
2022-10-07,random,114,-1.0,-14.773069241921233,-33.37619347249077,False
2022-10-10,mirror,30,-1.0,29.876345127113346,-45.64441616642378,True
2022-10-10,random,286,-1.0,6.937314426838093,33.57660182589983,False
2022-10-11,kstar,170,-1.0,-18.80167003069033,-11.059805900406339,False
2022-10-11,random,31,-1.0,4.210644509319295,42.10644509319516,False
2022-10-12,random,272,-1.0,7.253250013949941,-28.45505774702883,False
2022-10-13,kstar,22,-1.0,-29.531192321889943,-34.35840645142907,False
2022-10-13,random,264,-1.0,11.21689647625268,-24.896038520465513,False
2022-10-14,kstar,31,-1.0,-22.283356258596676,-11.554332874827988,True
2022-10-14,random,239,-1.0,19.754597813081975,-28.658078517571628,False
2022-10-17,kstar,18,-1.0,-25.370324903839503,4.364787080229915,False
2022-10-17,random,230,-1.0,-27.285129604366354,-12.00545702592093,False
2022-10-18,kstar,15,-1.0,6.427595811351328,-45.528803663729136,False
2022-10-18,mirror,15,-1.0,6.427595811351328,-45.528803663729136,False
2022-10-18,random,173,-1.0,31.079401113454086,5.675368898978572,False
2022-10-19,random,254,-1.0,-34.628493524198056,-19.35923653715088,False
2022-10-20,mirror,51,-1.0,27.920962199313728,47.25085910652904,True
2022-10-20,random,252,-1.0,45.53758896190696,47.44635017587928,True
2022-10-21,random,246,-1.0,-41.99870773206938,-28.268360973509044,False
2022-10-24,kstar,53,-1.0,69.90946590239577,85.98060748915337,True
2022-10-24,mirror,174,-1.0,7.131160530347014,42.78696318208208,True
2022-10-24,random,34,-1.0,9.066908450892086,35.734286247632866,True
2022-10-25,kstar,17,-1.0,-19.399150631782547,-26.739369789756662,False
2022-10-25,random,61,-1.0,1.5691607605194946,-19.87603629991952,False
2022-10-26,kstar,96,-1.0,-15.78470694785894,-10.350627506794385,False
2022-10-26,random,186,-1.0,53.57974840813795,79.72252420147984,True
2022-10-27,random,287,-1.0,4.469332492047506,-2.891921024266164,False
2022-10-28,kstar,15,-1.0,-2.0923785112736404,-64.0790919077272,False
2022-10-28,mirror,15,-1.0,-2.0923785112736404,-64.0790919077272,False
2022-10-28,random,129,-1.0,1.037613488975575,-37.35408560311182,False
2022-10-31,random,142,1.0,-18.291897462320293,-48.950148138605655,False
2022-11-01,kstar,15,-1.0,-75.12606771637343,-100.59689204487077,False
2022-11-01,mirror,15,-1.0,-75.12606771637343,-100.59689204487077,False
2022-11-01,random,276,-1.0,3.118665211290228,18.971880035345556,False
2022-11-02,kstar,270,-1.0,-44.58152976853924,119.74806251781933,True
2022-11-02,mirror,270,-1.0,-44.58152976853924,119.74806251781933,True
2022-11-02,random,32,-1.0,-14.370068453780638,3.135287662643371,False
2022-11-03,random,261,-1.0,6.980240549827599,16.376718213058084,False
2022-11-04,kstar,15,-1.0,85.9829105617016,120.26893097259794,True
2022-11-04,random,31,-1.0,-74.66069381116158,-61.59507239420936,True
2022-11-07,random,275,-1.0,-42.82315622521793,-37.80068728522323,False
2022-11-08,kstar,295,-1.0,57.566875280572475,85.29403997993069,True
2022-11-08,mirror,79,-1.0,-10.439230628702667,-30.012788057518502,False
2022-11-08,random,211,-1.0,89.69659152952114,94.116423575904,False
2022-11-09,random,230,-1.0,-51.083878139805975,-37.84971281861282,False
2022-11-10,random,222,-1.0,-23.849211437363405,-46.1597640723177,False
2022-11-11,mirror,51,1.0,7.046684283378291,45.300113250283935,True
2022-11-11,random,75,1.0,40.599152713335364,43.877345168449324,True
2022-11-14,random,199,1.0,7.518043303929023,19.797514033679242,True
2022-11-15,kstar,228,1.0,-62.23649869504189,-21.832965268018256,False
2022-11-15,random,45,1.0,-11.219427061259779,8.227579844922728,True
2022-11-16,random,232,1.0,-22.69746797134986,-23.706244325633065,False
2022-11-17,mirror,145,-1.0,-10.442401242900523,-38.96798512594613,False
2022-11-17,random,216,-1.0,-7.352941176470562,0.5070993914801925,False
2022-11-18,mirror,166,-1.0,0.0,13.467500127051224,False
2022-11-18,random,145,-1.0,-36.714437636096164,-39.7528738542563,False
2022-11-21,random,76,-1.0,19.57295373665513,10.67615658363108,False
2022-11-22,random,226,-1.0,3.51546805946068,0.0,False
2022-11-23,kstar,16,1.0,-3.4904884190600782,-18.449724500735343,False
2022-11-23,random,33,1.0,-14.195701441985786,-8.716658780165698,False
2022-11-28,random,49,1.0,-26.24409507860581,-37.74150816066357,False
2022-11-29,kstar,107,-1.0,7.363583271970953,10.156666582028517,False
2022-11-29,random,206,-1.0,23.53953629644634,5.821605750733205,True
2022-11-30,kstar,76,-1.0,20.30250735965744,34.2604811694236,True
2022-11-30,mirror,247,-1.0,-101.24924440862327,-140.28813217811685,False
2022-11-30,random,153,-1.0,34.16251233646306,20.244451754941608,True
2022-12-01,random,99,1.0,10.801787204791635,40.997692345460244,False
2022-12-02,kstar,135,1.0,1.231739462469461,19.46148350700949,True
2022-12-02,random,266,1.0,-0.9875324034069877,-34.810517220096315,True
2022-12-05,mirror,260,1.0,-25.49490101979579,-30.993801239752592,False
2022-12-05,random,127,1.0,-15.67905228839539,-23.643015355515608,False
2022-12-06,mirror,15,-1.0,-42.238648363253084,-41.735807311309436,False
2022-12-06,random,286,-1.0,-7.640976007335931,-1.2734960012228402,False
2022-12-07,kstar,60,-1.0,-3.544393528949197,62.78639965568766,True
2022-12-07,random,75,-1.0,-0.0,27.649535792197977,True
2022-12-08,random,260,-1.0,40.56539595353903,39.30560104814962,False
2022-12-09,kstar,89,-1.0,5.0363879025960845,-6.295484878244828,False
2022-12-09,random,104,-1.0,-21.450562761824443,-25.993034876092835,False
2022-12-12,kstar,190,-1.0,11.872284530665134,4.799434171971484,False
2022-12-12,random,210,-1.0,9.59595959595938,2.020202020202033,False
2022-12-13,kstar,15,-1.0,-33.97619222214043,-96.06218376475795,True
2022-12-13,mirror,15,-1.0,-33.97619222214043,-96.06218376475795,True
2022-12-13,random,204,-1.0,62.58448906023118,32.29359635507967,False
2022-12-14,kstar,132,1.0,20.49635757500834,21.731077910852605,True
2022-12-14,random,51,1.0,-4.949269982676974,-10.393466963620757,True
2022-12-15,mirror,19,-1.0,-29.53006466065777,-45.82251412860838,False
2022-12-15,random,285,-1.0,44.30249330310998,38.120750051515714,False
2022-12-16,kstar,39,-1.0,-28.149190710767826,-31.276878567518818,False
2022-12-16,mirror,39,-1.0,-28.149190710767826,-31.276878567518818,False
2022-12-16,random,191,-1.0,-20.660076363827606,-21.183116271771276,False
2022-12-19,mirror,125,-1.0,17.596848325673875,7.879185817465384,False
2022-12-19,random,37,-1.0,25.40131458349526,-9.427292010369959,False
2022-12-20,kstar,51,-1.0,-12.06177727665958,46.93604635917947,True
2022-12-20,random,79,-1.0,52.652259332023334,42.96005239030731,True
2022-12-21,random,167,-1.0,-8.03983609108272,-21.785362311323997,False
2022-12-22,kstar,101,-1.0,-9.76742958211263,-8.447506665610893,False
2022-12-22,random,142,-1.0,-23.778699569342308,-51.784723506566046,False
2022-12-23,kstar,47,-1.0,-2.6227444397819433,8.130507763322026,True
2022-12-23,random,216,-1.0,-1.5696944328169593,23.807032231060177,False
2022-12-27,random,253,-1.0,18.850634899855166,34.8213116900109,False
2022-12-28,kstar,98,-1.0,-6.599091964946124,-28.772040967162127,False
2022-12-28,random,232,-1.0,-16.872742611583334,-21.88183807439792,False
2022-12-29,kstar,15,-1.0,-40.92876820149583,-44.33949888495326,False
2022-12-29,random,124,-1.0,-8.86756037765224,-8.345939178968642,False
2022-12-30,kstar,235,-1.0,26.952041220769107,10.56942792971416,True
2022-12-30,random,62,-1.0,-3.1550717778827675,2.89214912972513,True
2023-01-03,kstar,48,-1.0,23.649358839603618,-11.824679419801809,True
2023-01-03,random,94,-1.0,-55.03000445481021,-69.96671994968673,False
2023-01-04,random,143,-1.0,1.0374789262102002,9.596680067436303,False
2023-01-05,kstar,114,-1.0,13.987490433082783,24.544086986353353,True
2023-01-05,random,281,-1.0,-14.185887668785035,13.397782798298952,True
2023-01-06,mirror,140,-1.0,3.10703743980123,16.57086634560767,False
2023-01-06,random,233,-1.0,-17.368311903773748,-58.32642057237658,False
2023-01-09,mirror,33,1.0,-7.9077598081722655,-26.01908065915204,False
2023-01-09,random,101,1.0,10.423022167989071,7.626601586333548,False
2023-01-10,kstar,290,-1.0,14.870650975565836,12.819526703073958,True
2023-01-10,random,80,-1.0,32.013218361131024,13.941240254040643,False
2023-01-11,random,167,-1.0,1.2711325791281425,-2.033812126605028,False
2023-01-12,kstar,15,1.0,92.35466225671063,49.61200865029936,True
2023-01-12,random,37,1.0,60.59991379091745,22.059382844392683,True
2023-01-13,random,217,-1.0,-1.5131263712708787,-21.1837691977923,False
2023-01-17,random,47,1.0,-35.01137869807658,-58.51901868107245,True
2023-01-18,mirror,84,-1.0,-45.09384053407173,-62.72830331276013,False
2023-01-18,random,117,-1.0,-24.262643111684355,-47.00887102888851,False
2023-01-19,random,91,-1.0,-7.728771640560517,3.0915086562233185,False
2023-01-20,random,122,-1.0,11.211905004586686,16.563041484047858,False
2023-01-23,mirror,52,-1.0,-24.565713283033475,-74.9504925676181,False
2023-01-23,random,79,-1.0,-48.2608586932054,-38.7587207121598,False
2023-01-24,kstar,253,1.0,20.94815332053246,7.481483328761751,True
2023-01-24,random,297,1.0,-12.737898995953678,-6.244068135270453,False
2023-01-25,kstar,66,-1.0,21.571961525772565,55.3257366190385,True
2023-01-25,mirror,220,-1.0,-21.10924031864858,-28.396954238183447,False
2023-01-25,random,72,-1.0,29.936321891570472,50.48583098663073,True
2023-01-26,random,111,-1.0,20.474406991259908,46.691635455680114,False
2023-01-27,kstar,18,1.0,-21.968799368088376,19.50039494470812,False
2023-01-27,random,17,1.0,-34.09596284034144,6.670949251370573,False
2023-01-30,random,24,1.0,3.2214099863714374,-27.753686036426917,True
2023-01-31,mirror,74,-1.0,-0.7446940548594405,-3.475238922676649,False
2023-01-31,random,231,-1.0,-10.898102739387294,-14.613365036904025,False
2023-02-01,kstar,82,1.0,27.715226052311692,22.766078542970636,True
2023-02-01,mirror,82,1.0,27.715226052311692,22.766078542970636,True
2023-02-01,random,187,1.0,9.649166213072657,13.607798505617108,True
2023-02-02,kstar,62,1.0,-17.30810836798824,-14.66381403399053,False
2023-02-02,mirror,62,1.0,-17.30810836798824,-14.66381403399053,False
2023-02-02,random,53,1.0,60.55780737309391,52.113491603935636,True
2023-02-03,kstar,66,1.0,6.246696458604983,-14.175195809906782,False
2023-02-03,random,72,1.0,7.925262374216535,-1.9212757270836711,False
2023-02-06,kstar,115,-1.0,19.22421764734561,26.767897989974365,True
2023-02-06,mirror,115,-1.0,19.22421764734561,26.767897989974365,True
2023-02-06,random,126,-1.0,19.23217372251984,14.363268982642285,True
2023-02-07,kstar,122,-1.0,-4.631773969430153,4.875551546767998,False
2023-02-07,mirror,122,-1.0,-4.631773969430153,4.875551546767998,False
2023-02-07,random,153,-1.0,12.183532737152225,-94.30054338555927,True
2023-02-08,random,278,1.0,6.32372613401655,-20.187279581660444,False
2023-02-09,mirror,56,-1.0,1.4533123410442883,-41.41940171975334,False
2023-02-09,random,173,-1.0,-51.71911421911424,-48.31973581973514,False
2023-02-10,kstar,230,-1.0,18.868386875443566,30.38545418902583,True
2023-02-10,random,126,-1.0,26.042946292565983,18.426612942853417,True
2023-02-13,mirror,67,-1.0,-13.139645229578445,-6.569822614788112,False
2023-02-13,random,71,-1.0,-18.50363986073633,-19.477515642878362,False
2023-02-14,kstar,25,-1.0,-30.011859525134188,75.2716799380404,True
2023-02-14,mirror,121,-1.0,25.426629504670117,41.31827294508783,True
2023-02-14,random,72,-1.0,15.099486130392137,-42.863057402401374,False
2023-02-15,random,228,1.0,17.718876671763972,28.156023204446434,True
2023-02-16,random,167,-1.0,-28.672790008261728,-7.532682120814371,False
2023-02-17,random,123,-1.0,16.073194856578432,21.51335311572744,True
2023-02-21,kstar,287,-1.0,19.045232427012948,8.770830722966139,True
2023-02-21,random,95,-1.0,9.968847352024302,11.962616822430716,False
2023-02-22,kstar,276,-1.0,60.095254719098044,82.28810812158538,True
2023-02-22,mirror,61,-1.0,27.133633143230362,28.13858251890622,True
2023-02-22,random,248,-1.0,14.973422175637019,48.16450799830285,True
2023-02-23,kstar,79,-1.0,-17.040471118907607,-50.620223029697044,False
2023-02-23,random,139,-1.0,-4.785532579402174,5.289272850919069,False
2023-02-24,kstar,45,-1.0,9.136128311846292,23.094102121610227,False
2023-02-24,random,221,-1.0,22.05658655308751,29.15525808741437,True
2023-02-27,random,240,-1.0,-3.509475584075883,5.765567030984187,False
2023-02-28,random,246,-1.0,11.029503922993511,18.54962023412621,False
2023-03-02,mirror,268,-1.0,-21.459769244365212,-15.905476028177379,False
2023-03-02,random,299,-1.0,3.2750541643566944,-12.596362170604891,False
2023-03-03,kstar,26,-1.0,-3.492316902813375,-1.9956096587514516,True
2023-03-03,random,274,-1.0,-24.331504332497644,-31.53164336966663,False
2023-03-06,mirror,48,-1.0,0.24579083200304552,-13.764286592110597,False
2023-03-06,random,221,-1.0,4.192561901943392,4.932425766993598,False
2023-03-07,mirror,30,-1.0,-27.54820936639146,-66.0164296527943,False
2023-03-07,random,27,-1.0,-66.5331057851648,-84.34122331874127,False
2023-03-08,random,45,-1.0,14.564813419717382,20.340515293053585,False
2023-03-09,kstar,233,-1.0,-42.58428665020353,-44.85208889784875,False
2023-03-09,random,243,-1.0,-34.85112508523458,-51.01396570447392,False
2023-03-10,kstar,15,-1.0,31.417387721468515,14.67861557478356,True
2023-03-10,mirror,123,-1.0,73.81012980402058,71.5194706032074,True
2023-03-10,random,238,-1.0,-31.860332590789575,-20.20411335025729,False
2023-03-13,kstar,28,-1.0,47.92373649716297,-43.001839235292664,True
2023-03-13,random,105,-1.0,4.116285052738755,-1.5436068947782822,False
2023-03-14,kstar,226,-1.0,15.686879596770176,-18.515661163401866,True
2023-03-14,mirror,52,-1.0,-20.147407615209723,-25.50304761419042,False
2023-03-14,random,161,-1.0,24.461714868135864,55.5484775130588,False
2023-03-15,kstar,206,-1.0,59.90675383533484,72.92996119084182,True
2023-03-15,mirror,296,-1.0,-9.532397269096382,-7.728970758726916,False
2023-03-15,random,194,-1.0,27.289029810015908,19.492164150012314,True
2023-03-16,kstar,83,-1.0,-30.42622280176932,-69.8013346628823,False
2023-03-16,random,298,-1.0,-18.506781594624933,-39.54873875015919,False
2023-03-17,mirror,54,-1.0,-38.34061805076283,-45.241929299901784,False
2023-03-17,random,89,-1.0,-17.425620787741014,-16.656843400046917,False
2023-03-20,mirror,90,-1.0,-25.44140843637077,13.22953238691249,False
2023-03-20,random,120,-1.0,38.57280617164838,54.052682332639264,False
2023-03-21,random,44,-1.0,12.845376923658058,-2.5187013575811434,False
2023-03-22,kstar,276,-1.0,72.04108086549144,98.46445308605124,True
2023-03-22,random,194,-1.0,-8.288333542634252,5.776717317593771,False
2023-03-23,mirror,81,-1.0,-9.544860845975833,-4.521249874409605,False
2023-03-23,random,214,-1.0,34.78260869565153,50.66162570888433,False
2023-03-24,random,173,-1.0,-29.08311648553541,-29.08311648553541,False
2023-03-27,random,269,-1.0,-13.859839225864867,-30.49164629690404,False
2023-03-28,kstar,266,-1.0,12.19016659894434,22.85656237301925,False
2023-03-28,random,25,-1.0,-0.0,25.766685191735974,True
2023-03-29,random,224,-1.0,10.99395332567199,9.494777872172122,True
2023-03-30,random,100,1.0,13.126609867246675,15.851000594412357,False
2023-03-31,mirror,65,1.0,-1.9697641207483407,-16.004333481065558,False
2023-03-31,random,204,1.0,-2.210867642724601,6.632602928170472,False
2023-04-03,random,58,1.0,50.0997130210612,52.045332944209434,False
2023-04-04,kstar,53,1.0,-2.4386080425287116,-35.11595581242255,True
2023-04-04,random,53,1.0,-2.4386080425287116,-35.11595581242255,True
2023-04-05,random,101,-1.0,11.801150612185118,-4.4254314795699745,False
2023-04-06,kstar,182,-1.0,6.113067292644603,-2.445226917058285,False
2023-04-06,random,201,-1.0,-2.200865673831487,0.9781625217031298,False
2023-04-10,random,36,-1.0,14.019726000442656,17.217207368964704,False
2023-04-11,random,300,-1.0,3.162709225379423,0.4865706500589706,False
2023-04-12,kstar,85,1.0,0.7329945269751725,22.967161845193207,True
2023-04-12,random,66,1.0,28.27613104524285,18.03822152886103,True
2023-04-13,mirror,47,-1.0,14.606358634791095,8.27693655971462,False
2023-04-13,random,279,-1.0,-4.8432013560950615,-14.287444000484761,False
2023-04-14,kstar,17,1.0,33.76422921088085,47.02874782944178,True
2023-04-14,mirror,156,1.0,-6.079470842857981,-7.53854384514363,False
2023-04-14,random,215,1.0,-22.866039066871124,-5.351626164585843,False
2023-04-17,kstar,133,1.0,5.348243588183532,10.210283213807347,False
2023-04-17,random,233,1.0,-5.098324836124712,-8.254430687059111,True
2023-04-18,kstar,33,1.0,-24.621029255575966,-20.517524379646268,False
2023-04-18,random,268,1.0,7.48701847602895,-6.279434850863241,False
2023-04-19,random,194,1.0,8.453085376161074,2.415167250331418,False
2023-04-20,random,127,1.0,0.7279786459579718,20.140742538219403,False
2023-04-21,kstar,75,-1.0,19.00584795321736,31.1890838206641,True
2023-04-21,random,181,-1.0,-9.965727619649645,-10.208794146957523,False
2023-04-24,random,49,-1.0,25.678916640422543,30.76624918239346,False
