sym,entry,exit,how,pct,R,stop10,trail,hot
MYRG,2026-04-09,2026-06-03,ema,39.81785532052935,9.029313473989145,False,2.5149756811079986,True
CELC,2026-04-09,2026-04-23,stop,-9.071642320634432,-1.235918165880891,True,2.5149756811079986,True
LGN,2026-04-10,2026-05-15,ema,33.1195735152011,6.1337172424194035,False,2.423988540362436,True
CLS,2026-04-10,2026-04-28,ema,2.7063429429764696,0.641782272238198,False,2.423988540362436,True
MOD,2026-04-13,2026-04-15,stop,-7.520057501728417,-1.12068963953135,True,3.143113850625414,True
SNEX,2026-04-13,2026-05-19,ema,9.843488801124023,1.4727541170938399,False,3.143113850625414,True
ECG,2026-04-14,2026-04-15,stop,-5.492288314873106,-1.071427922670651,True,3.143113850625414,True
AUGO,2026-04-14,2026-04-15,stop,-3.543316624878523,-1.1518984691503773,True,3.143113850625414,True
TXG,2026-04-14,2026-04-21,stop,-7.564089056200229,-2.150411615329617,True,3.143113850625414,True
TNGX,2026-04-15,2026-04-29,stop,-13.083602016401652,-2.1372542419788547,True,5.9059531025423535,True
IRDM,2026-04-15,2026-04-29,stop,-4.428172837847411,-1.192592742366634,True,5.9059531025423535,True
AMKR,2026-04-16,2026-05-15,ema,11.620728946893966,2.1225052964716546,False,5.961560690437134,True
AMD,2026-04-16,2026-06-05,ema,67.27095535332937,11.231044484608208,False,5.961560690437134,True
FRO,2026-04-17,2026-04-21,stop,-4.903550634977217,-1.388885810728439,True,6.312766173407124,True
VIK,2026-04-17,2026-04-21,stop,-5.410816682606456,-1.5135112146690242,True,6.312766173407124,True
SANM,2026-04-17,2026-06-09,ema,38.93719911133813,22.093878699890375,False,6.312766173407124,True
JBL,2026-04-17,2026-05-18,ema,5.110367559513307,1.936253918744063,False,6.312766173407124,True
POWL,2026-04-17,2026-05-18,ema,10.47963435010666,2.503889682032344,False,6.312766173407124,True
ON,2026-04-17,2026-06-09,ema,40.66525811504598,10.523208216117139,False,6.312766173407124,True
LSCC,2026-04-17,2026-05-15,ema,2.4004981113653123,0.8243258290271895,False,6.312766173407124,True
DAVE,2026-04-17,2026-05-06,ema,-1.9274297833219545,-0.30693152645090693,False,6.312766173407124,True
HPE,2026-04-20,2026-06-26,ema,57.31856566407443,10.903325486053802,False,7.062682661226132,True
YOU,2026-04-20,2026-05-27,ema,-0.7090814051480154,-0.06380722117024862,False,7.062682661226132,True
ANET,2026-04-21,2026-04-28,stop,-4.570321088255902,-1.3422000254313178,True,7.062682661226132,True
AESI,2026-04-21,2026-05-27,ema,23.88049206878533,5.115937682269135,False,7.062682661226132,True
CORZ,2026-04-21,2026-04-29,stop,-6.013875215723752,-1.0431044405055132,True,7.062682661226132,True
GSAT,2026-04-22,2026-06-03,ema,0.11920971306591532,0.20472663266470825,False,5.5234798202774185,True
WEX,2026-04-22,2026-04-23,stop,-16.48148496962134,-4.267331262855059,True,5.5234798202774185,True
FIX,2026-04-23,2026-04-24,stop,-2.888467759330482,-1.1335386492425397,True,5.97552045974979,True
RMBS,2026-04-23,2026-04-28,stop,-19.82117042060946,-3.3247857435629915,True,5.97552045974979,True
GFS,2026-04-23,2026-05-19,ema,8.135801886357097,2.267311228389341,False,5.97552045974979,True
FORM,2026-04-24,2026-04-27,stop,-7.375278200391211,-1.4025174132599887,True,3.663540151588626,True
ENTG,2026-04-24,2026-04-28,stop,-7.404247893525606,-2.3409564266097678,True,3.663540151588626,True
ONTO,2026-04-24,2026-04-28,stop,-8.456502226776397,-2.516796738356875,True,3.663540151588626,True
MPWR,2026-04-24,2026-04-27,stop,-2.920365081446108,-1.230367869050938,True,3.663540151588626,True
IESC,2026-04-24,2026-04-29,stop,-4.823750543275985,-1.3509950477569515,True,3.663540151588626,True
TDW,2026-04-27,2026-04-28,stop,-5.07371737027138,-1.7115362043264435,True,2.9980673630653203,True
PENN,2026-04-27,2026-05-04,stop,-6.021006551587515,-1.6774154845735698,True,2.9980673630653203,True
PII,2026-04-29,2026-05-04,stop,-7.044180485008056,-2.2378683352574633,True,-5.342124332305067,False
ZM,2026-04-29,2026-05-14,ema,2.3744125177624475,0.521096700049253,False,-5.342124332305067,False
FIX,2026-04-30,2026-05-18,ema,0.6086202059305545,0.1635946116329163,False,-7.134344570204024,False
STX,2026-05-01,2026-06-10,ema,12.027241734913918,1.3996537830948919,False,-7.134344570204024,False
IESC,2026-05-01,2026-06-10,ema,3.2342370974000945,0.3193656976271983,False,-7.134344570204024,False
TVTX,2026-05-01,2026-06-02,ema,-2.8237398947820624,-0.5700245377842512,False,-7.134344570204024,False
ALGM,2026-05-01,2026-05-12,stop,-6.536645548771347,-1.4378193246410602,True,-7.134344570204024,False
VSH,2026-05-04,2026-06-24,ema,81.78292948634507,28.536725657592054,False,-7.134344570204024,False
TWLO,2026-05-04,2026-05-27,stop,-4.461838015414276,-1.0411300919842312,False,-7.134344570204024,False
ECG,2026-05-04,2026-05-18,ema,-1.8396602748199653,-0.9783065375331812,False,-7.134344570204024,False
SYNA,2026-05-04,2026-06-05,ema,21.56218292325174,3.9603574128806103,False,-7.134344570204024,False
ILMN,2026-05-04,2026-07-30,cap,46.861041319069095,12.1703843523767,False,-7.134344570204024,False
STNG,2026-05-05,2026-05-06,stop,-4.877575607574213,-1.828828308333352,True,-6.620112434077328,False
MTSI,2026-05-05,2026-06-01,ema,16.310283256631553,2.7442596159458357,False,-6.620112434077328,False
ROAD,2026-05-05,2026-05-14,stop,-5.34070019919991,-1.3063594521530644,True,-6.620112434077328,False
POWI,2026-05-06,2026-05-07,stop,-8.364452512365016,-1.7250629108132947,True,-3.0626402314488024,False
WT,2026-05-06,2026-05-28,stop,-3.553425656293263,-1.164511934944095,False,-3.0626402314488024,False
SITM,2026-05-06,2026-06-01,ema,6.473505244616229,1.2027112232030266,False,-3.0626402314488024,False
TLN,2026-05-06,2026-05-08,stop,-5.9494045514271505,-1.1099622402312912,True,-3.0626402314488024,False
SMTC,2026-05-06,2026-06-17,ema,25.765495413871186,3.7496951011378585,False,-3.0626402314488024,False
MU,2026-05-06,2026-07-01,ema,54.55039770907597,9.374260875825163,False,-3.0626402314488024,False
NTRA,2026-05-07,2026-05-08,stop,-11.813344047350904,-2.5760303515972542,True,-2.1252341364808225,False
TGTX,2026-05-07,2026-05-14,stop,-5.384076772864144,-1.1983906696475142,True,-2.1252341364808225,False
OSCR,2026-05-07,2026-06-02,ema,1.0913310025776113,0.1646331322477737,False,-2.1252341364808225,False
NET,2026-05-07,2026-05-08,stop,-23.775018408885316,-7.424712847617802,True,-2.1252341364808225,False
PANW,2026-05-07,2026-07-23,ema,65.35867170456709,22.41321687899186,False,-2.1252341364808225,False
RIOT,2026-05-07,2026-05-19,stop,-6.263977065595084,-1.191055630936228,True,-2.1252341364808225,False
COCO,2026-05-08,2026-06-26,ema,2.7412401211397652,0.6432931084211799,False,-2.1178765250663902,False
RVTY,2026-05-08,2026-05-15,stop,-7.146291424562213,-1.0984375654936234,True,-2.1178765250663902,False
HNGE,2026-05-08,2026-05-14,stop,-4.0122308480334485,-1.0439025297965183,True,-2.1178765250663902,False
DDOG,2026-05-08,2026-06-18,ema,11.18827012520458,1.5065957005654609,False,-2.1178765250663902,False
KRYS,2026-05-08,2026-05-18,stop,-4.757092978471434,-1.0182348764271039,True,-2.1178765250663902,False
FLEX,2026-05-08,2026-05-18,stop,-8.932407255840126,-1.834808950024081,True,-2.1178765250663902,False
WDC,2026-05-11,2026-05-15,stop,-6.741201489193083,-1.2148775854213403,True,-3.0329634594148978,False
VSAT,2026-05-11,2026-05-12,stop,-3.0407006950925797,-1.1005304247434666,True,-3.0329634594148978,False
LQDA,2026-05-12,2026-06-02,ema,-2.8270455799225935,-0.24032235438308933,False,-3.0329634594148978,False
CNC,2026-05-12,2026-06-17,ema,2.038170879157053,0.37676969943881844,False,-3.0329634594148978,False
GTX,2026-05-12,2026-07-01,ema,13.645419876311715,6.0415819653908285,False,-3.0329634594148978,False
HUM,2026-05-12,2026-07-24,ema,31.86348373151411,4.056795170240253,False,-3.0329634594148978,False
HBM,2026-05-13,2026-05-15,stop,-10.23738187605624,-3.8750030825908466,True,-2.6560893977264444,False
AKAM,2026-05-13,2026-05-15,stop,-6.554209443995318,-1.1067950138184979,True,-2.6560893977264444,False
AXSM,2026-05-13,2026-06-02,stop,-5.781012820792264,-1.1374239698675375,False,-2.6560893977264444,False
CENX,2026-05-13,2026-05-14,stop,-4.698096243774419,-1.078068142820272,True,-2.6560893977264444,False
FN,2026-05-14,2026-05-19,stop,-9.387399266880836,-1.057881958538162,True,-2.6560893977264444,False
SRRK,2026-05-14,2026-05-18,stop,-7.78990472518073,-1.395348932429998,True,-2.6560893977264444,False
VAL,2026-05-15,2026-05-22,ema,-4.2323247479786,-0.9301310989322183,False,-1.830860663335485,False
RIG,2026-05-18,2026-05-21,stop,-10.206149522436736,-1.1515150420483773,True,-2.103719185545102,False
CRWD,2026-05-18,2026-06-09,ema,4.00940540807635,0.8296235650637027,False,-2.103719185545102,False
FROG,2026-05-20,2026-06-24,ema,4.190162745012271,0.6901716124593873,False,1.9341140834221129,True
VSAT,2026-05-20,2026-05-21,stop,-6.1795846152880145,-1.259777042304848,True,1.9341140834221129,True
KNX,2026-05-20,2026-06-17,ema,2.8874188549067314,1.098156884069444,False,1.9341140834221129,True
XMTR,2026-05-20,2026-06-02,stop,-7.582341231004575,-1.0195190963869223,True,1.9341140834221129,True
TXG,2026-05-20,2026-08-17,cap,141.34336381998048,17.090455300464953,False,1.9341140834221129,True
BB,2026-05-21,2026-06-18,ema,25.763259211004797,3.1454534893197184,False,1.9341140834221129,True
FSLR,2026-05-21,2026-06-09,ema,5.1374723396844235,1.0972788294135998,False,1.9341140834221129,True
URBN,2026-05-21,2026-06-01,ema,-3.2306162152122897,-0.5699759081987835,False,1.9341140834221129,True
GH,2026-05-21,2026-07-20,ema,25.221727377947744,4.414094315377195,False,1.9341140834221129,True
AMBA,2026-05-22,2026-05-29,stop,-17.720408898484962,-4.507327343183669,True,1.80920202222364,True
NAVN,2026-05-22,2026-06-12,ema,0.05121209461291798,0.050506218150642046,False,1.80920202222364,True
SWKS,2026-05-26,2026-05-27,stop,-5.870535565901191,-1.3859650296921917,True,2.1094548786275213,True
LSCC,2026-05-26,2026-06-01,stop,-3.923638969762422,-1.368290794870077,True,2.1094548786275213,True
STM,2026-05-26,2026-05-27,stop,-4.350497979292534,-1.8967720671120911,True,2.1094548786275213,True
ST,2026-05-26,2026-06-10,stop,-6.8742716858396395,-2.7622918317106224,False,2.1094548786275213,True
SRRK,2026-05-26,2026-06-01,stop,-8.182264381066172,-1.1195659948439343,True,2.1094548786275213,True
CORZ,2026-05-26,2026-06-10,stop,-2.773336952206018,-1.1724144734894948,False,2.1094548786275213,True
NXPI,2026-05-26,2026-06-01,stop,-6.586743172198539,-1.4512584855009694,True,2.1094548786275213,True
CSTM,2026-05-26,2026-06-10,stop,-7.639546811104392,-1.7770257208620188,False,2.1094548786275213,True
F,2026-05-26,2026-06-10,stop,-6.844460530110497,-1.8888888448657988,False,2.1094548786275213,True
GFS,2026-05-26,2026-05-27,stop,-10.017850715901687,-1.244725698073856,True,2.1094548786275213,True
QRVO,2026-05-26,2026-05-27,stop,-4.183324354912754,-1.161289859471521,True,2.1094548786275213,True
VSAT,2026-05-27,2026-06-01,stop,-15.023458638675368,-1.9553844745342548,True,2.1094548786275213,True
BRKR,2026-05-27,2026-07-08,ema,17.535211018822828,3.8061776696263183,False,2.1094548786275213,True
POWI,2026-05-27,2026-06-05,stop,-11.327525295663998,-1.5282881010802316,True,2.1094548786275213,True
BWA,2026-05-27,2026-06-17,ema,-0.3725998061364977,-0.0662914045655883,False,2.1094548786275213,True
PENN,2026-05-28,2026-07-07,ema,6.679432273793595,1.8356130023436827,False,-0.5543863917179676,False
VSXY,2026-05-28,2026-05-29,stop,-7.902497826499566,-1.5488223877970682,True,-0.5543863917179676,False
ETSY,2026-05-28,2026-08-06,ema,22.93448336069437,5.7546428652462955,False,-0.5543863917179676,False
NTRA,2026-05-29,2026-06-12,ema,-5.248558153555127,-0.9437898101348097,False,-0.49420302560905893,False
RVTY,2026-05-29,2026-06-05,stop,-6.099034762341549,-1.4013588278267233,True,-0.49420302560905893,False
SNOW,2026-05-29,2026-06-05,stop,-6.95208463229492,-1.0772588945413475,True,-0.49420302560905893,False
SN,2026-05-29,2026-06-08,stop,-3.1555700250195495,-1.1281262665999094,True,-0.49420302560905893,False
MRCY,2026-05-29,2026-06-24,stop,-6.1860226918664445,-1.264151459446854,False,-0.49420302560905893,False
ATI,2026-05-29,2026-07-02,ema,7.17297213445145,3.009300757616082,False,-0.49420302560905893,False
DNTH,2026-05-29,2026-06-01,stop,-4.0197036606193,-1.194631267681358,True,-0.49420302560905893,False
FLEX,2026-05-29,2026-06-10,stop,-7.672565784234453,-2.3868929141732664,True,-0.49420302560905893,False
HBM,2026-06-01,2026-06-05,stop,-16.283980486845696,-2.7087921718175254,True,-2.554848457339284,False
CRS,2026-06-01,2026-07-13,ema,16.180445475356354,3.062068609785522,False,-2.554848457339284,False
SPHR,2026-06-01,2026-07-06,ema,3.72292392731719,0.6452694343253832,False,-2.554848457339284,False
FTNT,2026-06-01,2026-06-09,stop,-6.134636083136369,-1.269956571134975,True,-2.554848457339284,False
AMAT,2026-06-02,2026-06-05,stop,-7.7431034469599425,-1.2951046916035964,True,2.4458563045387733,True
COHU,2026-06-02,2026-06-05,stop,-13.682096267900612,-3.442479892648263,True,2.4458563045387733,True
AA,2026-06-02,2026-06-04,stop,-7.0723083298837475,-1.0665432896573916,True,2.4458563045387733,True
HCC,2026-06-02,2026-06-05,stop,-9.575294937438217,-2.297115269469474,True,2.4458563045387733,True
TENB,2026-06-02,2026-06-08,stop,-10.987265788022228,-1.0470218161184686,True,2.4458563045387733,True
NOVT,2026-06-02,2026-06-05,stop,-7.481031522969794,-3.0904563456311127,True,2.4458563045387733,True
ALGM,2026-06-03,2026-06-05,stop,-12.827506032532598,-1.6430320220039938,True,2.9120076690175702,True
STRL,2026-06-04,2026-06-05,stop,-11.378539211286887,-1.3014151626712755,True,3.750290387515468,True
TWLO,2026-06-04,2026-06-08,stop,-10.363700768260486,-1.7189728073660095,True,3.750290387515468,True
HNGE,2026-06-04,2026-07-22,ema,25.312798353494294,3.3367875115132684,False,3.750290387515468,True
DXCM,2026-06-08,2026-06-17,stop,-7.220460559067354,-1.488948977935892,True,1.4952783460295525,True
MRX,2026-06-09,2026-06-29,ema,-2.7570905513668698,-0.6352460379312873,False,0.73568902312489,True
HAE,2026-06-09,2026-06-16,stop,-5.626616846818844,-1.1536387696724295,True,0.73568902312489,True
YETI,2026-06-09,2026-06-17,stop,-4.331133870615977,-1.805311556872886,True,0.73568902312489,True
SNEX,2026-06-09,2026-06-29,stop,-5.300576628613363,-1.2259342448136232,False,0.73568902312489,True
BROS,2026-06-11,2026-07-07,ema,1.7185490558046856,0.22482024260387506,False,4.830862873692434,True
TIGO,2026-06-11,2026-06-15,stop,-3.081879307689961,-1.171802977195693,True,4.830862873692434,True
BIRK,2026-06-12,2026-06-22,stop,-11.356952303443247,-1.9689298043728423,True,4.830862873692434,True
AMAT,2026-06-12,2026-07-06,ema,4.293623576495853,1.1018111890685578,False,4.830862873692434,True
M,2026-06-12,2026-06-17,stop,-5.305163966466941,-2.317536968771759,True,4.830862873692434,True
NVMI,2026-06-12,2026-06-16,stop,-5.738832994985222,-1.1963031406607143,True,4.830862873692434,True
ONTO,2026-06-12,2026-07-02,ema,-5.2224785362664505,-0.7405729703947733,False,4.830862873692434,True
TGTX,2026-06-12,2026-07-20,ema,8.748357028835274,2.8461504603308514,False,4.830862873692434,True
ACLS,2026-06-15,2026-06-16,stop,-7.88274853048887,-2.344988865223108,True,5.781297832936297,True
KLIC,2026-06-15,2026-07-06,ema,3.5875105979494393,1.553484059476072,False,5.781297832936297,True
JHX,2026-06-16,2026-06-17,stop,-4.249433918365653,-2.7368455395549844,True,6.105968614423711,True
SYRE,2026-06-17,2026-08-03,ema,8.287041134022743,1.722222909024762,False,1.2200868203930324,True
MTRN,2026-06-17,2026-07-06,ema,-0.9977223520691969,-0.2598533859128553,False,1.2200868203930324,True
ARWR,2026-06-17,2026-07-10,ema,-5.913927308984301,-0.9080232554667368,False,1.2200868203930324,True
SEI,2026-06-17,2026-06-24,stop,-6.70743681109337,-1.4480880072453497,True,1.2200868203930324,True
DKS,2026-06-18,2026-06-30,stop,-2.834468070000773,-1.0250016966557778,True,-1.360914341585958,False
FLR,2026-06-18,2026-07-01,stop,-6.3559462924713035,-1.8287286529913738,True,-1.360914341585958,False
TLN,2026-06-18,2026-06-23,stop,-5.774372924801718,-1.531740383896083,True,-1.360914341585958,False
MIRM,2026-06-18,2026-07-16,ema,9.330269856708796,3.673255989151725,False,-1.360914341585958,False
TVTX,2026-06-18,2026-07-16,ema,0.035444614445245826,0.09285507980882939,False,-1.360914341585958,False
SN,2026-06-18,2026-06-23,stop,-4.408927194122136,-1.1123607705979506,True,-1.360914341585958,False
FRO,2026-06-22,2026-06-25,stop,-7.664415160875948,-1.8622737313017164,True,7.897561938528041,True
PTCT,2026-06-22,2026-07-13,ema,0.2563058828713327,0.25429710030937025,False,7.897561938528041,True
IMVT,2026-06-22,2026-07-29,ema,1.1361136357056267,0.23666005806131843,False,7.897561938528041,True
MKSI,2026-06-22,2026-06-23,stop,-7.648739550631623,-2.3148954306148615,True,7.897561938528041,True
NVT,2026-06-22,2026-06-23,stop,-8.845833034506178,-2.0474357005019193,True,7.897561938528041,True
Q,2026-06-22,2026-06-23,stop,-8.410424364838686,-2.741935421283922,True,7.897561938528041,True
PTGX,2026-06-22,2026-08-03,ema,14.766325722330077,9.636866579433038,False,7.897561938528041,True
FIX,2026-06-22,2026-06-23,stop,-7.851521939947482,-2.1902161224159875,True,7.897561938528041,True
LQDA,2026-06-22,2026-07-13,stop,-5.858095939710939,-1.1505369287185083,False,7.897561938528041,True
TEX,2026-06-22,2026-07-07,ema,-3.57279623418737,-0.8146847530245772,False,7.897561938528041,True
AGX,2026-06-22,2026-06-23,stop,-6.924313225684231,-1.1484365609914635,True,7.897561938528041,True
LRCX,2026-06-22,2026-06-23,stop,-9.51114401890556,-2.1884292031531296,True,7.897561938528041,True
RYTM,2026-06-23,2026-07-16,ema,-0.29378860626628756,-0.014926273908741117,False,7.713342612567601,True
ALKS,2026-06-24,2026-07-28,ema,-0.10089170083014132,0.03184665399960152,False,5.357876045226276,True
VCYT,2026-06-24,2026-07-24,ema,-0.4635387831013915,-0.06465419435885125,False,5.357876045226276,True
UAL,2026-06-24,2026-07-13,stop,-7.370972918872043,-1.2675672108972589,False,5.357876045226276,True
ALGT,2026-06-24,2026-07-14,stop,-3.0174901404271037,-1.1744172980134018,False,5.357876045226276,True
SKY,2026-06-24,2026-07-01,stop,-3.9891152371148264,-1.1279477194028011,True,5.357876045226276,True
SW,2026-06-24,2026-07-08,stop,-9.802562213962096,-2.395716892475569,True,5.357876045226276,True
CRL,2026-06-25,2026-07-22,ema,2.6106092935153757,0.6032210924546655,False,7.863100156837428,True
DY,2026-06-25,2026-07-01,stop,-4.870253082179266,-2.2624872594235432,True,7.863100156837428,True
RVMD,2026-06-25,2026-07-16,ema,0.36593844652201835,0.10120189771714351,False,7.863100156837428,True
LOAR,2026-06-25,2026-07-08,stop,-6.920220661620569,-1.8808631944253174,True,7.863100156837428,True
ORKA,2026-06-26,2026-07-06,stop,-8.428361202997714,-1.383333168500782,True,7.6923510947119125,True
