sym,date,width,credit,cw,roc,win,iv,ivr,ivp,month,qcw,qivr,zcw,zivr,zivp,mstr,roc_dm,zcw_dm,zivr_dm
NFLX,2019-05-10,10.0,2.1369999999999996,0.21369999999999995,0.27177921912755937,True,0.34565,0.17648830438710977,0.38461538461538464,2019-05,3,1,0.29394801979508145,-0.6054409736544938,-0.3414976693327533,2019-05,0.3426426183288316,0.6969409687831155,-0.4793981409286391
NFLX,2019-05-17,10.0,2.0869999999999997,0.20869999999999997,0.2637432073802603,True,0.3153,0.11555064752534894,0.21153846153846154,2019-05,2,1,0.1629845156134896,-0.8016696709088907,-0.8862423074316913,2019-05,0.1880634608400041,0.482211290842118,-0.5826983181484253
NFLX,2019-05-24,10.0,2.237,0.2237,0.28816179312121604,True,0.33305,0.15118963959441828,0.28846153846153844,2019-05,3,1,0.5558750281582682,-0.686906594260932,-0.644133579387719,2019-05,0.027015479683485444,0.45959389774600856,-0.682298867284927
NFLX,2019-05-31,10.0,2.037,0.2037,0.25580811252040686,True,0.38365,0.2527858648730047,0.4230769230769231,2019-05,2,2,0.0320210114318977,-0.359751006746188,-0.22044330531076714,2019-05,-0.0016695911119048445,-0.0034656823606571963,-0.6501393380293423
NFLX,2019-06-07,12.5,2.5870000000000006,0.20696000000000006,0.26097044285281956,True,0.3473,0.17980122477662888,0.38461538461538464,2019-06,2,1,0.11740921615829779,-0.5947728566703174,-0.3414976693327533,2019-06,0.0046265283607991314,-0.016751202284855007,-0.5390953727696445
NFLX,2019-06-14,10.0,2.287,0.2287,0.2965123816932452,True,0.3581999999999999,0.20168657765284595,0.38461538461538464,2019-06,3,1,0.68683853233986,-0.5242986293203039,-0.3414976693327533,2019-06,0.04182034792221012,0.6887230061165964,-0.3713045561186282
NFLX,2019-06-21,15.0,4.037,0.26913333333333334,-1.0,False,0.4682,0.4225479369541211,0.5576923076923077,2019-06,4,3,1.745896736155005,0.186909169624793,0.20324696876618473,2019-06,-1.1731802987843967,1.3939721804703018,0.19740390158648746
NFLX,2019-06-28,15.0,3.5869999999999997,0.2391333333333333,-0.5274749377198975,False,0.45745,0.37156398104265403,0.5192307692307693,2019-06,4,3,0.9601157110654494,0.022732931735003903,0.08219260474419857,2019-06,-0.7361408906960761,0.9653691764903717,-0.029154923495071233
NFLX,2019-07-05,15.0,3.6370000000000005,0.2424666666666667,-1.0,False,0.43465,0.3235387045813585,0.5,2019-07,4,2,1.047424713853179,-0.1319158998841835,0.02166542273320532,2019-07,-0.9699635447915966,0.94258753214392,0.15315103997630108
NFLX,2019-07-12,12.5,2.987,0.23896,-1.0,False,0.4242,0.3015271195365982,0.4807692307692308,2019-07,4,2,0.9555756429204882,-0.20279661437631064,-0.038861759277787754,2019-07,-0.6883247973378102,1.2044304651710864,0.29128740926022373
NFLX,2019-07-19,10.0,2.447,0.2447,0.02370606397112644,True,0.2931,0.025381779884149563,0.019230769230769232,2019-07,4,0,1.1059217457209563,-1.0920273961866367,-1.4915141275416226,2019-07,0.16155572397121637,0.736236524046088,-0.8227536925000346
NFLX,2019-07-26,7.5,1.7370000000000005,0.23160000000000008,-1.0,False,0.29135,0.021695629278567614,0.019230769230769232,2019-07,3,0,0.7627973647651862,-1.1038973722977587,-1.4915141275416226,2019-07,-0.3825277774777436,0.8193222336605093,-0.5073496174541305
NFLX,2019-08-02,10.0,2.1870000000000003,0.21870000000000003,-0.9206637977748818,False,0.35785,0.16176935229067926,0.36538461538461536,2019-08,3,1,0.42491152397667625,-0.6528382800751295,-0.40202485134374655,2019-08,-1.0346597476759751,0.40666347623778787,-0.7674899097412269
NFLX,2019-08-09,10.0,1.987,0.19870000000000002,-0.22275213975282923,False,0.37455,0.19694576092680352,0.40384615384615385,2019-08,2,1,-0.09894249274969417,-0.539564793757567,-0.2809704873217602,2019-08,-0.37113921314187726,0.018532438228094444,-0.6924460664368883
NFLX,2019-08-16,10.0,1.9869999999999997,0.19869999999999996,0.24797204542618242,True,0.3653,0.17746182201158503,0.36538461538461536,2019-08,2,1,-0.09894249274969563,-0.6023060960592108,-0.40202485134374655,2019-08,-8.797817585107226e-05,0.027003952236679063,-0.7168230532637514
NFLX,2019-08-23,12.5,2.6870000000000003,0.21496,-0.5193173676427018,False,0.40675,0.26477093206951025,0.5,2019-08,3,2,0.3269508228488445,-0.32115723331292545,0.02166542273320532,2019-08,-0.7355216189529812,0.24087780098871495,-0.7940735179804337
NFLX,2019-08-30,10.0,2.037,0.2037,-1.0,False,0.3548,0.13661319840671762,0.28846153846153844,2019-08,2,1,0.0320210114318977,-0.7338449934736974,-0.644133579387719,2019-08,-1.0460724381267585,0.3568105395940624,-0.5702468138411688
NFLX,2019-09-06,7.5,1.2370000000000005,0.1649333333333334,-0.48995192844735846,False,0.3325,0.08859941866724086,0.15384615384615385,2019-09,0,0,-0.9833826909893807,-0.8884568038672359,-1.0678238534646707,2019-09,-0.5885950556966147,-0.6711920010141221,-0.5673033330224406
NFLX,2019-09-13,10.0,1.987,0.19870000000000002,0.24797204542618248,True,0.31575,0.05253525675530192,0.09615384615384616,2019-09,2,0,-0.09894249274969417,-1.004588993288392,-1.2494053994976502,2019-09,0.2024219178168004,0.17209482159013145,-0.47889387552144713
NFLX,2019-09-20,10.0,2.3870000000000005,0.23870000000000005,0.3135426244581637,True,0.5224,0.49747012595543105,0.7884615384615384,2019-09,4,3,0.9487655407030466,0.428170227241867,0.9295731528981019,2019-09,0.15427767241226004,1.0373400893716984,0.731882401097451
NFLX,2019-09-27,15.0,3.3870000000000005,0.22580000000000003,0.29165590286747617,True,0.58965,0.642265044676499,0.8653846153846154,2019-09,3,4,0.6108796999145375,0.8944323011865075,1.1716818809420746,2019-09,0.07675586859033814,1.3071502628729517,0.7291862841242565
NFLX,2019-10-04,12.5,3.237,0.25896,0.349454820252618,True,0.5645,0.5881149747012595,0.8269230769230769,2019-10,4,4,1.4794296596468588,0.7200606854287721,1.050627516920088,2019-10,0.09087573635382251,1.4252597187440212,0.6307212677918427
NFLX,2019-10-11,12.5,2.8870000000000005,0.23096000000000003,0.30032247997503386,True,0.5584,0.5749811605124341,0.8076923076923077,2019-10,3,3,0.7460340362299408,0.6777677686843515,0.9901003349090952,2019-10,0.10826662370629633,1.8937848515179274,0.6876883452641824
NFLX,2019-10-18,10.0,2.2870000000000004,0.22870000000000004,0.29651238169324523,True,0.3556,0.13833566584131773,0.2692307692307692,2019-10,3,1,0.6868385323398615,-0.7282983814416419,-0.7046607613987121,2019-10,0.020043895392825584,0.33803295485914137,-0.4176994741086274
NFLX,2019-10-25,7.5,1.5370000000000004,0.20493333333333338,0.2577561630051988,True,0.3239999999999999,0.07029820217461492,0.1346153846153846,2019-10,2,0,0.0643253424633587,-0.9473895567078233,-1.128351035475664,2019-10,0.08000575691694206,0.1806845954120181,-0.39180274930760883
NFLX,2019-11-01,7.5,1.5870000000000006,0.2116000000000001,0.2683916793505836,True,0.3083,0.03649477877058891,0.07692307692307693,2019-11,2,0,0.23894334803881648,-1.0562418178369057,-1.3099325815086431,2019-11,0.0900942746103559,0.33259281123639056,-0.0743426240547862
NFLX,2019-11-08,7.5,1.5370000000000004,0.20493333333333338,0.2577561630051988,True,0.30365,0.026482936806975943,0.057692307692307696,2019-11,2,0,0.0643253424633587,-1.0884815002732269,-1.3704597635196363,2019-11,0.01759411751045306,0.31945361411594536,-0.33088449047332946
NFLX,2019-11-15,7.5,1.5370000000000004,0.20493333333333338,0.2577561630051988,True,0.3046999999999999,0.0287436753148884,0.07692307692307693,2019-11,2,0,0.0643253424633587,-1.0812015719811547,-1.3099325815086431,2019-11,0.01858464934465598,0.3305470340541858,-0.2659837855948085
NFLX,2019-11-22,10.0,2.237,0.2237,0.28816179312121604,True,0.336,0.09613521369361615,0.2692307692307692,2019-11,3,0,0.5558750281582682,-0.8641903762269944,-0.7046607613987121,2019-11,0.02054988311155853,0.35100090027869413,-0.1978587183323317
NFLX,2019-11-29,7.5,1.5869999999999997,0.21159999999999995,0.2683916793505834,True,0.2883,-0.00656690709441274,0.0,2019-11,2,0,0.23894334803881284,-1.194907118638286,-1.5520413095526155,2019-11,0.015374974571838451,0.2806672621758356,-0.3504982412573583
NFLX,2019-12-06,10.0,2.0270000000000006,0.20270000000000005,0.25423303649818146,True,0.2711,-0.036791443850267364,0.0,2019-12,2,0,0.005828310595580632,-1.2922348102194292,-1.5520413095526155,2019-12,0.012206942888054961,0.24560580380542935,-0.39542838708772043
NFLX,2019-12-13,7.5,1.5370000000000004,0.20493333333333338,0.2577561630051988,True,0.2895999999999999,0.03816793893129751,0.038461538461538464,2019-12,2,0,0.0643253424633587,-1.0508539828668377,-1.4309869455306294,2019-12,0.14809997828254495,0.43811703794121754,0.034494316140377235
NFLX,2019-12-20,10.0,2.4370000000000003,0.24370000000000003,0.3222266296443211,True,0.2784999999999999,0.01526717557251889,0.019230769230769232,2019-12,4,0,1.0797290448846386,-1.1245979893063807,-1.4915141275416226,2019-12,0.07458072172562644,0.9210517734086759,0.058061848333775146
NFLX,2019-12-27,12.5,3.1869999999999994,0.25495999999999996,0.3422098142381616,True,0.4720999999999999,0.4146894986589641,0.8076923076923077,2019-12,4,3,1.3746588563015831,0.1616037806661904,0.9901003349090952,2019-12,0.31195840026829524,1.8833833819211063,0.8761425482068823
NFLX,2020-01-03,12.5,3.286999999999999,0.2629599999999999,0.3567784652122,True,0.44825,0.36548380441510203,0.7307692307692307,2020-01,4,2,1.5842004629921298,0.0031538208839293025,0.7479916068651226,2020-01,0.3355757488001919,1.7713907143168748,0.4152543962960496
NFLX,2020-01-10,10.0,2.5870000000000006,0.25870000000000004,0.34898151895319046,True,0.44015,0.366305525460455,0.7307692307692307,2020-01,4,2,1.4726195574294163,0.005799889973883306,0.7479916068651226,2020-01,0.15633402136603405,1.4268885628912678,0.31610822398351485
NFLX,2020-01-17,12.5,3.3369999999999997,0.26696,0.364182036450944,True,0.4104,0.3306432470923332,0.6730769230769231,2020-01,4,2,1.6889712663374055,-0.10903817216518628,0.5664100608321435,2020-01,0.1789981966250611,1.670288437402817,0.2756260965301607
NFLX,2020-01-24,10.0,2.187,0.21869999999999998,0.2799180852425444,True,0.33265,0.18411606341609335,0.3269230769230769,2020-01,3,1,0.4249115239766748,-0.5808784076762281,-0.5230792153657327,2020-01,0.13740434286039044,-0.08439816967280961,-0.7238099405560293
NFLX,2020-01-31,10.0,2.1869999999999994,0.21869999999999995,0.27991808524254436,True,0.33475,0.19981164652330868,0.36538461538461536,2020-01,3,1,0.4249115239766741,-0.5303361980739801,-0.40202485134374655,2020-01,0.928502380743134,0.8977160171635763,-1.1438158046704205
NFLX,2020-02-07,10.0,2.287,0.2287,0.2965123816932452,True,0.3253,0.17014597394443562,0.28846153846153844,2020-02,3,1,0.68683853233986,-0.6258642604104343,-0.644133579387719,2020-02,0.7922026391775694,0.5904308269711782,-0.9501184952099717
NFLX,2020-02-14,10.0,2.1370000000000005,0.21370000000000006,-1.0,False,0.2969,0.08099199497724059,0.11538461538461539,2020-02,3,0,0.29394801979508434,-0.9129538869030581,-1.1888782174866568,2020-02,0.0,0.5358996910051774,-0.804903191496184
NFLX,2020-02-21,10.0,2.0870000000000006,0.20870000000000005,-1.0,False,0.35015,0.24815570554073146,0.5,2020-02,2,2,0.16298451561349175,-0.374660837229388,0.02166542273320532,2020-02,0.0,-0.12342913410011402,-1.2658875499340905
NFLX,2020-02-28,20.0,3.737,0.18685000000000002,0.229785402447273,True,0.6112,1.0676502903782765,1.0,2020-02,1,4,-0.4093259976600684,2.2642387048797485,1.5953721550190263,2020-02,0.4204972261619219,0.8413975094858946,-3.030964225536238
NFLX,2020-03-06,20.0,2.5870000000000015,0.12935000000000008,0.14856716246482524,True,0.6344000000000001,1.0682152308144666,1.0,2020-03,0,4,-1.9154062957483804,2.2660579006205923,1.5953721550190263,2020-03,0.7215820273306315,-0.411114577863267,-0.47976703087292316
NFLX,2020-03-20,25.0,5.1370000000000005,0.20548000000000002,0.2586215576700398,True,0.7150000000000001,1.2218552160748692,1.0,2020-03,2,4,0.07864401892054546,2.7608024593460225,1.5953721550190263,2020-03,0.01529316519863988,0.31436073897859096,-0.7351885185798541
NFLX,2020-03-27,22.5,3.8370000000000015,0.1705333333333334,0.20559395595563426,True,0.72595,1.024667717954494,1.0,2020-03,0,4,-0.8367035663059973,2.1258281616175525,1.5953721550190263,2020-03,0.012228061367549337,0.3611114039971334,0.4997346551399291
NFLX,2020-04-03,22.5,3.737,0.1660888888888889,0.19916857645365882,True,0.6977500000000001,0.938001538968891,0.9615384615384616,2020-04,0,4,-0.9531155700229699,1.8467496365449383,1.4743177909970402,2020-04,0.013227429641729821,0.353058378505102,0.7189687514209124
NFLX,2020-04-17,25.0,7.287000000000001,0.29148,0.41139276237791456,True,0.6959500000000001,0.9340441903924372,0.9423076923076923,2020-04,4,4,2.331216290843936,1.834006360946064,1.4137906089860468,2020-04,0.2283845165368394,1.6288377009104873,1.2137995106000994
NFLX,2020-04-24,15.0,2.937000000000001,0.19580000000000009,0.2434717731907487,True,0.4646,0.425414971968781,0.75,2020-04,2,3,-0.174901325175016,0.1961414666129381,0.8085187888761158,2020-04,-0.01891315882879535,-0.27860559094401605,-0.20407524372868804
NFLX,2020-05-01,17.5,3.5869999999999997,0.20497142857142855,0.25781643067634585,True,0.45045,0.39430581510388046,0.7115384615384616,2020-05,2,3,0.06532315963807384,0.09596516121067436,0.6874644248541296,2020-05,0.02336203536327608,0.49218758355314357,-0.1688008221611004
NFLX,2020-05-08,15.0,3.537000000000001,0.23580000000000007,0.308557969118032,True,0.3835,0.24711443332966915,0.5769230769230769,2020-05,4,2,0.8728067082777234,-0.37801389509190947,0.26377415077717764,2020-05,0.07786619318702442,1.3338337735927412,-0.24065888753269465
NFLX,2020-05-15,15.0,2.6870000000000003,0.17913333333333334,-0.5670452566455514,False,0.44215,0.3760580411124546,0.6923076923076923,2020-05,1,3,-0.6114463391136598,0.037204501504752505,0.6269372428431365,2020-05,-0.7162540200352507,0.20733116447711264,-0.08615836536456244
NFLX,2020-05-22,15.0,3.437000000000001,0.2291333333333334,0.2972412003805242,True,0.4102,0.3058151038804002,0.5961538461538461,2020-05,3,2,0.6981887027022671,-0.18898864037527036,0.32430133278817086,2020-05,0.035454714959063605,0.4932572919180167,0.009486504300151632
NFLX,2020-05-29,15.0,2.3369999999999997,0.1558,0.18455342335939348,True,0.3994499999999999,0.28218093877102324,0.5576923076923077,2020-05,0,2,-1.2226093586277582,-0.26509431409077183,0.20324696876618473,2020-05,0.0007958114129534011,-0.2980610836164741,0.022735215567602662
NFLX,2020-06-12,20.0,3.9369999999999994,0.19684999999999997,0.2450974288738093,True,0.43415,0.3584698252171045,0.6346153846153846,2020-06,2,2,-0.1473989892968846,-0.019432278934689833,0.445355696810157,2020-06,0.07245989667915076,0.87986002175731,-0.15864085713930443
NFLX,2020-06-19,20.0,5.487,0.27435,0.37807482946323984,True,0.5456000000000001,0.603495657909201,0.8269230769230769,2020-06,4,4,1.8825353255177992,0.7695888685622929,1.050627516920088,2020-06,0.15216400167278313,1.3918436269675372,0.886401900771558
NFLX,2020-06-26,20.0,4.786999999999999,0.23934999999999995,0.3146650890685597,True,0.5644,0.6448279652632737,0.8461538461538461,2020-06,4,4,0.9657907962466511,0.9026853025949823,1.1111546989310814,2020-06,0.08815509274407679,1.53240313854003,0.8624417335419798
NFLX,2020-07-10,25.0,6.186999999999999,0.24747999999999998,-0.5452292725149427,False,0.57205,0.6616466967132021,0.8653846153846154,2020-07,4,4,1.1787374540459212,0.9568442238901986,1.1716818809420746,2020-07,-0.7489790667287103,1.2291933819730003,0.8049103020511217
NFLX,2020-07-17,20.0,4.437000000000001,0.22185000000000005,0.2850992739189103,True,0.4646,0.425414971968781,0.6923076923076923,2020-07,3,3,0.5074185316110799,0.1961414666129381,0.6269372428431365,2020-07,0.026904082592089373,0.5597701035420592,0.21347767685380392
NFLX,2020-07-24,15.0,3.8870000000000005,0.2591333333333334,0.34977053900836863,True,0.4088,0.3027371660987139,0.5,2020-07,4,2,1.4839697277918213,-0.19890007695217288,0.02166542273320532,2020-07,0.062057072427072424,0.7310477503657624,-0.12278783845269088
NFLX,2020-07-31,15.0,3.3369999999999997,0.22246666666666665,0.2861184943839492,True,0.3766,0.23194459711992962,0.4423076923076923,2020-07,3,1,0.5235706971268078,-0.4268631182209287,-0.1599161232997741,2020-07,0.028241232862118826,0.4897055581444317,-0.19666820540622798
NFLX,2020-08-07,20.0,4.587000000000001,0.22935000000000003,0.29760591708298195,True,0.40105,0.28569858195009346,0.5,2020-08,3,2,0.703863787883468,-0.2537669580028827,0.02166542273320532,2020-08,0.34492585337007614,0.9057794555835781,-0.0500136282149147
NFLX,2020-08-14,15.0,3.3869999999999996,0.22579999999999997,0.29165590286747606,True,0.3581999999999999,0.19149170056062417,0.40384615384615385,2020-08,3,1,0.610879699914536,-0.5571277132316469,-0.2809704873217602,2020-08,0.2780908784153658,0.5529856526258247,-0.2827346007313317
NFLX,2020-08-21,15.0,3.3870000000000005,0.22580000000000003,0.29165590286747617,True,0.37885,0.2368912828404969,0.46153846153846156,2020-08,3,2,0.6108796999145375,-0.41093402372233534,-0.09938894128878083,2020-08,0.5633653014779122,0.18128259278825448,-0.18861084960361352
NFLX,2020-08-28,20.0,4.237,0.21185,-0.12567042754187022,False,0.49295,0.4877432120479279,0.75,2020-08,3,3,0.24549152324789394,0.3968480572952121,0.8085187888761158,2020-08,0.5340711311993929,-0.14503957393632946,0.3930847879495798
NFLX,2020-09-04,25.0,5.3370000000000015,0.21348000000000006,0.2714234857346286,True,0.5597,0.6344948884247553,0.8076923076923077,2020-09,3,4,0.28818562561109434,0.8694111940868093,0.9901003349090952,2020-09,0.13673716681593762,0.4566736923207154,0.31021729402026776
NFLX,2020-09-11,20.0,4.087,0.20434999999999998,0.25683403506566954,True,0.48255,0.4648785313839727,0.7115384615384616,2020-09,2,3,0.0490462669755043,0.3232202427239368,0.6874644248541296,2020-09,0.01908582927745628,0.036305795354006784,0.2214068894348312
NFLX,2020-09-18,20.0,4.686999999999999,0.23434999999999997,0.3060798014758701,True,0.46395,0.4239859294272837,0.6346153846153846,2020-09,4,3,0.8348272920650592,0.19153972820223314,0.445355696810157,2020-09,0.013772212169340159,0.054104813192776824,0.11545419655619749
NFLX,2020-09-25,25.0,6.436999999999999,0.25748,0.34676507030113657,True,0.6150500000000001,0.7561833571507093,0.9038461538461539,2020-09,4,4,1.4406644624091063,1.2612669187522028,1.2927362449640607,2020-09,0.07195368407768843,1.2055506967309733,1.0910698347183427
NFLX,2020-10-02,25.0,5.787000000000001,0.23148000000000002,0.30120231093530425,True,0.5757,0.6696713202154556,0.8461538461538461,2020-10,3,4,0.7596542406648262,0.9826847549656944,1.1111546989310814,2020-10,0.07449638959869961,0.3348062979460425,0.8496029063209173
NFLX,2020-10-09,27.5,7.487,0.27225454545454547,0.37410683056013594,True,0.5902000000000001,0.7015499615257779,0.8653846153846154,2020-10,4,4,1.8276497114926056,1.0853389195121843,1.1716818809420746,2020-10,0.08441034491242833,1.3338480254227278,0.9958422748864354
