date,sym,R,R8,R80,R880,trig,month
2022-06-08,SLB,-1.6163781937753685,-1.6163781937753685,-1.6163781937753685,-1.6163781937753685,False,2022-06
2022-07-20,LNTH,-1.8758948531149493,-1.8758948531149493,-1.8758948531149493,-1.8758948531149493,False,2022-07
2022-07-28,LNTH,-1.524340693265154,-1.524340693265154,-1.524340693265154,-1.524340693265154,False,2022-07
2022-08-08,SRPT,-1.0661641205798305,-1.0661641205798305,-1.0661641205798305,-1.0661641205798305,False,2022-08
2022-08-10,FSLR,2.349246962101174,2.349246962101174,2.349246962101174,2.349246962101174,False,2022-08
2022-08-11,EXE,0.5067029820771498,0.5067029820771498,0.5067029820771498,0.5067029820771498,False,2022-08
2022-08-12,ON,-0.4798437839151189,-0.4798437839151189,-0.4798437839151189,-0.4798437839151189,False,2022-08
2022-08-15,ALB,-1.8217337832327343,-1.8217337832327343,-1.8217337832327343,-1.8217337832327343,False,2022-08
2022-08-16,QLYS,-1.3090145460578986,-1.3090145460578986,-1.3090145460578986,-1.3090145460578986,False,2022-08
2022-08-18,ON,-0.9179558525047431,-0.9179558525047431,-0.9179558525047431,-0.9179558525047431,False,2022-08
2022-08-22,AMR,-0.9730926848017614,-0.9730926848017614,-0.9730926848017614,-0.9730926848017614,False,2022-08
2022-08-23,OXY,-1.6449071257619265,-1.6449071257619265,-1.6449071257619265,-1.6449071257619265,False,2022-08
2022-08-24,OXY,-1.6248557811991948,-1.6248557811991948,-1.6248557811991948,-1.6248557811991948,False,2022-08
2022-08-24,SRPT,-1.501540667867369,-1.501540667867369,-1.501540667867369,-1.501540667867369,False,2022-08
2022-08-29,FANG,-1.4013547072562962,-1.4013547072562962,-1.4013547072562962,-1.4013547072562962,False,2022-08
2022-09-07,FSLR,-0.728223065891327,-0.728223065891327,-0.728223065891327,-0.728223065891327,False,2022-09
2022-09-09,ALB,-2.2546167560622883,-2.2546167560622883,-2.2546167560622883,-2.2546167560622883,False,2022-09
2022-10-05,LVS,-2.5345626095001714,-2.5345626095001714,-2.5345626095001714,-2.5345626095001714,False,2022-10
2022-10-06,LVS,-4.436007001606622,-4.436007001606622,-4.436007001606622,-4.436007001606622,False,2022-10
2022-10-13,PBF,1.2616605405720198,1.2616605405720198,1.2616605405720198,1.2616605405720198,False,2022-10
2022-10-19,DINO,1.5846631940191513,1.5846631940191513,1.5846631940191513,1.5846631940191513,False,2022-10
2022-10-19,SLB,3.620582311044098,2.473157464857868,3.620582311044098,2.473157464857868,True,2022-10
2022-10-20,FTI,3.920152604284476,3.920152604284476,3.920152604284476,3.920152604284476,False,2022-10
2022-10-21,EOG,0.4479788442082558,0.4479788442082558,0.4479788442082558,0.4479788442082558,False,2022-10
2022-10-21,FTI,-1.2609778740041462,-1.2609778740041462,-1.2609778740041462,-1.2609778740041462,False,2022-10
2022-10-24,SLB,-0.3139701884457945,-0.3139701884457945,-0.3139701884457945,-0.3139701884457945,False,2022-10
2022-11-04,HAL,-1.9186917591479276,-1.9186917591479276,-1.9186917591479276,-1.9186917591479276,False,2022-11
2022-11-04,RNR,-1.289260852626045,-1.289260852626045,-1.289260852626045,-1.289260852626045,False,2022-11
2022-11-07,FTI,-1.3230702702243042,-1.3230702702243042,-1.3230702702243042,-1.3230702702243042,False,2022-11
2022-11-08,DAR,-6.291920187414162,-6.291920187414162,-6.291920187414162,-6.291920187414162,False,2022-11
2022-11-10,AXON,-1.7414319123298876,-1.7414319123298876,-1.7414319123298876,-1.7414319123298876,False,2022-11
2022-11-11,MUR,-1.4776985453856364,-1.4776985453856364,-1.4776985453856364,-1.4776985453856364,False,2022-11
2022-11-11,OVV,-1.247481142654602,-1.247481142654602,-1.247481142654602,-1.247481142654602,False,2022-11
2022-11-15,OVV,-1.0869219889284032,-1.0869219889284032,-1.0869219889284032,-1.0869219889284032,False,2022-11
2022-11-16,AXON,-2.113505408657401,-2.113505408657401,-2.113505408657401,-2.113505408657401,False,2022-11
2022-11-23,SMCI,-1.2874187698127262,-1.2874187698127262,-1.2874187698127262,-1.2874187698127262,False,2022-11
2022-11-28,OLLI,-2.14740726066708,-2.14740726066708,-2.14740726066708,-2.14740726066708,False,2022-11
2022-11-30,INSP,-1.0590984132183114,-1.0590984132183114,-1.0590984132183114,-1.0590984132183114,False,2022-11
2022-11-30,LSCC,-1.066892971849871,-1.066892971849871,-1.066892971849871,-1.066892971849871,False,2022-11
2022-11-30,TPR,-1.2738176748330994,-1.2738176748330994,-1.2738176748330994,-1.2738176748330994,False,2022-11
2022-12-01,TPR,-1.7773071687735909,-1.7773071687735909,-1.7773071687735909,-1.7773071687735909,False,2022-12
2022-12-02,ENPH,-1.0076862166781533,-1.0076862166781533,-1.0076862166781533,-1.0076862166781533,False,2022-12
2022-12-08,ALNY,-1.260468444187237,-1.260468444187237,-1.260468444187237,-1.260468444187237,False,2022-12
2023-01-09,FOUR,1.971816430275409,1.971816430275409,1.971816430275409,1.971816430275409,False,2023-01
2023-01-09,RIG,6.641507923451671,5.891880937621697,6.641507923451671,5.891880937621697,True,2023-01
2023-01-10,RIG,5.347723659601823,4.755426121141373,5.347723659601823,4.755426121141373,True,2023-01
2023-01-11,CROX,-0.6096168860421921,-0.6096168860421921,-0.6096168860421921,-0.6096168860421921,False,2023-01
2023-01-17,RIG,1.6245628658708569,-0.5445635207606647,1.6245628658708569,-0.5445635207606647,True,2023-01
2023-01-23,RIG,3.0173285446916065,-0.6808262213003357,3.0173285446916065,-0.6808262213003357,True,2023-01
2023-01-26,MELI,-1.2368171036470508,-1.2368171036470508,-1.2368171036470508,-1.2368171036470508,False,2023-01
2023-01-26,RIG,0.40290784730115753,0.40290784730115753,0.40290784730115753,0.40290784730115753,False,2023-01
2023-01-27,MELI,-1.5850921029128375,-1.5850921029128375,-1.5850921029128375,-1.5850921029128375,False,2023-01
2023-02-01,PI,-1.6560518026649629,-1.6560518026649629,-1.6560518026649629,-1.6560518026649629,False,2023-02
2023-02-01,RIG,-0.7674741017880189,-0.7674741017880189,-0.7674741017880189,-0.7674741017880189,False,2023-02
2023-02-02,ALGM,0.8949206208425762,0.8949206208425762,0.8949206208425762,0.8949206208425762,False,2023-02
2023-02-02,CHWY,-0.8957415832967156,-0.8957415832967156,-0.8957415832967156,-0.8957415832967156,False,2023-02
2023-02-02,ETSY,-1.779353750994589,-1.779353750994589,-1.779353750994589,-1.779353750994589,False,2023-02
2023-02-02,FND,-1.910730335693479,-1.910730335693479,-1.910730335693479,-1.910730335693479,False,2023-02
2023-02-02,MPWR,-1.441937404906065,-1.441937404906065,-1.441937404906065,-1.441937404906065,False,2023-02
2023-02-02,THO,-1.3314881151131437,-1.3314881151131437,-1.3314881151131437,-1.3314881151131437,False,2023-02
2023-02-07,ALGM,0.21530999673026266,0.21530999673026266,0.21530999673026266,0.21530999673026266,False,2023-02
2023-02-07,ON,-1.3501922606421048,-1.3501922606421048,-1.3501922606421048,-1.3501922606421048,False,2023-02
2023-02-08,RIG,-1.724214744272391,-1.724214744272391,-1.724214744272391,-1.724214744272391,False,2023-02
2023-02-14,TOST,-3.0192711904673217,-3.0192711904673217,-3.0192711904673217,-3.0192711904673217,False,2023-02
2023-02-14,WING,-0.5026110796399303,-0.5026110796399303,-0.5026110796399303,-0.5026110796399303,False,2023-02
2023-02-15,ALGM,-1.3041859985160558,-1.3041859985160558,-1.3041859985160558,-1.3041859985160558,False,2023-02
2023-02-15,TOST,-5.5635468182920125,-5.5635468182920125,-5.5635468182920125,-5.5635468182920125,False,2023-02
2023-02-15,WING,-1.4252138559529601,-1.4252138559529601,-1.4252138559529601,-1.4252138559529601,False,2023-02
2023-02-24,SMCI,-0.8863646182148742,-0.8863646182148742,-0.8863646182148742,-0.8863646182148742,False,2023-02
2023-03-02,PR,-1.1956614384491362,-1.1956614384491362,-1.1956614384491362,-1.1956614384491362,False,2023-03
2023-03-03,NTRA,-1.8079199015473508,-1.8079199015473508,-1.8079199015473508,-1.8079199015473508,False,2023-03
2023-03-21,AGL,-1.2788453038674008,-1.2788453038674008,-1.2788453038674008,-1.2788453038674008,False,2023-03
2023-03-22,SMCI,-2.3663459598038648,-2.3663459598038648,-2.3663459598038648,-2.3663459598038648,False,2023-03
2023-03-31,DUOL,-1.272368857790926,-1.272368857790926,-1.272368857790926,-1.272368857790926,False,2023-03
2023-03-31,FOUR,-1.1102340640395478,-1.1102340640395478,-1.1102340640395478,-1.1102340640395478,False,2023-03
2023-03-31,RMBS,-2.2212700744711715,-2.2212700744711715,-2.2212700744711715,-2.2212700744711715,False,2023-03
2023-04-04,ONON,-3.84450068136171,-3.84450068136171,-3.84450068136171,-3.84450068136171,False,2023-04
2023-04-13,KGC,-1.5530140984937442,-1.5530140984937442,-1.5530140984937442,-1.5530140984937442,False,2023-04
2023-04-17,IOT,-1.4379702572538922,-1.4379702572538922,-1.4379702572538922,-1.4379702572538922,False,2023-04
2023-04-18,DKNG,2.985176622124612,2.985176622124612,2.985176622124612,2.985176622124612,False,2023-04
2023-04-19,DKNG,3.097050839424135,3.097050839424135,3.097050839424135,3.097050839424135,False,2023-04
2023-05-05,ONON,-1.1062803178037848,-1.1062803178037848,-1.1062803178037848,-1.1062803178037848,False,2023-05
2023-05-08,SHOP,-1.3987875217277497,-1.3987875217277497,-1.3987875217277497,-1.3987875217277497,False,2023-05
2023-05-16,SMCI,8.966890078539304,14.573314815757863,8.966890078539304,14.573314815757863,True,2023-05
2023-05-17,RMBS,3.45689570959963,3.2886629989556835,3.45689570959963,3.2886629989556835,True,2023-05
2023-05-17,SMCI,8.948411688577698,15.268098398061868,8.948411688577698,15.268098398061868,True,2023-05
2023-05-17,STNE,-1.396968391019661,-1.396968391019661,-1.396968391019661,-1.396968391019661,False,2023-05
2023-05-18,SMCI,6.054643905482536,11.125658402180791,6.054643905482536,11.125658402180791,True,2023-05
2023-05-19,RMBS,-1.2781382738063534,-1.2781382738063534,-1.2781382738063534,-1.2781382738063534,False,2023-05
2023-05-22,VRT,18.91408308738474,18.91408308738474,20.0,20.0,True,2023-05
2023-05-26,AMD,-1.456452863632633,-1.456452863632633,-1.456452863632633,-1.456452863632633,False,2023-05
2023-05-26,PLTR,0.46524169613865507,2.994096661220384,0.46524169613865507,2.994096661220384,True,2023-05
2023-05-26,RMBS,-1.15781533856003,-1.15781533856003,-1.15781533856003,-1.15781533856003,False,2023-05
2023-05-26,SMCI,0.04194370966275856,0.04194370966275856,0.04194370966275856,0.04194370966275856,False,2023-05
2023-05-26,VRT,12.729838593869097,12.729838593869097,13.809290102551536,13.809290102551536,False,2023-05
2023-05-31,MNDY,-1.0955081236958701,-1.0955081236958701,-1.0955081236958701,-1.0955081236958701,False,2023-05
2023-05-31,PCOR,1.0081613405015761,1.0081613405015761,1.0081613405015761,1.0081613405015761,False,2023-05
2023-06-02,PCOR,-0.3505785578874522,-0.3505785578874522,-0.3505785578874522,-0.3505785578874522,False,2023-06
2023-06-05,CELH,-1.1001805192292056,-1.1001805192292056,-1.1001805192292056,-1.1001805192292056,False,2023-06
2023-06-06,DUOL,-2.5332834532299,-2.5332834532299,-2.5332834532299,-2.5332834532299,False,2023-06
2023-06-06,IOT,-1.3815440162941934,-1.3815440162941934,-1.3815440162941934,-1.3815440162941934,False,2023-06
2023-06-07,NCLH,9.933253605527561,4.236924341017776,9.933253605527561,4.236924341017776,True,2023-06
2023-06-07,NU,0.8361552828631325,0.8361552828631325,0.8361552828631325,0.8361552828631325,False,2023-06
2023-06-12,ACLS,-1.1705313736623901,-1.1705313736623901,-1.1705313736623901,-1.1705313736623901,False,2023-06
2023-06-12,TOST,-1.6047803555460745,-1.6047803555460745,-1.6047803555460745,-1.6047803555460745,False,2023-06
2023-06-13,CCL,-1.2582805128586725,-1.2582805128586725,-1.2582805128586725,-1.2582805128586725,False,2023-06
2023-06-13,CELH,-1.1015527242474608,-1.1015527242474608,-1.1015527242474608,-1.1015527242474608,False,2023-06
2023-06-13,DOCN,-1.6460736400621025,-1.6460736400621025,-1.6460736400621025,-1.6460736400621025,False,2023-06
2023-06-13,TOST,-2.945147868538855,-2.945147868538855,-2.945147868538855,-2.945147868538855,False,2023-06
2023-06-14,CCL,-2.4758481547548006,-2.4758481547548006,-2.4758481547548006,-2.4758481547548006,False,2023-06
2023-06-15,AXSM,-2.3616044728304337,-2.3616044728304337,-2.3616044728304337,-2.3616044728304337,False,2023-06
2023-06-15,CCL,-2.1624755452668074,-2.1624755452668074,-2.1624755452668074,-2.1624755452668074,False,2023-06
2023-06-15,SNOW,-1.4071414042688388,-1.4071414042688388,-1.4071414042688388,-1.4071414042688388,False,2023-06
2023-06-20,STNE,-1.4773629768689294,-1.4773629768689294,-1.4773629768689294,-1.4773629768689294,False,2023-06
2023-06-20,TSLA,-1.144557853973689,-1.144557853973689,-1.144557853973689,-1.144557853973689,False,2023-06
2023-06-20,XP,-1.1046640202067888,-1.1046640202067888,-1.1046640202067888,-1.1046640202067888,False,2023-06
2023-06-22,AXSM,-1.507907487333034,-1.507907487333034,-1.507907487333034,-1.507907487333034,False,2023-06
2023-06-28,NCLH,-0.43839552520694053,-0.43839552520694053,-0.43839552520694053,-0.43839552520694053,False,2023-06
2023-06-28,PR,-0.07687881620076352,-0.07687881620076352,-0.07687881620076352,-0.07687881620076352,False,2023-06
2023-06-30,MSTR,3.201149474343499,-0.7011675998425629,3.201149474343499,-0.7011675998425629,True,2023-06
2023-06-30,NCLH,-2.285157516697236,-2.285157516697236,-2.285157516697236,-2.285157516697236,False,2023-06
2023-07-05,CCL,-2.460280649203726,-2.460280649203726,-2.460280649203726,-2.460280649203726,False,2023-07
2023-07-07,RIG,0.9335000573339811,0.9335000573339811,0.9335000573339811,0.9335000573339811,False,2023-07
2023-07-10,HOOD,0.47555953346827223,0.47555953346827223,0.47555953346827223,0.47555953346827223,False,2023-07
2023-07-10,RIG,0.4123139662756599,0.4123139662756599,0.4123139662756599,0.4123139662756599,False,2023-07
2023-07-11,HOOD,-0.5973958285728287,-0.5973958285728287,-0.5973958285728287,-0.5973958285728287,False,2023-07
2023-07-11,MSTR,-0.3497919139732687,-0.3497919139732687,-0.3497919139732687,-0.3497919139732687,False,2023-07
2023-07-13,HOOD,-1.5114678134737027,-1.5114678134737027,-1.5114678134737027,-1.5114678134737027,False,2023-07
2023-07-19,HOOD,-1.3086751297354735,-1.3086751297354735,-1.3086751297354735,-1.3086751297354735,False,2023-07
2023-07-31,RIG,-1.8274405145077859,-1.8274405145077859,-1.8274405145077859,-1.8274405145077859,False,2023-07
2023-07-31,ROKU,-1.4947665238563106,-1.4947665238563106,-1.4947665238563106,-1.4947665238563106,False,2023-07
2023-08-01,ROKU,-1.7119927262942136,-1.7119927262942136,-1.7119927262942136,-1.7119927262942136,False,2023-08
2023-08-04,SMCI,-4.043767933572557,-4.043767933572557,-4.043767933572557,-4.043767933572557,False,2023-08
2023-08-14,APP,-1.3577822545638198,-1.3577822545638198,-1.3577822545638198,-1.3577822545638198,False,2023-08
2023-08-25,FSLY,-0.19986415482616526,-0.19986415482616526,-0.19986415482616526,-0.19986415482616526,False,2023-08
2023-08-29,CELH,-1.5313021451003312,-1.5313021451003312,-1.5313021451003312,-1.5313021451003312,False,2023-08
2023-09-01,NTRA,-1.036504672375323,-1.036504672375323,-1.036504672375323,-1.036504672375323,False,2023-09
2023-11-02,MSTR,4.855021995360048,4.855021995360048,4.855021995360048,4.855021995360048,False,2023-11
2023-11-07,MSTR,5.047833466187462,5.047833466187462,5.047833466187462,5.047833466187462,False,2023-11
2023-11-14,DKNG,-0.232987164033482,-0.232987164033482,-0.232987164033482,-0.232987164033482,False,2023-11
2023-11-14,PLTR,-1.7262928405154985,-1.7262928405154985,-1.7262928405154985,-1.7262928405154985,False,2023-11
2023-11-15,DASH,1.9088748351213884,1.9088748351213884,1.9088748351213884,1.9088748351213884,False,2023-11
2023-11-17,DKNG,-1.2685223597103963,-1.2685223597103963,-1.2685223597103963,-1.2685223597103963,False,2023-11
2023-11-17,PLTR,-1.576227430264661,-1.576227430264661,-1.576227430264661,-1.576227430264661,False,2023-11
2023-11-20,COIN,7.555150194555944,3.6113081218649317,7.555150194555944,3.6113081218649317,True,2023-11
2023-11-20,GAP,2.116196480251012,2.116196480251012,2.116196480251012,2.116196480251012,False,2023-11
2023-11-20,PLTR,-2.0007301813202227,-2.0007301813202227,-2.0007301813202227,-2.0007301813202227,False,2023-11
2023-11-20,RMBS,-1.2864990757480725,-1.2864990757480725,-1.2864990757480725,-1.2864990757480725,False,2023-11
2023-11-21,GAP,1.3930831380423547,1.3930831380423547,1.3930831380423547,1.3930831380423547,False,2023-11
2023-11-22,COIN,7.276615438321072,2.033056465297266,7.276615438321072,2.033056465297266,True,2023-11
2023-11-24,COIN,4.836789204100502,0.7079005221494742,4.836789204100502,0.7079005221494742,True,2023-11
2023-11-27,ANF,13.543980400030343,13.543980400030343,12.32236854568493,12.32236854568493,False,2023-11
2023-11-27,COIN,4.260081613954465,0.6992777166286731,4.260081613954465,0.6992777166286731,True,2023-11
2023-11-27,STNE,5.1198277188863415,5.1198277188863415,5.1198277188863415,5.1198277188863415,False,2023-11
2023-11-28,COIN,2.7805981155322614,-0.47331499045658704,2.7805981155322614,-0.47331499045658704,True,2023-11
2023-11-28,ROKU,-1.3564177307809928,-1.3564177307809928,-1.3564177307809928,-1.3564177307809928,False,2023-11
2023-11-29,IOT,3.914928008029481,4.780350270750573,3.914928008029481,4.780350270750573,True,2023-11
2023-11-29,MDB,-3.5219691856211304,-3.5219691856211304,-3.5219691856211304,-3.5219691856211304,False,2023-11
2023-11-29,NET,0.3090581121790663,0.3090581121790663,0.3090581121790663,0.3090581121790663,False,2023-11
2023-11-29,STNE,3.5945367427820107,3.5945367427820107,3.5945367427820107,3.5945367427820107,False,2023-11
2023-11-30,STNE,2.0487514786624725,2.0487514786624725,2.0487514786624725,2.0487514786624725,False,2023-11
2023-12-01,COIN,2.327032662146478,-0.39495771687384407,2.327032662146478,-0.39495771687384407,True,2023-12
2023-12-01,S,4.602531085324964,6.682885324071615,4.602531085324964,6.682885324071615,True,2023-12
2023-12-01,STNE,0.22610113965247067,0.22610113965247067,0.22610113965247067,0.22610113965247067,False,2023-12
2023-12-04,ELAN,3.313747815994751,3.313747815994751,3.313747815994751,3.313747815994751,False,2023-12
2023-12-04,FIVN,-1.1364777064259857,-1.1364777064259857,-1.1364777064259857,-1.1364777064259857,False,2023-12
2023-12-04,NTRA,-1.8400029017992174,-1.8400029017992174,-1.8400029017992174,-1.8400029017992174,False,2023-12
2023-12-04,S,4.269527516565948,6.422484510527154,4.269527516565948,6.422484510527154,True,2023-12
2023-12-04,VNO,-1.1157982250820113,-1.1157982250820113,-1.1157982250820113,-1.1157982250820113,False,2023-12
2023-12-06,SIG,1.3001310106276722,1.3001310106276722,1.3001310106276722,1.3001310106276722,False,2023-12
2023-12-07,SIG,1.1615136802675496,1.1615136802675496,1.1615136802675496,1.1615136802675496,False,2023-12
