date,sym,R,adr,stack,off52
2024-10-28,HOOD,-7.873026402070597,4.091173861715599,30,0.4684654442039804
2024-10-28,IONQ,-2.2063485936333924,10.411649940367528,25,4.457479547740206
2024-10-28,SAIA,2.3188870811389957,3.5060877709884877,12,-23.70691275520478
2024-10-28,SHAK,3.1813392732123766,3.6439624717782593,27,0.669605406370466
2024-10-29,RBRK,12.091209012697975,4.457182690571773,14,3.07282019550299
2024-10-30,DAL,-1.171647208601511,3.0058656815786957,33,1.899956518659729
2024-10-30,SAIA,1.4808379041762292,3.4926263860500684,14,-21.805079165316055
2024-10-30,UAL,2.94666748046875,3.590129897545782,35,3.181929240255643
2024-10-31,PPC,0.8990397037213145,3.2430220888495986,18,-1.283879441116853
2024-10-31,RDDT,-1.4044443766276042,4.674189484096535,30,0.8888045544225065
2024-10-31,VSXY,9.96721703607236,4.967826574283209,12,-1.7532435764769372
2024-11-01,EXEL,1.1666682968817246,3.093449363368843,14,1.5476204802931104
2024-11-01,PEN,0.7318407974335732,3.741670828378185,21,-15.879423764208077
2024-11-01,PPC,0.0915057927175523,3.1292214262259437,19,0.05982507693216288
2024-11-01,RVMD,-0.5120473206345267,4.254683753206508,25,1.249770827205987
2024-11-01,TOST,7.698922040739313,3.0195335048481,32,0.6334243813244989
2024-11-04,CLS,12.487514007104881,4.2693349314292215,21,1.0620488571260411
2024-11-04,ILMN,-1.3747083144236507,3.0308696114356657,32,1.3804568566288644
2024-11-04,RVMD,-0.9476742509764087,4.266557603848927,26,1.2137647820380737
2024-11-04,VSXY,9.161296787213546,4.9246330550725945,14,3.01299979353693
2024-11-05,CLS,7.826303893861732,4.311163531186085,22,3.3479050806575428
2024-11-05,EXEL,0.37388311491257076,3.2260719126300117,16,0.34631724848595
2024-11-05,GEV,0.5559841605907967,3.037572853783108,59,1.3447520374955335
2024-11-05,HRI,-0.31726146355046664,3.5951247688335206,34,0.20036285482656346
2024-11-05,LAD,2.320935115105491,3.0695109138540633,12,0.8832078587098113
2024-11-05,RVMD,-1.4101123836302227,4.333619399823132,27,0.33592401360638124
2024-11-06,AA,-1.455445349438154,3.2275062675451416,32,0.30578766412758807
2024-11-06,ALAB,-1.0042847523224874,6.101259189355082,33,0.8433565354998063
2024-11-06,CART,-4.140340310194248,3.0162284886284385,48,3.624922931853636
2024-11-06,CLS,3.5093163875541404,4.3673003021470596,23,6.187731117248241
2024-11-06,DAL,-0.030151169372780205,3.1133416573082697,38,5.288052151411837
2024-11-06,DUOL,1.7171710113952796,3.340419815517887,51,2.22500155811749
2024-11-06,EXEL,-1.4925339463490883,3.189914018388431,17,1.0241729161498014
2024-11-06,GEV,-0.5150235293634251,3.3213998853146887,60,6.272694419940539
2024-11-06,GTLB,0.6008787193318254,3.5046484400520974,19,-23.328664178782567
2024-11-06,IDCC,2.014708144773746,3.454045024042448,34,4.380323072642578
2024-11-06,IOVA,-4.428567146773042,5.407715609388179,5,-33.76977417429129
2024-11-06,LYFT,1.77419449114544,3.855473543181566,37,-30.83573568874708
2024-11-06,MP,-1.632353106171953,3.4731687383778356,40,-5.611511054617402
2024-11-06,MRVL,-1.3023254471881145,3.4865252218657847,46,3.000346141782817
2024-11-06,NCLH,-1.148935436285461,3.497441140866005,38,3.8533509326028836
2024-11-06,PAYC,-1.2974514476453223,3.3159218920382405,12,3.9541089554752995
2024-11-06,PCOR,1.7555562148862267,3.330303748358206,24,-14.361129501903502
2024-11-06,SG,-1.0672652720495535,5.795776697933808,35,3.582086068109036
2024-11-06,SHAK,-1.7335430020089926,3.8392900701496853,34,2.2726396435049256
2024-11-06,TGTX,4.411762725936564,5.482816254490622,6,0.6669148080853171
2024-11-06,TOST,4.316548657994401,3.1805828318265594,35,1.8055106123984865
2024-11-06,VRT,1.0799520216861485,3.584952095647435,38,3.453322697897221
2024-11-06,YOU,-12.899874231994666,3.8726403867548593,97,1.0778213545527882
2024-11-07,BILL,14.46981776473781,3.3758949071342097,30,-24.29638229111104
2024-11-07,CLS,1.260398328982876,4.319541549415244,24,5.254720799638091
2024-11-07,CLSK,-0.6576081435487048,8.541706879345394,14,-45.10517770324818
2024-11-07,CRDO,-2.680627927181218,5.339907605955009,24,4.9085247164638135
2024-11-07,MSTR,4.352844529711667,8.268638637982432,28,1.0899931876849678
2024-11-07,PLTR,6.05578785715689,3.8031985049859642,62,0.3411787503889929
2024-11-07,RIOT,-1.8484830094456992,6.845123032830132,20,-33.91999816894531
2024-11-07,SG,-2.5876278118609406,5.783844011693478,36,1.3205263311186322
2024-11-07,TEAM,1.9768553538605076,3.168653559576805,28,-9.559702924020208
2024-11-07,TLN,0.23718355834294547,5.396110221746747,10,3.828283753057926
2024-11-07,TOST,8.371597072666269,3.300988792309184,36,1.617407833240181
2024-11-07,TSLA,9.388046984684964,3.612412078976522,8,2.527714153384575
2024-11-07,UPST,5.786403020645646,7.158199939155087,33,-3.362369780261476
2024-11-07,WULF,-1.011764976475096,10.191112722001513,14,6.901044552796587
2024-11-08,COIN,0.6710814992466041,7.106902025464025,16,-4.494151353961795
2024-11-08,CORZ,-1.652176662299106,6.4777097357361075,55,1.55687610571964
2024-11-08,DUOL,-1.0244712945815162,3.7808688909884993,53,0.8919798297646553
2024-11-08,GME,1.3109770280706,4.090854388005057,5,-61.6227079159997
2024-11-08,HOOD,4.917287151658387,4.546125393959342,39,1.5968112379003863
2024-11-08,LUMN,-1.5909067264301846,8.554184245121938,10,2.347921768578365
2024-11-08,PLTR,3.7540446282522146,3.902768871461778,63,3.4000321010111856
2024-11-08,RIOT,-1.1812505289910962,7.062189985416614,21,-31.679997762044277
2024-11-08,SOUN,-1.13414655421059,8.021626411576028,20,-29.75609942180354
2024-11-08,TEAM,2.075376357827476,3.147194893129174,29,-8.075302173449883
2024-11-11,CIFR,-2.250001986823387,9.14028454799756,22,-7.008760435811268
2024-11-11,DAR,-1.5117638479058444,3.7995469328325053,10,-16.861370219039085
2024-11-11,EQT,-0.3170689550499208,3.023044248146515,37,4.5784433957684945
2024-11-11,LAD,-1.5544460940354172,3.17703065391937,16,2.2366636481926383
2024-11-11,LUMN,-1.7115407540269854,8.637596171865018,11,2.8455256974518672
2024-11-11,PEN,-1.0914189248817872,3.8157957312181563,27,-12.717238580583778
2024-11-11,PNFP,-1.2905592009007585,3.1736618830569885,19,3.1066997087562775
2024-11-11,SOUN,-1.53061221510805,8.534141487575585,21,-24.195122137302306
2024-11-11,TEAM,0.5391297754779032,3.0992198531158457,30,-4.963468327616916
2024-11-11,TGTX,0.6000004922192443,5.804545633135848,9,6.2932216114207185
2024-11-12,BILL,-1.0909092660559296,4.008196379117969,33,2.251578421320999
2024-11-12,MSTR,-0.22354398546463974,8.42524056118035,31,1.3817374690132445
2024-11-12,PENN,-1.0201333862440636,3.80105608912247,11,-20.83792120441815
2024-11-12,TOST,-0.5058828633275838,3.650163378055249,39,2.682288381167708
2024-11-12,XYZ,0.010288692485204315,3.4401924998475484,39,-0.3084970902907269
2024-11-13,CAR,-1.0445149027889133,5.819665730199099,10,-47.837038393373845
2024-11-13,CVLT,-1.3035314223345589,3.6663554860980607,7,0.8971470424107064
2024-11-13,PCOR,-1.4328868338991383,3.2991184159551086,29,-11.913617860783642
2024-11-13,TEAM,-1.502359895275711,3.11098985079425,32,-2.2845891245634853
2024-11-18,XYZ,-0.4697170552386624,3.7580372848184163,43,0.8777787950303928
2024-11-19,FIX,-0.5012842453685278,3.4959754414025603,8,0.038430746103323976
2024-11-19,GEO,-0.667762974210003,6.421478621946999,29,1.865137996472499
2024-11-19,TOST,-1.4155837721883964,3.858313738413157,44,3.532279634320612
2024-11-19,XYZ,-1.0342220765319,4.14976385569815,44,0.6424875597585977
2024-11-20,BROS,-0.4440788689411821,4.286893090918626,25,4.737255521307149
2024-11-20,DDOG,5.444813707022921,3.417489352070513,11,-2.279780425795186
2024-11-20,EQT,-1.009660100021947,3.35381541551477,44,4.302990128048911
2024-11-20,FIX,-1.1505074976271217,3.6803745517448325,9,0.3201752221826615
2024-11-20,NTRA,-1.6467516665741893,4.2621390292374866,11,0.05364539023862136
2024-11-20,WBD,1.3877563730775668,4.560199749909657,10,-21.653543632290205
2024-11-20,Z,-0.9488169937192684,3.901607182613044,10,1.551694841737561
2024-11-21,AXON,-1.0513062173295111,3.247066493945487,49,1.0290622238367853
2024-11-21,CLS,-2.0068716900005246,4.368654962606181,34,3.112316335963494
2024-11-21,CNR,-1.3768568944104633,3.1375011026839204,45,1.869249773097259
2024-11-21,DDOG,1.596975916487943,3.3798259379499025,12,3.7876054951895943
2024-11-21,FOUR,-1.197943593465001,3.860977082044433,10,2.793717701918097
2024-11-21,GEO,-1.504672114198521,6.835045882870433,31,0.45454251410019797
2024-11-21,OWL,-1.7315368563831117,3.0294146155743973,5,1.465126256494953
2024-11-21,PCOR,0.4881405254627012,3.8317838480823943,35,-9.742045909825226
2024-11-21,TPL,-1.732136841126395,3.423198842731888,45,4.029297175820101
2024-11-21,TWLO,0.976944725385867,3.312447047038225,44,1.0594056384398254
2024-11-21,WBD,1.2903266493979535,4.65985693628865,11,-19.44882129231883
2024-11-21,WIX,-0.43384723815393744,3.3974285470671037,11,2.4922855212957007
2024-11-21,Z,-1.377320083876174,3.9336548075857256,11,4.876802764620569
2024-11-22,AI,-0.5441983390255237,5.737272721976496,13,-2.297652965130381
2024-11-22,BE,-1.0651168938777646,9.301469675952658,11,2.5477681857751344
2024-11-22,CRS,-1.0089257201379844,3.7892152681994236,20,2.1066161113764137
2024-11-22,CVNA,-1.4825922223001067,4.0107014344692145,46,-0.011559243401926267
2024-11-22,DDOG,-0.5913159387076218,3.5146983095738693,13,6.375814898469567
2024-11-22,GTLB,-1.2935794104368703,3.9896114206489903,31,-15.166173714311471
2024-11-22,HUBS,-1.0247677099249006,3.1423908263711477,54,1.8814740829017573
2024-11-22,IOT,-1.651898780019653,3.4934214124428853,12,1.7331631974201844
2024-11-22,JOBY,0.6249994678156172,6.9581042882912465,7,-7.802339404005643
2024-11-22,MDB,-1.09518530884808,4.2179900604487,9,-34.75530725132923
2024-11-22,PATH,-0.45999908447265625,3.5699709408354297,13,-48.90563565727595
2024-11-22,RKLB,0.7386350336169788,8.44273687339717,51,3.148563263161508
2024-11-22,TPG,-1.0742934433535254,3.678227886015047,5,0.38358707759205135
2024-11-25,AHR,-1.3121511784312907,3.7560403691160857,23,0.976285154341805
2024-11-25,BILL,-2.1277759184383833,4.147915250527505,42,1.7361093864397548
2024-11-25,CRS,-2.7935803903517438,3.8385695318636004,21,1.4297678533811808
2024-11-25,DBX,-1.507714930834533,3.002646426253701,48,-14.687405930570453
2024-11-25,DDOG,-1.4194486443366385,3.6828750982553426,14,0.7785399100004309
2024-11-25,DDS,-1.1499769755574858,3.7402423671359153,26,-2.0870404091952843
2024-11-25,FIX,-3.2681563207567623,3.4975959150574956,12,0.11728296153277196
2024-11-25,GPI,-1.3000943883457108,3.0280062219189907,12,2.4330872341127963
2024-11-25,IDCC,-1.0860046236581833,3.6434165241725145,47,1.1797198827863342
2024-11-25,KD,7.392396689426057,3.8269407544270773,12,0.8328453387563606
2024-11-25,LPX,-1.111800880095912,3.05287094549501,14,2.475196151226511
2024-11-25,NWL,1.6706357813008146,4.01828513021756,62,-0.6198349420822424
2024-11-25,PCOR,-0.8044871559745198,4.259254292631613,37,-3.7672458873809767
2024-11-25,QTWO,-1.3366257126796721,3.4794348174418435,50,0.7791249794100175
2024-11-25,SMTC,4.257736073887199,5.545036922456367,27,0.41337354558397266
2024-11-25,TREX,-1.8378366535815636,3.1907301717676417,20,-24.3450145191318
2024-11-25,WBD,0.7666702694454688,4.675998155428943,13,-18.11023799431024
2024-11-25,WIX,-1.2075193019217978,3.5794709280437544,13,1.448552549143467
2024-11-26,MTZ,-1.0827199901266704,3.467173259660912,16,0.4822432482991523
2024-11-26,VIK,-1.114285480733075,3.229541372806351,38,1.7453164747988748
2024-11-27,FWONK,1.9046529502660248,3.075798825517816,32,0.6237276591680052
2024-11-27,KD,-1.0270277236501604,3.8947249367920413,14,1.3092836104862116
2024-11-27,PCOR,-1.469277719527061,4.207802287425357,39,-2.2795459636017035
2024-11-29,CRDO,6.984348462975544,5.873039750049275,39,0.04086730348364931
2024-11-29,URBN,5.258933041781193,3.296265968276445,16,-0.34765230743931674
2024-12-02,CNK,-2.5809535207299366,3.3685232477486005,35,2.9436937233671356
2024-12-02,M,-1.0333363165053824,3.295609178652501,5,-21.759253787507337
2024-12-02,NCLH,-1.8527128688277354,3.1399764497545792,55,0.8537878545252786
2024-12-02,PENN,-1.3734933667923679,3.8675741592000468,24,-17.8978283562818
2024-12-02,TTD,-0.9438642167623494,3.392030338668844,68,1.8922049612634995
2024-12-02,URBN,1.5866665310329862,3.3893880505195497,17,3.172998604181587
2024-12-02,VSXY,0.1582278557416629,4.556429344413857,33,6.422946987812717
2024-12-03,APP,-1.5933453479646744,7.288590306089707,70,5.451663221147873
2024-12-03,AXON,-1.0172572286549282,3.693947817932397,56,2.7045697340928543
2024-12-03,ETSY,-0.27314823808657596,3.7125720778782103,7,-36.112973462346574
2024-12-03,MTSI,-1.025509144885715,3.252590250116104,51,0.5418082866524454
2024-12-03,PCOR,-1.073734468719456,3.3536395539641184,42,-0.8158372137066272
2024-12-03,PLTR,-0.2016635578057787,5.469579852196413,79,4.537421855743529
2024-12-03,SMTC,-0.9358287315546362,6.12239491461973,32,0.46518241511555036
2024-12-03,TTD,-1.25968902846531,3.6496795360292467,69,2.218307834582345
2024-12-04,AXON,-2.206897277469595,3.864027986421438,57,1.763195731044842
2024-12-04,COHR,-1.0909088657199264,5.362601285013743,18,0.32240101123979237
2024-12-04,DDOG,-1.2395473056617827,3.6201968786702046,20,5.334016626344429
2024-12-04,DKNG,-2.100917977020827,3.490103192582876,16,-9.683274695605315
2024-12-04,ETSY,-1.2012994733739244,3.7716436732099803,8,-34.07010474874015
2024-12-04,FWONK,0.15430416198790162,3.054970252001421,36,2.027403100014258
2024-12-04,GLBE,-0.7497650046312627,3.3962648472949573,36,0.5749840997342881
2024-12-04,HOOD,-1.189188260361537,5.9744575514358536,56,0.6542483909206309
2024-12-04,HUBS,-1.2337339363584838,3.2982537833600336,61,0.37638184699133603
2024-12-04,LITE,-1.5413010145825856,4.4969584644702545,19,4.045611751392308
2024-12-04,MTSI,-1.5864116451782264,3.3579675376461893,52,0.014043998959611947
2024-12-04,NET,-0.44709073734690746,4.1193016956730535,18,-4.551723085600756
2024-12-04,PATH,-1.358026057696157,3.831630578008496,20,-44.99461979877096
2024-12-04,PCOR,-1.0381673165234457,3.3558734959725682,43,2.8434346610310746
2024-12-04,SMTC,-1.2196743619440227,6.3829219994718995,33,3.1343260807777495
2024-12-04,SNOW,-1.8888882466838135,3.817033881348344,19,-21.542153142731557
2024-12-04,TEAM,-1.0963528338414295,3.1549440307653867,46,6.71863641929793
2024-12-04,TWLO,-2.0418362839442126,3.0528182274622693,52,1.3924700044633864
2024-12-04,U,-1.2025314622000904,6.396730404292731,5,-39.503905377286166
2024-12-04,URBN,-1.2415459293304192,3.4009639861877163,19,2.058647356846066
2024-12-04,VSXY,-0.5692315592561347,4.813289652042383,35,2.2118760094625767
2024-12-04,WIX,-1.005197816821766,3.6578828161772785,19,1.5721891070763494
2024-12-04,WSM,-1.335738907063219,3.477178197637713,5,2.426595023724243
2024-12-04,XYZ,-1.056277578143578,4.615237894478614,54,3.095363538474327
2024-12-05,BILL,-1.0487802284562853,3.9932102739971707,49,1.262200314821782
2024-12-05,U,-1.8875746857386637,6.595360268020619,6,-36.541114883364365
2024-12-06,APP,-2.508935806599069,7.744906311498455,73,1.0139126894910255
2024-12-06,BILL,-1.972111699104231,3.9404026109779533,50,0.20574486114635082
2024-12-06,DDOG,-1.9226833517514226,3.842754531586419,22,1.5474422188675119
2024-12-06,FWONK,-1.4644797198194428,3.305326109308735,38,0.35271680169510766
2024-12-06,PLTR,-1.3423645875614487,5.353836106222656,82,4.603991266654006
2024-12-06,PRMB,0.04827523006421795,5.439313950975681,16,1.1597072442989909
2024-12-06,RDDT,0.14072974090721105,6.257374949762375,55,2.6941692634719683
2024-12-09,AAP,-1.5668244860139589,5.02693622428529,10,-45.677793447510965
2024-12-09,AI,-2.201257650386628,6.735688999075043,23,2.5338222401815935
2024-12-09,NET,-1.0308886905445729,4.2108240275331035,21,-1.8362045288085938
2024-12-11,KD,-2.360998041596937,3.2782028656589954,23,1.3020069647104338
2024-12-11,LSCC,-1.5379319325929306,3.8602580832821323,11,-26.467503178543318
2024-12-11,TSLA,-0.9347926534228371,4.848178565169052,31,3.6707045186020304
2024-12-12,PSKY,-1.226227817411366,3.1259343063568537,6,-29.925755650300378
2024-12-12,RBRK,-1.4653927952337251,5.896445409990514,45,0.39242342292211685
2024-12-13,ANET,-1.7269050464197078,3.3337426410382265,10,1.4719206377606264
2024-12-13,CIEN,-2.056738893413018,3.138523966050978,25,0.526612011992289
2024-12-13,GLBE,-1.4779130370837916,3.298108968173119,43,0.9385853191957283
2024-12-13,WSM,-2.331705929924021,3.225657380765508,12,1.4520726699480013
2024-12-16,ANET,-1.0718580108730413,3.3240234655628935,11,3.3342220875747897
2024-12-16,BIRK,0.7310923830986277,3.237592546738033,8,-13.970360308115426
2024-12-16,CRDO,-2.60350952336336,7.431965026483982,50,0.9474007966872255
2024-12-16,CRWD,-1.673960687175808,3.5533231012247537,28,-2.542379439027931
2024-12-16,ETSY,-1.440579745399421,3.5784918187250754,16,-31.223488110051335
2024-12-16,GLBE,-2.146487450534932,3.30046607407985,44,0.8036704104355419
2024-12-16,HOOD,-2.2921327285066257,6.403271964591771,64,1.0290048144942832
2024-12-16,LW,-1.1565247171485546,3.3069314633076186,7,-25.133517316559495
2024-12-16,MRVL,-2.2177000756822127,3.8896994475686246,73,2.3961956490247127
2024-12-16,RBRK,-2.010781920592584,6.046846998222005,47,0.6934315072332664
2024-12-16,RIVN,-1.5616436119172707,6.922883408748396,13,-37.680275054940395
2024-12-16,TSLA,-1.56159282024723,4.540726125307616,34,6.124226900822705
2024-12-16,URBN,-0.04950607235459303,3.347235489722518,27,3.5187298313941406
2024-12-17,ASND,-1.0772837238555026,3.8033230703401943,7,-12.857140961641111
2024-12-17,BIRK,0.35880180570658027,3.2420806080985987,9,-13.460940985372005
2024-12-17,IONQ,-1.381263603883179,15.212890663517506,60,2.405976982611091
2024-12-17,MBLY,-2.6941213165665867,6.695626017039865,39,-55.84532465878485
2024-12-17,TSLA,-1.7776297032623123,4.600727633347619,35,3.598951363866054
2024-12-17,VFC,-1.1456315773412482,3.583737770684594,10,-1.7510728256296404
2024-12-20,DOCS,-1.0873355689345712,4.06372275129748,30,-6.348175172381076
2024-12-23,DOCS,-2.445596100707992,4.20084770250975,31,-5.781376024006835
2024-12-26,ACHR,-1.7397264390039977,15.713976789756856,37,2.4412250799780155
2024-12-26,ASO,-1.2126865985004733,4.184123435788587,5,-18.622351695178562
2024-12-26,DKS,-1.185476450667782,3.8348402125278755,16,-0.773185634696183
2024-12-26,GME,-1.1870503498403455,7.174332273965842,37,-49.113063787291125
2024-12-26,M,-1.1323535697020608,3.9467551478967757,22,-15.450183445140587
2024-12-30,AR,0.6148123030842482,3.141766743332132,5,-2.0948135256467992
2025-01-02,BROS,4.2125967065457575,3.7719571944007644,6,0.37433672884463753
2025-01-02,URBN,-1.2131142073358847,3.181754447603339,38,0.8337790129658407
2025-01-03,AS,1.7469890315953478,3.9699380452811184,39,0.20387178158414176
2025-01-03,CHWY,0.8391611935998463,4.70895318557323,8,-8.030689289480897
2025-01-06,ANET,-1.5506817689088677,3.462000657763933,24,1.7444850974323467
2025-01-06,TER,-1.2430676695319307,3.4342874901683156,13,-14.044337508193493
2025-01-06,WIX,-1.3747500150436383,3.3184106102043454,9,-1.2359094916523539
2025-01-07,AR,-0.42857355177829193,3.4539520983831284,10,0.9633868881941954
2025-01-07,GKOS,-1.4509192690781099,3.453840820346038,14,0.5392986814999112
