date,sym,R,cnt5,cnt5_pct,cnt10,cnt10_pct,cnt20,cnt20_pct,breadth
2022-04-01,TECK,-2.2286469191802514,4.0,41.43426294820717,17.0,81.67330677290838,37.0,90.0398406374502,64.02298850574712
2022-04-04,TENB,-1.2136006977715765,5.0,48.60557768924303,18.0,86.05577689243027,34.0,87.25099601593625,66.47531572904707
2022-04-07,LNTH,-1.1131323774044022,4.0,41.43426294820717,12.0,60.55776892430279,30.0,81.67330677290838,43.071593533487295
2022-04-08,PR,-1.0933282887090048,5.0,49.40239043824701,9.0,45.81673306772908,27.0,76.49402390438247,43.77880184331797
2022-04-12,TENB,-1.730858236716307,2.0,25.89641434262948,7.0,37.84860557768924,26.0,73.30677290836654,39.81481481481482
2022-04-13,TENB,-2.485557871713206,3.0,35.0597609561753,7.0,37.84860557768924,27.0,76.49402390438247,38.06752037252619
2022-04-18,EQT,-1.418532165006784,3.0,35.0597609561753,8.0,44.223107569721115,25.0,67.72908366533864,44.807467911318554
2022-05-03,OLN,-0.2776551929459626,0.0,0.0,0.0,0.0,6.0,5.577689243027888,13.931523022432113
2022-05-03,VLO,2.105257515230921,0.0,0.0,0.0,0.0,6.0,5.577689243027888,13.931523022432113
2022-05-04,VLO,-1.537785372980543,2.0,28.68525896414343,2.0,12.350597609561753,7.0,13.545816733067728,21.86761229314421
2022-05-05,WCC,-2.0511953926627053,3.0,38.24701195219124,3.0,19.9203187250996,8.0,17.131474103585656,48.93617021276596
2022-05-23,COP,0.8091033187496905,0.0,0.0,0.0,0.0,4.0,2.788844621513944,20.38369304556355
2022-05-23,EXE,-0.46499115191810547,0.0,0.0,0.0,0.0,4.0,2.788844621513944,20.38369304556355
2022-05-24,EXE,-1.2872895702007678,2.0,31.07569721115538,2.0,13.545816733067728,6.0,8.366533864541832,31.046931407942242
2022-05-24,UTHR,1.5191730296684864,2.0,31.07569721115538,2.0,13.545816733067728,6.0,8.366533864541832,31.046931407942242
2022-05-25,UTHR,-1.0802149047851521,4.0,49.00398406374502,4.0,25.099601593625497,8.0,21.51394422310757,26.714801444043324
2022-05-26,ALB,-0.7407811413399645,5.0,57.76892430278885,5.0,34.26294820717131,9.0,23.50597609561753,38.64734299516908
2022-05-27,ALB,-2.326258889207167,6.0,66.93227091633466,6.0,42.62948207171315,10.0,33.067729083665334,60.09673518742442
2022-05-27,UTHR,-1.163036378699152,6.0,66.93227091633466,6.0,42.62948207171315,10.0,33.067729083665334,60.09673518742442
2022-06-07,APA,-1.7623103046996809,0.0,0.0,8.0,52.191235059760956,8.0,21.51394422310757,66.0122699386503
2022-06-07,DAR,-1.1342166044663908,0.0,0.0,8.0,52.191235059760956,8.0,21.51394422310757,66.0122699386503
2022-06-07,SLB,-2.260494569913416,0.0,0.0,8.0,52.191235059760956,8.0,21.51394422310757,66.0122699386503
2022-06-08,SLB,-1.6163781937753685,3.0,41.43426294820717,9.0,57.76892430278885,11.0,37.45019920318725,77.13936430317848
2022-07-20,LNTH,-1.8758948531149493,0.0,0.0,0.0,0.0,0.0,0.0,77.06766917293233
2022-07-28,LNTH,-1.524340693265154,0.0,0.0,1.0,13.545816733067728,1.0,3.187250996015936,81.22605363984674
2022-08-08,SRPT,-1.0661641205798305,0.0,0.0,1.0,11.952191235059761,2.0,5.9760956175298805,80.17902813299233
2022-08-10,FSLR,2.349246962101174,1.0,28.286852589641438,2.0,19.52191235059761,3.0,9.163346613545817,75.60975609756098
2022-08-11,EXE,0.5067029820771498,2.0,38.645418326693225,3.0,29.880478087649404,4.0,10.358565737051793,88.71794871794872
2022-08-12,ON,-0.4798437839151189,3.0,49.40239043824701,3.0,29.880478087649404,5.0,15.936254980079681,89.52134540750323
2022-08-15,ALB,-1.8217337832327343,4.0,57.37051792828686,4.0,32.669322709163346,6.0,17.928286852589643,93.65284974093264
2022-08-16,QLYS,-1.3090145460578986,4.0,57.37051792828686,5.0,44.223107569721115,7.0,26.294820717131472,93.35071707953064
2022-08-18,ON,-0.9179558525047431,4.0,56.97211155378486,6.0,51.79282868525896,7.0,26.294820717131472,83.91699092088197
2022-08-22,AMR,-0.9730926848017614,3.0,48.20717131474104,7.0,58.16733067729084,8.0,31.872509960159363,68.48249027237354
2022-08-23,OXY,-1.6449071257619265,3.0,47.808764940239044,7.0,57.76892430278885,9.0,36.254980079681275,42.002600780234076
2022-08-24,OXY,-1.6248557811991948,3.0,47.410358565737056,8.0,62.94820717131474,10.0,42.62948207171315,40.992167101827675
2022-08-24,SRPT,-1.501540667867369,3.0,47.410358565737056,8.0,62.94820717131474,10.0,42.62948207171315,40.992167101827675
2022-08-29,FANG,-1.4013547072562962,4.0,55.37848605577689,7.0,56.17529880478087,11.0,45.41832669322709,27.28476821192053
2022-09-07,FSLR,-0.728223065891327,0.0,0.0,4.0,29.08366533864542,11.0,43.02788844621514,8.525033829499323
2022-09-09,ALB,-2.2546167560622883,1.0,24.302788844621514,2.0,15.139442231075698,11.0,42.23107569721115,45.67567567567568
2022-10-05,LVS,-2.5345626095001714,0.0,0.0,0.0,0.0,2.0,5.9760956175298805,61.19205298013245
2022-10-06,LVS,-4.436007001606622,1.0,29.482071713147413,1.0,12.749003984063744,2.0,5.9760956175298805,56.481481481481474
2022-10-13,PBF,1.2616605405720198,1.0,29.482071713147413,2.0,19.52191235059761,2.0,5.9760956175298805,18.085106382978726
2022-10-19,DINO,1.5846631940191513,1.0,29.482071713147413,3.0,34.26294820717131,3.0,13.147410358565736,57.199999999999996
2022-10-19,SLB,3.620582311044098,1.0,29.482071713147413,3.0,34.26294820717131,3.0,13.147410358565736,57.199999999999996
2022-10-20,FTI,3.920152604284476,3.0,55.77689243027888,4.0,39.44223107569721,5.0,22.709163346613543,38.82195448460509
2022-10-21,EOG,0.4479788442082558,3.0,55.77689243027888,4.0,39.44223107569721,6.0,24.701195219123505,28.799999999999997
2022-10-21,FTI,-1.2609778740041462,3.0,55.77689243027888,4.0,39.44223107569721,6.0,24.701195219123505,28.799999999999997
2022-10-24,SLB,-0.3139701884457945,5.0,76.49402390438247,6.0,59.76095617529881,8.0,38.645418326693225,52.13333333333333
2022-11-04,HAL,-1.9186917591479276,0.0,0.0,3.0,34.26294820717131,7.0,32.27091633466135,53.26370757180157
2022-11-04,RNR,-1.289260852626045,0.0,0.0,3.0,34.26294820717131,7.0,32.27091633466135,53.26370757180157
2022-11-07,FTI,-1.3230702702243042,2.0,45.0199203187251,3.0,34.26294820717131,9.0,44.6215139442231,65.84415584415585
2022-11-08,DAR,-6.291920187414162,3.0,56.573705179282875,3.0,34.26294820717131,10.0,52.191235059760956,67.27272727272727
2022-11-10,AXON,-1.7414319123298876,4.0,63.745019920318725,4.0,40.63745019920319,11.0,56.17529880478087,57.38341968911917
2022-11-11,MUR,-1.4776985453856364,5.0,75.2988047808765,5.0,53.78486055776892,11.0,56.17529880478087,86.4795918367347
2022-11-11,OVV,-1.247481142654602,5.0,75.2988047808765,5.0,53.78486055776892,11.0,56.17529880478087,86.4795918367347
2022-11-15,OVV,-1.0869219889284032,4.0,62.54980079681275,7.0,65.33864541832669,13.0,70.5179282868526,82.84993694829761
2022-11-16,AXON,-2.113505408657401,4.0,62.54980079681275,8.0,72.50996015936255,14.0,72.11155378486056,86.47281921618205
2022-11-23,SMCI,-1.2874187698127262,1.0,31.07569721115538,5.0,53.78486055776892,9.0,44.6215139442231,82.49370277078086
2022-11-28,OLLI,-2.14740726066708,1.0,31.07569721115538,5.0,53.78486055776892,10.0,52.98804780876494,84.52685421994885
2022-11-30,INSP,-1.0590984132183114,2.0,45.81673306772908,4.0,40.63745019920319,11.0,57.76892430278885,71.77835051546391
2022-11-30,LSCC,-1.066892971849871,2.0,45.81673306772908,4.0,40.63745019920319,11.0,57.76892430278885,71.77835051546391
2022-11-30,TPR,-1.2738176748330994,2.0,45.81673306772908,4.0,40.63745019920319,11.0,57.76892430278885,71.77835051546391
2022-12-01,TPR,-1.7773071687735909,5.0,77.29083665338645,6.0,60.55776892430279,14.0,75.69721115537848,90.78104993597952
2022-12-02,ENPH,-1.0076862166781533,5.0,76.89243027888446,6.0,60.55776892430279,15.0,76.89243027888446,86.31713554987212
2022-12-08,ALNY,-1.260468444187237,2.0,43.42629482071713,7.0,66.93227091633466,12.0,64.9402390438247,46.15384615384615
2023-01-09,FOUR,1.971816430275409,0.0,0.0,0.0,0.0,1.0,3.187250996015936,69.9228791773779
2023-01-09,RIG,6.641507923451671,0.0,0.0,0.0,0.0,1.0,3.187250996015936,69.9228791773779
2023-01-10,RIG,5.347723659601823,2.0,47.01195219123506,2.0,24.701195219123505,2.0,7.569721115537849,69.40874035989717
2023-01-11,CROX,-0.6096168860421921,3.0,56.97211155378486,3.0,35.45816733067729,3.0,15.53784860557769,73.96907216494846
