sym,date,expiry,cw,credit,width,roc,win,iv,stock_roc,S,ST,month,rank,n_quotes
TSLA,2021-12-17,2022-01-14,0.24976363636363644,13.737000000000004,55.0,0.3329132636987132,True,0.6501,0.29024019488918856,935.886275960475,1049.6201901267864,2021-12,0.9411764705882353,17
TSLA,2021-12-31,2022-01-28,0.2743090909090909,15.086999999999998,55.0,-1.0,False,0.618,-0.5799921043363779,1061.2343743873819,832.9382712278369,2021-12,1.0,15
TSLA,2022-01-07,2022-02-04,0.23478333333333337,14.087000000000002,60.0,-0.1059274894534623,False,0.6809000000000001,-0.2264632640399236,1025.3581265527023,926.0495511767232,2022-01,0.8666666666666667,15
TSLA,2022-01-14,2022-02-11,0.2752181818181818,15.136999999999999,55.0,-1.0,False,0.66405,-0.48346508352616824,1049.6201901267864,852.7624922248084,2022-01,1.0,15
TSLA,2022-01-21,2022-02-18,0.27767142857142857,19.437,70.0,0.1369291937824254,True,0.77885,-0.21414682598947216,952.970730388763,857.4865508252208,2022-01,0.9411764705882353,17
TSLA,2022-01-28,2022-02-25,0.24874000000000007,12.437000000000003,50.0,0.33109709022176087,True,0.68555,-0.07758862061678573,832.9382712278369,804.5598743804336,2022-01,0.9375,16
TSLA,2022-02-04,2022-03-04,0.24415555555555557,10.987,45.0,-0.47205728617611065,False,0.5959,-0.260286056815074,926.0495511767232,832.956915525292,2022-02,0.8666666666666667,15
TSLA,2022-02-11,2022-03-11,0.24373999999999998,12.187,50.0,0.32229656467352497,True,0.6302,-0.1593858427987321,852.7624922248084,796.2783603246354,2022-02,0.8666666666666667,15
TSLA,2022-02-18,2022-03-18,0.2463777777777778,11.087000000000002,45.0,0.32692477810869,True,0.64485,0.12040418627038511,857.4865508252208,901.4872746289661,2022-02,0.9375,16
TSLA,2022-02-25,2022-03-25,0.2419333333333334,10.887000000000002,45.0,0.3191451939143436,True,0.64725,0.5824659486464536,804.5598743804336,1003.8543669198165,2022-02,1.0,15
TSLA,2022-03-04,2022-04-01,0.23340000000000002,12.837000000000002,55.0,0.3044612575006523,True,0.6919500000000001,0.6435278674487781,832.956915525292,1080.5213815402813,2022-03,0.8125,16
TSLA,2022-03-11,2022-04-08,0.2562333333333333,7.686999999999999,30.0,0.34450768610227217,True,0.71995,0.6714443385996279,796.2783603246354,1032.2143843746119,2022-03,1.0,16
TSLA,2022-03-25,2022-04-22,0.20860000000000006,9.387000000000002,45.0,0.26358352287086184,True,0.5659000000000001,0.01624864977207438,1003.8543669198165,1010.0565444582182,2022-03,0.6875,16
TSLA,2022-04-01,2022-04-29,0.2606727272727272,14.336999999999998,55.0,-1.0,False,0.6085,-0.5030853528214511,1080.5213815402813,878.9749805375358,2022-04,1.0,16
TSLA,2022-04-08,2022-05-06,0.23703636363636357,13.036999999999997,55.0,-1.0,False,0.6069,-0.41707880989106016,1032.2143843746119,863.9270949567411,2022-04,0.8666666666666667,15
TSLA,2022-04-22,2022-05-20,0.25067272727272727,13.787,55.0,-1.0,False,0.6027,-0.892429261992216,1010.0565444582182,654.3535737185161,2022-04,0.875,16
TSLA,2022-04-29,2022-05-27,0.24478333333333327,14.686999999999996,60.0,-0.8220636524432223,False,0.7365999999999999,-0.284982625464001,878.9749805375358,758.0628297168403,2022-04,0.8823529411764706,17
TSLA,2022-05-06,2022-06-03,0.24339999999999998,13.386999999999999,55.0,-1.0,False,0.71845,-0.39278319393762473,863.9270949567411,703.3682830773072,2022-05,0.8235294117647058,17
TSLA,2022-05-13,2022-06-10,0.23973999999999993,11.986999999999997,50.0,0.26395682952510097,True,0.7995000000000001,-0.1740887053832242,769.5115205258835,698.0467909607377,2022-05,0.8333333333333334,18
TSLA,2022-05-20,2022-06-17,0.24974,12.487,50.0,0.33287127129261856,True,0.90495,-0.010636276250288972,654.3535737185161,650.248649531509,2022-05,0.875,16
TSLA,2022-05-27,2022-06-24,0.24637777777777772,11.086999999999998,45.0,0.3269247781086898,True,0.68155,-0.07235521977239281,758.0628297168403,733.3768883874524,2022-05,1.0,16
TSLA,2022-06-03,2022-07-01,0.25574,12.787,50.0,0.3436164781124876,True,0.7719,-0.0690933114955059,703.3682830773072,679.4281583037293,2022-06,1.0,17
TSLA,2022-06-10,2022-07-08,0.2541555555555555,11.437,45.0,0.34076214879480377,True,0.762,0.16308408397789653,698.0467909607377,753.2797991398511,2022-06,0.9411764705882353,17
TSLA,2022-06-17,2022-07-15,0.24748888888888892,11.137000000000002,45.0,0.32888403272007805,True,0.82525,0.19143048691993078,650.248649531509,717.8441717272298,2022-06,0.9375,16
TSLA,2022-06-24,2022-07-22,0.23574,11.787,50.0,0.3084552377463167,True,0.73265,0.23276665088193982,733.3768883874524,817.2101780213031,2022-06,0.7647058823529411,17
TSLA,2022-07-01,2022-07-29,0.22574000000000002,11.287,50.0,0.29155580812646914,True,0.8147500000000001,0.571496474162055,679.4281583037293,893.1899264605954,2022-07,0.7058823529411765,17
TSLA,2022-07-08,2022-08-05,0.2208222222222222,9.937,45.0,0.2834041582294726,True,0.7189,0.2923386689374167,753.2797991398511,862.3252326393473,2022-07,0.5882352941176471,17
TSLA,2022-07-15,2022-08-12,0.23842500000000003,9.537,40.0,0.31306831237895155,True,0.6837,0.5499439375030342,717.8441717272298,897.4041092208518,2022-07,0.8235294117647058,17
TSLA,2022-07-22,2022-08-19,0.2467529411764706,10.487,42.5,0.3275856683222441,True,0.5957,0.22974056625846484,817.2101780213031,890.7570254976255,2022-07,0.8823529411764706,17
TSLA,2022-07-29,2022-08-26,0.22637777777777776,10.187,45.0,-1.0,False,0.55735,-1.6255128010926119,893.1899264605954,345.3779502317755,2022-07,0.7647058823529411,17
TSLA,2022-08-05,2022-09-02,0.22971111111111106,10.336999999999998,45.0,-1.0,False,0.56525,-1.7958912020837308,862.3252326393473,270.022884991123,2022-08,0.8,20
TSLA,2022-08-12,2022-09-09,0.24637777777777772,11.086999999999998,45.0,-1.0,False,0.5488999999999999,-1.8937268947725676,897.4041092208518,299.43427512008753,2022-08,0.9411764705882353,17
TSLA,2022-08-19,2022-09-16,0.2586,11.636999999999999,45.0,-1.0,False,0.5056499999999999,-2.0623583128610203,890.7570254976255,302.1645499460242,2022-08,1.0,15
TSLA,2022-08-26,2022-09-23,0.4908629441624362,10.637,21.670000000000016,-1.0,False,0.9708,-0.6139800025561848,345.3779502317755,275.8292708867817,2022-08,1.0,17
TSLA,2022-09-02,2022-09-30,0.22417516496700676,3.737,16.669999999999987,0.28895074615325167,True,0.5882499999999999,-0.027660182007244606,270.022884991123,266.92297915143763,2022-09,0.7058823529411765,17
TSLA,2022-09-09,2022-10-07,0.21246666666666664,3.1869999999999994,15.0,-1.0,False,0.5128999999999999,-0.68342961009084,299.43427512008753,222.909592807262,2022-09,0.6470588235294118,17
TSLA,2022-09-16,2022-10-14,0.20580000000000004,3.0870000000000006,15.0,-1.0,False,0.55995,-0.7882446896082937,302.1645499460242,204.95586477724981,2022-09,0.4117647058823529,17
TSLA,2022-09-23,2022-10-21,0.24580000000000002,3.6870000000000003,15.0,-1.0,False,0.66735,-0.5127358130470728,275.8292708867817,213.92339838943343,2022-09,0.7647058823529411,17
TSLA,2022-09-30,2022-10-28,0.24935000000000002,4.987,20.0,-0.7784688252587288,False,0.7665,-0.29128455426082833,266.92297915143763,228.3258475263907,2022-09,0.8823529411764706,17
TSLA,2022-10-07,2022-11-04,0.2591333333333333,3.8869999999999996,15.0,0.3497705390083686,True,0.7583,-0.14798371578561814,222.909592807262,207.23234749243287,2022-10,0.8823529411764706,17
TSLA,2022-10-14,2022-11-11,0.2537,2.537,10.0,0.3399437223636607,True,0.8097,-0.08861212488223218,204.95586477724981,195.74538722855763,2022-10,0.8235294117647058,17
TSLA,2022-10-21,2022-11-18,0.23453299057412194,2.737,11.669999999999987,-1.0,False,0.64825,-0.35928221523358295,213.92339838943343,180.10392495759368,2022-10,0.6470588235294118,17
TSLA,2022-10-28,2022-11-25,0.24580000000000007,3.687000000000001,15.0,-1.0,False,0.5701,-0.5284197033337258,228.3258475263907,182.9347153789766,2022-10,0.9411764705882353,17
TSLA,2022-11-04,2022-12-02,0.24246666666666666,3.637,15.0,0.30183185079744473,True,0.5847500000000001,-0.15249852693256494,207.23234749243287,194.79271532061136,2022-11,0.8235294117647058,17
TSLA,2022-11-11,2022-12-09,0.23370000000000007,2.3370000000000006,10.0,0.301854171900564,True,0.6389499999999999,-0.18520619650731113,195.74538722855763,179.97610851927402,2022-11,0.7647058823529411,17
TSLA,2022-11-18,2022-12-16,0.24370000000000003,2.4370000000000003,10.0,-1.0,False,0.6605000000000001,-0.3784094113738169,180.10392495759368,150.7509980014893,2022-11,0.8888888888888888,18
TSLA,2022-11-25,2022-12-23,0.25870000000000004,2.5870000000000006,10.0,-1.0,False,0.64315,-0.8094301817123555,182.9347153789766,123.17071202206733,2022-11,1.0,20
TSLA,2022-12-02,2022-12-30,0.22870000000000004,2.2870000000000004,10.0,-1.0,False,0.5663,-0.9390395719392054,194.79271532061136,123.01063188783546,2022-12,0.85,20
TSLA,2022-12-09,2023-01-06,0.2387,2.387,10.0,-1.0,False,0.6373,-0.8680799594530091,179.97610851927402,113.15413954742613,2022-12,0.95,20
TSLA,2022-12-16,2023-01-13,0.26370000000000005,2.6370000000000005,10.0,-1.0,False,0.6953499999999999,-0.4454127371140945,150.7509980014893,121.93224595077685,2022-12,1.0,20
TSLA,2022-12-23,2023-01-20,0.2622302158273381,2.1870000000000003,8.340000000000003,0.3554363725012188,True,0.8607,0.15049775052443568,123.17071202206733,133.0009950260679,2022-12,1.0,20
TSLA,2022-12-30,2023-01-27,0.26370000000000005,2.6370000000000005,10.0,0.3581420616596497,True,0.9301,0.785642764164395,123.01063188783546,179.0095444971524,2022-12,0.95,20
TSLA,2023-01-06,2023-02-03,0.27962499999999996,2.2369999999999997,8.0,0.3881658858233558,True,0.8642000000000001,1.3430294158817488,113.15413954742613,189.86254909872957,2023-01,1.0,20
TSLA,2023-01-13,2023-02-10,0.273375,2.187,8.0,0.3762257010149664,True,0.76945,1.3442602680775735,121.93224595077685,197.1409556556367,2023-01,1.0,20
TSLA,2023-01-20,2023-02-17,0.2474,1.237,5.0,0.3287270794578794,True,0.7262,1.202161767378606,133.0009950260679,206.67745643723558,2023-01,0.8888888888888888,18
TSLA,2023-01-27,2023-02-24,0.28296000000000004,3.537000000000001,12.5,0.39462233627133786,True,0.74185,0.22395096337023254,179.0095444971524,196.2245743829791,2023-01,1.0,20
TSLA,2023-02-03,2023-03-03,0.27895999999999993,3.486999999999999,12.5,0.38688560967491387,True,0.73115,0.10314566000011836,189.86254909872957,198.26048797480064,2023-02,1.0,20
TSLA,2023-02-10,2023-03-10,0.25896,3.237,12.5,-0.37502155332948117,False,0.733,-0.264705064802367,197.1409556556367,173.28917535150902,2023-02,0.975,20
TSLA,2023-02-17,2023-03-17,0.2690922730682668,3.5869999999999997,13.330000000000013,-0.6448529888319648,False,0.7282500000000001,-0.29100351767145954,206.67745643723558,180.13019732981016,2023-02,0.8888888888888888,18
TSLA,2023-02-24,2023-03-24,0.25870000000000004,2.5870000000000006,10.0,0.34898151895319046,True,0.6906,-0.07384461081998296,196.2245743829791,190.00400506470032,2023-02,1.0,20
TSLA,2023-03-03,2023-03-31,0.2587,2.5869999999999997,10.0,0.3489815189531903,True,0.5933999999999999,0.11124806927243011,198.26048797480064,206.23613533956393,2023-03,1.0,20
TSLA,2023-03-17,2023-04-14,0.2587,2.5869999999999997,10.0,0.3489815189531903,True,0.64215,0.07700928582988031,180.13019732981016,185.68340584981894,2023-03,1.0,20
TSLA,2023-03-24,2023-04-21,0.25896,3.237,12.5,-0.6968854732253851,False,0.7011000000000001,-0.29300641766493135,190.00400506470032,165.30774986151326,2023-03,1.0,20
TSLA,2023-03-31,2023-04-28,0.2487,2.487,10.0,-1.0,False,0.6429499999999999,-0.4962558244043556,206.23613533956393,164.2499865923801,2023-03,1.0,20
TSLA,2023-04-14,2023-05-12,0.2487,2.487,10.0,-0.18539188957589145,False,0.61395,-0.23620105578132194,185.68340584981894,168.62015073361633,2023-04,0.95,20
TSLA,2023-04-21,2023-05-19,0.24739999999999993,1.2369999999999997,5.0,0.3287270794578792,True,0.5062,0.27678481287951745,165.30774986151326,180.01878447825936,2023-04,0.9375,16
TSLA,2023-04-28,2023-05-26,0.2197,2.197,10.0,0.2815583749839805,True,0.4812999999999999,0.5102380592572866,164.2499865923801,193.121542621275,2023-04,0.75,20
TSLA,2023-05-05,2023-06-02,0.2274000000000001,1.1370000000000005,5.0,0.29433083096039364,True,0.4643,0.8534091242497697,169.95550560605224,215.2401133941959,2023-05,0.95,20
TSLA,2023-05-12,2023-06-09,0.23070000000000004,2.3070000000000004,10.0,0.2998830105290525,True,0.48935,1.3607573433416873,168.62015073361633,245.3672639471618,2023-05,0.9473684210526315,19
TSLA,2023-05-19,2023-06-16,0.23343328335832128,1.557,6.6699999999999875,0.30451789556033715,True,0.4602,1.4775534619579123,180.01878447825936,261.86852284218986,2023-05,0.9411764705882353,17
TSLA,2023-05-26,2023-06-23,0.22070000000000004,2.2070000000000003,10.0,0.28320287437443864,True,0.5149,0.9027032613587753,193.121542621275,256.38383143214674,2023-05,0.85,20
TSLA,2023-06-02,2023-06-30,0.2237,2.237,10.0,0.28816179312121604,True,0.50195,0.6340036722892328,215.2401133941959,262.9779456733551,2023-06,0.85,20
TSLA,2023-06-09,2023-07-07,0.2624666666666667,3.9370000000000003,15.0,0.3558709210883125,True,0.5508,0.36650567953905017,245.3672639471618,275.807596775544,2023-06,0.9473684210526315,19
TSLA,2023-06-16,2023-07-14,0.2791333333333333,4.186999999999999,15.0,0.38721908813465267,True,0.5811999999999999,0.22624841059917497,261.86852284218986,281.9541062888966,2023-06,1.0,20
TSLA,2023-06-23,2023-07-21,0.27896,3.487,12.5,0.38688560967491403,True,0.6214500000000001,0.05982177081944475,256.38383143214674,261.9769187806494,2023-06,1.0,20
TSLA,2023-06-30,2023-07-28,0.2724666666666667,4.087000000000001,15.0,0.37450746815724373,True,0.5987,0.03643823545395735,262.9779456733551,266.4000667018322,2023-06,1.0,20
TSLA,2023-07-07,2023-08-04,0.26370000000000005,2.6370000000000005,10.0,0.3111963764387592,True,0.5624,-0.22466179061870836,275.807596775544,254.65433891971858,2023-07,0.95,20
TSLA,2023-07-14,2023-08-11,0.2587,2.5869999999999997,10.0,-1.0,False,0.55,-0.4083166888248364,281.9541062888966,243.09850148455112,2023-07,0.85,20
TSLA,2023-07-21,2023-08-18,0.2387,2.387,10.0,-1.0,False,0.471,-0.5649127174414269,261.9769187806494,215.98033570170196,2023-07,0.7647058823529411,17
TSLA,2023-07-28,2023-08-25,0.22870000000000004,2.2870000000000004,10.0,-1.0,False,0.4299,-0.34358044099122637,266.4000667018322,239.41395731929322,2023-07,0.85,20
TSLA,2023-08-04,2023-09-01,0.2487,2.487,10.0,0.331026221216558,True,0.46035,-0.1304270469896509,254.65433891971858,244.93312459399192,2023-08,0.9,20
TSLA,2023-08-11,2023-09-08,0.24370000000000003,2.4370000000000003,10.0,0.3222266296443211,True,0.43705,0.08185977245916633,243.09850148455112,248.72673293099362,2023-08,0.8947368421052632,19
TSLA,2023-08-18,2023-09-15,0.24738646101113995,2.887,11.669999999999987,0.32870317659114245,True,0.4784,0.8682201918107133,215.98033570170196,274.36914079108544,2023-08,0.9473684210526315,19
TSLA,2023-08-25,2023-09-22,0.2387,2.387,10.0,0.31354262445816367,True,0.4682,0.10075241928332354,239.41395731929322,246.85360977325968,2023-08,0.7894736842105263,19
TSLA,2023-09-01,2023-09-29,0.23370000000000002,2.337,10.0,0.3049719431032233,True,0.45355,0.0783135063925382,244.93312459399192,250.82817763412964,2023-09,0.8421052631578947,19
TSLA,2023-09-08,2023-10-06,0.24580000000000002,3.6870000000000003,15.0,0.32590824714929734,True,0.49,0.16416691977925899,248.72673293099362,261.81496664109056,2023-09,0.9444444444444444,18
TSLA,2023-09-15,2023-10-13,0.23369999999999996,2.3369999999999997,10.0,-0.16733246892053857,False,0.4861499999999999,-0.25799337296573455,274.36914079108544,251.3807312906619,2023-09,0.8947368421052632,19
TSLA,2023-09-22,2023-10-20,0.26870000000000005,2.6870000000000003,10.0,-1.0,False,0.57055,-0.4104821698161755,246.85360977325968,212.23012525347085,2023-09,1.0,20
TSLA,2023-09-29,2023-10-27,0.2591333333333333,3.8869999999999996,15.0,-1.0,False,0.5616,-0.5057206982704053,250.82817763412964,206.36556592622605,2023-09,1.0,19
TSLA,2023-10-06,2023-11-03,0.24580000000000002,3.6870000000000003,15.0,-1.0,False,0.5305,-0.46781646094568663,261.81496664109056,219.44180713205492,2023-10,0.8947368421052632,19
TSLA,2023-10-13,2023-11-10,0.2424666666666667,3.6370000000000005,15.0,-1.0,False,0.5438000000000001,-0.4094524370199634,251.3807312906619,214.39656561611625,2023-10,0.95,20
TSLA,2023-10-20,2023-11-17,0.2537,2.537,10.0,0.3399437223636607,True,0.53315,0.32364822361906365,212.23012525347085,235.5221859368756,2023-10,0.9444444444444444,18
TSLA,2023-10-27,2023-11-24,0.2537,2.537,10.0,0.3399437223636607,True,0.5294000000000001,0.43468766543132303,206.36556592622605,236.48695912134178,2023-10,0.9,20
TSLA,2023-11-03,2023-12-01,0.21370000000000006,2.1370000000000005,10.0,0.27177921912755953,True,0.4786,0.25159648418798647,219.44180713205492,238.63000456338506,2023-11,0.9,20
TSLA,2023-11-10,2023-12-08,0.21740000000000004,1.0870000000000002,5.0,0.2777919754663941,True,0.4784,0.41790089548705833,214.39656561611625,243.86046118442002,2023-11,0.8333333333333334,18
TSLA,2023-11-17,2023-12-15,0.2237,2.237,10.0,0.28816179312121604,True,0.47125,0.22336403787466994,235.5221859368756,252.9141119752012,2023-11,0.7647058823529411,17
TSLA,2023-11-24,2023-12-22,0.25370000000000004,2.5370000000000004,10.0,0.3399437223636608,True,0.4379,0.2520662176235842,236.48695912134178,252.94514094220625,2023-11,0.9473684210526315,19
TSLA,2023-12-01,2023-12-29,0.22870000000000004,2.2870000000000004,10.0,0.29651238169324523,True,0.4246499999999999,0.16211902108930146,238.63000456338506,249.91541981304013,2023-12,0.8333333333333334,18
TSLA,2023-12-08,2024-01-05,0.2387,2.387,10.0,0.31354262445816367,True,0.43545,-0.0768022763997637,243.86046118442002,238.4616086430405,2023-12,0.9444444444444444,18
TSLA,2023-12-15,2024-01-12,0.2637,2.637,10.0,-1.0,False,0.44615,-0.48884114186009864,252.9141119752012,219.52508296299428,2023-12,1.0,19
TSLA,2023-12-22,2024-01-19,0.24493333333333336,1.8370000000000002,7.5,-1.0,False,0.44795,-0.5701561121902037,252.94514094220625,211.65621430111773,2023-12,1.0,20
TSLA,2023-12-29,2024-01-26,0.26370000000000005,2.6370000000000005,10.0,-1.0,False,0.4975,-0.8862757128033172,249.91541981304013,183.12270667720773,2023-12,1.0,18
TSLA,2024-01-05,2024-02-02,0.26870000000000005,2.6870000000000003,10.0,-1.0,False,0.4871,-0.7161771650117229,238.4616086430405,188.62903387871387,2024-01,1.0,19
TSLA,2024-01-12,2024-02-09,0.23370000000000002,2.337,10.0,-1.0,False,0.5025,-0.3582026648340476,219.52508296299428,192.97859340184044,2024-01,0.7368421052631579,19
TSLA,2024-01-19,2024-02-16,0.2587,2.5869999999999997,10.0,0.3489815189531903,True,0.4941,-0.17739936357457103,211.65621430111773,200.13069736703977,2024-01,0.8235294117647058,17
TSLA,2024-01-26,2024-02-23,0.24570000000000003,2.4570000000000003,10.0,0.3257324671881215,True,0.43445,0.18008047997026966,183.12270667720773,192.5819480450054,2024-01,0.85,20
TSLA,2024-02-02,2024-03-01,0.24369999999999997,2.437,10.0,0.32222662964432097,True,0.41025,0.2920960838872379,188.62903387871387,203.58585637322423,2024-02,0.9473684210526315,19
TSLA,2024-02-09,2024-03-08,0.25870000000000004,2.587,10.0,-0.9349559308887784,False,0.4095499999999999,-0.35474331365750694,192.97859340184044,175.4821716843215,2024-02,0.8947368421052632,19
TSLA,2024-02-16,2024-03-15,0.2587,2.5869999999999997,10.0,-1.0,False,0.4429999999999999,-0.6687993277380389,200.13069736703977,163.02134544696432,2024-02,0.8823529411764706,17
