ticker,edate,year,ivp,credit,pnl,days,exit,mark_cov,roc,win
LQD,2025-04-25,2025,92.06349206349206,0.87,0.87,21,expiry_win,0.19047619047619047,1.0,1
QQQ,2025-04-25,2025,92.06349206349206,9.54,-17.560000000000002,18,stop_loss,0.6666666666666666,-1.8406708595387844,0
SLV,2025-04-25,2025,39.285714285714285,0.575,0.29500000000000004,10,profit_take,0.6,0.5130434782608697,1
SPY,2025-04-25,2025,91.26984126984127,8.79,-12.230000000000004,18,stop_loss,0.6666666666666666,-1.3913538111490336,0
TLT,2025-04-25,2025,89.28571428571429,1.19,0.9900030517578124,21,expiry_win,0.14285714285714285,0.8319353376116071,1
TNA,2025-04-25,2025,70.23809523809523,1.52,-1.9300000000000002,21,expiry_loss,0.5238095238095238,-1.2697368421052633,0
TQQQ,2025-04-25,2025,92.06349206349206,2.995,-5.724999999999999,18,stop_loss,0.6666666666666666,-1.9115191986644402,0
UNG,2025-04-25,2025,42.857142857142854,0.61,0.61,21,expiry_win,0.0,1.0,1
UPRO,2025-04-25,2025,91.26984126984127,3.375,-6.574999999999999,21,expiry_loss,0.42857142857142855,-1.948148148148148,0
USO,2025-04-25,2025,91.66666666666666,2.045,2.045,21,expiry_win,0.047619047619047616,1.0,1
XBI,2025-04-25,2025,89.68253968253968,1.94,1.94,21,expiry_win,0.09523809523809523,1.0,1
XLB,2025-04-25,2025,95.63492063492063,1.4649999999999999,1.4649999999999999,21,expiry_win,0.14285714285714285,1.0,1
XLE,2025-04-25,2025,91.66666666666666,1.7,1.7,21,expiry_win,0.14285714285714285,1.0,1
XLF,2025-04-25,2025,86.5079365079365,0.73,-0.8600001525878906,21,expiry_loss,0.14285714285714285,-1.1780824008053297,0
XLP,2025-04-25,2025,92.06349206349206,1.0550000000000002,1.0550000000000002,21,expiry_win,0.19047619047619047,1.0,1
XLU,2025-04-25,2025,86.11111111111111,1.1600000000000001,1.1600000000000001,21,expiry_win,0.09523809523809523,1.0,1
XOP,2025-04-25,2025,92.85714285714286,3.0300000000000002,-1.4199969482421873,21,expiry_loss,0.14285714285714285,-0.46864585750567234,0
DIA,2025-05-02,2025,85.71428571428571,5.025,4.305000000000001,19,profit_take,0.6842105263157895,0.8567164179104478,1
EEM,2025-05-02,2025,63.888888888888886,0.5549999999999999,0.5549999999999999,21,expiry_win,0.14285714285714285,1.0,1
EFA,2025-05-02,2025,76.19047619047619,1.035,0.9949990844726562,21,expiry_win,0.09523809523809523,0.961351772437349,1
EWZ,2025-05-02,2025,30.158730158730158,0.435,0.265,14,profit_take,0.7142857142857143,0.6091954022988506,1
FXI,2025-05-02,2025,73.4126984126984,0.825,0.825,21,expiry_win,0.19047619047619047,1.0,1
GDX,2025-05-02,2025,76.5873015873016,1.155,1.125001220703125,21,expiry_win,0.0,0.9740270309117965,1
GLD,2025-05-02,2025,94.84126984126983,4.49,3.74,21,expiry_win,0.0,0.8329621380846325,1
IEF,2025-05-02,2025,30.555555555555557,0.42999999999999994,0.42999999999999994,21,expiry_win,0.14285714285714285,1.0,1
IWM,2025-05-02,2025,67.46031746031747,3.385,3.385,21,expiry_win,0.14285714285714285,1.0,1
IYR,2025-05-02,2025,43.65079365079365,1.185,0.675,10,profit_take,0.6,0.569620253164557,1
LQD,2025-05-02,2025,70.23809523809523,0.6349999999999999,0.6349999999999999,21,expiry_win,0.19047619047619047,1.0,1
QQQ,2025-05-02,2025,86.5079365079365,8.61,-8.675,14,stop_loss,0.7142857142857143,-1.0075493612078978,0
SLV,2025-05-02,2025,7.936507936507936,0.555,0.30500000000000005,12,profit_take,0.6666666666666666,0.5495495495495496,1
SPY,2025-05-02,2025,85.71428571428571,7.4350000000000005,4.130000000000001,19,profit_take,0.6842105263157895,0.5554808338937459,1
TLT,2025-05-02,2025,76.19047619047619,0.985,0.03500305175781249,21,expiry_win,0.14285714285714285,0.03553609315513958,1
TNA,2025-05-02,2025,55.158730158730165,1.63,0.9049999999999999,18,profit_take,0.5555555555555556,0.5552147239263804,1
TQQQ,2025-05-02,2025,86.5079365079365,2.89,1.915,21,expiry_win,0.6190476190476191,0.6626297577854671,1
UNG,2025-05-02,2025,74.20634920634922,0.81,0.81,21,expiry_win,0.09523809523809523,1.0,1
UPRO,2025-05-02,2025,85.71428571428571,3.025,3.025,21,expiry_win,0.2857142857142857,1.0,1
USO,2025-05-02,2025,98.80952380952381,2.32,1.275,4,profit_take,0.25,0.5495689655172413,1
XBI,2025-05-02,2025,93.65079365079364,2.12,1.6600009155273439,21,expiry_win,0.047619047619047616,0.783019299777049,1
XLB,2025-05-02,2025,84.12698412698413,1.1400000000000001,1.1400000000000001,21,expiry_win,0.047619047619047616,1.0,1
XLE,2025-05-02,2025,96.03174603174604,2.015,1.1,6,profit_take,0.16666666666666666,0.5459057071960298,1
XLF,2025-05-02,2025,77.38095238095238,0.6799999999999999,0.6799999999999999,21,expiry_win,0.19047619047619047,1.0,1
XLP,2025-05-02,2025,76.19047619047619,0.8199999999999998,0.8199999999999998,21,expiry_win,0.19047619047619047,1.0,1
XLU,2025-05-02,2025,71.42857142857143,1.03,1.03,21,expiry_win,0.09523809523809523,1.0,1
XOP,2025-05-02,2025,94.04761904761905,3.45,3.45,21,expiry_win,0.09523809523809523,1.0,1
DIA,2025-05-09,2025,81.74603174603175,5.029999999999999,3.2349999999999994,14,profit_take,0.7142857142857143,0.6431411530815109,1
EEM,2025-05-09,2025,36.507936507936506,0.45999999999999996,0.45999999999999996,21,expiry_win,0.0,1.0,1
EFA,2025-05-09,2025,67.06349206349206,0.9800000000000001,0.1700024414062501,21,expiry_win,0.19047619047619047,0.17347187898596947,1
FXI,2025-05-09,2025,63.095238095238095,0.7499999999999999,0.7499999999999999,21,expiry_win,0.0,1.0,1
GDX,2025-05-09,2025,67.85714285714286,1.185,1.185,21,expiry_win,0.0,1.0,1
GLD,2025-05-09,2025,93.25396825396825,4.640000000000001,4.640000000000001,21,expiry_win,0.0,1.0,1
IEF,2025-05-09,2025,4.761904761904762,0.35,0.35,21,expiry_win,0.0,1.0,1
IWM,2025-05-09,2025,62.698412698412696,3.34,3.34,21,expiry_win,0.0,1.0,1
LQD,2025-05-09,2025,19.047619047619047,0.5,0.5,21,expiry_win,0.09523809523809523,1.0,1
QQQ,2025-05-09,2025,83.73015873015873,8.02,-8.465,4,stop_loss,0.5,-1.055486284289277,0
SLV,2025-05-09,2025,51.587301587301596,0.47,0.27,10,profit_take,0.6,0.574468085106383,1
SPY,2025-05-09,2025,81.74603174603175,7.34,-7.9399999999999995,7,stop_loss,0.7142857142857143,-1.0817438692098091,0
TLT,2025-05-09,2025,77.77777777777779,0.99,0.99,21,expiry_win,0.09523809523809523,1.0,1
TQQQ,2025-05-09,2025,83.73015873015873,2.98,-3.1199999999999997,4,stop_loss,0.5,-1.046979865771812,0
UNG,2025-05-09,2025,70.23809523809523,0.825,-0.9649999618530274,21,expiry_loss,0.047619047619047616,-1.169696923458215,0
USO,2025-05-09,2025,81.74603174603175,1.765,1.765,21,expiry_win,0.09523809523809523,1.0,1
XBI,2025-05-09,2025,95.23809523809523,2.17,2.17,21,expiry_win,0.09523809523809523,1.0,1
XLB,2025-05-09,2025,83.33333333333334,1.125,1.125,21,expiry_win,0.0,1.0,1
XLE,2025-05-09,2025,87.6984126984127,1.5750000000000002,1.5750000000000002,21,expiry_win,0.0,1.0,1
XLF,2025-05-09,2025,69.44444444444444,0.65,0.65,21,expiry_win,0.0,1.0,1
XLP,2025-05-09,2025,76.19047619047619,0.825,0.825,21,expiry_win,0.09523809523809523,1.0,1
XLU,2025-05-09,2025,73.80952380952381,1.06,1.06,21,expiry_win,0.14285714285714285,1.0,1
XOP,2025-05-09,2025,89.28571428571429,3.09,3.09,21,expiry_win,0.0,1.0,1
DIA,2025-05-16,2025,52.77777777777778,4.029999999999999,2.2099999999999995,13,profit_take,0.6153846153846154,0.5483870967741935,1
EEM,2025-05-16,2025,17.46031746031746,0.42499999999999993,0.42499999999999993,21,expiry_win,0.19047619047619047,1.0,1
EFA,2025-05-16,2025,26.190476190476193,0.7649999999999999,0.025002136230468652,21,expiry_win,0.09523809523809523,0.032682531020220465,1
FXI,2025-05-16,2025,33.730158730158735,0.6299999999999999,0.6299999999999999,21,expiry_win,0.19047619047619047,1.0,1
GDX,2025-05-16,2025,60.71428571428571,1.065,-1.5549989318847657,21,expiry_loss,0.047619047619047616,-1.4600928937885125,0
GLD,2025-05-16,2025,89.68253968253968,3.975,3.975,21,expiry_win,0.047619047619047616,1.0,1
IEF,2025-05-16,2025,85.71428571428571,0.595,0.595,21,expiry_win,0.09523809523809523,1.0,1
IWM,2025-05-16,2025,12.698412698412698,2.6399999999999997,2.6399999999999997,21,expiry_win,0.09523809523809523,1.0,1
IYR,2025-05-16,2025,9.126984126984127,1.005,1.005,21,expiry_win,0.09523809523809523,1.0,1
LQD,2025-05-16,2025,34.12698412698413,0.5349999999999999,0.5349999999999999,21,expiry_win,0.09523809523809523,1.0,1
QQQ,2025-05-16,2025,50.79365079365079,6.675,3.4899999999999998,12,profit_take,0.5833333333333334,0.5228464419475656,1
SLV,2025-05-16,2025,27.380952380952383,0.475,0.255,14,profit_take,0.6428571428571429,0.5368421052631579,1
SPY,2025-05-16,2025,52.77777777777778,6.97,4.165,13,profit_take,0.6153846153846154,0.5975609756097561,1
TLT,2025-05-16,2025,84.52380952380952,1.06,1.06,21,expiry_win,0.047619047619047616,1.0,1
TQQQ,2025-05-16,2025,50.79365079365079,2.5999999999999996,1.5949999999999998,13,profit_take,0.6153846153846154,0.6134615384615385,1
UNG,2025-05-16,2025,11.904761904761903,0.5599999999999998,0.5599999999999998,21,expiry_win,0.14285714285714285,1.0,1
UPRO,2025-05-16,2025,52.77777777777778,2.2,2.2,21,expiry_win,0.23809523809523808,1.0,1
USO,2025-05-16,2025,78.96825396825396,1.77,1.77,21,expiry_win,0.19047619047619047,1.0,1
XBI,2025-05-16,2025,82.14285714285714,1.8,1.0399978637695313,21,expiry_win,0.14285714285714285,0.5777765909830729,1
XLB,2025-05-16,2025,65.07936507936508,0.995,0.995,21,expiry_win,0.09523809523809523,1.0,1
XLE,2025-05-16,2025,58.730158730158735,1.28,1.28,21,expiry_win,0.0,1.0,1
XLF,2025-05-16,2025,36.507936507936506,0.54,0.54,21,expiry_win,0.09523809523809523,1.0,1
XLP,2025-05-16,2025,30.555555555555557,0.625,0.625,21,expiry_win,0.14285714285714285,1.0,1
XLU,2025-05-16,2025,26.58730158730159,0.8699999999999999,0.8699999999999999,21,expiry_win,0.09523809523809523,1.0,1
XOP,2025-05-16,2025,55.55555555555556,2.34,2.34,21,expiry_win,0.0,1.0,1
DIA,2025-05-23,2025,82.93650793650794,4.845,2.6599999999999997,13,profit_take,0.6153846153846154,0.5490196078431372,1
EEM,2025-05-23,2025,15.476190476190476,0.42000000000000004,0.42000000000000004,21,expiry_win,0.09523809523809523,1.0,1
EFA,2025-05-23,2025,57.936507936507944,0.95,0.95,21,expiry_win,0.09523809523809523,1.0,1
FEZ,2025-05-23,2025,64.68253968253968,1.075,1.075,21,expiry_win,0.2857142857142857,1.0,1
FXI,2025-05-23,2025,32.142857142857146,0.63,0.63,21,expiry_win,0.09523809523809523,1.0,1
GDX,2025-05-23,2025,73.01587301587301,1.225,0.7650009155273438,21,expiry_win,0.14285714285714285,0.6244905432876275,1
GLD,2025-05-23,2025,90.87301587301587,4.53,4.53,21,expiry_win,0.0,1.0,1
IEF,2025-05-23,2025,71.42857142857143,0.53,0.53,21,expiry_win,0.09523809523809523,1.0,1
IWM,2025-05-23,2025,70.23809523809523,3.5,3.5,21,expiry_win,0.0,1.0,1
IYR,2025-05-23,2025,93.25396825396825,1.27,1.17,21,expiry_win,0.19047619047619047,0.921259842519685,1
LQD,2025-05-23,2025,57.14285714285714,0.6000000000000001,0.30999908447265634,21,expiry_win,0.0,0.5166651407877605,1
QQQ,2025-05-23,2025,82.93650793650794,8.54,8.504999999999999,21,expiry_win,0.6190476190476191,0.9959016393442622,1
SLV,2025-05-23,2025,32.53968253968254,0.54,0.27000000000000013,7,profit_take,0.5714285714285714,0.5000000000000002,1
SPY,2025-05-23,2025,82.93650793650794,7.595000000000001,7.540000000000001,21,expiry_win,0.6190476190476191,0.9927583936800527,1
TLT,2025-05-23,2025,88.88888888888889,1.145,1.145,21,expiry_win,0.0,1.0,1
TQQQ,2025-05-23,2025,82.93650793650794,3.2249999999999996,1.8499999999999996,19,profit_take,0.631578947368421,0.5736434108527131,1
UNG,2025-05-23,2025,82.53968253968253,0.8,0.8,21,expiry_win,0.047619047619047616,1.0,1
UPRO,2025-05-23,2025,82.93650793650794,3.1,3.1,21,expiry_win,0.23809523809523808,1.0,1
USO,2025-05-23,2025,80.95238095238095,1.81,1.81,21,expiry_win,0.09523809523809523,1.0,1
XBI,2025-05-23,2025,84.92063492063492,1.875,1.7750015258789062,21,expiry_win,0.14285714285714285,0.94666748046875,1
XLB,2025-05-23,2025,91.26984126984127,1.255,1.255,21,expiry_win,0.09523809523809523,1.0,1
XLE,2025-05-23,2025,73.80952380952381,1.375,1.375,21,expiry_win,0.14285714285714285,1.0,1
XLF,2025-05-23,2025,86.5079365079365,0.78,0.78,21,expiry_win,0.047619047619047616,1.0,1
XLP,2025-05-23,2025,58.333333333333336,0.735,0.735,21,expiry_win,0.14285714285714285,1.0,1
XLU,2025-05-23,2025,28.968253968253972,0.87,0.87,21,expiry_win,0.09523809523809523,1.0,1
XOP,2025-05-23,2025,79.76190476190477,2.6750000000000003,-2.1049987792968747,21,expiry_loss,0.09523809523809523,-0.7869154315128503,0
DIA,2025-05-30,2025,59.92063492063492,4.43,2.28,13,profit_take,0.6923076923076923,0.5146726862302483,1
EEM,2025-05-30,2025,72.61904761904762,0.615,0.615,21,expiry_win,0.09523809523809523,1.0,1
EFA,2025-05-30,2025,91.26984126984127,1.365,0.6950018310546875,21,expiry_win,0.09523809523809523,0.5091588505895146,1
FEZ,2025-05-30,2025,84.92063492063492,0.75,0.425,12,profit_take,0.6666666666666666,0.5666666666666667,1
FXI,2025-05-30,2025,78.17460317460318,0.8600000000000001,0.8600000000000001,21,expiry_win,0.09523809523809523,1.0,1
GDX,2025-05-30,2025,80.55555555555556,1.2850000000000001,1.2850000000000001,21,expiry_win,0.0,1.0,1
GLD,2025-05-30,2025,78.57142857142857,3.755,3.755,21,expiry_win,0.0,1.0,1
IEF,2025-05-30,2025,78.96825396825396,0.575,0.575,21,expiry_win,0.09523809523809523,1.0,1
IWM,2025-05-30,2025,56.34920634920635,3.285,3.285,21,expiry_win,0.09523809523809523,1.0,1
IYR,2025-05-30,2025,53.17460317460318,1.33,0.665,5,profit_take,0.4,0.5,1
LQD,2025-05-30,2025,30.555555555555557,0.535,0.535,21,expiry_win,0.19047619047619047,1.0,1
QQQ,2025-05-30,2025,44.84126984126984,7.25,4.859999999999999,14,profit_take,0.7142857142857143,0.6703448275862068,1
SLV,2025-05-30,2025,5.952380952380952,0.54,-0.835,6,stop_loss,0.6666666666666666,-1.546296296296296,0
SPY,2025-05-30,2025,59.92063492063492,7.08,4.15,14,profit_take,0.7142857142857143,0.5861581920903955,1
TLT,2025-05-30,2025,67.06349206349206,0.9550000000000001,0.9550000000000001,21,expiry_win,0.09523809523809523,1.0,1
TQQQ,2025-05-30,2025,44.84126984126984,2.755,1.9149999999999998,14,profit_take,0.7142857142857143,0.6950998185117967,1
UNG,2025-05-30,2025,55.952380952380956,0.6499999999999999,0.49000015258789054,21,expiry_win,0.0,0.7538463885967548,1
UPRO,2025-05-30,2025,59.92063492063492,2.9,1.75,14,profit_take,0.7142857142857143,0.603448275862069,1
USO,2025-05-30,2025,78.17460317460318,1.75,1.75,21,expiry_win,0.0,1.0,1
XBI,2025-05-30,2025,71.82539682539682,1.705,1.705,21,expiry_win,0.0,1.0,1
XLB,2025-05-30,2025,83.33333333333334,1.105,1.105,21,expiry_win,0.047619047619047616,1.0,1
XLE,2025-05-30,2025,61.111111111111114,1.26,1.26,21,expiry_win,0.14285714285714285,1.0,1
XLF,2025-05-30,2025,41.66666666666667,0.5499999999999999,0.5499999999999999,21,expiry_win,0.14285714285714285,1.0,1
XLP,2025-05-30,2025,32.142857142857146,0.645,0.645,21,expiry_win,0.09523809523809523,1.0,1
XLU,2025-05-30,2025,16.666666666666664,0.8299999999999998,0.8299999999999998,21,expiry_win,0.09523809523809523,1.0,1
XOP,2025-05-30,2025,71.42857142857143,2.505,2.505,21,expiry_win,0.14285714285714285,1.0,1
DIA,2025-06-06,2025,43.65079365079365,3.795,2.82,17,profit_take,0.5882352941176471,0.7430830039525691,1
EEM,2025-06-06,2025,11.11111111111111,0.41000000000000003,0.3199998474121094,21,expiry_win,0.047619047619047616,0.7804874327124619,1
EFA,2025-06-06,2025,76.98412698412699,1.11,1.11,21,expiry_win,0.09523809523809523,1.0,1
FXI,2025-06-06,2025,44.44444444444444,0.7,0.7,21,expiry_win,0.047619047619047616,1.0,1
GDX,2025-06-06,2025,47.22222222222222,1.14,1.14,21,expiry_win,0.14285714285714285,1.0,1
GLD,2025-06-06,2025,77.38095238095238,3.7800000000000002,3.7800000000000002,21,expiry_win,0.14285714285714285,1.0,1
IEF,2025-06-06,2025,4.761904761904762,0.365,-0.02499938964843751,21,expiry_loss,0.09523809523809523,-0.06849147848886988,0
IWM,2025-06-06,2025,32.53968253968254,3.0,3.0,21,expiry_win,0.19047619047619047,1.0,1
LQD,2025-06-06,2025,7.936507936507936,0.475,-0.03500213623046877,21,expiry_loss,0.09523809523809523,-0.07368870785361847,0
QQQ,2025-06-06,2025,34.92063492063492,6.725,3.6549999999999994,12,profit_take,0.6666666666666666,0.5434944237918214,1
SPY,2025-06-06,2025,43.65079365079365,6.16,3.3650000000000007,14,profit_take,0.6428571428571429,0.5462662337662338,1
TLT,2025-06-06,2025,48.80952380952381,0.88,0.88,21,expiry_win,0.09523809523809523,1.0,1
TQQQ,2025-06-06,2025,34.92063492063492,2.94,1.6400000000000001,12,profit_take,0.6666666666666666,0.5578231292517007,1
UNG,2025-06-06,2025,80.55555555555556,0.815,0.815,21,expiry_win,0.0,1.0,1
UPRO,2025-06-06,2025,43.65079365079365,2.65,1.4999999999999998,14,profit_take,0.5,0.5660377358490566,1
USO,2025-06-06,2025,50.39682539682539,1.54,1.54,21,expiry_win,0.09523809523809523,1.0,1
XBI,2025-06-06,2025,67.06349206349206,1.74,1.74,21,expiry_win,0.19047619047619047,1.0,1
XLB,2025-06-06,2025,73.80952380952381,1.055,1.055,21,expiry_win,0.19047619047619047,1.0,1
XLE,2025-06-06,2025,78.57142857142857,1.4849999999999999,1.4849999999999999,21,expiry_win,0.047619047619047616,1.0,1
XLF,2025-06-06,2025,51.98412698412699,0.6,0.6,21,expiry_win,0.09523809523809523,1.0,1
XLP,2025-06-06,2025,63.095238095238095,0.7699999999999999,0.7699999999999999,21,expiry_win,0.19047619047619047,1.0,1
XLU,2025-06-06,2025,36.904761904761905,0.91,0.91,21,expiry_win,0.14285714285714285,1.0,1
XOP,2025-06-06,2025,68.25396825396825,2.54,2.54,21,expiry_win,0.09523809523809523,1.0,1
DIA,2025-06-13,2025,76.19047619047619,4.855,-5.035,17,stop_loss,0.5294117647058824,-1.0370751802265705,0
EEM,2025-06-13,2025,84.92063492063492,0.715,-0.044998321533203156,20,expiry_loss,0.0,-0.06293471543105336,0
FXI,2025-06-13,2025,57.53968253968254,0.77,0.77,20,expiry_win,0.1,1.0,1
GDX,2025-06-13,2025,45.63492063492063,1.1949999999999998,1.1949999999999998,20,expiry_win,0.1,1.0,1
GLD,2025-06-13,2025,87.6984126984127,4.29,4.29,20,expiry_win,0.0,1.0,1
IEF,2025-06-13,2025,42.06349206349206,0.47,0.47,20,expiry_win,0.1,1.0,1
IWM,2025-06-13,2025,77.38095238095238,3.805,-4.275001831054688,20,expiry_loss,0.15,-1.12352216322068,0
JETS,2025-06-13,2025,99.60317460317461,0.64,0.41000000000000003,10,profit_take,0.5,0.640625,1
LQD,2025-06-13,2025,81.74603174603175,0.7,0.64000244140625,20,expiry_win,0.15,0.9142892020089286,1
QQQ,2025-06-13,2025,60.317460317460316,7.33,4.125,10,profit_take,0.5,0.562755798090041,1
SLV,2025-06-13,2025,34.92063492063492,0.63,0.32,7,profit_take,0.5714285714285714,0.5079365079365079,1
SPY,2025-06-13,2025,76.19047619047619,7.534999999999999,4.18,10,profit_take,0.5,0.5547445255474452,1
TLT,2025-06-13,2025,76.5873015873016,1.0,1.0,20,expiry_win,0.15,1.0,1
TQQQ,2025-06-13,2025,60.317460317460316,3.09,1.6249999999999998,10,profit_take,0.5,0.5258899676375404,1
UNG,2025-06-13,2025,38.88888888888889,0.6449999999999999,0.6449999999999999,20,expiry_win,0.0,1.0,1
UPRO,2025-06-13,2025,76.19047619047619,3.025,1.6,10,profit_take,0.3,0.5289256198347108,1
USO,2025-06-13,2025,100.0,3.58,3.58,20,expiry_win,0.15,1.0,1
XBI,2025-06-13,2025,69.04761904761905,1.76,1.76,20,expiry_win,0.05,1.0,1
XLB,2025-06-13,2025,90.87301587301587,1.22,1.22,20,expiry_win,0.15,1.0,1
XLE,2025-06-13,2025,92.85714285714286,1.99,1.99,20,expiry_win,0.15,1.0,1
XLF,2025-06-13,2025,83.73015873015873,0.755,-1.4349986267089845,20,expiry_loss,0.1,-1.9006604327271317,0
XLI,2025-06-13,2025,90.47619047619048,1.94,1.01,10,profit_take,0.5,0.520618556701031,1
XLP,2025-06-13,2025,85.71428571428571,0.89,0.7099996948242188,20,expiry_win,0.05,0.7977524660946278,1
XLU,2025-06-13,2025,67.06349206349206,1.0299999999999998,1.0299999999999998,20,expiry_win,0.05,1.0,1
XOP,2025-06-13,2025,86.90476190476191,3.395,3.395,20,expiry_win,0.15,1.0,1
XRT,2025-06-13,2025,74.60317460317461,1.305,0.85,12,profit_take,0.5,0.6513409961685824,1
DIA,2025-06-20,2025,74.20634920634922,4.53,-5.755,10,stop_loss,0.6,-1.270419426048565,0
EEM,2025-06-20,2025,33.33333333333333,0.48,-0.27999832153320314,21,expiry_loss,0.047619047619047616,-0.5833298365275066,0
EFA,2025-06-20,2025,44.44444444444444,0.8500000000000001,0.4000030517578126,21,expiry_win,0.047619047619047616,0.4705918255974265,1
FXI,2025-06-20,2025,13.492063492063492,0.54,0.54,21,expiry_win,0.0,1.0,1
GDX,2025-06-20,2025,60.317460317460316,1.205,1.205,21,expiry_win,0.19047619047619047,1.0,1
GLD,2025-06-20,2025,75.39682539682539,3.835,3.835,21,expiry_win,0.047619047619047616,1.0,1
IEF,2025-06-20,2025,67.46031746031747,0.5249999999999999,0.5249999999999999,21,expiry_win,0.0,1.0,1
IWM,2025-06-20,2025,57.14285714285714,3.4050000000000002,-1.2949969482421873,21,expiry_loss,0.047619047619047616,-0.3803221580740638,0
IYR,2025-06-20,2025,54.36507936507936,1.0899999999999999,0.8149999999999998,17,profit_take,0.11764705882352941,0.7477064220183486,1
JETS,2025-06-20,2025,98.80952380952381,0.53,-1.53,21,expiry_loss,0.14285714285714285,-2.8867924528301887,0
LQD,2025-06-20,2025,51.587301587301596,0.595,0.595,21,expiry_win,0.09523809523809523,1.0,1
QQQ,2025-06-20,2025,57.936507936507944,7.35,-8.81,13,stop_loss,0.6923076923076923,-1.198639455782313,0
SLV,2025-06-20,2025,43.25396825396825,0.53,0.27,10,profit_take,0.6,0.5094339622641509,1
SPY,2025-06-20,2025,74.20634920634922,6.779999999999999,-10.620000000000003,13,stop_loss,0.6923076923076923,-1.5663716814159299,0
TLT,2025-06-20,2025,42.857142857142854,0.87,0.87,21,expiry_win,0.047619047619047616,1.0,1
TQQQ,2025-06-20,2025,57.936507936507944,3.2649999999999997,-4.180000000000001,13,stop_loss,0.6923076923076923,-1.280245022970904,0
UNG,2025-06-20,2025,57.14285714285714,0.7349999999999999,-0.3449999237060548,21,expiry_loss,0.047619047619047616,-0.46938765130075494,0
UPRO,2025-06-20,2025,74.20634920634922,3.05,-3.3999999999999995,21,expiry_loss,0.3333333333333333,-1.1147540983606556,0
USO,2025-06-20,2025,99.20634920634922,3.8200000000000003,3.8200000000000003,21,expiry_win,0.0,1.0,1
XBI,2025-06-20,2025,76.5873015873016,1.8450000000000002,0.825003356933594,21,expiry_win,0.09523809523809523,0.4471562910209181,1
XLB,2025-06-20,2025,98.4126984126984,2.42,2.42,21,expiry_win,0.0,1.0,1
XLE,2025-06-20,2025,85.71428571428571,1.705,1.705,21,expiry_win,0.0,1.0,1
XLF,2025-06-20,2025,74.60317460317461,0.69,0.03000015258789057,21,expiry_win,0.0,0.043478482011435615,1
XLI,2025-06-20,2025,80.95238095238095,1.895,-2.5099999999999993,13,stop_loss,0.6923076923076923,-1.3245382585751975,0
XLP,2025-06-20,2025,78.96825396825396,0.8499999999999999,0.8499999999999999,21,expiry_win,0.09523809523809523,1.0,1
XLU,2025-06-20,2025,59.523809523809526,0.9849999999999999,0.9849999999999999,21,expiry_win,0.14285714285714285,1.0,1
XOP,2025-06-20,2025,84.52380952380952,3.315,3.315,21,expiry_win,0.0,1.0,1
XRT,2025-06-20,2025,85.31746031746032,1.575,0.97,10,profit_take,0.6,0.6158730158730159,1
DIA,2025-06-27,2025,32.93650793650794,3.94,3.195,18,profit_take,0.6111111111111112,0.8109137055837563,1
EEM,2025-06-27,2025,31.349206349206348,0.49,0.49,21,expiry_win,0.14285714285714285,1.0,1
EFA,2025-06-27,2025,26.190476190476193,0.79,0.79,21,expiry_win,0.19047619047619047,1.0,1
FXI,2025-06-27,2025,25.0,0.625,0.625,21,expiry_win,0.14285714285714285,1.0,1
GDX,2025-06-27,2025,36.11111111111111,1.085,1.085,21,expiry_win,0.0,1.0,1
GLD,2025-06-27,2025,42.06349206349206,3.18,3.18,21,expiry_win,0.047619047619047616,1.0,1
IEF,2025-06-27,2025,68.65079365079364,0.535,0.4350015258789063,21,expiry_win,0.14285714285714285,0.8130869642596379,1
IWM,2025-06-27,2025,38.095238095238095,3.1750000000000003,3.1750000000000003,21,expiry_win,0.09523809523809523,1.0,1
IYR,2025-06-27,2025,15.079365079365079,1.105,1.105,21,expiry_win,0.2857142857142857,1.0,1
JETS,2025-06-27,2025,88.88888888888889,0.485,-0.515,21,expiry_loss,0.23809523809523808,-1.0618556701030928,0
LQD,2025-06-27,2025,15.476190476190476,0.505,0.505,21,expiry_win,0.047619047619047616,1.0,1
QQQ,2025-06-27,2025,20.634920634920633,6.99,3.62,13,profit_take,0.6153846153846154,0.5178826895565093,1
SLV,2025-06-27,2025,1.1904761904761905,0.6000000000000001,0.3500000000000001,12,profit_take,0.5833333333333334,0.5833333333333334,1
SPY,2025-06-27,2025,32.93650793650794,6.115,3.5050000000000003,18,profit_take,0.6111111111111112,0.5731807031888798,1
TLT,2025-06-27,2025,20.634920634920633,0.8,0.5399978637695313,21,expiry_win,0.09523809523809523,0.6749973297119141,1
TQQQ,2025-06-27,2025,20.634920634920633,2.75,1.5499999999999998,11,profit_take,0.5454545454545454,0.5636363636363636,1
UNG,2025-06-27,2025,17.063492063492063,0.5800000000000001,0.5800000000000001,21,expiry_win,0.0,1.0,1
UPRO,2025-06-27,2025,32.93650793650794,2.55,1.3999999999999997,17,profit_take,0.5882352941176471,0.5490196078431372,1
USO,2025-06-27,2025,56.34920634920635,1.685,1.685,21,expiry_win,0.09523809523809523,1.0,1
XBI,2025-06-27,2025,29.761904761904763,1.4849999999999999,1.4849999999999999,21,expiry_win,0.09523809523809523,1.0,1
XLB,2025-06-27,2025,70.63492063492063,1.0499999999999998,1.0499999999999998,21,expiry_win,0.047619047619047616,1.0,1
XLE,2025-06-27,2025,54.36507936507936,1.305,1.305,21,expiry_win,0.09523809523809523,1.0,1
