date,ticker,close,k,ext21,adr20,rv20,breach,model
2022-02-01,SIRI,56.12799072265625,51.8008823168766,3.2024643007726423,2.6084127916856947,0.31461984756483585,0.0,0.1283511279693087
2026-04-17,SIRI,24.998422622680664,23.091106843736007,3.4015750222068526,2.428274599534295,0.23190705779220544,0.0,0.0614173072295218
2026-05-26,SIRI,29.36252784729004,26.612299092370243,3.0449492628225823,3.393957207409195,0.33615714022881016,0.0,0.09611742281869706
2020-02-19,SITE,114.16999816894531,101.82027533374489,3.5094639515169304,3.456067037830599,0.413435412271964,1.0,0.11051479075788362
2021-01-11,SITE,172.1199951171875,156.12354851300526,3.1303001308451974,3.2731742622780695,0.280616430816133,0.0,0.05910664366252477
2021-05-07,SITE,202.97999572753906,184.3685810890004,3.1499507151671793,3.2047098310125484,0.3822209205475404,1.0,0.1332159391569291
2021-08-11,SITE,197.10000610351562,180.6859968780295,3.1767864496444247,2.85957937115258,0.3469197094697769,0.0,0.13334744191732611
2021-10-25,SITE,228.22000122070312,210.310617876666,3.19859639785871,2.66231837331385,0.30648527941483883,0.0,0.11731692520029735
2023-05-03,SITE,156.94000244140625,142.16637192056848,3.99808904911616,2.5991891780001786,0.2959196853115466,0.0,0.06697150372836456
2023-07-12,SITE,174.52999877929688,162.4187920391032,3.032017900742926,2.4593445702041015,0.2615465042146336,0.0,0.10905816936794471
2024-03-08,SITE,182.16000366210938,168.69604210251347,3.0999976153218745,2.574581296166879,0.4257833453523152,0.0,0.2177021316009225
2026-01-12,SITE,145.24000549316406,131.11530105335987,3.6702020330668446,2.9351886610341302,0.33740081821243323,0.0,0.08806505159230599
2026-02-11,SITE,163.25,146.24963326787977,3.436996447379872,3.3820842434455,0.4240033448062649,1.0,0.12667387308584316
2021-08-13,SITM,202.7899932861328,162.2257596204008,3.6036022014380724,6.9388358843416125,1.0193013776495305,0.0,0.18615176943562906
2021-10-29,SITM,264.8900146484375,230.40033298975194,3.0200553253215814,4.956683450859958,0.41360526573454987,0.0,0.06675104638246322
2024-07-09,SITM,147.60000610351562,127.37116124347774,3.275531146367099,4.848621043096218,0.46353886463039684,0.0,0.07976770795094112
2024-09-19,SITM,167.91000366210938,144.25278550769798,3.2150570400373724,5.10094668429114,0.6073573598418017,0.0,0.1401738288084045
2024-12-11,SITM,261.0299987792969,220.61180111452074,3.9996715447748508,4.580615885593069,0.5544525405478876,1.0,0.09176917924676514
2025-09-15,SITM,279.1300048828125,240.059491621525,3.3207695918176414,4.9010766071353995,0.6176637418587579,0.0,0.14654752544141308
2026-04-17,SITM,503.6300048828125,404.5275547161509,3.8182393682766196,6.416129655897331,0.7585948081103296,0.0,0.1073178206552986
2026-05-05,SITM,596.6400146484375,505.72047855870704,3.3908534932944803,5.301974626381189,0.5634671516332165,0.0,0.09972534311600484
2020-08-25,SJM,98.55143737792969,91.49143722226695,3.9368218955622334,1.9601011941716617,0.2936690701931577,0.0,0.12968208257226588
2021-01-27,SJM,105.4073715209961,96.1911872537909,3.6178552191583586,2.6482847592396186,0.2895433322211628,1.0,0.07831627157249177
2022-01-07,SJM,121.44798278808594,115.20405619226939,3.1691392977603274,1.7102070393907307,0.1982536236793811,0.0,0.11538290655479017
2026-07-29,SJM,125.17688751220703,114.72840432302064,3.33836644680331,2.72802463763706,0.3307743476282163,0.0,0.12071211267133386
2021-11-05,SKT,17.577194213867188,15.062609884102917,3.9745473090533827,4.200280613955352,0.5873256719926392,0.0,0.127036597523852
2023-02-02,SKT,17.53091049194336,16.24853879404093,3.444521756026616,2.291240518120905,0.2849237555114125,1.0,0.1168937829319121
2023-06-06,SKT,19.01036262512207,17.769269535886618,3.2484119981616515,2.150124839112635,0.23003462316552487,0.0,0.09344122455952936
2023-07-18,SKT,21.022184371948242,19.73061994065534,3.1022479559149527,2.1100795970514707,0.24194987575260038,0.0,0.12009085299679073
2023-08-07,SKT,22.40182876586914,20.81972236305441,3.647085315377535,2.0836023164496575,0.21504076430987623,1.0,0.062104941121874105
2023-12-04,SKT,24.359861373901367,22.60280744252817,3.233028494159939,2.4044357386956605,0.3390298180567636,0.0,0.16480318742260902
2024-09-05,SKT,29.00746726989746,27.43260316506069,3.1104459558793374,1.8456672389696116,0.19185594611245385,0.0,0.0946957225789063
2024-11-11,SKT,33.94585037231445,31.947114585149688,3.242083030400301,1.9297436302041338,0.22302705780256946,0.0,0.11074684906289878
2026-02-25,SKT,37.01483917236328,33.8549627012601,3.8188159873726217,2.444100350865976,0.2881183177480954,0.0,0.08259350566236323
2026-06-09,SKT,39.16868209838867,36.14053249057628,3.8952195184664187,2.151051672476627,0.30909372149846565,0.0,0.12318745315044755
2024-02-22,SKWD,35.97999954223633,32.62009748519857,3.0628092405692464,3.3629577747906216,0.33394610222761284,0.0,0.09529363429975002
2024-07-16,SKWD,39.56999969482422,36.48042181701337,3.3729470995054185,2.5109020169669125,0.27864006372816086,0.0,0.09567398414099026
2024-11-11,SKWD,49.81999969482422,45.662113912218196,3.1888450708245957,2.855506297233543,0.3617708791639824,0.0,0.1435666205537824
2024-11-27,SKWD,53.70000076293945,49.896165004115495,3.087963018473182,2.4687806170623174,0.2799455078209206,0.0,0.12057722597658377
2026-06-25,SKWD,55.400001525878906,49.54639089188743,3.584060737034304,3.2963737384028535,0.362406614571471,0.0,0.08495226326468774
2020-01-14,SKY,36.15999984741211,32.70488110764997,3.027067306206707,3.4900232879033433,0.36466727172583563,1.0,0.11080641238702205
2021-02-02,SKY,39.54999923706055,33.563930992663515,3.577739572746911,4.984942113828681,0.6164924178991008,0.0,0.12452868321785215
2021-05-28,SKY,50.650001525878906,44.911854387907916,3.219653633141668,3.9682729786264472,0.7395934846184444,0.0,0.25324786906217334
2021-11-04,SKY,72.25,64.40204408562607,3.4530715177835836,3.5289973287796457,0.43464091596954996,0.0,0.12202454464583623
2023-02-15,SKY,73.37999725341797,63.721856781260804,3.516020917810848,4.31075802507933,0.6070969825234167,0.0,0.15889475824637017
2024-02-06,SKY,79.54000091552734,70.80332521959262,3.5599229368438605,3.4661867988704964,0.5263894227757143,0.0,0.16966064363000055
2021-02-19,SKYW,53.72999954223633,45.47473548254529,3.8812762772569362,4.677203114118074,0.5371150184717614,0.0,0.08618465771076345
2023-05-02,SKYW,27.40999984741211,24.160245602860453,3.889267649260644,3.4584487444418253,0.6025613560700089,0.0,0.18565517443698926
2023-05-26,SKYW,30.3799991607666,27.471106738675147,3.4073627448889665,3.1076573913478778,0.41220253414259866,0.0,0.14141652781891356
2023-06-22,SKYW,39.599998474121094,34.798108855644415,3.909304882514837,3.5298559970989927,0.33626781958258045,0.0,0.04227129193385072
2024-02-02,SKYW,58.5099983215332,52.50861573899127,3.7666373369297634,3.0343588292091925,0.35522237068102364,0.0,0.08733530977097503
2024-03-05,SKYW,66.5,60.848027616622346,3.144992307807048,2.9534793477700916,0.2143079611426492,0.0,0.030333040185257027
2024-10-11,SKYW,91.31999969482422,84.00520880753155,3.1291573715426777,2.7827122142714114,0.2010635150722949,0.0,0.029988492309734698
2024-11-01,SKYW,101.33000183105469,92.82523510653311,3.5562563582292266,2.5763406612511317,0.2978766647696604,0.0,0.09406451882679229
2021-02-19,SLAB,162.83999633789062,144.96148057724997,3.1033681833433593,3.974161779465175,0.5519076251565858,1.0,0.1826163033575663
2021-06-28,SLAB,151.35000610351562,141.11403617623773,3.050990291191361,2.377485964804432,0.21511127060532756,0.0,0.07100746362649454
2021-11-09,SLAB,198.38999938964844,177.6191495192895,3.0958514218494835,3.777325155697716,0.6157286398602222,0.0,0.22485137542786016
2023-02-06,SLAB,181.36000061035156,160.58673116557213,3.7130272339542674,3.483911078108418,0.6321127265502007,0.0,0.20812461349956185
2026-02-25,SLAB,204.16000366210938,190.33874505919664,3.81239650405707,1.9046813471425985,1.4376948545440276,0.0,0.47346186057396766
2021-02-24,SLB,26.113651275634766,23.00087397446476,3.070280642340501,4.407838135675333,0.48446884490629727,0.0,0.12554018659948601
2021-05-07,SLB,28.315692901611328,24.88049904205556,3.5088846825841267,3.934803673536662,0.4745677118907536,0.0,0.11563582547784834
2021-06-02,SLB,31.611684799194336,27.99890735482638,3.507231504548289,3.679050012961992,0.4838796290372756,1.0,0.1364179036429517
2022-01-06,SLB,30.61855697631836,27.827131878166664,3.4828705741546715,2.8801837560545307,0.370641127189131,0.0,0.12683403625934625
2022-01-26,SLB,35.789085388183594,31.88435536041768,3.0917768179922214,3.961003579416065,0.38885017142069195,0.0,0.09357492154637742
2022-10-27,SLB,47.0024528503418,41.25547401889603,3.4283557759941976,4.0632367862734595,0.5264211491878967,0.0,0.14054955245119738
2026-01-08,SLB,43.712345123291016,39.230304723896786,3.9095865820514177,2.922289581520492,0.465345064817816,0.0,0.15515772143122014
2026-01-27,SLB,49.841712951660156,44.734521953141986,3.853653407045859,2.962556536482166,0.4078597547524788,0.0,0.12097031372460254
2020-01-08,SLF,36.85249710083008,35.32389827263109,3.597197562064265,1.2029860923726932,0.12375207340916733,0.0,0.059944982396353694
2020-02-14,SLF,38.778663635253906,37.283665020993844,3.5247748342785377,1.1376032225857002,0.1302968729225228,1.0,0.08557801274629856
2020-11-11,SLF,36.47052001953125,33.88447923516854,3.7066693742808856,2.0589732514622385,0.31129315611093367,0.0,0.14715114247580052
2021-01-06,SLF,37.97124099731445,35.76781529200759,3.467473885069523,1.7766128484070531,0.2326001042103721,0.0,0.12458050380691649
2021-04-29,SLF,44.03267288208008,42.52794825500414,3.0103902492562993,1.1753299401772654,0.10849579547400659,0.0,0.07258933184895006
2021-10-05,SLF,44.596073150634766,42.60771750093117,3.060708583719064,1.5246979504110834,0.19571897851067255,0.0,0.14764893897471626
2021-10-21,SLF,46.8262825012207,44.90055255257275,3.4286752298284573,1.2508848974117606,0.12936232081691096,0.0,0.07030618896293966
2023-11-24,SLF,46.35661697387695,44.26528372175808,3.0266209241156226,1.5609966117084162,0.21527385668084895,0.0,0.16872913892607305
2024-09-12,SLF,52.778053283691406,50.5537924967042,3.296631694073345,1.3346320022185076,0.12242410497376752,0.0,0.05498046085050396
2024-11-07,SLF,56.18096160888672,53.83003224566197,3.477294783410744,1.2559531264969648,0.18148328736277894,0.0,0.14466917533313095
2024-12-05,SLF,59.67384338378906,57.37463796811021,3.1113274173455796,1.28798883855621,0.11771451407525524,1.0,0.0646642854353616
2025-05-09,SLF,59.784454345703125,56.57956509503702,3.485851054086698,1.624967185423931,0.17508219244399223,0.0,0.07736541261665535
2025-05-30,SLF,62.82175827026367,60.12463316329395,3.1293741910948936,1.4334784079218754,0.15122519718354072,0.0,0.09454912031883123
2026-02-12,SLF,66.8155288696289,62.46456178958729,3.9980078445205995,1.7422419151822268,0.24781280891522353,0.0,0.11158405386198533
2026-04-15,SLF,67.08246612548828,63.548278201834776,3.0572375634802613,1.819100375136412,0.19934157314988485,0.0,0.11076776748264489
2026-05-01,SLF,71.010009765625,67.75537984087069,3.1157752584279224,1.5416710053235283,0.1848180922927698,0.0,0.1264893680205958
2026-06-12,SLF,75.97498321533203,72.35212352140059,3.3414516223244317,1.4985286658793884,0.16902043779468373,0.0,0.09573222231487638
2022-01-04,SLG,59.1798210144043,54.74500191668829,3.047187375917901,2.6584731189784105,0.32171262895649977,0.0,0.14130992540910298
2023-12-04,SLG,36.87162399291992,30.699020581787963,3.5929410892799654,5.596206840760634,0.8275590060797607,0.0,0.1776826451852775
2024-07-11,SLG,55.071449279785156,50.562486245998194,3.268207441045983,2.7285922390406605,0.36911003608414217,0.0,0.15380449397699414
2024-10-17,SLG,68.73907470703125,63.519373413269186,3.3919147827953995,2.4226714002113723,0.22882593907423393,0.0,0.059785048913705
2020-07-20,SLGN,32.02089309692383,30.081863719579783,3.222027842874241,2.000554377247529,0.16549080894502102,0.0,0.043477643247129556
2021-01-06,SLGN,35.0667724609375,33.254981530571,3.129304193435493,1.7410193109359384,0.17304180586967882,0.0,0.0828733746037632
2021-03-08,SLGN,38.117637634277344,35.38878903814722,3.363862470810304,2.292321390555636,0.2636078160709238,0.0,0.10337336457248009
2022-11-21,SLGN,48.37160110473633,45.24059016628814,3.0284687415776843,2.2852474222635086,0.2607451557959458,0.0,0.1255601868006066
2024-07-26,SLGN,45.99166488647461,43.390364339237664,3.249541513898446,1.844909834412756,0.20312914410672447,0.0,0.09829329654057273
2025-01-29,SLGN,53.98758316040039,51.15202158245637,3.2101176794702417,1.7268528328132482,0.2391046663019488,0.0,0.15674325036463027
2020-02-05,SLM,9.770831108093262,8.90772947985702,3.0982185943607266,3.127395885135149,0.9554852864756234,0.0,0.36719224705879067
2021-01-11,SLM,11.856860160827637,10.910220732398221,3.012865329556561,2.879859711998336,0.2703645708805771,0.0,0.08366708234874065
2021-02-02,SLM,13.220532417297363,11.818143105174343,3.235895751335336,3.6671175110235836,0.6455332139080793,0.0,0.23404104338585324
2021-03-12,SLM,15.144312858581543,14.006292011751293,3.4819683745716428,2.333469984679968,0.28569437965913286,0.0,0.1108806832619253
2023-12-22,SLM,17.845901489257812,16.148556313732474,3.7970922356027614,2.76812260070455,0.3378173737606649,0.0,0.09360203466375505
2024-01-30,SLM,19.45448875427246,18.0580263787102,3.0891177064796547,2.5033668633342545,0.2601331559147868,0.0,0.09960419091510614
2024-07-18,SLM,22.32906723022461,20.731695310591423,3.732487325811221,2.0643003513569433,0.28603527226986364,1.0,0.12344010825072715
2024-11-06,SLM,23.531469345092773,21.61878465483355,3.249931910960623,2.7223116638005296,0.47680693072283187,0.0,0.22280448760855603
2024-11-26,SLM,26.357553482055664,23.572572865869155,3.6968153894668863,3.1958576481839005,0.5792194281392897,0.0,0.2060217156456961
2025-02-18,SLM,31.431407928466797,28.458466043269723,3.4879192420559026,2.995080583055929,0.31948220209606115,1.0,0.08220895315281435
2025-05-12,SLM,32.3194580078125,28.96358813301925,3.4527159831713905,3.3557677360668956,0.2952152040230346,0.0,0.04750348208754009
2025-05-02,SLS,1.7400000095367432,1.3570667101829053,3.301523774123437,8.546878055600299,0.6431016632809112,0.0,0.044471215308217044
2025-12-22,SLS,2.640000104904175,1.983202042662862,3.5540509849371067,9.318397833995796,0.9989245370930702,0.0,0.11442240891569622
2026-05-28,SLS,9.180000305175781,6.939724214192418,3.2118860927554773,10.05076681500427,1.3023411936947473,0.0,0.19980479233504822
2026-06-25,SLS,10.529999732971191,8.247630018779754,3.0241777660821936,9.150598685354018,0.9842988928707311,0.0,0.15150575254142362
2021-02-08,SM,10.793121337890625,8.252973097872522,3.266046715097963,9.423803905433989,0.9716001594840606,0.0,0.12310571752298383
2021-03-05,SM,16.167098999023438,12.140882323105181,3.027382572407075,10.954172788090306,1.4221872791376506,0.0,0.2213431706442749
2021-06-02,SM,21.924951553344727,17.038282220909853,3.4528594974284745,8.306311969428856,0.8229985353615937,0.0,0.09437571287988161
2021-09-27,SM,23.84089469909668,19.499360826984677,3.9040930993995264,5.702990555049942,0.6787832837007309,0.0,0.09973521100836924
2021-11-01,SM,33.12449264526367,27.74134269594927,3.0892632883777633,6.281365669818925,0.5581881625145909,0.0,0.0814949791348723
2022-05-27,SM,44.96066665649414,35.90029159992523,3.431702078012456,7.354253941723141,0.8881843195181982,0.0,0.14362003735019402
2024-02-27,SM,39.75870895385742,36.21017335423003,3.157911871113045,3.1032628092553827,0.3440299245750545,0.0,0.11356970966843599
2024-03-19,SM,44.3433952331543,40.96149257785859,3.1184545017618093,2.6475606478476506,0.24783066937700993,0.0,0.07495408186268976
2024-04-05,SM,48.965213775634766,45.02324602024454,3.920471795961137,2.2332530239037025,0.17368932750272698,0.0,0.014065008150278934
2026-03-30,SM,31.72383689880371,27.71527610386053,3.246189982071602,4.455488550708351,0.468904447360317,0.0,0.10221834390523737
2026-07-22,SM,32.99580001831055,29.598487598772127,3.2725722037893012,3.507330800330231,0.46658344946249597,1.0,0.1547497991484067
2026-08-20,SM,37.41976547241211,32.63587188008232,3.3661228018200817,4.354680893526195,0.6818718975581959,0.0,0.19908615635958177
2020-01-14,SMCI,2.7720000743865967,2.417328244205826,3.8975581495919425,3.764423416146421,0.6163830596524368,0.0,0.17090547326946287
2020-06-08,SMCI,2.9709999561309814,2.5959021622244065,3.4862756901236267,4.14471298936205,0.4410085254433503,0.0,0.08781794828810285
2022-04-20,SMCI,4.505000114440918,3.904758251358409,3.925163591232192,3.9162857135313707,0.8139754252715372,0.0,0.23692942857251298
2022-07-29,SMCI,5.401000022888184,4.7424826993077795,3.399201305672512,4.084929487099245,0.5140669987757855,0.0,0.1350168407037154
2022-08-17,SMCI,6.761000156402588,5.8447668247507325,3.132150422092021,5.004910160429688,0.5937416452863543,0.0,0.14476264783106307
2022-11-03,SMCI,7.96999979019165,6.585887806159802,3.607548958967873,5.82565373073924,0.7509618013178235,0.0,0.13960297589671383
2023-05-05,SMCI,13.722999572753906,11.191861208252188,3.7849260258577235,5.975251296924469,1.0580730803215626,0.0,0.22136287492881435
2023-05-24,SMCI,16.761999130249023,14.131942928983388,3.0841450582721146,6.034320287788594,0.9397513780837615,0.0,0.23277230300867663
2023-06-12,SMCI,25.864999771118164,20.771878990728712,3.585741023299804,6.838002757425566,0.8519044763324102,0.0,0.1385934533736201
2023-07-18,SMCI,31.84000015258789,26.264268299315948,3.361622403561193,6.315207778165769,0.47753788300798805,0.0,0.03630218887146272
2024-01-09,SMCI,34.37300109863281,29.55046387271726,3.0290883673827076,5.387649604976862,0.6445371756193946,0.0,0.15757166095643693
2024-01-26,SMCI,47.415000915527344,37.481572825540454,3.3376957985438582,7.940257622768319,1.1820426530981754,0.0,0.21698124181508105
2024-02-13,SMCI,79.14900207519531,57.9498413301494,3.9516658031520495,9.257339860653705,1.1459228090555116,0.0,0.1309985240233742
2024-03-04,SMCI,107.43399810791016,80.03122332969583,3.1177657893550554,10.982256898078358,1.7242122391629369,0.0,0.2760947888320612
2020-01-29,SMG,89.98094177246094,84.54052203243772,3.113507835727791,2.066890739522381,0.25242460253184856,0.0,0.13464870940202067
2020-04-27,SMG,100.54893493652344,88.9218122172252,3.0228879762080414,4.3255555939018135,0.39212781409091896,0.0,0.08176050074139801
2020-05-21,SMG,116.97994995117188,105.16210462327557,3.0314303748356837,3.7070755293631246,0.35572767285846335,0.0,0.09124269004412011
2020-07-30,SMG,123.45343780517578,113.76822073203085,3.153844787605675,2.6992808687399936,0.4571486080008935,0.0,0.22091362798118946
2020-08-20,SMG,133.9342498779297,124.23542469768331,3.0272376377847294,2.5788564490826715,0.4604853066177986,0.0,0.2426427341864168
2020-12-10,SMG,152.17581176757812,139.99398615830944,3.2052996376469998,2.7147782671528486,0.2542617502347751,0.0,0.0699653822318897
2021-01-06,SMG,174.94683837890625,158.34090994825985,3.190947715498448,3.286626383306211,0.30008297572464776,0.0,0.06807726822947167
2024-07-31,SMG,71.50838470458984,62.019104664636586,3.913727493141545,3.9094637269044155,0.5418540600717352,0.0,0.12611466289982715
2024-09-23,SMG,71.5646743774414,65.38008157716706,3.360321588125651,2.8150415559989694,0.3106237497570864,0.0,0.0968817670217128
2020-03-13,SMMT,2.299999952316284,1.6761176341669135,3.790348494734436,9.820170766199729,1.0631188135460627,0.0,0.10602071490453696
2021-01-26,SMMT,6.96999979019165,5.505025059657201,3.3834015352100524,7.865336203549392,0.8577893074798256,0.0,0.12161607816876635
2024-01-24,SMMT,4.429999828338623,3.2262038365086823,3.7233666196149353,10.021328272482235,0.9311271314957364,0.0,0.07228362794920953
2024-05-07,SMMT,5.309999942779541,4.093148900292494,3.2821715761534334,9.057713814635175,1.208600529980663,0.0,0.19627336602612644
2024-07-26,SMMT,11.550000190734863,9.141845917839104,3.2206907856322133,8.179022024017018,0.9819567255301335,0.0,0.16254281941495585
2025-04-23,SMMT,33.22999954223633,23.021653268807444,3.9013745183843542,11.36583223611967,1.2865959698581129,0.0,0.12163369453817557
2024-10-28,SMR,22.0,15.903207063999664,3.0158694497458076,12.711716362104553,1.5004905129491437,0.0,0.2040083016594536
2025-06-11,SMR,41.599998474121094,30.26077959649658,3.2922844024989666,11.38166192889119,1.1485264086932268,0.0,0.1262120492658177
2020-08-10,SMTC,60.459999084472656,55.650920149401436,3.1665678477956556,2.7289825475424645,0.27688444394614853,0.0,0.08987090464999564
2020-11-05,SMTC,61.63999938964844,56.35516539090336,3.1842357455900165,2.9450482082488203,0.4230208600820847,0.0,0.17751381267123167
2021-01-20,SMTC,81.5199966430664,74.571391030435,3.389600145560651,2.749013982271633,0.2816384142303725,1.0,0.07796571581291421
2021-11-01,SMTC,87.5,80.06790558513119,3.7566813994453585,2.470861402171112,0.25642842654075154,0.0,0.059581335608499486
2024-04-05,SMTC,32.540000915527344,26.342631667463674,3.567885961693988,6.593822445399003,0.7911260870554804,0.0,0.12765977532712336
2024-08-29,SMTC,43.529998779296875,35.83439192291939,3.7658748073634944,5.702653122198126,0.7399832817300875,0.0,0.13050137806734735
2024-11-29,SMTC,64.04000091552734,52.052030192421164,3.8200756495750308,6.028871636812569,0.7968246349923541,0.0,0.13457007896777823
2026-04-17,SMTC,107.70999908447266,87.98941990726216,3.2510490152055964,6.89391134085745,0.7357788918783894,0.0,0.11915483889309847
2026-05-12,SMTC,132.0800018310547,110.0123973871739,3.0568118570436136,6.562130344046041,0.785087440560113,0.0,0.16318929341359084
2024-08-08,SN,85.36000061035156,75.10617216126602,3.8699599052046834,3.527799978824435,0.6199316280994076,0.0,0.18987455606749293
2024-09-13,SN,103.23999786376953,93.86325940543857,3.12076143554636,3.2010731670893846,0.30115850662574123,0.0,0.07838564796656397
2025-07-22,SN,117.1500015258789,106.90233977626153,3.097541710764394,3.094713205002977,0.32051326758089543,0.0,0.10136265328189115
2026-06-30,SN,152.27000427246094,134.70156020269587,3.088346565456739,4.2231318883838505,0.48572736172768044,0.0,0.1348817152703345
2026-08-06,SN,179.92999267578125,158.65385710385354,3.4943340108442156,3.837758999839104,0.42790481707296757,0.0,0.09662808554252633
2020-10-22,SNA,145.08506774902344,132.779530827671,3.2552156448310345,2.8470144666729924,0.37175179345013665,0.0,0.14640426980983312
2021-02-24,SNA,179.49551391601562,163.2683610794417,3.314479066665616,2.9986447157499208,0.3988384109486587,0.0,0.14796539829310595
2021-03-15,SNA,193.61598205566406,180.10315865393284,3.016836318902241,2.486984185800046,0.26887963098324436,0.0,0.11435513678017217
2021-05-10,SNA,221.6312713623047,208.70341690915322,3.2304302044482456,1.917505120277113,0.17568499662267062,0.0,0.060750351097601296
2023-02-02,SNA,233.81314086914062,220.03309067565527,3.029496181769706,2.0672470979532918,0.24423957843892932,0.0,0.13283834015817408
2023-04-20,SNA,236.202392578125,219.6609233735637,3.7570917783083617,2.0043311299741373,0.35463072236639503,0.0,0.1841925808624535
2023-06-29,SNA,263.4698486328125,249.97867141028058,3.1713889730793885,1.7017563504700863,0.17741875589756967,0.0,0.09039797783991166
2023-12-14,SNA,268.944091796875,257.65352347432315,3.5740960079392754,1.2260650221183014,0.13289829288588975,0.0,0.07154941454187369
2024-03-07,SNA,275.8669128417969,260.59664983198894,3.0083826794935264,1.947801111991533,0.42993332564727726,0.0,0.2877215270235438
2024-10-23,SNA,308.6873779296875,287.11076733607507,3.9826200485467393,1.8869694461969053,0.3587452135698781,0.0,0.18768304700120436
2024-11-13,SNA,342.87420654296875,319.2261270802026,3.994518354969594,1.8545264250732019,0.39246587609079187,0.0,0.21429188467143512
2020-01-13,SNAP,18.0,16.333062355628954,3.2745786842469156,3.11670934944441,0.27354884705908306,0.0,0.05500493751572878
2020-06-23,SNAP,23.670000076293945,20.66160497068989,3.092168582483078,4.708771933547526,0.4894052446668863,0.0,0.11134576749331981
2020-11-02,SNAP,40.790000915527344,34.879785672643074,3.3534905022988406,5.052803502026012,1.038932577960779,0.0,0.28194561447005095
2020-12-10,SNAP,53.150001525878906,45.63779721210727,3.1881728259406503,5.162984974006216,0.4856993537430622,0.0,0.08306758885185556
2021-07-26,SNAP,76.31999969482422,65.67058459838093,3.639456368570648,4.455724761659994,0.898935744436434,0.0,0.25205649554877907
2023-12-21,SNAP,17.229999542236328,15.201897683526015,3.425298472900189,3.8948751141717155,0.31687505763584123,0.0,0.03782530857763842
2024-05-08,SNAP,16.739999771118164,14.024103457787794,3.287661501895756,5.8904840242484555,0.9891513368166336,0.0,0.23817180980799613
2026-04-13,SNDK,952.5,728.5868594293349,3.783917980857347,8.121879334955764,1.010229083960678,0.0,0.13449448001710163
2026-04-30,SNDK,1096.510009765625,915.7988149982124,3.16980819388467,6.225181186717043,0.8276380756928794,0.0,0.18224336945564634
2026-06-15,SNDK,2107.860107421875,1667.3917084064472,3.097162877382284,8.529293775933308,0.9342593472701596,0.0,0.14735000678257804
2020-02-04,SNDX,10.829999923706055,8.400475917034514,3.395590855938667,8.517300075962572,1.4271157582919163,0.0,0.25462572216047774
2022-08-08,SNDX,24.280000686645508,20.880657264060527,3.1248084694934364,5.2098770452496845,0.40913817205011005,0.0,0.05001205814951406
2024-07-16,SNDX,24.809999465942383,21.788708924145336,3.083525494104038,4.496902282788812,0.4680870578584238,0.0,0.11119306842325166
2026-07-08,SNDX,24.559999465942383,20.857931630450537,3.531913385168168,5.025312668475816,0.41565732462145205,1.0,0.03954871284076217
2020-07-06,SNEX,11.69777774810791,10.46105743104411,3.0922015794338322,3.8232096304979715,0.5395826236709144,0.0,0.18670386177314535
2022-08-12,SNEX,18.947160720825195,17.31027291474157,3.3628424584546126,2.8119557121715277,0.2087407345481028,0.0,0.02495094572333645
2023-02-10,SNEX,20.535308837890625,18.330233520946003,3.1865561428184423,3.775146898588899,0.5798786616093282,0.0,0.20202130608163726
2023-12-26,SNEX,21.546667098999023,19.836071576187738,3.1941911510714163,2.6997948344572764,0.257304628451417,0.0,0.07420843608609493
2024-05-06,SNEX,22.72888946533203,20.936742732353384,3.325552187872327,2.5739534045173995,0.2840484318834921,0.0,0.0978265126980824
2024-11-07,SNEX,28.767406463623047,26.588546173374354,3.3727464747393285,2.429691283015387,0.32549858976387824,0.0,0.1415562425859147
2024-11-25,SNEX,30.980741500854492,28.627498105045333,3.0040186050480777,2.7364079018932363,0.3324024964535978,0.0,0.14621250277314596
2025-02-07,SNEX,35.74518585205078,32.3170813964245,3.8875999398746846,2.7286029714129634,0.36111270111432575,0.0,0.10748464263054841
2026-02-09,SNEX,55.53333282470703,49.35350919767625,3.226117501568544,3.881305801059315,0.42574741825672496,0.0,0.1105934149265747
2026-04-08,SNEX,61.08000183105469,53.170293689841486,3.447859273970873,4.3146132028317785,0.3654213313654748,0.0,0.04463059861365553
2026-06-15,SNEX,90.48666381835938,79.03441525239774,3.371920788437655,4.297314683496869,0.4098627243370082,0.0,0.07101813995045392
2021-11-16,SNOW,401.8900146484375,361.7240751327013,3.95077328877891,2.81059588584762,0.29862674883587514,1.0,0.056682455644465085
2023-12-11,SNOW,192.99000549316406,176.51155744487812,3.052936821557441,3.0579145348261005,0.3340721215045181,0.0,0.1174464459946909
2024-02-09,SNOW,233.27999877929688,208.07732549696505,3.271450979061503,3.7023837861307882,0.501412933294326,0.0,0.161041261642839
2025-05-12,SNOW,180.5399932861328,162.36519113654595,3.459053006636935,3.236082213993722,0.4017229627775409,0.0,0.12169973132908757
2025-05-29,SNOW,202.30999755859375,183.73636926516627,3.6543773284103582,2.7662296487295657,0.49378150156328515,0.0,0.20050019157251853
2025-06-24,SNOW,223.13999938964844,206.29891032541553,3.1159960828749402,2.619849451869767,0.23014903569213271,0.0,0.06209818637308206
2025-08-29,SNOW,238.66000366210938,207.14410894137066,3.9507570419744513,3.851028488954223,0.7544905324891724,0.0,0.21832209636460792
2020-01-09,SNPS,148.6699981689453,140.77529925701765,3.153028719475191,1.7786118675216709,0.17522682401786582,0.0,0.0795870759004671
2020-02-14,SNPS,163.35000610351562,154.23128975462456,3.161455515497807,1.8701400927812408,0.22723856359606592,1.0,0.12848142131059093
