entry_date,ticker,close,pivot,state,iv_pct,row_id,expiry,dte,ks,kl,credit,ba_s,ba_l,ba_pct_s,width,max_loss,break_date,spot_expiry,spot_break,broke,mark_s_break,mark_l_break,val_expiry,pnl_hold,pnl_hold_net,pnl_conv,pnl_conv_net,days_conv,roc_hold,roc_hold_net,roc_conv,roc_conv_net,stock_to_exit,year,iv_gate
2025-05-30,HOOD,66.1500015258789,67.12999725341797,chop/B-,0.38645418326693226,2543,2025-07-03,34,60.0,54.0,1.6750000000000003,0.11999999999999966,0.30999999999999994,0.043795620437956075,6.0,4.324999999999999,2025-06-02,94.4000015258789,67.9800033569336,True,2.015,0.835,0.0,1.6750000000000003,1.5545000000000004,0.4950000000000001,0.25400000000000034,3.0,0.3872832369942198,0.35942196531791926,0.11445086705202316,0.058728323699422054,0.0276644261351795,2025,IV<60pct
2025-05-30,ONON,59.38999938964844,61.28799819946289,chop/B-,,2548,2025-07-03,34,56.0,52.0,0.79,0.14000000000000012,0.15999999999999998,0.10769230769230778,4.0,3.21,,54.310001373291016,,False,,,1.6899986267089844,-0.8999986267089843,-0.9879986267089844,-0.8999986267089843,-0.9879986267089844,34.0,-0.28037340395918514,-0.3077877341772537,-0.28037340395918514,-0.3077877341772537,-0.08553625304873902,2025,unknown
2025-05-30,PLTR,131.77999877929688,133.49000549316406,chop/B-,0.42231075697211157,2549,2025-07-03,34,118.0,109.0,2.2399999999999998,0.2999999999999998,0.2999999999999998,0.0652173913043478,9.0,6.76,2025-06-11,134.36000061035156,136.38999938964844,True,1.53,0.6950000000000001,0.0,2.2399999999999998,2.077,1.4049999999999998,1.079,12.0,0.3313609467455621,0.30724852071005915,0.2078402366863905,0.1596153846153846,0.034982551624334945,2025,IV<60pct
2025-05-30,ROKU,72.45999908447266,75.25,chop/B-,,2552,2025-07-03,34,68.0,62.0,1.565,0.3099999999999996,0.6400000000000001,0.13163481953290854,6.0,4.4350000000000005,2025-06-06,88.2699966430664,78.5,True,0.475,0.26,0.0,1.565,1.3145,1.35,0.8490000000000002,7.0,0.35287485907553545,0.29639233370913187,0.30439684329199546,0.1914317925591883,0.0833563482175319,2025,unknown
2025-05-30,SHOP,107.22000122070312,112.37999725341797,chop/B-,,2553,2025-07-03,34,99.0,91.0,1.83,0.75,0.3699999999999999,0.24,8.0,6.17,2025-06-11,116.5199966430664,114.12999725341797,True,0.6799999999999999,0.365,0.0,1.83,1.5370000000000001,1.5150000000000001,0.9290000000000002,12.0,0.29659643435980554,0.24910858995137766,0.2455429497568882,0.15056726094003245,0.06444689380753887,2025,unknown
2025-05-30,SPOT,665.1400146484375,671.239990234375,chop/B-,0.4701195219123506,2554,2025-07-03,34,625.0,585.0,10.75,3.8999999999999986,4.8999999999999995,0.2328358208955223,40.0,29.25,2025-06-02,725.0499877929688,672.0,True,13.35,5.5,0.0,10.75,8.537,2.9000000000000004,-1.525999999999998,3.0,0.36752136752136755,0.2918632478632479,0.09914529914529915,-0.0521709401709401,0.010313595935418807,2025,IV<60pct
2025-05-30,TLN,243.9499969482422,247.86000061035156,chop/B-,0.14634146341463414,2557,2025-07-03,34,230.0,210.0,4.749999999999999,4.4,2.9000000000000004,0.5365853658536587,20.0,15.25,2025-06-02,286.30999755859375,248.55999755859375,True,7.35,3.375,0.0,4.749999999999999,2.911999999999999,0.7749999999999995,-2.9010000000000007,3.0,0.31147540983606553,0.1909508196721311,0.050819672131147506,-0.19022950819672135,0.018897317761924937,2025,IV<60pct
2025-05-30,TWLO,117.69999694824219,119.5199966430664,chop/B-,,2559,2025-07-03,34,111.0,104.0,1.625,0.40000000000000036,0.25,0.14336917562724028,7.0,5.375,2025-06-02,120.2699966430664,119.5999984741211,True,2.215,0.645,0.0,1.625,1.4495,0.05500000000000016,-0.29600000000000004,3.0,0.3023255813953488,0.2696744186046512,0.010232558139534914,-0.05506976744186047,0.016142749151594415,2025,unknown
2025-05-30,VST,159.52992248535156,164.92474912985352,chop/B-,0.3386454183266932,2561,2025-07-03,34,148.0,135.0,3.3600000000000008,1.7000000000000002,0.41999999999999993,0.3063063063063063,13.0,9.639999999999999,2025-06-02,191.19703674316406,166.3852081298828,True,3.2,1.295,0.0,3.3600000000000008,2.8170000000000006,1.4550000000000005,0.36900000000000044,3.0,0.3485477178423238,0.29221991701244826,0.1509336099585063,0.03827800829875524,0.04297178571725757,2025,IV<60pct
2025-06-06,AAP,51.25046157836914,51.86546663847862,chop/B+,,2563,2025-07-11,35,49.0,45.0,0.925,0.26,0.10999999999999999,0.16883116883116883,4.0,3.075,2025-06-10,61.32827377319336,51.982608795166016,True,1.235,0.43000000000000005,0.0,0.925,0.8195,0.12,-0.091,4.0,0.30081300813008127,0.2665040650406504,0.03902439024390243,-0.029593495934959347,0.014285670689566654,2025,unknown
2025-06-06,BOOT,164.83999633789062,166.75999450683594,chop/B+,,2564,2025-07-18,42,155.0,140.0,3.375,0.7000000000000002,0.6499999999999999,0.13084112149532715,15.0,11.625,2025-06-09,170.58999633789062,167.47999572753906,True,3.9499999999999997,1.375,0.0,3.375,3.0244999999999997,0.8000000000000003,0.0990000000000002,3.0,0.2903225806451613,0.26017204301075264,0.0688172043010753,0.008516129032258082,0.016015526864226137,2025,unknown
2025-06-06,CE,55.298648834228516,55.717425823458036,chop/B+,,2565,2025-07-18,42,50.0,45.0,0.8750000000000001,0.09999999999999987,0.04999999999999999,0.07407407407407397,5.0,4.125,2025-06-09,57.14326858520508,56.74442672729492,True,0.8999999999999999,0.3,0.0,0.8750000000000001,0.8245000000000001,0.27500000000000024,0.17400000000000032,3.0,0.21212121212121215,0.1998787878787879,0.06666666666666672,0.04218181818181826,0.026144904505722932,2025,unknown
2025-06-06,CLS,120.7300033569336,124.66999816894531,chop/B+,,2566,2025-07-11,35,112.0,104.0,2.775,0.40000000000000036,1.75,0.09302325581395357,8.0,5.225,2025-06-11,161.02999877929688,127.69000244140625,True,2.4749999999999996,1.35,0.0,2.775,2.2245,1.6500000000000004,0.5490000000000002,5.0,0.5311004784688995,0.42574162679425837,0.3157894736842106,0.10507177033492826,0.05764929090489379,2025,unknown
2025-06-06,COHR,79.73999786376953,83.55000305175781,chop/B+,,2567,2025-07-11,35,75.0,68.0,1.6749999999999998,1.2999999999999998,0.15000000000000002,0.490566037735849,7.0,5.325,2025-06-25,93.30000305175781,85.62999725341797,True,0.5,1.1,0.0,1.6749999999999998,1.2994999999999999,2.275,1.524,19.0,0.31455399061032857,0.24403755868544597,0.42723004694835676,0.28619718309859155,0.07386505577428171,2025,unknown
2025-06-06,FN,234.9499969482422,245.6699981689453,chop/B+,,2568,2025-07-18,42,220.0,200.0,5.25,3.1999999999999993,0.8999999999999999,0.39506172839506165,20.0,14.75,2025-06-12,310.95001220703125,256.9700012207031,True,2.875,0.95,0.0,5.25,4.212,3.325,1.2490000000000006,6.0,0.3559322033898305,0.2855593220338983,0.22542372881355932,0.08467796610169495,0.09372208792712522,2025,unknown
2025-06-06,LOAR,89.91999816894531,91.19000244140625,chop/B+,,2569,2025-07-18,42,85.0,75.0,1.65,0.8000000000000003,1.7999999999999998,0.24242424242424251,10.0,8.35,,76.1500015258789,,False,,,8.849998474121094,-7.199998474121093,-7.862998474121094,-7.199998474121093,-7.862998474121094,42.0,-0.8622752663618076,-0.9416764639665981,-0.8622752663618076,-0.9416764639665981,-0.15313608678232826,2025,unknown
2025-06-06,SHOP,111.41000366210938,112.37999725341797,chop/B+,,2570,2025-07-11,35,105.0,98.0,1.63,0.19999999999999973,0.11999999999999988,0.0655737704918032,7.0,5.37,2025-06-11,112.11000061035156,114.12999725341797,True,2.115,0.935,0.0,1.63,1.537,0.44999999999999973,0.2639999999999999,5.0,0.3035381750465549,0.286219739292365,0.0837988826815642,0.04916201117318434,0.024414267138505252,2025,unknown
2025-06-06,VRT,115.193603515625,115.48319753016158,chop/B+,,2572,2025-07-11,35,107.0,97.0,1.2349999999999994,1.98,1.9499999999999997,0.5981873111782477,10.0,8.765,2025-06-16,123.1643295288086,116.32186126708984,True,2.025,0.525,0.0,1.2349999999999994,0.2394999999999995,-0.26500000000000057,-2.2560000000000002,10.0,0.14090131203650877,0.027324586423274327,-0.03023388476896755,-0.2573873359954364,0.009794447929670103,2025,unknown
2025-06-06,XP,19.264020919799805,19.879764598397113,chop/B+,,2574,2025-07-11,35,19.0,17.5,0.3,0.20000000000000007,0.1,0.4444444444444446,1.5,1.2,2025-06-11,17.846830368041992,20.153430938720703,True,0.22499999999999998,0.375,1.1531696319580078,-0.8531696319580078,-0.9411696319580077,0.45,0.274,5.0,-0.7109746932983398,-0.7843080266316731,0.375,0.22833333333333336,0.04616948988083536,2025,unknown
2025-06-13,ALNY,307.989990234375,310.2200012207031,chop/B+,0.2749003984063745,2575,2025-07-18,35,290.0,270.0,3.9749999999999996,2.5999999999999996,3.1500000000000004,0.3561643835616438,20.0,16.025,2025-06-18,320.5299987792969,312.32000732421875,True,4.95,2.3249999999999997,0.0,3.9749999999999996,2.5244999999999997,1.3499999999999992,-1.5510000000000006,5.0,0.24804992199687986,0.15753510140405616,0.08424336973478935,-0.09678627145085808,0.014058953950252251,2025,IV<60pct
2025-06-13,ASND,170.8000030517578,179.39999389648438,chop/B+,0.30278884462151395,2576,2025-07-18,35,160.0,150.0,2.575,2.8499999999999996,3.4,0.6514285714285714,10.0,7.425,,169.89999389648438,,False,,,0.0,2.575,0.9995000000000003,2.575,0.9995000000000003,35.0,0.34680134680134683,0.13461279461279466,0.34680134680134683,0.13461279461279466,-0.005269374351244638,2025,IV<60pct
2025-06-13,EAT,174.57000732421875,177.91000366210938,chop/B+,,2577,2025-07-18,35,160.0,150.0,2.1000000000000005,0.20000000000000018,0.19999999999999973,0.04545454545454549,10.0,7.8999999999999995,2025-06-16,161.8000030517578,181.25999450683594,True,2.2,1.15,0.0,2.1000000000000005,1.9870000000000005,1.0500000000000003,0.8240000000000003,3.0,0.26582278481012667,0.25151898734177225,0.13291139240506333,0.10430379746835447,0.03832266083481484,2025,unknown
2025-06-13,ELF,125.26000213623047,129.77000427246094,chop/B+,0.11952191235059761,2578,2025-07-18,35,115.0,105.0,2.5950000000000006,0.14999999999999947,0.8199999999999998,0.03508771929824549,10.0,7.404999999999999,2025-07-03,117.62999725341797,130.97999572753906,True,0.62,0.405,0.0,2.5950000000000006,2.339500000000001,2.380000000000001,1.869000000000001,20.0,0.35043889264010814,0.3159351789331534,0.32140445644834587,0.25239702903443634,0.04566496482322924,2025,IV<60pct
2025-06-13,GEV,477.1583251953125,499.36820695628717,chop/B+,,2579,2025-07-18,35,450.0,410.0,9.1,0.5,0.3000000000000007,0.03367003367003367,40.0,30.9,2025-06-24,573.0487670898438,509.4609069824219,True,3.3,0.75,0.0,9.1,8.886999999999999,6.55,6.124,11.0,0.29449838187702265,0.28760517799352747,0.21197411003236247,0.19818770226537216,0.0676978270763422,2025,unknown
2025-06-13,NXT,60.709999084472656,60.784000396728516,chop/B+,,2580,2025-07-18,35,55.0,50.0,0.95,0.20000000000000018,0.2,0.13333333333333344,5.0,4.05,2025-07-02,60.529998779296875,61.040000915527344,True,0.425,0.07500000000000001,0.0,0.95,0.837,0.6,0.3739999999999999,19.0,0.2345679012345679,0.20666666666666667,0.14814814814814814,0.09234567901234565,0.00543570805520055,2025,unknown
2025-06-13,PTCT,51.2599983215332,52.97600173950195,chop/B+,0.07171314741035857,2582,2025-07-18,35,47.0,44.0,0.4750000000000001,3.05,2.5,1.7183098591549295,3.0,2.525,,47.630001068115234,,False,,,0.0,0.4750000000000001,-0.9254999999999998,0.4750000000000001,-0.9254999999999998,35.0,0.18811881188118815,-0.36653465346534647,0.18811881188118815,-0.36653465346534647,-0.07081539938117953,2025,IV<60pct
2025-06-13,RDDT,118.18000030517578,121.9800033569336,chop/B+,,2583,2025-07-18,35,110.0,95.0,3.915,0.15000000000000036,0.1399999999999999,0.025531914893617082,15.0,11.085,2025-06-16,148.24000549316406,126.19999694824219,True,3.65,1.125,0.0,3.915,3.8295,1.3900000000000001,1.219,3.0,0.3531799729364005,0.345466847090663,0.12539467749210645,0.10996842580063149,0.06786255392076823,2025,unknown
2025-06-13,RVMD,40.59000015258789,42.400001525878906,chop/B+,,2584,2025-07-18,35,37.0,33.0,0.3999999999999999,0.25,1.25,0.1639344262295082,4.0,3.6,,38.29999923706055,,False,,,0.0,0.3999999999999999,0.0119999999999999,0.3999999999999999,0.0119999999999999,35.0,0.11111111111111108,0.0033333333333333054,0.11111111111111108,0.0033333333333333054,-0.05641785924904319,2025,unknown
2025-06-13,VRT,110.80994415283203,116.45178820478795,chop/B+,0.20318725099601595,2585,2025-07-18,35,105.0,95.0,2.66,0.15000000000000036,0.07000000000000006,0.03468208092485557,10.0,7.34,2025-06-17,128.91798400878906,116.481689453125,True,2.41,0.9199999999999999,0.0,2.66,2.592,1.17,1.0339999999999998,4.0,0.36239782016348776,0.353133514986376,0.15940054495912806,0.1408719346049046,0.05118444327045535,2025,IV<60pct
2025-06-13,VST,172.6245574951172,177.19475416651534,chop/B+,0.19123505976095617,2586,2025-07-18,35,160.0,145.0,3.3100000000000005,0.10000000000000053,0.19999999999999973,0.01769911504424788,15.0,11.69,2025-06-18,192.0028076171875,180.18484497070312,True,3.175,1.145,0.0,3.3100000000000005,3.2220000000000004,1.2800000000000007,1.1040000000000005,5.0,0.28314798973481614,0.27562018819503853,0.1094952951240377,0.0944396920444825,0.04379612950376299,2025,IV<60pct
2025-06-20,ASND,176.89999389648438,179.39999389648438,chop/B+,0.12350597609561753,2588,2025-07-18,28,165.0,155.0,2.2749999999999995,2.8,3.5500000000000003,0.6666666666666667,10.0,7.7250000000000005,,169.89999389648438,,False,,,0.0,2.2749999999999995,0.6744999999999997,2.2749999999999995,0.6744999999999997,28.0,0.29449838187702254,0.08731391585760513,0.29449838187702254,0.08731391585760513,-0.03957038011033598,2025,IV<60pct
2025-06-20,BOOT,164.19000244140625,170.16000366210938,chop/B+,,2589,2025-07-18,28,155.0,145.0,2.0999999999999996,1.0999999999999996,0.8,0.27160493827160487,10.0,7.9,2025-07-10,170.58999633789062,173.36000061035156,True,0.525,0.4,0.0,2.0999999999999996,1.6119999999999997,1.9749999999999996,0.9989999999999998,20.0,0.2658227848101265,0.20405063291139236,0.24999999999999994,0.1264556962025316,0.05584991797669159,2025,unknown
2025-06-20,COHR,81.19999694824219,83.9000015258789,chop/B+,0.02390438247011952,2590,2025-07-25,35,76.0,68.0,0.7250000000000001,0.5499999999999998,2.2,0.21782178217821777,8.0,7.275,2025-06-25,100.13999938964844,85.62999725341797,True,1.425,1.2,0.0,0.7250000000000001,0.024500000000000077,0.5,-0.901,5.0,0.09965635738831616,0.003367697594501729,0.06872852233676975,-0.12384879725085911,0.054556656055042785,2025,IV<60pct
2025-06-20,CRS,252.93063354492188,255.7219179377232,chop/B+,0.22709163346613545,2591,2025-07-18,28,240.0,220.0,4.775,0.7999999999999998,0.6500000000000004,0.10810810810810807,20.0,15.225,2025-06-23,286.5257568359375,260.55682373046875,True,4.2,1.5750000000000002,0.0,4.775,4.399500000000001,2.1500000000000004,1.3990000000000002,3.0,0.3136288998357964,0.28896551724137937,0.14121510673234813,0.09188834154351398,0.03015131096879342,2025,IV<60pct
2025-06-20,GEV,485.64532470703125,499.36820695628717,chop/B+,,2593,2025-07-25,35,450.0,410.0,9.100000000000001,1.0000000000000018,1.1999999999999993,0.06410256410256421,40.0,30.9,2025-06-24,643.129638671875,509.4609069824219,True,8.0,2.925,0.0,9.100000000000001,8.537,4.025000000000001,2.899000000000001,4.0,0.2944983818770227,0.2762783171521036,0.13025889967637544,0.09381877022653726,0.0490390436472492,2025,unknown
2025-06-20,HOOD,78.5,78.73999786376953,chop/B+,0.2868525896414343,2594,2025-07-25,35,72.0,65.0,1.4,0.7800000000000002,0.11999999999999988,0.27758007117437733,7.0,5.6,2025-06-24,104.8499984741211,82.01000213623047,True,1.73,0.595,0.0,1.4,1.162,0.2649999999999999,-0.2110000000000002,4.0,0.25,0.2075,0.047321428571428556,-0.037678571428571464,0.044713403009305264,2025,IV<60pct
2025-06-20,MCHP,66.74699401855469,68.72124664965689,chop/B+,,2595,2025-07-25,35,65.0,59.0,1.25,0.1499999999999999,0.35,0.07792207792207788,6.0,4.75,2025-06-25,66.979248046875,69.29222869873047,True,0.925,0.175,0.0,1.25,1.112,0.5,0.22400000000000003,5.0,0.2631578947368421,0.23410526315789476,0.10526315789473684,0.047157894736842114,0.03813257387243896,2025,unknown
2025-06-20,ON,52.81999969482422,55.0099983215332,chop/B+,0.8685258964143426,2596,2025-07-25,35,49.0,45.0,0.965,0.1499999999999999,0.24,0.09118541033434645,4.0,3.035,2025-07-02,56.91999816894531,55.95000076293945,True,0.48,0.175,0.0,0.965,0.8545,0.6599999999999999,0.43899999999999995,12.0,0.3179571663920922,0.2815485996705107,0.2174629324546952,0.1446457990115321,0.059257877436563966,2025,IV>=60pct
2025-06-20,PRIM,73.72994995117188,76.53965070449756,chop/B+,0.5577689243027888,2597,2025-07-18,28,70.0,67.5,0.5249999999999999,0.7,0.3500000000000001,0.5,2.5,1.975,2025-06-24,88.2552719116211,78.85118865966797,True,0.275,0.275,0.0,0.5249999999999999,0.2494999999999999,0.5249999999999999,-0.026000000000000134,4.0,0.2658227848101265,0.12632911392405058,0.2658227848101265,-0.013164556962025384,0.06945940844782439,2025,IV<60pct
2025-06-20,SIG,80.69627380371094,81.85275223722829,chop/B+,,2598,2025-07-25,35,77.0,70.0,0.9000000000000001,1.5,0.6,0.8108108108108107,7.0,6.1,2025-07-01,84.10090637207031,82.94992065429688,True,1.05,0.5,0.0,0.9000000000000001,0.3620000000000001,0.3500000000000001,-0.726,11.0,0.1475409836065574,0.05934426229508199,0.057377049180327884,-0.11901639344262295,0.027927520619698054,2025,unknown
2025-06-20,SMCI,45.31999969482422,45.66999816894531,chop/B+,0.05976095617529881,2599,2025-07-25,35,41.0,36.0,1.295,0.1200000000000001,0.04999999999999993,0.05741626794258379,5.0,3.705,2025-06-25,54.470001220703125,46.61000061035156,True,1.44,0.505,0.0,1.295,1.2394999999999998,0.36,0.24899999999999997,5.0,0.34952766531713897,0.3345479082321187,0.09716599190283401,0.06720647773279351,0.028464274585479954,2025,IV<60pct
2025-06-20,SPOT,707.4199829101562,728.7999877929688,chop/B+,0.49800796812749004,2600,2025-07-25,35,670.0,620.0,9.925,7.65,7.0,0.42090784044016505,50.0,40.075,2025-06-23,693.0999755859375,731.1500244140625,True,12.525,6.675000000000001,0.0,9.925,6.249500000000001,4.075000000000001,-3.275999999999999,3.0,0.2476606363069245,0.1559451029320025,0.10168434185901437,-0.08174672489082967,0.033544488531814576,2025,IV<60pct
2025-06-20,VRT,118.4095687866211,120.60713636397524,chop/B+,0.099601593625498,2601,2025-07-25,35,110.0,98.0,3.135,1.25,1.7799999999999998,0.2564102564102564,12.0,8.865,2025-06-24,137.31874084472656,122.1854019165039,True,2.925,1.1500000000000001,0.0,3.135,2.3644999999999996,1.36,-0.18099999999999983,4.0,0.3536379018612521,0.26672306824591085,0.15341229554427524,-0.0204173716864072,0.03188790541655484,2025,IV<60pct
2025-06-20,W,49.459999084472656,50.064998626708984,chop/B+,,2602,2025-07-25,35,45.0,40.0,1.095,1.03,2.18,0.4449244060475162,5.0,3.9050000000000002,2025-06-24,65.37000274658203,50.689998626708984,True,1.47,0.27,0.0,1.095,0.27949999999999997,-0.10499999999999998,-1.736,4.0,0.28040973111395645,0.07157490396927016,-0.02688860435339308,-0.44455825864276566,0.024868571876348167,2025,unknown
2025-06-20,XYZ,63.59000015258789,66.45999908447266,chop/B+,,2603,2025-07-25,35,60.0,55.0,0.875,0.13000000000000012,0.4800000000000001,0.07449856733524361,5.0,4.125,2025-06-27,80.73999786376953,66.62999725341797,True,0.665,0.255,0.0,0.875,0.7094999999999999,0.46499999999999997,0.13399999999999984,7.0,0.21212121212121213,0.172,0.11272727272727272,0.03248484848484845,0.047806213139415465,2025,unknown
2025-06-27,BE,22.18000030517578,23.06999969482422,up/B+,,2604,2025-08-01,35,20.5,18.0,0.6499999999999998,0.19999999999999996,0.2,0.19047619047619047,2.5,1.85,2025-06-30,36.720001220703125,23.920000076293945,True,0.65,0.22499999999999998,0.0,0.6499999999999998,0.5369999999999998,0.22499999999999976,-0.001000000000000223,3.0,0.3513513513513512,0.29027027027027014,0.12162162162162149,-0.000540540540540661,0.07844904180240841,2025,unknown
2025-06-27,ELF,126.33000183105469,130.66700744628906,up/B+,0.06374501992031872,2606,2025-08-01,35,117.0,107.0,2.045,1.0,1.0700000000000003,0.26666666666666666,10.0,7.955,2025-07-03,116.41999816894531,130.97999572753906,True,2.055,1.495,0.5800018310546875,1.4649981689453124,0.9344981689453123,1.4849999999999999,0.4239999999999997,6.0,0.18416067491455845,0.11747305706414989,0.1866750471401634,0.053299811439346284,0.03680831021203468,2025,IV<60pct
