name,status,date,expiry,credit,width,cw,roc,win,iv,month,q
ASHR bear call,retired,2018-08-17,2018-09-07,0.03699999999999999,1.0,0.03699999999999999,0.038421599169262716,True,0.2935,2018-08,0
ASHR bear call,retired,2018-08-24,2018-09-14,0.017000000000000015,1.0,0.017000000000000015,0.01729399796541202,True,0.28345,2018-08,0
ASHR bear call,retired,2018-08-31,2018-09-21,0.047000000000000014,1.0,0.047000000000000014,0.04931794333683108,True,0.2643,2018-08,0
ASHR bear call,retired,2018-09-14,2018-10-05,0.017,1.0,0.017,0.017293997965412006,True,0.25365,2018-09,0
ASHR bear call,retired,2018-09-21,2018-10-12,0.026999999999999996,1.0,0.026999999999999996,0.027749229188078105,True,0.2430999999999999,2018-09,0
ASHR bear call,retired,2018-09-28,2018-10-19,0.02700000000000001,1.0,0.02700000000000001,0.02774922918807812,True,0.2365499999999999,2018-09,0
ASHR bear call,retired,2018-10-19,2018-11-09,0.047,1.5,0.03133333333333333,0.03234686854783207,True,0.3314,2018-10,0
ASHR bear call,retired,2018-10-26,2018-11-16,0.02700000000000001,1.0,0.02700000000000001,0.02774922918807812,True,0.35305,2018-10,0
ASHR bear call,retired,2018-11-02,2018-11-23,0.017,1.0,0.017,0.017293997965412006,True,0.35345,2018-11,0
ASHR bear call,retired,2018-11-09,2018-11-30,0.017,1.0,0.017,0.017293997965412006,True,0.29805,2018-11,0
ASHR bear call,retired,2018-11-16,2018-12-07,0.017,1.0,0.017,0.017293997965412006,True,0.3208,2018-11,0
ASHR bear call,retired,2018-11-30,2018-12-21,0.0070000000000000045,1.0,0.0070000000000000045,0.007049345417925483,True,0.31015,2018-11,0
ASHR bear call,retired,2019-02-15,2019-03-08,0.006999999999999991,1.0,0.006999999999999991,-0.8738637364013699,False,0.21195,2019-02,0
ASHR bear call,retired,2019-02-22,2019-03-15,0.02700000000000001,1.0,0.02700000000000001,-0.048338613900858224,False,0.25855,2019-02,0
ASHR bear call,retired,2019-03-01,2019-03-22,0.03699999999999999,1.0,0.03699999999999999,0.038421599169262716,True,0.3531499999999999,2019-03,0
ASHR bear call,retired,2019-03-08,2019-03-29,0.03699999999999999,1.0,0.03699999999999999,0.038421599169262716,True,0.3299499999999999,2019-03,0
ASHR bear call,retired,2019-03-15,2019-04-05,0.06700000000000002,1.0,0.06700000000000002,-0.7450548460492102,False,0.29815,2019-03,0
ASHR bear call,retired,2019-04-05,2019-04-26,0.047,1.0,0.047,0.04931794333683106,True,0.27325,2019-04,0
ASHR bear call,retired,2019-04-12,2019-05-03,0.026999999999999982,1.0,0.026999999999999982,0.02774922918807809,True,0.26395,2019-04,0
ASHR bear call,retired,2019-04-26,2019-05-17,0.077,1.0,0.077,0.08342361863488623,True,0.25415,2019-04,0
ASHR bear call,retired,2019-05-10,2019-05-31,0.026999999999999996,1.0,0.026999999999999996,0.027749229188078105,True,0.30465,2019-05,0
ASHR bear call,retired,2019-05-17,2019-06-07,0.03700000000000002,1.0,0.03700000000000002,0.03842159916926274,True,0.27025,2019-05,0
ASHR bear call,retired,2019-05-24,2019-06-14,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.25335,2019-05,0
ASHR bear call,retired,2019-05-31,2019-06-21,0.05700000000000001,1.0,0.05700000000000001,-0.5109308330369329,False,0.2489,2019-05,0
ASHR bear call,retired,2019-06-07,2019-06-28,0.09700000000000002,1.0,0.09700000000000002,-0.5859922302671613,False,0.2428,2019-06,1
ASHR bear call,retired,2019-06-21,2019-07-12,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.2681,2019-06,0
ASHR bear call,retired,2019-06-28,2019-07-19,0.087,1.0,0.087,0.09529025191675793,True,0.27415,2019-06,1
ASHR bear call,retired,2019-07-05,2019-07-26,0.03699999999999999,1.0,0.03699999999999999,0.038421599169262716,True,0.23815,2019-07,0
ASHR bear call,retired,2019-07-12,2019-08-02,0.047000000000000014,1.0,0.047000000000000014,0.04931794333683108,True,0.2191,2019-07,0
ASHR bear call,retired,2019-07-19,2019-08-09,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.2104,2019-07,0
ASHR bear call,retired,2019-07-26,2019-08-16,0.077,1.0,0.077,0.08342361863488623,True,0.2094,2019-07,0
ASHR bear call,retired,2019-08-02,2019-08-23,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.22215,2019-08,0
ASHR bear call,retired,2019-08-23,2019-09-13,0.047,1.0,0.047,-0.8538795469484749,False,0.26095,2019-08,0
ASHR bear call,retired,2019-08-30,2019-09-20,0.006999999999999991,0.5,0.013999999999999981,0.014198782961460427,True,0.2275,2019-08,0
ASHR bear call,retired,2019-09-06,2019-09-27,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.2097,2019-09,0
ASHR bear call,retired,2019-09-13,2019-10-04,0.0070000000000000045,1.0,0.0070000000000000045,0.007049345417925483,True,0.205,2019-09,0
ASHR bear call,retired,2019-09-27,2019-10-18,0.037000000000000005,0.5,0.07400000000000001,0.0799136069114471,True,0.23415,2019-09,0
ASHR bear call,retired,2019-10-04,2019-10-25,0.03699999999999999,0.5,0.07399999999999998,0.07991360691144705,True,0.2083999999999999,2019-10,0
ASHR bear call,retired,2019-10-11,2019-11-01,0.02700000000000001,0.5,0.05400000000000002,0.05708245243128966,True,0.2272,2019-10,0
ASHR bear call,retired,2019-10-18,2019-11-08,0.037000000000000005,0.5,0.07400000000000001,0.0799136069114471,True,0.18155,2019-10,0
ASHR bear call,retired,2019-10-25,2019-11-15,0.037000000000000005,0.5,0.07400000000000001,0.0799136069114471,True,0.19165,2019-10,0
ASHR bear call,retired,2019-11-01,2019-11-22,0.047000000000000014,0.5,0.09400000000000003,0.1037527593818985,True,0.1775499999999999,2019-11,1
ASHR bear call,retired,2019-11-08,2019-11-29,0.087,1.0,0.087,0.09529025191675793,True,0.1876,2019-11,1
ASHR bear call,retired,2019-11-15,2019-12-06,0.017,0.5,0.034,0.035196687370600416,True,0.1954,2019-11,0
ASHR bear call,retired,2019-11-22,2019-12-13,0.0070000000000000045,0.5,0.014000000000000009,0.014198782961460455,True,0.1889,2019-11,0
ASHR bear call,retired,2019-11-29,2019-12-20,0.047,0.5,0.094,-0.982455954846621,False,0.20085,2019-11,1
ASHR bear call,retired,2019-12-13,2020-01-03,0.0070000000000000045,0.5,0.014000000000000009,-0.8487858452991244,False,0.15715,2019-12,0
ASHR bear call,retired,2019-12-27,2020-01-17,0.037000000000000005,0.5,0.07400000000000001,-1.0,False,0.1674,2019-12,0
ASHR bear call,retired,2020-01-03,2020-01-24,0.026999999999999996,0.5,0.05399999999999999,0.057082452431289635,True,0.16855,2020-01,0
ASHR bear call,retired,2020-01-10,2020-01-31,0.017,0.5,0.034,0.035196687370600416,True,0.17495,2020-01,0
ASHR bear call,retired,2020-01-17,2020-02-07,0.047000000000000014,0.5,0.09400000000000003,0.1037527593818985,True,0.16175,2020-01,1
ASHR bear call,retired,2020-01-24,2020-02-14,0.077,1.0,0.077,0.08342361863488623,True,0.2246,2020-01,0
ASHR bear call,retired,2020-01-31,2020-02-21,0.05700000000000001,1.0,0.05700000000000001,-0.8549509706231697,False,0.3217,2020-01,0
ASHR bear call,retired,2020-02-07,2020-02-28,0.02700000000000001,0.5,0.05400000000000002,0.05708245243128966,True,0.24395,2020-02,0
ASHR bear call,retired,2020-02-14,2020-03-06,0.067,1.0,0.067,0.07181136120042872,True,0.21405,2020-02,0
ASHR bear call,retired,2020-02-21,2020-03-13,0.077,1.0,0.077,0.08342361863488623,True,0.21545,2020-02,0
ASHR bear call,retired,2020-02-28,2020-03-20,0.03699999999999999,1.0,0.03699999999999999,0.038421599169262716,True,0.35565,2020-02,0
ASHR bear call,retired,2020-04-24,2020-05-15,0.037000000000000005,0.5,0.07400000000000001,0.0799136069114471,True,0.2202,2020-04,0
ASHR bear call,retired,2020-05-01,2020-05-22,0.0070000000000000045,0.5,0.014000000000000009,0.014198782961460455,True,0.23815,2020-05,0
ASHR bear call,retired,2020-05-08,2020-05-29,0.0070000000000000045,0.5,0.014000000000000009,0.014198782961460455,True,0.2009,2020-05,0
ASHR bear call,retired,2020-05-15,2020-06-05,0.017,0.5,0.034,0.035196687370600416,True,0.2262,2020-05,0
ASHR bear call,retired,2020-05-29,2020-06-19,0.017,0.5,0.034,-0.7055787688162845,False,0.21445,2020-05,0
ASHR bear call,retired,2020-06-05,2020-06-26,0.077,1.0,0.077,0.08342361863488623,True,0.2037999999999999,2020-06,0
ASHR bear call,retired,2020-06-26,2020-07-17,0.067,1.0,0.067,-1.0,False,0.2178999999999999,2020-06,0
ASHR bear call,retired,2020-07-10,2020-07-31,0.07699999999999997,2.0,0.038499999999999986,0.04004160166406655,True,0.46065,2020-07,0
ASHR bear call,retired,2020-07-17,2020-08-07,0.05700000000000004,2.0,0.02850000000000002,0.029336078229541963,True,0.3859,2020-07,0
ASHR bear call,retired,2020-07-24,2020-08-14,0.05700000000000001,1.5,0.038000000000000006,0.0395010395010395,True,0.3656,2020-07,0
ASHR bear call,retired,2020-07-31,2020-08-21,0.077,1.5,0.051333333333333335,0.054111033028812365,True,0.3113,2020-07,0
ASHR bear call,retired,2020-08-07,2020-08-28,0.06699999999999999,1.5,0.04466666666666666,0.04675505931612002,True,0.30605,2020-08,0
ASHR bear call,retired,2020-08-14,2020-09-04,0.10700000000000001,2.0,0.053500000000000006,0.05652403592181723,True,0.27525,2020-08,0
ASHR bear call,retired,2020-08-21,2020-09-11,0.05700000000000001,1.5,0.038000000000000006,0.0395010395010395,True,0.2688,2020-08,0
ASHR bear call,retired,2020-08-28,2020-09-18,0.06700000000000002,1.5,0.04466666666666668,0.04675505931612004,True,0.2923,2020-08,0
ASHR bear call,retired,2020-09-04,2020-09-25,0.077,1.5,0.051333333333333335,0.054111033028812365,True,0.2906999999999999,2020-09,0
ASHR bear call,retired,2020-09-11,2020-10-02,0.07700000000000001,1.5,0.05133333333333334,0.05411103302881238,True,0.26615,2020-09,0
ASHR bear call,retired,2020-09-18,2020-10-09,0.03699999999999999,1.0,0.03699999999999999,0.038421599169262716,True,0.22815,2020-09,0
ASHR bear call,retired,2020-09-25,2020-10-16,0.077,1.0,0.077,-0.7722609887078007,False,0.2502,2020-09,0
ASHR bear call,retired,2020-10-02,2020-10-23,0.006999999999999991,1.0,0.006999999999999991,0.007049345417925469,True,0.2498,2020-10,0
ASHR bear call,retired,2020-10-09,2020-10-30,0.02700000000000001,1.0,0.02700000000000001,0.02774922918807812,True,0.24395,2020-10,0
ASHR bear call,retired,2020-10-23,2020-11-13,0.08699999999999998,1.5,0.05799999999999999,0.06157112526539277,True,0.2588,2020-10,0
ASHR bear call,retired,2020-10-30,2020-11-20,0.107,1.5,0.07133333333333333,-0.3444713011569033,False,0.259,2020-10,0
ASHR bear call,retired,2020-11-06,2020-11-27,0.007000000000000018,1.0,0.007000000000000018,0.0070493454179254966,True,0.23475,2020-11,0
ASHR bear call,retired,2020-11-13,2020-12-04,0.017,1.0,0.017,0.017293997965412006,True,0.2512999999999999,2020-11,0
ASHR bear call,retired,2020-11-20,2020-12-11,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.22485,2020-11,0
ASHR bear call,retired,2020-11-27,2020-12-18,0.03700000000000002,1.0,0.03700000000000002,0.03842159916926274,True,0.25555,2020-11,0
ASHR bear call,retired,2020-12-18,2021-01-08,0.047,1.0,0.047,-1.0,False,0.20705,2020-12,0
ASHR bear call,retired,2021-01-08,2021-01-29,0.107,2.5,0.0428,0.04471374843292938,True,0.29285,2021-01,0
ASHR bear call,retired,2021-01-15,2021-02-05,0.04700000000000003,1.5,0.03133333333333335,0.032346868547832086,True,0.3087,2021-01,0
ASHR bear call,retired,2021-01-22,2021-02-12,0.08700000000000001,2.0,0.043500000000000004,0.045478306325143755,True,0.31385,2021-01,0
ASHR bear call,retired,2021-01-29,2021-02-19,0.06700000000000002,1.5,0.04466666666666668,-0.5709051915079654,False,0.2986,2021-01,0
ASHR bear call,retired,2021-02-05,2021-02-26,0.02700000000000001,1.0,0.02700000000000001,0.02774922918807812,True,0.24695,2021-02,0
ASHR bear call,retired,2021-02-12,2021-03-05,0.047,2.0,0.0235,0.024065540194572452,True,0.2813,2021-02,0
ASHR bear call,retired,2021-02-19,2021-03-12,0.077,1.5,0.051333333333333335,0.054111033028812365,True,0.303,2021-02,0
ASHR bear call,retired,2021-02-26,2021-03-19,0.14699999999999996,2.0,0.07349999999999998,0.07933081489476523,True,0.32545,2021-02,0
ASHR bear call,retired,2021-03-05,2021-03-26,0.10700000000000003,2.0,0.05350000000000001,0.056524035921817234,True,0.3142,2021-03,0
ASHR bear call,retired,2021-03-19,2021-04-09,0.09700000000000002,1.5,0.06466666666666668,0.06913756236635782,True,0.2912,2021-03,0
ASHR bear call,retired,2021-03-26,2021-04-16,0.157,1.5,0.10466666666666667,0.11690245718540582,True,0.25055,2021-03,1
ASHR bear call,retired,2021-04-09,2021-04-30,0.047,1.0,0.047,0.04931794333683106,True,0.2175,2021-04,0
ASHR bear call,retired,2021-04-16,2021-05-07,0.05700000000000001,1.0,0.05700000000000001,0.06044538706256629,True,0.2016,2021-04,0
ASHR bear call,retired,2021-04-23,2021-05-14,0.03700000000000002,1.0,0.03700000000000002,0.03842159916926274,True,0.2002499999999999,2021-04,0
ASHR bear call,retired,2021-04-30,2021-05-21,0.12699999999999997,1.5,0.08466666666666665,0.09249817916970136,True,0.19915,2021-04,1
ASHR bear call,retired,2021-05-07,2021-05-28,0.026999999999999982,1.0,0.026999999999999982,-1.0,False,0.20155,2021-05,0
ASHR bear call,retired,2021-05-14,2021-06-04,0.09700000000000002,1.5,0.06466666666666668,0.04602525707847209,True,0.2208999999999999,2021-05,0
ASHR bear call,retired,2021-05-21,2021-06-11,0.077,1.5,0.051333333333333335,0.054111033028812365,True,0.21945,2021-05,0
