date,sym,t,signal,post,xname
2026-07-08,FLR,09:57,2.305147818896014,2.6307004480904763,1.3493489050429428
2026-07-08,FCX,09:58,-2.26608384106628,-0.9836565794822986,2.7889941588613283
2026-07-08,INTC,09:58,0.9151642719868125,3.6546334759209436,0.3758154841000172
2026-07-08,BBY,10:01,-1.8687123839626563,1.2335841785568347,3.0716043854871846
2026-07-08,PLTR,10:05,2.9224302339158514,2.453333139204409,-1.9240162734307953
2026-07-08,AAPL,10:08,1.1119539079773366,0.2982825780573332,0.2794425364267661
2026-07-08,MU,10:13,0.6317507764386665,1.5991685720867805,-0.5504645804658482
2026-07-08,SMTC,10:16,0.44395980995406426,3.3913454229741973,0.7877242732042156
2026-07-08,DRAM,10:17,2.63463131731565,3.3462677280831077,-0.27245545456473136
2026-07-08,AMZN,10:20,-0.14759542454183538,0.5012416724580008,0.5994973220533772
2026-07-08,IBIT,10:20,0.2560091025458622,0.47036529530749177,3.1906945349139555
2026-07-08,NET,10:21,4.425825906063308,3.4996114440826918,-1.083920699093266
2026-07-08,NFLX,10:27,0.05294506949040656,-0.47318613031651635,2.0752429114114124
2026-07-08,HALO,10:29,0.5190419611031283,0.9027090766206743,-0.47395091436187214
2026-07-08,CF,10:36,0.6450503139244779,0.11501266079074757,1.0514579843241518
2026-07-09,BMNR,09:40,0.1021798365122617,0.02643110304318963,0.45285602660184815
2026-07-09,CRCL,09:42,0.5908655381667183,-0.8368388739038557,1.0271836502162939
2026-07-09,AAPL,09:43,1.6297010607521756,0.7718992835642776,-1.4959745164344544
2026-07-09,ADM,09:48,-0.9467678224340248,-1.5226878585073436,-1.5870091508851363
2026-07-09,QCOM,10:05,-0.13593349715063097,-0.257585397923558,0.9897649573473388
2026-07-09,MSFT,10:10,1.9929940024414838,1.394584896600574,-0.6952865654964483
2026-07-09,OSCR,10:15,1.3645224171539905,1.2988364535307422,0.7118779109407466
2026-07-09,PTEN,10:46,-0.15932023366966863,-0.42307262694312175,-1.1268808545343216
2026-07-09,ANET,11:23,-0.0054153579551519115,1.0076783377767258,1.6020762620751212
2026-07-09,IREN,12:01,-3.8922155688622895,-2.3856535969436634,-0.0448229135986522
2026-07-09,NBIS,13:14,-1.1542290194400784,0.21015871883641735,-2.0845525911954654
2026-07-09,NFLX,13:34,0.87572698709808,0.75853462755792,0.6081835657245368
2026-07-09,UNH,14:56,0.07304263138978584,-0.10467148564102431,-2.015933795781048
2026-07-09,ZETA,15:40,-0.2730996813837039,-0.4067084139960375,-0.40495431634936335
2026-07-10,SMTC,09:42,0.8214920071047738,0.6593873665377078,2.4922318293513657
2026-07-10,COHR,09:46,0.1389155084458693,0.8304091678345596,1.442469880499823
2026-07-10,TER,09:57,2.371395223047812,1.0608182030382718,1.637677327778449
2026-07-10,CBRS,09:58,4.955471513968535,5.912616098660976,1.124365236886593
2026-07-10,DRAM,09:58,1.3588485969285191,0.035845649194913655,0.8776903506647282
2026-07-10,INTC,09:58,0.4665203073545676,0.13894215032217808,-0.15373924612016956
2026-07-10,MRVL,09:58,-0.46044331132278904,-0.033117894114120805,1.5543055163186696
2026-07-10,QCOM,09:58,0.4785451378008121,0.17030778796211324,0.18322682343510457
2026-07-10,GLW,10:01,0.706788332717978,0.17742341557609084,0.6889873245284747
2026-07-10,IREN,10:13,-0.6523314810340741,-1.0666749273860503,0.43819778516716407
2026-07-10,NBIS,10:22,3.037553069218668,-0.21668056595493349,2.660295852977231
2026-07-10,UNH,11:03,-0.8792861142537411,-0.47735578618861946,2.4648301618144464
2026-07-10,ILMN,11:17,-0.42743498183166473,-0.22041421555196727,0.13020292816735188
2026-07-10,TXG,11:32,-0.09347978499649745,0.7901851199370702,0.7675749312378318
2026-07-10,HOOD,11:33,-0.7267979140128666,-0.2953994829574998,0.17090087104743024
2026-07-10,ORCL,12:17,-0.835360050756051,-0.5022923200474446,0.13979627418030383
2026-07-10,RVMD,12:53,-0.418276275476237,0.18831901193213282,-0.02265435117991821
2026-07-13,SMTC,09:40,0.651155706180262,-1.5054453593044617,0.5869097266064882
2026-07-13,OKTA,09:44,2.2601560496721573,-0.6969131733174002,0.11178668456376013
2026-07-13,FCX,09:46,-2.187470802760638,-1.6191885964468078,-0.6854352539008532
2026-07-13,NET,09:46,0.7723524021468808,-0.9952189572531375,-0.6578448978678838
2026-07-13,TER,09:46,-0.9541439736815094,-0.303539236603767,-1.1436280377500478
2026-07-13,IREN,09:47,-5.175487095847986,0.29016697137695574,0.2864609104171967
2026-07-13,NTRA,09:47,1.8264411615640297,0.9485487440486976,-0.9181452805299323
2026-07-13,TGTX,09:47,-0.5605786618444797,-0.5122877230739675,-0.9140057182359995
2026-07-13,QCOM,09:52,-1.4345968890202343,-0.9929714843144163,-1.4601882021917072
2026-07-13,WT,09:54,-1.172485669619605,-1.1316406384596633,-0.11069392976551147
2026-07-13,GLW,09:57,0.7462686567164312,-0.807934587472429,-0.9776533444739685
2026-07-13,INTC,09:57,-2.0720463834236202,-0.44866424620683504,0.38818133052010245
2026-07-13,AMD,09:58,0.09552171714333202,-0.43128166976161103,-1.9119487388175818
2026-07-13,LRCX,10:03,-0.8836789900811493,-0.5763597506400838,-1.6974730499454156
2026-07-13,CRCL,10:05,-1.3771517996870042,0.22462834400352275,-2.2882752978757672
2026-07-13,DRAM,10:07,-0.24411508282475847,-0.20688575844577026,0.7296018399921222
2026-07-13,NBIS,10:07,-0.44976801439257086,-0.19560680855849796,1.802574739291433
2026-07-13,DELL,10:08,-0.3347854711510223,-0.8075925620848098,1.6201097665477615
2026-07-13,GH,10:08,-0.21104356317133144,-0.22562512129459256,-0.18204412148238683
2026-07-13,ILMN,10:08,0.9588058750099604,0.08784634919333234,1.0119829985041056
2026-07-13,HPE,10:10,-0.24287222808870856,0.10483720858960321,-1.6335908216042252
2026-07-13,BE,10:11,-2.8806926983598324,-1.9707965404465064,-1.0981803334078906
2026-07-13,HOOD,10:13,-1.7222868390444623,-1.1948645624309788,0.02299239108336515
2026-07-13,AAOI,10:24,-1.1400795404330588,0.709338481036581,-0.9729204270220911
2026-07-13,LITE,10:24,-1.948225927863334,-0.941790356855284,0.303780282464224
2026-07-13,MRVL,10:24,-1.9413092550790156,-1.716051770123254,-0.20624866737101177
2026-07-13,NVDA,10:24,-1.8083299350493798,-0.6218139643115091,0.29505382245630374
2026-07-13,WPM,10:56,0.05568445475638839,0.5351575924811872,-3.0133362636146823
2026-07-13,RVMD,12:09,0.45320519820901684,1.1387289811512602,-0.8071806560895493
2026-07-13,MU,12:46,0.8861277402127499,1.0041217517806251,-0.5410064238679235
2026-07-14,AAPL,09:40,0.18451358401732065,0.04255486245199336,-1.2469137636918963
2026-07-14,NOW,09:41,0.7252990057159181,-1.4625174313306157,-0.002188011273836684
2026-07-14,BBY,09:43,3.25833025943687,1.5630497534642407,0.7848072730057757
2026-07-14,ANET,09:45,-0.32761821557277804,-0.9287538538120957,0.3349542851031691
2026-07-14,NTRA,09:45,-0.9345454545454546,-0.9929689216077175,0.463326312634423
2026-07-14,HOOD,09:49,2.604213762546337,1.7867580948972266,0.07895559579848
2026-07-14,GH,09:50,-0.5529324055666085,-0.3364924103913018,1.0973097616897836
2026-07-14,AMZN,09:59,0.6036339986179584,0.38469463866066533,0.49898740052001234
2026-07-14,ILMN,10:04,0.33051781123760726,0.5483018564816811,1.0331773618187268
2026-07-14,CRCL,10:13,4.160144987231229,1.7036727136390188,-1.0648634181886514
2026-07-14,CHEF,10:21,0.09629028988444865,0.6743644481451779,-0.36057636696699885
2026-07-14,HNGE,10:22,-0.3463687150838002,-0.6691824018310552,0.513165180008531
2026-07-14,CDW,10:34,-1.9548554953941366,-0.7597842703276422,0.5516724950946869
2026-07-14,NUE,10:34,-0.7014941188937196,-0.17069762281581116,0.7146394456716979
2026-07-14,DRAM,11:07,1.1826144438935815,1.2425026479147967,-0.12355685083992318
2026-07-14,ASML,11:08,-0.29429604834543266,-0.17924603205045817,0.6040098683279335
2026-07-14,MRVL,11:09,-1.181382128264341,-0.420910047897279,0.5344632602771034
2026-07-14,MU,11:09,1.0047694426741804,-0.17444418269430736,1.0049183969128295
2026-07-14,IREN,11:15,-0.5410976552434943,0.40956615581823436,-1.0140341138060116
2026-07-14,HTFL,11:25,-1.6962220508866643,-0.8673079510822265,-0.29604990425295963
2026-07-14,FLR,11:26,1.6096979332273387,1.6110000294476956,0.18772701939834638
2026-07-14,ORCL,12:24,-1.4023732470334505,-1.0576588819843986,-0.6682810265612423
2026-07-15,CHEF,09:40,0.11768919817836121,-0.9009436970354945,-0.7922994960529728
2026-07-15,NTRA,10:05,0.8872727272727365,0.9320365300546918,-0.457734999588727
2026-07-15,HPE,10:07,-3.0931058739858353,1.6718042206787704,-1.6215896193016406
2026-07-15,DE,10:57,1.417536857678603,0.6828905769440322,-0.9413111313471445
2026-07-15,HNGE,12:00,-2.9133171610031816,-2.9199971475734494,0.9614644873787307
2026-07-15,ALAB,13:18,0.8896182414924958,1.3682643438635125,1.8225703765702612
2026-07-16,AAOI,09:40,-6.808992194850616,0.27244391601324675,-0.0397787279064404
2026-07-16,COHR,09:40,-3.3277463510021588,-0.6904238586398548,-2.1878667288337206
2026-07-16,QBTS,09:40,-4.79486809347166,-2.4965189016239973,-2.9119304128373713
2026-07-16,TSM,09:40,-0.17155580430471273,-0.1100205763045629,-2.2764906275283123
2026-07-16,NET,09:43,0.7429859904631853,-0.1603108829159446,-0.7739358247684569
2026-07-16,HNGE,09:49,0.6202457577530796,-0.6303244467134927,-0.6285231557367599
2026-07-16,TXG,09:55,-4.2634593675416665,-1.6334956071418585,1.0097940599025061
2026-07-16,PLTR,09:58,2.8691660290742105,1.16330650153272,-1.5153072395037197
2026-07-16,FCX,09:59,-2.1563697818286376,-1.282436733913439,-4.118268251781351
2026-07-16,DRAM,10:00,-3.3901038940527317,-0.3902335431666071,-2.3321537785546202
2026-07-16,GH,10:00,-3.0071046278270397,-2.064959669518015,0.04207506740044146
2026-07-16,HOOD,10:00,-3.9616650152883515,-2.9470030756956422,-0.49469747804836334
2026-07-16,SNDK,10:00,-5.708220038575329,-3.810259712228325,-0.6999685977325845
2026-07-16,WDC,10:00,-4.805199338488886,-0.6518337774627477,-2.29701779293127
2026-07-16,CRWD,10:01,0.1572868026542329,2.6430863164783602e-05,-2.9852554103083997
2026-07-16,PANW,10:01,-0.2591987378148475,0.4845699305362938,-2.7537521993012994
2026-07-16,TGTX,10:02,-2.7888849085746514,-1.4228531683246264,-0.7340981728348108
2026-07-16,CRCL,10:05,-3.3768716151640676,-2.6194513468875282,-1.469578827595493
2026-07-16,GLW,10:06,-5.0557967789046305,1.622241989213813,-3.746024348019935
2026-07-16,MRVL,10:06,-4.69178524010998,-0.34309169611306994,-1.3531934883850922
2026-07-16,QCOM,10:07,-0.6171761280931554,-0.12902537366433764,-3.659469478715064
2026-07-16,ALAB,10:08,-3.6242703950047472,-0.3987223870059342,-1.947418151514043
2026-07-16,IREN,10:11,-5.1761563494901575,-1.5955670049826824,-2.1358879489021785
2026-07-16,AXTI,10:13,-6.406570841889126,-5.1515258617493735,-1.4011470677011506
2026-07-16,NVDA,10:15,-0.6845708267509076,0.06547661575234676,-4.659350442531374
2026-07-16,LRCX,10:18,-3.8182451551750263,0.017397364150521327,-2.6428958917880845
2026-07-16,CBRS,10:21,1.8628281117696766,0.026333072489603815,-0.3012494120414007
2026-07-16,BE,10:22,-6.74400017777006,-1.5660563996877688,1.2006764583859038
2026-07-16,INTC,10:23,-4.248440101085038,-0.5903247812434934,-1.2992573798678613
2026-07-16,TER,10:23,-2.5371193564970196,-1.3581097436957787,-1.5621495965295715
2026-07-16,SMTC,10:27,-3.0149990506930013,-1.4164822341402707,-1.7725004892128544
2026-07-16,ZETA,10:27,-1.4722797331492954,-0.7098139467635008,-2.69191857561046
2026-07-16,FTNT,10:35,-1.3496932515337345,-0.30223553689530114,-1.4541004036058478
2026-07-16,BMNR,10:56,-0.1935483870967647,-0.5566077719017996,-0.888463743104991
2026-07-16,NFLX,11:05,1.455842351554848,1.2298058017476892,-0.46383328708271926
2026-07-16,WT,12:28,0.17391304347826875,-0.21226774041227525,-0.7852820664056348
2026-07-16,TSLA,14:24,0.09621437381333031,0.06085676349564991,-0.2862629412247982
2026-07-17,HNGE,09:40,2.845672452473713,1.6879022616676103,5.543526199771569
2026-07-17,IOVA,09:40,6.283280085197007,1.3200056012718342,3.5487940349667144
2026-07-17,MSFT,09:40,-1.8462215617930045,0.6511645777741067,2.608498617106725
2026-07-17,CRWD,09:41,-0.6409315524242731,-1.071375713401283,-0.30782422927581043
2026-07-17,NET,09:41,3.4424946909578535,-0.28597860534277375,4.270982151466004
2026-07-17,NBIS,09:44,6.569163189526472,-2.3693317781510403,7.021591782028554
2026-07-17,ANF,09:45,-2.7047048767438686,-1.4309941444217082,3.445695411110435
2026-07-17,QCOM,09:45,2.8569717297556085,2.357131614199378,2.9766433834778874
2026-07-17,SMTC,09:45,6.873102091441763,0.06885735160949702,3.0378498138428305
2026-07-17,TXG,09:45,1.1334721258385416,-0.012000878414601216,2.8331753872137937
2026-07-17,ILMN,09:46,-2.3239998956979036,0.9197595084470341,3.4780094251963525
2026-07-17,SNDK,09:48,0.13806138194274453,-5.079224899877173,1.3225971231143108
2026-07-17,WPM,09:49,1.6469440039038608,0.3778949231727391,-0.39866138100232246
2026-07-17,ORCL,09:50,1.8212587638004596,-0.7377461942452294,-0.182670234566266
2026-07-17,CBRS,09:51,0.8181871310852573,-0.2112595397454268,2.362971673934
2026-07-17,HTFL,09:51,-1.9708316909735957,-0.4149414764850423,0.7121019366476059
2026-07-17,TER,09:51,5.9889793568550065,1.453052719165985,3.055504125222974
2026-07-17,AXTI,09:53,5.108820160366556,-0.5371623097039757,2.5763702209315418
2026-07-17,FTI,09:53,0.7128878948839734,0.49563269952349237,0.7857780355619423
2026-07-17,NFLX,09:53,3.8924260712130287,0.005453486944576961,-0.2572757992405454
2026-07-17,QBTS,09:53,2.6081620128873606,-1.2319745784068878,3.0364989336812234
2026-07-17,CRCL,09:56,1.0686258139923188,1.2277007171383507,0.7082924995986802
2026-07-17,CHEF,09:59,-2.248624387577147,-1.7802790616485893,0.28973818432057225
2026-07-17,ALAB,10:16,-0.6495950257710881,-1.300305675052223,-0.13185483193518532
2026-07-17,GOOGL,10:23,0.1386722135552132,0.08178135371852042,-1.2288896641439173
2026-07-17,BE,10:33,3.086153107751377,-1.8093089205249846,0.6435139960987213
2026-07-17,IREN,10:33,-0.044305811197764555,-1.228573712067793,-0.20794121801654963
2026-07-17,MRVL,10:33,1.4959104606112827,0.7488394613681115,-0.6879678487555848
2026-07-17,TSLA,10:38,-0.08395424493652381,0.04958971881182661,-0.12056545862199804
2026-07-17,OKTA,10:47,-0.33377837116155273,0.38254751765282036,0.287671031228276
2026-07-17,GLW,10:55,0.9996733093760257,-0.5587866085189389,0.48676491228097546
2026-07-17,INTC,10:59,1.9415340682964244,-0.37696823381320926,0.5795018332509357
2026-07-17,MU,11:02,-0.2954071005722536,-2.5727661309799275,0.889937031143484
2026-07-17,TSM,11:07,0.648095508811819,-0.9996981626732793,2.623918994265336
2026-07-17,PLTR,11:29,0.5241169768325005,-0.33331054738896526,-0.04793183475806003
2026-07-17,LRCX,11:33,0.3043116150938552,-0.43358361029984066,0.5898156643314278
2026-07-17,FLR,11:40,0.7804477305401569,-0.36917672027541776,0.22436415068157745
2026-07-17,PANW,12:11,-0.652255196576701,-1.0602992270057194,-0.23987830827361853
2026-07-20,TEAM,09:40,5.174199880050168,1.657716961149765,1.3128607375241204
2026-07-20,ADM,09:43,0.7645259938837912,0.133289694418078,1.1396303031349826
2026-07-20,MSFT,09:43,2.5869099806300255,1.4056294878359799,0.4373668513057316
2026-07-20,CHRD,09:46,1.1386838385424758,-0.1168141155479252,1.8525259277539563
2026-07-20,HTFL,10:31,0.49140049140048436,0.5378329807026868,0.5807051300498781
2026-07-20,CRM,10:34,2.5793885019478324,1.6962339112415996,0.5220625044697114
2026-07-20,CDW,10:47,0.5100857871551234,-1.398082571332478,0.1891456729181525
2026-07-20,NFLX,10:52,-0.014797277300981904,-0.4615739535956694,1.0151885446621673
2026-07-20,CBRS,11:35,3.3356572353676173,1.4504407709351277,-0.2723476760456145
2026-07-21,PANW,09:42,-3.1919811410928367,0.22774415503262757,1.1495627914138902
2026-07-21,PLTR,09:42,-1.0033295011720345,-0.26691691067310214,-1.8595876495283974
2026-07-21,TEAM,09:43,-3.6175189467737345,-1.7019552692248638,1.4607355594436304
2026-07-21,FTI,09:44,4.085901547901272,2.0697397808130846,0.6511846819877931
2026-07-21,DE,09:57,0.31918030055078095,-0.8538002183438328,-0.3171067187394942
2026-07-21,FLR,09:57,2.014488439019546,1.5606623873422043,-0.41726944349250356
2026-07-21,QCOM,10:00,0.411093740953028,0.011241924979991472,-1.918219210533334
2026-07-21,GOOGL,10:06,-0.8200468598205668,-0.6439903804620598,0.4605355136680034
2026-07-21,WDC,10:06,2.792642015105784,1.0732061187419946,-0.09939480526155083
2026-07-21,CNH,10:23,0.2423654871546388,-0.5608443440268304,-0.874125874125864
2026-07-21,NET,10:25,-0.5734531375557017,0.2048824959383929,2.203916970217564
2026-07-21,TIGO,11:03,0.5302335066789121,0.029796209987357585,-0.11850814258967575
2026-07-21,ADBE,11:20,-0.8381351492928291,0.03963574276477644,0.5661158821454015
2026-07-21,TSM,11:45,1.2800629891200677,0.5261983190216831,0.20344594031065366
2026-07-21,AAPL,15:52,-0.11586425587707394,0.1299512588429863,-0.020944953513631532
2026-07-22,SNDK,09:40,3.2361499106445812,0.6361716337698072,0.6241966628478646
2026-07-22,TER,09:40,0.5620347563382033,-0.4378434818149997,-1.8768059675845532
2026-07-22,ALAB,09:41,4.313144370526856,-0.8557994228212759,0.906554386214172
2026-07-22,CRCL,09:41,-4.660012144516424,-2.301853808714157,0.3100305539590953
2026-07-22,GLW,09:43,-3.4632984391650523,-3.4939597830711726,0.2983058163811762
2026-07-22,AAOI,09:54,-4.432731357469977,-1.808011439957528,0.4317697228144901
2026-07-22,OKTA,10:00,-2.4381537143469023,-1.243049788641511,-0.9656364995245507
2026-07-22,CRM,10:07,-2.1540009733787557,-0.5830358749894127,1.8066432786256377
2026-07-22,AXTI,10:16,-4.040028912991101,-2.806557658965625,-0.7998683375529595
2026-07-22,COHR,10:20,-0.7566364647909718,-0.9597149237651278,-1.3946691600980052
2026-07-22,NET,10:20,-0.15788691581841707,0.02255104712687306,-2.254839076599343
2026-07-22,ILMN,10:45,-0.8338745291596283,-1.225628708678946,-0.5895495961076488
2026-07-22,LRCX,10:58,0.5164541017162572,0.26951879401277595,-1.824872987993335
2026-07-22,IREN,11:05,-3.472465801473168,-1.2289910419194066,-1.182416835731337
2026-07-22,NBIS,11:05,-1.6982746970584328,-3.5863854388404968,0.22403602587806049
2026-07-22,SMTC,14:29,-0.8968609865470767,-0.9454005683339614,-0.3528959129165843
2026-07-23,CBRS,09:40,6.782870460283541,3.3538674261528527,-1.460623171278937
2026-07-23,CRCL,09:40,-3.4006211180124257,-0.9538999976034171,-2.00941637811222
2026-07-23,GOOGL,09:40,-1.7340484455941274,-0.6932004945141568,0.5542185189031009
2026-07-23,INTC,09:40,-2.480786068683738,-1.4230340283965306,-1.401872414294636
2026-07-23,QBTS,09:40,-1.9753793300887446,-1.1398096765566839,1.8607071910354858
2026-07-23,UNH,09:40,-1.7209905306287743,0.015813565695614134,0.4965773196316377
2026-07-23,ORCL,09:41,-2.8828576492047175,-0.31969063702902795,-0.7424764738273285
2026-07-23,NOW,09:45,-3.018644187775954,-2.5003874149782224,0.05957702723174988
2026-07-23,OSCR,09:45,0.22534234702722422,-0.4090203973780053,-3.0424205843075556
2026-07-23,DDS,09:47,-2.249526321694495,-1.2595466097318024,1.1198453417041436
2026-07-23,AMZN,09:49,-1.744281088502364,-0.22486380776434167,-0.4329379945029947
2026-07-23,TIGO,10:02,-1.0377067707798227,-0.12001093276880666,-2.544381009219754
2026-07-23,SNDK,10:04,-0.5752746049421109,-2.157374694613105,0.3694866401876144
2026-07-23,PARR,10:14,-2.812352432704879,-1.365579071316251,1.5547511177743332
2026-07-23,AAPL,10:20,0.06067583545958932,0.19287284524429626,-1.308039583354322
2026-07-23,CF,10:30,-1.9515681280013908,0.17775682105457916,-0.8238607054382471
2026-07-23,NFLX,10:30,0.1818446319464595,0.35323211572534,-0.737871177294791
2026-07-23,DINO,10:32,-2.052073638575891,-1.0391028730235525,0.04701685344345637
2026-07-23,IBIT,10:37,-0.6367700853542879,-0.307160273641686,1.5366990725553216
2026-07-23,CHRD,11:13,-1.2723912425362638,-0.974999544580768,-0.6211856985582834
2026-07-23,WPM,11:54,0.539108187134496,0.5019545614884713,-1.2019473543771715
