d,r,g,ctrl,yr
2009-03-18,0.01023192360163705,27.008777852801646,36.70337003670365,2009
2009-03-19,-0.0016835016835017313,-16.86340640809414,-16.82368775235421,2009
2009-03-20,-0.016161616161616155,13.68925393566034,-27.51977984176035,2009
2009-03-23,0.05003427004797811,94.64751958224494,13.262599469496816,2009
2009-03-24,-0.012285806660200405,72.01309328969008,-29.363784665579207,2009
2009-03-25,-0.008902077151335286,-136.39387890884925,-13.084723585213842,2009
2009-03-26,0.026583524778470702,51.15089514066584,-31.938677738740928,2009
2009-03-27,-0.018447837150127322,22.68308489954629,-6.487187804087302,2009
2009-03-30,-0.03150373497888925,-70.42253521126752,-16.80672268907557,2009
2009-03-31,0.02530802530802534,-149.39915556999028,-3.2446463335500386,2009
2009-04-01,0.01055060995713819,42.41435562805984,-16.286644951140072,2009
2009-04-02,0.03768680961663429,-59.48653725735831,65.6044985941895,2009
2009-04-03,0.01196850393700788,68.47183317771454,3.103662321539691,2009
2009-04-06,-0.007727975270479082,-52.959501557632294,-3.115264797506345,2009
2009-04-07,-0.027269910133250752,-3.185727938832539,22.300095571837765,2009
2009-04-08,0.012420382165605037,53.47593582887722,21.984924623115187,2009
2009-04-09,0.030350438047559436,3.0367446097767647,0.0,2009
2009-04-13,0.0018214936247724633,-36.363636363635486,-36.69724770642091,2009
2009-04-14,-0.008819951338199461,30.684258975146594,-3.0854674483205002,2009
2009-04-15,-0.012003693444136654,-93.45794392523254,12.44555071561848,2009
2009-04-16,0.028086419753086567,-24.016811768239332,9.110233829334735,2009
2009-04-17,0.004513993379476444,-23.966446974237332,-3.0084235860428077,2009
2009-04-20,-0.035135135135135,-31.12356053532439,12.391573729862992,2009
2009-04-21,0.011479987589202656,27.607361963188914,-39.938556067586894,2009
2009-04-22,0.017742428877332683,-138.26269912834422,-23.916292974590636,2009
2009-04-23,0.0009143553794574988,88.30694275274054,-15.183723048890485,2009
2009-04-24,0.020525203742831177,-26.619343389531203,26.77774471883554,2009
2009-04-27,-0.000889679715302516,-5.936479667558725,-38.45016267376544,2009
2009-04-28,-0.0038564224265796865,29.779630732579278,-14.792899408283544,2009
2009-04-29,0.017025089605734678,-32.30543318649026,-17.53873136509876,2009
2009-04-30,0.006776664702416113,32.19198127011991,29.120559114732547,2009
2009-05-01,-0.0032088681446907907,-52.67778753292429,-23.215322112594137,2009
2009-05-04,0.017467248908296984,37.19599427753906,-5.7224606580841275,2009
2009-05-05,-0.0054161915621435686,-37.259959873889855,40.218328066647935,2009
2009-05-06,-0.002855511136493516,-31.500572737686028,25.751072961374135,2009
2009-05-07,-0.027119611761347473,-32.276995305164924,-26.269702276708884,2009
2009-05-08,0.004679730915472469,-23.28966521106257,8.736167734417766,2009
2009-05-11,0.006127808578931804,-34.802784222737195,-17.30602826651384,2009
2009-05-12,-0.008731082654249045,38.16793893129833,32.62158956109151,2009
2009-05-13,-0.026819923371647403,-0.0,-12.048192771083599,2009
2009-05-14,0.017262265293761292,-59.54153021732744,-5.963029218841731,2009
2009-05-15,0.002096436058700135,-29.886431560072204,17.953321364450048,2009
2009-05-18,0.02248201438848918,38.11199061858783,56.36309700385533,2009
2009-05-19,0.011682242990654235,-75.05773672055405,20.38439138031256,2009
2009-05-20,0.0020360674810937507,-46.4441219158207,46.30969609262125,2009
2009-05-21,-0.023622047244094557,-59.73715651135025,20.889286780065852,2009
2009-05-22,0.0020783847980998527,-53.33333333333301,20.6794682422462,2009
2009-05-26,0.03187369675305329,43.302540415703916,5.768676088835356,2009
2009-05-27,-0.008048289738430636,-5.7954216169231465,14.376078205866616,2009
2009-05-28,0.011873732985809404,5.724098454493731,-26.01908065915093,2009
2009-05-29,0.0,0.0,-5.719187875320442,2009
2009-06-01,0.029145444255800568,13.747594171020783,41.299559471366095,2009
2009-06-02,0.0019220208676551387,-19.183337900794406,5.502063273729041,2009
2009-06-03,-0.009884678747940634,-80.42151968940647,5.538631957905382,2009
2009-06-04,0.010178817056396117,2.7233115468394686,10.914051841746097,2009
2009-06-05,-0.0010890280424720178,-27.255382938131678,-46.30890765459084,2009
2009-06-08,-0.002989942919271571,5.452562704472141,-5.520287054927575,2009
2009-06-09,0.00981996726677603,-18.90869800108108,-8.086253369272711,2009
2009-06-10,-0.012990527740189606,-93.22731011790708,38.24091778202643,2009
2009-06-11,0.005433306166802376,-51.33747635774011,37.93010024383703,2009
2009-06-12,-0.005431830526887671,-13.65374112507034,-8.198961464880306,2009
2009-06-15,-0.02372511589855475,-27.932960893854997,-33.622863547213555,2009
2009-06-16,-0.005849582172701928,42.02857943401472,8.393956351426812,2009
2009-06-17,0.00928531232414187,0.0,77.99442896935903,2009
2009-06-18,-0.00027878449958174123,11.15448968209698,2.780867630700623,2009
2009-06-19,0.011166945840312525,-22.08724461623346,19.476905954367574,2009
2009-06-22,-0.02462645268400665,48.226950354610665,-5.6931397665804795,2009
2009-06-23,0.0019954389965792796,-36.98435277382561,-20.028612303291116,2009
2009-06-24,0.01484865790976575,11.254924029262536,-16.764459346186868,2009
2009-06-25,0.01826869027543565,16.560861164780505,-8.275862068966022,2009
2009-06-26,0.003031138054560456,-8.241758241758212,2.748007694421961,2009
2009-06-29,0.004674182018146844,-21.893814997262506,-16.388964763726086,2009
2009-06-30,-0.00438837081733412,-22.038567493114503,8.287292817680258,2009
2009-07-02,-0.02089059923034653,5.614823133069935,-8.415147265077305,2009
2009-07-06,-0.007303370786516772,-25.46689303904781,-42.710706150344,2009
2009-07-07,-0.020321761219305623,46.09622587150808,-17.216642754660505,2009
2009-07-08,0.000578871201157849,43.39022273647686,-17.35106998264735,2009
2009-07-09,0.004608294930875667,-31.536697247706023,-11.438375750643104,2009
2009-07-10,0.0031636468219728986,11.467889908256534,20.109164033323967,2009
2009-07-13,0.015463917525773141,31.020868584319405,19.80198019801982,2009
2009-07-14,0.0025302220972729383,19.629837352777013,-5.603810591200409,2009
2009-07-15,0.030506577106073518,19.01140684410718,-8.172160174340082,2009
2009-07-16,0.01301165627541323,-5.351886540003736,-13.49163518618579,2009
2009-07-17,0.003212851405622441,21.350413664265044,-5.327650506126158,2009
2009-07-20,0.007989347536617952,21.136063408189187,-18.464785017143768,2009
2009-07-21,0.0039546533087264635,23.63445378151363,-21.16402116402183,2009
2009-07-22,0.006549646319098823,18.21967725143203,13.000520020800543,2009
2009-07-23,0.02442192777344765,-20.289119959421285,-25.35496957403516,2009
2009-07-24,-0.002287166454892131,-22.92409577177912,30.518819938961663,2009
2009-07-27,-0.0050825921219822545,-48.53128991060052,2.556237218813706,2009
2009-07-28,-0.0005083884087443424,-38.148524923702354,-33.07046553039817,2009
2009-07-29,-0.005320496579680811,-22.92409577177912,-38.40245775729612,2009
2009-07-30,0.013722998729351898,-80.22060666833752,22.641509433962703,2009
2009-07-31,0.0027798837503159035,-60.48387096774243,2.515723270439807,2009
2009-08-03,0.01394523326572017,12.503125781444524,17.52628943415102,2009
2009-08-04,-0.004745254745254668,-45.16938519447899,2.4956326428737796,2009
2009-08-05,-0.004996252810392288,25.10670348983224,17.68569984840873,2009
2009-08-06,-0.007299270072992692,10.141987829613841,-15.240030480061506,2009
2009-08-07,0.012690355329949332,-7.518796992481702,-7.500000000000284,2009
2009-08-10,-0.00802608477552047,-12.642225031607168,-12.674271229402567,2009
2009-08-11,-0.0060606060606061,27.947154471544835,-2.546473134708016,2009
2009-08-12,0.02216560509554144,-62.31306081754706,-7.5093867334175,2009
2009-08-13,0.0027589666415850367,27.513756878441153,-39.99000249937379,2009
2009-08-14,-0.01696183586929423,-55.82339507739231,-7.633587786259888,2009
2009-08-17,-0.028009084027252107,10.384215991694479,-2.5853154084787278,2009
2009-08-18,0.015072765072765115,-10.240655401945187,10.253781081772662,2009
2009-08-19,0.0056381342901075104,15.29051987767538,2.546473134708016,2009
2009-08-20,0.011450381679389388,0.0,7.5662042875168645,2009
2009-08-21,0.014339622641509342,-9.920634920634885,19.945150835203318,2009
2009-08-24,-0.000744786494538241,2.484472049688602,-37.11952487008175,2009
2009-08-25,0.004473161033797135,-14.844136566056765,9.857072449481752,2009
2009-08-26,-0.002229930624380483,-12.416190712689623,-19.890601690699672,2009
2009-08-27,-0.0009920634920634885,-29.79145978152964,2.5012506253119238,2009
2009-08-28,0.003960396039603964,-29.58579881656931,14.877262583683493,2009
2009-08-31,-0.013600395647873298,-35.09651541739878,-0.0,2009
2009-09-01,-0.017736697476892327,12.716174974567451,-0.0,2009
2009-09-02,0.0030557677616500634,-35.54201574003546,10.15744032503818,2009
2009-09-03,0.0035668789808918078,35.54201574003546,20.361415118350656,2009
2009-09-04,0.018466987098406218,19.87083954297253,-17.38266699776503,2009
2009-09-08,0.008180466038671286,17.21170395869276,14.803849000741831,2009
2009-09-09,0.007363770250368162,12.18323586744674,-4.8887802493269295,2009
2009-09-10,0.007544414699440116,16.908212560386993,2.4230676035852383,2009
2009-09-11,0.0009645526886905564,0.0,28.978507606857164,2009
2009-09-14,0.0012045290291498034,28.87391722810273,-14.468290330360567,2009
2009-09-15,0.005998080614203483,-28.61912711662251,14.357501794688421,2009
2009-09-16,0.01411145658933255,2.358490566036764,-11.803588290839606,2009
2009-09-17,0.0014147606696535142,-14.127619496115962,21.231422505308963,2009
2009-09-18,0.0028295213393068064,-21.161533035505276,-11.745360582569031,2009
2009-09-21,0.004241281809613584,-9.38526513374005,21.166509877703632,2009
2009-09-22,0.002583372475340573,-9.369875849144504,-9.376465072666873,2009
2009-09-23,0.00046893317702245696,-58.58917272088093,9.347978499649745,2009
2009-09-24,-0.008958038661008971,-9.514747859180606,-19.0839694656475,2009
2009-09-25,-0.006416349809885813,26.30949533604432,21.56205079060891,2009
2009-09-28,0.018225419664268605,-11.775788977862467,4.698144233028501,2009
2009-09-29,-0.003772695119075631,2.366863905325367,-7.0972320794870924,2009
2009-09-30,-0.0023674242424243097,-21.357380161366457,-16.486104569005676,2009
2009-10-01,-0.023679848448969976,55.784622847440126,-21.82347235693438,2009
2009-10-02,0.0,-0.0,-2.4336821611115056,2009
2009-10-05,0.00929322572756175,-16.96147322510333,16.99854298202963,2009
2009-10-06,0.017233009708737645,7.158196134573469,4.798464491364562,2009
2009-10-07,0.0009537434430137992,19.05669366365048,-16.714422158548015,2009
2009-10-08,0.006657156443176548,-25.980160604630598,16.536735175998185,2009
2009-10-09,0.005919962112242549,-4.7080979284364055,-11.786892975013119,2009
2009-10-12,0.0016486104569006788,7.053844345168425,-0.0,2009
2009-10-13,0.0009398496240602405,-2.3474178403748436,-2.3479690068106684,2009
2009-10-14,0.014557407842216374,-11.571395510299176,-13.934045517882687,2009
2009-10-15,-0.0034754402224281833,-13.950244129272704,-9.310986964619072,2009
2009-10-16,-0.004411423264453207,23.320895522388476,25.62907735321529,2009
2009-10-19,0.008181393174380602,18.54857407836752,-4.631773969431263,2009
2009-10-20,-0.0011571395510299176,-13.901760889714065,16.211208893005534,2009
2009-10-21,0.003470615455807513,-50.72630850818549,-11.481056257175437,2009
2009-10-22,0.006952491309385911,-27.61795166858594,9.287206872532483,2009
2009-10-23,-0.004384952688668342,2.3180343069073572,-23.1964741359314,2009
2009-10-26,-0.0057964293994898775,-23.320895522387364,-16.301816488122345,2009
2009-10-27,-0.012098650535132482,25.90673575129543,-14.154281670206714,2009
2009-10-28,-0.02125147579693032,12.062726176116367,-50.52935514918255,2009
2009-10-29,0.01666666666666683,-2.3758612497037923,19.070321811680557,2009
2009-10-30,-0.0242395437262356,21.91914271797435,9.715812484818453,2009
2009-11-02,0.0,0.0,-61.34969325153339,2009
2009-11-03,0.0024313153415995714,7.2762551540139775,-34.06326034063323,2009
2009-11-04,0.010179350460494563,-86.37236084452992,-26.322086623593588,2009
2009-11-05,0.023233301064859546,16.556291390728006,7.098911500236227,2009
2009-11-06,0.0051948051948051965,4.698144233028501,2.3523876734898863,2009
2009-11-09,0.019253345855834603,23.036166781846834,18.45869866174299,2009
2009-11-10,0.004136980004596724,-18.31082627603564,-6.869704602702198,2009
2009-11-11,0.0048154093097914075,15.974440894568342,11.425959780622108,2009
2009-11-12,-0.0052403736614263785,4.580852038478245,-6.857142857144005,2009
2009-11-13,0.006186984417965169,20.4964700523802,0.0,2009
2009-11-16,0.008181818181818068,22.542831379621653,-2.244165170557366,2009
2009-11-17,0.0015744489428699548,15.719739501460772,-15.755120414133739,2009
2009-11-18,-0.007623318385650335,-20.33438770899343,2.2614201718673677,2009
2009-11-19,-0.016910935738444155,-16.055045871559148,4.592422502869287,2009
2009-11-20,-0.004121822761621208,9.197516670498285,-0.0,2009
2009-11-23,0.014039125431530408,18.15705855651384,4.536176003628878,2009
2009-11-24,-0.00271862256456723,6.8150840527037015,-11.36363636363491,2009
2009-11-25,0.004319163446237839,-2.263467632412919,6.805807622505267,2009
2009-11-27,-0.01697985057731488,2.3030861354222942,-13.837638376383854,2009
2009-11-30,0.0020732550103663705,11.494252873562871,-2.3078698361422845,2009
2009-12-02,0.012169919632606163,0.0,4.537205081669438,2009
2009-12-03,0.0031760435571688284,-72.36544549977353,-9.037505648440414,2009
2009-12-04,0.005922551252847352,-9.057971014492239,31.88339785925809,2009
2009-12-07,-0.005439709882139487,-6.836827711940163,2.265518803805655,2009
2009-12-08,-0.00387155545433826,22.862368541380906,13.673655423883657,2009
2009-12-09,0.00916590284142993,9.082652134422275,-6.866559853513365,2009
2009-12-10,0.0047640653357532425,0.0,-9.006980409816956,2009
2009-12-11,-0.001580492210431217,18.091361374943382,-9.068238494671643,2009
2009-12-14,0.009062075215224175,2.2451728783101643,-15.70210856886467,2009
2009-12-15,-0.005387205387205274,4.513653802753481,6.749156355455588,2009
2009-12-16,0.00022578460149014212,13.544018058690988,-8.970621215520502,2009
2009-12-17,-0.010820559062218127,11.394712853236566,6.836827711942384,2009
2009-12-18,0.00958247775496246,47.457627118643316,15.837104072398134,2009
2009-12-21,0.0105713000449843,8.902737591809373,6.668148477440017,2009
2009-12-22,0.005559261730042175,0.0,2.2123893805314765,2009
2009-12-23,0.005970809376382169,15.387997362057426,8.798944126704455,2009
2009-12-28,0.010535557506584636,36.924413553431904,-2.164970772894348,2009
2009-12-29,-0.001514823631248663,23.840485478976436,2.1696680407912172,2009
2009-12-30,0.0010862480990656564,19.53125,4.3393360815779936,2009
2009-12-31,-0.003898635477582846,50.0108719286807,-2.1743857360290164,2009
2010-01-04,0.013111888111888126,6.4710957722180495,-2.1547080370609706,2010
2010-01-05,-0.0004311273981462138,-10.782833728704144,8.633714655730262,2010
2010-01-06,-0.0036622145626885594,15.135135135134758,-2.1626297577848064,2010
2010-01-07,-0.002165439584235651,-17.361111111111605,15.177797051171282,2010
2010-01-08,0.007149046793760938,12.906001290600155,12.922679302176387,2010
2010-01-11,-0.004296455424274925,-4.314994606255951,2.161694768698652,2010
2010-01-12,-0.013802027172741038,-10.93374152635107,-6.5717415115007505,2010
2010-01-13,0.01332459589340318,-6.466910972192652,-8.641175199827211,2010
2010-01-14,0.0023727351164797295,-19.36733376371791,12.925463162429818,2010
2010-01-15,-0.009918068132815927,10.88850174216116,-4.366812227074579,2010
2010-01-19,0.01635055591890122,-8.58000858000807,8.594757198108205,2010
2010-01-20,-0.016316015457277788,-21.8245307725895,2.191060473268891,2010
2010-01-21,-0.008928571428571508,4.394638540978768,19.741171309498597,2010
2010-01-22,-0.02637942404924165,29.35199819372403,31.00775193798477,2010
2010-01-25,0.006340579710145011,-31.503150315032038,6.759801712481472,2010
2010-01-26,0.003837471783295854,-29.23319091522325,-24.53166815343577,2010
2010-01-27,0.0058637798827243515,20.179372197308698,58.66425992779756,2010
2010-01-28,-0.021033788319534508,45.7142857142867,-55.12172714745134,2010
2010-01-29,-0.01791044776119388,-7.0142623334090715,-11.61980013943742,2010
2010-02-01,0.009112149532710223,13.892104653856485,44.227188081935594,2010
2010-02-02,0.010173410404624272,-9.15541313801782,-11.481056257175437,2010
2010-02-03,0.004810996563573866,6.839945280439075,-13.664313368252357,2010
2010-02-04,-0.026885395306447957,14.048232264107785,-9.32835820895539,2010
2010-02-05,0.00398593200468933,25.68893040635123,-113.36797354747131,2010
2010-02-08,-0.0023293733985557674,39.69180480971279,-18.617640214102504,2010
2010-02-09,0.01406469760900153,-32.36245954692518,6.934812760055475,2010
2010-02-10,0.00023191094619678942,-25.504289357755063,-2.3137436372044906,2010
