day,w,gex,credit,maxrisk,width_c,width_p,straddle_mid,pnl_usd,ret_risk,ret_credit,NEG,half,yr
2021-01-29,2.0,-713132840.0607966,3.824,4.676,8.5,8.5,4.48,-394.5999999999982,-84.38836612489268,-103.19037656903718,True,2018-2026,2021
2021-02-05,1.0,164492121.5651496,1.959,1.041,3.0,3.0,2.745,-44.09999999999772,-42.363112391928645,-22.51148545175994,False,2018-2026,2021
2021-02-05,2.0,164492121.5651496,2.3890000000000002,2.6109999999999998,5.0,5.0,2.745,-1.0999999999977028,-0.42129452317031896,-0.460443700292048,False,2018-2026,2021
2021-02-12,1.0,470538797.8031077,1.9139999999999995,1.0860000000000005,3.0,3.0,2.8049999999999997,-54.599999999998005,-50.27624309392079,-28.526645768024046,False,2018-2026,2021
2021-02-12,2.0,470538797.8031077,2.4739999999999998,3.5260000000000002,6.0,6.0,2.8049999999999997,1.4000000000020218,0.3970504821333017,0.5658852061447138,False,2018-2026,2021
2021-02-19,1.0,-455219822.31667644,1.914,1.086,3.0,3.0,2.9,-4.599999999997961,-4.235727440145452,-2.4033437826530624,True,2018-2026,2021
2021-02-19,2.0,-455219822.31667644,2.5015,3.4985,6.0,6.0,2.9,54.15000000000205,15.478062026583409,21.647011792925067,True,2018-2026,2021
2021-02-26,1.0,-2920094224.0829334,4.1265,1.8735,6.0,6.0,6.24,377.6499999999977,201.57459300773832,91.5182357930444,True,2018-2026,2021
2021-02-26,2.0,-2920094224.0829334,5.439,6.561,12.0,12.0,6.24,508.8999999999977,77.56439567139121,93.56499356499315,True,2018-2026,2021
2021-03-05,1.0,-3811915211.4931035,4.1964999999999995,1.8035000000000005,6.0,6.0,6.015,-58.34999999999732,-32.353756584417695,-13.904444179672904,True,2018-2026,2021
2021-03-05,2.0,-3811915211.4931035,5.5139999999999985,6.4860000000000015,12.0,12.0,6.015,73.40000000000258,11.316682084490063,13.311570547697244,True,2018-2026,2021
2021-03-12,1.0,-1183442009.6159563,2.6765000000000003,1.3234999999999997,4.0,4.0,3.89,-84.34999999999815,-63.73252738949616,-31.515038296281762,True,2018-2026,2021
2021-03-12,2.0,-1183442009.6159563,3.5265000000000004,4.4735,8.0,8.0,3.89,0.6500000000018602,0.14530010059279316,0.18431872961912948,True,2018-2026,2021
2021-03-19,1.0,-3748670329.402128,4.069000000000001,1.9309999999999992,6.0,6.0,5.76,266.90000000000236,138.21853961678013,65.59351191939108,True,2018-2026,2021
2021-03-19,2.0,-3748670329.402128,5.2715000000000005,6.7284999999999995,12.0,12.0,5.76,387.1500000000023,57.53882737608714,73.44209428056574,True,2018-2026,2021
2021-03-26,1.0,-3015763148.1165185,2.7015000000000002,1.2984999999999998,4.0,4.0,3.925,-129.84999999999997,-100.0,-48.065889320747715,True,2018-2026,2021
2021-03-26,2.0,-3015763148.1165185,3.5815,4.4185,8.0,8.0,3.925,-42.84999999999908,-9.69786126513502,-11.964260784587205,True,2018-2026,2021
2021-03-31,1.0,-2126260169.2371976,2.5540000000000003,1.4459999999999997,4.0,4.0,3.5250000000000004,-144.59999999999997,-100.0,-56.6170712607674,True,2018-2026,2021
2021-03-31,2.0,-2126260169.2371976,3.1915000000000004,3.8084999999999996,7.0,7.0,3.5250000000000004,-183.84999999999724,-48.273598529604115,-57.60614131286141,True,2018-2026,2021
2021-04-01,1.0,-252953665.1000513,2.0515,0.9485000000000001,3.0,3.0,3.215,-94.85000000000001,-100.0,-46.23446258834999,True,2018-2026,2021
2021-04-01,2.0,-252953665.1000513,2.8265,3.1735,6.0,6.0,3.215,-172.35000000000116,-54.30912242004132,-60.9764726693795,True,2018-2026,2021
2021-04-09,1.0,929223003.3612095,1.6939999999999997,0.8060000000000003,2.5,2.5,2.5599999999999996,-40.600000000002304,-50.372208436727405,-23.966942148761696,False,2018-2026,2021
2021-04-09,2.0,929223003.3612095,2.279,2.721,5.0,5.0,2.5599999999999996,17.899999999997718,6.578463800072663,7.854322071082807,False,2018-2026,2021
2021-04-16,1.0,1137420204.6505725,1.794,1.206,3.0,3.0,2.55,178.40000000000092,147.92703150912183,99.44258639910865,False,2018-2026,2021
2021-04-16,2.0,1137420204.6505725,2.2115,2.7885,5.0,5.0,2.55,220.15000000000092,78.94925587233313,99.54781822292603,False,2018-2026,2021
2021-04-23,1.0,-1528196690.3858125,2.044,0.956,3.0,3.0,3.2,-95.6,-100.0,-46.771037181996086,True,2018-2026,2021
2021-04-23,2.0,-1528196690.3858125,2.789,3.711,6.5,6.0,3.2,-61.09999999999771,-16.464564807328944,-21.90749372534877,True,2018-2026,2021
2021-04-30,1.0,-519150325.5635789,2.0115,0.9885000000000002,3.0,3.0,3.0149999999999997,-9.85000000000138,-9.964592817401495,-4.896843151877396,True,2018-2026,2021
2021-04-30,2.0,-519150325.5635789,2.6315,3.3685,6.0,6.0,3.0149999999999997,52.14999999999863,15.481668398396506,19.817594527835315,True,2018-2026,2021
2021-05-03,1.0,-2382522634.899362,2.084,1.916,4.0,3.0,3.035,21.39999999999955,11.169102296450706,10.2687140115161,True,2018-2026,2021
2021-05-03,2.0,-2382522634.899362,2.7640000000000002,5.236,6.0,8.0,3.035,89.39999999999957,17.074102368219933,32.344428364688696,True,2018-2026,2021
2021-05-05,1.0,-3005250994.698239,2.3715,1.6284999999999998,4.0,3.0,3.3699999999999997,141.15000000000205,86.67485416027147,59.519291587603654,True,2018-2026,2021
2021-05-05,2.0,-3005250994.698239,2.9915,4.0085,7.0,6.0,3.3699999999999997,203.15000000000202,50.67980541349682,67.90907571452517,True,2018-2026,2021
2021-05-07,1.0,-2929761324.1569095,2.0540000000000003,0.9459999999999997,3.0,3.0,3.14,-94.59999999999997,-100.0,-46.0564751703992,True,2018-2026,2021
2021-05-07,2.0,-2929761324.1569095,2.769,3.231,6.0,6.0,3.14,-138.09999999999772,-42.74218508201725,-49.8736005778251,True,2018-2026,2021
2021-05-10,1.0,-1196987308.81697,1.9165000000000003,1.0834999999999997,3.0,3.0,2.935,-108.34999999999997,-100.0,-56.53535090007824,True,2018-2026,2021
2021-05-10,2.0,-1196987308.81697,2.394,2.606,5.0,5.0,2.935,-260.59999999999997,-100.0,-108.85547201336674,True,2018-2026,2021
2021-05-12,1.0,-3229891907.385194,3.1965000000000003,1.8034999999999997,5.0,5.0,4.285,-180.34999999999997,-100.0,-56.421085562333786,True,2018-2026,2021
2021-05-12,2.0,-3229891907.385194,3.9765000000000006,6.023499999999999,9.0,10.0,4.285,-405.34999999999724,-67.2947621814555,-101.93637621023441,True,2018-2026,2021
2021-05-14,1.0,-3207014377.867258,2.7139999999999995,1.2860000000000005,4.0,4.0,4.055,-128.60000000000005,-100.0,-47.383935151068556,True,2018-2026,2021
2021-05-14,2.0,-3207014377.867258,3.634,4.366,8.0,8.0,4.055,-169.59999999999843,-38.84562528630289,-46.67033571821641,True,2018-2026,2021
2021-05-17,1.0,-1938423200.0004427,2.6290000000000004,1.3709999999999996,4.0,4.0,3.7199999999999998,106.89999999999982,77.97228300510565,40.66184861163933,True,2018-2026,2021
2021-05-17,2.0,-1938423200.0004427,3.3840000000000003,4.616,8.0,8.0,3.7199999999999998,182.3999999999998,39.51473136915074,53.900709219858086,True,2018-2026,2021
2021-05-19,1.0,-2495220099.809018,2.4415000000000004,1.5584999999999996,4.0,4.0,3.285,106.1500000000005,68.1103625280722,43.477370468974186,True,2018-2026,2021
2021-05-19,2.0,-2495220099.809018,2.8465000000000003,3.1534999999999997,6.0,6.0,3.285,146.6500000000005,46.50388457269716,51.5194098015108,True,2018-2026,2021
2021-05-21,1.0,-842703504.1041431,2.0515000000000008,0.9484999999999992,3.0,3.0,3.015,1.1499999999980304,1.2124406958334544,0.560565439921048,True,2018-2026,2021
2021-05-21,2.0,-842703504.1041431,2.7315000000000005,3.2684999999999995,6.0,6.0,3.015,69.149999999998,21.15649380449687,25.315760571114037,True,2018-2026,2021
2021-05-24,1.0,-2134410450.9050128,2.0815,0.9184999999999999,3.0,3.0,3.225,-91.85,-100.0,-44.12683161181839,True,2018-2026,2021
2021-05-24,2.0,-2134410450.9050128,2.834,3.166,6.0,6.0,3.225,-269.59999999999724,-85.15476942514127,-95.13055751587764,True,2018-2026,2021
2021-05-26,1.0,-75668395.34868155,1.8739999999999997,1.1260000000000003,3.0,3.0,2.62,82.39999999999883,73.17939609236129,43.97011739594389,True,2018-2026,2021
2021-05-26,2.0,-75668395.34868155,2.324,2.676,5.0,5.0,2.62,127.39999999999884,47.60837070254067,54.81927710843324,True,2018-2026,2021
2021-05-28,1.0,-128689113.9404566,1.3764999999999996,0.6235000000000004,2.0,2.0,2.3149999999999995,59.65000000000269,95.66960705694089,43.33454413367433,True,2018-2026,2021
2021-05-28,2.0,-128689113.9404566,2.049,2.951,4.5,5.0,2.3149999999999995,126.90000000000272,43.00237207726287,61.932650073207775,True,2018-2026,2021
2021-06-01,1.0,1036125712.1286132,1.8565000000000005,1.1434999999999995,3.0,3.0,2.555,68.64999999999846,60.034980323566664,36.97818475626094,False,2018-2026,2021
2021-06-01,2.0,1036125712.1286132,2.2440000000000007,2.7559999999999993,5.0,5.0,2.555,107.39999999999847,38.9695210449922,47.86096256684423,False,2018-2026,2021
2021-06-02,1.0,-435065420.44928193,1.3915,0.6085,2.0,2.0,2.3099999999999996,97.1499999999984,159.65488907148463,69.81674452030069,True,2018-2026,2021
2021-06-02,2.0,-435065420.44928193,2.0865,2.9135,5.0,5.0,2.3099999999999996,166.6499999999984,57.19924489445629,79.87059669302585,True,2018-2026,2021
2021-06-04,1.0,-2159788157.125068,1.9239999999999997,1.0760000000000003,3.0,3.0,3.0300000000000002,-107.60000000000002,-100.0,-55.92515592515595,True,2018-2026,2021
2021-06-04,2.0,-2159788157.125068,2.6590000000000003,3.3409999999999997,6.0,6.0,3.0300000000000002,-299.0999999999977,-89.52409458245965,-112.48589695374113,True,2018-2026,2021
2021-06-07,1.0,1144222633.6236496,1.3315,0.6685000000000001,2.0,2.0,2.16,82.1500000000009,122.887060583397,61.69733383402246,False,2018-2026,2021
2021-06-07,2.0,1144222633.6236496,1.8114999999999997,2.1885000000000003,4.0,4.0,2.16,130.1500000000009,59.469956591272954,71.84653601987353,False,2018-2026,2021
2021-06-09,1.0,22415061.177145917,1.3339999999999999,0.6660000000000001,2.0,2.0,2.215,117.39999999999749,176.27627627627248,88.00599700149738,False,2018-2026,2021
2021-06-09,2.0,22415061.177145917,1.869,2.1310000000000002,4.0,4.0,2.215,170.8999999999975,80.19709056780736,91.4392723381474,False,2018-2026,2021
2021-06-11,1.0,1234635107.8242004,1.3114999999999999,0.6885000000000001,2.0,2.0,2.2199999999999998,11.150000000001125,16.1946259985492,8.501715592833493,False,2018-2026,2021
2021-06-11,2.0,1234635107.8242004,1.8289999999999997,2.1710000000000003,4.0,4.0,2.2199999999999998,62.900000000001114,28.972823583602537,34.390377255331394,False,2018-2026,2021
2021-06-14,1.0,1465136707.6792789,1.2514999999999998,0.7485000000000002,2.0,2.0,1.9249999999999998,-74.85000000000002,-100.0,-59.8082301238514,False,2018-2026,2021
2021-06-14,2.0,1465136707.6792789,1.6415,2.3585000000000003,4.0,4.0,1.9249999999999998,-184.8500000000009,-78.37608649565439,-112.61041730124941,False,2018-2026,2021
2021-06-16,1.0,760912863.3179985,2.0090000000000003,0.9909999999999997,3.0,3.0,3.2,96.89999999999799,97.78002018163272,48.23295171727126,False,2018-2026,2021
2021-06-16,2.0,760912863.3179985,2.7865000000000006,3.2134999999999994,6.0,6.0,3.2,174.64999999999802,54.34884082775729,62.677193612057415,False,2018-2026,2021
2021-06-18,1.0,2616267309.6695952,1.7715000000000003,1.2284999999999997,3.0,3.0,2.74,-122.84999999999997,-100.0,-69.34801016088058,False,2018-2026,2021
2021-06-18,2.0,2616267309.6695952,2.1890000000000005,2.8109999999999995,5.0,5.0,2.74,-119.0999999999995,-42.36926360725703,-54.40840566468683,False,2018-2026,2021
2021-06-21,1.0,681429400.4471257,2.0840000000000005,0.9159999999999995,3.0,3.0,3.35,77.39999999999982,84.49781659388633,37.1401151631477,False,2018-2026,2021
2021-06-21,2.0,681429400.4471257,2.9565000000000006,4.0435,7.0,7.0,3.35,164.64999999999984,40.71967355014216,55.69085066801955,False,2018-2026,2021
2021-06-23,1.0,1991277683.7894142,1.3015,0.6984999999999999,2.0,2.0,2.13,96.1500000000025,137.6521116678633,73.87629658087015,False,2018-2026,2021
