sym,date,expiry,wing,width,credit,cw,roc,win,iv,S,ST,month
SMH,2024-12-13,2025-01-10,0.15,10.0,2.027,0.20270000000000002,0.2542330364981814,True,0.28725,249.1704025822994,247.2488193471915,2024-12
SMH,2024-12-13,2025-01-10,0.1,15.0,2.627,0.1751333333333333,0.21231714216439015,True,0.28725,249.1704025822994,247.2488193471915,2024-12
SMH,2024-12-20,2025-01-17,0.25,5.0,0.987,0.1974,0.24595066035385,True,0.3471999999999999,242.60686565176158,258.47011034819434,2024-12
SMH,2024-12-20,2025-01-17,0.2,5.0,0.987,0.1974,0.24595066035385,True,0.3471999999999999,242.60686565176158,258.47011034819434,2024-12
SMH,2024-12-20,2025-01-17,0.15,10.0,1.8169999999999997,0.18169999999999997,0.22204570450934863,True,0.3471999999999999,242.60686565176158,258.47011034819434,2024-12
SMH,2024-12-20,2025-01-17,0.1,15.0,2.387,0.15913333333333332,0.18924918734638865,True,0.3471999999999999,242.60686565176158,258.47011034819434,2024-12
SMH,2024-12-27,2025-01-24,0.25,2.5,0.43700000000000017,0.17480000000000007,0.211827435773146,True,0.3012,247.7457950584299,261.33527899669343,2024-12
SMH,2024-12-27,2025-01-24,0.2,7.5,1.4270000000000005,0.19026666666666672,0.23497447719413808,True,0.3012,247.7457950584299,261.33527899669343,2024-12
SMH,2024-12-27,2025-01-24,0.15,12.5,2.077,0.16616,0.19927084332725703,True,0.3012,247.7457950584299,261.33527899669343,2024-12
SMH,2024-12-27,2025-01-24,0.1,17.5,2.487,0.14211428571428572,0.1656564310930527,True,0.3012,247.7457950584299,261.33527899669343,2024-12
SMH,2025-01-03,2025-01-31,0.25,5.0,1.0870000000000006,0.21740000000000012,0.2777919754663943,True,0.3164,251.96828487832886,243.4501044371293,2025-01
SMH,2025-01-03,2025-01-31,0.2,7.5,1.6070000000000007,0.21426666666666674,0.27269641948074,True,0.3164,251.96828487832886,243.4501044371293,2025-01
SMH,2025-01-03,2025-01-31,0.15,12.5,2.3970000000000002,0.19176,0.23725626051667825,True,0.3164,251.96828487832886,243.4501044371293,2025-01
SMH,2025-01-03,2025-01-31,0.1,20.0,3.1870000000000003,0.15935000000000002,0.18955570094569682,True,0.3164,251.96828487832886,243.4501044371293,2025-01
SMH,2025-01-10,2025-02-07,0.25,2.5,0.38700000000000034,0.15480000000000013,0.18315191670610526,True,0.36205,247.2488193471915,244.7198854499104,2025-01
SMH,2025-01-10,2025-02-07,0.2,7.5,1.4370000000000003,0.19160000000000005,0.2370113805047007,True,0.36205,247.2488193471915,244.7198854499104,2025-01
SMH,2025-01-10,2025-02-07,0.15,12.5,2.1870000000000003,0.17496000000000003,0.21206244545719,True,0.36205,247.2488193471915,244.7198854499104,2025-01
SMH,2025-01-10,2025-02-07,0.1,20.0,2.9770000000000003,0.14885,0.17488104329436646,True,0.36205,247.2488193471915,244.7198854499104,2025-01
SMH,2025-01-17,2025-02-14,0.25,2.5,0.487,0.1948,0.24192747143566817,True,0.30655,258.47011034819434,252.5841117553499,2025-01
SMH,2025-01-17,2025-02-14,0.2,7.5,1.467,0.19560000000000002,0.24316260566882153,True,0.30655,258.47011034819434,252.5841117553499,2025-01
SMH,2025-01-17,2025-02-14,0.15,12.5,2.1470000000000002,0.17176000000000002,0.20737950352554818,True,0.30655,258.47011034819434,252.5841117553499,2025-01
SMH,2025-01-17,2025-02-14,0.1,17.5,2.627,0.1501142857142857,0.17662879042560342,True,0.30655,258.47011034819434,252.5841117553499,2025-01
SMH,2025-01-24,2025-02-21,0.25,2.5,0.4369999999999997,0.1747999999999999,0.21182743577314575,True,0.2923,261.33527899669343,250.1785426742794,2025-01
SMH,2025-01-24,2025-02-21,0.2,5.0,0.9569999999999997,0.19139999999999996,0.23670541676972537,True,0.2923,261.33527899669343,250.1785426742794,2025-01
SMH,2025-01-24,2025-02-21,0.15,10.0,1.7169999999999999,0.1717,0.20729204394543038,True,0.2923,261.33527899669343,250.1785426742794,2025-01
SMH,2025-01-24,2025-02-21,0.1,15.0,2.237,0.14913333333333334,0.1752722714095432,True,0.2923,261.33527899669343,250.1785426742794,2025-01
SMH,2025-01-31,2025-02-28,0.25,2.5,0.487,0.1948,0.24192747143566817,True,0.4068,243.4501044371293,231.05529326457037,2025-01
SMH,2025-01-31,2025-02-28,0.2,7.5,1.5370000000000004,0.20493333333333338,0.2577561630051988,True,0.4068,243.4501044371293,231.05529326457037,2025-01
SMH,2025-01-31,2025-02-28,0.15,15.0,2.6770000000000005,0.1784666666666667,0.21723606264708273,True,0.4068,243.4501044371293,231.05529326457037,2025-01
SMH,2025-01-31,2025-02-28,0.1,20.0,3.2170000000000005,0.16085000000000002,0.19168205922659837,True,0.4068,243.4501044371293,231.05529326457037,2025-01
SMH,2025-02-07,2025-03-07,0.25,2.5,0.487,0.1948,-1.0,False,0.3549,244.7198854499104,224.81043667480031,2025-02
SMH,2025-02-07,2025-03-07,0.2,7.5,1.447,0.19293333333333335,-1.0,False,0.3549,244.7198854499104,224.81043667480031,2025-02
SMH,2025-02-07,2025-03-07,0.15,12.5,2.1870000000000003,0.17496000000000003,-0.5335560288179663,False,0.3549,244.7198854499104,224.81043667480031,2025-02
SMH,2025-02-07,2025-03-07,0.1,17.5,2.7070000000000003,0.15468571428571432,-0.3368189904143639,False,0.3549,244.7198854499104,224.81043667480031,2025-02
SMH,2025-02-14,2025-03-14,0.25,2.5,0.487,0.1948,-1.0,False,0.3071,252.5841117553499,225.78330235272935,2025-02
SMH,2025-02-14,2025-03-14,0.2,7.5,1.467,0.19560000000000002,-1.0,False,0.3071,252.5841117553499,225.78330235272935,2025-02
SMH,2025-02-14,2025-03-14,0.15,12.5,2.1470000000000002,0.17176000000000002,-1.0,False,0.3071,252.5841117553499,225.78330235272935,2025-02
SMH,2025-02-14,2025-03-14,0.1,17.5,2.627,0.1501142857142857,-0.947333937152602,False,0.3071,252.5841117553499,225.78330235272935,2025-02
SMH,2025-02-21,2025-03-21,0.25,5.0,1.0869999999999997,0.21739999999999995,-1.0,False,0.3544,250.1785426742794,224.69824326977184,2025-02
SMH,2025-02-21,2025-03-21,0.2,10.0,2.037,0.2037,-1.0,False,0.3544,250.1785426742794,224.69824326977184,2025-02
SMH,2025-02-21,2025-03-21,0.15,15.0,2.727,0.1818,-1.0,False,0.3544,250.1785426742794,224.69824326977184,2025-02
SMH,2025-02-21,2025-03-21,0.1,20.0,3.2569999999999997,0.16285,-0.7193905948890976,False,0.3544,250.1785426742794,224.69824326977184,2025-02
SMH,2025-02-28,2025-03-28,0.25,2.5,0.487,0.1948,-1.0,False,0.4115,231.05529326457037,212.28310183996868,2025-02
SMH,2025-02-28,2025-03-28,0.2,7.5,1.487,0.19826666666666667,-0.6203056976602894,False,0.4115,231.05529326457037,212.28310183996868,2025-02
SMH,2025-02-28,2025-03-28,0.15,12.5,2.307,0.18456,-0.28548005101847546,False,0.4115,231.05529326457037,212.28310183996868,2025-02
SMH,2025-02-28,2025-03-28,0.1,17.5,2.917,0.16668571428571427,-0.1577109072228842,False,0.4115,231.05529326457037,212.28310183996868,2025-02
SMH,2025-03-07,2025-04-04,0.25,5.0,1.1370000000000005,0.2274000000000001,-1.0,False,0.4362,224.81043667480031,184.69332537554953,2025-03
SMH,2025-03-07,2025-04-04,0.2,7.5,1.6370000000000005,0.21826666666666672,-1.0,False,0.4362,224.81043667480031,184.69332537554953,2025-03
SMH,2025-03-07,2025-04-04,0.15,17.5,3.2170000000000005,0.18382857142857145,-1.0,False,0.4362,224.81043667480031,184.69332537554953,2025-03
SMH,2025-03-07,2025-04-04,0.1,22.5,3.7370000000000005,0.16608888888888892,-1.0,False,0.4362,224.81043667480031,184.69332537554953,2025-03
SMH,2025-03-14,2025-04-11,0.25,5.0,1.0870000000000002,0.21740000000000004,-1.0,False,0.39985,225.78330235272935,201.18394288005072,2025-03
SMH,2025-03-14,2025-04-11,0.2,10.0,2.087,0.20870000000000002,-1.0,False,0.39985,225.78330235272935,201.18394288005072,2025-03
SMH,2025-03-14,2025-04-11,0.15,15.0,2.827,0.18846666666666667,-0.9027402546577901,False,0.39985,225.78330235272935,201.18394288005072,2025-03
SMH,2025-03-14,2025-04-11,0.1,20.0,3.377,0.16885,-0.6279887577422414,False,0.39985,225.78330235272935,201.18394288005072,2025-03
SMH,2025-03-28,2025-04-25,0.2,5.0,1.017,0.20339999999999997,0.2553351744915892,True,0.3912,212.28310183996868,211.16381495898312,2025-03
SMH,2025-03-28,2025-04-25,0.15,10.0,1.8970000000000002,0.18970000000000004,0.23411082315191908,True,0.3912,212.28310183996868,211.16381495898312,2025-03
SMH,2025-03-28,2025-04-25,0.1,15.0,2.5170000000000003,0.16780000000000003,0.20163422254265803,True,0.3912,212.28310183996868,211.16381495898312,2025-03
SMH,2025-04-04,2025-05-02,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.6315999999999999,184.69332537554953,219.26528852599176,2025-04
SMH,2025-04-04,2025-05-02,0.2,10.0,2.1370000000000005,0.21370000000000006,0.27177921912755953,True,0.6315999999999999,184.69332537554953,219.26528852599176,2025-04
SMH,2025-04-04,2025-05-02,0.15,15.0,2.9370000000000003,0.19580000000000003,0.2434717731907486,True,0.6315999999999999,184.69332537554953,219.26528852599176,2025-04
SMH,2025-04-04,2025-05-02,0.1,25.0,4.227,0.16908,0.20348529340971455,True,0.6315999999999999,184.69332537554953,219.26528852599176,2025-04
SMH,2025-04-11,2025-05-09,0.25,5.0,1.0370000000000008,0.20740000000000017,0.26167045167802194,True,0.5650999999999999,201.18394288005072,223.52003106295854,2025-04
SMH,2025-04-11,2025-05-09,0.2,11.0,2.1870000000000003,0.19881818181818184,0.2481561329853626,True,0.5650999999999999,201.18394288005072,223.52003106295854,2025-04
SMH,2025-04-11,2025-05-09,0.15,18.0,3.2870000000000004,0.18261111111111114,0.22340787059063416,True,0.5650999999999999,201.18394288005072,223.52003106295854,2025-04
SMH,2025-04-11,2025-05-09,0.1,27.0,4.337000000000001,0.16062962962962965,0.19136919207518865,True,0.5650999999999999,201.18394288005072,223.52003106295854,2025-04
SMH,2025-04-25,2025-05-23,0.25,4.0,0.8370000000000001,0.20925000000000002,0.2646221941195068,True,0.4178,211.16381495898312,238.15078205053425,2025-04
SMH,2025-04-25,2025-05-23,0.2,8.0,1.6370000000000005,0.20462500000000006,0.25726858400125735,True,0.4178,211.16381495898312,238.15078205053425,2025-04
SMH,2025-04-25,2025-05-23,0.15,14.0,2.5170000000000003,0.1797857142857143,0.2191935905251241,True,0.4178,211.16381495898312,238.15078205053425,2025-04
SMH,2025-04-25,2025-05-23,0.1,21.0,3.237,0.15414285714285714,0.18223273095760853,True,0.4178,211.16381495898312,238.15078205053425,2025-04
SMH,2025-05-02,2025-05-30,0.25,2.5,0.48699999999999954,0.1947999999999998,0.2419274714356679,True,0.3954,219.26528852599176,239.91284214683634,2025-05
SMH,2025-05-02,2025-05-30,0.2,7.5,1.4769999999999999,0.19693333333333332,0.24522663124688693,True,0.3954,219.26528852599176,239.91284214683634,2025-05
SMH,2025-05-02,2025-05-30,0.15,12.5,2.227,0.17815999999999999,0.21678185534897304,True,0.3954,219.26528852599176,239.91284214683634,2025-05
SMH,2025-05-02,2025-05-30,0.1,19.5,2.9669999999999996,0.15215384615384614,0.1794592632915986,True,0.3954,219.26528852599176,239.91284214683634,2025-05
SMH,2025-05-09,2025-06-06,0.25,2.5,0.487,0.1948,0.24192747143566817,True,0.3817,223.52003106295854,253.13967267795192,2025-05
SMH,2025-05-09,2025-06-06,0.2,7.5,1.5570000000000004,0.20760000000000006,0.2619888944977285,True,0.3817,223.52003106295854,253.13967267795192,2025-05
SMH,2025-05-09,2025-06-06,0.15,13.5,2.447,0.18125925925925926,0.22138785849995476,True,0.3817,223.52003106295854,253.13967267795192,2025-05
SMH,2025-05-09,2025-06-06,0.1,20.0,3.0970000000000004,0.15485000000000002,0.1832219132698338,True,0.3817,223.52003106295854,253.13967267795192,2025-05
SMH,2025-05-16,2025-06-13,0.25,2.5,0.487,0.1948,0.24192747143566817,True,0.3498,246.24304509180072,256.906923109011,2025-05
SMH,2025-05-16,2025-06-13,0.2,7.5,1.5770000000000004,0.2102666666666667,0.2662502110417019,True,0.3498,246.24304509180072,256.906923109011,2025-05
SMH,2025-05-16,2025-06-13,0.15,12.5,2.357,0.18856,0.2323770087745243,True,0.3498,246.24304509180072,256.906923109011,2025-05
SMH,2025-05-16,2025-06-13,0.1,20.0,3.0970000000000004,0.15485000000000002,0.1832219132698338,True,0.3498,246.24304509180072,256.906923109011,2025-05
SMH,2025-05-23,2025-06-20,0.25,5.0,1.1870000000000003,0.23740000000000006,0.3113034356150014,True,0.38675,238.15078205053425,260.1365063650831,2025-05
SMH,2025-05-23,2025-06-20,0.2,7.5,1.6870000000000003,0.22493333333333337,0.29021159470153113,True,0.38675,238.15078205053425,260.1365063650831,2025-05
SMH,2025-05-23,2025-06-20,0.15,17.5,3.237,0.18497142857142856,0.22695085185444858,True,0.38675,238.15078205053425,260.1365063650831,2025-05
SMH,2025-05-23,2025-06-20,0.1,22.5,3.697,0.1643111111111111,0.1966175610274956,True,0.38675,238.15078205053425,260.1365063650831,2025-05
SMH,2025-05-30,2025-06-27,0.25,5.0,1.0870000000000002,0.21740000000000004,0.2777919754663941,True,0.34975,239.91284214683634,278.12529075484633,2025-05
SMH,2025-05-30,2025-06-27,0.2,10.0,2.0370000000000004,0.20370000000000005,0.25580811252040697,True,0.34975,239.91284214683634,278.12529075484633,2025-05
SMH,2025-05-30,2025-06-27,0.15,15.0,2.7170000000000005,0.18113333333333337,0.22120003256533424,True,0.34975,239.91284214683634,278.12529075484633,2025-05
SMH,2025-05-30,2025-06-27,0.1,20.0,3.2170000000000005,0.16085000000000002,0.19168205922659837,True,0.34975,239.91284214683634,278.12529075484633,2025-05
SMH,2025-06-13,2025-07-11,0.25,5.0,0.9370000000000002,0.18740000000000004,0.23061777012060058,True,0.35435,256.906923109011,288.00464236173724,2025-06
SMH,2025-06-13,2025-07-11,0.2,7.5,1.4370000000000003,0.19160000000000005,0.2370113805047007,True,0.35435,256.906923109011,288.00464236173724,2025-06
SMH,2025-06-13,2025-07-11,0.15,15.0,2.4770000000000003,0.16513333333333335,0.19779605525832472,True,0.35435,256.906923109011,288.00464236173724,2025-06
SMH,2025-06-13,2025-07-11,0.1,22.5,3.077,0.13675555555555555,0.15842042938783915,True,0.35435,256.906923109011,288.00464236173724,2025-06
SMH,2025-06-20,2025-07-18,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.3493,260.1365063650831,290.3670817262047,2025-06
SMH,2025-06-20,2025-07-18,0.2,10.0,2.037,0.2037,0.25580811252040686,True,0.3493,260.1365063650831,290.3670817262047,2025-06
SMH,2025-06-20,2025-07-18,0.15,15.0,2.737,0.18246666666666667,0.22319171491478432,True,0.3493,260.1365063650831,290.3670817262047,2025-06
SMH,2025-06-20,2025-07-18,0.1,25.0,3.6769999999999996,0.14708,0.17244290203067109,True,0.3493,260.1365063650831,290.3670817262047,2025-06
SMH,2025-06-27,2025-07-25,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.30895,278.12529075484633,287.813417492438,2025-06
SMH,2025-06-27,2025-07-25,0.2,7.5,1.5869999999999997,0.21159999999999995,0.2683916793505834,True,0.30895,278.12529075484633,287.813417492438,2025-06
SMH,2025-06-27,2025-07-25,0.15,15.0,2.647,0.17646666666666666,0.2142799320003238,True,0.30895,278.12529075484633,287.813417492438,2025-06
SMH,2025-06-27,2025-07-25,0.1,20.0,3.147,0.15735,0.18673233252239954,True,0.30895,278.12529075484633,287.813417492438,2025-06
SMH,2025-07-11,2025-08-08,0.25,2.5,0.43700000000000017,0.17480000000000007,0.211827435773146,True,0.3172,288.00464236173724,292.9511385463974,2025-07
SMH,2025-07-11,2025-08-08,0.2,7.5,1.4170000000000003,0.18893333333333337,0.2329442709189545,True,0.3172,288.00464236173724,292.9511385463974,2025-07
SMH,2025-07-11,2025-08-08,0.15,12.5,2.1770000000000005,0.17416000000000004,0.21088830766250125,True,0.3172,288.00464236173724,292.9511385463974,2025-07
SMH,2025-07-11,2025-08-08,0.1,20.0,2.9270000000000005,0.14635000000000004,0.17144028583142976,True,0.3172,288.00464236173724,292.9511385463974,2025-07
SMH,2025-07-18,2025-08-15,0.25,5.0,1.1370000000000005,0.2274000000000001,0.29433083096039364,True,0.3114,290.3670817262047,295.8891640455442,2025-07
SMH,2025-07-18,2025-08-15,0.2,10.0,2.0870000000000006,0.20870000000000005,0.2637432073802604,True,0.3114,290.3670817262047,295.8891640455442,2025-07
SMH,2025-07-18,2025-08-15,0.15,15.0,2.7870000000000004,0.18580000000000002,0.22819945959223784,True,0.3114,290.3670817262047,295.8891640455442,2025-07
SMH,2025-07-18,2025-08-15,0.1,25.0,3.6470000000000002,0.14588,0.17079567273919355,True,0.3114,290.3670817262047,295.8891640455442,2025-07
SMH,2025-07-25,2025-08-22,0.25,5.0,0.9370000000000002,0.18740000000000004,0.23061777012060058,True,0.27795,287.813417492438,294.04135760180515,2025-07
SMH,2025-07-25,2025-08-22,0.2,7.5,1.4070000000000005,0.18760000000000007,0.23092072870507147,True,0.27795,287.813417492438,294.04135760180515,2025-07
SMH,2025-07-25,2025-08-22,0.15,12.5,2.1170000000000004,0.16936000000000004,0.2038909756332467,True,0.27795,287.813417492438,294.04135760180515,2025-07
SMH,2025-07-25,2025-08-22,0.1,20.0,2.7970000000000006,0.13985000000000003,0.16258792071150385,True,0.27795,287.813417492438,294.04135760180515,2025-07
SMH,2025-08-01,2025-08-29,0.25,5.0,0.9370000000000002,0.18740000000000004,0.23061777012060058,True,0.37475,284.59299639393214,290.1747543246399,2025-08
SMH,2025-08-01,2025-08-29,0.2,10.0,1.8370000000000002,0.18370000000000003,0.22503981379394833,True,0.37475,284.59299639393214,290.1747543246399,2025-08
SMH,2025-08-01,2025-08-29,0.15,15.0,2.5370000000000004,0.16913333333333336,0.20356254513359548,True,0.37475,284.59299639393214,290.1747543246399,2025-08
SMH,2025-08-01,2025-08-29,0.1,25.0,3.527,0.14108,0.16425278256415035,True,0.37475,284.59299639393214,290.1747543246399,2025-08
SMH,2025-08-08,2025-09-05,0.25,2.5,0.43700000000000017,0.17480000000000007,0.211827435773146,True,0.3123,292.9511385463974,293.72339180790436,2025-08
SMH,2025-08-08,2025-09-05,0.2,7.5,1.4470000000000005,0.1929333333333334,0.2390550140426236,True,0.3123,292.9511385463974,293.72339180790436,2025-08
SMH,2025-08-08,2025-09-05,0.15,12.5,2.1670000000000003,0.17336000000000001,0.20971644246588603,True,0.3123,292.9511385463974,293.72339180790436,2025-08
SMH,2025-08-08,2025-09-05,0.1,20.0,2.8970000000000002,0.14485,0.16938548792609484,True,0.3123,292.9511385463974,293.72339180790436,2025-08
SMH,2025-08-15,2025-09-12,0.25,5.0,1.0870000000000002,0.21740000000000004,0.2777919754663941,True,0.298,295.8891640455442,305.3221213797834,2025-08
SMH,2025-08-15,2025-09-12,0.2,10.0,2.007,0.20070000000000002,0.2510947078693857,True,0.298,295.8891640455442,305.3221213797834,2025-08
SMH,2025-08-15,2025-09-12,0.15,15.0,2.6870000000000003,0.17913333333333334,0.21822464062373106,True,0.298,295.8891640455442,305.3221213797834,2025-08
SMH,2025-08-15,2025-09-12,0.1,22.5,3.377,0.15008888888888888,0.1765936307064791,True,0.298,295.8891640455442,305.3221213797834,2025-08
SMH,2025-08-22,2025-09-19,0.25,5.0,1.037,0.20739999999999997,0.26167045167802166,True,0.30145,294.04135760180515,316.7041307679521,2025-08
SMH,2025-08-22,2025-09-19,0.2,7.5,1.4869999999999997,0.19826666666666662,0.2472975220355895,True,0.30145,294.04135760180515,316.7041307679521,2025-08
SMH,2025-08-22,2025-09-19,0.15,12.5,2.2169999999999996,0.17735999999999996,0.21559856073130404,True,0.30145,294.04135760180515,316.7041307679521,2025-08
SMH,2025-08-22,2025-09-19,0.1,22.5,3.147,0.13986666666666667,0.16261044799255928,True,0.30145,294.04135760180515,316.7041307679521,2025-08
SMH,2025-08-29,2025-09-26,0.25,5.0,1.0370000000000004,0.20740000000000008,0.26167045167802183,True,0.2939,290.1747543246399,322.95987999847915,2025-08
SMH,2025-08-29,2025-09-26,0.2,10.0,1.987,0.19870000000000002,0.24797204542618248,True,0.2939,290.1747543246399,322.95987999847915,2025-08
SMH,2025-08-29,2025-09-26,0.15,15.0,2.6570000000000005,0.17713333333333336,0.215263712225553,True,0.2939,290.1747543246399,322.95987999847915,2025-08
SMH,2025-08-29,2025-09-26,0.1,22.5,3.327,0.14786666666666667,0.17352526991081207,True,0.2939,290.1747543246399,322.95987999847915,2025-08
SMH,2025-09-05,2025-10-03,0.15,12.5,0.8470000000000001,0.06776,0.07268514545610573,True,0.2879,293.72339180790436,336.8262159645396,2025-09
SMH,2025-09-05,2025-10-03,0.1,22.5,0.5370000000000003,0.02386666666666668,0.024450211719710433,True,0.2879,293.72339180790436,336.8262159645396,2025-09
SMH,2025-09-12,2025-10-10,0.2,10.0,0.43700000000000017,0.04370000000000002,0.045696957021855084,True,0.2704,305.3221213797834,320.6777085042162,2025-09
