date,sym,follows,B_pct,A_pct,B_R,A_R,early_pct,late_pct,early_ext,late_ext,lag
2021-01-22,PENN,False,-5.1072633591007115,0.0,-1.1752387559966526,0.0,-5.1072633591007115,,1.7254257218860487,,
2022-02-25,PFGC,False,-4.326544891991013,0.0,-1.2854583911581317,0.0,-4.326544891991013,,2.3350222294029646,,
2021-03-26,PHM,False,-0.4084302991761879,0.0,-0.08494403979203008,0.0,-0.4084302991761879,,1.8279023564453927,,
2023-03-03,PI,False,-8.894293994555369,0.0,-1.5465023212458846,0.0,-8.894293994555369,,1.2872424711604311,,
2024-05-07,PI,False,-4.67465248757768,0.0,-1.9096292484682882,0.0,-4.67465248757768,,2.6542635889434063,,
2024-05-14,PI,False,-5.86499864011717,0.0,-1.0680361206767535,0.0,-5.86499864011717,,2.0427264407737487,,
2020-05-27,PII,False,-4.0977898090836735,0.0,-1.1683910749459048,0.0,-4.0977898090836735,,2.6881999223972994,,
2020-06-03,PII,False,-0.5802620029129568,0.0,-0.221625434525831,0.0,-0.5802620029129568,,2.246558294263557,,
2020-09-02,PINS,False,-7.60574381876885,0.0,-1.5239960296611952,0.0,-7.60574381876885,,2.2763485265964882,,
2025-08-25,PL,False,-5.995560401133915,0.0,-1.257075723697424,0.0,-5.995560401133915,,1.2436488044856857,,
2021-12-23,PLNT,False,-2.8217900141191854,0.0,-1.2172338738258455,0.0,-2.8217900141191854,,1.3665079569183465,,
2023-07-17,PLTR,False,-7.369354940329953,0.0,-1.169628293164567,0.0,-7.369354940329953,,1.902259201871728,,
2024-07-05,PLTR,True,-2.508799214689683,-4.162986294648707,-0.5333127508390153,-1.3003262227846408,-2.508799214689683,-4.162986294648707,2.3186581895705465,2.403147377852635,1.0
2025-02-14,PLTR,False,-6.146275576913773,0.0,-2.9297246916622317,0.0,-6.146275576913773,,3.2356774456823856,,
2025-09-18,PLTR,True,-2.399156968766336,-5.299515498768226,-0.5478985868358638,-1.6504299716090263,-2.399156968766336,-5.299515498768226,1.4941053813192806,2.019566418204782,1.0
2025-10-29,PLTR,False,-5.676489293257514,0.0,-1.3260918108011206,0.0,-5.676489293257514,,1.953699506581947,,
2026-08-27,PLTR,False,-9.040266797202555,0.0,-2.075687771446873,0.0,-9.040266797202555,,2.293781546500033,,
2026-03-25,PLXS,True,3.661475447334583,11.711708732976088,0.5910925687036053,4.42837043485942,-8.050233285641506,11.711708732976088,1.7778884487002518,1.8530956562449206,10.0
2020-05-07,PODD,True,-9.53736489162199,-10.568235285811312,-2.785054125891902,-1.2899552665871346,-9.53736489162199,-10.568235285811312,2.0179259983180327,2.1444535805993596,1.0
2022-04-01,PODD,False,-7.6681741354444055,0.0,-1.5645479849207113,0.0,-7.6681741354444055,,1.8546479084854688,,
2023-03-20,PODD,False,-0.710864521377863,0.0,-0.21451810082844786,0.0,-0.710864521377863,,1.5744883133397523,,
2026-05-05,POWI,True,-6.997299345001384,-8.364452512365016,-1.2987264140448536,-1.7290511342419883,-6.997299345001384,-8.364452512365016,2.95664750752827,2.8420726720999494,1.0
2024-10-01,POWL,False,21.64607363993756,0.0,3.405640567258141,0.0,21.64607363993756,,2.880837414337563,,
2026-01-29,POWL,False,14.416902864882598,0.0,3.2926192135999908,0.0,14.416902864882598,,2.1529732356667606,,
2026-04-09,POWL,True,15.361952970459903,10.479614702922468,2.623078160195265,2.3984613457286077,15.361952970459903,10.479614702922468,2.9137399877547105,2.244495473166573,6.0
2025-04-11,PPC,False,-11.651976574736933,0.0,-3.596174089313654,0.0,-11.651976574736933,,1.84726993114452,,
2020-05-19,PPLI,False,42.285424427517285,0.0,18.624764740753267,0.0,42.285424427517285,,2.5618693391249283,,
2022-08-25,PR,False,-8.596469682333696,0.0,-2.399911403422185,0.0,-8.596469682333696,,2.452898872195953,,
2023-06-29,PR,False,-3.4899071869651466,0.0,-1.663522425786727,0.0,-3.4899071869651466,,1.3683327583918723,,
2026-08-12,PRAX,False,-4.816136350528433,0.0,-1.3668242631333185,0.0,-4.816136350528433,,2.3486934225357827,,
2026-01-12,PRIM,False,12.944324263864448,0.0,3.218551414380627,0.0,12.944324263864448,,1.0495195466693783,,
2026-04-22,PRIM,False,-3.4328510930321188,0.0,-1.1166427057730923,0.0,-3.4328510930321188,,1.8569495431413596,,
2021-02-17,PSKY,True,15.008348746478273,-5.69227324494288,3.523354326166815,-1.3429968671279224,15.008348746478273,-5.69227324494288,1.9754608134624498,2.339276115461533,3.0
2022-05-16,PSX,False,0.22372948963937933,0.0,0.08848459759650636,0.0,0.22372948963937933,,1.7104353560515193,,
2020-11-06,PTC,False,27.149502216713948,0.0,11.74315825146135,0.0,27.149502216713948,,1.7670499320496955,,
2026-07-07,PTCT,False,-9.00503688134009,0.0,-1.7752659037894507,0.0,-9.00503688134009,,2.5120829953983486,,
2026-05-18,PTEN,False,-4.626740994848577,0.0,-1.2325368999277486,0.0,-4.626740994848577,,1.9171840840885783,,
2026-03-09,PTGX,False,2.0303676821102457,0.0,0.3497656140334515,0.0,2.0303676821102457,,1.8722896427535762,,
2026-06-23,PTGX,True,10.9748689420355,8.076710133704811,2.891982953332721,2.848323196807065,10.9748689420355,8.076710133704811,2.2112343714404012,2.4613992397028146,1.0
2020-12-07,PVH,False,5.273722418936089,0.0,1.8502732461296825,0.0,5.273722418936089,,2.355648453712793,,
2022-03-17,PWR,False,-0.45690798140473055,0.0,-0.14241145554976672,0.0,-0.45690798140473055,,2.15673180244042,,
2020-05-05,PZZA,True,-2.50986440019636,-3.44796943139547,-0.5053724451867918,-0.6690716784512689,-2.50986440019636,-3.44796943139547,1.895836564890165,1.8608305779813366,1.0
2020-07-20,PZZA,False,0.9001675907359452,0.0,0.2649586766368707,0.0,0.9001675907359452,,1.9101842492457137,,
2026-04-22,Q,False,4.093231421053334,0.0,1.6834180360170081,0.0,4.093231421053334,,2.092581513217709,,
2022-08-18,QLYS,False,-3.2178682928901026,0.0,-1.2063221341496972,0.0,-3.2178682928901026,,2.5502231443052703,,
2021-03-01,QRVO,False,-6.02982341834829,0.0,-1.46090339832559,0.0,-6.02982341834829,,1.0417749105153535,,
2021-04-05,QRVO,False,-2.529748744150395,0.0,-1.2058469013783664,0.0,-2.529748744150395,,2.1689590615283203,,
2021-02-02,RARE,False,-2.083068420524492,0.0,-0.4172673187639783,0.0,-2.083068420524492,,1.30591205325791,,
2025-09-15,RBLX,False,-3.8573221172398253,0.0,-1.678505537783906,0.0,-3.8573221172398253,,1.4655093348591701,,
2024-11-07,RBRK,False,-2.9601824057757353,0.0,-1.0850061274026361,0.0,-2.9601824057757353,,2.34534187366702,,
2024-11-22,RBRK,False,25.78148061957417,0.0,7.610759243489382,0.0,25.78148061957417,,3.315079623469845,,
2025-05-14,RBRK,False,3.2680266403939395,0.0,1.0771446949730807,0.0,3.2680266403939395,,3.1196857278565444,,
2026-06-15,RCL,False,-4.081466764081421,0.0,-1.9454991575454854,0.0,-4.081466764081421,,2.211279256149625,,
2026-06-24,RCL,False,-4.7552599598972956,0.0,-1.6496434363214605,0.0,-4.7552599598972956,,1.8328121121961434,,
2024-10-16,RDDT,True,112.68576020741672,103.11621728108858,23.25644520683573,18.308750660173665,112.68576020741672,103.11621728108858,2.36583701341619,2.8256329237117512,2.0
2025-09-16,RDDT,False,-3.6055693996861815,0.0,-1.4975462549868792,0.0,-3.6055693996861815,,2.0077218596609794,,
2026-01-06,RDDT,False,-10.053599448834117,0.0,-2.144304463629521,0.0,-10.053599448834117,,1.9473172016464382,,
2020-04-14,REGN,False,-2.7003372891167388,0.0,-1.287160774478989,0.0,-2.7003372891167388,,1.0578153595041953,,
2020-04-16,REGN,False,-4.595283919787752,0.0,-1.0869236846351862,0.0,-4.595283919787752,,1.4059434931907708,,
2026-07-15,RELY,False,-7.596844435358929,0.0,-1.2781958067620367,0.0,-7.596844435358929,,2.1776822120829635,,
2020-04-22,RGEN,False,12.786377352597377,0.0,1.8176474314541573,0.0,12.786377352597377,,1.9950204909813458,,
2025-11-25,RGEN,False,-3.3432441962812476,0.0,-1.1921177509018481,0.0,-3.3432441962812476,,2.0115627465073893,,
2026-08-17,RGEN,True,0.378792418080387,-3.7875349416024218,0.1396700062432905,-1.0229509570753998,0.378792418080387,-3.7875349416024218,1.5781709224146883,2.109171147782044,2.0
2020-04-29,RGLD,True,-10.459759926689326,-4.236729289032237,-1.989373512995098,-0.7122601447376377,-6.223030637657089,-4.236729289032237,2.8134142820899064,2.5382863824872084,6.0
2026-02-27,RGLD,False,-6.458335134550596,0.0,-2.772729667433275,0.0,-6.458335134550596,,1.3617920432611856,,
2020-11-25,RH,False,-4.7673622981253105,0.0,-1.0208901147461755,0.0,-4.7673622981253105,,1.9154067326866497,,
2026-07-07,RHI,True,-9.258360134737586,-4.034088087825238,-2.586771514771895,-1.1607965223815173,-5.224272046912349,-4.034088087825238,2.003549832419938,2.1538103603609793,6.0
2023-07-11,RIG,False,-5.177672821331603,0.0,-1.5883601539338958,0.0,-5.177672821331603,,3.606379694755889,,
2026-03-25,RIG,False,-4.180014692921718,0.0,-1.9300281980705747,0.0,-4.180014692921718,,1.3232412570839782,,
2026-05-15,RIG,True,-8.138451688484027,-10.206149522436736,-1.8678986013494598,-1.160010679217666,-8.138451688484027,-10.206149522436736,1.6405890853829244,2.8990867887448943,1.0
2026-05-11,RIOT,False,-7.48592516386295,0.0,-1.2489504538734266,0.0,-7.48592516386295,,3.4847674619114524,,
2026-05-26,RIOT,False,-5.633707091863405,0.0,-1.5223783363111405,0.0,-5.633707091863405,,2.3187724440775104,,
2023-12-19,RIVN,False,-4.995128312782205,0.0,-2.196317431318239,0.0,-4.995128312782205,,3.1254426038577945,,
2025-09-24,RIVN,False,-7.215518235403162,0.0,-1.5374565780880134,0.0,-7.215518235403162,,1.7882235784550966,,
2025-09-08,RKT,False,-3.416016904492436,0.0,-1.272165019923225,0.0,-3.416016904492436,,2.325079532877237,,
2026-06-29,RLAY,False,-10.210152388790949,0.0,-1.5764914605833225,0.0,-10.210152388790949,,2.6845510138320456,,
2026-07-09,RLAY,False,-9.915291731429566,0.0,-1.7310185958081616,0.0,-9.915291731429566,,2.2506119215608207,,
2020-05-08,RNG,False,-6.047940352144476,0.0,-1.6482852575957134,0.0,-6.047940352144476,,1.928419600603377,,
2020-09-01,RNG,False,-10.006094661046316,0.0,-2.1021327976030038,0.0,-10.006094661046316,,1.666890930661935,,
2020-12-07,RNG,False,8.298910357893607,0.0,2.274215244970528,0.0,8.298910357893607,,2.3348552696513223,,
2026-04-16,RNG,False,-4.40660795094735,0.0,-1.389454217018145,0.0,-4.40660795094735,,1.3565786331211829,,
2026-05-04,RNG,False,-5.754816599980095,0.0,-1.0812865922749724,0.0,-5.754816599980095,,2.5706779135928945,,
2026-08-13,RNG,False,16.659343576259957,0.0,2.3077800873310914,0.0,16.659343576259957,,2.8270773171296755,,
2020-05-20,RNR,True,2.676674189653938,-5.234201282844097,0.5675488122187128,-0.8097353941421667,2.676674189653938,-5.234201282844097,2.312523045774558,2.825534708669866,9.0
2020-08-04,ROKU,False,-7.736986116921518,0.0,-3.6879633823992695,0.0,-7.736986116921518,,1.814583357569163,,
2020-10-05,ROKU,True,-1.060151508131768,-2.625252931430788,-0.3377788352869818,-1.2425957070735913,-1.060151508131768,-2.625252931430788,1.8181241319563872,2.8869345305133827,3.0
2020-11-20,ROKU,False,20.5688270168219,0.0,6.290250103112292,0.0,20.5688270168219,,2.1086970828909966,,
2021-06-28,ROKU,True,-2.468548546301863,-6.486613589590684,-1.1489177948242841,-1.1338561683474158,-2.468548546301863,-6.486613589590684,3.2772804721272424,3.515533211379361,2.0
2025-01-30,ROKU,False,-3.1488641312470866,0.0,-1.0478548626972566,0.0,-3.1488641312470866,,1.3802567426313588,,
2026-04-14,ROKU,False,12.95201962865642,0.0,5.488830222074375,0.0,12.95201962865642,,1.7098588558979568,,
2020-08-04,RRC,False,-1.2393924914942844,0.0,-0.1542555684923402,0.0,-1.2393924914942844,,2.0888914848499613,,
2021-06-11,RRC,True,-10.495763475813082,-6.433545672804564,-3.4920632201712625,-1.998053855279306,-4.062217803008517,-6.433545672804564,2.223261345053298,2.0161547113463643,10.0
2021-10-01,RRC,False,0.9692346131477514,0.0,0.3092902754960515,0.0,0.9692346131477514,,2.9385856315769048,,
2022-03-04,RRC,True,14.38580373333307,-9.317701905545961,3.0591523533870957,-2.1190767360065124,14.38580373333307,-9.317701905545961,2.621178626527541,2.410029455612606,4.0
2022-08-22,RRC,False,-9.792674714534154,0.0,-2.0640355265423977,0.0,-9.792674714534154,,1.5611526277462122,,
2026-07-06,RSI,True,-3.328242508165502,-3.8496026759973323,-1.189766505499221,-1.834977275558739,-3.328242508165502,-3.8496026759973323,1.6754434014036785,2.1697166711119076,5.0
2024-05-01,RVMD,False,-1.9736796781300692,0.0,-0.4335934838409754,0.0,-1.9736796781300692,,1.6361692438349291,,
2026-05-21,RVMD,False,-3.1211617530578772,0.0,-1.310235242054815,0.0,-3.1211617530578772,,1.5024177094181965,,
2026-08-05,RVMD,False,3.983413515222378,0.0,1.5934064173494547,0.0,3.983413515222378,,1.4563412638352828,,
2026-07-17,RXO,False,-5.378917463015831,0.0,-1.1775334998116345,0.0,-5.378917463015831,,1.433135810605652,,
2026-07-09,RYTM,False,-6.318483753532645,0.0,-2.5578423861148174,0.0,-6.318483753532645,,1.7366984100587004,,
2026-08-12,RYTM,False,-7.566005777710694,0.0,-1.414272083392923,0.0,-7.566005777710694,,1.6014005444492319,,
2023-12-19,S,False,-3.758903247417289,0.0,-1.3650263601189503,0.0,-3.758903247417289,,3.383315139724784,,
2024-02-08,S,False,-12.021863897745156,0.0,-3.6822897359931828,0.0,-12.021863897745156,,1.8658224799443552,,
2026-05-22,S,False,-4.253674494202286,0.0,-1.3306248836957166,0.0,-4.253674494202286,,2.7207837523984884,,
2026-08-04,S,True,-0.3900723206364587,-3.043614516919946,-0.08183884368850085,-1.1172670051707894,-0.3900723206364587,-3.043614516919946,2.084544684109316,2.484129356291727,5.0
2024-02-26,SAIA,False,-2.564657244171653,0.0,-1.0604689432010799,0.0,-2.564657244171653,,1.7380397322518737,,
2026-05-20,SAIA,False,-2.2216088989834515,0.0,-0.7165762923264792,0.0,-2.2216088989834515,,1.2438601869813122,,
2025-09-22,SAIL,False,-3.4386642358583464,0.0,-1.0562447311276513,0.0,-3.4386642358583464,,1.6146450373538357,,
2020-07-07,SAM,False,39.53944604773989,0.0,7.160299069245949,0.0,39.53944604773989,,1.583866619168183,,
2021-02-05,SAM,False,-8.500411961104836,0.0,-2.4518992514322515,0.0,-8.500411961104836,,2.927682390406929,,
2021-04-15,SAM,False,-3.6702991424758524,0.0,-1.2395671130590822,0.0,-3.6702991424758524,,1.7586647349261164,,
2025-10-29,SANM,True,4.396690121550595,2.7229509245796146,1.2232987690678665,0.9491038472754639,4.396690121550595,2.7229509245796146,1.1699519999079555,1.1353063252108853,3.0
2026-04-23,SANM,True,34.360492781022536,25.87206506834079,9.438625218466495,3.872147775125813,34.360492781022536,25.87206506834079,3.057308842847748,3.8331622907637697,1.0
2021-01-08,SDGR,False,-5.6999814073328885,0.0,-0.9929549132162929,0.0,-5.6999814073328885,,1.987720356067714,,
2023-07-10,SDGR,False,-4.050179379006558,0.0,-0.7946443672463351,0.0,-4.050179379006558,,1.936234016073811,,
2026-03-27,SEB,False,-0.14032772282509542,0.0,-0.04876844081524154,0.0,-0.14032772282509542,,1.8550935444307783,,
2020-07-20,SEDG,False,-3.551002637976608,0.0,-1.159144539840968,0.0,-3.551002637976608,,2.091218947965914,,
2020-08-13,SEDG,False,-5.469470478276895,0.0,-1.3480841114007338,0.0,-5.469470478276895,,2.575222178296594,,
2022-12-13,SEDG,False,-5.700942703206458,0.0,-1.9790336334089247,0.0,-5.700942703206458,,2.047069758502434,,
2026-04-23,SEI,False,3.606623975760348,0.0,1.045387510718443,0.0,3.606623975760348,,1.4511800833348307,,
2020-05-08,SFM,True,-3.64802325498369,-7.312262635966005,-0.8029219554310779,-1.6640513129514978,-3.64802325498369,-7.312262635966005,3.2374051729151136,3.7701225549936463,1.0
2025-04-29,SFM,False,-8.378441126928005,0.0,-2.990393686532175,0.0,-8.378441126928005,,1.5545879665416504,,
2020-10-23,SHAK,False,-5.434167495210596,0.0,-2.5902865060504023,0.0,-5.434167495210596,,1.6917037928791419,,
2020-12-03,SHAK,False,-0.9352529233443097,0.0,-0.22447074915764959,0.0,-0.9352529233443097,,1.826642833619206,,
2025-05-16,SHAK,False,-4.445013490899441,0.0,-1.7335652455201724,0.0,-4.445013490899441,,3.5158115432235735,,
2020-05-11,SHOP,False,-2.2148500261651938,0.0,-0.3516256714724507,0.0,-2.2148500261651938,,2.3899471871666984,,
2020-06-19,SHOP,False,4.840059144947251,0.0,2.307094859091551,0.0,4.840059144947251,,2.399031135180227,,
2020-09-01,SHOP,False,-10.636272531948931,0.0,-1.9632822987904182,0.0,-10.636272531948931,,2.067409307946044,,
2021-02-05,SHOP,True,0.7681770605026728,-9.445133945735195,0.27164222459311343,-1.7273754542599014,0.7681770605026728,-9.445133945735195,1.8396088481163049,3.444540135540855,2.0
2023-11-22,SHOP,False,3.8366548626503905,0.0,1.448843295023846,0.0,3.8366548626503905,,2.8310841821729955,,
2025-02-18,SHOP,False,-4.707052634708198,0.0,-1.1606824529125577,0.0,-4.707052634708198,,1.9581731092976604,,
2025-10-28,SHOP,False,-10.248972972057924,0.0,-2.8963573922840538,0.0,-10.248972972057924,,2.358646903457465,,
2026-08-10,SHOP,False,-4.399408484551703,0.0,-1.061948549997205,0.0,-4.399408484551703,,3.263317155697763,,
2021-06-23,SIG,False,-6.222516245297949,0.0,-1.3623339465243758,0.0,-6.222516245297949,,1.9268458652866136,,
2023-12-19,SIG,False,-6.047150001474422,0.0,-1.6901499486636584,0.0,-6.047150001474422,,3.12731833092112,,
2026-02-26,SIG,False,-4.19379542099414,0.0,-1.6690691722823754,0.0,-4.19379542099414,,1.3128406034447262,,
2025-09-12,SITM,True,6.575095636128436,-0.728963634609181,3.134128919887888,-0.12045506754988271,6.575095636128436,-0.728963634609181,1.8210555697188802,2.9250447737217478,1.0
2026-04-23,SITM,True,-0.9870401790321832,6.473505244616229,-0.24798952629506799,1.1449413587932087,-7.460545423648412,6.473505244616229,3.3487698101871843,3.2351481572994443,9.0
2020-04-16,SJM,False,-5.9177374969818235,0.0,-1.5262994805549597,0.0,-5.9177374969818235,,1.3818919790496165,,
2026-08-07,SKY,True,-4.206149757534272,-3.41214029885768,-1.4735760321942295,-1.4579221198843861,-4.206149757534272,-3.41214029885768,2.463286631433939,2.138931549103619,4.0
2021-03-08,SLG,False,-4.888861916062992,0.0,-1.1388994539719044,0.0,-4.888861916062992,,2.3045909033305647,,
2023-09-08,SLG,False,-7.511929989487253,0.0,-1.94684296080592,0.0,-7.511929989487253,,2.1332156632307244,,
2026-03-25,SM,False,-6.536316936101061,0.0,-1.211283386596016,0.0,-6.536316936101061,,3.0239668806505446,,
2026-05-15,SM,False,-6.201908460423766,0.0,-2.101852852135268,0.0,-6.201908460423766,,1.8074387195736064,,
2026-09-02,SM,False,-4.462706684234319,0.0,-1.9475103914781846,0.0,-4.462706684234319,,1.8875836981077623,,
2022-11-25,SMCI,False,-2.73015483541601,0.0,-1.0627562514246862,0.0,-2.73015483541601,,2.4231316531250497,,
2023-07-13,SMCI,False,-9.675812206653934,0.0,-1.881859538475513,0.0,-9.675812206653934,,2.3780243616198202,,
2024-04-29,SMTC,True,4.810414007057284,3.222378236333534,0.9764591653414045,1.0761344723332344,4.810414007057284,3.222378236333534,1.8866207677010232,1.9726683244111485,1.0
2024-09-24,SMTC,False,-4.267284585601838,0.0,-1.5431571096395933,0.0,-4.267284585601838,,2.202180364876434,,
2024-10-29,SMTC,False,-7.659739382199049,0.0,-1.110435475485265,0.0,-7.659739382199049,,1.4725229000664317,,
2024-11-07,SMTC,False,-6.6124264870437655,0.0,-1.277543718472908,0.0,-6.6124264870437655,,2.0685529955352626,,
2025-01-21,SMTC,False,-5.542318726416539,0.0,-1.2416551263447129,0.0,-5.542318726416539,,2.460272272364007,,
2025-10-02,SMTC,False,-6.713569050168122,0.0,-2.022800997402592,0.0,-6.713569050168122,,3.239955820689953,,
2026-01-09,SMTC,False,-4.831228120506315,0.0,-0.6251413034978026,0.0,-4.831228120506315,,0.9291837444240325,,
2025-12-10,SN,False,5.588910859288965,0.0,1.3473380521351161,0.0,5.588910859288965,,2.622242290773024,,
2026-06-11,SN,True,7.33729414177795,-4.408927194122136,1.5534599751741005,-1.134086488374507,7.33729414177795,-4.408927194122136,2.5648570362356504,2.2737571860826415,5.0
2020-05-07,SNAP,False,-4.433750676173953,0.0,-1.262292259340418,0.0,-4.433750676173953,,2.3298047047629753,,
2020-06-02,SNAP,True,17.233656278792164,13.88906641392973,5.777113226301934,2.743266925035752,17.233656278792164,13.88906641392973,2.3711073299836953,2.330190473970541,3.0
2020-10-01,SNAP,False,79.84904224622046,0.0,34.70435538860802,0.0,79.84904224622046,,1.8140813585053106,,
2021-02-02,SNAP,False,1.7497561809642237,0.0,0.5210612527035514,0.0,1.7497561809642237,,1.7108983133588156,,
2021-06-11,SNAP,False,-3.0183074288095746,0.0,-1.0615558381981434,0.0,-3.0183074288095746,,1.5161733587453936,,
2024-05-02,SNAP,False,-4.363240342150199,0.0,-1.1742046712178036,0.0,-4.363240342150199,,3.8843253891027456,,
2025-09-03,SNDK,True,268.92753144925587,177.42176127286783,59.138266308888085,46.27561683734138,268.92753144925587,177.42176127286783,2.3262160938075733,4.907251028872657,3.0
2026-05-04,SNDK,False,38.67099094060009,0.0,9.328048917183182,0.0,38.67099094060009,,3.577616128661647,,
2026-07-14,SNOW,False,14.060985160593443,0.0,2.552499315868974,0.0,14.060985160593443,,1.6766793135474949,,
2022-03-28,SNPS,False,-3.968060373363691,0.0,-0.8973547390704548,0.0,-3.968060373363691,,1.5960143569797611,,
2026-04-16,SNX,True,27.26915221618289,19.01025422828717,9.485238262987892,9.061554515483607,27.26915221618289,19.01025422828717,2.6351477330463844,2.9191296694592257,4.0
2023-12-27,SOFI,False,-3.7779071374745232,0.0,-1.1814914203993143,0.0,-3.7779071374745232,,2.398769858309905,,
2024-10-22,SOFI,False,43.757564563367104,0.0,17.126823597476367,0.0,43.757564563367104,,3.3622720260275507,,
2025-06-24,SOFI,True,76.9958113424783,77.40273235160247,34.32916952811293,17.878285108090925,76.9958113424783,77.40273235160247,2.1075649496667506,2.842184691836919,2.0
2026-05-12,SOLS,False,-6.200151393823338,0.0,-1.3357054706681122,0.0,-6.200151393823338,,1.564400765076652,,
2025-10-02,SPHR,False,-4.375858391413434,0.0,-1.0370955984245738,0.0,-4.375858391413434,,2.3433649611845335,,
2026-02-27,SPHR,False,-6.405342738645913,0.0,-1.1741197187126753,0.0,-6.405342738645913,,2.034380468348485,,
2026-04-02,SPHR,False,4.593308398230533,0.0,0.5233366623869127,0.0,4.593308398230533,,2.1120947980161286,,
2026-06-11,SPHR,True,0.29002649747420506,-10.975995406829552,0.04906639513762325,-2.066631264451204,0.29002649747420506,-10.975995406829552,1.6904514192291156,2.175219912606224,10.0
2020-12-10,SPOT,False,-6.874463223702021,0.0,-1.4254046747807636,0.0,-6.874463223702021,,2.7377224662027175,,
2021-02-19,SPOT,False,-4.218194058173252,0.0,-1.428514104781347,0.0,-4.218194058173252,,1.6252509156097117,,
2025-05-07,SPOT,False,-5.711514082675084,0.0,-1.5229988981724845,0.0,-5.711514082675084,,1.5304662230562944,,
2025-05-19,SPOT,False,-3.4462866856517227,0.0,-1.1938607142669422,0.0,-3.4462866856517227,,1.365895074029693,,
2026-06-02,SPXC,False,0.5115709122328393,0.0,0.10353164815595188,0.0,0.5115709122328393,,1.8885120710353778,,
2020-05-20,SRPT,False,-3.092264494725039,0.0,-1.2658639865481436,0.0,-3.092264494725039,,2.571884151910957,,
2020-06-10,SRPT,True,-5.1691072292148865,-1.079206227063434,-2.145108684108131,-0.4926587835894158,-4.089901002151453,-1.079206227063434,1.6732499019151068,1.7596574201174344,5.0
2022-08-10,SRPT,True,-12.103057245803317,-8.540397590690551,-2.5331765356247433,-1.4920579044940945,-3.5626596551127654,-8.540397590690551,3.9521572051596703,2.354837044220957,10.0
2025-12-04,SRRK,False,-3.6883952387902874,0.0,-0.6909666148784013,0.0,-3.6883952387902874,,2.327565587011609,,
2026-07-07,SRRK,False,-3.481773821343237,0.0,-1.330527653427762,0.0,-3.481773821343237,,1.8920272363415525,,
2026-08-19,SRRK,True,-2.2837479791512405,-5.585423283299251,-0.5216362730823586,-1.3481073661368637,-2.2837479791512405,-5.585423283299251,1.6795514799260276,2.1135760272894477,5.0
2020-05-07,SSNC,False,-3.4393930619147417,0.0,-1.6394440261793624,0.0,-3.4393930619147417,,1.9488412152978858,,
2025-09-26,SSRM,False,-2.8054406867213943,0.0,-1.3372600606705431,0.0,-2.8054406867213943,,2.5005891194189105,,
2026-02-26,SSRM,False,-10.167398163608842,0.0,-1.4786898926274648,0.0,-10.167398163608842,,2.010914352118145,,
2026-08-24,SSRM,False,-3.611771999778368,0.0,-1.2368307093414082,0.0,-3.611771999778368,,3.590734212047271,,
2021-03-26,STLD,False,19.91158280766976,0.0,4.013645840092116,0.0,19.91158280766976,,1.852929312833121,,
2022-03-24,STLD,False,-5.265237001948886,0.0,-1.6816823095438718,0.0,-5.265237001948886,,2.4793245894409424,,
2026-05-14,STM,True,-9.154302836417838,-4.350497979292534,-4.1356899971918875,-1.8994605344465332,-4.8038048571253045,-4.350497979292534,4.1410967187747625,3.8966750175446734,7.0
2020-11-17,STNE,True,16.458455002565152,11.532976988804378,4.898184610412285,4.628426024452909,16.458455002565152,11.532976988804378,1.8655701958079047,2.152911850010039,3.0
2021-02-12,STNE,False,-5.160565316792754,0.0,-2.1323488217722053,0.0,-5.160565316792754,,2.146733820671601,,
2023-11-24,STNE,True,14.391675293631035,12.758625907232823,5.03952143044377,4.883343891151442,14.391675293631035,12.758625907232823,3.3952183270333616,3.3670514644580636,1.0
2025-06-24,STNE,False,-5.389164681551106,0.0,-1.1562320520932532,0.0,-5.389164681551106,,2.248996588813638,,
2025-06-30,STNE,False,-5.612907945347779,0.0,-1.373710464836289,0.0,-5.612907945347779,,1.990256849965321,,
2026-02-03,STNG,False,13.181442012937893,0.0,6.28315402616708,0.0,13.181442012937893,,2.1670922078791492,,
2026-04-27,STNG,True,0.713851408746291,-4.877575607574213,0.2345084994754184,-1.833496127746395,0.713851408746291,-4.877575607574213,1.2980619393550064,2.2323126514565543,6.0
2025-05-07,STRL,False,50.95856521276332,0.0,10.845268806357167,0.0,50.95856521276332,,2.6681243853667524,,
2025-09-15,STRL,True,4.043798021306522,-4.687695980584072,1.5264099666249447,-1.8678276992014635,4.043798021306522,-4.687695980584072,2.246480467149909,3.3609297707564987,4.0
2026-01-29,STRL,True,-6.749348343934681,-0.9388608855897984,-1.7931709189680618,-0.18189320247497645,-5.810487458344882,-0.9388608855897984,1.8426085789238271,2.2069062199898197,7.0
2026-04-20,STRL,False,62.55255844416576,0.0,21.146111309215257,0.0,62.55255844416576,,1.3042295633779857,,
2025-11-10,STX,False,-3.842286524513827,0.0,-1.576141872982811,0.0,-3.842286524513827,,2.322802917919508,,
2025-12-11,STX,False,-6.7515556822096645,0.0,-1.0654244034686242,0.0,-6.7515556822096645,,1.9853142497500222,,
2026-04-14,STX,False,52.66189139866757,0.0,8.646090289676396,0.0,52.66189139866757,,2.436454998922152,,
2021-02-12,SWKS,False,-3.133238434272012,0.0,-1.493510320336321,0.0,-3.133238434272012,,1.9978489842150942,,
2021-11-29,SYNA,False,-3.2790525424712946,0.0,-1.2932351141205545,0.0,-3.2790525424712946,,2.6016869635746396,,
