ticker,date,surp,dd,rx,breadth,ex20,ex60,beaten
GDDY,2019-05-03,-40.95,0.955984490878667,-2.2774911080410742,72.27722772277228,-6.998862120414778,-11.024909274679214,False
GDDY,2019-08-02,-144.45,0.8736024748796555,-5.132702432556746,51.61290322580645,-10.967171059314483,-9.226485837936234,False
GDDY,2019-11-07,96.35,0.7650060358427644,15.994281831728463,64.35483870967742,-9.44965365851107,-12.280428867252283,False
GDDY,2020-02-14,1.17,0.861117862924166,10.61097269878275,68.64274570982839,-6.394393034586656,17.88350391587408,False
GDDY,2020-05-07,39.11,0.8800603368654852,4.342858450753351,70.38567493112947,-5.178885094733085,-18.534893354942817,False
GDDY,2020-08-06,-2622.68,0.8811693553156943,6.111488567180179,71.79856115107914,1.8802488172824454,-11.063511448154221,False
GDDY,2020-11-05,11.33,0.896404480666257,-5.038852725715515,72.3338485316847,-2.286467897682792,-9.799081197953619,False
GDDY,2021-02-12,15.44,1.0015100786434146,-7.646740539365748,76.79045092838196,-16.690561851565096,-10.969846255518277,False
GDDY,2021-05-06,-81.87,0.8772734060938306,-1.276745439734317,69.68944099378882,-0.9774242954514046,2.2184162887558676,False
GDDY,2021-08-05,-7.87,0.8907141453259431,-12.431134435231094,55.796178343949045,-0.06177667305040879,-7.743984846255957,False
GDDY,2021-11-04,56.89,0.7169448729566884,11.292968413443493,71.00515463917526,-5.358782693477194,2.9408978232360736,False
GDDY,2022-02-11,25.73,0.7916155198702405,8.610698650426807,37.95180722891566,3.002620443188078,-0.8654721881562253,False
GDDY,2022-05-05,-4.42,0.9081057444371353,-4.651728649611153,25.206124852767964,-7.298974386802719,-2.5060715404903866,False
GDDY,2022-08-04,15.17,0.8556385864577037,2.5406883375663325,74.39490445859873,0.6302189180186448,6.805246365667847,False
GDDY,2022-11-04,5.22,0.8225770128726165,-7.0474915885008205,55.684754521963825,6.933833777282939,18.03434085728123,False
GDDY,2023-02-15,-4.64,0.9175724773046676,-0.6416637050670415,75.51020408163265,-1.6768882443830275,-7.667205411243754,False
GDDY,2023-05-05,-37.45,0.847280838890025,-3.6519565032698487,49.81818181818182,3.216329097826091,-1.072805632122959,False
GDDY,2023-08-04,-4.25,0.8874824366097195,-7.976757551710001,62.57449344457688,4.535879911454214,11.581690526887947,False
GDDY,2023-11-03,23.96,0.8812705427842086,13.791720681574105,48.92344497607655,16.36137012881222,17.860293374786515,False
GDDY,2024-02-14,651.08,0.9941073158581499,-1.2916916749892704,60.273972602739725,0.5463028031787855,13.510320671622507,False
GDDY,2024-05-03,187.23,0.9778214733701732,-0.5549766196769279,44.10480349344978,12.755951681746714,12.35431556822829,False
GDDY,2024-08-02,-6.39,0.9509111510847839,6.958486728706048,47.87234042553192,5.880556276344132,-0.532293212411842,False
GDDY,2024-10-31,6.38,0.9639129853073283,3.2178197721794977,50.10660980810235,12.03081389528419,23.924869496488213,False
GDDY,2025-02-14,-5.54,0.9839814503987631,-14.279661147757617,55.029013539651835,3.0890397792768307,6.075717850430957,False
GDDY,2025-05-02,9.94,0.8905555583812572,-8.364522918921624,57.75401069518717,1.526040991082886,-9.410096449751979,False
GDDY,2025-08-08,5.41,0.6956018518518519,-11.247916070871467,56.01731601731602,6.559512300420546,-0.8752679270079482,True
GDDY,2025-10-31,3.11,0.5867592493693033,5.0418235180274,44.833333333333336,-5.646172005092156,-30.680438868445417,True
GDDY,2026-02-25,14.05,0.4768793675868637,-14.279523152111938,57.09852598913887,7.7160456754111895,14.915501674341183,True
GDDY,2026-05-01,5.44,0.4484112608994305,-0.034564787395352514,61.474164133738604,3.954205726970477,15.917994870117049,True
GE,2010-07-16,12.38,0.7790267161233119,-4.590135002836792,31.054131054131055,4.111532084499085,6.313103134725507,False
GE,2010-10-15,5.65,0.8830821377673986,-5.011691038163935,88.96321070234114,-4.791265036658661,0.5353331052421115,False
GE,2011-01-21,13.16,0.9559146760280228,7.108019564898149,76.47058823529412,3.6215201638914998,-1.2594260059379119,False
GE,2011-04-21,16.33,0.9487841992094275,-2.2059089912982444,69.43620178041543,-3.004044403211873,-6.084027918355001,False
GE,2011-07-22,4.63,0.8984412529455262,-0.6263313178889396,66.66666666666667,-7.443677470684197,-6.510205885282968,False
GE,2011-10-21,-1.1,0.787284659973471,-1.9242218925716648,83.0028328611898,-3.969736717362525,9.647529177907646,False
GE,2012-01-20,2.28,0.9153812542233679,0.0,86.16352201257861,-1.860945854428373,-4.014126960336643,False
GE,2012-04-20,3.93,0.9114284713577631,1.1494076472419623,51.038575667655785,2.5301539060585925,2.4862668406835677,False
GE,2012-07-20,2.14,0.9500958228190075,0.35349847161996184,62.280701754385966,3.1409231572157563,9.871072950724319,False
GE,2012-10-19,-1.82,0.9840376852485723,-3.4195358165591605,59.190031152647975,-4.50703658353266,-5.079307862005627,False
GE,2013-01-18,2.42,0.9272808524059173,3.474171870191012,87.53709198813057,4.857628461043675,-0.6421846373467082,False
GE,2013-04-19,12.62,0.948535637520382,-4.058196087342203,49.86807387862797,0.8457937003036644,0.7655006657655807,False
GE,2013-07-19,1.61,0.974180752129739,4.61281922225385,80.8108108108108,-1.6277427613706792,-2.7849721992301166,False
GE,2013-10-18,0.82,0.9915627031363358,3.5250987428815606,82.68156424581005,2.8873342009690663,1.3898449890849784,False
GE,2014-01-17,-1.06,0.9683160482124139,-2.2794082655118397,67.70025839793281,-3.5848905320384863,-3.222383790702822,False
GE,2014-04-17,3.89,0.9379926701002455,1.6845223202952564,52.522935779816514,-0.8033941892423773,-3.8803702206268165,False
GE,2014-07-18,-0.92,0.9634714575376232,-0.5637022587125173,68.1159420289855,-2.0139323682258086,-2.7531525546835187,False
GE,2014-10-17,1.67,0.8854377503411768,2.3505277664221724,17.633410672853827,-1.328677510831895,-14.084668436767968,False
GE,2015-01-23,2.65,0.9043761194126261,0.8237322830439542,53.81165919282511,1.8519125111499077,8.53117057098035,False
GE,2015-04-17,2.82,0.9511856633061143,-0.11000502676472568,47.78761061946903,-1.793264405772739,-2.803266726847513,False
GE,2015-07-17,-2.12,0.9508367931986758,0.7396435439382287,51.84381778741866,-4.333853105356943,7.8758224086328905,False
GE,2015-10-16,11.64,0.9911598296948158,3.3892016902506095,56.935817805383024,6.00517842915728,2.929908520674895,False
GE,2016-01-22,5.06,0.9079074705586085,-1.2242032484089282,17.016806722689076,1.8721777847707477,-1.3665961309569585,False
GE,2016-04-22,8.98,0.9666150616424354,-0.710173715126905,79.79381443298969,-3.1766087483036842,1.9929374788982237,False
GE,2016-07-22,11.77,0.9875756699933703,-1.62625559427515,84.90945674044265,-2.324905567097713,-5.698159127405499,False
GE,2016-10-21,6.48,0.8877844878073742,-0.30960376340049,37.60504201680672,3.579721362760412,2.546357697506065,False
GE,2017-01-20,-0.1,0.960311801705138,-2.178741507575477,71.59533073929961,-4.511173076347918,-5.670296476210368,False
GE,2017-04-21,23.44,0.9388175600869172,-2.378590367327893,52.67175572519084,-6.585474438991007,-13.53216512859685,False
GE,2017-07-21,11.98,0.8347676078075271,-2.9224293663000167,70.69943289224953,-3.1893976775847017,-12.870319352634844,False
GE,2017-10-20,-40.84,0.7532507633973182,1.0602060817584746,80.1980198019802,-24.4194916452433,-37.72857254118583,False
GE,2018-01-24,-4.89,0.5671722906058131,-2.6642746117082616,86.23188405797102,-5.2494004574021345,-5.8409471561183945,True
GE,2018-04-20,40.68,0.47367707660676633,3.9313696476613424,50.66445182724252,-1.1070603812015696,-12.48776435401149,True
GE,2018-07-20,8.66,0.525081054419562,-4.442811379068501,65.51155115511551,-5.887497195572357,-0.6729938184827802,True
GE,2018-10-30,-30.46,0.54176341964987,-8.781341378585584,17.455138662316475,-26.100886768205537,-12.526831582805283,True
GE,2019-01-31,-24.07,0.5695575885804752,11.648333659730303,84.03361344537815,-4.264716233788458,-9.753422230369809,True
GE,2019-04-30,54.43,0.6626961668016464,4.52208263188878,73.5973597359736,1.3879965684553301,1.846519327426338,True
GE,2019-07-31,43.75,0.7966626781631143,-0.6653737069839516,69.65742251223492,-16.939695248971784,-13.989935436898968,False
GE,2019-10-30,31.55,0.8052849584047707,11.466373281134622,66.33499170812604,7.085217389591122,8.95370061067906,False
GE,2020-01-29,18.45,0.9583331963589974,10.315447339978956,60.8974358974359,-9.68743236072658,-30.172537933313293,False
GE,2020-04-29,-37.99,0.5133296667420792,-3.2352696715921114,78.2967032967033,-0.9416808065606435,-6.2898092017986516,True
GE,2020-07-29,-66.42,0.5209036628175078,-4.354150356928377,77.42402315484804,-4.970614038238682,9.51724119433349,True
GE,2020-10-28,306.31,0.5376673773241163,4.50704664936219,31.37876386687797,23.406133733878296,20.00592378292103,True
GE,2021-01-26,-6.33,0.8330141879567052,2.7297334115406358,70.95435684647303,7.040770684875035,8.624819144398774,False
GE,2021-04-27,208.05,0.9410543694454969,-0.5895675983979887,82.48447204968944,-2.8443835350192908,-5.680936071068261,False
GE,2021-07-27,49.58,0.8966596357132963,1.2384014761556372,51.27226463104326,-3.8448624445017376,-4.28783388465221,False
GE,2021-10-26,30.03,0.9141999488714975,2.032272515636624,66.57929226736566,-6.810882301788302,-4.960706397441233,False
GE,2022-01-25,12.09,0.8349387922703959,-5.984937051870254,24.815724815724817,3.496156433763235,-2.756164979803633,False
GE,2022-04-26,7.87,0.775066735393801,-10.336013001486066,28.370457209847597,-3.1012901264545194,-10.694003351112956,False
GE,2022-07-26,86.22,0.5901959139796765,4.607992316981546,52.10191082802548,1.3733702466553437,4.781801731315799,True
GE,2022-10-25,-28.12,0.6341501791146882,-0.4907287464786192,45.442536327608984,11.845314297339224,27.61739092607168,True
GE,2023-01-24,6.97,0.9826312933160659,1.165849045542,71.31681877444589,3.369376042715768,25.056443191074063,False
GE,2023-04-25,97.56,0.9968147387753246,-1.7074116097892,43.20685434516524,4.282559408358761,5.679153513378591,False
GE,2023-07-25,48.14,0.9830583672256147,6.267568456055828,86.86131386861314,-0.26453910377157275,-1.0462876087974822,False
GE,2023-10-24,46.28,0.905110020760831,6.495453389219286,19.97533908754624,-0.8405460525172801,0.0334904970378993,False
GE,2024-01-23,14.86,1.0032876020219714,-0.9754072928648716,76.46370023419203,12.178242809942914,44.59137462366877,False
GE,2024-04-23,16.42,0.9464363032994884,8.276192131149962,43.34433443344334,-4.815758774937184,-5.637461805891711,False
GE,2024-07-23,20.79,0.9545403027284951,5.6770824195702785,66.34093376764386,-1.2789447256877915,5.7514310258824946,False
GE,2024-10-22,1.34,0.9970737312546191,-9.045952490248766,65.43478260869566,-0.20104172088752958,5.192386198959909,False
GE,2025-01-23,26.9,0.9685156868852728,6.604370466117859,55.77492596248766,-1.79239694610304,-5.184886593613778,False
GE,2025-04-22,17.51,0.8325941336017912,6.072321403198155,22.788203753351205,11.12373198582204,19.77369950600134,False
GE,2025-07-17,15.97,1.0042254405713578,-2.2165412650097416,69.48694869486948,2.3109421984001832,11.831896912924444,False
GE,2025-10-21,13.01,0.9863297422563095,1.305019219828507,54.6225614927905,-0.555234606099773,1.1590618589832813,False
GE,2026-01-22,9.81,0.9570599720261566,-7.378339509243115,70.64071370640714,15.161715913744358,1.8948586960910383,False
GE,2026-04-21,16.31,0.8724812172960016,-5.556653696967984,65.09505703422053,1.5279292002183151,17.490194072682172,False
GEHC,2023-10-31,10.44,0.7200975982683129,5.382305320635794,19.485294117647058,-6.306693083197363,-5.127616096438407,False
GEHC,2024-02-06,10.16,0.837156464120023,11.646917639243771,61.86046511627907,7.384959594954519,-9.593452021376446,False
GEHC,2024-04-30,-0.74,0.9414955235505394,-14.279279566360447,36.563876651982376,1.7065845146262006,-0.020466216703171725,False
GEHC,2024-07-31,2.37,0.8752356215730523,2.395636299897008,68.98395721925134,-1.2543903755708894,1.5037316441331199,False
GEHC,2024-10-30,8.3,0.9021486978656931,2.2634242275199945,58.047210300429185,-10.030604252349868,-1.396722147084533,False
GEHC,2025-02-13,14.77,0.9091871208503908,8.824202700808081,55.12572533849129,-6.8432932909535396,-17.766847718004996,False
GEHC,2025-04-30,10.61,0.7186239863366861,3.2897524719837756,41.55495978552279,-3.9162350715802905,-3.802597469672902,False
GEHC,2025-07-30,15.51,0.8206334494158375,-7.822963726028432,63.345195729537366,0.5379709934781709,4.121590782757163,False
GEHC,2025-10-29,2.21,0.838752159678049,-2.5440877670489637,44.743481917577796,2.33684821069847,-1.875190216976967,False
GEHC,2026-02-04,2.99,0.8325332230569944,4.887036872408079,62.33974358974359,-6.010775010346368,-25.11046941395543,False
GEHC,2026-04-29,-5.71,0.7637356492027639,-13.160580170509117,54.7673531655225,4.841508609564705,-3.0103690054996175,False
GEN,2010-10-28,21.47,0.8246345638733464,4.113948470170081,82.02614379084967,0.2951934502909692,-4.472096172481095,False
GEN,2011-01-27,4.72,0.9539119263583417,0.6179725490009114,76.52733118971061,-0.12825770864259067,2.902904436866171,False
GEN,2011-05-12,5.78,0.9793139369556264,5.203514416113464,67.44186046511628,-3.8146286183128177,-5.323643945586589,False
GEN,2011-07-28,8.7,0.8985365489450964,5.808909428979758,37.91044776119403,-9.771416562759336,-4.307120819086738,False
GEN,2011-10-27,0.61,0.901951083949085,-4.05624707690081,92.99719887955182,-4.265358945129234,-8.841463545697476,False
GEN,2012-10-25,19.76,0.8894576994530525,6.674326135231223,44.984802431610944,-2.735555021128319,10.054665684156726,False
GEN,2013-05-08,15.71,1.0039996550703725,-2.430279025595461,85.63968668407311,-10.624670475913788,1.2277709814293312,False
GEN,2013-07-31,22.54,0.9704849229859459,9.568845790125513,75.86206896551724,-0.6440835634929019,-24.10406776383673,False
GEN,2013-10-24,14.45,0.9137506338623645,-12.713279788648613,83.14917127071823,7.576138411739926,5.3376864891057405,False
GEN,2014-01-30,19.97,0.9020946695060524,-7.329190547459263,47.39454094292804,-7.16237679175122,-14.726679834030975,False
GEN,2014-05-09,12.84,0.7574639191651952,3.2786607388424205,52.73972602739726,0.29306338498299356,14.94310512176774,False
GEN,2016-02-05,7.35,0.7474451036671119,3.0239620178860616,23.10838445807771,2.698593032730326,-4.1111277457844455,False
GEN,2016-05-13,-0.2,0.8256525088221446,-0.6508581451683426,47.79874213836478,7.085171754087586,22.32961813987567,False
GEN,2016-08-05,15.77,0.987324249103482,4.089383476862474,74.75149105367794,10.95746377440495,17.4841220069613,False
GEN,2016-11-04,48.89,0.9895022800246724,-7.701372327499712,28.30957230142566,-1.4822445435183775,9.973238276761295,False
GEN,2017-02-02,13.8,0.9862471194090714,1.871556220590631,62.6,0.9190082360545864,10.508052066946313,False
GEN,2017-05-11,-0.91,1.0181260301104615,-5.069422527662248,61.509433962264154,-7.80883635388882,-12.296534506916753,False
GEN,2017-08-03,7.57,0.9327892862714919,-2.070533652397255,60.33519553072626,-0.7459539667412284,0.865881652323381,False
GEN,2017-11-02,-6.01,0.9403505390277757,-8.644289855504784,68.62003780718337,-3.676939946275214,-15.73405000963379,False
GEN,2018-02-01,11.4,0.7983155472048639,0.4774178924748851,74.46428571428571,3.5220167493263586,7.620502905603009,False
GEN,2018-05-11,17.33,0.857866001332716,-33.10488407858138,62.563237774030355,5.649672336102874,-4.433807902375207,False
GEN,2018-08-03,3.45,0.6159982539080049,-7.806531393493843,62.13592233009709,3.518693856218716,-0.15779700631249138,True
GEN,2018-11-02,28.05,0.5798038871598162,4.111039771994851,21.061093247588424,13.973099453011494,18.94219368537111,True
GEN,2019-02-01,12.71,0.7275202045195684,8.991421550806455,85.85858585858585,-7.287649946349113,-2.882754893553204,False
GEN,2019-05-10,-0.95,0.769826606419478,-12.539499578932102,57.11947626841244,-2.086803506276154,4.742017588887375,False
GEN,2019-08-09,32.2,0.8791715405931887,0.30540208215437126,46.69887278582931,4.395113457991511,-2.8071355549500305,False
GEN,2019-11-08,8.92,0.9366256617753511,2.01313557808831,65.0,1.5212665154515093,17.286262172555034,False
GEN,2020-02-07,217.62,0.9854509002247511,12.038603706056783,64.75155279503106,10.44851582122172,31.10399602483464,False
GEN,2020-05-15,58.2,0.9565814761234629,-4.347846084404661,67.09219858156028,-7.224365130449888,-5.194935863030768,False
GEN,2020-08-07,42.62,0.9681493564957285,5.415149802858421,75.35816618911174,0.002039670472763322,-11.261259946089158,False
GEN,2020-11-06,8.83,0.9024589629749226,-7.402358955293975,69.3498452012384,-7.920926469983737,-2.568402485847063,False
GEN,2021-02-05,2.21,0.8846112356287689,-1.7257405653020919,75.16778523489933,-1.4962445744975303,-9.865341031722478,False
GEN,2021-05-11,5.08,0.8750058997337774,10.768520993590492,65.50868486352357,20.934440396711633,-0.6292038111611933,False
GEN,2021-07-28,2.08,0.8810510206556798,-0.8241476668568559,53.18066157760814,3.5445236025937277,-0.37825512674813133,False
GEN,2021-11-05,2.38,0.8669202728231106,-0.7214578446262387,73.43550446998722,-0.35141095240588116,5.139098791717726,False
GEN,2022-02-04,0.73,0.8863320993081343,8.707621608100435,34.54106280193237,4.739418087870774,-8.275869705147635,False
GEN,2022-05-06,2.83,0.7832273236357002,2.4471025638573174,22.850412249705535,-0.9098675674222004,8.837432427886123,False
GEN,2022-08-05,3.7,0.8685207678068237,-8.984974468169193,75.06361323155217,-1.4556490789284808,-3.6345971339770977,False
GEN,2022-11-09,0.73,0.7096497746760176,6.012932453256559,56.18556701030928,-5.429542775309562,-10.669762270826997,False
GEN,2023-02-03,5.22,0.7779877296990522,-9.630901924713308,74.87046632124353,-6.4624271570898095,-15.034974241866184,False
GEN,2023-05-12,5.18,0.6503393845034747,-5.477853736391191,46.577017114914426,9.356458111110722,19.83595731280866,True
GEN,2023-08-04,0.82,0.7111861895538835,7.948444624776951,62.57449344457688,2.7497053221517778,-8.940516514781214,False
GEN,2023-11-07,-0.21,0.7441234663353297,8.48139273513626,44.69606674612634,11.83672049058925,-0.11759659667866806,False
GEN,2024-02-02,-1.35,0.9815346186060318,-11.24580251931202,64.91228070175438,-0.6102043470140845,-7.144070659853261,False
GEN,2024-05-10,1.69,0.8395549759876523,15.339242892798065,56.721311475409834,6.393705505198986,7.463498014232139,False
GEN,2024-08-02,0.61,0.9571482976430887,-0.3169735182531941,47.87234042553192,-0.2572858605006969,-0.511014486124898,False
GEN,2024-10-31,-0.42,0.9458699155023639,8.175403709863494,50.10660980810235,0.010637372481340002,-7.875129098716947,False
GEN,2025-01-31,1.59,0.8792559680250251,-3.5138004538790457,52.81342546890424,1.4186515759400007,-1.769158297560209,False
GEN,2025-05-07,1.31,0.8144782933018023,8.242619679938246,57.10431654676259,1.4389437493008264,-1.7761355917336124,False
GEN,2025-08-08,6.72,0.8991307436906301,7.711354670870629,56.01731601731602,-2.8503230567966806,-13.194383463840762,False
GEN,2025-11-07,1.59,0.7930320655548537,1.2573609263907048,43.8423645320197,3.270894544122522,-18.283833783651183,False
GEN,2026-02-06,1.43,0.7022151333618323,8.11412972493557,65.06794564348522,-3.2683981840540763,-15.944025746306467,False
GEN,2026-05-08,3.4,0.6354605278693276,12.33283708893611,60.57185854025583,14.09961057663893,16.445960202658398,True
GENI,2025-08-06,-494.22,0.9819204955152401,-4.500819793096378,55.06108202443281,8.08825370847977,-24.156430146450123,False
GENI,2025-11-04,-158.57,0.8062636608814591,1.626019061770534,39.55223880597015,-4.0585818751669285,-33.7584400008171,False
GEO,2021-08-04,48.24,0.6104209280003248,9.461428037775498,51.908396946564885,0.7892546024573197,-1.6924217200697722,True
GEO,2025-02-27,-43.48,0.7070762845308058,6.051200249775368,40.324118207816966,16.219730754475247,-1.4549725712297898,False
GEO,2025-05-07,-26.32,0.832967679699344,-10.042808890769095,57.10431654676259,-10.80251220399861,-22.903631344135626,False
GEO,2025-08-06,35.8,0.7087219089808606,-11.455112129807176,55.06108202443281,-15.626324498055837,-47.96991259145456,False
GXO,2022-08-03,9.62,0.46988294295831795,4.701627749780091,77.56410256410257,-10.771178358189442,-23.31695998870952,True
GXO,2024-05-08,4.69,0.7574367402149937,-0.4884720564855449,52.489177489177486,0.2744756306801865,-0.7700570918205001,False
GXO,2024-11-05,2.66,0.925311807671318,-1.5358323116323902,59.473684210526315,-17.324356288140713,-24.449111379477095,False
GXO,2025-02-13,5.81,0.6751933852079139,-15.084184287710977,55.12572533849129,16.0726350993803,15.250967993798817,True
GXO,2025-05-08,14.52,0.601294816517464,4.280454766387876,63.39928057553957,-1.0518529491070758,9.518673731246333,True
GXO,2025-08-06,2.32,0.7734090972064105,3.082895366155247,55.06108202443281,-2.226408190636013,4.424001966874166,False
GXO,2025-11-05,0.84,0.8920573417773331,-5.111067493136201,41.29353233830846,-4.410176529440525,3.085228424159255,False
GXO,2026-02-11,4.24,0.9784075775024492,9.22413530020878,61.90851735015773,-10.831416887355363,-15.638517736314363,False
GXO,2026-05-06,35.22,0.7456993210466412,0.12036384178057968,63.588190764572296,-4.823184613737077,-3.4205957771759508,False
IDA,2025-07-31,-1.0,0.9770372291627207,2.2768084861739313,58.104517271922056,-1.705196017677042,7.009609454753125,False
IDA,2026-02-19,6.63,0.9712210669593118,-2.4269830362791622,60.390625,3.5518405751267377,2.7425034778812876,False
IDA,2026-04-30,10.39,0.9634007301892172,2.4194223623087208,62.43346007604563,-2.960814038408196,-4.097300048056012,False
IDCC,2011-10-27,43.7,0.5484502716717278,-2.1041060703105074,92.99719887955182,9.32566264845472,-25.155829657991106,True
IDCC,2024-05-02,6.87,0.8201986805250021,5.06640602027415,40.963855421686745,8.441290103606729,12.219833837733194,False
IDCC,2024-10-31,111.69,0.9379047799930408,1.8413330382273552,50.10660980810235,22.963490623004763,17.147695333116186,False
IDCC,2025-02-06,-3.98,0.8834271877420357,16.049315455369072,54.54545454545455,13.1648256110167,15.335705496076557,False
IDCC,2025-05-01,11.08,0.8692206259621266,0.5721428076558954,43.098842386464824,2.4145141054022803,-3.3074956407889182,False
IDCC,2025-07-31,93.04,1.0350949565911334,5.310390308293078,58.104517271922056,1.4773960659809715,41.86063292618299,False
IDCC,2025-10-30,24.24,0.9735302087266043,3.5260044897990728,43.68200836820084,-12.375077896712476,-24.38152795070991,False
IDCC,2026-02-05,19.32,0.7624118639963197,9.93404481927682,57.36,2.274466206408907,-27.75872394584377,False
IDCC,2026-04-30,2.19,0.8585894727633411,-15.912446182153516,62.43346007604563,-17.472799346515952,-18.589806329378796,False
IDXX,2014-10-24,21.29,0.9024999891008649,7.004351864660885,49.88610478359909,3.443194636663274,16.030047119679967,False
IDXX,2015-01-30,24.72,0.9692007159705495,-3.000250389130865,36.86534216335541,-7.251333077571757,-23.71227207948864,False
IDXX,2015-07-30,4.69,0.7887959320036246,7.342758532414884,51.53508771929825,8.159861662246648,10.181694968280294,False
IDXX,2015-10-28,2.86,0.9108064846641061,-10.190252687661584,73.57723577235772,1.1949879276513624,8.279444688886363,False
IDXX,2016-04-29,9.36,0.9803421590269037,4.406482879380125,69.1511387163561,4.627575050184136,3.7984629243498125,False
IDXX,2016-08-02,19.35,0.9786499126073046,13.228526183932932,67.2,5.766195047234795,2.341368985952163,False
IDXX,2016-11-01,3.64,0.9091989368570468,-2.9494082982234437,33.471933471933475,5.651267025352135,4.1658232595596,False
IDXX,2017-02-02,14.1,1.002694552361929,13.249188817693636,62.6,1.9050174462405942,13.597224015236018,False
IDXX,2017-04-28,27.3,0.9962661404873397,3.053576670214486,60.56603773584906,-2.0141909181912885,-5.300959337076805,False
IDXX,2017-08-01,11.81,0.9621409860647678,-7.076783349128979,63.97748592870544,-1.6438629853142463,0.1283316712225142,False
IDXX,2017-10-31,6.28,0.9502919419814977,1.070491130486828,71.18320610687023,-9.866256893563097,2.617876948064591,False
IDXX,2018-02-01,5.8,0.9966960973895486,3.69439901098505,74.46428571428571,0.19976707712634223,4.701493942363215,False
IDXX,2018-05-04,9.9,0.9451578611382421,8.386964077702142,48.24120603015076,-0.30085503752038,9.912589124805546,False
IDXX,2018-08-01,5.22,0.9700581700150207,-3.5846972775274377,58.116883116883116,4.055844877640558,-2.1058631218894526,False
IDXX,2018-11-01,8.11,0.8278822656568146,-3.3283036588292347,23.06451612903226,0.2650611826299577,5.308733656093452,False
IDXX,2019-02-01,8.03,0.830458191263578,-3.4777676186378392,85.85858585858585,-0.11322512493860515,4.059369846882113,False
IDXX,2019-05-01,10.83,0.9054718558062902,0.88792998215248,67.32673267326733,14.710799400019498,18.547349543302946,False
IDXX,2019-08-01,4.28,0.965362545197443,-4.875022370180993,59.60912052117264,7.839130748472616,-2.2792624080294606,False
IDXX,2019-10-31,8.9,0.9372967570857506,4.07522490902954,62.25165562913907,-14.313310391123753,-7.7230992915820025,False
IDXX,2020-01-31,15.08,0.9632006108281093,-4.483135631822909,48.657187993680886,2.9976572503222596,16.483233573585522,False
IDXX,2020-04-30,7.65,0.9206413172468354,1.7819227260968296,68.63013698630137,4.0508663761364865,17.188547012492272,False
IDXX,2020-07-31,46.7,1.0047539000217123,6.3218373457979204,68.59623733719248,-7.4070765411168065,3.523736635441141,False
IDXX,2020-10-29,17.36,0.9504000871303757,4.47160549776795,37.22397476340694,-8.997457310676626,-8.74362163069329,False
IDXX,2021-02-02,26.48,0.9526960707326226,2.889805467022999,65.58704453441295,-6.244981295776806,-6.010930254431591,False
IDXX,2021-05-04,36.41,0.957995808704403,-4.182730740482487,70.29702970297029,3.2092726426055314,30.12906413765177,False
IDXX,2021-07-30,14.63,1.0085795585330197,-3.6397899376759413,54.32569974554708,-2.9100253503209164,-5.962770799316422,False
IDXX,2021-11-02,6.12,0.9427540405410877,-5.871144824979069,69.77950713359273,1.4444593918410344,-14.929740203029237,False
IDXX,2022-02-02,9.93,0.7263738608087652,4.034969194189997,40.145102781136636,3.6095021577775674,-8.919632083987302,False
IDXX,2022-05-04,0.99,0.6166772528853237,-5.654187168462766,42.23529411764706,-3.5179105368226993,2.1708166827555404,True
IDXX,2022-08-02,-4.12,0.5635164390875179,0.200936323099854,74.8081841432225,-10.45877041802832,-3.9486069532794676,True
IDXX,2022-11-01,5.52,0.5344983825814934,9.800378313445602,61.46788990825688,0.7492697430535218,12.68156174705928,True
IDXX,2023-02-06,6.54,0.8399526218505917,0.6467517450929217,73.09184993531694,1.0789567855414992,7.855259272322836,False
IDXX,2023-05-02,4.88,0.9492235734707515,-4.538398885559891,44.70158343483557,1.157911467232824,6.663631169119096,False
IDXX,2023-08-01,8.15,0.9822750116182304,-4.043407327079707,80.14354066985646,-0.8179899266791613,-9.033023098823719,False
IDXX,2023-11-01,6.73,0.7073520702065343,-1.0313653352185592,24.179829890643987,9.584990069695243,15.123047401837898,False
IDXX,2024-02-05,9.39,0.9275735104194199,8.532833634105398,58.177570093457945,-8.6292933061701,-22.715978869618656,False
IDXX,2024-05-01,4.79,0.8446493724486732,-5.016641109423814,37.142857142857146,5.232182767990613,-4.721521891067111,False
IDXX,2024-08-06,5.2,0.7800613228639265,3.1401092042206535,41.675503711558854,-5.085779187890332,-12.664186507014984,False
IDXX,2024-10-31,4.26,0.7732048462366903,-9.78983206062869,50.10660980810235,-3.6499563640336605,-1.7666287506271328,False
IDXX,2025-02-03,9.21,0.7234439692069542,11.13375716409295,47.83889980353634,-1.6256564069027997,-0.6706184475093151,False
IDXX,2025-05-01,4.07,0.7882414918518601,8.951811286883938,43.098842386464824,3.84562629243728,8.474883834921517,False
IDXX,2025-08-04,9.97,0.9241893542430216,27.493755333054402,56.34920634920635,-9.499852626102196,-10.98426384991436,False
IDXX,2025-11-03,8.08,0.9148259231421096,14.841700882654196,42.75,-1.1216725396982876,-13.531987871929555,False
IDXX,2026-02-02,4.81,0.8707499402315528,-4.602816778832086,61.843168957154404,-1.9361547410539395,-12.939068659709337,False
IDXX,2026-05-05,1.74,0.7313436834739133,-0.026641642165681212,60.18168054504164,0.008898033292699503,-6.196099121863902,False
IESC,2025-11-21,60.45,0.8081186832236341,3.7017376961573367,37.510170870626524,-8.359420409557607,22.50589484597569,False
