ticker,entry,expiry,S,ks,kl,credit,width,maxloss,cost,ba_s,ba_l,iv30,rv21,log_ivrv,put_skew,ff,trend_z,vix,ST,roc_hold,ivp,skew_z,roc_mgd
XOP,2019-09-27,2019-10-25,22.545,21.5,20.0,0.345,1.5,1.155,0.03049999999999998,0.029999999999999916,0.04000000000000001,0.4111008890803388,0.5286166570848395,-0.2514248567863246,0.05736503314719954,0.08783105244913263,-0.07305219072627016,17.22,21.873958240781874,0.2722943722943723,0.8653846153846154,0.06917060697263061,-0.4510822510822511
XOP,2019-10-04,2019-11-01,21.185000000000002,20.0,19.0,0.22500000000000003,1.0,0.7749999999999999,0.030499999999999992,0.03999999999999998,0.03,0.40606796284994223,0.5203629966692166,-0.24800609678062568,0.05535786223019401,0.04874080433745095,-0.25995502356766986,17.04,21.793420433145016,0.25096774193548393,0.8076923076923077,-0.05999096307816424,0.10838709677419359
XOP,2019-10-11,2019-11-08,21.515,20.5,19.0,0.34500000000000003,1.5,1.155,0.045499999999999985,0.07999999999999996,0.04999999999999999,0.4026356318729945,0.49483718492358336,-0.2061967754232926,0.04786298050633753,0.05410448491210032,-0.1980323962469334,15.58,23.113951081843837,0.2593073593073593,0.7692307692307693,-0.5100876120428129,0.12467532467532473
XOP,2019-10-18,2019-11-15,20.56,20.0,18.0,0.43500000000000005,2.0,1.565,0.020500000000000004,0.010000000000000009,0.020000000000000004,0.3571787922105271,0.2544708641254663,0.3390501282994615,0.039542473091870756,-0.09995109636459405,-0.6217064272130687,14.25,21.96,0.2648562300319489,0.5192307692307693,-1.0028723938752382,0.12076677316293934
XOP,2019-10-25,2019-11-22,21.955,21.0,20.0,0.24,1.0,0.76,0.023,0.020000000000000018,0.01999999999999999,0.35737023093073295,0.2724117704597943,0.2714575222869062,0.011634267312086388,-0.12699162883791168,-0.07084213754134298,12.65,21.1608402014652,0.2855263157894737,0.5192307692307693,-2.606028195339361,0.15
XOP,2019-11-01,2019-11-29,21.985,21.0,20.0,0.23,1.0,0.77,0.022999999999999986,0.019999999999999962,0.01999999999999999,0.33846755229923287,0.2837494150940594,0.17633672299282252,0.037578584567861784,-0.20341020688964695,-0.048786548294446674,12.3,20.485794050343248,-0.3989687657879895,0.36538461538461536,-0.9729318992346151,0.09610389610389615
XOP,2019-11-08,2019-12-06,22.875,22.0,20.5,0.32499999999999996,1.5,1.175,0.030499999999999992,0.03999999999999998,0.03,0.3468768867985303,0.32681038699962717,0.05958977745975617,0.013791980674403126,-0.08935358751006395,0.2124161638679834,12.07,21.262532837127846,-0.3769933301039605,0.4423076923076923,-2.2434351926027474,-0.4136170212765957
XOP,2019-11-15,2019-12-13,21.91,21.0,20.0,0.23,1.0,0.77,0.02799999999999999,0.02999999999999997,0.03,0.3298367606819033,0.33654654955084806,-0.020138606519145178,0.020149441770545007,-0.12807244839931625,-0.06293043219386729,12.05,21.710455373406194,0.26233766233766237,0.34615384615384615,-1.7675262243948786,-0.3844155844155844
XOP,2019-11-22,2019-12-20,21.0,20.0,19.0,0.23,1.0,0.77,0.018000000000000002,0.010000000000000009,0.010000000000000009,0.34835159653390285,0.3610466558307715,-0.03579488591324213,0.024986538842166173,-0.03267839078036031,-0.24891414383676405,12.34,23.164845605700712,0.27532467532467536,0.4807692307692308,-1.4326945535154234,0.12207792207792208
XOP,2019-11-29,2019-12-27,20.39,19.5,18.5,0.23500000000000001,1.0,0.765,0.03549999999999999,0.04999999999999999,0.03999999999999998,0.3553405901008363,0.3444382175382575,0.031162003412890767,0.02702385011448083,-0.0616899540770896,-0.3870921600447557,12.62,23.42446463654224,0.2607843137254902,0.5384615384615384,-1.2733780846098224,0.1098039215686275
XOP,2019-12-06,2020-01-03,21.25,20.5,19.5,0.235,1.0,0.765,0.025500000000000002,0.020000000000000018,0.03,0.32483077946441163,0.3080363858737407,0.053086456208761845,0.02439153141046857,-0.07678765780286015,-0.03643500683024618,13.62,24.052637776731043,0.27385620915032677,0.3269230769230769,-1.371774610560554,0.10980392156862744
XOP,2019-12-13,2020-01-10,21.675,21.0,20.0,0.255,1.0,0.745,0.025500000000000002,0.020000000000000018,0.03,0.32106162558928625,0.3238508606640515,-0.008650018493157292,0.024499386063351558,-0.08075054611678048,0.13887875093773058,12.63,23.129296874999998,0.3080536912751678,0.28846153846153844,-1.3159808911866315,0.15973154362416106
XOP,2019-12-27,2020-01-24,23.425,22.5,21.5,0.24500000000000002,1.0,0.755,0.025499999999999995,0.02999999999999997,0.020000000000000018,0.31630552063437,0.29009682504213874,0.08649383724033388,0.008890409784000353,-0.06950045599153383,0.5588695128519622,13.43,20.47058572039333,-1.033774834437086,0.3076923076923077,-1.9813550911115079,0.13774834437086098
XOP,2020-01-03,2020-01-31,24.0,23.0,22.0,0.22500000000000003,1.0,0.7749999999999999,0.025499999999999988,0.02999999999999997,0.01999999999999999,0.3216015171877318,0.2605860335720111,0.21038018501641406,0.005268062902261672,-0.01740055112045746,0.7642974527500214,14.02,19.136079900124844,-1.0329032258064517,0.36538461538461536,-2.038769629478009,-0.4270967741935483
XOP,2020-01-10,2020-02-07,23.215,22.5,21.5,0.26,1.0,0.74,0.028000000000000004,0.030000000000000027,0.03,0.3038442647515114,0.2779952686592931,0.08891118880616393,0.020242768865119887,-0.016250783004248103,0.3631359512907457,12.56,19.20586347975883,-1.037837837837838,0.1346153846153846,-1.2662987573515851,-0.5081081081081082
XOP,2020-01-17,2020-02-14,22.470000000000002,21.5,20.5,0.20500000000000002,1.0,0.7949999999999999,0.030500000000000006,0.030000000000000027,0.04000000000000001,0.29205749211821486,0.2203131974911636,0.28190051478471856,0.029288619246851555,-0.0922894427209127,0.04190294651659629,12.1,18.863951721054985,-1.0383647798742137,0.057692307692307696,-0.8305389636385767,-0.3723270440251573
XOP,2020-01-24,2020-02-21,20.385,19.5,18.5,0.21,1.0,0.79,0.018000000000000002,0.010000000000000009,0.010000000000000009,0.3209485181982355,0.23758001305523593,0.30077626701081156,0.08768389484953132,-0.1048989584134268,-0.7620172016437443,14.56,18.749412915851273,-0.7070722584161095,0.36538461538461536,1.7101377706339933,-0.3367088607594936
XOP,2020-01-31,2020-02-28,19.21,18.0,17.0,0.18500000000000003,1.0,0.815,0.030499999999999992,0.03999999999999998,0.03,0.38066511139774123,0.2625030275536724,0.3716574003913692,0.053392125523278766,-0.009331559311083537,-1.1568461886622305,18.84,15.420135699373697,-1.0374233128834356,0.8076923076923077,0.2069199486627844,0.053987730061349756
XOP,2020-02-07,2020-03-06,19.215,18.5,17.5,0.255,1.0,0.745,0.02550000000000001,0.030000000000000027,0.020000000000000018,0.36729826986425884,0.3079257593536318,0.17631552953980678,0.028768288666837893,-0.03989381512041946,-0.9128841253013653,15.47,12.91336022904737,-1.034228187919463,0.7692307692307693,-0.8283057743059196,-0.4912751677852347
XOP,2020-02-14,2020-03-13,18.77,18.0,17.0,0.22499999999999998,1.0,0.775,0.025500000000000002,0.030000000000000027,0.01999999999999999,0.3364635611775465,0.31827074783543685,0.05558742666207975,0.0536096396429353,-0.0770097106188497,-0.9910660915719671,13.68,9.45496272630458,-1.0329032258064517,0.4807692307692308,0.25210379938042154,-0.6270967741935485
XOP,2020-02-28,2020-03-27,15.040000000000001,13.5,12.5,0.26500000000000007,1.0,0.7349999999999999,0.060499999999999984,0.05999999999999994,0.13,0.7997376087480437,0.4970667068016498,0.47555944879592804,0.06388215562934407,0.7134508803267945,-1.3799749555873524,40.11,7.8524837451235365,-1.082312925170068,1.0,0.8362332650040093,-0.5319727891156463
XOP,2020-03-06,2020-04-03,12.709999999999999,11.5,10.0,0.39499999999999996,1.5,1.105,0.06549999999999999,0.13,0.07999999999999996,0.8831990058409246,0.535525224046938,0.5003025573816192,0.045239741657564725,0.4696698308103027,-1.8342272845264598,41.94,8.597217273431447,-1.0592760180995475,1.0,-0.05359171643991283,-0.5619909502262443
XOP,2020-03-13,2020-04-09,8.495000000000001,7.5,6.0,0.415,1.5,1.085,0.16550000000000004,0.3500000000000001,0.25999999999999995,1.5372565977914583,1.930181550455044,-0.22761466829941684,0.19310530005482462,0.9878782794191021,-0.782563798740431,57.83,9.316662262156449,0.2299539170506912,1.0,7.053942510839533,0.2299539170506912
XOP,2020-03-20,2020-04-17,8.19,7.0,6.0,0.26999999999999996,1.0,0.73,0.032999999999999974,0.039999999999999925,0.03999999999999998,1.3335181454268508,1.957430842873138,-0.3838121470308608,0.08297465789373137,0.18379744712793145,-0.8403613273692141,66.04,10.634975949571347,0.32465753424657534,0.9807692307692307,1.1963352575257171,0.10136986301369864
XOP,2020-03-27,2020-04-24,8.11,7.0,6.0,0.24,1.0,0.76,0.02800000000000001,0.050000000000000044,0.010000000000000009,1.062406311573257,2.043648825173341,-0.6542004093499298,0.08622017753255729,0.13400114755034148,-0.7212231677274922,65.54,11.86706102117061,0.2789473684210526,0.9615384615384616,1.2708156718991723,0.12368421052631572
XOP,2020-04-03,2020-05-01,34.625,31.0,26.0,1.1800000000000002,5.0,3.82,0.17300000000000007,0.3800000000000001,0.2600000000000001,0.9571790331260478,2.0870039800989257,-0.7794943627535522,0.15379370062221143,0.14280104116516873,-0.5178023441238965,46.8,49.57332522187231,0.2636125654450262,0.9423076923076923,3.5054995973820686,0.08089005235602095
XOP,2020-04-17,2020-05-15,41.824999999999996,38.0,32.0,1.4300000000000002,6.0,4.57,0.05300000000000003,0.10000000000000009,0.06000000000000005,0.8511853829601486,0.8713351973538648,-0.023396798621850644,0.13301898370934317,0.11726412609018938,-0.41038929791521445,38.15,47.334525495750704,0.30131291028446394,0.9038461538461539,2.483631871360931,0.1332603938730854
XOP,2020-04-24,2020-05-22,47.425000000000004,43.0,37.5,1.28,5.5,4.22,0.09800000000000007,0.20000000000000018,0.14000000000000012,0.7796572941391043,0.6986298292261618,0.10973342660701342,0.10255094157900868,0.03233752208922508,0.03139631594759694,35.93,53.30771808510639,0.2800947867298578,0.8653846153846154,1.4316255270319813,0.1597156398104265
XOP,2020-05-01,2020-05-29,50.275,46.0,40.5,1.1899999999999997,5.5,4.3100000000000005,0.0879999999999999,0.11999999999999966,0.17999999999999994,0.7171585554338593,0.7229129205129248,-0.007991819576128401,0.09242513086275594,0.02782281566473373,0.39308967332614536,37.19,52.15490901819637,0.25568445475638046,0.8461538461538461,1.0965832408162546,0.11809744779582365
XOP,2020-05-08,2020-06-05,53.45,49.5,44.5,1.065,5.0,3.935,0.08549999999999998,0.15999999999999992,0.13,0.5834747977169387,0.6888801146694117,-0.16606599762518337,0.10591038932768493,-0.07151944918438133,0.7537470210061324,27.98,63.55353610748274,0.24891994917407875,0.8269230769230769,1.4372948652988702,-0.36493011435832273
XOP,2020-05-15,2020-06-12,48.125,44.0,40.0,0.9199999999999999,4.0,3.08,0.08300000000000003,0.17000000000000015,0.10999999999999999,0.6390744707800299,0.7201475007750978,-0.11943506293762897,0.08310690997645565,-0.022946633061806793,0.450591812393066,31.89,58.25393721318315,0.2717532467532467,0.8269230769230769,0.7572885411336883,0.1246753246753246
XOP,2020-05-22,2020-06-19,52.625,49.0,44.5,0.9700000000000001,4.5,3.53,0.04800000000000003,0.050000000000000044,0.09000000000000008,0.5551086228154786,0.7336967117332984,-0.27893193256968823,0.07163035176938815,-0.07641670070528757,0.6396193964254038,28.16,55.552596585746734,0.26118980169971673,0.7884615384615384,0.4266401097097508,0.12719546742209634
XOP,2020-05-29,2020-06-26,52.03,48.5,44.5,0.9400000000000001,4.0,3.06,0.10800000000000005,0.2100000000000002,0.17000000000000004,0.5343690153892154,0.6741558540113646,-0.23237468122997562,0.09830677568405766,-0.05735076689784367,0.5179463016977065,27.51,49.88381264456438,0.2718954248366013,0.7692307692307693,1.1324309565430772,0.12549019607843134
XOP,2020-06-05,2020-07-02,62.725,59.0,54.5,1.0,4.5,3.5,0.11299999999999998,0.19999999999999996,0.19999999999999996,0.49303006748076206,0.683023572325932,-0.3259592109097947,0.06348662595338772,0.009958233258524865,1.0115914158095987,24.52,51.14863465160076,-1.0322857142857143,0.75,0.1636070959547995,0.08114285714285716
XOP,2020-06-12,2020-07-10,57.275,52.0,45.0,1.6649999999999998,7.0,5.335,0.1605000000000001,0.38000000000000034,0.20999999999999996,0.7834505740748837,0.9129767476597748,-0.15300243590649967,0.08850936005309773,0.15884040494706947,0.3726355315852012,36.09,48.767150611752534,-0.3239642714615682,0.8653846153846154,0.8270878683516815,-0.5109653233364572
XOP,2020-06-19,2020-07-17,56.375,52.0,47.0,1.27,5.0,3.73,0.048000000000000084,0.07000000000000028,0.07000000000000006,0.6773395703324795,0.8697864257460525,-0.25007496570749027,0.05555559564025647,0.04349973144849578,0.182051011795085,35.12,51.159940089298,0.10239680678230485,0.8076923076923077,-0.06311991861521941,-0.536461126005362
XOP,2020-06-26,2020-07-24,49.7,46.0,40.0,1.4650000000000003,6.0,4.535,0.09049999999999993,0.19999999999999973,0.10999999999999999,0.6951758785715442,0.9037757844100233,-0.26241642729081144,0.03766590887682231,0.09602585532689457,-0.16577627437595713,34.73,52.73755528749498,0.3030871003307608,0.8076923076923077,-0.537529929988071,0.17177508269018754
XOP,2020-07-10,2020-08-07,49.125,45.5,40.0,1.2,5.5,4.3,0.05800000000000001,0.09000000000000008,0.08999999999999997,0.6077404615573052,0.6123915873269153,-0.007624008078347908,0.06314766215696199,0.04086754240624816,-0.3206898973760261,27.29,53.81777474195508,0.2655813953488372,0.75,0.14788863915684167,0.1369767441860465
XOP,2020-07-17,2020-08-14,50.724999999999994,47.5,43.0,1.075,4.5,3.425,0.060499999999999984,0.11999999999999988,0.07000000000000006,0.5622231590348044,0.5087378080919812,0.09996607918005539,0.018679146531418667,0.06179127213535271,-0.27089652809228476,25.68,56.28761114404267,0.2962043795620438,0.7115384615384616,-1.0387154011518889,0.18948905109489053
XOP,2020-07-24,2020-08-21,52.93,49.5,46.0,0.8899999999999999,3.5,2.6100000000000003,0.04299999999999997,0.07999999999999985,0.040000000000000036,0.5345905634973156,0.49238933767661697,0.08223141173729119,0.038538443127924094,0.024426846041757197,-0.10008286961455336,25.84,51.887044334975364,0.3245210727969348,0.6730769230769231,-0.5029782563243504,0.15095785440613022
XOP,2020-07-31,2020-08-28,51.0,48.0,44.0,0.9650000000000001,4.0,3.035,0.10049999999999999,0.19999999999999996,0.15000000000000002,0.5136111566674774,0.4583518650667254,0.11382932113519709,0.03453787842485556,-0.013317626925930037,-0.2499553824617614,24.46,52.62818765816624,0.28484349258649094,0.6346153846153846,-0.6084667509365156,0.11828665568369034
XOP,2020-08-07,2020-09-04,54.14,51.0,47.5,0.8650000000000001,3.5,2.635,0.07550000000000005,0.15000000000000013,0.10000000000000009,0.4781313070158005,0.39828515491559857,0.18271717725817727,0.02663622951696487,-0.1286837076097804,0.012052586154234813,22.21,49.459135414742285,-0.2851478501926813,0.5961538461538461,-0.7938357730664669,0.10967741935483871
XOP,2020-08-14,2020-09-11,56.06,53.0,49.5,0.8300000000000001,3.5,2.67,0.06299999999999996,0.10999999999999988,0.08999999999999997,0.4434084058638759,0.3824471445350181,0.1479007952508392,0.03474990041472492,-0.17358875686959907,0.21835048666617937,22.05,44.530566239316244,-1.0235955056179775,0.5769230769230769,-0.5737363458712686,-0.3617977528089887
XOP,2020-08-21,2020-09-18,51.599999999999994,49.0,45.0,0.8799999999999999,4.0,3.12,0.03299999999999996,0.039999999999999813,0.040000000000000036,0.45137825568317363,0.32844859510593605,0.31792535039992414,0.020965642879064328,-0.12639662889101863,-0.17710874988052816,22.54,47.01420707383069,-0.36499773274657377,0.5769230769230769,-0.9121363399718898,-0.40256410256410247
XOP,2020-08-28,2020-09-25,52.77,49.5,46.5,0.7149999999999999,3.0,2.285,0.06549999999999996,0.1399999999999999,0.06999999999999995,0.4821531773819661,0.32657913519422804,0.38958956535910755,0.030536889327898775,-0.10378767128322934,0.06085712000558253,22.96,42.19808149405773,-1.0286652078774619,0.5961538461538461,-0.6292952142018153,-0.49934354485776805
XOP,2020-09-04,2020-10-02,49.245000000000005,46.0,43.0,0.7299999999999999,3.0,2.27,0.103,0.29000000000000004,0.06999999999999995,0.5584439818793139,0.33260029684597264,0.5182128531971021,0.012827395696670685,-0.018072890999787858,-0.3628980411903661,30.75,41.44746006066734,-1.0453744493392072,0.6923076923076923,-1.0746291436113167,-0.4277533039647578
XOP,2020-09-11,2020-10-09,44.32,41.5,40.0,0.4049999999999999,1.5,1.0950000000000002,0.06050000000000004,0.09000000000000008,0.10000000000000009,0.5065206942881166,0.37687217011580887,0.29565912164425945,0.03991926036280358,-0.05300696036741094,-0.8866569271994196,26.87,44.55843981170142,0.3146118721461185,0.5961538461538461,-0.3311775083245421,0.09497716894977151
XOP,2020-09-18,2020-10-16,46.925000000000004,44.0,41.0,0.685,3.0,2.315,0.03550000000000002,0.050000000000000044,0.040000000000000036,0.4750126177238251,0.4208042284430507,0.12117365735653202,0.045151509060055384,-0.13201272036732248,-0.45927199075573555,25.83,43.35970449982092,0.003976025840570789,0.5192307692307693,-0.1781415848756116,-0.35032397408207333
XOP,2020-09-25,2020-10-23,42.415,40.0,36.5,0.8649999999999999,3.5,2.6350000000000002,0.040499999999999994,0.06000000000000005,0.04999999999999993,0.5368203302861199,0.42598090387369614,0.2312689393744943,0.04051254879007882,-0.1427574396861746,-0.9442051274345316,26.38,44.94649209719273,0.3129032258064515,0.6538461538461539,-0.3026953738445043,0.13434535104364326
XOP,2020-10-02,2020-10-30,41.635,39.0,35.0,0.93,4.0,3.07,0.06299999999999997,0.1299999999999999,0.07,0.5738735401746836,0.45712270607107297,0.22745720047110202,0.015049546992408125,-0.13280181578806466,-0.8717932322883283,27.63,40.594625180201824,0.2824104234527688,0.7115384615384616,-0.9666270057410055,0.18859934853420202
XOP,2020-10-09,2020-11-06,44.77,42.0,38.5,0.8700000000000001,3.5,2.63,0.06800000000000002,0.1100000000000001,0.10999999999999999,0.5566327681823431,0.4551328714236098,0.2013163179809123,0.012258044849485561,0.03740302863562607,-0.427233493383755,25.0,40.51759866220736,-0.2587077330010029,0.6538461538461539,-1.0383181390061655,-0.44714828897338404
XOP,2020-10-16,2020-11-13,43.61,40.5,37.5,0.695,3.0,2.305,0.05550000000000001,0.07000000000000006,0.09999999999999998,0.5509457905765406,0.4425976741247346,0.21897524802885265,0.020733642327045443,0.02161877571600434,-0.49955412407206107,27.41,48.91608356290174,0.2774403470715835,0.6153846153846154,-0.7866462961371155,0.2533622559652928
