ticker,edate,year,ivp,credit,pnl,days,exit,mark_cov,roc,win
XLI,2025-10-10,2025,97.22222222222221,5.83,0.45500000000000007,21,expiry_win,0.19047619047619047,0.07804459691252146,1
XLP,2025-10-10,2025,89.28571428571429,2.73,0.9899999999999998,21,expiry_win,0.47619047619047616,0.36263736263736257,1
XLU,2025-10-10,2025,69.04761904761905,2.99,1.6750000000000003,19,profit_take,0.6842105263157895,0.5602006688963211,1
XOP,2025-10-10,2025,91.66666666666666,9.08,5.49,18,profit_take,0.6666666666666666,0.6046255506607929,1
XRT,2025-10-10,2025,95.63492063492063,6.16,6.130001220703125,21,expiry_win,0.23809523809523808,0.9951300682959618,1
DIA,2025-10-17,2025,78.57142857142857,13.700000000000001,6.400000000000001,21,expiry_win,0.6666666666666666,0.4671532846715329,1
EEM,2025-10-17,2025,89.28571428571429,2.25,1.405,20,profit_take,0.7,0.6244444444444445,1
EFA,2025-10-17,2025,47.22222222222222,2.4450000000000003,1.5400000000000003,17,profit_take,0.47058823529411764,0.6298568507157465,1
EWZ,2025-10-17,2025,82.14285714285714,1.37,-1.8149999999999995,21,expiry_loss,0.5238095238095238,-1.3248175182481747,0
FEZ,2025-10-17,2025,78.96825396825396,2.875,1.6,11,profit_take,0.36363636363636365,0.5565217391304348,1
FXI,2025-10-17,2025,100.0,4.2700000000000005,2.1950000000000003,3,profit_take,0.3333333333333333,0.5140515222482436,1
GDX,2025-10-17,2025,98.80952380952381,7.4,-0.17499999999999982,21,expiry_loss,0.5714285714285714,-0.023648648648648622,0
GLD,2025-10-17,2025,99.60317460317461,23.1,-0.6999999999999993,21,expiry_loss,0.5714285714285714,-0.03030303030303027,0
IEF,2025-10-17,2025,26.190476190476193,1.17,-0.5750000000000002,21,expiry_loss,0.5238095238095238,-0.49145299145299165,0
IWM,2025-10-17,2025,80.15873015873017,11.555,6.609999999999999,17,profit_take,0.6470588235294118,0.5720467330160104,1
IYR,2025-10-17,2025,98.01587301587301,3.95,2.1199981689453127,21,expiry_win,0.19047619047619047,0.536708397201345,1
JETS,2025-10-17,2025,82.14285714285714,1.7349999999999999,1.045,17,profit_take,0.6470588235294118,0.6023054755043228,1
LQD,2025-10-17,2025,11.904761904761903,1.3699999999999999,0.1100000000000001,21,expiry_win,0.47619047619047616,0.08029197080291979,1
QQQ,2025-10-17,2025,82.93650793650794,25.305,17.564999999999998,20,profit_take,0.7,0.6941315945465322,1
SLV,2025-10-17,2025,98.4126984126984,4.640000000000001,1.0400000000000005,21,expiry_win,0.5714285714285714,0.22413793103448285,1
SPY,2025-10-17,2025,78.57142857142857,21.265,14.51,20,profit_take,0.7,0.6823418763225958,1
TLT,2025-10-17,2025,9.523809523809524,2.035,0.5900000000000003,21,expiry_win,0.6190476190476191,0.28992628992629005,1
TNA,2025-10-17,2025,90.07936507936508,5.84,3.13,17,profit_take,0.6470588235294118,0.535958904109589,1
TQQQ,2025-10-17,2025,82.93650793650794,13.55,9.940000000000001,20,profit_take,0.7,0.733579335793358,1
UNG,2025-10-17,2025,23.809523809523807,1.1800000000000002,-0.6849999999999998,21,expiry_loss,0.5714285714285714,-0.580508474576271,0
UPRO,2025-10-17,2025,78.57142857142857,10.225,7.074999999999999,20,profit_take,0.7,0.6919315403422982,1
USO,2025-10-17,2025,67.46031746031747,4.255000000000001,1.1100000000000012,21,expiry_win,0.6666666666666666,0.2608695652173915,1
XBI,2025-10-17,2025,92.46031746031747,7.275,3.9300000000000006,17,profit_take,0.6470588235294118,0.5402061855670104,1
XLB,2025-10-17,2025,97.61904761904762,5.28,3.2750000000000004,7,profit_take,0.7142857142857143,0.6202651515151516,1
XLE,2025-10-17,2025,73.80952380952381,3.84,2.085,18,profit_take,0.6666666666666666,0.54296875,1
XLF,2025-10-17,2025,82.53968253968253,1.995,1.0450000000000002,14,profit_take,0.7142857142857143,0.5238095238095238,1
XLI,2025-10-17,2025,96.03174603174604,6.71,4.154999999999999,19,profit_take,0.3157894736842105,0.6192250372578241,1
XLP,2025-10-17,2025,69.04761904761905,2.12,-2.3449999999999998,19,stop_loss,0.5263157894736842,-1.106132075471698,0
XLU,2025-10-17,2025,68.65079365079364,3.37,0.8700000000000001,21,expiry_win,0.42857142857142855,0.25816023738872407,1
XOP,2025-10-17,2025,80.55555555555556,7.6,3.8,18,profit_take,0.6111111111111112,0.5,1
DIA,2025-10-24,2025,36.904761904761905,10.9,5.58,17,profit_take,0.6470588235294118,0.5119266055045871,1
EEM,2025-10-24,2025,70.63492063492063,1.8499999999999999,1.02,19,profit_take,0.6842105263157895,0.5513513513513514,1
EFA,2025-10-24,2025,20.238095238095237,2.145,1.7650000000000001,21,expiry_win,0.5238095238095238,0.8228438228438228,1
EWZ,2025-10-24,2025,48.80952380952381,1.3250000000000002,-1.6149999999999998,21,expiry_loss,0.47619047619047616,-1.2188679245283016,0
FEZ,2025-10-24,2025,48.01587301587302,1.475,1.1849990844726563,21,expiry_win,0.2857142857142857,0.8033892098119704,1
FXI,2025-10-24,2025,53.57142857142857,2.12,1.1250000000000002,17,profit_take,0.6470588235294118,0.5306603773584907,1
GDX,2025-10-24,2025,96.03174603174604,6.365,3.3350000000000004,14,profit_take,0.7142857142857143,0.5239591516103692,1
GLD,2025-10-24,2025,95.23809523809523,17.325000000000003,9.425000000000004,17,profit_take,0.6470588235294118,0.5440115440115442,1
IEF,2025-10-24,2025,6.746031746031746,1.0299999999999998,-0.029997558593750195,21,expiry_loss,0.5714285714285714,-0.02912384329490311,0
IWM,2025-10-24,2025,43.65079365079365,9.865,-2.584999999999999,21,expiry_loss,0.6190476190476191,-0.2620375063355295,0
IYR,2025-10-24,2025,6.349206349206349,2.4299999999999997,-2.455,3,stop_loss,0.3333333333333333,-1.0102880658436215,0
JETS,2025-10-24,2025,60.317460317460316,1.56,1.02,19,profit_take,0.631578947368421,0.6538461538461539,1
LQD,2025-10-24,2025,7.142857142857142,1.2850000000000001,-1.435,21,expiry_loss,0.2857142857142857,-1.1167315175097274,0
QQQ,2025-10-24,2025,55.952380952380956,20.28,10.805000000000001,18,profit_take,0.6666666666666666,0.5327909270216963,1
SLV,2025-10-24,2025,96.03174603174604,3.105,1.65,14,profit_take,0.7142857142857143,0.5314009661835749,1
SPY,2025-10-24,2025,36.904761904761905,16.445,8.504999999999999,19,profit_take,0.6842105263157895,0.5171784737002127,1
TLT,2025-10-24,2025,2.7777777777777777,1.8600000000000003,-0.7749999999999995,21,expiry_loss,0.6190476190476191,-0.4166666666666663,0
TNA,2025-10-24,2025,34.12698412698413,5.6850000000000005,-2.215,21,expiry_loss,0.6190476190476191,-0.3896218117854001,0
TQQQ,2025-10-24,2025,55.952380952380956,10.950000000000001,6.250000000000001,18,profit_take,0.6666666666666666,0.5707762557077626,1
UNG,2025-10-24,2025,28.968253968253972,1.315,-0.3799999999999999,21,expiry_loss,0.5714285714285714,-0.28897338403041817,0
UPRO,2025-10-24,2025,36.904761904761905,8.175,4.625,19,profit_take,0.6842105263157895,0.565749235474006,1
USO,2025-10-24,2025,76.5873015873016,4.855,2.5300000000000002,17,profit_take,0.6470588235294118,0.5211122554067972,1
XBI,2025-10-24,2025,46.82539682539682,5.5649999999999995,-0.3600000000000003,21,expiry_loss,0.6190476190476191,-0.06469002695417796,0
XLE,2025-10-24,2025,53.96825396825397,3.6,0.43500000000000005,21,expiry_win,0.6190476190476191,0.12083333333333335,1
XLF,2025-10-24,2025,55.158730158730165,1.675,1.0650000000000002,17,profit_take,0.6470588235294118,0.6358208955223882,1
XLI,2025-10-24,2025,71.82539682539682,5.075,1.0250000000000004,21,expiry_win,0.47619047619047616,0.20197044334975375,1
XLP,2025-10-24,2025,41.66666666666667,1.835,-2.075,10,stop_loss,0.6,-1.130790190735695,0
XLU,2025-10-24,2025,73.4126984126984,3.105,0.3999999999999999,21,expiry_win,0.2857142857142857,0.12882447665056357,1
XOP,2025-10-24,2025,67.46031746031747,7.225,2.17,21,expiry_win,0.5238095238095238,0.30034602076124567,1
XRT,2025-10-24,2025,91.66666666666666,5.26,-0.020000000000000462,21,expiry_loss,0.14285714285714285,-0.003802281368821381,0
DIA,2025-10-31,2025,56.74603174603175,12.55,-1.5249999999999986,21,expiry_loss,0.6666666666666666,-0.12151394422310745,0
EEM,2025-10-31,2025,67.06349206349206,1.775,-0.8250000000000002,21,expiry_loss,0.6190476190476191,-0.4647887323943663,0
EFA,2025-10-31,2025,60.71428571428571,2.6399999999999997,-0.03500000000000014,21,expiry_loss,0.5238095238095238,-0.013257575757575813,0
EWZ,2025-10-31,2025,30.952380952380953,1.29,-1.3249999999999997,11,stop_loss,0.6363636363636364,-1.0271317829457363,0
FEZ,2025-10-31,2025,86.11111111111111,1.8,0.32499999999999996,21,expiry_win,0.47619047619047616,0.18055555555555552,1
FXI,2025-10-31,2025,23.41269841269841,1.7449999999999999,0.875,17,profit_take,0.6470588235294118,0.501432664756447,1
GDX,2025-10-31,2025,80.55555555555556,5.529999999999999,3.684999999999999,20,profit_take,0.7,0.6663652802893308,1
GLD,2025-10-31,2025,89.68253968253968,15.25,8.355,20,profit_take,0.7,0.5478688524590164,1
IEF,2025-10-31,2025,7.142857142857142,1.02,0.7250000000000001,20,profit_take,0.7,0.7107843137254902,1
IWM,2025-10-31,2025,61.50793650793651,10.4,-0.8699999999999992,21,expiry_loss,0.6190476190476191,-0.08365384615384608,0
JETS,2025-10-31,2025,84.52380952380952,1.385,1.374999771118164,21,expiry_win,0.6190476190476191,0.9927796181358586,1
LQD,2025-10-31,2025,13.492063492063492,1.345,0.775,21,expiry_win,0.5238095238095238,0.5762081784386618,1
QQQ,2025-10-31,2025,68.65079365079364,23.535,-18.080000000000002,21,expiry_loss,0.6666666666666666,-0.7682175483322712,0
SLV,2025-10-31,2025,88.4920634920635,2.835,2.115,21,expiry_win,0.6666666666666666,0.7460317460317462,1
SPY,2025-10-31,2025,56.74603174603175,19.015,-5.414999999999999,21,expiry_loss,0.6666666666666666,-0.28477517749145403,0
TLT,2025-10-31,2025,2.7777777777777777,1.78,0.7049999999999998,21,expiry_win,0.6666666666666666,0.396067415730337,1
TNA,2025-10-31,2025,58.333333333333336,6.04,-0.4850000000000003,21,expiry_loss,0.6190476190476191,-0.08029801324503316,0
TQQQ,2025-10-31,2025,68.65079365079364,12.625,12.625,21,expiry_win,0.6666666666666666,1.0,1
UNG,2025-10-31,2025,34.523809523809526,1.365,0.1499999999999999,21,expiry_win,0.6190476190476191,0.10989010989010982,1
UPRO,2025-10-31,2025,56.74603174603175,9.15,-4.1,21,expiry_loss,0.5714285714285714,-0.448087431693989,0
USO,2025-10-31,2025,62.301587301587304,4.31,2.4499999999999997,17,profit_take,0.6470588235294118,0.568445475638051,1
XBI,2025-10-31,2025,88.88888888888889,7.299999999999999,3.784999999999999,17,profit_take,0.6470588235294118,0.5184931506849314,1
XLB,2025-10-31,2025,84.52380952380952,3.6849999999999996,3.6849999999999996,21,expiry_win,0.42857142857142855,1.0,1
XLF,2025-10-31,2025,69.84126984126983,1.835,0.9199999999999999,21,expiry_win,0.6666666666666666,0.5013623978201635,1
XLI,2025-10-31,2025,49.2063492063492,5.279999999999999,-0.8450000000000006,21,expiry_loss,0.3333333333333333,-0.16003787878787892,0
XLP,2025-10-31,2025,95.63492063492063,3.33,1.76,14,profit_take,0.7142857142857143,0.5285285285285285,1
XLU,2025-10-31,2025,90.07936507936508,3.71,2.435,21,expiry_win,0.19047619047619047,0.65633423180593,1
XOP,2025-10-31,2025,54.761904761904766,6.65,4.035,21,expiry_win,0.5238095238095238,0.6067669172932331,1
XRT,2025-10-31,2025,90.47619047619048,4.709999999999999,3.150002441406249,21,expiry_win,0.23809523809523808,0.6687903272624734,1
DIA,2025-11-07,2025,71.42857142857143,12.45,8.82,18,profit_take,0.6666666666666666,0.7084337349397591,1
EEM,2025-11-07,2025,78.17460317460318,1.905,1.145,18,profit_take,0.6111111111111112,0.6010498687664042,1
EFA,2025-11-07,2025,41.66666666666667,2.335,0.9450000000000001,21,expiry_win,0.3333333333333333,0.404710920770878,1
FXI,2025-11-07,2025,19.841269841269842,1.7200000000000002,1.1450000000000002,17,profit_take,0.6470588235294118,0.6656976744186047,1
GDX,2025-11-07,2025,83.73015873015873,5.24,-4.834999999999999,21,expiry_loss,0.5714285714285714,-0.922709923664122,0
GLD,2025-11-07,2025,74.20634920634922,12.600000000000001,-6.149999999999999,21,expiry_loss,0.6190476190476191,-0.4880952380952379,0
IEF,2025-11-07,2025,21.428571428571427,1.0899999999999999,0.1349999999999999,21,expiry_win,0.5714285714285714,0.12385321100917424,1
IWM,2025-11-07,2025,65.47619047619048,10.575,6.259999999999999,17,profit_take,0.6470588235294118,0.5919621749408983,1
LQD,2025-11-07,2025,47.22222222222222,1.56,0.8400000000000001,13,profit_take,0.6923076923076923,0.5384615384615385,1
QQQ,2025-11-07,2025,81.34920634920636,25.28,15.045000000000002,17,profit_take,0.6470588235294118,0.5951344936708861,1
SPY,2025-11-07,2025,71.42857142857143,19.759999999999998,11.519999999999998,17,profit_take,0.6470588235294118,0.582995951417004,1
TLT,2025-11-07,2025,3.1746031746031744,1.745,0.8800000000000001,14,profit_take,0.6428571428571429,0.504297994269341,1
TQQQ,2025-11-07,2025,81.34920634920636,12.875,12.875,21,expiry_win,0.42857142857142855,1.0,1
UNG,2025-11-07,2025,13.095238095238097,1.33,0.6650000000000001,17,profit_take,0.6470588235294118,0.5000000000000001,1
UPRO,2025-11-07,2025,71.42857142857143,10.0,5.124999999999999,17,profit_take,0.6470588235294118,0.5125,1
USO,2025-11-07,2025,34.12698412698413,3.7,1.975,17,profit_take,0.6470588235294118,0.5337837837837838,1
XBI,2025-11-07,2025,55.55555555555556,5.795,-7.18,21,expiry_loss,0.5238095238095238,-1.2389991371872304,0
XLB,2025-11-07,2025,72.22222222222221,3.105,-0.17000000000000037,21,expiry_loss,0.23809523809523808,-0.05475040257648965,0
XLE,2025-11-07,2025,48.80952380952381,3.5,2.27,18,profit_take,0.5555555555555556,0.6485714285714286,1
XLF,2025-11-07,2025,24.206349206349206,1.45,0.8699999999999999,18,profit_take,0.6111111111111112,0.6,1
XLP,2025-11-07,2025,84.52380952380952,2.465,-0.7000000000000002,21,expiry_loss,0.42857142857142855,-0.28397565922920903,0
XLU,2025-11-07,2025,80.55555555555556,3.235,2.445,19,profit_take,0.5789473684210527,0.7557959814528593,1
XOP,2025-11-07,2025,59.92063492063492,6.99,4.0,21,expiry_win,0.47619047619047616,0.5722460658082975,1
DIA,2025-11-14,2025,75.79365079365078,13.424999999999999,7.749999999999999,17,profit_take,0.5882352941176471,0.5772811918063314,1
EEM,2025-11-14,2025,78.57142857142857,1.9100000000000001,0.9750000000000001,14,profit_take,0.5714285714285714,0.5104712041884817,1
EFA,2025-11-14,2025,45.23809523809524,2.385,1.2049999999999996,14,profit_take,0.42857142857142855,0.5052410901467504,1
EWZ,2025-11-14,2025,90.47619047619048,1.5550000000000002,0.9950000000000001,21,expiry_win,0.5238095238095238,0.639871382636656,1
FEZ,2025-11-14,2025,83.33333333333334,2.0250000000000004,1.1849998474121097,21,expiry_win,0.23809523809523808,0.5851851098331405,1
FXI,2025-11-14,2025,35.317460317460316,1.86,1.0950000000000002,17,profit_take,0.5882352941176471,0.5887096774193549,1
GDX,2025-11-14,2025,90.07936507936508,6.045,1.045,21,expiry_win,0.5714285714285714,0.1728701406120761,1
GLD,2025-11-14,2025,90.87301587301587,16.55,7.25,21,expiry_win,0.6190476190476191,0.43806646525679754,1
IEF,2025-11-14,2025,22.61904761904762,1.095,0.595,17,profit_take,0.5882352941176471,0.54337899543379,1
IWM,2025-11-14,2025,73.01587301587301,10.455,-2.365,21,expiry_loss,0.5714285714285714,-0.226207556193209,0
LQD,2025-11-14,2025,24.206349206349206,1.42,0.8699999999999999,20,profit_take,0.65,0.6126760563380281,1
QQQ,2025-11-14,2025,87.6984126984127,26.509999999999998,13.349999999999998,14,profit_take,0.6428571428571429,0.5035835533760844,1
SLV,2025-11-14,2025,86.11111111111111,3.18,-3.2900000000000005,17,stop_loss,0.5882352941176471,-1.0345911949685536,0
SPY,2025-11-14,2025,75.79365079365078,20.405,10.465000000000002,18,profit_take,0.6111111111111112,0.5128644939965695,1
TLT,2025-11-14,2025,13.88888888888889,1.955,1.125,17,profit_take,0.5882352941176471,0.5754475703324808,1
TQQQ,2025-11-14,2025,87.6984126984127,13.6,13.6,21,expiry_win,0.19047619047619047,1.0,1
UNG,2025-11-14,2025,99.60317460317461,1.655,0.8950000000000001,14,profit_take,0.6428571428571429,0.540785498489426,1
UPRO,2025-11-14,2025,75.79365079365078,10.3,5.525,18,profit_take,0.5555555555555556,0.5364077669902912,1
USO,2025-11-14,2025,49.60317460317461,3.985,2.395,19,profit_take,0.631578947368421,0.6010037641154329,1
XBI,2025-11-14,2025,38.492063492063494,6.305,-1.9450000000000003,21,expiry_loss,0.6190476190476191,-0.3084853291038859,0
XLB,2025-11-14,2025,64.68253968253968,2.965,2.965,21,expiry_win,0.14285714285714285,1.0,1
XLE,2025-11-14,2025,50.79365079365079,3.6399999999999997,2.0199999999999996,17,profit_take,0.5294117647058824,0.5549450549450549,1
XLF,2025-11-14,2025,65.87301587301587,1.7149999999999999,0.9449999999999998,14,profit_take,0.6428571428571429,0.5510204081632653,1
XLI,2025-11-14,2025,64.68253968253968,5.135,2.605,21,expiry_win,0.23809523809523808,0.50730282375852,1
XLP,2025-11-14,2025,75.79365079365078,2.2299999999999995,1.1549999999999996,20,profit_take,0.4,0.5179372197309416,1
XLU,2025-11-14,2025,60.317460317460316,2.93,2.93,21,expiry_win,0.14285714285714285,1.0,1
XOP,2025-11-14,2025,63.888888888888886,7.35,3.6999999999999997,14,profit_take,0.5,0.5034013605442177,1
DIA,2025-11-21,2025,86.11111111111111,14.3,-7.349999999999998,21,expiry_loss,0.5714285714285714,-0.5139860139860138,0
EEM,2025-11-21,2025,85.71428571428571,1.9900000000000002,1.1150000000000002,21,expiry_win,0.5714285714285714,0.5603015075376885,1
FEZ,2025-11-21,2025,58.730158730158735,2.375,-1.4249999999999998,21,expiry_loss,0.047619047619047616,-0.6,0
FXI,2025-11-21,2025,27.380952380952383,1.705,0.8700000000000001,18,profit_take,0.6111111111111112,0.5102639296187683,1
GDX,2025-11-21,2025,92.06349206349206,6.085000000000001,-4.664999999999999,21,expiry_loss,0.47619047619047616,-0.7666392769104352,0
GLD,2025-11-21,2025,83.73015873015873,14.725000000000001,-5.625,21,expiry_loss,0.6190476190476191,-0.3820033955857385,0
IEF,2025-11-21,2025,6.349206349206349,0.9850000000000001,0.18500000000000005,21,expiry_win,0.5238095238095238,0.18781725888324877,1
IWM,2025-11-21,2025,84.92063492063492,11.335,-5.539999999999999,21,expiry_loss,0.5714285714285714,-0.4887516541685045,0
IYR,2025-11-21,2025,97.61904761904762,5.1499999999999995,3.3349999999999995,11,profit_take,0.45454545454545453,0.6475728155339806,1
LQD,2025-11-21,2025,3.1746031746031744,1.145,0.7150000000000001,19,profit_take,0.5789473684210527,0.6244541484716157,1
QQQ,2025-11-21,2025,92.85714285714286,29.424999999999997,9.039999999999996,21,expiry_win,0.6190476190476191,0.3072217502124043,1
SLV,2025-11-21,2025,87.3015873015873,3.0949999999999998,-4.065,10,stop_loss,0.5,-1.3134087237479808,0
SPY,2025-11-21,2025,86.11111111111111,24.085,4.109999999999999,21,expiry_win,0.6190476190476191,0.17064563006020342,1
TLT,2025-11-21,2025,5.952380952380952,1.8050000000000002,-0.31000000000000005,21,expiry_loss,0.6190476190476191,-0.17174515235457066,0
TQQQ,2025-11-21,2025,92.85714285714286,7.1,2.8249999999999993,21,expiry_win,0.5714285714285714,0.3978873239436619,1
UNG,2025-11-21,2025,57.936507936507944,1.625,0.8900000000000001,17,profit_take,0.5882352941176471,0.5476923076923078,1
UPRO,2025-11-21,2025,86.11111111111111,10.925,2.075000000000001,21,expiry_win,0.5238095238095238,0.18993135011441656,1
USO,2025-11-21,2025,66.26984126984127,4.105,2.2350000000000003,17,profit_take,0.5882352941176471,0.5444579780755177,1
XLB,2025-11-21,2025,82.53968253968253,3.51,3.51,21,expiry_win,0.23809523809523808,1.0,1
XLE,2025-11-21,2025,87.3015873015873,4.67,4.67,21,expiry_win,0.3333333333333333,1.0,1
XLF,2025-11-21,2025,26.58730158730159,1.4300000000000002,-1.4649999999999999,21,expiry_loss,0.5238095238095238,-1.0244755244755244,0
XLI,2025-11-21,2025,93.25396825396825,5.795,-1.2800000000000002,21,expiry_loss,0.23809523809523808,-0.2208800690250216,0
XOP,2025-11-21,2025,82.53968253968253,8.25,5.12,20,profit_take,0.65,0.6206060606060606,1
DIA,2025-11-28,2025,32.142857142857146,11.85,6.805,19,profit_take,0.6842105263157895,0.5742616033755275,1
EEM,2025-11-28,2025,73.4126984126984,1.8399999999999999,0.95,21,expiry_win,0.5714285714285714,0.5163043478260869,1
EFA,2025-11-28,2025,67.46031746031747,2.77,1.575,19,profit_take,0.3157894736842105,0.5685920577617328,1
FXI,2025-11-28,2025,19.444444444444446,1.68,0.675,21,expiry_win,0.5714285714285714,0.4017857142857143,1
GDX,2025-11-28,2025,92.06349206349206,7.025,3.54,17,profit_take,0.6470588235294118,0.5039145907473309,1
GLD,2025-11-28,2025,90.07936507936508,16.625,6.625,21,expiry_win,0.6666666666666666,0.39849624060150374,1
IEF,2025-11-28,2025,32.53968253968254,1.16,-0.10499999999999998,21,expiry_loss,0.5714285714285714,-0.09051724137931033,0
IWM,2025-11-28,2025,47.61904761904761,10.035,5.765000000000001,18,profit_take,0.6666666666666666,0.5744892874937718,1
IYR,2025-11-28,2025,96.03174603174604,2.8600000000000003,-1.0899999999999999,21,expiry_loss,0.47619047619047616,-0.38111888111888104,0
LQD,2025-11-28,2025,40.87301587301587,1.52,-0.395,21,expiry_loss,0.42857142857142855,-0.2598684210526316,0
QQQ,2025-11-28,2025,55.55555555555556,23.15,19.075,21,expiry_win,0.6666666666666666,0.8239740820734341,1
SLV,2025-11-28,2025,97.61904761904762,4.76,-4.8149999999999995,21,expiry_loss,0.5714285714285714,-1.0115546218487395,0
SPY,2025-11-28,2025,32.142857142857146,18.495,9.48,17,profit_take,0.6470588235294118,0.5125709651257097,1
TLT,2025-11-28,2025,52.38095238095239,2.045,-0.4849999999999999,21,expiry_loss,0.5714285714285714,-0.23716381418092905,0
TQQQ,2025-11-28,2025,55.55555555555556,6.12,3.1250000000000004,18,profit_take,0.6666666666666666,0.5106209150326798,1
UNG,2025-11-28,2025,48.41269841269841,1.58,-1.375,21,expiry_loss,0.47619047619047616,-0.870253164556962,0
USO,2025-11-28,2025,66.66666666666666,4.1899999999999995,0.8899999999999997,21,expiry_win,0.6666666666666666,0.21241050119331736,1
XBI,2025-11-28,2025,70.23809523809523,7.1000000000000005,3.8250000000000006,17,profit_take,0.6470588235294118,0.5387323943661972,1
XLB,2025-11-28,2025,75.0,3.62,3.62,21,expiry_win,0.09523809523809523,1.0,1
XLE,2025-11-28,2025,52.77777777777778,3.64,3.64,21,expiry_win,0.19047619047619047,1.0,1
XLF,2025-11-28,2025,73.80952380952381,1.91,0.51,21,expiry_win,0.6666666666666666,0.2670157068062827,1
XLI,2025-11-28,2025,62.301587301587304,4.405,1.6300000000000003,21,expiry_win,0.23809523809523808,0.3700340522133939,1
XLU,2025-11-28,2025,73.80952380952381,3.095,3.095,21,expiry_win,0.19047619047619047,1.0,1
XOP,2025-11-28,2025,44.84126984126984,6.824999999999999,-1.4250000000000007,21,expiry_loss,0.5238095238095238,-0.2087912087912089,0
DIA,2025-12-05,2025,17.46031746031746,10.4,5.99,14,profit_take,0.7142857142857143,0.5759615384615384,1
EEM,2025-12-05,2025,90.07936507936508,1.775,0.6849999999999998,21,expiry_win,0.5238095238095238,0.3859154929577464,1
EFA,2025-12-05,2025,38.88888888888889,2.34,1.69,17,profit_take,0.23529411764705882,0.7222222222222222,1
EWZ,2025-12-05,2025,93.65079365079364,3.095,1.6,6,profit_take,0.3333333333333333,0.5169628432956381,1
FXI,2025-12-05,2025,10.317460317460316,1.6099999999999999,0.5400003051757811,21,expiry_win,0.2857142857142857,0.33540391625824917,1
GDX,2025-12-05,2025,94.04761904761905,6.9350000000000005,-1.9649999999999999,21,expiry_loss,0.6190476190476191,-0.28334534967555874,0
GLD,2025-12-05,2025,67.06349206349206,13.275,-16.15,21,expiry_loss,0.6190476190476191,-1.2165725047080977,0
IEF,2025-12-05,2025,9.126984126984127,1.005,0.5549999999999999,13,profit_take,0.6923076923076923,0.5522388059701493,1
IWM,2025-12-05,2025,23.809523809523807,9.295,4.67,13,profit_take,0.6923076923076923,0.5024206562668101,1
LQD,2025-12-05,2025,96.42857142857143,3.23,1.86,3,profit_take,0.3333333333333333,0.5758513931888545,1
QQQ,2025-12-05,2025,36.11111111111111,20.2,12.23,17,profit_take,0.6470588235294118,0.6054455445544555,1
SLV,2025-12-05,2025,93.25396825396825,3.965,-4.074999999999999,14,stop_loss,0.7142857142857143,-1.0277427490542244,0
SPY,2025-12-05,2025,17.46031746031746,15.965,8.59,14,profit_take,0.7142857142857143,0.5380519887253367,1
TLT,2025-12-05,2025,13.88888888888889,1.895,1.135,13,profit_take,0.6923076923076923,0.5989445910290238,1
TQQQ,2025-12-05,2025,36.11111111111111,5.449999999999999,3.399999999999999,17,profit_take,0.6470588235294118,0.6238532110091742,1
UNG,2025-12-05,2025,57.936507936507944,1.81,-2.05,7,stop_loss,0.7142857142857143,-1.1325966850828728,0
UPRO,2025-12-05,2025,17.46031746031746,8.15,5.775,17,profit_take,0.6470588235294118,0.7085889570552147,1
USO,2025-12-05,2025,21.825396825396826,3.5300000000000002,0.020000000000000462,21,expiry_win,0.5714285714285714,0.00566572237960353,1
XBI,2025-12-05,2025,58.333333333333336,6.734999999999999,3.7949999999999995,14,profit_take,0.7142857142857143,0.5634743875278396,1
XLB,2025-12-05,2025,1.984126984126984,1.73,-0.17500000000000004,21,expiry_loss,0.047619047619047616,-0.10115606936416188,0
XLE,2025-12-05,2025,0.0,1.7349999999999999,-0.27,21,expiry_loss,0.47619047619047616,-0.15561959654178675,0
XLF,2025-12-05,2025,60.71428571428571,1.735,-0.09999999999999987,21,expiry_loss,0.5238095238095238,-0.057636887608069086,0
XLI,2025-12-05,2025,50.0,4.959999999999999,2.1799999999999993,21,expiry_win,0.2857142857142857,0.439516129032258,1
XLP,2025-12-05,2025,51.587301587301596,1.9499999999999997,1.1249999999999996,17,profit_take,0.5882352941176471,0.5769230769230768,1
XLU,2025-12-05,2025,0.0,1.23,0.48,21,expiry_win,0.2857142857142857,0.3902439024390244,1
XOP,2025-12-05,2025,29.365079365079367,6.6,-5.575000000000001,21,expiry_loss,0.23809523809523808,-0.84469696969697,0
DIA,2025-12-12,2025,19.841269841269842,9.725000000000001,4.940000000000001,11,profit_take,0.6363636363636364,0.5079691516709512,1
EEM,2025-12-12,2025,20.634920634920633,1.41,0.8299999999999998,17,profit_take,0.5882352941176471,0.5886524822695035,1
FXI,2025-12-12,2025,6.746031746031746,1.495,0.8250000000000001,12,profit_take,0.6666666666666666,0.5518394648829431,1
GDX,2025-12-12,2025,78.96825396825396,6.27,3.1799999999999997,17,profit_take,0.5882352941176471,0.507177033492823,1
GLD,2025-12-12,2025,64.28571428571429,13.95,9.37,18,profit_take,0.6111111111111112,0.6716845878136201,1
IEF,2025-12-12,2025,53.96825396825397,0.9400000000000001,0.8300000000000001,21,expiry_win,0.42857142857142855,0.8829787234042553,1
IWM,2025-12-12,2025,1.5873015873015872,8.025,4.335,12,profit_take,0.6666666666666666,0.5401869158878504,1
IYR,2025-12-12,2025,73.4126984126984,3.125,1.7550000000000001,12,profit_take,0.16666666666666666,0.5616,1
