date,sym,control,close_pct,close_R,close_risk,ORB_close-judged_pct,ORB_close-judged_R,ORB_close-judged_stopped,ORB_close-judged_n,ORB_intraday_pct,ORB_intraday_R,ORB_intraday_stopped,ORB_intraday_n,ORB_intraday+re_pct,ORB_intraday+re_R,ORB_intraday+re_stopped,ORB_intraday+re_n,ORB_disaster:0.5_pct,ORB_disaster:0.5_R,ORB_disaster:0.5_stopped,ORB_disaster:0.5_n,ORB_disaster:1.0_pct,ORB_disaster:1.0_R,ORB_disaster:1.0_stopped,ORB_disaster:1.0_n,ORB_disaster:1.0+pdl_pct,ORB_disaster:1.0+pdl_R,ORB_disaster:1.0+pdl_stopped,ORB_disaster:1.0+pdl_n,ORB_disaster:1.5+pdl_pct,ORB_disaster:1.5+pdl_R,ORB_disaster:1.5+pdl_stopped,ORB_disaster:1.5+pdl_n,ORB_risk,RECLAIM_close-judged_pct,RECLAIM_close-judged_R,RECLAIM_close-judged_stopped,RECLAIM_close-judged_n,RECLAIM_intraday_pct,RECLAIM_intraday_R,RECLAIM_intraday_stopped,RECLAIM_intraday_n,RECLAIM_intraday+re_pct,RECLAIM_intraday+re_R,RECLAIM_intraday+re_stopped,RECLAIM_intraday+re_n,RECLAIM_disaster:0.5_pct,RECLAIM_disaster:0.5_R,RECLAIM_disaster:0.5_stopped,RECLAIM_disaster:0.5_n,RECLAIM_disaster:1.0_pct,RECLAIM_disaster:1.0_R,RECLAIM_disaster:1.0_stopped,RECLAIM_disaster:1.0_n,RECLAIM_disaster:1.0+pdl_pct,RECLAIM_disaster:1.0+pdl_R,RECLAIM_disaster:1.0+pdl_stopped,RECLAIM_disaster:1.0+pdl_n,RECLAIM_disaster:1.5+pdl_pct,RECLAIM_disaster:1.5+pdl_R,RECLAIM_disaster:1.5+pdl_stopped,RECLAIM_disaster:1.5+pdl_n
2026-07-16,TGTX,False,-1.8836963152253916,-1.8654678397140647,1.020690216415221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0633276853012195,-3.614280296897895,0.0,1.0,-0.7439556259104307,-1.3031687500000044,1.0,1.0,-1.4769521346617354,-6.379493194444228,1.0,3.0,-2.5090622170788945,-4.39506250000001,1.0,1.0,-2.0633276853012195,-3.614280296897895,0.0,1.0,-2.0633276853012195,-3.614280296897895,0.0,1.0,-2.0633276853012195,-3.614280296897895,0.0,1.0
2026-07-17,TGTX,False,-1.7764042963093085,-0.7333077449942753,2.484120271973511,-1.3448912438698724,-0.6744540504385533,0.0,1.0,-1.3448912438698724,-0.6744540504385533,0.0,1.0,-1.3448912438698724,-0.6744540504385533,0.0,1.0,-1.3448912438698724,-0.6744540504385533,0.0,1.0,-1.3448912438698724,-0.6744540504385533,0.0,1.0,-1.3448912438698724,-0.6744540504385533,0.0,1.0,-1.3448912438698724,-0.6744540504385533,0.0,1.0,2.0358610384759057,-1.2273693512803274,-0.6537716243688074,0.0,1.0,-1.2273693512803274,-0.6537716243688074,0.0,1.0,-1.2273693512803274,-0.6537716243688074,0.0,1.0,-1.2273693512803274,-0.6537716243688074,0.0,1.0,-1.2273693512803274,-0.6537716243688074,0.0,1.0,-1.2273693512803274,-0.6537716243688074,0.0,1.0,-1.2273693512803274,-0.6537716243688074,0.0,1.0
2026-07-20,TGTX,False,-0.13843495739068734,-3.73713053595264,0.03707908467347476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3282241510078183,-5.978999604549069,0.0,1.0,-0.8258582364173317,-2.1208465116279376,1.0,1.0,-1.494418045394308,-8.14523851162755,1.0,3.0,-2.3282241510078183,-5.978999604549069,0.0,1.0,-2.3282241510078183,-5.978999604549069,0.0,1.0,-2.3282241510078183,-5.978999604549069,0.0,1.0,-2.3282241510078183,-5.978999604549069,0.0,1.0
2026-07-21,TGTX,False,-2.4711372241343676,-1.7786379445393834,1.4097744158726888,-3.808368900062742,-1.7370230791727632,0.0,1.0,-2.4206390242636933,-1.104070000000001,1.0,1.0,-2.4206390242636933,-1.104070000000001,1.0,1.0,-2.4206390242636933,-1.104070000000001,1.0,1.0,-3.808368900062742,-1.7370230791727632,0.0,1.0,-1.4893974721534753,-0.6793243645985909,0.0,1.0,-1.4893974721534753,-0.6793243645985909,0.0,1.0,2.242990654205612,-1.8068074803290535,-11.39716111773311,0.0,1.0,-0.3902016352939186,-2.461352941176534,1.0,1.0,-2.2931328964054254,-9.00558775225697,1.0,3.0,-1.8068074803290535,-11.39716111773311,0.0,1.0,-1.8068074803290535,-11.39716111773311,0.0,1.0,-1.8068074803290535,-11.39716111773311,0.0,1.0,-1.8068074803290535,-11.39716111773311,0.0,1.0
2026-07-22,TGTX,False,1.3968521561449787,9.203579811176814,0.15209474025754677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.619846611265118,-2.2662159765860586,0.0,1.0,-0.511374165207179,-1.8696307798481868,1.0,1.0,-0.511374165207179,-1.8696307798481868,1.0,1.0,-0.619846611265118,-2.2662159765860586,0.0,1.0,-0.619846611265118,-2.2662159765860586,0.0,1.0,-0.619846611265118,-2.2662159765860586,0.0,1.0,-0.619846611265118,-2.2662159765860586,0.0,1.0
2026-07-23,TGTX,False,-3.755203558025566,-0.4941677379755707,8.229331749529711,-0.8614290547590775,-0.17862171441885202,0.0,1.0,-0.8614290547590775,-0.17862171441885202,0.0,1.0,-0.8614290547590775,-0.17862171441885202,0.0,1.0,-0.8614290547590775,-0.17862171441885202,0.0,1.0,-0.8614290547590775,-0.17862171441885202,0.0,1.0,-0.8614290547590775,-0.17862171441885202,0.0,1.0,-0.8614290547590775,-0.17862171441885202,0.0,1.0,5.070202808112323,-0.4549719990760037,-0.1026405283567266,0.0,1.0,-0.4549719990760037,-0.1026405283567266,0.0,1.0,-0.4549719990760037,-0.1026405283567266,0.0,1.0,-2.5210702873840307,-0.5687470588235294,1.0,1.0,-0.4549719990760037,-0.1026405283567266,0.0,1.0,-0.4549719990760037,-0.1026405283567266,0.0,1.0,-0.4549719990760037,-0.1026405283567266,0.0,1.0
2026-07-24,TGTX,False,-4.682617500643982,-1.2044555073371634,4.047531155721518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5968963798398748,-11.874937145741313,0.0,1.0,-0.7027439262190294,-3.2134666666665352,1.0,1.0,-1.8910966234551352,-6.933839994335022,1.0,3.0,-2.5968963798398748,-11.874937145741313,0.0,1.0,-2.5968963798398748,-11.874937145741313,0.0,1.0,-2.5968963798398748,-11.874937145741313,0.0,1.0,-2.5968963798398748,-11.874937145741313,0.0,1.0
2026-07-27,TGTX,False,-1.696512258518179,-6.309089603784117,0.2697869244523865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3101091125941497,-1.6679958728953022,0.0,1.0,-1.6179565224501813,-1.1682326117229933,1.0,1.0,-2.3259292552183397,-5.28868175458007,1.0,3.0,-2.53790616757823,-1.8324749208760607,1.0,1.0,-2.3101091125941497,-1.6679958728953022,0.0,1.0,-2.3101091125941497,-1.6679958728953022,0.0,1.0,-2.3101091125941497,-1.6679958728953022,0.0,1.0
2026-07-28,TGTX,False,-2.6501493254886044,-5.596226083894514,0.47610019891470845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.466285075856711,-1.3748136699131062,0.0,1.0,-1.9774591909741068,-1.1023210390640406,1.0,1.0,-1.9774591909741068,-1.1023210390640406,1.0,1.0,-2.3596306711434867,-1.3153599048185538,1.0,1.0,-2.466285075856711,-1.3748136699131062,0.0,1.0,-2.466285075856711,-1.3748136699131062,0.0,1.0,-2.466285075856711,-1.3748136699131062,0.0,1.0
2026-07-29,TGTX,False,-0.026548696911210534,-0.02120418023640576,1.268695609775472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5738676519332806,-12.209292249843022,0.0,1.0,-0.2855666368006715,-2.2152857142857343,1.0,1.0,-1.5225108867109816,-7.889612987012992,1.0,3.0,-2.365251201223262,-18.348457142857125,1.0,1.0,-1.5738676519332806,-12.209292249843022,0.0,1.0,-1.5738676519332806,-12.209292249843022,0.0,1.0,-1.5738676519332806,-12.209292249843022,0.0,1.0
2026-09-09,TGTX,False,-1.5089319944017077,-2.0125035216181804,0.7558994003034503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8366593724147497,-30.72103166910719,0.0,1.0,-0.20158129484195708,-7.401799999999719,1.0,1.0,-1.1137212117307893,-13.134872619047274,1.0,3.0,-0.8366593724147497,-30.72103166910719,0.0,1.0,-0.8366593724147497,-30.72103166910719,0.0,1.0,-0.8366593724147497,-30.72103166910719,0.0,1.0,-0.8366593724147497,-30.72103166910719,0.0,1.0
2026-09-10,TGTX,False,-2.8247503863069956,-1.1344686866118054,2.555084449178824,-1.957431388134967,-1.2081737190846618,0.0,1.0,-1.957431388134967,-1.2081737190846618,0.0,1.0,-1.957431388134967,-1.2081737190846618,0.0,1.0,-1.957431388134967,-1.2081737190846618,0.0,1.0,-1.957431388134967,-1.2081737190846618,0.0,1.0,-1.957431388134967,-1.2081737190846618,0.0,1.0,-1.957431388134967,-1.2081737190846618,0.0,1.0,1.6478429920385063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,TIGO,False,-1.5139282145445132,-1.7760566146580032,0.8602586604851803,-3.4431389245503707,-1.7192577417184653,0.0,1.0,-3.4431389245503707,-1.7192577417184653,0.0,1.0,-3.4431389245503707,-1.7192577417184653,0.0,1.0,-3.4431389245503707,-1.7192577417184653,0.0,1.0,-3.4431389245503707,-1.7192577417184653,0.0,1.0,-2.076445356150336,-1.0368285544223301,0.0,1.0,-2.076445356150336,-1.0368285544223301,0.0,1.0,2.044867738108702,-2.807142509918592,-2.067724495740605,0.0,1.0,-2.807142509918592,-2.067724495740605,0.0,1.0,-2.807142509918592,-2.067724495740605,0.0,1.0,-2.807142509918592,-2.067724495740605,0.0,1.0,-2.807142509918592,-2.067724495740605,0.0,1.0,-2.807142509918592,-2.067724495740605,0.0,1.0,-2.807142509918592,-2.067724495740605,0.0,1.0
2026-05-29,TIGO,False,-3.279200802290172,-1.8305931601014636,1.8251207752331133,-4.784674199345885,-1.8888841549654583,0.0,1.0,-4.784674199345885,-1.8888841549654583,0.0,1.0,-4.784674199345885,-1.8888841549654583,0.0,1.0,-2.4076125188739805,-0.9504724770642163,1.0,1.0,-4.784674199345885,-1.8888841549654583,0.0,1.0,-1.674575983165194,-0.6610857728450673,0.0,1.0,-1.674575983165194,-0.6610857728450673,0.0,1.0,2.600501013956835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01,TIGO,False,-3.7976329460873592,-3.544663641701427,1.0836256212137796,-2.7447055481792493,-1.1856783016251948,0.0,1.0,-2.661914432695811,-1.1499135802469118,1.0,1.0,-2.661914432695811,-1.1499135802469118,1.0,1.0,-2.4105719582262597,-1.041336790123459,1.0,1.0,-2.7447055481792493,-1.1856783016251948,0.0,1.0,-2.7447055481792493,-1.1856783016251948,0.0,1.0,-2.7447055481792493,-1.1856783016251948,0.0,1.0,2.371194379391084,-3.8456008909914297,-12.138012806758388,0.0,1.0,-3.8456008909914297,-12.138012806758388,0.0,1.0,-3.8456008909914297,-12.138012806758388,0.0,1.0,-3.8456008909914297,-12.138012806758388,0.0,1.0,-3.8456008909914297,-12.138012806758388,0.0,1.0,-3.8456008909914297,-12.138012806758388,0.0,1.0,-3.8456008909914297,-12.138012806758388,0.0,1.0
2026-06-02,TIGO,False,-7.109722033697851,-1.453543549116487,5.146100244812124,-5.916822653635922,-2.049061017027715,0.0,1.0,-5.916822653635922,-2.049061017027715,0.0,1.0,-5.916822653635922,-2.049061017027715,0.0,1.0,-5.916822653635922,-2.049061017027715,0.0,1.0,-5.916822653635922,-2.049061017027715,0.0,1.0,-5.916822653635922,-2.049061017027715,0.0,1.0,-5.916822653635922,-2.049061017027715,0.0,1.0,2.9752750502780145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03,TIGO,False,-4.077058398377353,-351.0479706160807,0.011622282726264643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-04,TIGO,False,-5.417719496217998,-3.668187221676269,1.5000010645666917,-6.363249804318993,-3.814135245085432,0.0,1.0,-6.363249804318993,-3.814135245085432,0.0,1.0,-6.363249804318993,-3.814135245085432,0.0,1.0,-6.363249804318993,-3.814135245085432,0.0,1.0,-6.363249804318993,-3.814135245085432,0.0,1.0,-1.118419882316335,-0.670381459651586,0.0,1.0,-1.118419882316335,-0.670381459651586,0.0,1.0,1.6976744186046444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-05,TIGO,False,1.1004648918220061,1.3790682669293985,0.8048825147675354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.491519463132255,-4.998195924545648,0.0,1.0,-1.210215022760175,-1.34673618677041,1.0,1.0,-2.4289327966254493,-6.1902659673348115,1.0,3.0,-2.7245024944075102,-3.0318464332036004,1.0,1.0,-4.491519463132255,-4.998195924545648,0.0,1.0,-4.491519463132255,-4.998195924545648,0.0,1.0,-4.491519463132255,-4.998195924545648,0.0,1.0
2026-06-08,TIGO,False,0.7634506051069412,10.653139723666929,0.07175883046977027,-2.8304549059957163,-1.4777430440080255,0.0,1.0,-2.0751468940462092,-1.0834067278287456,1.0,1.0,-2.0751468940462092,-1.0834067278287456,1.0,1.0,-2.8304549059957163,-1.4777430440080255,0.0,1.0,-2.8304549059957163,-1.4777430440080255,0.0,1.0,-2.8304549059957163,-1.4777430440080255,0.0,1.0,-2.8304549059957163,-1.4777430440080255,0.0,1.0,1.9539886465491652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09,TIGO,False,-3.4927055513066296,-1.0656406994582763,3.3907305410264765,-2.9268741644119523,-1.5244803588498366,0.0,1.0,-2.9268741644119523,-1.5244803588498366,0.0,1.0,-2.9268741644119523,-1.5244803588498366,0.0,1.0,-2.9268741644119523,-1.5244803588498366,0.0,1.0,-2.9268741644119523,-1.5244803588498366,0.0,1.0,-2.9268741644119523,-1.5244803588498366,0.0,1.0,-2.9268741644119523,-1.5244803588498366,0.0,1.0,1.9586957808154448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10,TIGO,False,-5.536387672527776,-2.018039547713315,2.822577030073714,-1.730596299607945,-1.2443031895228718,0.0,1.0,-4.994606183062656,-3.5911346888950635,0.0,1.0,-4.994606183062656,-3.5911346888950635,0.0,1.0,-4.994606183062656,-3.5911346888950635,0.0,1.0,-4.994606183062656,-3.5911346888950635,0.0,1.0,-4.994606183062656,-3.5911346888950635,0.0,1.0,-4.994606183062656,-3.5911346888950635,0.0,1.0,1.4112903225806495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11,TIGO,False,-3.0043137383690355,-1.219792315099223,2.526719017132839,-4.234027530081475,-1.4520444362159988,0.0,1.0,-4.234027530081475,-1.4520444362159988,0.0,1.0,-4.234027530081475,-1.4520444362159988,0.0,1.0,-4.234027530081475,-1.4520444362159988,0.0,1.0,-4.234027530081475,-1.4520444362159988,0.0,1.0,-1.3862101505168978,-0.4753957602267805,0.0,1.0,-1.3862101505168978,-0.4753957602267805,0.0,1.0,3.005342831700797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-12,TIGO,False,-4.721418511938246,-1.7440716748044438,2.7841644115644604,-4.810063454712554,-4.036807187192068,0.0,1.0,-1.379961818827069,-1.1581218918918925,1.0,1.0,-1.379961818827069,-1.1581218918918925,1.0,1.0,-4.810063454712554,-4.036807187192068,0.0,1.0,-4.810063454712554,-4.036807187192068,0.0,1.0,-4.810063454712554,-4.036807187192068,0.0,1.0,-4.810063454712554,-4.036807187192068,0.0,1.0,1.206652897054017,-3.124364971947302,-11.439535911132793,0.0,1.0,-3.124364971947302,-11.439535911132793,0.0,1.0,-3.124364971947302,-11.439535911132793,0.0,1.0,-3.124364971947302,-11.439535911132793,0.0,1.0,-3.124364971947302,-11.439535911132793,0.0,1.0,-3.124364971947302,-11.439535911132793,0.0,1.0,-3.124364971947302,-11.439535911132793,0.0,1.0
2026-06-15,TIGO,False,-2.5094584714690615,-9.358655602947751,0.26902574401135304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.14627964929616,-14.578951447827336,0.0,1.0,-0.6009944284954272,-1.70256363636358,1.0,1.0,-1.0790540672319215,-6.574889826840041,1.0,3.0,-2.290071959179185,-6.487569696969429,1.0,1.0,-4.428144782829535,-12.544539393938905,1.0,1.0,-4.428144782829535,-12.544539393938905,1.0,1.0,-5.14627964929616,-14.578951447827336,0.0,1.0
2026-06-16,TIGO,False,-3.4374361357356276,-1.3056661383904244,2.705558598478186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.481449700087591,-4.679553478909293,0.0,1.0,-0.9902547132347284,-1.3310403100775214,1.0,1.0,-3.4345680404426315,-7.713681435496112,1.0,3.0,-3.481449700087591,-4.679553478909293,0.0,1.0,-3.481449700087591,-4.679553478909293,0.0,1.0,-0.16545373966170285,-0.2223928793263896,0.0,1.0,-0.16545373966170285,-0.2223928793263896,0.0,1.0
2026-06-17,TIGO,False,-5.196472657289764,-3.612500229426912,1.4603522612820052,-6.361552001613369,-3.4246451770460795,0.0,1.0,-6.361552001613369,-3.4246451770460795,0.0,1.0,-6.361552001613369,-3.4246451770460795,0.0,1.0,-6.361552001613369,-3.4246451770460795,0.0,1.0,-6.361552001613369,-3.4246451770460795,0.0,1.0,-1.347395121754258,-0.7253497580654661,0.0,1.0,-1.347395121754258,-0.7253497580654661,0.0,1.0,1.8938961779805918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18,TIGO,False,0.9923436263974406,9.31225477097241,0.10674094830513958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.236829566731894,-6.24902026202231,0.0,1.0,-0.9800850367966296,-1.1695189189189414,1.0,1.0,-2.1795393457634704,-5.897429791828906,1.0,3.0,-2.4004758617917066,-2.864447297297321,1.0,1.0,-5.236829566731894,-6.24902026202231,0.0,1.0,-5.236829566731894,-6.24902026202231,0.0,1.0,-5.236829566731894,-6.24902026202231,0.0,1.0
2026-06-22,TIGO,False,11.109829296636441,6.5434127224473775,1.7282442453769642,9.775997285270655,4.6827253100517945,0.0,1.0,9.775997285270655,4.6827253100517945,0.0,1.0,9.775997285270655,4.6827253100517945,0.0,1.0,9.775997285270655,4.6827253100517945,0.0,1.0,9.775997285270655,4.6827253100517945,0.0,1.0,-1.3189510109608449,-0.63178058478499,0.0,1.0,-1.3189510109608449,-0.63178058478499,0.0,1.0,2.133492252681757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23,TIGO,False,7.935625415861258,1.7888259368211425,4.64507094855382,8.987431437548853,3.30285374680538,0.0,1.0,8.987431437548853,3.30285374680538,0.0,1.0,8.987431437548853,3.30285374680538,0.0,1.0,8.987431437548853,3.30285374680538,0.0,1.0,8.987431437548853,3.30285374680538,0.0,1.0,8.987431437548853,3.30285374680538,0.0,1.0,8.987431437548853,3.30285374680538,0.0,1.0,2.7989518818485104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24,TIGO,False,8.354937572044596,19.254424502867213,0.4360767226068152,-2.0450766497784656,-1.4041767686001114,0.0,1.0,6.266439306087235,4.302620391467214,0.0,1.0,6.266439306087235,4.302620391467214,0.0,1.0,-2.0450766497784656,-1.4041767686001114,0.0,1.0,-2.0450766497784656,-1.4041767686001114,0.0,1.0,-2.0450766497784656,-1.4041767686001114,0.0,1.0,-2.0450766497784656,-1.4041767686001114,0.0,1.0,1.4788490198326176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-26,TIGO,False,6.242708686841625,1.2165797577166475,5.412331657233804,7.235581479421382,4.775082936084727,0.0,1.0,7.235581479421382,4.775082936084727,0.0,1.0,7.235581479421382,4.775082936084727,0.0,1.0,7.235581479421382,4.775082936084727,0.0,1.0,7.235581479421382,4.775082936084727,0.0,1.0,7.235581479421382,4.775082936084727,0.0,1.0,7.235581479421382,4.775082936084727,0.0,1.0,1.5395300381988664,8.735466505315493,63.01321920826989,0.0,1.0,-0.28156496461617664,-2.031066666666508,1.0,1.0,9.098728144393608,48.41826023953877,1.0,2.0,8.735466505315493,63.01321920826989,0.0,1.0,8.735466505315493,63.01321920826989,0.0,1.0,8.735466505315493,63.01321920826989,0.0,1.0,8.735466505315493,63.01321920826989,0.0,1.0
2026-06-29,TIGO,False,2.788028785770913,0.5930360382069764,4.936310347670259,4.368192692497974,1.7825404094989559,0.0,1.0,4.368192692497974,1.7825404094989559,0.0,1.0,4.368192692497974,1.7825404094989559,0.0,1.0,4.368192692497974,1.7825404094989559,0.0,1.0,4.368192692497974,1.7825404094989559,0.0,1.0,4.368192692497974,1.7825404094989559,0.0,1.0,4.368192692497974,1.7825404094989559,0.0,1.0,2.513648771610555,5.344142531774931,3.472665676358309,0.0,1.0,5.344142531774931,3.472665676358309,0.0,1.0,5.344142531774931,3.472665676358309,0.0,1.0,5.344142531774931,3.472665676358309,0.0,1.0,5.344142531774931,3.472665676358309,0.0,1.0,5.344142531774931,3.472665676358309,0.0,1.0,5.344142531774931,3.472665676358309,0.0,1.0
2026-06-30,TIGO,False,4.486820750102982,2.002297110160416,2.2936079989935854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6192491281574397,-2.0022599611555103,0.0,1.0,-0.649795798913233,-2.1010285714285835,1.0,1.0,-1.9931212810141652,-7.7592355531229735,1.0,3.0,-0.6192491281574397,-2.0022599611555103,0.0,1.0,-0.6192491281574397,-2.0022599611555103,0.0,1.0,-0.6192491281574397,-2.0022599611555103,0.0,1.0,-0.6192491281574397,-2.0022599611555103,0.0,1.0
2026-07-01,TIGO,False,4.798584831728081,1.7449190292602974,2.829543027010839,4.229420580330667,1.6974854688856327,0.0,1.0,4.229420580330667,1.6974854688856327,0.0,1.0,4.229420580330667,1.6974854688856327,0.0,1.0,4.229420580330667,1.6974854688856327,0.0,1.0,4.229420580330667,1.6974854688856327,0.0,1.0,-0.6623797039107981,-0.2658472717285147,0.0,1.0,-0.6623797039107981,-0.2658472717285147,0.0,1.0,2.556818181818188,4.6584914038144465,2.228491651591852,0.0,1.0,4.6584914038144465,2.228491651591852,0.0,1.0,4.6584914038144465,2.228491651591852,0.0,1.0,4.6584914038144465,2.228491651591852,0.0,1.0,4.6584914038144465,2.228491651591852,0.0,1.0,4.6584914038144465,2.228491651591852,0.0,1.0,4.6584914038144465,2.228491651591852,0.0,1.0
2026-07-02,TIGO,False,1.1436007711993046,0.5311292981889839,2.2018795721584494,-0.366419800505835,-0.12950074635515277,0.0,1.0,-0.366419800505835,-0.12950074635515277,0.0,1.0,-0.366419800505835,-0.12950074635515277,0.0,1.0,-0.366419800505835,-0.12950074635515277,0.0,1.0,-0.366419800505835,-0.12950074635515277,0.0,1.0,-1.6110847966238184,-0.5693924927534121,0.0,1.0,-1.6110847966238184,-0.5693924927534121,0.0,1.0,2.9136690647482144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06,TIGO,False,-2.0793954385404323,-2.359642471148244,0.8896062143186612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07,TIGO,False,2.0250056261437166,20.927207233607596,0.09691615044056245,-3.7627512842558386,-2.9898232779475222,0.0,1.0,-1.4977281788518981,-1.1900713692946008,1.0,1.0,-1.4977281788518981,-1.1900713692946008,1.0,1.0,-2.4935019132736103,-1.9812975933610018,1.0,1.0,-3.7627512842558386,-2.9898232779475222,0.0,1.0,-3.7627512842558386,-2.9898232779475222,0.0,1.0,-3.7627512842558386,-2.9898232779475222,0.0,1.0,1.275334709213105,-1.844571204332146,-4.286175866155383,0.0,1.0,-0.5670569093206179,-1.3176534653465384,1.0,1.0,-0.5670569093206179,-1.3176534653465384,1.0,1.0,-1.844571204332146,-4.286175866155383,0.0,1.0,-1.844571204332146,-4.286175866155383,0.0,1.0,-1.844571204332146,-4.286175866155383,0.0,1.0,-1.844571204332146,-4.286175866155383,0.0,1.0
2026-07-09,TIGO,False,-0.38435691014974127,-0.6427689046127424,0.6019309159589703,-1.1900713511046046,-0.8491593221028669,0.0,1.0,-1.1900713511046046,-0.8491593221028669,0.0,1.0,-1.1900713511046046,-0.8491593221028669,0.0,1.0,-1.1900713511046046,-0.8491593221028669,0.0,1.0,-1.1900713511046046,-0.8491593221028669,0.0,1.0,-0.9277812461759516,-0.6620057640504267,0.0,1.0,-0.9277812461759516,-0.6620057640504267,0.0,1.0,1.4222553667501359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-10,TIGO,False,-2.612807514419402,-1.0964109214025988,2.442731379269669,-1.4952838072057384,-1.182877595894404,0.0,1.0,-1.4952838072057384,-1.182877595894404,0.0,1.0,-1.4952838072057384,-1.182877595894404,0.0,1.0,-1.4952838072057384,-1.182877595894404,0.0,1.0,-1.4952838072057384,-1.182877595894404,0.0,1.0,-1.4952838072057384,-1.182877595894404,0.0,1.0,-1.4952838072057384,-1.182877595894404,0.0,1.0,1.2810692305660565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13,TSLA,False,-5.285867792082621,-1.5637787904824068,3.5006154802813993,-4.214584461016968,-3.217942419370109,0.0,1.0,-4.214584461016968,-3.217942419370109,0.0,1.0,-4.214584461016968,-3.217942419370109,0.0,1.0,-4.214584461016968,-3.217942419370109,0.0,1.0,-4.214584461016968,-3.217942419370109,0.0,1.0,-4.214584461016968,-3.217942419370109,0.0,1.0,-4.214584461016968,-3.217942419370109,0.0,1.0,1.3279020528399244,-2.4036127741828173,-5.440932841089779,0.0,1.0,-2.4036127741828173,-5.440932841089779,0.0,1.0,-2.4036127741828173,-5.440932841089779,0.0,1.0,-2.4036127741828173,-5.440932841089779,0.0,1.0,-2.4036127741828173,-5.440932841089779,0.0,1.0,-2.4036127741828173,-5.440932841089779,0.0,1.0,-2.4036127741828173,-5.440932841089779,0.0,1.0
2026-05-14,TSLA,False,-4.864963300304059,-10.083869891476404,0.4850811753321249,-5.671429448972587,-5.805859899259931,0.0,1.0,-5.671429448972587,-5.805859899259931,0.0,1.0,-5.671429448972587,-5.805859899259931,0.0,1.0,-5.671429448972587,-5.805859899259931,0.0,1.0,-5.671429448972587,-5.805859899259931,0.0,1.0,-0.9666181770521143,-0.9895300228162537,0.0,1.0,-0.9666181770521143,-0.9895300228162537,0.0,1.0,0.987079869895191,-4.736027540865495,-30.851431999655,0.0,1.0,-0.3105733126647525,-2.0231367647058156,1.0,1.0,-4.970147609517128,-27.964974198372808,1.0,2.0,-4.736027540865495,-30.851431999655,0.0,1.0,-4.736027540865495,-30.851431999655,0.0,1.0,-4.736027540865495,-30.851431999655,0.0,1.0,-4.736027540865495,-30.851431999655,0.0,1.0
2026-04-06,TXG,False,4.169122829322869,9.13182468528268,0.4589190909571439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
