date,sym,kind,grade_shown,in_state,brk,px,alert_risk,R_alert,pct_alert,R_close,pct_close,close_risk,intraday_R
2026-05-12,JPM,UR,False,False,False,297.72,0.7342243275249682,2.669444844470014,1.9456856484280527,-0.4962463289020406,-1.518625903724935,3.156832168905166,3.32
2026-05-12,KLAC,UR,False,False,False,179.55,1.589906076722869,-1.4602487367243133,-2.285323837479991,-0.7704191716421286,-2.907118234849748,3.9213949141747806,-1.0
2026-05-12,LITE,LVL,False,False,False,1080.87,4.919480872460413,-1.746251082928427,-8.187849129202629,-1.962178932436411,-10.821570097527589,5.836992834533694,-1.0
2026-05-12,LRCX,UR,False,False,False,287.3,1.6235718580878133,-2.077491776875669,-3.3190697027007943,-1.3827357468585375,-5.483329152212235,4.129316223625068,-1.0
2026-05-12,META,UR,False,False,False,600.05,1.2571717853526732,0.32102689807047885,0.39857518383885626,1.310573013394503,2.2603634055911037,1.7549822548978966,0.41
2026-05-12,MRVL,UR,False,True,False,166.88,2.098501070663805,29.103263298902093,59.817948894555606,15.637629299252119,62.17020706877974,4.14028425434263,-1.0
2026-05-12,MSFT,UR,True,False,False,409.67,0.7451308282510505,-1.170238935514639,-0.8655317632751736,-2.2655244319159826,-0.6278011135810724,0.2778807605078759,-0.6
2026-05-12,MU,UR,False,True,False,776.74,2.380450255707278,-2.8898935244064834,-6.7192982273065915,-1.4178058234910131,-11.093434506720811,8.488542821441335,-1.0
2026-05-12,NET,UR,False,False,False,191.96,1.560763980741764,-1.7525446487685308,-2.6932729286659685,26.501699382673234,3.121153188395942,0.11791067871471661,-1.0
2026-05-12,NOW,UR,False,False,False,90.69,1.4883616830796864,-1.2706766917293233,-1.8634910133421556,-6.29036227603859,-2.1910078070136896,0.34952931566165635,-1.0
2026-05-12,NUE,UR,False,False,False,230.68,0.8128660082160621,-2.266762682186647,-1.8277174392522966,-2.782193461992411,-1.2226428626288643,0.44139256817907757,-0.46
2026-05-12,OSCR,ORB9,False,True,False,22.47,0.08908685968820329,-16.50003051757842,-1.468627549406143,-1.2018569000920485,-10.9144551308483,9.988406503320423,-1.0
2026-05-12,PARR,UR,True,True,False,64.17,1.0392064241851795,-1.6515123771898608,-1.6986102056183783,-51.19690265486726,-4.058340676887406,0.07933214774904496,-1.0
2026-05-12,PG,UR,False,False,False,143.91,0.7349853002939888,-1.0155488513765014,-0.7409674754675244,-1.590469159594578,-1.1604457152416203,0.734987433341594,0.04
2026-05-12,QBTS,UR,False,False,False,23.37,5.507900677200905,-1.5819667753626065,-8.258448720335398,-1.360543087878096,-8.948545708563794,7.0402360143062115,-1.0
2026-05-12,RVMD,UR,True,True,False,143.67,1.0266507277969072,3.808216251739146,3.86997684105177,0.7731250882252112,2.4087252795996106,3.2157591588405587,-1.0
2026-05-12,SMTC,UR,False,True,False,129.12,1.9824658399810513,8.398405158662207,16.325896025590293,2.3380638860887095,13.718954320098376,6.233410991605282,-1.0
2026-05-12,SNDK,UR,False,False,False,1489.03,2.1632933104631213,-1.1738021081113228,-2.485509389921625,-1.399788078405247,-8.196168659165215,6.219460097384788,-1.0
2026-05-12,TEAM,UR,False,False,False,86.76,1.9027484143763207,-1.08641975308642,-2.028584601198713,-2.703697424377287,-5.1529379451976105,1.9429153273516464,-1.0
2026-05-12,TER,UR,False,False,False,353.29,0.9400000000000075,1.485448031439954,1.3833179607227741,-0.10439754463535454,-0.5300701693518484,5.3490116699577595,-1.0
2026-05-12,TIGO,UR,False,False,False,73.52,4.72934472934472,1.796215838696588,8.111312002819183,-0.08660594789080601,-1.0732523629895185,14.145300194951682,2.0
2026-05-12,WBD,UR,True,False,False,27.2,0.2949852507374562,-0.999989509582532,-0.29411456164191163,-1.0,-0.29411735831660346,0.29498496028923515,0.0
2026-05-12,WDC,UR,False,True,False,504.85,1.6694860641211617,-1.9775861825241232,-3.2473387051847102,-1.370099641485466,-6.150507443588915,4.700086335721343,-1.0
2026-05-12,WFC,UR,False,False,False,73.56,0.9607466373867668,1.7012098039899453,1.6188782800339307,-0.7142889176742372,-2.194740155972652,3.170025348602179,2.34
2026-05-12,WPM,UR,False,False,False,141.89,1.003701594533024,-2.143535641068258,-2.1300903896724455,-2.146340972942591,-8.631665797739762,4.1900795709227445,-1.0
2026-05-12,XOM,UR,False,False,False,150.61,0.5608599853108132,-2.3309972853887717,-1.300071522293722,0.22885291051372517,0.13066031756132634,0.5742141856303062,0.05
2026-05-13,AAOI,LVL,False,False,False,208.15,7.465537714905257,-1.2302904142218833,-8.546720821354048,-1.0439717312768364,-14.675035677934101,16.356092370350737,1.02
2026-05-13,ADBE,UR,True,False,False,236.56,0.7753258924767747,-0.269226744934755,-0.20713251428020607,0.2910167137498701,0.3981815366008057,1.3872234311672171,-1.0
2026-05-13,AVGO,UR,True,False,False,410.59,1.430335968379448,-0.029284857715345607,-0.04129650653251771,-0.4770639458881922,-1.3723953295275648,2.9619617375298057,1.06
2026-05-13,AXTI,UR,False,False,False,121.04,3.986254295532654,-1.3060337592815543,-5.006606611918718,-1.2563173166570036,-5.7077242456322175,4.759450895965545,0.21
2026-05-13,BAC,UR,False,False,False,50.47,0.7385229540918026,-3.0791997136296634,-2.2573883377114523,0.24983510058540062,0.02005143002343779,0.0803231247794356,-1.0
2026-05-13,BBY,UR,False,False,False,56.07,0.827189354432667,-2.7807076495626655,-2.281301085783538,2.7618865220022477,2.089333228156409,0.7622540749067985,-1.0
2026-05-13,BE,UR,False,False,False,278.39,3.0883169783373354,-2.359713254786801,-7.069222509760353,-1.5753416385645143,-10.71577072890837,7.2986568648789385,1.36
2026-05-13,BMNR,UR,False,False,False,21.33,1.4265335235377874,-0.4999989827473949,-0.703233449715035,-8.733351983011838,-6.185077653763093,0.7132649245490841,-0.55
2026-05-13,C,UR,True,False,False,124.91,0.9292178409825436,-1.2502290145210662,-1.1510394417574399,2.117659526549792,0.5801744502650363,0.2747223109420993,-0.72
2026-05-13,CF,UR,False,True,False,128.21,1.1678371340645421,-2.6087741336306993,-3.0114544245951502,-6.023838017801,-2.0159370019916967,0.3357836287151583,-1.0
2026-05-13,CHEF,UR,False,False,False,80.76,2.487309644670055,-1.882653216926414,-4.569093988578244,-2.017650860327975,-4.260869944317736,2.1573564497524123,-0.14
2026-05-13,CNH,UR,True,False,False,10.76,1.2229539040451431,-1.476982997013982,-1.7844590112622294,-0.6923098716792495,-0.8364345783683391,1.2229549674633855,0.08
2026-05-13,COHR,UR,False,False,False,389.93,3.0198150594451745,-2.37095480557606,-6.949968822028152,-1.6215794819152116,-10.126082026226324,6.660499723930813,1.21
2026-05-13,COIN,UR,False,False,False,200.56,1.5493670886076005,-1.6764729817708328,-2.5578417053344404,-1.481396710491297,-3.1565957778220577,2.1772167350672555,0.37
2026-05-13,CRCL,UR,False,False,False,121.31,2.6311336717428135,-2.3504823151125414,-6.025884098590395,-1.5017915854277701,-9.931263115376499,7.081220780612307,1.68
2026-05-13,CRM,UR,False,False,False,168.24,0.9662125667647015,-1.755856721297545,-1.6802956022878401,1.5963344708892473,1.049203307851454,0.6616062748956875,-1.0
2026-05-13,CRWV,UR,True,False,False,109.5,2.9716005266127388,0.5727840375296683,1.6529658069349251,-0.8068397428418796,-3.602546576937149,4.673689478896703,0.57
2026-05-13,CSCO,LVL,False,False,True,100.09,1.4185834431046818,12.001934160504971,16.787598985619965,5.992241335077738,15.176198291739906,2.598450808001984,1.32
2026-05-13,CVNA,UR,True,False,False,70.56,1.9358566888182605,-0.4925361747172346,-0.9353719871330712,-0.4111134658585174,-0.5293315286195588,1.3043500375056638,-1.0
2026-05-13,CVX,UR,False,False,False,185.59,0.5471882110737791,-2.8443023379486676,-1.5478987883658202,0.3137205819856033,0.3440795058990975,1.108933035268822,-1.0
2026-05-13,DE,UR,False,False,False,588.67,0.8549205043859587,-1.9080309055611107,-1.6173873679225959,-12.264112753269469,-1.0350544685637009,0.08446830050599097,-1.0
2026-05-13,DELL,UR,False,True,False,241.71,2.0734797297297325,-1.392694104227663,-2.829062948060823,-1.2178230306657616,-3.530569293597219,2.9856385026669097,0.44
2026-05-13,FTI,UR,True,False,False,73.11,1.1903114186851305,-0.610430695289789,-0.7180555299537983,-2.7999996922232833,-1.9262518440192333,0.6927126598586852,-1.0
2026-05-13,FTNT,UR,False,False,False,114.58,1.6591251885369473,21.641712861902523,35.320302890345445,7.502003097715932,31.744413149240792,4.418421965562458,1.66
2026-05-13,GE,UR,True,False,False,294.51,1.098486148776212,-1.0415428161621103,-1.1316889109771244,-0.932343501978411,-1.07562088428097,1.167139447660226,0.07
2026-05-13,GEV,UR,True,False,False,1061.94,1.397880263534823,-0.9047751504866779,-1.2473311301132828,-0.8736184447855095,-1.2554527933382076,1.4580250882279433,0.05
2026-05-13,GH,UR,False,False,False,97.2,1.673640167364021,-1.425001144409174,-2.3456808961467956,-1.236933677497561,-3.605161986137384,3.0020949711196288,0.79
2026-05-13,GLW,UR,False,True,False,200.28,2.141982864137071,-2.172252400716152,-4.555352547936797,-1.4093953562527046,-7.118291430930823,5.319253660945944,1.5
2026-05-13,GS,UR,False,False,True,938.51,0.5819436704248337,-3.3797047651933996,-1.9554183626173338,-1.194272249906725,-2.792489347124416,2.3942175816805245,3.11
2026-05-13,HD,UR,False,False,False,305.46,0.6424829494909412,-3.7739489433093065,-2.4092190268621416,0.5487898835051741,0.594952973265106,1.0959998996581843,-1.0
2026-05-13,HOOD,UR,True,False,False,76.23,1.1813113883727189,0.5842696629213435,0.6821461366915971,0.2765945934246694,0.5081425272292384,1.8715207468098072,0.58
2026-05-13,HPE,LVL,False,False,True,31.71,1.9942103570279812,19.35483723302038,37.84294886304842,6.193623248033604,36.69436208470964,6.297645388550044,-1.0
2026-05-13,HTFL,UR,True,False,False,29.59,1.648917897629687,-2.6562488873799617,-4.3088863330259635,-1.320365407613677,-9.246795379276874,7.530592518539048,-1.0
2026-05-13,INTC,UR,False,True,False,119.94,3.0323855338888484,-1.1359772506584178,-3.3433380813942093,-1.1237122929689574,-3.6245744261098944,3.3330445248331175,0.09
2026-05-13,INTU,UR,False,False,False,379.2,1.22527428525665,-1.9889522377961686,-2.407513389104521,3.0604800654828757,1.770200858831461,0.581771271427578,-1.0
2026-05-13,IREN,UR,False,False,False,55.25,2.5426874536005784,-1.6861323892635183,-4.180997960707722,-1.5170091682647768,-4.042051144187953,2.737425298176843,-1.0
2026-05-13,JPM,UR,False,False,False,302.16,0.47216865066170843,-2.2933289433868755,-1.0777492386846,-1.8889392554789468,-0.11323737917798837,0.05998356096508228,-1.0
2026-05-13,KLAC,UR,True,False,False,181.72,1.2424090478578176,-2.813138542688493,-3.4521785990509035,-1.660616868495969,-4.920674441929429,3.053644983612691,1.46
2026-05-13,LITE,UR,False,False,False,1027.58,2.943297936285294,-1.93601047627532,-5.535334260395164,-1.8548341501082393,-5.7911219457986824,3.2227992903975267,0.1
2026-05-13,MA,UR,True,False,False,496.31,0.7715579379098836,-1.7081819233141402,-1.3078703448638485,-2.1874295867372116,-0.1426694660178307,0.06526499417494058,-1.0
2026-05-13,MRVL,LVL,False,True,False,178.59,4.530289727831427,-1.2534469091923035,-5.432375316170246,9.825226805333962,49.91288894530568,5.351958492770237,-0.08
2026-05-13,MSFT,UR,True,False,False,402.81,0.4438570680497689,0.42950782347260397,0.1897976529334544,1.0095722876304312,1.0414365037775042,1.0423142130276508,1.28
2026-05-13,MU,UR,False,True,False,800.73,2.727494323065671,-1.1683590764272709,-3.102083594325644,-1.1432090836464885,-3.4369013560483053,3.099546497973993,0.12
2026-05-13,NBIS,UR,False,False,False,203.44,4.3282051282051315,-1.3767763833864042,-5.711754166231442,-1.2591680169923407,-7.45404382195739,6.292309883313307,0.44
2026-05-13,NFLX,UR,False,False,False,86.77,0.5679184051923913,1.612239915497474,0.9104501078641913,-0.48437164723553394,-0.708080327175209,1.4835405625944542,1.63
2026-05-13,NOW,UR,False,False,False,87.38,1.4395170652426126,-0.2661265711630519,-0.3776572994302896,3.3173018376554304,3.963235872824611,1.2091627597917043,-1.0
2026-05-13,ORCL,UR,False,False,False,188.14,1.6643250837566015,-2.373083733893068,-3.884925002865214,-1.7659554232143133,-4.373938311607617,2.5397152330308925,0.53
2026-05-13,OSCR,UR,False,True,False,23.3,2.1929824561403466,-2.3200012207031264,-4.978543392066792,-1.8159515089107057,-6.26588229043008,3.5737799743534637,0.62
2026-05-13,PANW,UR,False,False,True,217.66,3.2689661716563068,15.670537718840743,49.60489060131052,5.748535531843554,42.951847965411005,8.07514763422894,1.47
2026-05-13,PG,UR,False,False,False,143.87,0.9259908803928463,-2.033295140121936,-1.865538044735482,0.8103505609537308,0.3304308148187829,0.409432314034186,-1.0
2026-05-13,QCOM,UR,False,False,False,212.18,2.4281921313058286,-2.7664654164854627,-6.558262345613097,-2.1744150256851476,-6.140633230363646,2.9061088340988306,0.2
2026-05-13,SMTC,LVL,False,True,False,139.56,5.2488687782805465,-1.0301725014872927,-5.137575673797334,-2.0192327846037115,-5.259772301837485,2.674503472747758,0.01
2026-05-13,SNDK,UR,False,True,False,1449.89,3.2053015958885656,-1.4916728691289096,-4.632767264887338,-1.5225399386335152,-4.45748157765019,3.015958569464461,-0.06
2026-05-13,SOFI,UR,False,False,False,15.41,1.3149243918474607,-0.4999979019165064,-0.6489265436943614,7.473663604878784,4.637491957461015,0.624385580519693,-0.58
2026-05-13,STX,UR,False,True,False,810.57,1.9572080854328933,-1.006863866183322,-1.9328129289034268,-3.424799328370107,-9.36072701077274,2.8100232130282787,0.44
2026-05-13,TEAM,UR,True,False,False,81.83,2.0324189526184533,0.21472411360477542,0.4277163695170172,3.7142286243664966,1.9350006269503561,0.523698022845176,-0.75
2026-05-13,TGTX,UR,False,True,False,42.36,0.8091385054735722,-4.617644366096096,-3.706324562022323,-2.6197084723543034,-4.3610798213523205,1.6929015794429736,-1.0
2026-05-13,TSLA,ORB9,False,True,False,448.31,0.14296245001899077,-4.7500171661378,-0.678104656672418,-1.5292166343118143,-5.172142598316853,3.5006154802813993,-1.0
2026-05-13,V,UR,False,False,False,323.84,0.46534714897312757,-2.7493107096354,-1.273457900337538,4.823448861523693,0.7680078805282875,0.15947773142355182,-1.0
2026-05-13,WDC,UR,False,True,False,488.87,2.839893135873117,-2.2560518844039357,-6.2300203406740255,-1.8915578556517947,-7.166703561959309,3.9379854456502494,0.39
2026-05-13,WFC,UR,False,False,False,74.23,0.4601434564893703,-3.2933529124540226,-1.5084736497836149,1.0400250153240693,0.35360568223512523,0.34115721092318196,-1.0
2026-05-13,WMT,UR,True,False,False,131.07,1.786130309854772,-4.356434166949757,-7.644616299675267,-3.7518554801383055,-7.705178559794501,2.096759228592826,0.18
2026-05-13,WPM,UR,False,False,False,140.86,1.047345767575325,-1.364647434182365,-1.4144435992519244,-1.0496428072059536,-2.0812827863367023,2.0229608663489884,0.92
2026-05-13,WT,LVL,False,True,False,19.82,3.390714658320282,-1.6240344707782493,-5.32604644806185,-1.1111125714882666,-5.6439261384187756,5.351350114152242,-0.49
2026-05-13,XOM,UR,True,False,False,150.47,0.5277926242650999,-1.127062833761877,-0.5917323311436684,-0.39321830455142276,-0.4903267927184429,1.2627035949496879,1.42
2026-05-14,ADBE,UR,False,False,False,235.19,1.4887373780961388,0.527534639662593,0.7738400896449393,1.3453560488050635,2.991439922789918,2.2740954900975607,0.53
2026-05-14,ALAB,UR,False,False,False,220.75,2.2937905468025876,-1.044444074534409,-2.342015025569788,-1.0171340563434512,-5.71203533653658,5.949951879662874,1.59
2026-05-14,AMAT,ORB9,False,False,False,445.36,0.29501182299289663,-4.440458574367846,-1.3061345276679237,-1.5390772415808327,-0.8943240427565335,0.5844743284460607,-1.0
2026-05-14,ANET,ORB9,False,False,False,147.03,0.23178130751926318,2.2941104664521794,0.5305023182981428,-0.8575621779072373,-3.9510157867200912,4.829785502548756,-1.0
2026-05-14,APH,UR,False,False,False,62.45,1.1008580216933739,3.011317533605236,3.2789366258631825,-0.7429087179026344,-3.243288672771505,4.5649528533687755,3.15
2026-05-14,ASTS,UR,True,False,False,76.62,2.776659959758554,8.202897813585038,22.161313591909536,1.2517727522367386,12.757494356536725,11.34808683857349,3.06
2026-05-14,AXTI,UR,False,False,False,115.85,5.212968849332489,-1.73693427640802,-8.605958348366016,-1.8685833616628624,-7.914424976372969,4.422852347277351,-0.15
2026-05-14,BA,UR,False,False,False,234.96,1.6790721827938393,-1.4819570325084606,-2.447222202133481,-5.099395897097272,-3.8043719581530633,0.7516513027987726,-1.0
2026-05-14,BMNR,UR,True,False,False,21.88,5.751570807153206,-1.6890749250139532,-9.186467828000922,-1.6259542207021667,-9.68181436712091,6.331558395979764,0.1
2026-05-14,CF,UR,False,True,False,123.42,1.0810810810810922,-1.1952905365914956,-1.2783856006326255,0.578745901060568,0.6777226170676443,1.1848946398998583,-1.0
2026-05-14,CLMT,UR,False,False,False,31.59,1.9032258064516139,-0.4406780954134665,-0.8230455090026734,0.15151287460624802,0.15958901111492452,1.0645158829227563,-1.0
2026-05-14,CNH,UR,True,False,False,10.76,0.7490636704119868,-2.4000973701477,-1.7844590112622294,-11.999709732175775,-2.249294151439951,0.18779773220718443,-1.0
2026-05-14,COIN,UR,True,False,False,197.85,1.2175781449838885,-1.0168098000919112,-1.223152552043838,-0.9804857008535363,-7.820386897147003,8.667343861767108,-1.0
2026-05-14,CRCL,UR,False,False,False,121.01,2.238932071645827,-2.6452830188679206,-5.792909676886215,-1.7914774880959299,-7.975458082394626,4.65931608936947,1.07
2026-05-14,CRM,UR,False,False,False,165.97,0.9979918456763714,0.7186524926162414,0.710122364216792,1.8246153410711454,3.538608302713553,1.9777277209193311,1.0
2026-05-14,CSCO,UR,False,False,False,117.89,2.4863079196731253,-1.027981097881611,-2.4938722028513105,1.1538465324936467,1.558034962954169,1.3687791014170614,-1.0
2026-05-14,CVNA,UR,False,False,False,69.42,1.0774606872451908,0.1486469990498298,0.15845401800183012,-2.2912654439868447,-3.3942192604414,1.5036478529881325,-1.0
2026-05-14,DELL,UR,False,True,False,248.5,3.19338897886301,-1.4125729723311529,-4.371302276549926,-1.3926551554189315,-3.9775711302073247,2.9400780294979167,-0.1
2026-05-14,DINO,UR,False,False,False,69.0,0.8624470106709525,-1.2089616161281709,-1.0337497877038082,-1.2352790644406926,-0.9168897832919742,0.7478037522751224,-1.0
2026-05-14,FTNT,UR,False,False,False,117.23,1.261121188563541,25.90411167928603,32.26136914762245,5.449914748775101,27.236174524183344,5.260433742657367,3.17
