entry,roc,roc_net,strategy
2022-07-29,0.06077348066298344,-0.006629834254143633,ASHR Bear Call Spread
2022-08-26,0.0861423220973783,0.04044943820224721,ASHR Bear Call Spread
2022-09-02,0.07142857142857141,0.021804511278195486,ASHR Bear Call Spread
2022-09-16,0.12359550561797755,0.0606741573033708,ASHR Bear Call Spread
2022-10-28,0.06779661016949154,0.010169491525423744,ASHR Bear Call Spread
2022-11-11,0.10294117647058824,0.06176470588235296,ASHR Bear Call Spread
2022-11-18,0.06629834254143646,-0.012154696132596681,ASHR Bear Call Spread
2022-11-25,-0.186046511627907,-0.21937984496124036,ASHR Bear Call Spread
2022-12-16,1.2994350282485878,1.2305084745762713,ASHR Bear Call Spread
2022-12-23,-1.0,-1.0337016574585636,ASHR Bear Call Spread
2022-12-30,-1.0,-1.0370786516853931,ASHR Bear Call Spread
2023-01-13,0.16279069767441862,0.11860465116279073,ASHR Bear Call Spread
2023-01-20,0.10714285714285716,0.04047619047619049,ASHR Bear Call Spread
2023-01-27,0.05514705882352942,-0.0007352941176470432,ASHR Bear Call Spread
2023-02-03,0.08823529411764706,-0.00117647058823529,ASHR Bear Call Spread
2023-02-10,0.14942528735632185,0.06206896551724139,ASHR Bear Call Spread
2023-02-17,0.09042553191489358,-0.11808510638297878,ASHR Bear Call Spread
2023-02-24,0.3888888888888889,0.30444444444444446,ASHR Bear Call Spread
2023-03-03,0.06703910614525141,-0.012290502793296075,ASHR Bear Call Spread
2023-03-10,0.13909774436090225,0.0518796992481203,ASHR Bear Call Spread
2023-03-31,0.1450381679389313,0.08702290076335877,ASHR Bear Call Spread
2023-06-16,0.39759036144578314,0.2265060240963856,ASHR Bear Call Spread
2023-06-30,0.14606741573033705,0.05393258426966291,ASHR Bear Call Spread
2023-07-14,0.22674418604651161,0.15,ASHR Bear Call Spread
2023-07-21,0.17647058823529405,0.03294117647058822,ASHR Bear Call Spread
2023-07-28,0.09941520467836257,0.016374269005847958,ASHR Bear Call Spread
2023-08-11,0.10778443113772453,0.022754491017964045,ASHR Bear Call Spread
2023-08-18,0.15428571428571428,0.08457142857142858,ASHR Bear Call Spread
2023-08-25,0.14285714285714285,0.07314285714285716,ASHR Bear Call Spread
2023-09-29,0.08670520231213871,0.027745664739884376,ASHR Bear Call Spread
2023-10-06,0.09302325581395351,-0.03720930232558137,ASHR Bear Call Spread
2023-10-13,0.15606936416184972,0.08554913294797688,ASHR Bear Call Spread
2023-10-20,0.14942528735632185,0.032183908045977,ASHR Bear Call Spread
2023-10-27,0.10344827586206896,-0.013793103448275874,ASHR Bear Call Spread
2023-11-10,0.3103448275862069,0.21609195402298847,ASHR Bear Call Spread
2023-11-17,0.17647058823529413,0.11058823529411767,ASHR Bear Call Spread
2023-11-24,0.14285714285714285,0.09599999999999999,ASHR Bear Call Spread
2023-12-01,0.21951219512195128,0.08292682926829273,ASHR Bear Call Spread
2023-12-08,0.17647058823529413,0.05647058823529415,ASHR Bear Call Spread
2023-12-15,0.10404624277456649,0.05664739884393065,ASHR Bear Call Spread
2023-12-22,0.20238095238095238,0.06904761904761905,ASHR Bear Call Spread
2023-12-29,0.08045977011494254,-0.0367816091954023,ASHR Bear Call Spread
2024-01-05,0.08045977011494254,-0.0367816091954023,ASHR Bear Call Spread
2024-01-12,0.13559322033898305,0.07796610169491526,ASHR Bear Call Spread
2024-01-19,0.12048192771084337,-0.002409638554216859,ASHR Bear Call Spread
2024-01-26,0.07865168539325841,-0.013483146067415712,ASHR Bear Call Spread
2024-02-02,-1.0,-1.0264367816091953,ASHR Bear Call Spread
2024-02-09,-0.5172413793103448,-0.5758620689655172,ASHR Bear Call Spread
2024-02-16,0.12222222222222222,0.020000000000000007,ASHR Bear Call Spread
2024-02-23,0.14285714285714285,0.096,ASHR Bear Call Spread
2024-03-01,0.4942528735632184,0.39999999999999997,ASHR Bear Call Spread
2024-03-15,0.1627906976744186,0.03255813953488371,ASHR Bear Call Spread
2024-03-22,0.08139534883720932,-0.04883720930232555,ASHR Bear Call Spread
2024-04-05,0.1111111111111111,0.008888888888888898,ASHR Bear Call Spread
2024-04-19,-0.04545454545454546,-0.0715909090909091,ASHR Bear Call Spread
2024-04-26,0.125,0.02045454545454546,ASHR Bear Call Spread
2024-05-03,0.5116279069767443,0.4046511627906978,ASHR Bear Call Spread
2024-05-10,0.45714285714285713,0.3874285714285714,ASHR Bear Call Spread
2024-05-17,0.09302325581395347,-0.013953488372093004,ASHR Bear Call Spread
2024-05-24,0.17441860465116282,0.044186046511627934,ASHR Bear Call Spread
2024-05-31,0.4615384615384616,0.3274725274725276,ASHR Bear Call Spread
2024-06-07,0.4659090909090909,0.4022727272727273,ASHR Bear Call Spread
2024-06-21,0.9529411764705882,0.8094117647058823,ASHR Bear Call Spread
2024-06-28,0.07777777777777779,-0.02444444444444443,ASHR Bear Call Spread
2024-07-12,0.31111111111111117,0.1866666666666667,ASHR Bear Call Spread
2024-08-30,1.1304347826086956,1.0304347826086957,ASHR Bear Call Spread
2024-09-06,0.10843373493975905,-0.03855421686746985,ASHR Bear Call Spread
2024-09-27,0.06382978723404256,0.03936170212765958,ASHR Bear Call Spread
2024-10-11,0.059602649006622516,0.0282560706401766,ASHR Bear Call Spread
2024-10-18,0.06010928961748635,0.024043715846994558,ASHR Bear Call Spread
2024-10-25,0.08108108108108106,0.05621621621621621,ASHR Bear Call Spread
2024-11-01,0.07380073800738009,0.028782287822878266,ASHR Bear Call Spread
2024-11-08,0.06250000000000001,0.021323529411764734,ASHR Bear Call Spread
2024-11-22,0.08522727272727271,0.021590909090909074,ASHR Bear Call Spread
2024-11-29,0.19413919413919414,0.15677655677655677,ASHR Bear Call Spread
2024-12-06,0.09659090909090909,0.03295454545454545,ASHR Bear Call Spread
2024-12-13,0.19117647058823528,0.15735294117647058,ASHR Bear Call Spread
2024-12-20,0.24175824175824176,0.18021978021978025,ASHR Bear Call Spread
2024-12-27,0.07692307692307694,0.04688644688644689,ASHR Bear Call Spread
2025-01-03,0.06629834254143646,0.009944751381215474,ASHR Bear Call Spread
2025-01-10,0.09289617486338798,0.048087431693989074,ASHR Bear Call Spread
2025-01-17,0.07344632768361581,0.015819209039548008,ASHR Bear Call Spread
2025-01-24,0.13483146067415727,0.08314606741573032,ASHR Bear Call Spread
2025-01-31,0.11111111111111112,0.07703703703703706,ASHR Bear Call Spread
2025-02-07,0.06779661016949154,0.010169491525423733,ASHR Bear Call Spread
2025-02-14,0.06642066420664205,0.014022140221402203,ASHR Bear Call Spread
2025-02-21,0.06617647058823531,0.025000000000000015,ASHR Bear Call Spread
2025-02-28,0.20765027322404372,0.15191256830601096,ASHR Bear Call Spread
2025-03-07,0.15428571428571428,0.09599999999999999,ASHR Bear Call Spread
2025-03-14,0.11731843575418996,0.06033519553072629,ASHR Bear Call Spread
2025-03-21,0.0546448087431694,-0.0010928961748633743,ASHR Bear Call Spread
2025-03-28,0.17553191489361702,0.12659574468085105,ASHR Bear Call Spread
2025-04-04,0.10256410256410257,0.05787545787545789,ASHR Bear Call Spread
2025-04-25,0.07262569832402235,0.015642458100558664,ASHR Bear Call Spread
2025-05-02,0.21978021978021978,0.15824175824175823,ASHR Bear Call Spread
2025-05-09,0.05555555555555555,-0.06888888888888887,ASHR Bear Call Spread
2025-05-16,0.5055555555555554,0.4544444444444444,ASHR Bear Call Spread
2025-05-23,0.1111111111111111,0.04888888888888889,ASHR Bear Call Spread
2025-05-30,0.1318681318681319,0.08131868131868135,ASHR Bear Call Spread
2025-06-06,0.9772727272727273,0.85,ASHR Bear Call Spread
2025-06-27,3.154042683594195e-17,-0.05227272727272723,ASHR Bear Call Spread
2025-07-11,0.0989010989010989,-0.013186813186813199,ASHR Bear Call Spread
2025-07-18,0.13157894736842105,0.0894736842105263,ASHR Bear Call Spread
2025-07-25,0.13333333333333333,0.008888888888888898,ASHR Bear Call Spread
2025-08-01,-1.0,-1.0622222222222222,ASHR Bear Call Spread
2025-08-08,-1.0,-1.0255555555555556,ASHR Bear Call Spread
2025-08-15,-1.0112359550561798,-1.0426966292134832,ASHR Bear Call Spread
2025-08-22,0.7386363636363636,0.6113636363636363,ASHR Bear Call Spread
2025-08-29,0.07567567567567565,0.03135135135135134,ASHR Bear Call Spread
2025-09-05,0.12359550561797755,-0.013483146067415703,ASHR Bear Call Spread
2025-09-12,0.12568306010928962,0.04808743169398907,ASHR Bear Call Spread
2025-09-19,0.09056603773584905,0.029433962264150945,ASHR Bear Call Spread
2025-09-26,0.072992700729927,0.02481751824817518,ASHR Bear Call Spread
2025-10-03,0.11173184357541899,0.021229050279329614,ASHR Bear Call Spread
2025-12-26,0.10588235294117647,0.039999999999999994,ASHR Bear Call Spread
2024-04-26,0.2847222222222222,0.2080555555555555,GEV Bull Put Spread
2024-05-31,0.21935483870967742,0.18374193548387094,GEV Bull Put Spread
2024-06-28,0.15822784810126583,0.06303797468354429,GEV Bull Put Spread
2024-07-26,0.22077922077922077,0.14909090909090908,GEV Bull Put Spread
2024-08-30,0.17133956386292834,0.14629283489096573,GEV Bull Put Spread
2024-09-27,0.25333333333333324,0.21653333333333327,GEV Bull Put Spread
