kind,date,r1,r3,r5,r10
post,2020-12-18,-1.3150949644508358,-0.05259460262129201,-1.420305069595107,-0.11836659326273091
post,2020-12-18,0.24676928243447804,1.9610414280668342,1.3206963941727823,-2.521331407149918
xname,2020-12-18,-1.5912370719904811,-1.8289028869561408,-0.37200532019125987,-2.812908732535413
xname,2020-12-18,-0.2581872042851874,2.959288428246176,4.429003822273736,-0.9731834729277744
xname,2020-12-18,-3.7494400529070493,-1.6918123874932856,-2.103311676998898,-1.371741683258998
extmatch,2020-12-18,-1.3129892286159461,-3.619589279439339,2.484027055518645,13.839607303481149
extmatch,2020-12-18,0.7619908682208854,0.6858063733342412,1.6255999747851302,5.5880181532431905
extmatch,2020-12-18,-2.9087793949034713,-1.440266375969712,-2.8805435248772437,-0.4518493309843996
post,2020-12-18,-4.66255653807538,-5.471704192988913,-9.04572111119859,-8.49056917164377
post,2020-12-18,0.9129662597838761,2.1169767486424407,3.3010339513072973,5.25056734553464
post,2020-12-18,4.634573900290828,5.2060719439297465,7.041550474243308,9.394288711411436
xname,2020-12-18,-1.6768061421104874,-1.0162699309960832,-4.014234509654413,3.709367507682426
xname,2020-12-18,-2.8044149951648167,-4.555874896380385,-4.503752895423685,-3.283988309018482
xname,2020-12-18,-1.3908024057239343,-2.957878242159173,-1.4495512205828676,-1.5670938271915902
extmatch,2020-12-18,2.187430882238206,2.245411384896756,6.340922781938141,3.531518503654252
extmatch,2020-12-18,0.23439580544992733,1.9728530955193557,4.8637595337627015,6.426410655609316
extmatch,2020-12-18,-1.3766519939460542,1.1839215550353055,2.45043886874059,-11.23347480902882
post,2020-12-18,3.7631503393185106,6.400693119367462,-1.5652098794917468,-1.6051709550463311
post,2020-12-18,-4.1163194511138705,5.375121490228918,-0.6734688389567811,-1.0951695869140132
post,2020-12-18,-0.024571938733464194,-7.7783170500098535,-6.782989468378931,-2.3838718081675037
xname,2020-12-18,1.233555100469852,0.337128662606867,3.8465742020380445,-1.204823646046027
xname,2020-12-18,-0.5751848031024576,0.08628281562066409,1.265454606861094,-3.4512398368938935
xname,2020-12-18,1.3100143456876046,3.014311919341206,1.2432444076659444,0.7344984288056411
extmatch,2020-12-18,-2.111247889897616,7.229970161264787,8.5281303162297,-6.818816089724999
extmatch,2020-12-18,-1.1945340465529752,-3.0716667265199504,-2.8441410817400925,-10.864618064284159
extmatch,2020-12-18,-1.384178429444416,-7.608505105419249,-6.894089113478419,-1.428831983881662
post,2020-12-18,2.147832318604359,3.84140038990195,-1.2613568585442159,9.724789299978
post,2020-12-18,0.8998160942626843,0.3470723890851124,-4.460537939973297,0.8869620456427363
post,2020-12-18,-4.131680595463227,-3.2052608524740345,-4.230942558252582,-4.599030326299802
xname,2020-12-18,-0.7964969379266051,-0.7719121245592486,-1.1160845072387904,0.6637524497600022
xname,2020-12-18,-0.08832042345471303,-1.1892060130385906,0.3002623571772167,-1.8485936490751143
xname,2020-12-18,-0.38961104373005373,-0.9090951876769116,4.155840123893428,16.363630808980844
extmatch,2020-12-18,-0.9187680772716478,-1.1185038015414595,-0.49266993968715145,1.0519319994388265
extmatch,2020-12-18,0.5152120465422572,-2.276880781553192,-8.052184173497224,-21.82980957845291
extmatch,2020-12-18,0.6304992948356514,5.195448869121622,-0.706176446007778,2.4211477554289207
post,2020-10-16,-0.4861399338849104,-1.458350869536551,0.8680698233338724,3.333312143089606
post,2020-10-16,-1.066585410433618,2.2434459781937033,5.9212883785820125,6.84075911948292
post,2020-10-16,0.8605764415652084,0.4819106581407162,2.44402646355133,5.886385382281301
xname,2020-10-16,-3.389787880236639,-1.4711210374398154,-0.04508992267417966,-5.745623048699611
xname,2020-10-16,-1.8241232178910938,-1.9675934828491282,1.1273251422046826,-6.148766527790627
xname,2020-10-16,-0.3071914124468056,1.0899560470714054,-2.120533978780459,-10.394397064495543
extmatch,2020-10-16,0.5620197252701686,-0.4087081752741972,0.39595992124381585,2.567407808086286
extmatch,2020-10-16,-0.5313781200907308,-0.8379199493808165,3.8013443758393883,7.091767028529872
extmatch,2020-10-16,-0.5907867338792117,-0.7089486458287331,1.260337930894373,3.564396301813666
post,2020-10-06,1.7717412480038996,3.970561550043672,3.719542294135292,4.374552671302445
post,2020-10-06,0.5883075212745892,-0.930556427070306,2.545601314157997,1.0578500525605161
post,2020-10-06,-1.1281011678403008,-4.675919790563709,-0.7657012127416429,-7.26657586097017
xname,2020-10-06,4.309656611021961,5.347167522525331,-2.47405804109202,2.154832111074967
xname,2020-10-06,1.0939535616543816,5.0622020213097585,3.7537766814344398,0.7722198661946011
xname,2020-10-06,3.6586572512654625,6.701582263883066,3.248195538225085,2.929754773636284
extmatch,2020-10-06,-0.6168804379086068,-1.4700127453642797,-1.0893841770027501,1.7981297720013778
extmatch,2020-10-06,-6.49858285773981,-2.5211908057584442,3.412309425768245,8.302550856068347
extmatch,2020-10-06,-0.9384369008697102,-2.9868093623369396,0.3068238317320171,-8.27467612447592
post,2020-09-18,0.5284902762048738,-9.878719556083881,-6.6027477193491,-17.61637010985212
post,2020-09-18,-3.569335727435452,-0.8965225877704763,3.2509467385152924,12.744029559221715
post,2020-09-18,0.4840844908509112,2.249950973584003,0.6272572308111624,-6.016906701039781
xname,2020-09-18,-1.1854097530095253,-3.007793564018968,-0.6369268333418998,1.1605066166861855
xname,2020-09-18,-2.422976993898518,-6.057469680832172,-4.11906477478261,-3.46140902610117
xname,2020-09-18,-2.902903426113901,-2.742743177007867,-0.8258379904815039,-1.7267078126491864
extmatch,2020-09-18,-3.6114304316422374,-2.7209984696836,2.443928364334469,-1.9774143902059782
extmatch,2020-09-18,-2.504052299906545,0.7025819062120409,0.5584604263458637,-0.25220571767542443
extmatch,2020-09-18,-0.5698969857346414,4.529536967078074,7.901453131330927,8.975963579638613
post,2020-09-18,1.1802184378133296,5.025857399246769,5.370629619498768,9.123449269880734
post,2020-09-18,1.8610611489183304,4.665817261105709,6.55308449042773,8.099590876357698
post,2020-09-18,0.4140994481246718,-0.2991186902604026,5.912767907768424,-1.5989971581480855
xname,2020-09-18,-0.8044983404887129,-3.963328116363596,-1.3428151384761278,-0.33124712012121416
xname,2020-09-18,-5.22448802152854,-8.081621871272638,-4.163251706982063,-5.816312045970062
xname,2020-09-18,-1.8919151586454408,2.7748138341123774,-8.770739247398385,-7.2960091834016305
extmatch,2020-09-18,1.059385435164062,3.210285146286984,6.709485032687246,5.136433634640092
extmatch,2020-09-18,-1.2915716022722235,5.438191903105505,5.035558512749949,1.6785222383424392
extmatch,2020-09-18,-2.139632980831352,-1.2628540779644593,0.21287979465407503,-1.7246974146000515
post,2020-07-17,0.6155369413643141,-5.411645343726324,-7.655810417674602,-10.541165512750961
post,2020-07-17,-4.5472097181369575,1.0691766848132112,-4.985180025904368,-12.623980122492917
post,2020-07-17,-2.814287395527537,8.177347514911904,3.05322629292053,-2.084162560284164
xname,2020-07-17,-2.983492813082167,0.0702072671459053,-1.8603075799798585,-1.0529933825719429
xname,2020-07-17,-0.2637290722554697,-0.15071258444439017,0.703219400514099,6.128308281242623
xname,2020-07-17,0.8081605577996198,1.5976930999310524,-0.26108134598358257,1.4919863391798183
extmatch,2020-07-17,-1.788172142805844,-0.13754817153938115,15.54332380424228,-2.0632750448551618
extmatch,2020-07-17,0.5698008185434977,-8.190887758707778,-6.623933523423043,6.980058042867654
extmatch,2020-07-17,3.630120538720649,9.985436379308666,16.33034850001531,30.88204975025517
post,2020-06-19,-0.2555906570947175,-0.009606202017375942,1.9409219748850015,2.050460827925593
post,2020-06-19,-4.285268361563787,-4.256498968145417,-0.06419242677973003,3.4773543533415108
post,2020-06-19,-0.04854732655283911,5.058376025960021,7.608370036034096,8.174781381814533
xname,2020-06-19,-0.35440555381154315,-1.812986520721216,-2.5081708161273752,0.12270757650156838
xname,2020-06-19,0.1065653408033107,-2.824444781389601,-7.513987925920606,-0.3464219898409282
xname,2020-06-19,-0.532887635610213,-3.8819036917170813,-3.3124250056273508,-1.0814875338748586
extmatch,2020-06-19,-2.5476882431149206,-6.301532812979948,-7.556917490321025,-9.924931276918636
extmatch,2020-06-19,0.6900469077456339,2.6033272881061276,4.351920086675065,4.675466586971133
extmatch,2020-06-19,0.23493564338081807,-2.4000367197278494,-4.261098449474188,-4.836927335542407
post,2020-06-19,2.1243076155388563,1.2531379063173365,-0.6902320235674053,9.348297120232818
post,2020-06-19,-0.43817761576130376,3.208212356331974,-5.331697126111045,-6.021140961845594
post,2020-06-19,-1.8869753076387386,-2.3800881607769386,-4.382135173035939,6.1672012936186515
xname,2020-06-19,-0.649847998917974,-4.668646138790122,-7.2338493981918495,0.5130576471096493
xname,2020-06-19,-0.5499411574086066,-6.657027036924501,-7.49639160308313,-0.7236156476855271
xname,2020-06-19,0.25038779500650143,-1.2185635580520882,-2.420435162457879,1.6692632871262214
extmatch,2020-06-19,1.491525662426696,2.927785529451654,3.7702261608644427,-2.9277535222342443
extmatch,2020-06-19,3.1806241318131256,0.3679001935443127,-2.9551433418335993,-0.968423488815362
extmatch,2020-06-19,1.0394145832327562,4.86445898071266,2.045567138512072,4.182603267875296
post,2020-06-19,1.3987193977047063,0.6279920197127309,3.1314229822307693,0.2854532938721066
post,2020-06-19,-0.3779681208298413,-1.8736507979926653,-3.053455114730519,-1.7359591743347114
post,2020-06-19,4.103430748854042,3.389544118144028,0.39067304556692495,0.40753576637977407
xname,2020-06-19,-1.087828075513586,-5.761490091082189,-8.420618621267362,1.410142994952257
xname,2020-06-19,2.6729575605530576,0.7075542131361301,-1.5723089700069637,1.650933720314618
xname,2020-06-19,-2.397812571551705,-6.038018596433248,-5.056538580293724,-2.5888307922443343
extmatch,2020-06-19,-0.12091073860047707,0.8101662986071734,1.934725489211142,1.039914950450993
extmatch,2020-06-19,-1.8712995268740928,-6.244033844676622,-3.3416078588738296,-7.427915732264923
extmatch,2020-06-19,-1.827518157859398,0.3997685608608137,6.282124752769613,15.47686796750789
post,2020-06-19,3.9196328534005342,10.713661360514015,19.824631588554098,11.973749673820254
post,2020-06-19,-3.328079514117821,0.7771172815536964,7.365695290114194,7.005294691482988
post,2020-06-19,-1.0874670833753264,-7.527542430560907,-9.744843765500233,-6.557759531050477
xname,2020-06-19,2.6763377546861644,-1.2832989002395712,-3.372800230621653,1.90305316889392
xname,2020-06-19,1.1992601585565144,-0.04345380138841559,-1.474864760566641,5.977455701569401
xname,2020-06-19,2.777777777777768,-2.777777777777779,-1.305558946397567,6.500000423855257
extmatch,2020-06-19,-0.03191030664643213,-5.995255820204792,0.6838698026096823,9.097748775519365
extmatch,2020-06-19,2.6587870076658415,1.033975159953715,0.06565060779089027,-2.4618414450796933
extmatch,2020-06-19,-2.255637849223302,1.9786307516523438,4.986150399909195,-0.3957276599059312
post,2020-05-21,0.16552089983468132,0.43817108652026704,-0.788754753564902,3.5347305554645603
post,2020-05-21,-2.5964886605619464,-2.5586478855394668,0.3310572900242059,-1.7877401607935939
post,2020-05-21,-1.805209924076323,-3.087379425254011,-4.772263070503035,-7.0866423119810396
xname,2020-05-21,-0.01649619435171168,-1.1382513782563386,0.5856079154914262,-1.0310470669528948
xname,2020-05-21,-0.07513519761227494,10.234416404651302,25.052595282602287,28.539211205414162
xname,2020-05-21,1.076672239456733,8.554580764445753,5.949522940041541,11.130056042184556
extmatch,2020-05-21,-0.4246207759527332,1.0197267073903227,-5.318129947382822,-8.499988812180614
extmatch,2020-05-21,-1.758266361385219,4.088292364770929,5.766644075455818,3.9223102423172396
extmatch,2020-05-21,2.061854759952575,0.21039825665201128,6.753635559881688,13.738697163271297
post,2020-05-11,5.550553386397694,5.282439345196077,4.713442477032492,4.716183072896296
post,2020-05-11,-0.5857341616411271,1.1144579690322232,-2.444026726978543,-1.7929493313467826
post,2020-05-11,-3.208810953959773,-1.7602980944847801,3.0851863238117394,0.999712785842255
xname,2020-05-11,-2.375149294633694,-6.263435114546645,-4.567896871278155,-6.764195542450723
xname,2020-05-11,-2.0034550391157424,-2.2143365139572047,0.47447753067029197,2.4910938518639236
xname,2020-05-11,-2.0175398033647984,-4.072573796337675,2.8845213842547013,3.2858666314145024
extmatch,2020-05-11,3.2665447841361717,-0.7452401858436097,-4.127810141328137,1.8073135838203802
extmatch,2020-05-11,-1.861584550696882,-0.5520933064491196,1.5663178190257199,2.644737945122677
extmatch,2020-05-11,0.22872441378944952,2.314739489165496,2.7813562556072258,4.913067114899583
post,2020-05-11,-5.8042387611361494,-0.9114987056867085,-1.5820237328738829,-0.3378843123313713
post,2020-05-11,5.6952251075106375,10.337826088303181,5.179059021446375,16.546323488092305
post,2020-05-11,-0.7875920949882542,-4.253948498766491,-2.987578258229706,-9.343355218156512
xname,2020-05-11,-0.3563782007538818,-2.446117213123411,1.94396072847689,11.193917027840538
xname,2020-05-11,2.7955891568215874,2.3022592459015945,1.2662505344871011,-1.4635824988551094
xname,2020-05-11,-2.2781741416853407,-1.9609536198681554,-3.2840414648380056,-7.759199866320554
extmatch,2020-05-11,1.244506002425405,-6.28003797932446,-10.19427740574892,-7.364360226998534
extmatch,2020-05-11,3.705753200969175,2.9773779048292814,-6.985564108198639,-10.082207155167588
extmatch,2020-05-11,-14.313042901966721,-17.150146395235822,-18.233984914496126,-13.19732606388493
post,2020-04-29,-1.9660343242764,-6.5420537993194365,-6.798491546754127,19.871216791068225
post,2020-04-29,-0.5638558551334882,-5.847815863499517,4.3306382614116234,20.676630574096965
post,2020-04-29,4.121254254076878,3.436358101261794,2.4536924705679253,6.890591276927349
xname,2020-04-29,-3.680310536354592,-6.6007602877946825,-10.227112879907963,-13.161418788838164
xname,2020-04-29,-3.7115400490060124,-8.05938146190498,-11.9830155565115,-21.73911733806816
xname,2020-04-29,-2.7584406712140797,-8.14645417706239,-10.879114827889058,-14.092518545589549
extmatch,2020-04-29,-4.712049727317947,6.457234837216852,-0.11634937255554645,5.75916079325729
extmatch,2020-04-29,1.8737105239344798,4.1476450095013995,10.314666093566194,3.2926658220975513
extmatch,2020-04-29,2.9554352122397987,6.342089196548573,6.186366877199911,14.908979432295721
post,2020-04-17,-0.8763329340096715,1.6869579842470506,-1.5165483578080674,-12.456179267450329
post,2020-04-17,3.338909162181647,14.708795253902496,19.53135334560119,17.56829337043704
post,2020-04-17,0.7850996668256061,3.9195038754680223,2.7313158782285907,21.976897191086643
xname,2020-04-17,-6.867959191809336,-5.350435336224512,-1.8460521343566016,2.8629566387312178
xname,2020-04-17,1.8010999585416076,-2.176967257163853,-0.5951420323375478,-0.3132382390439781
xname,2020-04-17,-3.313033357669315,-5.255177393212684,-7.730428398131773,-4.226976802656656
extmatch,2020-04-17,-5.541810402832903,-12.215777654577076,-25.663588923492508,5.432403245472273
extmatch,2020-04-17,-7.150333482528726,-8.964071614585144,-6.226021280923666,-9.888383816190217
extmatch,2020-04-17,-2.0646972303932754,0.6194091691179793,5.815553655742778,5.540263608794604
post,2020-03-31,-5.303036192947886,-3.863669469418396,-0.9091034446136126,-18.63638957422711
post,2020-03-31,-9.020623830233054,-5.4983101125255285,-1.9759714420079177,2.6632217371580724
post,2020-03-31,0.31999152348543003,-3.1200141708982776,5.999976609033242,-6.799994144512955
xname,2020-03-31,-8.03857318198017,-9.753484578308058,8.145766607227767,-0.5358948747459236
xname,2020-03-31,-3.348235349232531,-6.130617954029061,-0.3772909339749275,0.7545484053392837
xname,2020-03-31,-21.197241154947875,-17.664366832693577,6.476960946785382,12.168820658442158
extmatch,2020-03-31,0.6711402952518153,-2.516780107505978,-2.684561181007228,31.54362587932851
extmatch,2020-03-31,6.504338868292048,4.936622964757831,25.61707946111229,33.62242156426256
extmatch,2020-03-31,-4.9049556874420475,-8.893921883054523,-17.512064407630447,-42.91342387963696
post,2020-02-28,2.2717498225002686,-8.529780893710514,-8.915568350264813,-16.41664847948889
post,2020-02-28,-1.5507074144236022,-3.604356090453842,-9.723362204547136,-6.077106403234267
post,2020-02-28,0.5584068790189578,2.018893040771852,2.1907168812019817,10.39518576794256
xname,2020-02-28,3.3839788764466583,-1.450277877422712,-7.04419224013485,-21.2016566237625
xname,2020-02-28,6.613840827060669,7.816916424091991,2.9108113779233724,-8.785890347329772
xname,2020-02-28,3.42801180441461,7.42409592981137,2.7228196090536727,-21.52790994713898
extmatch,2020-02-28,2.2731518108535465,6.717982380651066,4.859825126092132,2.9434266577393453
extmatch,2020-02-28,-1.0465103719115243,-0.24380501757781392,-3.2783196816159488,1.099024343270849
extmatch,2020-02-28,-0.6614287226081039,1.4714375638418709,3.8343558394378086,0.869920651224998
post,2020-01-27,1.5194435640054849,0.9641420805201584,7.120221099319823,0.7631135640193687
post,2020-01-27,4.41151180679491,-10.127698927941664,-7.877103474616776,-1.6415996246487152
post,2020-01-27,0.9700321326986616,1.3931396310834065,4.327354429383035,3.329784606290853
xname,2020-01-27,-0.4617947141563383,-0.6299371405375287,-2.154830202999669,2.030703850325266
xname,2020-01-27,2.5781577365757036,-0.9744205411929663,-2.5172511287469668,6.090134190460583
xname,2020-01-27,2.147213547836513,6.247102852021813,4.6522907377634315,7.733017859505864
extmatch,2020-01-27,2.046628332687961,2.724315613184336,0.12200120867067454,3.5917717502663926
extmatch,2020-01-27,0.3732003212299384,-1.2460352646329054,-1.8780720773944104,-1.5891371146476208
extmatch,2020-01-27,-0.6857364630169949,0.20587622603502886,1.4716963899653157,2.0464543174595784
post,2019-12-20,1.0999841193262583,0.521781269326338,2.2986844863032374,5.274288070257138
post,2019-12-20,0.24875663855374874,3.178555876668665,3.524050622234265,-0.48369053505925574
post,2019-12-20,-0.4018794984937957,-5.023442630071462,-5.465508034370603,-5.14401056770768
xname,2019-12-20,-0.9331685241318444,-0.8331868086574823,-2.232974673081889,-3.149463500447469
xname,2019-12-20,-0.20785313586816345,-0.17317969514560883,0.0,-1.8120036982919974
xname,2019-12-20,-0.16389394714575456,0.11700438785193779,0.4212993172905799,-1.6831841983363072
extmatch,2019-12-20,1.8471895033366659,4.366082824733719,6.381194278914903,0.5457643567622794
extmatch,2019-12-20,-1.2797519489066933,-11.18356797079686,-14.203621624072216,-15.255138507279241
extmatch,2019-12-20,-2.602423753586902,-4.500332354192615,-3.9751467878641367,-0.006404861270115081
post,2019-12-20,0.7654841109545618,-3.2845103707328738,-3.8195602369704096,-1.2927094151947371
post,2019-12-20,-0.9348377877805847,-0.28434968842306896,-0.5024767225170979,-3.5406891316511313
post,2019-12-20,2.4737649509806836,1.8644047862350188,2.647295188783172,-0.5972541199807613
xname,2019-12-20,0.9737291063263154,3.14311700429617,-4.003621474506247,-2.232793417767598
xname,2019-12-20,0.5095006645832623,0.0094495090163349,0.02829583461954055,-4.038119459885037
xname,2019-12-20,-1.236873589014642,0.02530771448205904,0.7620426746256959,-0.23473527717812193
extmatch,2019-12-20,0.056924244983114214,1.4993289403085752,1.4993289403085752,0.8920124467374446
extmatch,2019-12-20,-0.608703324897153,6.820667321086016,6.0402728489943325,4.042459606735105
extmatch,2019-12-20,0.11870376829159479,-1.9083261914586203,-2.7940119983495215,-2.3850804568764983
post,2019-12-20,0.6572109118323288,0.21242963322272157,0.2522521085925211,2.323570326265245
post,2019-12-20,0.3631089609733129,0.21784823414683352,0.6205562249439245,-0.349866428272505
post,2019-12-20,0.5498388490498884,0.3908543543118981,1.0731856581299049,0.5697078790272814
xname,2019-12-20,-1.4179023247946065,-0.5583784384569301,-0.7214968949670886,5.715540902965333
xname,2019-12-20,-1.0977822652738722,0.37279736506250494,-1.9055780007759093,-5.5923598552463645
xname,2019-12-20,1.6318075852229663,3.7467602918954013,4.32293532928778,6.781391838284301
extmatch,2019-12-20,0.364351829459153,2.0840929092717397,3.9495724970409096,7.396348809501974
extmatch,2019-12-20,0.43318480622347444,-1.332882995224105,-1.2329239390936553,1.1662867911342412
extmatch,2019-12-20,0.3319564721340651,0.5032941157055326,1.044063234799486,-4.272640575992515
post,2019-12-20,0.7281277244109541,-1.2321236924431989,-1.4911582490160225,1.2321703695414188
post,2019-12-20,0.3674504449924898,1.3521260153469772,-0.4556552103771261,0.05142726113975815
post,2019-12-20,-0.14902428070264762,1.0218672639466186,2.157285849009627,-3.0797306515350065
xname,2019-12-20,0.6568763987271575,-1.0611544468744794,-1.8191244950823915,6.973229100609268
xname,2019-12-20,-0.4718131859329677,0.636904256962767,-1.5931207717252316,-0.05101642019122998
xname,2019-12-20,0.22899182285653907,0.08584678595227047,0.15235146043959258,-0.08918064171742346
extmatch,2019-12-20,-0.3107243207574717,0.7908347256905257,1.6805442521729441,1.5534462316681985
extmatch,2019-12-20,0.19694615178751373,1.3223576078526422,1.7233015754441139,2.612675639037154
extmatch,2019-12-20,-1.4695726707627088,2.330906012572065,3.2745627167345193,6.860195435874128
post,2019-12-20,1.5238835313883259,2.8624368829053726,2.450573708928072,3.789127060445119
post,2019-12-20,0.020985038172183224,1.1018946503044802,2.014899937557302,5.247140258118366
post,2019-12-20,-0.09257930124288993,2.4997431622894917,3.1684002263782096,4.371978232719531
xname,2019-12-20,-0.384484802397167,0.3728434709176387,-0.4427716756879474,6.268210261096718
xname,2019-12-20,-0.19387037767838455,0.5305334996270616,0.061177441979709535,2.0201829401214955
xname,2019-12-20,-0.03318179343629879,-0.5306902872716623,-0.7296920669709217,-3.184085099409073
extmatch,2019-12-20,-1.1408732184977288,-0.6634829092759142,-0.2953331092819811,-3.920211722342193
extmatch,2019-12-20,0.9840592589376085,1.8645352804728565,-7.936256032795319,-7.976100484005233
extmatch,2019-12-20,-3.7572826474484344,-6.238211979190855,-5.785088264231797,-3.084344916387727
post,2019-12-20,0.20323826342083517,-0.5647470296557211,3.3968071873174077,4.90113002787671
post,2019-12-20,1.4189509931440858,1.518957806913046,4.638149821485804,2.7628909146587555
post,2019-12-20,-0.28567371826008214,3.6869989302609874,4.328504574208059,7.375667535364916
xname,2019-12-20,0.814581376568535,0.5139631159624347,-0.9115616915918001,-2.269204717765305
xname,2019-12-20,-1.5110746339794034,-1.1193246002421886,-2.9773744737694563,-5.283154187393602
xname,2019-12-20,2.9115897245827638,0.5853710127958323,-0.4877982579168494,2.829272949603312
extmatch,2019-12-20,-0.737003871318842,1.2844778146154479,1.1791915472841863,1.726681764831861
extmatch,2019-12-20,0.53393083364075,-1.4133102780870987,-1.8530038787049175,0.28268067191170587
extmatch,2019-12-20,-1.4274041934583814,-0.5709634305527067,0.5913527901821869,1.1215375014759443
post,2019-12-06,0.36017364991396406,-0.08604137720304994,0.7149816198473546,2.0267602017927544
post,2019-12-06,-1.1925151251019006,-1.6924380241564951,1.0362773018691707,8.831967116062355
post,2019-12-06,0.35321300319925975,0.3318036644166078,-0.45487417699360266,0.2568551760948168
xname,2019-12-06,0.8446555318145865,-0.04743698675027108,0.07594566033344297,-0.6498376546382523
xname,2019-12-06,0.5526076117140732,0.1408831204127825,2.0045914703641587,2.4379679136919075
xname,2019-12-06,0.2596415449063638,-0.1038493302902399,3.392775839763029,3.877433376555306
extmatch,2019-12-06,2.213808181223742,7.500839769028489,12.502539941565317,12.471609942300566
extmatch,2019-12-06,-3.7837747241500574,-4.309685112768447,-4.733357534763405,-2.7903155291162496
extmatch,2019-12-06,-0.13931033362959422,-1.4628068277720674,-3.984394098308852,-5.5586375950658855
post,2019-12-04,0.2764285033497904,-0.46548088054684245,-0.24728403248913677,0.3055156877812326
post,2019-12-04,0.43310444625426214,-0.7651329496133119,-1.2559382294101251,-0.24541329891938357
post,2019-12-04,-0.05744847848168089,-0.04307044613485189,-1.2356267414710964,-1.4798552663274123
xname,2019-12-04,0.38623695267081537,1.7058254304997522,1.4483695804935914,0.8690217482961504
xname,2019-12-04,1.5138515310577416,1.7423560022883144,2.170811295000852,3.770348866384987
xname,2019-12-04,2.3585200864759015,3.0037847635962844,1.3646787160888518,0.890007366272827
extmatch,2019-12-04,0.07973331933692762,0.6988722182590612,-1.1155156317807835,-0.16524232279822026
extmatch,2019-12-04,2.2027078516526633,3.676718872705975,2.7326812731863326,6.194112573802291
extmatch,2019-12-04,0.2020477026403844,-3.2323248837965113,-1.4141206630207126,9.545456645697726
post,2019-11-20,-1.1628192995379538,-2.012517971290262,0.5814096497689825,1.3416735706222704
post,2019-11-20,0.632611355441548,1.355610051453926,1.0393120682373302,1.6267643786622488
post,2019-11-20,-1.1036021144710029,0.3153006451133811,1.036019610661576,-1.306303604446224
xname,2019-11-20,-1.3777115354002611,2.1431258822431243,3.4060466961900016,-1.2960953410191323
xname,2019-11-20,-0.778512979906476,-0.07185718613609282,0.6347986076343126,1.1019270116120916
xname,2019-11-20,-0.4191286510588421,1.0896870255240332,0.8633590896567345,-0.8549895003187591
extmatch,2019-11-20,3.4007359972433315,5.167488598994252,5.974248411708771,9.303498414951704
extmatch,2019-11-20,-1.117738731034823,-3.1605360673182092,-3.7386757367702472,-1.0599278192309547
extmatch,2019-11-20,-3.6789335722477,-0.5508507266268614,-3.10838061976374,3.1674313251024877
post,2019-11-20,0.5985161536298911,-1.5215463339570356,-2.7582523171517326,1.6008661776445443
post,2019-11-20,0.47439891822513847,2.350257696514957,2.91880838164158,5.468241512854721
post,2019-11-20,0.3081059513280415,-0.09315339621415175,1.4044145498334215,-2.536544018567266
xname,2019-11-20,-0.13209569151988454,0.29032891282902984,0.7888706421821823,1.9280007487473494
xname,2019-11-20,-0.37103378081553284,-1.722551494536062,-1.7092841998306407,-0.503546286166412
xname,2019-11-20,-3.5627113245033093,-2.903852220599723,-3.8311364381692803,-3.3186935713600207
extmatch,2019-11-20,0.9894495365886824,1.533642042515515,2.3416940771285866,-1.5336420425155262
extmatch,2019-11-20,-2.446915249308168,-9.072018454777908,-7.998610489585123,-8.171761115093279
extmatch,2019-11-20,-0.15747962569796492,0.9223843428006084,-3.7570347693558603,3.4420669359639833
post,2019-10-02,0.8709628006015047,1.6935297616491374,2.790308252958207,0.7741846474411007
post,2019-10-02,1.9274855313588413,2.1561783815189806,2.98922582025154,4.671703845293229
post,2019-10-02,-0.10452299505890883,0.9754432677725688,3.152758556920965,8.935726428607538
xname,2019-10-02,0.819268565323994,1.742674196289351,1.114315778849595,3.5895205842822353
xname,2019-10-02,1.3644239116062495,2.9111709099514105,4.1352610799192835,4.794669391947615
xname,2019-10-02,1.0411481601368955,0.6445458564525719,0.04958588474457404,-0.7436681742829077
extmatch,2019-10-02,0.7831357864640953,2.334523009413436,5.289617752435594,6.294326689124885
extmatch,2019-10-02,-0.37353095884634646,2.958802259318727,3.6115203622185232,3.0275105158493076
extmatch,2019-10-02,-4.119158800635459,-3.6042621702127797,-2.3905808163315334,-2.9790412296161417
post,2019-09-20,0.02429321977253096,0.5189194375845085,0.5918736367675148,2.156797452959247
post,2019-09-20,2.4102635183132604,2.6377890588563213,2.073176383320785,3.6490927220985236
post,2019-09-20,-0.5698129396165541,3.402056643193374,3.267978890982448,3.167417075368273
xname,2019-09-20,-0.13100728684455332,-1.7357562442886443,-2.2316938003101194,-6.0541159641724684
xname,2019-09-20,0.7760384198872705,0.634954772582641,-2.2184056354375925,-3.002280026507287
xname,2019-09-20,-0.7438262286820763,-4.9786811279366905,-10.562333960603787,-11.008626671176359
extmatch,2019-09-20,0.39864373536340203,-0.8466573758707852,-5.3494858624335,-0.13288510727439418
extmatch,2019-09-20,-0.7123059476933591,0.8903963675239046,0.2849279522402215,1.6027162481244472
extmatch,2019-09-20,-0.41694810774395297,-0.11581940973190985,-0.27796835064748393,2.8723690782058053
post,2019-08-08,0.023381712848014047,-1.4495777783344876,0.2104354156320598,3.8344830160837784
post,2019-08-08,0.8114976113354544,2.740209084495815,3.04599451720986,0.24699042498246282
post,2019-08-08,-0.7169782135934888,0.5641753678849559,-0.9167479326920747,1.4927069977282992
xname,2019-08-08,-0.41732948817065907,-0.8207815305629196,1.3912070005607902,1.085153811364159
