date,sym,gshare,close_close_judged,close_resting,close_ideal,nextopen_close_judged,overnight_R,terc,gap_through,blow,open_minus_close,resting_minus_cj,month
2025-05-15,THC,0.27899196533393655,-1.1266961869165761,-1.0,-1.0,-1.1266961869165761,0.0,low,False,0.0,0.0,0.12669618691657614,2025-05
2025-05-16,AGX,0.4122507250572101,2.2515911165498914,2.2515911165498914,2.2515911165498914,4.802727709674466,-0.4396443742950837,high,False,0.0,2.5511365931245744,0.0,2025-05
2025-05-16,ALNY,0.37865545170670584,6.290882937986354,6.290882937986354,6.290882937986354,4.020469988801292,0.45223115649520207,high,False,0.0,-2.2704129491850624,0.0,2025-05
2025-05-16,NRG,0.23461222455123137,-2.0387613955290456,-1.0,-1.0,-2.956200092465824,-0.4689902124379981,low,False,0.0,-0.9174386969367783,1.0387613955290456,2025-05
2025-05-19,RIVN,0.34944167941306714,-1.2296646263836248,-1.0,-1.0,-1.2253519865536346,0.019137349956149276,mid,False,0.0,0.004312639829990195,0.22966462638362484,2025-05
2025-05-20,RIVN,0.34982006791272935,-1.4428558972430667,-1.0,-1.0,-1.6326522668265206,-0.30000108991231655,mid,False,0.0,-0.18979636958345392,0.44285589724306673,2025-05
2025-05-21,AGX,0.41237590019658366,2.8090121475635352,-1.0,-1.0,4.93644524407897,-0.35836818315427804,high,False,0.0,2.127433096515435,-3.8090121475635352,2025-05
2025-05-27,AGX,0.4106341523133579,-0.5613577711174031,-1.0,-1.0,-0.5007412259544466,-0.1214130793772005,high,False,0.0,0.06061654516295656,-0.43864222888259685,2025-05
2025-05-28,GLNG,0.2511159587388196,-0.04167632014507977,-0.04167632014507977,-0.04167632014507977,-0.06297390023022613,0.022728908074576733,low,False,0.0,-0.02129758008514636,0.0,2025-05
2025-05-30,ALNY,0.38198265266512593,0.5979270530823483,0.5979270530823483,0.5979270530823483,0.7446541435785425,-0.08410096123420503,high,False,0.0,0.14672709049619426,0.0,2025-05
2025-06-02,ASND,0.27857800150205675,-0.7047802776899876,-0.7047802776899876,-0.7047802776899876,-0.721731792895492,0.060917901408470844,low,False,0.0,-0.01695151520550442,0.0,2025-06
2025-06-02,CDE,0.301791223341542,0.2162137294860518,0.2162137294860518,0.2162137294860518,1.0454566095271438,-0.40540722114500943,mid,False,0.0,0.829242880041092,0.0,2025-06
2025-06-03,AGX,0.4103804524177889,-1.311645792650588,-1.0,-1.0,-1.3270905808449698,-0.04721868833545624,high,False,0.0,-0.015444788194381776,0.311645792650588,2025-06
2025-06-03,VST,0.3232217727198584,-1.2391423072549799,-1.0,-1.0,-1.239143644940319,-5.5936478653135026e-06,mid,False,0.0,-1.3376853391644516e-06,0.23914230725497987,2025-06
2025-06-05,IAG,0.30381719556118153,-1.263156309683054,-1.0,-1.0,-1.238093832453077,0.10526302580692116,mid,False,0.0,0.02506247722997701,0.26315630968305403,2025-06
2025-06-10,JOBY,0.31102246657140764,-2.072729038209448,-1.0,-1.0,-1.6629219743857904,0.6181829531346451,mid,False,0.0,0.4098070638236575,1.0727290382094479,2025-06
2025-06-11,CLS,0.3723914621756983,10.0,10.0,10.0,10.0,-0.23674966436077577,high,False,0.0,0.0,0.0,2025-06
2025-06-16,DAR,0.21319182393209557,-1.0647481619513641,-1.0,-1.0,-1.0697675106308735,-0.07194392682384647,low,False,0.0,-0.005019348679509372,0.06474816195136412,2025-06
2025-06-16,INSM,0.270154954729118,-1.0447364141400959,-1.0,-1.0,-1.0607137310252561,-0.2631582117480771,low,False,0.0,-0.015977316885160242,0.04473641414009588,2025-06
2025-06-18,CRDO,0.363651599754271,4.150303723421334,4.150303723421334,4.150303723421334,3.21657086635857,0.22144365330426313,high,False,0.0,-0.9337328570627634,0.0,2025-06
2025-06-18,GH,0.3067550444129362,-1.046632196039831,-1.0673580557301487,-1.0,-1.0447761477292137,0.04145171938063557,mid,True,0.06735805573014875,0.0018560483106173642,-0.020725859690317705,2025-06
2025-06-20,BBIO,0.38293363243884454,2.0,2.0,2.0,3.088494141238189,-0.26623350887535857,high,False,0.0,1.088494141238189,0.0,2025-06
2025-06-20,CAR,0.2065961159561275,10.0,10.0,10.0,10.0,-0.2513371820240305,low,False,0.0,0.0,0.0,2025-06
2025-06-20,COIN,0.2833068667643176,6.1342417360585415,-1.0,-1.0,10.0,-0.6128423208799039,low,False,0.0,3.8657582639414585,-7.1342417360585415,2025-06
2025-06-20,INSM,0.2701840709082754,-1.3825116108429014,-1.0,-1.0,-1.4501587208132787,-0.15027390749681066,low,False,0.0,-0.06764710997037726,0.3825116108429014,2025-06
2025-06-23,OLLI,0.2286832621163202,-0.9014084666354478,-0.9014084666354478,-0.9014084666354478,-0.8774192550339912,-0.19570130372522007,low,False,0.0,0.023989211601456617,0.0,2025-06
2025-06-24,BBIO,0.3849032542218755,0.16666696101061226,-1.0,-1.0,0.012049244873134397,0.15277687021727882,high,False,0.0,-0.15461771613747788,-1.1666669610106122,2025-06
2025-06-24,INSM,0.2697064582318922,-2.4186050637852414,-1.0,-1.0,-3.2803767638523462,-0.37790759567786236,low,False,0.0,-0.8617717000671048,1.4186050637852414,2025-06
2025-06-24,OLLI,0.22761963143860994,-1.521327948163522,-1.0,-1.0,-1.4313742209775815,0.20852828660481193,low,False,0.0,0.08995372718594052,0.521327948163522,2025-06
2025-06-25,CAR,0.19603642852813905,-0.39114698264769177,-1.0,-1.0,-0.5211656388879319,0.2715315917142591,low,False,0.0,-0.13001865624024012,-0.6088530173523082,2025-06
2025-06-25,CLS,0.3722582459265617,10.0,-1.0,-1.0,7.065841980502661,0.38461772543700634,high,False,0.0,-2.934158019497339,-11.0,2025-06
2025-06-26,CBRL,0.2689596997871337,0.37432163555002745,-1.0,-1.0,0.22353346267864782,0.12323992556874029,low,False,0.0,-0.15078817287137963,-1.3743216355500274,2025-06
2025-06-26,COIN,0.28250421132751685,-1.0535543157691423,-1.0,-1.0,-1.0732848359655829,-0.26923059779661396,low,False,0.0,-0.019730520196440615,0.05355431576914227,2025-06
2025-06-26,SOFI,0.3323120706190831,10.0,10.0,10.0,10.0,0.21126677322730997,mid,False,0.0,0.0,0.0,2025-06
2025-06-26,WBD,0.2459396335697425,1.7750017881410485,1.7750017881410485,1.7750017881410485,1.6428558453413018,0.05000119209403238,low,False,0.0,-0.13214594279974667,0.0,2025-06
2025-06-27,AVAV,0.4202331340009186,-3.184866154253909,-1.8548407860361213,-1.0,-2.2872825509853523,0.6972700768619136,high,True,0.8548407860361213,0.8975836032685569,1.3300253682177878,2025-06
2025-06-27,DAVE,0.265597485122568,-1.8477448110792583,-1.0,-1.0,-1.4359595557325546,0.9445492131827914,low,False,0.0,0.4117852553467036,0.8477448110792583,2025-06
2025-06-27,IREN,0.24769325438011078,1.9670332549433873,1.9670332549433873,1.9670332549433873,0.8750004139212649,0.5824173866384966,low,False,0.0,-1.0920328410221223,0.0,2025-06
2025-06-27,SOFI,0.33188482783580053,10.0,10.0,10.0,10.0,1.6176440889048458,mid,False,0.0,0.0,0.0,2025-06
2025-07-02,SYM,0.38451964439962333,2.7228920923156825,2.7228920923156825,2.7228920923156825,2.0861445909365397,0.20632458480693264,high,False,0.0,-0.6367475013791428,0.0,2025-07
2025-07-07,SOFI,0.3293692358945634,8.547617858229527,8.547617858229527,8.547617858229527,4.728573316457835,0.666665909782426,mid,False,0.0,-3.8190445417716923,0.0,2025-07
2025-07-07,U,0.2817477592152549,2.553458538563227,2.553458538563227,2.553458538563227,2.553458538563227,0.0,low,False,0.0,0.0,0.0,2025-07
2025-07-08,CRSP,0.22374822134604389,0.7792921082501445,0.7792921082501445,0.7792921082501445,0.3747365851151316,0.2942785749032293,low,False,0.0,-0.4045555231350129,0.0,2025-07
2025-07-08,GT,0.23987433672638075,-1.0877178599572688,-1.0,-1.0,-1.089284284991732,-0.01754424123582666,low,False,0.0,-0.001566425034463137,0.08771785995726877,2025-07
2025-07-08,JOBY,0.30694635262300884,8.506489163569032,8.506489163569032,8.506489163569032,7.792799036587619,0.08116756950905912,mid,False,0.0,-0.7136901269814135,0.0,2025-07
2025-07-08,U,0.28042248791674207,1.3125001862645076,1.3125001862645076,1.3125001862645076,1.3492050196537508,-0.015624363596265968,low,False,0.0,0.03670483338924324,0.0,2025-07
2025-07-09,CRDO,0.36300519967502126,-1.3376632705888765,-1.0,-1.0,-1.3014498073852605,0.12013098803322261,high,False,0.0,0.03621346320361596,0.33766327058887646,2025-07
2025-07-09,GENI,0.29629005307272166,-1.3777781074431132,-1.0,-1.0,-1.3617028184160866,0.044443361258342,mid,False,0.0,0.016075289027026596,0.37777810744311324,2025-07
2025-07-10,COIN,0.28461264578242534,-0.8777553363738803,-1.0,-1.0,-0.8848512430258917,0.06162382329152709,low,False,0.0,-0.00709590665201143,-0.12224466362611974,2025-07
2025-07-10,JOBY,0.3066720685949908,5.243903460210832,5.243903460210832,5.243903460210832,6.062073065979845,-0.11585402729835596,mid,False,0.0,0.8181696057690138,0.0,2025-07
2025-07-10,SOFI,0.3312219593842343,7.465759151359967,-1.0,-1.0,10.0,-0.2739712068560082,mid,False,0.0,2.5342408486400334,-8.465759151359967,2025-07
2025-07-10,TRIP,0.4930003825766569,-1.0317468006454718,-1.0,-1.0,-1.04255422762413,-0.25396835008068397,high,False,0.0,-0.010807426978658219,0.03174680064547175,2025-07
2025-07-11,AG,0.27418111347359586,-1.2600005817406366,-1.0,-1.0,-1.2363642894089337,0.09999942203963767,low,False,0.0,0.023636292331702835,0.26000058174063656,2025-07
2025-07-15,TTMI,0.4354499377212388,-1.5833353201567206,-1.0,-1.0,-1.5544577266632675,0.0520825882745631,high,False,0.0,0.02887759349345309,0.5833353201567206,2025-07
2025-07-16,ACHR,0.2507856065014366,-1.0,-1.0,-1.0,-1.0,0.26363623753071264,low,False,0.0,0.0,0.0,2025-07
2025-07-16,HOOD,0.37278711979919305,1.197182069433878,-1.0,-1.0,1.033895540144272,0.08028265270596124,high,False,0.0,-0.16328652928960596,-2.197182069433878,2025-07
2025-07-16,KTOS,0.261634570151888,3.4410808575241436,3.4410808575241436,3.4410808575241436,1.964046667923946,0.49831677941654345,low,False,0.0,-1.4770341896001975,0.0,2025-07
2025-07-17,COIN,0.2867448611608023,-1.1590768016394628,-1.0,-1.0,-1.1025839561713238,0.5506986431074192,low,False,0.0,0.05649284546813904,0.1590768016394628,2025-07
2025-07-17,TOST,0.3930575507897502,0.02547829509726265,0.02547829509726265,0.02547829509726265,-0.2764049644161976,0.41719918554982677,high,False,0.0,-0.30188325951346023,0.0,2025-07
2025-07-17,UEC,0.24738472386369248,1.6400006612141926,1.6400006612141926,1.6400006612141926,1.8695637150699775,-0.07999928792317708,low,False,0.0,0.2295630538557849,0.0,2025-07
2025-07-18,GENI,0.2957858864413789,-2.250002980235081,-1.0,-1.0,-1.57971132675528,1.1562507450587702,mid,False,0.0,0.6702916534798009,1.250002980235081,2025-07
2025-07-18,PGY,0.31386196418448886,-1.9805820927859679,-1.0,-1.0,-1.4097363758056902,1.3932024362196005,mid,False,0.0,0.5708457169802776,0.9805820927859679,2025-07
2025-07-18,RIOT,0.2677950333417052,-4.564516848505731,-1.0,-1.0,-3.4285718777116845,0.46774196029330106,low,False,0.0,1.1359449707940463,3.564516848505731,2025-07
2025-07-22,W,0.34070198690574344,3.1786604066487447,3.1786604066487447,3.1786604066487447,1.888508073354756,0.4466500700465715,mid,False,0.0,-1.2901523332939888,0.0,2025-07
2025-07-23,CBRL,0.26706140199719647,-1.2787728349378666,-1.0,-1.0,-1.3707498104594917,-0.2480836751005556,low,False,0.0,-0.09197697552162509,0.27877283493786664,2025-07
2025-07-23,CLS,0.3710314829544675,1.4981206161453486,1.4981206161453486,1.4981206161453486,0.9122290880629145,0.306391912841333,high,False,0.0,-0.5858915280824342,0.0,2025-07
2025-07-23,UPST,0.36759207469135236,-1.2091502942056447,-1.0,-1.0,-1.2544729801059318,-0.17810411887902663,high,False,0.0,-0.045322685900287096,0.20915029420564468,2025-07
2025-07-23,W,0.3392450372892028,9.638868873535936,9.638868873535936,9.638868873535936,8.191998291015626,0.1574054451179022,mid,False,0.0,-1.4468705825203099,0.0,2025-07
2025-07-25,AGX,0.3855544084305905,-1.1440859042984233,-1.0,-1.0,-1.117646996989398,0.22473083024301677,high,False,0.0,0.026438907309025206,0.14408590429842327,2025-07
2025-07-25,BE,0.4595612358991539,10.0,-1.415926514821604,-1.0,10.0,0.49557596810511,high,True,0.41592651482160403,0.0,-11.415926514821605,2025-07
2025-07-25,NNE,0.18647581391521453,-1.0474935205455322,-1.0,-1.0,-1.0389611140239698,0.21899801212853226,low,False,0.0,0.008532406521562397,0.04749352054553224,2025-07
2025-07-25,VRT,0.4338009285009283,-0.9269645792987122,-1.0,-1.0,-0.9442845455301436,0.3108646675547087,high,False,0.0,-0.017319966231431394,-0.07303542070128777,2025-07
2025-07-28,BE,0.4594066293490609,10.0,-1.6062963508078445,-1.0,10.0,-0.22834409157673097,high,True,0.6062963508078445,0.0,-11.606296350807845,2025-07
2025-07-28,VRT,0.43351462560016035,-1.1368709789092357,-1.16335871238434,-1.0,-1.122535005271276,0.11699492407269174,high,True,0.16335871238434008,0.014335973637959798,-0.026487733475104358,2025-07
2025-08-04,RDDT,0.3207217079477431,2.7926452152110324,2.7926452152110324,2.7926452152110324,4.002062849188403,-0.2417837741030386,mid,False,0.0,1.2094176339773703,0.0,2025-08
2025-08-04,STRL,0.26642996178092243,0.3812054280677896,0.3812054280677896,0.3812054280677896,-0.6066160273731203,2.5110871926087532,low,False,0.0,-0.9878214554409099,0.0,2025-08
2025-08-05,ASND,0.27142214189738423,1.5276149336624498,-1.0,-1.0,2.1151872279777844,-0.18861540296464158,low,False,0.0,0.5875722943153345,-2.52761493366245,2025-08
2025-08-05,CDE,0.31648164602908535,10.0,10.0,10.0,10.0,-0.015624366196911635,mid,False,0.0,0.0,0.0,2025-08
2025-08-05,MOD,0.25878064660174244,-1.101123836302227,-1.0,-1.0,-1.0983607240830144,0.028091621376035113,low,False,0.0,0.00276311221921266,0.1011238363022271,2025-08
2025-08-05,RKT,0.3019298638636474,-0.6304349027944018,-0.6304349027944018,-0.6304349027944018,-0.6106866894675,-0.05072575941441678,mid,False,0.0,0.019748213326901798,0.0,2025-08
2025-08-06,AFRM,0.3266243680130651,-1.6610751829265171,-1.0,-1.0,-1.4840298202499518,0.36577366779827647,mid,False,0.0,0.17704536267656534,0.6610751829265171,2025-08
2025-08-06,LMND,0.29896249025729316,-1.3754515320069574,-1.0,-1.0,-1.3005783788193839,0.24909693598608532,mid,False,0.0,0.07487315318757348,0.37545153200695736,2025-08
2025-08-07,LSCC,0.38521035366545076,3.9041031465120817,3.9041031465120817,3.9041031465120817,3.348175123861769,0.12785318134946072,high,False,0.0,-0.5559280226503125,0.0,2025-08
2025-08-08,CDE,0.3111356715429755,10.0,-1.3333327256194982,-1.0,,-1.3333327256194982,mid,True,0.3333327256194982,,-11.3333327256195,2025-08
2025-08-08,HL,0.33120391109748837,10.0,10.0,10.0,10.0,-0.5609732311977865,mid,False,0.0,0.0,0.0,2025-08
2025-08-08,LSCC,0.38511035428682927,6.015516094214362,-1.0,-1.0,5.1148636631930575,0.14728904528854259,high,False,0.0,-0.9006524310213049,-7.015516094214362,2025-08
2025-08-11,GENI,0.2864434796592435,0.1481477556902471,0.1481477556902471,0.1481477556902471,-0.48333296246022384,1.222219867474816,low,False,0.0,-0.6314807181504709,0.0,2025-08
2025-08-12,LITE,0.3555200036404313,-1.388428136664761,-1.0,-1.0,-1.1939470707130069,1.0027533039647578,mid,False,0.0,0.19448106595175418,0.38842813666476106,2025-08
2025-08-12,LMND,0.3022769652390011,-0.7433868467581117,-1.0,-1.0,-0.8145320285073884,0.38359820931190103,mid,False,0.0,-0.07114518174927664,-0.25661315324188827,2025-08
2025-08-12,LSCC,0.3851605468233879,2.208174505933338,-1.0,-1.0,1.9254220411857887,0.09665356340616704,high,False,0.0,-0.2827524647475492,-3.208174505933338,2025-08
2025-08-12,MDGL,0.29645261199485967,5.773717477051494,5.773717477051494,5.773717477051494,5.164569954443164,0.09881427692604611,mid,False,0.0,-0.60914752260833,0.0,2025-08
2025-08-12,MPWR,0.3277235895793671,-0.45021094063342243,-1.0,-1.0,-0.5152562487101054,0.134184933593468,mid,False,0.0,-0.06504530807668302,-0.5497890593665775,2025-08
2025-08-12,SANM,0.41371976926233095,-1.7254910027245205,-1.328432811678974,-1.0,-1.678898777547185,0.0686291192711674,high,True,0.3284328116789741,0.04659222517733541,0.3970581910455464,2025-08
2025-08-13,COMP,0.2715153320801852,-1.382353106171953,-1.0,-1.0,-2.181822910796494,-0.6764717432036711,low,False,0.0,-0.7994698046245412,0.38235310617195295,2025-08
2025-08-13,FSM,0.30109634118668704,-1.8666668785941578,-1.0,-1.0,-2.8571399377388436,-0.5333324856233688,mid,False,0.0,-0.9904730591446858,0.8666668785941578,2025-08
2025-08-13,GENI,0.28063982804392174,-0.72548964609349,-1.0,-1.0,-0.12499701976491906,-0.6862749497918746,low,False,0.0,0.6004926263285709,-0.27451035390651,2025-08
2025-08-13,IBP,0.33119252320777764,-1.134482743292872,-1.0,-1.0,-1.7190203734751255,-0.8129639322417276,mid,False,0.0,-0.5845376301822536,0.1344827432928719,2025-08
2025-08-13,LSCC,0.3847076334307123,-1.137143816266741,-1.0,-1.0,-10.0,-0.9942866734095982,high,False,0.0,-8.862856183733259,0.1371438162667411,2025-08
2025-08-13,MDGL,0.2962993511249137,2.800640286748941,-1.2038226712825368,-1.0,3.6617218606203656,-0.18471320246395714,mid,True,0.20382267128253684,0.8610815738714246,-4.004462958031478,2025-08
2025-08-13,RKT,0.2912389534188927,-1.5982139055829074,-1.0,-1.0,-2.3673477331734794,-0.5625005321839296,mid,False,0.0,-0.7691338275905719,0.5982139055829074,2025-08
2025-08-13,W,0.33565720834289925,-1.47696503299866,-1.8563689895297484,-1.0,-2.0173403012061475,-0.5311647121094332,mid,True,0.8563689895297484,-0.5403752682074874,-0.37940395653108827,2025-08
2025-08-18,MDGL,0.29594457716062456,0.6482176388774762,0.6482176388774762,0.6482176388774762,0.7872398703724482,-0.07778599492971291,mid,False,0.0,0.13902223149497206,0.0,2025-08
2025-08-18,MGNI,0.3352223080005663,-2.4313710090617717,-1.0,-1.0,-2.824996244912751,-0.21568550453088595,mid,False,0.0,-0.3936252358509793,1.4313710090617717,2025-08
2025-08-18,TEM,0.20140110618194246,0.09799076613123518,-1.0,-1.0,0.1335935837872873,-0.03140703878819131,low,False,0.0,0.035602817656052124,-1.0979907661312351,2025-08
2025-08-21,MDGL,0.293718372776934,0.7322946114410699,0.7322946114410699,0.7322946114410699,0.9853877364987045,-0.12747793310337077,mid,False,0.0,0.2530931250576346,0.0,2025-08
2025-08-22,FROG,0.5556081080271545,-1.2142876605577082,-1.0,-1.0,-1.357148047229791,-0.40000326973694966,high,False,0.0,-0.14286038667208278,0.2142876605577082,2025-08
2025-08-22,MDGL,0.2937598341421653,0.26140711710117515,0.26140711710117515,0.26140711710117515,0.1459416581236675,0.1007603294277368,mid,False,0.0,-0.11546545897750765,0.0,2025-08
2025-08-22,ROAD,0.2706740020413002,-1.0440521823592974,-1.0,-1.0,-1.0448423742817505,-0.01762154513693416,low,False,0.0,-0.0007901919224531095,0.04405218235929742,2025-08
2025-08-22,SITM,0.2393388477042788,-0.8475964370279913,-0.8475964370279913,-0.8475964370279913,-0.8395122805336734,-0.05037243049624197,low,False,0.0,0.008084156494317818,0.0,2025-08
2025-08-22,SOFI,0.34219931303816475,0.6603769171320325,0.6603769171320325,0.6603769171320325,0.5438593849471757,0.07547159626123828,mid,False,0.0,-0.11651753218485683,0.0,2025-08
2025-08-22,WGS,0.22002491753061662,-0.7734963670164106,-0.7734963670164106,-0.7734963670164106,-0.748051780768983,-0.10099133196927575,low,False,0.0,0.025444586247427514,0.0,2025-08
2025-08-25,COMP,0.26968904239730246,-1.5454527064127388,-1.0,-1.0,-1.5806422834008595,-0.060604571857931396,low,False,0.0,-0.03518957698812075,0.5454527064127388,2025-08
2025-08-25,FROG,0.5560311220608725,-1.5595251611028107,-1.0,-1.0,-1.4895850718037973,0.1428558453413018,high,False,0.0,0.06994008929901341,0.5595251611028107,2025-08
2025-08-25,MGNI,0.3302836189938549,-0.6911765530859765,-1.0,-1.0,-0.6911765530859765,0.0,mid,False,0.0,0.0,-0.3088234469140235,2025-08
2025-08-25,SOFI,0.3396546553085463,-1.2388057152129541,-1.2313428586882567,-1.0,-1.2293903869660452,0.04104499918866523,mid,True,0.23134285868825666,0.009415328246908938,0.00746285652469747,2025-08
2025-08-25,UI,0.22346514574948165,7.369847469470419,7.369847469470419,7.369847469470419,7.252473225201776,0.014222917308013821,low,False,0.0,-0.1173742442686434,0.0,2025-08
2025-08-26,MDGL,0.2941275569147762,-0.5864248380181613,-0.5864248380181613,-0.5864248380181613,-0.575365333109109,-0.02604475275188477,mid,False,0.0,0.011059504909052276,0.0,2025-08
2025-08-26,SITM,0.23760479193243483,-1.5702775400961997,-1.0,-1.0,-1.6124207970557258,-0.06881421591515847,low,False,0.0,-0.04214325695952614,0.5702775400961997,2025-08
2025-08-26,UI,0.22351443360602155,5.1703406945154295,-1.0,-1.0,3.846268084275524,0.2732148917919061,low,False,0.0,-1.3240726102399054,-6.1703406945154295,2025-08
2025-08-27,FROG,0.555009079945145,-0.43629382298922015,-0.43629382298922015,-0.43629382298922015,-0.43846156103372486,0.0038603555768956027,high,False,0.0,-0.002167738044504708,0.0,2025-08
2025-08-28,FROG,0.5537611673320834,-2.027780230648323,-1.0,-1.0,-2.099012331690367,-0.0648146512901118,high,False,0.0,-0.0712321010420438,1.027780230648323,2025-08
2025-08-28,LITE,0.35630254282675805,2.0379137408610006,-1.0,-1.0,1.7422441339378094,0.10782030792372053,mid,False,0.0,-0.2956696069231912,-3.0379137408610006,2025-08
2025-08-28,MDB,0.5381926722648563,-0.3658767292686631,-0.3658767292686631,-0.3658767292686631,-0.23169690969149487,-0.17464438353786854,high,False,0.0,0.13417981957716824,0.0,2025-08
2025-08-28,MGNI,0.3289870743231134,-1.0326094393017446,-1.8586965761021674,-1.0,-1.0291269147580813,0.1195637976966694,mid,True,0.8586965761021674,0.003482524543663379,-0.8260871368004228,2025-08
2025-08-29,CDE,0.3174741452860796,8.737709920380377,8.737709920380377,8.737709920380377,3.7520002754627684,1.0491812617649903,mid,False,0.0,-4.985709644917609,0.0,2025-08
2025-08-29,EXK,0.2952256346711191,-1.0285707279125562,-1.0,-1.0,-1.016128622902783,0.7714300895227949,mid,False,0.0,0.012442105009773163,0.028570727912556215,2025-08
2025-08-29,FSM,0.30331497172629074,4.166670640313441,4.166670640313441,4.166670640313441,1.2962960346572336,1.2500019868233874,mid,False,0.0,-2.870374605656208,0.0,2025-08
2025-08-29,GH,0.318808779750782,-2.203635475852273,-1.0,-1.0,-3.8290621698814507,-0.5745461203835227,mid,False,0.0,-1.6254266940291777,1.203635475852273,2025-08
2025-09-02,AG,0.27681931814346794,5.147544810188373,5.147544810188373,5.147544810188373,4.208335889416636,0.18032802428895076,low,False,0.0,-0.9392089207717369,0.0,2025-09
2025-09-02,ASND,0.28110174125020054,-0.7225026252498221,-1.0,-1.0,-0.7311830843901115,0.03229134268055714,low,False,0.0,-0.008680459140289365,-0.2774973747501779,2025-09
2025-09-02,CDE,0.31696751648867105,6.5135155309443125,6.5135155309443125,6.5135155309443125,5.318176507003533,0.18919050814990343,mid,False,0.0,-1.1953390239407797,0.0,2025-09
2025-09-02,ECHO,0.29747581374520154,1.449898742787959,1.449898742787959,1.449898742787959,1.5435256232698198,-0.03680988295352778,mid,False,0.0,0.09362688048186074,0.0,2025-09
2025-09-02,EXK,0.2943111071883594,-1.1612909676258274,-1.0,-1.0,-1.094340030049753,0.7096768735473769,mid,False,0.0,0.0669509375760744,0.1612909676258274,2025-09
2025-09-02,IAG,0.30844192292243616,9.857116095939402,9.857116095939402,9.857116095939402,5.909082436374828,0.5714266251592292,mid,False,0.0,-3.9480336595645733,0.0,2025-09
2025-09-03,CDE,0.3184383157816743,10.0,10.0,10.0,10.0,-0.6176471641685293,mid,False,0.0,0.0,0.0,2025-09
2025-09-03,PTCT,0.465824222731906,9.839747202860046,9.839747202860046,9.839747202860046,9.50310151355757,0.03205202661974913,high,False,0.0,-0.3366456893024754,0.0,2025-09
2025-09-03,UI,0.2297410445990526,3.2631115341386456,3.2631115341386456,3.2631115341386456,2.178432615021031,0.34126220388989986,low,False,0.0,-1.0846789191176147,0.0,2025-09
2025-09-04,DDS,0.2063746964176725,1.2234893215699105,1.2234893215699105,1.2234893215699105,1.1679154248826142,0.025634716211452527,low,False,0.0,-0.05557389668729629,0.0,2025-09
2025-09-04,FN,0.4340436691098388,-0.1653148866036816,-0.1653148866036816,-0.1653148866036816,-0.3617686699712574,0.30780968298552275,high,False,0.0,-0.1964537833675758,0.0,2025-09
2025-09-04,LITE,0.35639540666503405,1.3549995422363281,1.3549995422363281,1.3549995422363281,0.20846701497299613,0.9487495422363281,mid,False,0.0,-1.146532527263332,0.0,2025-09
2025-09-04,PTCT,0.4650568656096332,9.749132388652667,9.749132388652667,9.749132388652667,7.890486346246867,0.20906010875214162,high,False,0.0,-1.8586460424058,0.0,2025-09
2025-09-04,UI,0.22918663838367506,2.9578832707044826,2.9578832707044826,2.9578832707044826,1.6841429557206928,0.474542651414701,low,False,0.0,-1.2737403149837898,0.0,2025-09
2025-09-05,CDE,0.31900332064997167,9.525008606132563,-1.0,-1.0,5.901635475293903,0.52500210186548,mid,False,0.0,-3.62337313083866,-10.525008606132563,2025-09
2025-09-05,CYTK,0.4391673762696796,-1.1333340599428643,-1.0,-1.0,-1.1787243644060919,-0.2539681963008309,high,False,0.0,-0.04539030446322756,0.1333340599428643,2025-09
2025-09-05,DDS,0.20622279762773973,1.7494614310723882,-1.0,-1.0,1.1761058607381685,0.26347779337340177,low,False,0.0,-0.5733555703342197,-2.749461431072388,2025-09
2025-09-05,FN,0.43377855920731967,-1.0260731863558414,-1.0,-1.0,-1.016472936420951,0.5827892301387413,high,False,0.0,0.009600249934890392,0.026073186355841438,2025-09
2025-09-05,RKT,0.28678157375624036,-0.4835171514686587,-0.4835171514686587,-0.4835171514686587,-0.48913122350185034,0.010989264350180885,low,False,0.0,-0.005614072033191642,0.0,2025-09
2025-09-05,SIG,0.4703777152950441,-0.009647330398239763,-1.0,-1.0,0.1891906518968488,-0.16720446126777652,high,False,0.0,0.19883798229508856,-0.9903526696017603,2025-09
2025-09-08,CRDO,0.3676924764881747,0.2828758413924243,0.2828758413924243,0.2828758413924243,-0.008273302142365007,0.29357800305642723,high,False,0.0,-0.29114914353478927,0.0,2025-09
2025-09-08,IAG,0.31205766807744,9.590895889235197,9.590895889235197,9.590895889235197,7.034483552404411,0.31818004482263845,mid,False,0.0,-2.5564123368307863,0.0,2025-09
2025-09-08,RBRK,0.343451334019042,-4.581538273737981,-1.0,-1.0,-4.581538273737981,0.0,mid,False,0.0,0.0,3.581538273737981,2025-09
2025-09-08,U,0.2839177986764819,-1.048035181822725,-1.0,-1.0,-1.0502285332069898,-0.04366743849011344,low,False,0.0,-0.0021933513842649077,0.048035181822724926,2025-09
2025-09-08,UEC,0.25315546957653584,2.166668093103098,2.166668093103098,2.166668093103098,2.6323517037103525,-0.1282044384996008,low,False,0.0,0.4656836106072544,0.0,2025-09
2025-09-09,APP,0.4286346213999795,2.176341579163192,2.176341579163192,2.176341579163192,1.3497472638715153,0.351780094821668,high,False,0.0,-0.8265943152916766,0.0,2025-09
2025-09-09,LYFT,0.3724519925606884,1.7499993725828755,1.7499993725828755,1.7499993725828755,1.4022967086209883,0.1447376016102033,high,False,0.0,-0.3477026639618872,0.0,2025-09
