sym,date,expiry,arm,width,credit,cw,iv,netdelta,roc,stock_d,excess,month
SPY,2023-10-06,2023-11-17,slip20,17.0,4.676000000000001,0.2750588235294118,0.155,0.247,37.9422265498215,40.30955744446123,-2.3673308946397285,2023-10
SPY,2023-10-13,2023-11-24,cross,18.5,4.667,0.25227027027027027,0.16315,0.24569999999999997,33.7381623653582,43.013949210249244,-9.275786844891044,2023-10
SPY,2023-10-13,2023-11-24,slip20,18.5,4.696999999999999,0.2538918918918919,0.16315,0.24569999999999997,34.02883431138158,43.10743747195376,-9.078603160572179,2023-10
SPY,2023-10-20,2023-12-01,cross,22.5,5.727,0.25453333333333333,0.18055,0.2704,34.14416025755679,59.79029691908076,-25.64613666152397,2023-10
SPY,2023-10-20,2023-12-01,slip20,22.5,5.742000000000001,0.25520000000000004,0.18055,0.2704,34.26423200859291,59.843814907730135,-25.579582899137222,2023-10
SPY,2023-10-27,2023-12-08,cross,20.0,5.577000000000001,0.27885000000000004,0.19065,0.24839999999999998,38.66740622616655,86.44950201008734,-47.782095783920795,2023-10
SPY,2023-10-27,2023-12-08,slip20,20.0,5.598,0.2799,0.19065,0.24839999999999998,38.86960144424385,86.57555669292387,-47.70595524868002,2023-10
SPY,2023-11-03,2023-12-15,cross,16.0,4.607,0.2879375,0.13785,0.2569,40.43711050645133,75.72356216848524,-35.28645166203391,2023-11
SPY,2023-11-03,2023-12-15,slip20,16.0,4.619,0.2886875,0.13785,0.2569,40.58518583604253,75.80340425143243,-35.2182184153899,2023-11
SPY,2023-11-10,2023-12-22,cross,14.0,3.9770000000000003,0.2840714285714286,0.12825,0.24179999999999996,39.67873890052879,79.61792806440276,-39.93918916387397,2023-11
SPY,2023-11-10,2023-12-22,slip20,14.0,3.992,0.28514285714285714,0.12825,0.24179999999999996,39.8880895283773,79.7372594913578,-39.849169962980504,2023-11
SPY,2023-11-17,2023-12-29,cross,14.0,3.9570000000000003,0.28264285714285714,0.11515,0.26239999999999997,39.40057751667829,65.98924293563499,-26.5886654189567,2023-11
SPY,2023-11-17,2023-12-29,slip20,14.0,3.9690000000000007,0.28350000000000003,0.11515,0.26239999999999997,39.567341242149354,66.06818530581022,-26.500844063660864,2023-11
SPY,2023-11-24,2024-01-05,cross,12.5,3.5070000000000006,0.28056000000000003,0.10805,0.2491,38.99699766485045,36.17637420657582,2.820623458274625,2023-11
SPY,2023-11-24,2024-01-05,slip20,12.5,3.519,0.28152,0.10805,0.2491,39.18271907359983,36.224711417407455,2.958007656192372,2023-11
SPY,2023-12-01,2024-01-12,cross,13.0,3.8469999999999995,0.2959230769230769,0.11455,0.24839999999999995,42.02993554026001,48.34560207065298,-6.315666530392967,2023-12
SPY,2023-12-01,2024-01-12,slip20,13.0,3.858999999999999,0.29684615384615376,0.11455,0.24839999999999995,42.21638770375231,48.409068565002364,-6.192680861250054,2023-12
SPY,2023-12-08,2024-01-19,cross,13.0,3.927,0.3020769230769231,0.11335,0.252,43.28226606414636,60.234341925668524,-16.95207586152216,2023-12
SPY,2023-12-08,2024-01-19,slip20,13.0,3.939,0.303,0.11335,0.252,43.47202295552367,60.31411370616826,-16.842090750644587,2023-12
SPY,2023-12-22,2024-02-02,cross,15.0,3.8770000000000002,0.2584666666666667,0.12055,0.24830000000000002,34.85570439629597,49.09265798111476,-14.236953584818792,2023-12
SPY,2023-12-22,2024-02-02,slip20,15.0,3.892,0.2594666666666667,0.12055,0.24830000000000002,35.03781058696435,49.1589516316114,-14.121141044647054,2023-12
SPY,2023-12-29,2024-02-09,cross,14.0,3.567,0.2547857142857143,0.11335,0.245,34.1895907217483,59.90712169629758,-25.717530974549277,2023-12
SPY,2023-12-29,2024-02-09,slip20,14.0,3.5819999999999994,0.25585714285714284,0.11335,0.245,34.38279900172777,59.993376910872776,-25.610577909145007,2023-12
SPY,2024-01-05,2024-02-16,cross,15.0,3.8270000000000004,0.2551333333333334,0.12195,0.2481,34.25221516155017,71.22518773238193,-36.97297257083176,2024-01
SPY,2024-01-05,2024-02-16,slip20,15.0,3.8390000000000004,0.25593333333333335,0.12195,0.2481,34.396559448078136,71.30176709380014,-36.905207645722,2024-01
SPY,2024-01-12,2024-02-23,cross,14.0,3.5070000000000006,0.25050000000000006,0.10885,0.2537,33.42228152101402,77.084325676801,-43.66204415578698,2024-01
SPY,2024-01-12,2024-02-23,slip20,14.0,3.5220000000000002,0.2515714285714286,0.10885,0.2537,33.61328497804925,77.1946773550938,-43.58139237704455,2024-01
SPY,2024-01-19,2024-03-01,cross,14.5,3.6270000000000002,0.2501379310344828,0.1138,0.24830000000000002,33.357858916582366,70.53669126508971,-37.17883234850735,2024-01
SPY,2024-01-19,2024-03-01,slip20,14.5,3.648000000000001,0.2515862068965518,0.1138,0.24830000000000002,33.6159233321047,70.67318873252124,-37.05726540041654,2024-01
SPY,2024-01-26,2024-03-08,cross,14.0,3.6870000000000003,0.2633571428571429,0.11095,0.2494,35.75099389120528,59.387592985229816,-23.636599094024533,2024-01
SPY,2024-01-26,2024-03-08,slip20,14.0,3.699,0.2642142857142857,0.11095,0.2494,35.90913503543345,59.456775697182316,-23.547640661748865,2024-01
SPY,2024-02-02,2024-03-15,cross,15.0,4.497,0.2998,0.11685,0.2547,42.81633818908883,34.26024026468445,8.556097924404384,2024-02
SPY,2024-02-02,2024-03-15,slip20,15.0,4.505999999999999,0.30039999999999994,0.11685,0.2547,42.9388221841052,34.28962297503152,8.649199209073679,2024-02
SPY,2024-02-09,2024-03-22,cross,14.5,4.297,0.2963448275862069,0.11265,0.2538,42.115064196804866,51.79144913290642,-9.676384936101556,2024-02
SPY,2024-02-09,2024-03-22,slip20,14.5,4.309,0.29717241379310344,0.11265,0.2538,42.28240604454912,51.852434059762956,-9.570028015213836,2024-02
SPY,2024-02-23,2024-04-05,cross,15.0,4.487,0.29913333333333336,0.11355,0.2599,42.68049082088842,25.28013827901976,17.400352541868664,2024-02
SPY,2024-02-23,2024-04-05,slip20,15.0,4.502,0.3001333333333333,0.11355,0.2599,42.884358925509616,25.316259642535215,17.5680992829744,2024-02
SPY,2024-03-01,2024-04-12,cross,14.0,4.147,0.2962142857142857,0.1129,0.244,21.235747344294122,-5.503854573315055,26.73960191760918,2024-03
SPY,2024-03-01,2024-04-12,slip20,14.0,4.164999999999999,0.29749999999999993,0.1129,0.244,21.45763279952515,-5.51392771844161,26.97156051796676,2024-03
SPY,2024-03-08,2024-04-19,cross,16.0,4.797,0.2998125,0.1257,0.2495,-100.0,-40.56024470969604,-59.43975529030396,2024-03
SPY,2024-03-08,2024-04-19,slip20,16.0,4.811999999999999,0.30074999999999996,0.1257,0.2495,-99.99999999999999,-40.61462473031147,-59.38537526968852,2024-03
SPY,2024-03-22,2024-05-03,cross,15.0,4.057,0.2704666666666667,0.1138,0.24609999999999999,-62.20873823610662,-23.535302570051297,-38.673435666055326,2024-03
SPY,2024-03-22,2024-05-03,slip20,15.0,4.078,0.2718666666666667,0.1138,0.24609999999999999,-62.13607604080889,-23.580554479405908,-38.55552156140298,2024-03
SPY,2024-04-05,2024-05-17,cross,19.0,4.957000000000001,0.2608947368421053,0.1386,0.2502,35.298725343587556,19.286280206861534,16.012445136726022,2024-04
SPY,2024-04-05,2024-05-17,slip20,19.0,4.9719999999999995,0.26168421052631574,0.1386,0.2502,35.4433989164528,19.306902833258945,16.136496083193855,2024-04
SPY,2024-04-19,2024-05-31,cross,21.0,5.776999999999999,0.27509523809523806,0.1638,0.25070000000000003,37.949155882546144,49.31058731392953,-11.361431431383387,2024-04
SPY,2024-04-19,2024-05-31,slip20,21.0,5.803999999999999,0.27638095238095234,0.1638,0.25070000000000003,38.19426164780205,49.39820154514012,-11.203939897338067,2024-04
SPY,2024-04-26,2024-06-07,cross,17.0,4.527,0.26629411764705885,0.1315,0.2455,36.29439589513349,50.15618742775302,-13.861791532619527,2024-04
SPY,2024-04-26,2024-06-07,slip20,17.0,4.547999999999999,0.26752941176470585,0.1315,0.2455,36.52425313202697,50.24077463751713,-13.716521505490157,2024-04
SPY,2024-05-03,2024-06-14,cross,16.0,4.437,0.2773125,0.127,0.2425,38.37239470725591,64.12533973539715,-25.75294502814124,2024-05
SPY,2024-05-03,2024-06-14,slip20,16.0,4.460999999999999,0.27881249999999996,0.127,0.2425,38.66019585752664,64.25871421790424,-25.598518360377604,2024-05
SPY,2024-05-10,2024-06-21,cross,15.0,4.407,0.2938,0.11545,0.24480000000000002,41.602945341263094,54.04007671659427,-12.437131375331177,2024-05
SPY,2024-05-10,2024-06-21,slip20,15.0,4.416,0.29440000000000005,0.11545,0.24480000000000002,41.7233560090703,54.086029162781855,-12.362673153711555,2024-05
SPY,2024-05-17,2024-06-28,cross,15.0,4.237,0.2824666666666667,0.1046499999999999,0.2612,39.366347672581995,38.260470944707464,1.1058767278745307,2024-05
SPY,2024-05-17,2024-06-28,slip20,15.0,4.249,0.28326666666666667,0.1046499999999999,0.2612,39.52190493907543,38.303176335028034,1.2187286040473921,2024-05
SPY,2024-05-31,2024-07-12,cross,15.0,4.327,0.28846666666666665,0.1154,0.2445,40.541553452637494,83.92493337243768,-43.383379919800184,2024-05
SPY,2024-05-31,2024-07-12,slip20,15.0,4.348,0.28986666666666666,0.1154,0.2445,40.81862561021404,84.09038808524477,-43.27176247503073,2024-05
SPY,2024-06-07,2024-07-19,cross,15.0,4.457000000000001,0.29713333333333336,0.1096999999999999,0.25630000000000003,42.274494925543024,35.87311395571535,6.401380969827677,2024-06
SPY,2024-06-07,2024-07-19,slip20,15.0,4.472000000000001,0.2981333333333334,0.1096999999999999,0.25630000000000003,42.47720364741643,35.924224965340706,6.552978682075725,2024-06
SPY,2024-06-21,2024-08-02,cross,16.0,4.117000000000001,0.25731250000000006,0.1159,0.24070000000000003,-64.91627314045532,-23.713989965034298,-41.202283175421016,2024-06
SPY,2024-06-21,2024-08-02,slip20,16.0,4.132000000000001,0.25825000000000004,0.1159,0.24070000000000003,-64.87193071520312,-23.743962146486567,-41.127968568716554,2024-06
SPY,2024-06-28,2024-08-09,cross,16.0,4.106999999999999,0.25668749999999996,0.1094499999999999,0.25389999999999996,-69.59389241766291,-24.897146066191784,-44.696746351471134,2024-06
SPY,2024-06-28,2024-08-09,slip20,16.0,4.131,0.2581875,0.1094499999999999,0.25389999999999996,-69.53240900861614,-24.947489945675194,-44.58491906294095,2024-06
SPY,2024-07-05,2024-08-16,cross,15.0,3.707,0.24713333333333332,0.1065,0.2388,27.85625269379007,-1.224245334372647,29.080498028162715,2024-07
SPY,2024-07-05,2024-08-16,slip20,15.0,3.722,0.24813333333333334,0.1065,0.2388,28.02630445743671,-1.2258736088907876,29.252178066327495,2024-07
SPY,2024-07-12,2024-08-23,cross,16.0,3.997,0.2498125,0.10835,0.24789999999999998,33.30000833125052,0.7996277501159127,32.50038058113461,2024-07
SPY,2024-07-12,2024-08-23,slip20,16.0,4.021,0.2513125,0.10835,0.24789999999999998,33.56707571583605,0.801229809219576,32.76584590661647,2024-07
SPY,2024-07-19,2024-08-30,cross,20.0,5.247,0.26234999999999997,0.1375,0.2514,35.56564766488172,21.857694772208795,13.707952892672928,2024-07
SPY,2024-07-19,2024-08-30,slip20,20.0,5.271000000000001,0.26355000000000006,0.1375,0.2514,35.78654355353385,21.89331054208679,13.893233011447062,2024-07
SPY,2024-07-26,2024-09-06,cross,20.0,5.387000000000001,0.2693500000000001,0.1436,0.2471,9.129743920636585,-6.237021924402714,15.3667658450393,2024-07
SPY,2024-07-26,2024-09-06,slip20,20.0,5.417000000000002,0.2708500000000001,0.1436,0.2471,9.354244525287147,-6.249852662778363,15.60409718806551,2024-07
SPY,2024-08-02,2024-09-13,cross,28.0,7.097,0.25346428571428575,0.19335,0.2532,33.95206429699087,35.16516862676371,-1.2131043297728397,2024-08
SPY,2024-08-02,2024-09-13,slip20,28.0,7.214,0.2576428571428572,0.19335,0.2532,34.7060521504859,35.36310592731847,-0.6570537768325693,2024-08
SPY,2024-08-09,2024-09-20,cross,24.0,6.587,0.2744583333333333,0.17015,0.24800000000000005,37.82805949577901,50.86168589851199,-13.033626402732985,2024-08
SPY,2024-08-09,2024-09-20,slip20,24.0,6.601999999999999,0.2750833333333333,0.17015,0.24800000000000005,37.946890447177836,50.905537219840745,-12.95864677266291,2024-08
SPY,2024-08-23,2024-10-04,cross,20.0,5.047000000000001,0.25235,0.12735,0.2542,33.752424262689765,19.540723228966105,14.21170103372366,2024-08
SPY,2024-08-23,2024-10-04,slip20,20.0,5.073999999999999,0.2536999999999999,0.12735,0.2542,33.99437223636606,19.576070912684585,14.418301323681476,2024-08
SPY,2024-08-30,2024-10-11,cross,18.0,4.5169999999999995,0.2509444444444444,0.1225499999999999,0.24019999999999997,33.50144626566787,32.60787484428935,0.8935714213785246,2024-08
SPY,2024-08-30,2024-10-11,slip20,18.0,4.541,0.2522777777777778,0.1225499999999999,0.24019999999999997,33.7395051638309,32.666020991570946,1.0734841722599526,2024-08
SPY,2024-09-06,2024-10-18,cross,25.0,6.877,0.27508,0.1749,0.25009999999999993,37.94625613860839,60.17458249660561,-22.22832635799722,2024-09
SPY,2024-09-06,2024-10-18,slip20,25.0,6.904000000000001,0.27616,0.1749,0.25009999999999993,38.15207780725022,60.26436552751898,-22.11228772026876,2024-09
SPY,2024-09-13,2024-10-25,cross,20.5,5.417000000000001,0.2642439024390244,0.13665,0.2504,35.914605847643045,29.214892697601424,6.699713150041621,2024-09
SPY,2024-09-13,2024-10-25,slip20,20.5,5.441000000000001,0.2654146341463415,0.13665,0.2504,36.131217212298296,29.261453387205144,6.869763825093152,2024-09
SPY,2024-09-20,2024-11-01,cross,20.0,4.776999999999999,0.23884999999999995,0.12695,0.2507,31.380148459567753,6.086433986298862,25.293714473268892,2024-09
SPY,2024-09-20,2024-11-01,slip20,20.0,4.801,0.24005,0.12695,0.2507,31.587604447661032,6.096044777513493,25.491559670147538,2024-09
SPY,2024-09-27,2024-11-08,cross,23.0,5.727,0.24900000000000003,0.15305,0.23709999999999998,33.15579227696405,36.49828811637665,-3.3424958394125994,2024-09
SPY,2024-09-27,2024-11-08,slip20,23.0,5.778,0.2512173913043478,0.15305,0.23709999999999998,33.55011032400417,36.60637153839123,-3.0562612143870567,2024-09
SPY,2024-10-04,2024-11-15,cross,26.0,6.327000000000001,0.24334615384615388,0.1588,0.25639999999999996,32.160829563360956,16.802313335416187,15.358516227944769,2024-10
SPY,2024-10-04,2024-11-15,slip20,26.0,6.348000000000002,0.24415384615384622,0.1588,0.25639999999999996,32.30205577040506,16.820268178691364,15.481787591713697,2024-10
SPY,2024-10-11,2024-11-22,cross,25.0,6.047,0.24187999999999998,0.15615,0.24929999999999997,31.905239276104044,20.052925399584975,11.85231387651907,2024-10
SPY,2024-10-11,2024-11-22,slip20,25.0,6.071,0.24284,0.15615,0.24929999999999997,32.07248137778012,20.078350419902478,11.994130957877644,2024-10
SPY,2024-10-18,2024-11-29,cross,22.0,5.497,0.24986363636363637,0.1412999999999999,0.24580000000000002,33.30909531600315,29.090854353010517,4.218240962992635,2024-10
SPY,2024-10-18,2024-11-29,slip20,22.0,5.511999999999999,0.25054545454545446,0.1412999999999999,0.24580000000000002,33.430373605046086,29.11731983186151,4.313053773184574,2024-10
SPY,2024-10-25,2024-12-06,cross,25.0,6.267,0.25068,0.1565,0.2531999999999999,33.45433192761437,38.96183366151066,-5.507501733896291,2024-10
SPY,2024-10-25,2024-12-06,slip20,25.0,6.291,0.25164000000000003,0.1565,0.2531999999999999,33.6255278208349,39.01181409915438,-5.386286278319481,2024-10
SPY,2024-11-01,2024-12-13,cross,28.0,7.127000000000001,0.2545357142857143,0.17315,0.2602,34.144588703109285,40.23125975340112,-6.086671050291834,2024-11
SPY,2024-11-01,2024-12-13,slip20,28.0,7.157,0.25560714285714287,0.17315,0.2602,34.33766732236243,40.289165898994455,-5.9514985766320265,2024-11
SPY,2024-11-08,2024-12-20,cross,20.0,5.606999999999999,0.28035,0.1234,0.2562,-10.42476596192445,-10.267442489348339,-0.15732347257611146,2024-11
SPY,2024-11-08,2024-12-20,slip20,20.0,5.619000000000001,0.28095000000000003,0.1234,0.2562,-10.350021312146477,-10.276009995771549,-0.07401131637492853,2024-11
SPY,2024-11-22,2025-01-03,cross,19.0,4.797,0.2524736842105263,0.1168,0.24970000000000003,5.431680034002226,-6.245838793568755,11.677518827570982,2024-11
SPY,2024-11-22,2025-01-03,slip20,19.0,4.826999999999999,0.2540526315789473,0.1168,0.24970000000000003,5.6548473522143174,-6.259059365346575,11.913906717560891,2024-11
SPY,2024-11-29,2025-01-10,cross,17.0,4.417000000000001,0.25982352941176473,0.10685,0.24670000000000003,-99.99999999999999,-46.20478515645293,-53.79521484354706,2024-11
SPY,2024-11-29,2025-01-10,slip20,17.0,4.447000000000001,0.2615882352941177,0.10685,0.24670000000000003,-99.99999999999999,-46.31520844608039,-53.684791553919595,2024-11
SPY,2024-12-06,2025-01-17,cross,17.0,4.577,0.2692352941176471,0.1038999999999999,0.2539,-47.51358489833356,-20.64841153396078,-26.865173364372783,2024-12
SPY,2024-12-06,2025-01-17,slip20,17.0,4.598,0.27047058823529413,0.1038999999999999,0.2539,-47.42471094920157,-20.68337497874494,-26.74133597045663,2024-12
SPY,2024-12-13,2025-01-24,cross,19.0,4.737,0.2493157894736842,0.1069,0.26139999999999997,33.2118067727687,3.8094876935077755,29.402319079260927,2024-12
SPY,2024-12-13,2025-01-24,slip20,19.0,4.760999999999999,0.250578947368421,0.1069,0.26139999999999997,33.43633682140599,3.8159086292928857,29.620428192113103,2024-12
SPY,2024-12-20,2025-01-31,cross,25.0,5.947,0.23788,0.1443,0.2589,31.21293234661208,13.69359021926635,17.51934212734573,2024-12
SPY,2024-12-20,2025-01-31,slip20,25.0,5.985999999999999,0.23943999999999996,0.1443,0.2589,31.482065846218568,13.721677419148088,17.76038842707048,2024-12
SPY,2024-12-27,2025-02-07,cross,24.0,5.776999999999999,0.2407083333333333,0.1351,0.2665,31.701695659331612,11.935907069005186,19.765788590326427,2024-12
SPY,2024-12-27,2025-02-07,slip20,24.0,5.8069999999999995,0.2419583333333333,0.1351,0.2665,31.91886989501456,11.955589211151622,19.963280683862937,2024-12
SPY,2025-01-03,2025-02-14,cross,21.5,5.567000000000001,0.2589302325581396,0.1357,0.24999999999999997,34.94006150756293,28.460012132822264,6.480049374740666,2025-01
SPY,2025-01-03,2025-02-14,slip20,21.5,5.594,0.2601860465116279,0.1357,0.24999999999999997,35.1691185716082,28.50832222508847,6.6607963465197315,2025-01
SPY,2025-01-10,2025-02-21,cross,24.0,6.327000000000001,0.26362500000000005,0.15645,0.24810000000000001,35.800373451027,27.99630333545474,7.804070115572259,2025-01
SPY,2025-01-10,2025-02-21,slip20,24.0,6.348,0.2645,0.15645,0.24810000000000001,35.96193065941536,28.029609610666867,7.932321048748491,2025-01
SPY,2025-01-17,2025-02-28,cross,21.0,5.307,0.2527142857142857,0.12865,0.2522,-21.29518671506728,-13.128672529263293,-8.166514185803988,2025-01
SPY,2025-01-17,2025-02-28,slip20,21.0,5.325,0.25357142857142856,0.12865,0.2522,-21.20480798210851,-13.143748516856705,-8.061059465251804,2025-01
SPY,2025-01-24,2025-03-07,cross,18.0,4.687000000000001,0.26038888888888895,0.1199,0.2349,-100.0,-56.271368078371836,-43.728631921628164,2025-01
SPY,2025-01-24,2025-03-07,slip20,18.0,4.710999999999999,0.2617222222222222,0.1199,0.2349,-100.0,-56.372994448593886,-43.627005551406114,2025-01
SPY,2025-01-31,2025-03-14,cross,22.5,5.797,0.25764444444444445,0.1377499999999999,0.2528,-100.00000000000001,-61.83699396718952,-38.16300603281049,2025-01
SPY,2025-01-31,2025-03-14,slip20,22.5,5.827000000000001,0.2589777777777778,0.1377499999999999,0.2528,-100.00000000000001,-61.94825827589316,-38.051741724106854,2025-01
SPY,2025-02-07,2025-03-21,cross,22.0,5.987,0.2721363636363636,0.1332499999999999,0.25500000000000006,-100.0,-61.834841358413556,-38.165158641586444,2025-02
SPY,2025-02-07,2025-03-21,slip20,22.0,6.002000000000001,0.27281818181818185,0.1332499999999999,0.25500000000000006,-99.99999999999999,-61.89281876936343,-38.107181230636556,2025-02
SPY,2025-02-21,2025-04-04,cross,24.0,5.927,0.2469583333333333,0.1405,0.2521,-100.00000000000003,-121.8370951656899,21.837095165689874,2025-02
SPY,2025-02-21,2025-04-04,slip20,24.0,5.954,0.24808333333333332,0.1405,0.2521,-100.00000000000004,-122.01938495675017,22.01938495675013,2025-02
SPY,2025-03-21,2025-05-02,cross,25.0,7.107000000000001,0.28428000000000003,0.1691,0.25449999999999995,39.71944335773767,7.170091888339041,32.54935146939863,2025-03
