day,gross,cost,net,trades,oc,cc
2019-08-07,0.0,0.0,0.0,0,0.01488833746898277,0.0043108152351851725
2019-08-08,0.01215,0.0002,0.01195,1,0.01690521199027817,0.022982885085574445
2019-08-09,-0.006730999999999904,0.0004,-0.007130999999999904,2,-0.004538174052322597,-0.009719566602931828
2019-08-12,-0.00010599999999990359,0.0002,-0.00030599999999990357,1,-0.005395198273536517,-0.011263073209975882
2019-08-13,-0.0032399999999999695,0.0002,-0.003439999999999969,1,0.022518856150632205,0.022186059126661162
2019-08-14,0.006306999999999988,0.0002,0.006106999999999988,1,-0.014030543413739105,-0.030407556781999467
2019-08-15,-0.004320000000000062,0.0002,-0.004520000000000061,1,-0.002948885976408855,-0.000711510043237884
2019-08-16,-0.004427999999999963,0.0004,-0.004827999999999963,2,0.007332572918363978,0.015773907328294312
2019-08-19,0.0,0.0,0.0,0,0.0014360174449525864,0.015259355117006379
2019-08-20,0.0,0.0,0.0,0,-0.0053723404255319185,-0.006904243454246006
2019-08-21,0.0,0.0,0.0,0,-0.00010601081310301907,0.008824001283491034
2019-08-22,-0.005095999999999947,0.0002,-0.005295999999999947,1,-0.004921155677849343,-0.003127650551314587
2019-08-23,0.012932000000000138,0.0002,0.012732000000000139,1,-0.024681443409358628,-0.031268279712842406
2019-08-26,0.0,0.0,0.0,0,0.003637943204648053,0.014656639402755856
2019-08-27,0.0,0.0,0.0,0,-0.00822226999140152,-0.0015689244752217224
2019-08-28,0.0,0.0,0.0,0,0.006853413108512507,0.003034408019506829
2019-08-29,-0.0011129999999998916,0.0002,-0.0013129999999998915,1,0.002774961310635593,0.015126141213332556
2019-08-30,-0.0019759999999999765,0.0002,-0.0021759999999999766,1,-0.007515613422250378,-0.002075461657176203
2019-09-03,0.0,0.0,0.0,0,-0.003221303554171606,-0.009918941979522256
2019-09-04,0.0,0.0,0.0,0,0.004962117169992508,0.014488850587094593
2019-09-05,0.0024959999999999466,0.0004,0.002095999999999947,2,0.007510898681653444,0.01842314839394743
2019-09-06,0.0,0.0,0.0,0,-0.0021873860736418838,-0.0011990407673860837
2019-09-09,-0.0029639999999999645,0.0002,-0.0031639999999999646,1,-0.0053595587470079975,-0.002296570802233888
2019-09-10,-0.005095999999999799,0.0004,-0.005495999999999799,2,0.0028919970554210916,-0.0021972273083966654
2019-09-11,0.00046800000000016555,0.0004,6.800000000016553e-05,2,0.00785504817762872,0.009070413673779809
2019-09-12,-0.004589999999999884,0.0002,-0.004789999999999884,1,-0.002272140459592009,0.003896913644393596
2019-09-13,0.0,0.0,0.0,0,-0.002072753653228232,-0.003260700791884452
2019-09-16,0.0,0.0,0.0,0,0.0017773131207525772,-0.0048810883788557025
2019-09-17,0.0,0.0,0.0,0,0.004382303839732815,0.004591943226883943
2019-09-18,-0.007903999999999758,0.0004,-0.008303999999999758,2,0.0016649323621229506,0.0
2019-09-19,-0.0037229999999999477,0.0002,-0.003922999999999948,1,-0.00015555325106297868,0.0016102223145646466
2019-09-20,0.007190999999999983,0.0002,0.0069909999999999825,1,-0.011754958313914377,-0.010319970958875713
2019-09-23,0.0,0.0,0.0,0,0.0005253204454715998,-0.0019911968140851055
2019-09-24,0.0072800000000000295,0.0002,0.00708000000000003,1,-0.018289178032084408,-0.013598655885750266
2019-09-25,0.002809000000000157,0.0008,0.0020090000000001565,4,0.012141221577293804,0.011710225155692644
2019-09-26,-0.0008319999999999823,0.0002,-0.0010319999999999824,1,-0.002633380734186508,-0.0036828536854842664
2019-09-27,0.004108000000000254,0.0004,0.003708000000000254,2,-0.013390974272458944,-0.011775888472303042
2019-09-30,0.0009540000000000362,0.0002,0.0007540000000000361,1,0.005486018641810864,0.008763492572405829
2019-10-02,0.004876000000000084,0.0002,0.004676000000000085,1,-0.010912218459388279,-0.025320478864286455
2019-10-03,0.0012420000000000983,0.0006,0.0006420000000000982,3,0.01119139457814966,0.011576086956521792
2019-10-04,0.001060000000000241,0.0008,0.000260000000000241,4,0.01016097117492909,0.014828345779831276
2019-10-07,0.0,0.0,0.0,0,-0.00010625298836519637,-0.0035999788236538155
2019-10-08,-0.003232999999999771,0.0004,-0.003632999999999771,2,-0.00914389604833954,-0.015461452632697492
2019-10-09,0.0,0.0,0.0,0,0.00203252032520318,0.011009174311926495
