date,sym,t,b-0.0020,b-0.0010,b+0.0000,b+0.0010,b+0.0020,b+0.0040,post
2026-05-11,ORCL,09:44,1.121661101836402,1.121661101836402,1.018892508143332,0.5550944179290473,0.06711409395974144,-0.2059414096689416,0.29137318364974946
2026-05-11,DELL,09:45,-0.32894073012733616,-0.48558360701981274,-0.48558360701981274,-0.48558360701981274,-2.495030224122907,,-0.4752167988441802
2026-05-11,NFLX,09:45,-1.2466556373591287,-1.2466556373591287,-1.2450733132362446,-1.242421170887953,,,-0.8370524884737588
2026-05-11,NTRA,09:47,3.2368325651250807,3.2368325651250807,2.636185768715893,2.636185768715893,2.636185768715893,2.1680077904771666,0.7328837078513654
2026-05-11,TSM,09:48,1.1327265453090485,1.1327265453090485,0.5194353315438827,0.5194353315438827,0.5194353315438827,,0.2999010933039707
2026-05-11,CDW,09:51,-0.4900771507593715,-0.17037433675703983,-0.4272674305690449,-1.0518189713403348,-1.0518189713403348,,-1.0549985692842785
2026-05-11,TSLA,09:52,5.639954424610716,5.639954424610716,5.472212347434535,6.164147462821434,2.8996122998609097,1.1201745018290854,5.870296664275987
2026-05-11,MRVL,09:57,2.896892315104793,2.896892315104793,2.7174893284434454,2.7174893284434454,2.7174893284434454,,0.4962160330661806
2026-05-11,PLTR,09:57,2.17959244607,2.17959244607,2.0957637231503456,2.0957637231503456,1.6371533578349418,,1.2785985351564537
2026-05-11,HALO,10:07,3.2965324210853852,3.2965324210853852,2.9922480620155234,2.6738794435857915,2.1135961878410603,-0.04513993379474668,1.701000683716732
2026-05-11,CRCL,10:30,16.376491383119763,16.376491383119763,15.823731198874146,15.823731198874146,15.823731198874146,12.778348749571776,10.435029357067142
2026-05-11,IREN,10:33,-0.676150175564949,-0.676150175564949,-0.676150175564949,-0.676150175564949,-0.676150175564949,-4.023074829391282,-3.3642987909735083
2026-05-11,TGTX,10:34,4.24992936505828,4.24992936505828,4.24992936505828,3.166447604253797,3.166447604253797,3.166447604253797,3.552710226353484
2026-05-11,MU,10:37,3.1448742633759297,3.1448742633759297,2.682224775082931,2.1797210162612046,1.3866408370824423,0.7573998762048451,-0.565885611386315
2026-05-11,FLR,10:38,-1.8490632900828752,-1.8452811151713489,-1.8452811151713489,-1.8440238261989372,0.22941041523283356,,0.45994314871061387
2026-05-11,CNH,10:42,1.3394919168591368,1.2459621596677461,1.2459621596677461,1.0594196222938779,,,1.0131628598435045
2026-05-11,GOOGL,10:55,-1.1356257545737214,-1.1356257545737214,-1.1351075589293824,,,,-1.1367534320693113
2026-05-11,SNDK,11:03,0.6404504609942796,0.34814517070134166,0.34814517070134166,0.34814517070134166,-0.5009248709118119,,-1.139447580698616
2026-05-11,AMZN,11:07,-1.0793417302565,-1.0793417302565,-1.2961879109624097,-1.2965213538853715,,,-1.1610427181481382
2026-05-11,HNGE,11:10,0.0914076782449591,0.0914076782449591,-0.09124087591240171,-0.8331823944937478,0.5879110784493768,,-0.47335903142945074
2026-05-11,DELL,11:54,1.3024305199466735,1.3024305199466735,1.2297601967616423,0.7547939616483035,-2.4682693337604977,,0.11642072508982748
2026-05-11,INTC,12:07,1.6096105527638072,1.6096105527638072,1.5418415787202377,1.2122634131080945,0.6297817808850859,,2.245645400287074
2026-05-12,ALAB,09:40,-3.7532882433531034,-3.7532882433531034,-3.7311690457532576,-3.7311690457532576,-3.7311690457532576,-3.7311690457532576,3.792154660447119
2026-05-12,COHR,09:40,-3.5895813841575364,-3.5895813841575364,-3.5895813841575364,-3.5895813841575364,-3.5895813841575364,-3.5679316024794905,2.467913162139538
2026-05-12,DINO,09:40,-1.525610934695576,-1.8166246177476753,-1.8166246177476753,-1.8128753924771424,-1.225592023265465,,-1.3489789540550134
2026-05-12,DRAM,09:40,-2.1352674621072487,-2.126019431713133,-2.126019431713133,-2.120036806192682,-2.1150269911431874,,-0.7848211909168475
2026-05-12,MRVL,09:40,-2.801559765754724,-2.801559765754724,-2.801559765754724,-2.784603935851515,-2.784603935851515,-2.7590357166708213,0.7552233476303442
2026-05-12,QBTS,09:40,-4.494825240721134,-4.494825240721134,-4.494825240721134,-4.494825240721134,-4.494825240721134,-4.385381052136972,-0.20422501940129786
2026-05-12,WDC,09:40,-2.827647679768863,-2.8359091046032847,-2.8359091046032847,-2.8366395456074,-2.8686670836810757,,0.5731990100575716
2026-05-12,HALO,09:41,1.7068273092369468,1.7068273092369468,1.7068273092369468,1.6048144433299827,1.6048144433299827,-0.8529082774049179,-1.041171493573656
2026-05-12,TER,09:41,-2.5649163196103553,-2.5624841558698264,-2.5624841558698264,-2.5615415729566493,-2.5615415729566493,1.8811093430325165,3.722458122808329
2026-05-12,ASML,09:42,-1.591750439182149,-1.591750439182149,-1.5922495443746576,-1.6119138359876994,2.0212187707607576,,1.640208738653855
2026-05-12,GLW,09:42,-3.0484660603912195,-3.0484660603912195,-3.0484660603912195,-3.0484660603912195,-3.034419579166503,-3.0235753735924686,2.080969382916161
2026-05-12,MU,09:43,-3.088607796955911,-3.0747253392169327,-3.0747253392169327,-3.0747253392169327,-3.0747253392169327,,-3.1591303053414137
2026-05-12,TIGO,09:43,8.980896050037401,8.980896050037401,8.106285405988679,8.106285405988679,8.106285405988679,8.106285405988679,-0.940826428247025
2026-05-12,WPM,09:45,-1.7498747476547338,-1.7498747476547338,-1.74537334316609,-1.74537334316609,2.972154090318857,,1.3792753055695162
2026-05-12,NET,09:49,-2.2477208425023654,-2.7195818976504915,-2.7195818976504915,-2.7195818976504915,-2.7195818976504915,,-0.395859389098067
2026-05-12,TEAM,09:50,-3.391665771056418,-3.391665771056418,-3.3934293040126517,-3.3934293040126517,-3.3983376430892775,0.7108162539983587,-2.0666734760616907
2026-05-12,GOOGL,09:52,0.16285381930980503,0.16285381930980503,-1.1422366901016834,0.11756346489246727,,,-0.7007905677132201
2026-05-12,LRCX,09:53,-1.9896438475582978,-1.9896438475582978,-1.9830647955040748,-1.9830647955040748,-1.9830647955040748,,2.112899028583574
2026-05-12,SNDK,09:53,-3.499964665808264,-3.499964665808264,-3.499964665808264,-3.491444104158359,-3.491444104158359,-3.5366431075368965,1.0198293129649223
2026-05-12,LITE,09:56,-4.099786154465724,-4.090502254441796,-4.090502254441796,-4.090502254441796,-4.090502254441796,-4.024887155537105,-1.954810621133496
2026-05-12,FCX,10:00,3.893958464443026,3.893958464443026,3.8122936645181627,-1.6525578485590553,-1.646109597237999,,0.09183870777715135
2026-05-12,CDW,10:07,-2.017099086019347,-2.017099086019347,-2.0085119055298306,-2.0085119055298306,1.1302311373587282,,-1.0921509266314817
2026-05-12,HNGE,10:07,2.2781996666049187,2.2781996666049187,1.6194331983805599,1.6194331983805599,1.256074080865499,0.5005005005005003,0.8341008426373605
2026-05-12,HPE,10:08,1.256071009881099,1.256071009881099,0.850708924103416,0.850708924103416,1.1036789297658833,,0.6101774526329503
2026-05-12,SMTC,10:08,2.889408099688473,-3.2634532900573388,-3.2634532900573388,-3.2542280697129278,-3.2542280697129278,-3.2089959398299506,1.9936056457198943
2026-05-12,IBIT,10:14,-1.0037969695983473,-1.0037969695983473,-1.0030287856268583,0.44961070292794947,,,0.03572596534013502
2026-05-12,AMD,10:19,-2.672794204726392,-2.6665858700883893,-2.6665858700883893,-2.6665858700883893,-2.6665858700883893,,1.790815275495054
2026-05-12,AMZN,10:19,0.23187859364688368,0.23187859364688368,0.1959897482285422,-0.242039889674861,,,0.5919649219503867
2026-05-12,NUE,10:20,-0.03914405010437827,-0.3684758106467845,-0.3684758106467845,-0.24306610529969408,,,-0.6298531318748246
2026-05-12,CHEF,10:30,0.37645877776382175,0.37645877776382175,-0.3115653040877353,-0.3115653040877353,0.20042590504822932,-0.8552305404065597,-0.0658340054038901
2026-05-12,ADBE,10:33,-1.0882063074901471,-1.3918620345773292,-1.3918620345773292,-1.3918620345773292,-1.3918620345773292,,-0.6738551147283093
2026-05-12,NOW,10:43,-1.5756302521008347,-1.5756302521008347,-1.8503061423636447,-1.9118457300275504,-1.9118457300275504,,-0.7873431078968466
2026-05-12,ANF,11:01,2.3822869955157033,2.06775924526299,2.06775924526299,2.06775924526299,1.3525698827772992,,0.2313725820342727
2026-05-12,BBY,12:23,-0.47855216218568586,-0.47855216218568586,-0.5666259243096383,-0.1571229050279399,,,-0.5495704406913308
2026-05-12,DDS,12:56,0.23097279757617883,0.23097279757617883,0.011196745479313819,0.24315882011858303,,,0.33948018055832324
2026-05-13,NFLX,09:40,1.2018952964289786,1.3072651550208203,1.3072651550208203,0.863856254319284,,,0.5245547981560073
2026-05-13,OSCR,09:40,1.3304721030042765,1.04857693130751,2.741514360313313,2.252057167605015,1.8770226537216717,,0.11091021999001249
2026-05-13,GH,09:47,2.104935711323108,2.104935711323108,1.7094458503331023,1.7094458503331023,1.7094458503331023,,1.4038786528636438
2026-05-13,FTNT,09:49,3.060554314987529,3.060554314987529,3.060554314987529,2.71426077849537,2.8399161132471207,,2.0605794472080183
2026-05-13,TGTX,09:51,0.8752217622708613,0.8752217622708613,0.6728045325779197,0.6728045325779197,0.6252949504483185,,0.19066886965380206
2026-05-13,NBIS,09:52,3.6584755517741874,3.6584755517741874,3.6584755517741874,3.6584755517741874,3.6584755517741874,3.6584755517741874,-1.556244307426961
2026-05-13,CRCL,10:02,5.441213232230657,5.36211043954169,5.36211043954169,5.117129091211181,1.912777352716133,-0.33081285444233055,1.5501475629492296
2026-05-13,DE,10:03,-1.0278000306806145,-1.325641020051982,-1.325641020051982,-1.325641020051982,-1.325641020051982,,-0.3586014577325695
2026-05-13,WPM,10:03,1.1522867913791979,1.1522867913791979,0.9583984097685683,0.7438367809577962,0.7438367809577962,,-0.19192523077881107
2026-05-13,CF,10:04,-2.0764050579395787,-2.0764050579395787,-1.7615282235966534,-2.0696837280457014,,,-1.0072245380599292
2026-05-13,BMNR,10:05,-0.16556525676765244,-0.4702562896778839,-0.4702562896778839,-0.7735583684950753,-0.9592887225082003,,-1.435333391379608
2026-05-13,ORCL,10:05,1.5844976179005377,1.5844976179005377,1.5844976179005377,1.2862937660119478,0.5212783369944463,,0.5153868820802154
2026-05-13,BBY,10:08,-1.4800669566756963,-1.4800669566756963,-1.476899344141347,-1.476899344141347,-1.476899344141347,,-0.12421139474882252
2026-05-13,BE,10:10,5.364221551441983,5.364221551441983,4.614717989456207,4.614717989456207,4.614717989456207,-1.0519125683060015,-1.477901410145055
2026-05-13,CRM,10:20,-1.7202333820390936,-1.7202333820390936,-1.7180703183245605,-1.7146076988329817,,,-0.29428386700975545
2026-05-13,DRAM,10:21,2.1344317543531277,2.1344317543531277,1.9816788184707335,1.6491195378738333,,,0.6238617644164742
2026-05-13,GLW,10:22,3.9397217540063867,3.9397217540063867,3.8691673370876867,3.4426639959939997,2.651063406877352,-0.234231623683967,0.5513257097236934
2026-05-13,QCOM,10:23,1.3357417882778,1.3357417882778,1.1050509841119327,0.4698774171352227,0.4698774171352227,,0.6614201672552888
2026-05-13,DELL,10:24,1.6378412169201884,1.6378412169201884,1.4349290853886698,0.8977700550246048,0.8977700550246048,,0.6632205911335806
2026-05-13,IBIT,10:26,-0.9599680988018555,-0.9599680988018555,-0.9592250894374654,0.8609453631687192,0.42292710072344697,,0.08646417503630488
2026-05-13,IREN,10:26,-0.04529806124297098,-0.04529806124297098,1.5182186234817818,2.081791265729094,1.2943420963237307,1.2943420963237307,0.35175075861446264
2026-05-13,COHR,10:30,4.454792394256879,4.284828761816195,4.284828761816195,4.284828761816195,2.0703776732898582,-0.7692307692307665,-0.9406165672302421
2026-05-13,LITE,10:32,0.2744311878394079,0.2744311878394079,0.2744311878394079,0.2744311878394079,0.2744311878394079,,-1.212580342690624
2026-05-13,INTC,10:34,0.7118331798007027,0.7118331798007027,0.2668836642351735,0.2668836642351735,0.6023088505939356,,-0.7562692198882578
2026-05-13,SNDK,10:53,0.5998887807590725,0.6698664440734525,0.6698664440734525,0.504875135420435,,,-0.05853816080892971
2026-05-13,AXTI,10:54,1.820214687709898,0.8154127045760573,0.8154127045760573,0.8154127045760573,0.8154127045760573,0.2917608382987602,-1.39150155690367
2026-05-13,PANW,11:00,4.952319528262783,4.952319528262783,4.667830561426078,4.667830561426078,1.442693026983699,,3.380661825275522
2026-05-13,MU,11:14,0.575385520820948,0.5590159316410492,0.5590159316410492,0.2058537315667408,1.863160257654095,,1.0433459153553981
2026-05-13,NOW,11:17,-0.13759889920879065,-0.13759889920879065,-0.2519757187034677,0.47300415320719047,0.23017608470479178,,0.1035450028937938
2026-05-13,WDC,12:02,1.4308589259319993,1.4204487140012656,1.4204487140012656,1.1961085509472502,0.1824854518542418,0.1824854518542418,-0.13854166006318872
2026-05-13,CHEF,13:47,0.23661270236612353,0.23661270236612353,0.13062138458665995,-0.0496709300881748,-0.16125031009676105,,-0.059162991052985614
2026-05-14,CLMT,09:40,0.690985055439497,0.690985055439497,0.19187719859290464,-0.8230452674897193,-0.8230452674897193,-0.8230452674897193,-0.437825197163851
2026-05-14,LITE,09:40,-0.9848859033883106,-0.9848859033883106,-0.9848859033883106,-2.0205182815755895,-2.0205182815755895,,-0.22430118778133204
2026-05-14,ORCL,09:45,5.2328708185436,4.664348756351955,4.664348756351955,4.664348756351955,4.664348756351955,,1.1499597630234375
2026-05-14,PARR,09:45,0.48430193720774284,0.5094796625741305,0.5094796625741305,-0.18231616177198928,-0.18231616177198928,,-1.02311036776593
2026-05-14,UNH,09:45,0.45305814246161535,0.33184172155464875,0.33184172155464875,0.06268020559108134,,,0.12824521693838298
2026-05-14,SNDK,09:52,-2.6500323861556097,-2.6500323861556097,-2.751022446345741,-2.751022446345741,-2.751022446345741,,-2.8400246737268184
2026-05-14,DINO,09:54,0.036392750564084864,0.036392750564084864,-0.14530659691949221,-0.14530659691949221,-0.6362058993637953,,-0.31400148380100007
2026-05-14,INTC,09:54,-0.8425644754287642,-0.9950036298415621,-0.9950036298415621,-0.9950036298415621,-0.6172839506172867,-0.6172839506172867,-0.2221045722943423
2026-05-14,DRAM,09:56,-1.295924472618759,-1.295924472618759,-1.295924472618759,-1.295924472618759,-1.0849733308810006,,-0.3944812768003551
2026-05-14,AXTI,10:00,0.6756951990354532,0.6756951990354532,-0.7509710832973582,-0.7509710832973582,-0.7509710832973582,-0.7509710832973582,-0.19457771702627857
2026-05-14,MU,10:00,-3.0740539104200937,-2.8721143037401142,-2.8721143037401142,-3.0659212395499846,-3.0659212395499846,,-2.543323428240481
2026-05-14,ALAB,10:01,4.39269406392695,4.6172150276849955,4.6172150276849955,4.440383736866149,4.440383736866149,4.440383736866149,1.4923644194410501
2026-05-14,CRM,10:01,1.2963466594143824,1.2963466594143824,0.9866092274322558,0.9866092274322558,0.36827449923650946,,-0.14148207163290719
2026-05-14,FTNT,10:01,4.488553545399987,4.488553545399987,4.44377785395953,3.953766100827427,3.953766100827427,,1.5224368443391774
2026-05-14,TEAM,10:01,2.2314937733105777,2.2314937733105777,2.2121097206421414,1.6723249088394398,1.6723249088394398,1.0055586784085913,-0.11760783404821673
2026-05-14,MSFT,10:02,1.6329164185030942,1.6329164185030942,1.6343036248509524,1.1372195537555418,,,0.6779790925882508
2026-05-14,HOOD,10:08,6.703146374829005,6.293614219881505,6.293614219881505,6.293614219881505,6.293614219881505,,5.3543655076559125
2026-05-14,CRCL,10:23,3.2944120100083296,3.2944120100083296,3.0726210489522066,3.0726210489522066,2.3469134782249323,-4.241434290399804,-1.9020016846281482
2026-05-14,ADBE,10:24,1.1220136518771406,1.1220136518771406,0.7823461881882654,0.6967160881940604,,,0.39257139818557424
2026-05-14,QBTS,10:24,6.41518500720808,6.41518500720808,6.569329015057801,6.3130100816130685,5.779794602340593,0.43129447299079526,2.532439279143387
2026-05-14,CF,10:30,-0.036580904767713474,-0.036580904767713474,-0.07313505607021709,-0.36662683060220136,-0.36662683060220136,,-0.3649837567341496
2026-05-14,WPM,11:09,-0.12191623637405336,-0.12191623637405336,-0.12191623637405336,-0.12191623637405336,-0.12191623637405336,,-0.030884906050647015
2026-05-14,TGTX,11:10,-1.970680124969959,-2.193981536985967,-2.193981536985967,-2.1000840033601365,,,-1.638100069520443
2026-05-14,ILMN,11:58,-2.120729737012894,-2.120729737012894,-2.1181267274482107,-2.122758727398888,,,-0.7901534772562169
2026-05-14,HNGE,12:08,-0.3055272659938879,-0.3055272659938879,-0.5265588914549646,-0.5265588914549646,-0.3885291396854673,,-0.22293555396749967
2026-05-14,QCOM,12:21,-1.883784218938378,-1.883784218938378,-1.9330782062604301,-2.1690398391476573,-0.8605510502690872,,-1.4849047774305142
2026-05-14,DELL,14:33,-0.04639622375083308,-0.04639622375083308,-0.14710920339359168,0.21843776546255356,,,0.24328404851978366
2026-05-15,BE,09:40,-2.4470338983050843,-2.4470338983050843,-2.4470338983050843,-2.4470338983050843,-2.4470338983050843,-2.4470338983050843,-2.3851869205695895
2026-05-15,FCX,09:40,1.7194058766548448,1.7194058766548448,1.5554480980012997,1.4573268921095117,1.6865719819238345,,0.6284939573264703
2026-05-15,GLW,09:40,-2.0791346718028625,-2.0791346718028625,-3.016827530446209,-3.016827530446209,-3.016827530446209,-3.016827530446209,-1.9094666067316135
2026-05-15,OSCR,09:40,3.234381922906504,3.234381922906504,3.234381922906504,3.234381922906504,3.0061892130857526,0.6479481641468832,2.066494816084785
2026-05-15,SMTC,09:40,2.2554155984096935,2.2554155984096935,2.396189909212687,2.396189909212687,2.686567164179099,0.9982384028185409,1.3785739971267825
2026-05-15,TSM,09:40,0.491901023551633,0.29132833323002316,0.29132833323002316,0.027201463933335113,0.027201463933335113,,-0.2967258110394037
2026-05-15,UNH,09:40,-1.191314829309753,-1.191314829309753,-1.1910742507754923,-1.1920522060120287,,,0.15039253081700066
2026-05-15,WDC,09:40,1.2677772409301902,1.2677772409301902,1.2677772409301902,1.2677772409301902,1.2677772409301902,1.2677772409301902,0.7304965127675311
2026-05-15,MRVL,09:43,0.45993981034579967,0.45993981034579967,0.45993981034579967,0.45993981034579967,-1.2613014845407,,-1.5171325131956401
2026-05-15,CRWD,09:45,4.500363409164954,3.9845608070500083,3.9845608070500083,3.9845608070500083,3.5360752875566615,3.5360752875566615,0.7596193216961922
2026-05-15,AMD,09:48,-0.8256730521834621,-1.4125443236644775,-1.4125443236644775,-1.4125443236644775,-1.4125443236644775,,-2.327641504930629
2026-05-15,CLMT,09:48,1.1605415860735047,1.1605415860735047,0.5769230769230749,0.5769230769230749,0.5769230769230749,0.5769230769230749,1.3896409218580708
2026-05-15,GOOGL,09:48,0.542183937167473,0.542183937167473,0.29823585907091665,0.29823585907091665,,,0.042440470129963735
2026-05-15,NET,09:48,1.4381099126861807,1.4381099126861807,1.4381099126861807,0.7001592847076576,0.7001592847076576,0.7001592847076576,-0.7104274769378324
2026-05-15,ORCL,09:48,1.4936362680130433,1.2247895302787803,1.2247895302787803,1.2247895302787803,1.2247895302787803,-1.2435392252187705,-0.7750826668770694
2026-05-15,COHR,09:49,2.1488441620842513,2.1488441620842513,1.5726817874158971,1.5726817874158971,1.6171862552445848,2.529271494788743,-1.3825061564023446
2026-05-15,AXTI,09:52,8.438596491228068,8.438596491228068,8.438596491228068,8.438596491228068,8.438596491228068,8.516842846333073,-0.018834071615962216
2026-05-15,DELL,09:53,1.6158818097876448,1.6158818097876448,1.0391453134129147,1.0391453134129147,1.0391453134129147,,-0.21632849465327655
2026-05-15,HTFL,09:53,-0.7708479327259932,-0.7708479327259932,-0.7708479327259932,-0.7708479327259932,-0.7708479327259932,-2.6839830331703562,-2.722192830291466
2026-05-15,ANET,09:54,-0.5603418085031953,-0.5603418085031953,-0.8374717990626501,-0.8374717990626501,-1.4849767538685832,-2.2319396600706143,-2.103900106053558
2026-05-15,DRAM,09:54,1.439777579187762,1.439777579187762,1.439777579187762,1.439777579187762,0.4918355301986921,,0.5429774061964247
2026-05-15,INTC,09:54,0.8724707629478523,0.8724707629478523,0.8724707629478523,0.8724707629478523,0.47148007765553945,,0.02216209796680098
2026-05-15,PANW,09:54,4.4742729306487705,4.4742729306487705,3.906550853622015,3.906550853622015,3.1167728237792014,,1.3663951383911705
2026-05-15,FLR,09:55,-0.022537750732476436,-0.2473577692826634,-0.2473577692826634,-0.5826983415508691,-1.3125695216907762,-1.3125695216907762,-0.037244983872915714
2026-05-15,FTNT,09:55,2.0440382218529285,1.7692148332297597,1.7692148332297597,1.512646718465871,,,0.7965682477511393
2026-05-15,ALAB,09:59,6.7492054373914145,6.475676170426992,6.475676170426992,5.8555894262705355,5.8555894262705355,2.389649254059756,-1.1503784122462075
2026-05-15,WT,09:59,-0.15432098765432167,-0.38491147036181506,-0.38491147036181506,-0.38491147036181506,-0.30816640986132127,0.18064516129032704,0.34794935098286794
2026-05-15,GH,10:00,-2.8730924181258333,-2.858615017369559,-2.858615017369559,-2.858615017369559,-2.8420792833573016,,0.10973245937000813
2026-05-15,AAOI,10:01,-0.08404244143291884,-0.08404244143291884,-0.7202505219206623,-0.7202505219206623,-0.7202505219206623,-0.9218714109440196,-1.009013932533979
2026-05-15,ILMN,10:02,2.2002436751952903,2.2002436751952903,1.7372382549138532,1.3179864293580534,1.296394956490854,,1.116104934751679
2026-05-15,SNDK,10:02,3.384237756481867,3.384237756481867,3.018186744583695,3.018186744583695,3.018186744583695,0.26013455727236234,1.1135605761571095
2026-05-15,IOVA,10:08,0.14513788098695635,0.14513788098695635,0.14513788098695635,0.14513788098695635,-0.2861354374403935,,0.05076959136981104
2026-05-15,RVMD,10:10,-2.298504904808263,-2.298504904808263,-2.298504904808263,-2.2912980868939337,2.259807705803918,,0.6928954719251923
2026-05-15,CHEF,10:12,-1.010474430067787,-1.1566383659406876,-1.1566383659406876,-1.9514614601635727,,,-0.7354792654153582
2026-05-15,NVDA,10:13,-0.5473647038050644,-0.5473647038050644,-0.6742950101287448,-0.6372797636110983,-1.6304539501638682,,-1.511890599797187
2026-05-15,NUE,10:14,-0.5911377069321322,-0.8861919937137142,-0.8861919937137142,0.02643404705260366,,,-0.14658782432790027
2026-05-15,TSLA,10:14,-1.5529181337001985,-1.5529181337001985,-1.6102492566762772,-1.0267469936004137,,,-0.8856851475294322
2026-05-15,CRCL,10:18,0.6680262330905018,0.6852040139693205,0.6852040139693205,-0.04388659703327136,-0.04388659703327136,1.3636201801545234,0.6973868841711139
2026-05-15,DDS,10:20,2.35296355474397,2.35296355474397,1.497689333207597,1.5589906196327163,1.5589906196327163,,1.3949730978724133
2026-05-15,TGTX,10:21,-1.249687578105474,-1.249687578105474,-1.4467448241456848,-1.8628912071535053,-0.8656379375235224,-1.1261261261261368,-1.0765281351011773
2026-05-15,MU,10:30,-1.7729726796711698,-1.7729726796711698,-2.0427212835324227,-1.8608370378401795,-1.7036353270165283,-2.36894617624851,-2.0348937922737287
2026-05-15,HPE,10:40,0.04532406707962178,0.04532406707962178,-0.16583747927031434,0.16638935108153063,0.8068199117065022,,0.016402044486540923
2026-05-15,IBIT,10:57,-0.0441749327336316,-0.0441749327336316,-0.15088132971694534,-0.1626740947075267,,,0.004629599369040023
2026-05-15,INTC,11:09,0.564448968261333,0.564448968261333,0.43434063395251243,-0.0008281123914044564,0.05984440454818163,,-0.2893144184081449
2026-05-15,LITE,15:55,-0.044277859011054854,-0.044277859011054854,-0.044277859011054854,-0.044277859011054854,,,1.0053121478608225
2026-05-18,MSFT,09:40,1.0699333229958086,1.0699333229958086,0.9868185826996889,0.8104429596634599,0.9074453389225079,0.9074453389225079,0.7567063187530051
2026-05-18,HPE,09:45,-1.8804315853356623,-1.8804315853356623,-1.8818437448320124,-1.8694890559671107,-1.8694890559671107,,0.5742332979003617
2026-05-18,PANW,09:47,3.395706290201339,3.395706290201339,3.395706290201339,3.395706290201339,3.395706290201339,,0.7493482989604727
2026-05-18,CF,09:52,1.933488012374318,1.933488012374318,1.6108744167173894,1.6108744167173894,-0.07980209081478451,,0.676701669327436
2026-05-18,NUE,09:55,0.3011914780528757,0.3011914780528757,0.5729259193462344,0.5729259193462344,,,0.8412325004899301
2026-05-18,ADM,09:56,1.4738162433364899,1.4738162433364899,1.3593935976946803,1.1248735939080046,,,0.1924148409817731
2026-05-18,DINO,09:58,1.7071759259259078,1.7071759259259078,1.5015882183078144,1.5015882183078144,-1.727395183823699,,-0.7133278788949057
2026-05-18,FLR,10:01,-0.18009905447996521,-0.18009905447996521,-0.2025658338960068,-0.3931259126137232,-0.3931259126137232,-0.7165248544558689,-0.35870668910316833
2026-05-18,CHRD,10:03,2.446289480441677,2.16470909587545,2.16470909587545,1.8853661941617528,,,-0.43020167435466883
2026-05-18,BMNR,10:06,-2.557142934947565,-2.5464183512099114,-2.5464183512099114,-2.5464183512099114,-2.529840106735881,-2.529840106735881,-0.5995025105587063
2026-05-18,ORCL,10:06,0.08583230513383722,0.08583230513383722,-2.2664948752873393,-2.2664948752873393,-2.2664948752873393,,-0.11895632831555962
2026-05-18,UNH,10:06,0.9941384563741051,0.7677642087906555,0.7677642087906555,0.7677642087906555,1.0645994832041428,,1.096739944201423
2026-05-18,DDS,10:08,1.1274075344750445,1.1274075344750445,0.48674242424242564,0.48674242424242564,0.00942471537361822,-1.9854363231725625,-0.11032791956974893
2026-05-18,GH,10:16,-2.814917297491737,-2.814917297491737,-2.814917297491737,-2.814917297491737,-0.20874647740319885,0.23063214173393298,1.232817178953464
2026-05-18,ANF,10:39,-0.7175382917069095,-0.7175382917069095,-0.6078187594971696,-0.4496713939813213,0.506373319364406,0.506373319364406,0.23718578956127093
2026-05-18,DELL,12:45,0.35423607304010396,-2.5461991020021446,-2.5461991020021446,-0.08502241022788626,-2.5449210007225664,0.9695143942126228,0.7540933499546321
2026-05-18,PLTR,12:54,1.2665817282470293,1.2665817282470293,1.1604402186119689,0.6855439642325045,0.6855439642325045,,1.0485172806748027
2026-05-19,AAOI,09:41,-0.24442763196182993,0.09050830632681972,0.09050830632681972,0.09050830632681972,0.09050830632681972,0.09050830632681972,2.3831799698122733
2026-05-19,SMTC,09:41,-3.376647586463777,-3.377894780370516,-3.377894780370516,-3.377894780370516,-3.377894780370516,-3.377894780370516,5.880194235950721
2026-05-19,QCOM,09:42,-1.4756244963738951,-1.4756244963738951,-1.4756244963738951,-0.9041866119595787,1.249902957844884,-2.1752175217521708,0.6209163878553969
2026-05-19,MU,09:43,-3.273683315551279,-3.273683315551279,-3.273683315551279,-3.273683315551279,-3.273683315551279,2.4411700021992555,0.8075391904945254
2026-05-19,IOVA,09:45,4.518072289156638,4.518072289156638,3.8922155688622784,3.8922155688622784,3.8922155688622784,4.2073335535601775,2.122848197441396
2026-05-19,NOW,09:45,-2.4520342064963896,-2.4520342064963896,-2.441786083593789,-2.441786083593789,-2.441786083593789,-2.372807830510315,-1.4101842430897218
2026-05-19,WT,09:45,-2.2397801414461793,-2.2351260528405748,-2.2351260528405748,-2.2351260528405748,-2.2115742234480096,,-2.228376829062939
2026-05-19,UNH,09:46,0.10541742730052484,0.10541742730052484,0.02954589247863293,-0.6367476106014069,-0.6126512482769297,,-0.7864933042910213
2026-05-19,FTNT,09:47,1.7218015145476162,1.7218015145476162,1.2215435868961677,1.2215435868961677,1.2215435868961677,,1.2939485305616838
2026-05-19,MRVL,09:47,4.135404974301404,4.135404974301404,4.135404974301404,4.135404974301404,4.135404974301404,1.7196606844018802,0.9324315565195159
2026-05-19,TER,09:47,1.0882556457193049,1.0882556457193049,1.0882556457193049,1.0882556457193049,1.0882556457193049,2.9517753895927035,1.6672777817403468
2026-05-19,NVDA,09:48,-0.34103484879282053,-0.34103484879282053,-0.34103484879282053,-0.34103484879282053,-0.34103484879282053,,-1.7555498579721605
2026-05-19,DDS,09:53,1.5135859165709808,1.2597583554427416,1.2597583554427416,1.3816694695000908,0.23617881570494603,,0.5802768378237603
