entry,day,gap,POS,fly,straddle,ratio,WKND,half
2024-02-23,2024-02-26,3,1,6.700810926163049,19.093851132686098,0.8032128514056224,1,2018-2026
2024-02-26,2024-02-27,1,0,70.37552155771827,95.6559513466541,0.04310344827587187,0,2018-2026
2024-02-27,2024-02-28,1,1,42.56619144602814,64.31757359500396,0.35398230088496074,0,2018-2026
2024-02-28,2024-02-29,1,0,13.784907902554485,24.965421853388108,0.7457044673539575,0,2018-2026
2024-02-29,2024-03-01,1,1,-56.207159177457065,-44.62809917355455,1.436567164179113,0,2018-2026
2024-03-01,2024-03-04,3,1,45.93301435406637,68.28844483058131,0.314655172413801,1,2018-2026
2024-03-04,2024-03-05,1,1,-100.0,-185.57504873294405,2.8309178743961416,0,2018-2026
2024-03-05,2024-03-06,1,0,-17.440660474716484,-12.692763938315865,1.1209439528023633,0,2018-2026
2024-03-06,2024-03-07,1,1,-64.87985212569359,-62.43315508021436,1.6146179401993401,0,2018-2026
2024-03-07,2024-03-08,1,1,7.062528115159486,13.646055437099966,0.8594164456233447,0,2018-2026
2024-03-08,2024-03-11,3,0,60.37879945012982,75.12025211477858,0.2471169686985173,1,2018-2026
2024-03-11,2024-03-12,1,1,-9.766340045223306,-1.809715313788666,1.0136986301369748,0,2018-2026
2024-03-12,2024-03-13,1,1,51.365705614567915,62.05860255447067,0.37686567164178764,0,2018-2026
2024-03-13,2024-03-14,1,0,44.167758846659275,62.42619431025391,0.3730017761989181,0,2018-2026
2024-03-14,2024-03-15,1,0,-7.333994053518111,4.174015285126667,0.9504373177842539,0,2018-2026
2024-03-15,2024-03-18,3,0,6.006160164270933,13.345410628019195,0.8618618618618632,1,2018-2026
2024-03-18,2024-03-19,1,1,33.469179826795965,45.87945879458823,0.5382262996941868,0,2018-2026
2024-03-19,2024-03-20,1,1,-39.768880588303,-37.059046655707654,1.3635220125786063,0,2018-2026
2024-03-20,2024-03-21,1,1,16.994150292484697,29.16174734356476,0.7035175879397061,0,2018-2026
2024-03-21,2024-03-22,1,1,14.950634696755696,26.644182124788834,0.7280334728033511,0,2018-2026
2024-03-22,2024-03-25,3,1,-12.813102119463124,0.994575045205498,0.9820627802690828,1,2018-2026
2024-03-25,2024-03-26,1,0,-23.604757548034815,-15.805168986085533,1.1477832512315473,0,2018-2026
2024-03-26,2024-03-27,1,0,-36.369958275381045,-37.7063423110321,1.36637931034481,0,2018-2026
2024-03-27,2024-03-28,1,1,36.942675159235826,51.75064047822394,0.478813559322032,0,2018-2026
2024-03-28,2024-04-01,4,1,22.154779969652015,32.37082066869405,0.6716981132075369,1,2018-2026
2024-04-01,2024-04-02,1,1,-58.0454096742338,-43.05177111716515,1.4189189189189086,0,2018-2026
2024-04-02,2024-04-03,1,0,75.43193468767817,85.40986753695545,0.14476190476190304,0,2018-2026
2024-04-03,2024-04-04,1,1,-100.0,-187.54654530409783,2.8483606557377237,0,2018-2026
2024-04-04,2024-04-05,1,0,8.312135882498106,16.894890924544757,0.8278457196613317,0,2018-2026
2024-04-05,2024-04-08,3,0,63.945426079177835,82.26105374636063,0.17631578947367346,1,2018-2026
2024-04-08,2024-04-09,1,0,75.14440096888565,88.34725189357333,0.11560693641616744,0,2018-2026
2024-04-09,2024-04-10,1,0,16.755117513267027,22.922521075872506,0.7680000000000063,0,2018-2026
2024-04-10,2024-04-11,1,0,20.335480734169085,27.802106758197308,0.7184923439340293,0,2018-2026
2024-04-11,2024-04-12,1,1,-100.0,-143.12676474959153,2.416543574593798,0,2018-2026
2024-04-12,2024-04-15,3,0,-37.84407742852069,-36.06866234038099,1.3541666666666667,1,2018-2026
2024-04-15,2024-04-16,1,0,56.22128285241684,69.67859308671922,0.3018108651911469,0,2018-2026
2024-04-16,2024-04-17,1,0,-10.376419040031864,-5.460510897586118,1.048951048951049,0,2018-2026
2024-04-17,2024-04-18,1,0,54.26604960246827,63.894572150679984,0.3592814371257485,0,2018-2026
2024-04-18,2024-04-19,1,0,-28.29883196484277,-22.66866942045254,1.2204234122042283,0,2018-2026
2024-04-19,2024-04-22,3,0,-30.799421607105504,-25.639315098954356,1.2499999999999951,1,2018-2026
2024-04-22,2024-04-23,1,0,-65.24849878625236,-68.63507250710079,1.67607726597325,0,2018-2026
2024-04-23,2024-04-24,1,1,74.24605074198115,83.1486971446397,0.16744186046512263,0,2018-2026
2024-04-24,2024-04-25,1,0,20.211181805875132,29.174159634804198,0.7042640990371396,0,2018-2026
2024-04-25,2024-04-26,1,0,-14.249684741488172,-9.922383050136537,1.0939457202505238,0,2018-2026
2024-04-26,2024-04-29,3,1,42.81592613964192,61.845930232557734,0.37906137184115934,1,2018-2026
2024-04-29,2024-04-30,1,0,-100.0,-153.27034883721032,2.5162454873646314,0,2018-2026
2024-04-30,2024-05-02,2,0,94.29590017825329,99.83731901740701,0.001620745542948283,0,2018-2026
2024-05-02,2024-05-03,1,0,-47.59234190678824,-44.15661459363298,1.4350393700787443,0,2018-2026
2024-05-03,2024-05-06,3,1,-84.23683198769825,-69.5603989656458,1.6813186813186929,1,2018-2026
2024-05-06,2024-05-07,1,1,28.66091078381429,46.5359768322546,0.5298013245033314,0,2018-2026
2024-05-07,2024-05-08,1,1,65.51961459050055,91.56305506216455,0.0837004405286584,0,2018-2026
2024-05-08,2024-05-09,1,1,-8.602150537634198,4.140414041404344,0.9508928571428552,0,2018-2026
2024-05-09,2024-05-10,1,1,53.69649805447316,62.19621962196077,0.37500000000001416,0,2018-2026
2024-05-10,2024-05-13,3,1,82.19944082012901,95.65637065636912,0.043062200956953026,1,2018-2026
2024-05-13,2024-05-14,1,1,21.79908076165583,27.347715736041767,0.7223974763406825,0,2018-2026
2024-05-14,2024-05-15,1,1,-33.621043978626815,-33.194829178208266,1.3264367816091913,0,2018-2026
2024-05-15,2024-05-16,1,1,25.980508676015102,39.31220498988435,0.601336302895333,0,2018-2026
2024-05-16,2024-05-17,1,1,64.62536023054936,82.39148239148444,0.17479674796745934,0,2018-2026
2024-05-17,2024-05-20,3,1,35.2459016393455,47.233606557378444,0.5228426395938949,1,2018-2026
2024-05-20,2024-05-21,1,1,20.39532794249551,32.721712538223755,0.6666666666666919,0,2018-2026
2024-05-21,2024-05-22,1,1,53.698979591838366,62.324393358877714,0.3746031746031587,0,2018-2026
2024-05-22,2024-05-23,1,0,20.542949756889094,28.93755824790415,0.7076566125289917,0,2018-2026
2024-05-23,2024-05-24,1,0,-23.52579852579823,-15.00655307994726,1.1433224755700295,0,2018-2026
2024-05-24,2024-05-28,4,1,45.978614597860826,58.792525155725286,0.407582938388632,1,2018-2026
2024-05-28,2024-05-29,1,0,-48.275862068964884,-38.14531548757105,1.3696682464454912,0,2018-2026
2024-05-29,2024-05-30,1,0,-76.47951441578131,-67.68759571209783,1.6653992395437245,0,2018-2026
2024-05-30,2024-05-31,1,0,-29.95903264173444,-26.655990682778345,1.2590448625180963,0,2018-2026
2024-05-31,2024-06-03,3,0,-51.498422712933035,-38.5011021307855,1.3759124087591172,1,2018-2026
2024-06-03,2024-06-04,1,0,9.085475194261138,17.60168302945223,0.8188153310104609,0,2018-2026
2024-06-04,2024-06-05,1,1,-100.0,-127.58384668035514,2.2619047619047543,0,2018-2026
2024-06-05,2024-06-06,1,1,59.941305942773795,75.1166407465013,0.24710424710424186,0,2018-2026
2024-06-06,2024-06-07,1,1,91.44267690619911,99.43693693693744,0.005602240896353448,0,2018-2026
2024-06-07,2024-06-10,3,1,24.348473566643055,34.17922283901792,0.6535433070866016,1,2018-2026
2024-06-10,2024-06-11,1,1,-0.6417874970272343,10.09649329254093,0.8904428904428756,0,2018-2026
2024-06-11,2024-06-12,1,1,-7.4662430500403385,-4.664837318699167,1.0429687500000062,0,2018-2026
2024-06-12,2024-06-13,1,1,47.33840304182439,57.70676691729252,0.4205607476635585,0,2018-2026
2024-06-13,2024-06-14,1,1,64.46453407510495,88.42195540308826,0.11489361702126885,0,2018-2026
2024-06-14,2024-06-17,3,1,-100.0,-106.79770679770493,2.0528455284552662,1,2018-2026
2024-06-17,2024-06-18,1,1,65.44387380777665,80.799373040752,0.1906614785992253,0,2018-2026
2024-06-18,2024-06-20,2,1,38.29229963331716,57.10455764075218,0.425357873210619,0,2018-2026
2024-06-20,2024-06-21,1,1,3.288733274978004,12.21899372992798,0.8710166919575127,0,2018-2026
2024-06-21,2024-06-24,3,0,-3.846153846154648,4.159869494289463,0.9514170040485921,1,2018-2026
2024-06-24,2024-06-25,1,0,50.57224606580961,66.55376799322762,0.3319327731092284,0,2018-2026
2024-06-25,2024-06-26,1,1,58.17409766454449,77.27272727272843,0.22553191489360544,0,2018-2026
2024-06-26,2024-06-27,1,1,31.48414985590699,43.56187290969805,0.5601659751037439,0,2018-2026
2024-06-27,2024-06-28,1,1,24.847374847375843,34.40934065934176,0.6518771331057911,0,2018-2026
2024-06-28,2024-07-02,4,0,-9.305727467087356,-4.350111709818027,1.0379084967320333,1,2018-2026
2024-07-02,2024-07-05,3,1,-67.01344836336071,-70.81210668265047,1.696428571428585,1,2018-2026
2024-07-05,2024-07-08,3,1,63.68515205724366,83.1849653808095,0.16666666666668226,1,2018-2026
2024-07-08,2024-07-09,1,1,47.22483537158966,58.0115830115828,0.4162679425837342,0,2018-2026
2024-07-09,2024-07-10,1,1,-100.0,-151.43403441682557,2.4928909952606593,0,2018-2026
2024-07-10,2024-07-11,1,1,-22.903516681696132,-21.420996818664918,1.2084432717678208,0,2018-2026
2024-07-11,2024-07-12,1,0,-10.525553786013257,-5.263157894735675,1.0448833034111196,0,2018-2026
2024-07-12,2024-07-15,3,1,62.24970553592435,82.63642806520166,0.17253521126760885,1,2018-2026
2024-07-15,2024-07-16,1,1,-35.30916202798323,-32.552935100706584,1.316239316239324,0,2018-2026
2024-07-16,2024-07-17,1,1,-100.0,-156.17732558139366,2.5451263537905975,0,2018-2026
2024-07-17,2024-07-18,1,0,-56.038135593221185,-52.92096219931361,1.5213675213675304,0,2018-2026
2024-07-18,2024-07-19,1,0,-14.428076256498143,-7.086197778951732,1.0657894736841986,0,2018-2026
2024-07-19,2024-07-22,3,0,-46.994473891958435,-46.5819172395895,1.4580645161290267,1,2018-2026
2024-07-22,2024-07-23,1,1,49.993444342468266,62.40270230577257,0.3737226277372183,0,2018-2026
2024-07-23,2024-07-24,1,0,-100.0,-258.8161032402851,3.5676429567642858,0,2018-2026
2024-07-24,2024-07-25,1,0,3.4683200930058478,15.99724581133881,0.8356164383561572,0,2018-2026
2024-07-25,2024-07-26,1,0,19.90581416410079,29.539295392954017,0.7012448132780075,0,2018-2026
2024-07-26,2024-07-29,3,0,63.37860612669791,82.09447520320435,0.17819460726846212,1,2018-2026
2024-07-29,2024-07-30,1,0,-7.20303785451601,-1.3756351468591475,1.008631319358824,0,2018-2026
2024-07-30,2024-07-31,1,0,-33.29457927626752,-32.29510775522995,1.3181818181818132,0,2018-2026
2024-07-31,2024-08-01,1,1,-80.61792362310514,-73.98877491774742,1.7321772639691735,0,2018-2026
2024-08-01,2024-08-02,1,0,-34.309457855163984,-32.316268153146275,1.318713450292395,0,2018-2026
2024-08-02,2024-08-05,3,0,-100.0,-105.16119808420935,2.0427046263345225,1,2018-2026
2024-08-05,2024-08-06,1,0,20.55335968379396,33.14973810680864,0.6659494351802103,0,2018-2026
2024-08-06,2024-08-07,1,0,-19.151376146789175,-13.940707485099674,1.1349267540478047,0,2018-2026
2024-08-07,2024-08-08,1,0,-32.036382011116785,-26.048218029350156,1.2558746736292434,0,2018-2026
2024-08-08,2024-08-09,1,0,42.84591812681752,52.09482261914613,0.47744052502050344,0,2018-2026
2024-08-09,2024-08-12,3,0,72.05440734852517,94.67976263556392,0.05295315682280874,1,2018-2026
2024-08-12,2024-08-13,1,0,-83.56669740923923,-87.13231861051419,1.8641860465116245,0,2018-2026
2024-08-13,2024-08-14,1,1,44.692835768351145,50.85734488244702,0.489436619718305,0,2018-2026
2024-08-14,2024-08-15,1,0,-100.0,-126.07178464606304,2.250620347394553,0,2018-2026
2024-08-15,2024-08-16,1,1,44.394394394393935,63.950762016412135,0.35860058309038434,0,2018-2026
2024-08-16,2024-08-19,3,1,-86.77089597113485,-86.45204560697334,1.853333333333315,1,2018-2026
2024-08-19,2024-08-20,1,1,40.343158820941404,76.79640718562858,0.23048327137546637,0,2018-2026
2024-08-20,2024-08-21,1,1,33.29200247984982,45.01940491591057,0.5466237942122332,0,2018-2026
2024-08-21,2024-08-22,1,1,-16.209866875488476,-11.898435193385389,1.1114369501466168,0,2018-2026
2024-08-22,2024-08-23,1,0,-25.28900353491988,-21.206090158225336,1.207135777998024,0,2018-2026
2024-08-23,2024-08-26,3,1,80.55774381597664,91.24655535743291,0.08695652173912458,1,2018-2026
2024-08-26,2024-08-27,1,1,34.80096501809492,46.91186675919595,0.5275862068965423,0,2018-2026
2024-08-27,2024-08-28,1,1,11.658112496072956,17.795945794602776,0.8182831661092439,0,2018-2026
2024-08-28,2024-08-29,1,1,82.68454207720798,88.73837114411532,0.11219512195122838,0,2018-2026
2024-08-29,2024-08-30,1,1,-22.765142985815135,-20.67599683126618,1.199475065616811,0,2018-2026
2024-08-30,2024-09-03,4,1,-100.0,-220.3772971214839,3.18255250403878,1,2018-2026
2024-09-03,2024-09-04,1,0,83.26941017933102,96.50234998360546,0.034820457018491444,0,2018-2026
2024-09-04,2024-09-05,1,0,58.583848329319146,68.39429771245553,0.31463146314630364,0,2018-2026
2024-09-05,2024-09-06,1,0,-43.59693246474877,-38.2867273752928,1.3783132530120548,0,2018-2026
2024-09-06,2024-09-09,3,0,-5.519810362342682,0.22091310751178986,0.9944954128440293,1,2018-2026
2024-09-09,2024-09-10,1,0,17.367168913559556,26.838759891035167,0.7277419354838838,0,2018-2026
2024-09-10,2024-09-11,1,0,-20.765027322404592,-17.952522255193124,1.1756007393715366,0,2018-2026
2024-09-11,2024-09-12,1,0,-53.091684434967576,-43.09484193011605,1.4231678486997594,0,2018-2026
2024-09-12,2024-09-13,1,1,4.298438105071994,14.807886026765404,0.8469241773962908,0,2018-2026
2024-09-13,2024-09-16,3,1,51.00836202656141,73.39108910891046,0.2646153846153888,1,2018-2026
2024-09-16,2024-09-17,1,1,88.13775510204012,96.88667496886603,0.030959752321988464,0,2018-2026
2024-09-17,2024-09-18,1,1,80.47266650752023,89.24117695003719,0.1072298943947958,0,2018-2026
2024-09-18,2024-09-19,1,1,-79.95731650737606,-76.30200612708681,1.7541789577187723,0,2018-2026
2024-09-19,2024-09-20,1,1,7.583311466807223,21.76962503372062,0.777479892761388,0,2018-2026
2024-09-20,2024-09-23,3,1,64.2246642246641,79.61867192636409,0.2026143790849688,1,2018-2026
2024-09-23,2024-09-24,1,1,2.3651145602358574,12.617554858933474,0.867704280155649,0,2018-2026
2024-09-24,2024-09-25,1,1,36.35588886995059,56.97999569799958,0.42643923240938164,0,2018-2026
2024-09-25,2024-09-26,1,0,3.593272171255244,14.615958240120683,0.8481481481481347,0,2018-2026
2024-09-26,2024-09-27,1,1,56.539351851850924,78.86819484240574,0.20996441281139921,0,2018-2026
2024-09-27,2024-09-30,3,1,22.78106508875786,39.00966183574935,0.6066066066066012,1,2018-2026
2024-09-30,2024-10-02,2,1,23.71788093475782,31.514295032069196,0.6810810810810761,0,2018-2026
2024-10-02,2024-10-03,1,0,59.30451127819485,69.66683242168008,0.30198019801980874,0,2018-2026
2024-10-03,2024-10-04,1,0,-5.6047197640111746,-2.2982547088294307,1.018932874354554,0,2018-2026
2024-10-04,2024-10-07,3,1,-15.069103878735051,-9.916054564534491,1.0939947780678996,1,2018-2026
2024-10-07,2024-10-08,1,0,-56.29699248120269,-47.880539499036274,1.4724220623501167,0,2018-2026
2024-10-08,2024-10-09,1,1,-40.0510204081634,-30.29728020240367,1.2955974842767308,0,2018-2026
2024-10-09,2024-10-10,1,1,72.32186136694166,78.81960970966239,0.21090047393364608,0,2018-2026
2024-10-10,2024-10-11,1,0,-13.229376257544128,-7.51059963658251,1.0692771084337214,0,2018-2026
2024-10-11,2024-10-14,3,1,-50.377248984328595,-49.37325905292351,1.484429065743932,1,2018-2026
2024-10-14,2024-10-15,1,1,-100.0,-101.00308641975448,1.9961685823754929,0,2018-2026
2024-10-15,2024-10-16,1,0,-13.498098859315006,-4.406130268198649,1.0380952380952324,0,2018-2026
2024-10-16,2024-10-17,1,1,72.19541616405421,90.04120879121004,0.09897610921500465,0,2018-2026
2024-10-17,2024-10-18,1,1,30.83284111045337,46.45293315143077,0.5322033898305254,0,2018-2026
2024-10-18,2024-10-21,3,1,70.79388201019864,87.75671406003374,0.121568627450959,1,2018-2026
2024-10-21,2024-10-22,1,0,67.38197424892526,86.78777869529108,0.13114754098362705,0,2018-2026
2024-10-22,2024-10-23,1,1,-100.0,-153.12239800166697,2.512396694214893,0,2018-2026
2024-10-23,2024-10-24,1,0,48.62104187947015,64.90184414039412,0.34911242603548814,0,2018-2026
2024-10-24,2024-10-25,1,1,53.0471971895522,67.79964221824657,0.3198707592891791,0,2018-2026
2024-10-25,2024-10-28,3,1,38.69000265181698,51.59967186218262,0.4809782608695603,1,2018-2026
2024-10-28,2024-10-29,1,1,55.46218487394871,78.03217821782066,0.21846153846154964,0,2018-2026
2024-10-29,2024-10-30,1,1,6.97925087577545,18.262746155921963,0.812332439678277,0,2018-2026
2024-10-30,2024-10-31,1,0,-100.0,-210.9832374280698,3.0920398009950127,0,2018-2026
2024-10-31,2024-11-01,1,0,71.25277730302486,81.975354055545,0.1794871794871828,0,2018-2026
2024-11-01,2024-11-04,3,0,25.352418130556792,40.91030077189175,0.5873015873015944,1,2018-2026
2024-11-04,2024-11-05,1,0,-70.60143626571038,-72.3338485316861,1.7153846153846295,0,2018-2026
2024-11-05,2024-11-06,1,1,-78.33895120738204,-76.95158538737527,1.764222873900289,0,2018-2026
2024-11-06,2024-11-07,1,1,-10.791949023971519,-3.9755351681964326,1.0349492671927918,0,2018-2026
2024-11-07,2024-11-08,1,1,18.574582150740795,30.152790770189924,0.6934984520123867,0,2018-2026
2024-11-08,2024-11-11,3,1,54.178674351584064,71.7868338557983,0.2801556420233569,1,2018-2026
2024-11-11,2024-11-12,1,1,41.81286549707587,56.45412130637618,0.43243243243243423,0,2018-2026
2024-11-12,2024-11-13,1,1,84.42014310787204,95.230747650443,0.04741980474196906,0,2018-2026
2024-11-13,2024-11-14,1,1,-85.89670287783478,-72.47159620040958,1.7116451016635843,0,2018-2026
2024-11-14,2024-11-15,1,0,-100.0,-111.64174771374549,2.1038961038960933,0,2018-2026
2024-11-15,2024-11-18,3,0,-0.09082652134362902,10.625620655412765,0.8885754583920952,1,2018-2026
2024-11-18,2024-11-19,1,1,10.189573459716451,20.056100981768147,0.7944250871080044,0,2018-2026
2024-11-19,2024-11-20,1,1,72.4068071312802,88.79231473010043,0.11161731207289499,0,2018-2026
2024-11-20,2024-11-21,1,1,25.722052327556526,33.969185619955574,0.6581352833638067,0,2018-2026
2024-11-21,2024-11-22,1,1,42.26398601398583,60.181721004810015,0.39627659574468327,0,2018-2026
2024-11-22,2024-11-25,3,1,2.1227768215704437,13.536498936922236,0.8591549295774841,1,2018-2026
2024-11-25,2024-11-26,1,1,-52.69382391590046,-41.96242171190011,1.4086629001883273,0,2018-2026
2024-11-26,2024-11-27,1,1,2.450709415882564,13.433417820236807,0.8588007736944013,0,2018-2026
2024-12-02,2024-12-03,1,1,87.25680933852252,93.1880108991836,0.06756756756755732,0,2018-2026
2024-12-03,2024-12-04,1,1,-52.34806629834269,-57.25456125108618,1.5603448275862086,0,2018-2026
2024-12-04,2024-12-05,1,0,25.11984659635731,37.44374437443806,0.6205357142857083,0,2018-2026
2024-12-05,2024-12-06,1,1,74.29968875055567,95.8253609323359,0.041450777202074116,0,2018-2026
2024-12-06,2024-12-09,3,1,-71.44152311876721,-65.03428011753203,1.6359223300970895,1,2018-2026
2024-12-09,2024-12-10,1,0,37.19566376399551,52.19123505976153,0.4740124740124684,0,2018-2026
2024-12-10,2024-12-11,1,0,-55.17035265989241,-55.06547208821502,1.5410958904109588,0,2018-2026
2024-12-11,2024-12-12,1,1,-82.43114909781555,-68.6802973977693,1.672811059907832,0,2018-2026
2024-12-12,2024-12-13,1,1,13.846691112274865,27.333472541239974,0.7204968944099417,0,2018-2026
2024-12-13,2024-12-16,3,1,1.0879419764287503,14.161008729389838,0.8509615384615297,1,2018-2026
2024-12-16,2024-12-17,1,1,-41.398865784498625,-27.07182320441946,1.2602739726027357,0,2018-2026
2024-12-17,2024-12-18,1,0,-100.0,-358.46313603322864,4.5633074935400435,0,2018-2026
2024-12-18,2024-12-19,1,0,66.08022519352532,88.79925328355182,0.111184645929852,0,2018-2026
2024-12-19,2024-12-20,1,0,15.40017803674026,31.224453527634545,0.68374558303887,0,2018-2026
2024-12-20,2024-12-23,3,0,26.867947544983462,39.599518546887175,0.6006528835690947,1,2018-2026
2024-12-23,2024-12-26,3,0,-33.81320224719133,-30.280217482225392,1.2952182952182991,1,2018-2026
2024-12-26,2024-12-27,1,1,-100.0,-176.8562401263819,2.7490196078431333,0,2018-2026
2024-12-27,2024-12-30,3,0,-22.70763322131476,-13.755354593050281,1.130023640661932,1,2018-2026
2024-12-30,2024-12-31,1,0,14.155684080780913,20.78813812319597,0.7888999008919758,0,2018-2026
2024-12-31,2025-01-02,2,0,59.46144945829472,69.16060375719493,0.30636461704421986,0,2018-2026
2025-01-02,2025-01-03,1,0,-60.777126099707004,-63.68179925031263,1.630705394190874,0,2018-2026
2025-01-03,2025-01-06,3,1,-7.300115874854575,1.0045130295537361,0.9840810419681555,1,2018-2026
2025-01-06,2025-01-07,1,1,-62.301587301586494,-68.54233654876644,1.6773333333333236,0,2018-2026
2025-01-07,2025-01-08,1,0,58.9625601338637,69.27803379416333,0.30567685589519156,0,2018-2026
2025-01-08,2025-01-10,2,0,-56.75952828576357,-54.64670440021959,1.540000000000005,0,2018-2026
2025-01-10,2025-01-13,3,0,51.04074008183612,68.05584937592573,0.31789473684210334,1,2018-2026
2025-01-13,2025-01-14,1,0,48.00794927604905,56.26441970107433,0.4355644355644256,0,2018-2026
2025-01-14,2025-01-15,1,0,-96.39693739678712,-90.53307451097493,1.8988095238095226,0,2018-2026
2025-01-15,2025-01-16,1,1,29.14920131415081,40.790320504570616,0.5889884763124084,0,2018-2026
2025-01-16,2025-01-17,1,0,-22.139471902504052,-17.056856187289814,1.1636828644501165,0,2018-2026
2025-01-17,2025-01-21,4,1,-27.225624116815066,-17.407938785269458,1.1690476190476116,1,2018-2026
2025-01-21,2025-01-22,1,1,-48.22208359326361,-39.90973565441752,1.3910256410256512,0,2018-2026
2025-01-22,2025-01-23,1,1,-6.160867084998168,1.5261627906963604,0.9783393501805185,0,2018-2026
2025-01-23,2025-01-24,1,1,80.19005847953035,97.29938271604746,0.026819923371666676,0,2018-2026
2025-01-24,2025-01-27,3,0,-100.0,-179.31730592769358,2.772313296903466,1,2018-2026
2025-01-27,2025-01-28,1,0,-49.93543260156984,-50.8906741180584,1.5017381228273505,0,2018-2026
2025-01-28,2025-01-29,1,1,22.466216216215262,30.765902206835893,0.6896551724138028,0,2018-2026
2025-01-29,2025-01-30,1,0,34.765461105982595,44.7904080304856,0.5494912118408931,0,2018-2026
2025-01-30,2025-01-31,1,0,57.39581470219917,74.61392003384715,0.252100840336144,0,2018-2026
2025-01-31,2025-02-03,3,0,9.870108380904881,20.066000550004325,0.7963470319634729,1,2018-2026
2025-02-03,2025-02-04,1,0,24.74484009979587,34.83360848031975,0.6493506493506493,0,2018-2026
2025-02-04,2025-02-05,1,0,42.2342192691035,52.76801405975446,0.4694323144104754,0,2018-2026
2025-02-05,2025-02-06,1,1,-0.16366612111379591,9.77849810912934,0.8978494623656,0,2018-2026
2025-02-06,2025-02-07,1,1,2.005975245411284,9.674657534246004,0.899786780383801,0,2018-2026
2025-02-07,2025-02-10,3,0,10.03809692566735,19.949308269089382,0.7970557308096663,1,2018-2026
2025-02-10,2025-02-11,1,1,71.38523761375059,93.4562760261741,0.06508875739645778,0,2018-2026
2025-02-11,2025-02-12,1,0,51.21255349500748,60.40560115886079,0.39423076923076594,0,2018-2026
2025-02-12,2025-02-13,1,0,-92.11770888071585,-89.15866741953825,1.882022471910125,0,2018-2026
2025-02-13,2025-02-14,1,1,56.19189289698661,78.55720631030647,0.21308980213091186,0,2018-2026
2025-02-14,2025-02-18,4,1,34.84452194129577,53.69424582907683,0.4594594594594641,1,2018-2026
2025-02-18,2025-02-19,1,1,-23.26051037268102,-10.457392294551816,1.096045197740101,0,2018-2026
2025-02-19,2025-02-20,1,1,24.016828242179884,37.21973094170351,0.6228239845261174,0,2018-2026
2025-02-20,2025-02-21,1,0,-100.0,-233.7774816788801,3.317880794701981,0,2018-2026
2025-02-21,2025-02-24,3,0,26.89728203318133,41.84602649006735,0.5793814432989579,1,2018-2026
2025-02-24,2025-02-25,1,0,-25.104993000465782,-15.088899567514746,1.1459330143540583,0,2018-2026
2025-02-25,2025-02-26,1,0,82.76130370882767,92.3548759889777,0.07617360496013287,0,2018-2026
2025-02-26,2025-02-27,1,0,-67.31293062009351,-62.03025866276288,1.6142625607779635,0,2018-2026
2025-02-27,2025-02-28,1,0,-24.83037279865899,-20.453190220632926,1.199321458863452,0,2018-2026
2025-02-28,2025-03-03,3,0,-16.722632639354643,-9.6288229421901,1.0912375790424504,1,2018-2026
2025-03-03,2025-03-04,1,0,33.540582550516945,42.694206829403925,0.5710325710325717,0,2018-2026
2025-03-04,2025-03-05,1,0,48.17107136225818,58.94030760891697,0.4091829844699491,0,2018-2026
2025-03-05,2025-03-06,1,0,-50.05556645093744,-50.602855240771504,1.5003684598378704,0,2018-2026
2025-03-06,2025-03-07,1,0,51.6502228677316,59.08633207907135,0.4078182778658229,0,2018-2026
2025-03-07,2025-03-10,3,0,-90.42180880456839,-95.20900542247274,1.9439507860560528,1,2018-2026
2025-03-10,2025-03-11,1,0,39.82508532423225,53.14382076608063,0.4669867947178855,0,2018-2026
2025-03-11,2025-03-12,1,0,92.79854147675432,99.08067111008917,0.009163802978240656,0,2018-2026
2025-03-12,2025-03-13,1,0,-33.392408802245,-26.96276357110825,1.26527570789866,0,2018-2026
2025-03-13,2025-03-14,1,0,-82.42328194784574,-79.3817572712041,1.7875569044006028,0,2018-2026
2025-03-14,2025-03-17,3,0,-1.1733597752434488,7.669670774324415,0.919413919413916,1,2018-2026
2025-03-17,2025-03-18,1,0,-78.9945956969517,-81.77671342228366,1.8093076049943306,0,2018-2026
2025-03-18,2025-03-19,1,0,-1.0420358687173952,3.7493005036376745,0.9593625498007938,0,2018-2026
2025-03-19,2025-03-20,1,0,23.408965135584843,34.02431732110933,0.6567460317460209,0,2018-2026
2025-03-20,2025-03-21,1,0,67.13183385322526,84.43136510347351,0.15500945179585066,0,2018-2026
2025-03-21,2025-03-24,3,0,-100.0,-136.08732876712273,2.351812366737734,1,2018-2026
2025-03-24,2025-03-25,1,1,54.118930714674796,63.335143943508356,0.364864864864871,0,2018-2026
2025-03-25,2025-03-26,1,0,-81.23494357803958,-88.29899232967337,1.871449925261582,0,2018-2026
2025-03-26,2025-03-27,1,0,66.43576244573734,79.93717701894803,0.19979818365287771,0,2018-2026
2025-03-27,2025-03-28,1,0,-100.0,-178.82377829490054,2.7747368421052525,0,2018-2026
2025-03-28,2025-03-31,3,0,46.18615363771795,55.02311895754467,0.44832402234637386,1,2018-2026
2025-03-31,2025-04-01,1,0,65.3828726778439,82.13374170495229,0.17796610169490754,0,2018-2026
2025-04-01,2025-04-02,1,0,22.075545680303648,31.641484523984627,0.6812865497075977,0,2018-2026
2025-04-02,2025-04-03,1,0,-100.0,-225.34633450264593,3.243627741553054,0,2018-2026
2025-04-03,2025-04-04,1,0,-100.0,-291.83339183339194,3.9032634032634044,0,2018-2026
