date,sym,t,ds,ctl,dist_adr,base,base_pct,base_st,floor0.25,floor0.25_pct,floor0.25_st,floor0.4,floor0.4_pct,floor0.4_st,floor0.6,floor0.6_pct,floor0.6_st,floor1.0,floor1.0_pct,floor1.0_st,orh-0.1,orh-0.1_pct,orh-0.1_st
2026-08-03,MSFT,09:54,SHORT,False,0.20993748861760508,-1.0,-0.5918971323604403,True,-1.0,-0.7048492580552899,True,-1.0,-1.1277588128884661,True,-1.0,-1.6916382193326935,True,-0.16578546299420036,-0.4674150423512594,False,-1.0,-0.5918971323604403,True
2026-08-03,ORCL,09:54,OUT,False,0.3926202667419389,-1.0,-1.9619157530294282,True,-1.0,-1.9619157530294282,True,-1.0,-1.9987921350162627,True,0.7770609445934274,2.32977495672246,False,0.4662365667560552,2.32977495672246,False,-1.0,-1.9619157530294282,True
2026-08-03,BE,09:59,OUT,False,0.2890944353091139,0.8139534883720951,2.8006589785832046,False,0.8139534883720951,2.8006589785832046,False,0.5882735602220363,2.8006589785832046,False,0.39218237348135676,2.8006589785832046,False,0.23530942408881422,2.8006589785832046,False,0.486564860292073,2.8006589785832046,False
2026-08-03,CNH,09:59,OUT,False,0.3207780910483626,-1.0,-1.0851419031719596,True,-1.0,-1.0851419031719596,True,-1.0,-1.3531371791951423,True,-1.0,-2.0297057687927134,True,-1.0,-3.382842947987856,True,-1.0,-1.0851419031719596,True
2026-08-03,NBIS,09:59,OUT,False,0.3121097994617191,-1.0,-3.569852400333448,True,-1.0,-3.569852400333448,True,-1.0,-4.5751237628427,True,0.6195036541513508,4.251458833913591,False,0.3717021924908103,4.251458833913591,False,0.6606966477068296,4.251458833913591,False
2026-08-03,QBTS,09:59,OUT,False,0.20891934385164548,1.982142857142848,2.8578784757981444,False,1.6564319405380468,2.8578784757981444,False,1.0352699628362765,2.8578784757981444,False,0.6901799752241843,2.8578784757981444,False,0.41410798513450947,2.8578784757981444,False,0.9668601905135606,2.8578784757981444,False
2026-08-03,AAOI,10:09,SHORT,False,0.1619949601009308,5.977401129943515,10.60970718010429,False,3.8732354302098253,10.60970718010429,False,2.4207721438811505,10.60970718010429,False,1.6138480959207633,10.60970718010429,False,0.9683088575524589,10.60970718010429,False,1.7833284323628698,10.60970718010429,False
2026-08-03,COHR,10:29,SHORT,False,0.1619953688807471,2.5273775216138077,3.1380827995849216,False,1.6376938156589431,3.1380827995849216,False,1.0235586347868448,3.1380827995849216,False,0.6823724231912299,3.1380827995849216,False,0.40942345391473683,3.1380827995849216,False,0.502229493980647,3.1380827995849216,False
2026-08-03,IBIT,10:34,SHORT,False,0.05667204505086679,-1.0,-0.11089548100914652,True,0.45337636040693924,0.22179096201829304,False,0.283360225254337,0.22179096201829304,False,0.18890681683622151,0.22179096201829304,False,0.11334409010173367,0.22179096201829304,False,0.1479887762362198,0.22179096201829304,False
2026-08-03,ANF,11:04,OUT,False,0.22108223657159823,2.900990099009879,2.766761095372986,False,2.565429517444669,2.766761095372986,False,1.6033934484029182,2.766761095372986,False,1.0689289656019454,2.766761095372986,False,0.6413573793611672,2.766761095372986,False,2.1280558276175783,2.766761095372986,False
2026-08-03,SMTC,11:04,SHORT,False,0.047049307858938925,-1.0,-0.32045876201719975,True,-1.0,-1.7027814892515754,True,0.16714885686728664,0.45538876707708403,False,0.11143257124485792,0.45538876707708403,False,0.06685954274691483,0.45538876707708403,False,0.22521927761941934,0.45538876707708403,False
2026-08-03,LITE,11:19,SHORT,False,0.021614985578761903,-1.0,-0.17955217574989618,True,1.431039192288021,2.9718525559780296,False,0.8943994951800115,2.9718525559780296,False,0.5962663301200058,2.9718525559780296,False,0.3577597980720039,2.9718525559780296,False,0.34774182721429714,2.9718525559780296,False
2026-08-04,ANET,09:49,OUT,False,0.21610259750225638,-1.0,-1.212468127179052,True,-1.0,-1.4026533475221137,True,-1.0,-2.24424535603537,True,-0.28288108256733024,-0.9522818337929876,False,-0.16972864954039846,-0.9522818337929876,False,-1.0,-1.212468127179052,True
2026-08-04,PLTR,09:54,FLAT,False,0.22479642823584065,6.3937500000000345,6.716123949579844,False,5.7491686521316865,6.716123949579844,False,3.593230407582297,6.716123949579844,False,2.39548693838819,6.716123949579844,False,1.4372921630329158,6.716123949579844,False,6.3937500000000345,6.716123949579844,False
2026-08-04,NET,09:59,OUT,False,0.20142708855220604,2.6759259259259056,2.9624820610947715,False,2.1560158737624815,2.9624820610947715,False,1.3475099211015558,2.9624820610947715,False,0.8983399474010372,2.9624820610947715,False,0.5390039684406223,2.9624820610947715,False,2.6759259259259056,2.9624820610947715,False
2026-08-04,AXTI,10:04,OUT,False,0.1747803726997883,-0.2690058479532137,-0.7000456551514135,False,-0.18806776945474105,-0.7000456551514135,False,-0.11754235590921311,-0.7000456551514135,False,-0.07836157060614211,-0.7000456551514135,False,-0.04701694236368526,-0.7000456551514135,False,-0.2690058479532137,-0.7000456551514135,False
2026-08-04,MSFT,10:09,SHORT,False,0.16318382903295425,-0.4484978540772631,-0.21155987448122604,False,-0.292750388565563,-0.21155987448122604,False,-0.18296899285347723,-0.21155987448122604,False,-0.12197932856898523,-0.21155987448122604,False,-0.07318759714139104,-0.21155987448122604,False,-0.1581455341146893,-0.21155987448122604,False
2026-08-04,AMZN,10:14,SHORT,False,0.29353615401114996,-1.0,-0.7804147958092786,True,-1.0,-0.7804147958092786,True,-1.0,-1.0634666771298416,True,-0.7126182125537062,-1.1367685838500456,False,-0.4275709275322237,-1.1367685838500456,False,-1.0,-0.7804147958092786,True
2026-08-04,AMD,10:29,SHORT,False,0.10757136034992458,2.3498622589531633,1.64834103074455,False,1.0111115193221558,1.64834103074455,False,0.6319446995763475,1.64834103074455,False,0.42129646638423046,1.64834103074455,False,0.25277787983053857,1.64834103074455,False,2.04826306550713,1.64834103074455,False
2026-08-04,AVGO,10:29,OUT,True,0.16308191575153394,-1.0,-0.6118435428654628,True,1.5971673336301135,1.498045499793628,False,0.9982295835188283,1.498045499793628,False,0.6654863890125481,1.498045499793628,False,0.39929183340752983,1.498045499793628,False,-1.0,-0.6118435428654628,True
2026-08-04,BE,10:29,OUT,False,0.1946092684846757,-0.7999999999999979,-1.9092668243388506,False,-0.6227496591509596,-1.9092668243388506,False,-0.38921853696935055,-1.9092668243388506,False,-0.2594790246462337,-1.9092668243388506,False,-0.1556874147877402,-1.9092668243388506,False,-0.7999999999999979,-1.9092668243388506,False
2026-08-04,CNH,10:49,OUT,False,0.04700049303938698,8.999999999999378,1.6274864376130171,False,1.6920177494178263,1.6274864376130171,False,1.057511093386137,1.6274864376130171,False,0.705007395590758,1.6274864376130171,False,0.42300443735445303,1.6274864376130171,False,1.1799197705618039,1.6274864376130171,False
2026-08-04,AAOI,11:14,LONG,False,0.0757983289364147,-0.41880341880342087,-0.3707907680665979,False,-0.12697839719262727,-0.3707907680665979,False,-0.07936149824539186,-0.3707907680665979,False,-0.05290766549692787,-0.3707907680665979,False,-0.031744599298156734,-0.3707907680665979,False,-0.2876313276971813,-0.3707907680665979,False
2026-08-04,LITE,11:34,LONG,False,0.14098785961541838,-1.0,-1.2608937511589091,True,-0.7070126489537887,-1.580752827739661,False,-0.4418829055961179,-1.580752827739661,False,-0.2945886037307453,-1.580752827739661,False,-0.17675316223844717,-1.580752827739661,False,-1.0,-1.6673206591866525,True
2026-08-04,WT,11:44,OUT,False,0.07470559374883474,6.999999999999949,2.238465052535397,False,2.0917566249673714,2.238465052535397,False,1.307347890604597,2.238465052535397,False,0.8715652604030647,2.238465052535397,False,0.5229391562418388,2.238465052535397,False,2.9932593743600555,2.238465052535397,False
2026-08-04,GLW,11:54,OUT,False,0.05493457880444306,4.813559322033877,1.8078808326437095,False,1.057723415624522,1.8078808326437095,False,0.6610771347653289,1.8078808326437095,False,0.44071808984355165,1.8078808326437095,False,0.26443085390613125,1.8078808326437095,False,2.4398525321483255,1.8078808326437095,False
2026-08-05,AAOI,09:49,OUT,False,0.09748439116176572,-1.0,-1.1248427440242594,True,-1.0,-2.8846739734920623,True,-1.0,-4.615478357587292,True,-0.7129615011502021,-4.935987567527557,False,-0.42777690069012086,-4.935987567527557,False,-1.0,-1.7237652454317516,True
2026-08-05,AMD,09:49,OUT,False,0.24296354326844222,-1.0,-1.599121581153921,True,-1.0,-1.6454336725192396,True,-1.0,-2.632693876030781,True,-1.0,-3.9490408140461772,True,-0.5817778726452831,-3.829107606308635,False,-1.0,-1.599121581153921,True
2026-08-05,CDW,09:49,OUT,False,0.7817569699794025,1.881612090680101,5.6258472661545404,False,1.881612090680101,5.6258472661545404,False,1.881612090680101,5.6258472661545404,False,1.881612090680101,5.6258472661545404,False,1.4709633666866824,5.6258472661545404,False,1.881612090680101,5.6258472661545404,False
2026-08-05,COHR,09:49,OUT,False,0.20680928832130824,-1.0,-1.6824672284644195,True,-1.0,-2.033839053024624,True,-1.0,-3.2541424848393916,True,-0.80206037035916,-3.915028089887639,False,-0.48123622221549595,-3.915028089887639,False,-1.0,-2.2092811736443005,True
2026-08-05,WPM,09:54,OUT,False,0.11944928707281756,-1.0,-0.39008533116619587,True,-1.0,-0.8164245696343032,True,-0.06843448738546752,-0.08939455505891868,False,-0.045622991590311544,-0.08939455505891868,False,-0.02737379495418696,-0.08939455505891868,False,-1.0,-0.40783760518000217,True
2026-08-05,ASTS,09:59,OUT,True,0.11527254844624697,-1.0,-0.9794037159729321,True,-1.0,-2.1241044142214793,True,-0.45769982471303894,-1.5555235488981887,False,-0.3051332164753605,-1.5555235488981887,False,-0.18307992988521601,-1.5555235488981887,False,-1.0,-1.1809106696206193,True
2026-08-05,NUE,09:59,SHORT,False,0.17670437115649476,-1.0,-0.5360397384126077,True,-1.0,-0.7583849438815964,True,-1.0,-1.2134159102105584,True,-1.0,-1.8201238653158474,True,-0.6137531824835559,-1.8618446914197833,False,-1.0,-0.6678609996732012,True
2026-08-05,SPCX,10:09,OUT,False,0.20622240519538443,-1.0,-1.33851468048359,True,-1.0,-1.622659137370916,True,-1.0,-2.596254619793466,True,-1.0,-3.8943819296901863,True,-1.0,-6.490636549483653,True,-1.0,-1.875402169628842,True
2026-08-05,NVDA,10:14,OUT,False,0.11318953315867593,-1.0,-0.42353789312426676,True,-1.0,-0.9354617015040766,True,-1.0,-1.4967387224065227,True,-0.5478855062467828,-1.2300621789672839,False,-0.3287313037480689,-1.2300621789672839,False,-1.0,-0.45078195914537555,True
2026-08-05,ZETA,10:29,OUT,False,0.040459080852785725,-1.0,-0.24761230986912022,True,-1.0,-1.5300169001001378,True,-1.0,-2.4480270401602233,True,-1.0,-3.6720405602403283,True,-0.6831804795427496,-4.1811107180756935,False,-1.0,-0.6473799471642055,True
2026-08-05,CRCL,11:04,OUT,False,0.06834303997804671,-1.0,-0.46683837733419054,True,1.168901649279703,1.9961365099806858,False,0.7305635307998126,1.9961365099806858,False,0.4870423538665424,1.9961365099806858,False,0.29222541231992527,1.9961365099806858,False,-1.0,-0.8440598333615743,True
2026-08-06,CF,09:49,LONG,False,0.5722103874207124,1.9897435897435918,3.439716312056746,False,1.9897435897435918,3.439716312056746,False,1.9897435897435918,3.439716312056746,False,1.8975865839251038,3.439716312056746,False,1.1385519503550576,3.439716312056746,False,1.9897435897435918,3.439716312056746,False
2026-08-06,HPE,09:49,OUT,False,0.21203628570014535,0.9062499999999966,1.1183956806787472,False,0.7686315356630243,1.1183956806787472,False,0.48039470978939025,1.1183956806787472,False,0.3202631398595935,1.1183956806787472,False,0.19215788391575608,1.1183956806787472,False,0.8444530195165422,1.1183956806787472,False
2026-08-06,SNDK,09:49,OUT,False,0.15255810857058222,0.09931034482758996,0.17172295363480902,False,0.060602393473557885,0.17172295363480902,False,0.03787649592097362,0.17172295363480902,False,0.025250997280649078,0.17172295363480902,False,0.015150598368389423,0.17172295363480902,False,0.09683118751000265,0.17172295363480902,False
2026-08-06,WDC,09:49,OUT,False,0.3051351172861417,0.04257246376811319,0.10420130805896695,False,0.04257246376811319,0.10420130805896695,False,0.03247588431260808,0.10420130805896695,False,0.02165058954173872,0.10420130805896695,False,0.012990353725043232,0.10420130805896695,False,0.041162826015393894,0.10420130805896695,False
2026-08-06,COHR,10:04,OUT,False,0.17292292218872035,-0.13291139240506367,-0.18818328454507305,False,-0.09193370546742148,-0.18818328454507305,False,-0.05745856591713837,-0.18818328454507305,False,-0.038305710611425514,-0.18818328454507305,False,-0.02298342636685532,-0.18818328454507305,False,-0.03626712153441556,-0.18818328454507305,False
2026-08-06,AAOI,10:09,OUT,False,0.17604438972152753,-1.0,-2.055641421947458,True,-1.0,-2.919208935313322,True,-0.8057670845336802,-3.763523956723342,False,-0.5371780563557869,-3.763523956723342,False,-0.3223068338134724,-3.763523956723342,False,-1.0,-4.4752569898904015,True
2026-08-06,QBTS,10:09,OUT,False,0.24222797604780655,-1.0,-1.689860834990059,True,-1.0,-1.7440809919665705,True,-1.0,-2.7905295871465268,True,-0.848985308206772,-3.5536779324055656,False,-0.5093911849240645,-3.5536779324055656,False,-1.0,-1.689860834990059,True
2026-08-06,AXTI,10:19,OUT,False,0.14261079811426824,-1.0,-2.188328912466851,True,-0.08815940247064169,-0.3381962864721613,False,-0.05509962654415096,-0.3381962864721613,False,-0.03673308436276734,-0.3381962864721613,False,-0.022039850617660395,-0.3381962864721613,False,-0.047248513940527995,-0.3381962864721613,False
2026-08-06,DELL,10:19,OUT,False,0.13859030773560746,-1.0,-1.0486177311725493,True,-1.0,-1.8915784016675774,True,-1.0,-3.026525442668121,True,-0.6573028689645052,-2.984015784689733,False,-0.39438172137870353,-2.984015784689733,False,-1.0,-1.0486177311725493,True
2026-08-06,NET,10:19,OUT,False,0.2516614591158062,-1.0,-1.3764151268022435,True,-1.0,-1.3764151268022435,True,-1.0,-2.1877249407011803,True,-0.6480282572232029,-2.1265613709094686,False,-0.38881695433392083,-2.1265613709094686,False,-1.0,-1.415793283969223,True
2026-08-06,SPCX,10:19,OUT,False,0.3210263541888336,-1.0,-2.16134483678734,True,-1.0,-2.16134483678734,True,-1.0,-2.69304349451136,True,0.5460530578794933,2.2058169527706037,False,0.3276318347276964,2.2058169527706037,False,-1.0,-2.16134483678734,True
2026-08-06,PLTR,10:34,SHORT,False,0.05667897314513976,-1.0,-0.29213768576146826,True,-1.0,-1.2885628900394042,True,-0.45589608834133843,-0.939921249841241,False,-0.3039307255608932,-0.939921249841241,False,-0.1823584353365357,-0.939921249841241,False,-1.0,-0.580394037001414,True
2026-08-06,WPM,10:54,OUT,False,0.17967291433684068,-1.0,-0.582322910019148,True,-1.0,-0.8102541668125928,True,-1.0,-1.2964066669001462,True,-0.004102121331893405,-0.007977026164649901,False,-0.0024612727991360464,-0.007977026164649901,False,-1.0,-1.6004258530683662,True
2026-08-06,TIGO,11:04,SHORT,False,0.20906484600155403,-1.0,-0.698113207547165,True,-1.0,-0.8348046322694277,True,-1.0,-1.3356874116310762,True,-1.0,-2.003531117446621,True,-0.5000605100307467,-1.6698113207547132,False,-1.0,-0.698113207547165,True
2026-08-07,HALO,09:49,OUT,False,0.632335430553323,3.067415730337081,5.590825312308016,False,3.067415730337081,5.590825312308016,False,3.067415730337081,5.590825312308016,False,3.067415730337081,5.590825312308016,False,1.939635646528734,5.590825312308016,False,3.067415730337081,5.590825312308016,False
2026-08-07,PLTR,09:49,SHORT,False,0.2051164357789725,3.6571428571428606,3.8649676912857087,False,3.0005604319666874,3.8649676912857087,False,1.8753502699791766,3.8649676912857087,False,1.2502335133194544,3.8649676912857087,False,0.7501401079916719,3.8649676912857087,False,3.6571428571428606,3.8649676912857087,False
2026-08-07,NET,09:54,LONG,False,0.27862778438491836,-1.0,-1.5283978174603194,True,-1.0,-1.5283978174603194,True,-1.0,-2.1941786183805285,True,-1.0,-3.291267927570792,True,-1.0,-5.485446545951321,True,-1.0,-1.5283978174603194,True
2026-08-07,SPCX,09:54,SHORT,False,0.09642577917613901,-1.0,-0.6786955802019476,True,5.780843054023225,10.172156927661002,False,3.6130269087645184,10.172156927661002,False,2.408684605843009,10.172156927661002,False,1.4452107635058062,10.172156927661002,False,-1.0,-0.8031741392122267,True
2026-08-07,OSCR,10:04,OUT,False,0.18596283159678484,4.7758620689655364,5.222473604826551,False,3.5525313346420306,5.222473604826551,False,2.2203320841512793,5.222473604826551,False,1.4802213894341862,5.222473604826551,False,0.8881328336605097,5.222473604826551,False,4.7758620689655364,5.222473604826551,False
2026-08-07,AAOI,10:19,LONG,False,0.36418755146138004,-1.0,-4.344841787356706,True,-1.0,-4.344841787356706,True,-1.0,-4.772092587923011,True,-1.0,-7.158138881884518,True,-0.592595857828156,-7.0698057519390565,False,-1.0,-4.344841787356706,True
2026-08-07,COIN,10:19,SHORT,True,0.305688586002396,1.0393700787401665,1.7485759703272055,False,1.0393700787401665,1.7485759703272055,False,0.7943089242581994,1.7485759703272055,False,0.5295392828388011,1.7485759703272055,False,0.31772356970328036,1.7485759703272055,False,1.0393700787401665,1.7485759703272055,False
2026-08-07,CRCL,10:24,OUT,False,0.13779780993437438,-1.0,-1.004134672179552,True,-1.0,-1.8217536850871705,True,-0.5471383629747252,-1.5948021264028327,False,-0.3647589086498185,-1.5948021264028327,False,-0.21885534518989072,-1.5948021264028327,False,-1.0,-1.004134672179552,True
2026-08-07,FLR,10:29,SHORT,False,0.43405881699654897,1.5666666666666733,2.5332375134746745,False,1.5666666666666733,2.5332375134746745,False,1.5666666666666733,2.5332375134746745,False,1.1333757999354377,2.5332375134746745,False,0.6800254799612617,2.5332375134746745,False,1.5666666666666733,2.5332375134746745,False
2026-08-07,CVNA,10:39,OUT,True,0.16348967244846913,-1.0,-0.8656224237427802,True,-1.0,-1.323665297597949,True,-1.0,-2.1178644761567225,True,-1.0,-3.1767967142350937,True,-0.5047419252575812,-2.672437482824962,False,-1.0,-2.3019310819410803,True
2026-08-07,NOW,10:44,OUT,False,0.09502228749556023,-1.0,-0.5412289079910911,True,-0.4415741595381917,-0.6287806431072956,False,-0.27598384971136897,-0.6287806431072956,False,-0.18398923314091295,-0.6287806431072956,False,-0.1103935398845477,-0.6287806431072956,False,-1.0,-0.5854995106075787,True
2026-08-07,TSLA,10:49,OUT,False,0.09995849203794982,-1.0,-0.36085756739545677,True,-1.0,-0.9025185355398708,True,-0.2561961350552441,-0.3699548169936533,False,-0.17079742337016204,-0.3699548169936533,False,-0.10247845402209739,-0.3699548169936533,False,-0.2766129958564212,-0.3699548169936533,False
2026-08-07,TXG,11:04,OUT,False,0.1521779607227631,-1.0,-0.9233997901364066,True,6.211627669501923,9.422875131164748,False,3.882267293438697,9.422875131164748,False,2.588178195625793,9.422875131164748,False,1.552906917375477,9.422875131164748,False,-1.0,-0.9233997901364066,True
2026-08-07,COHR,11:59,OUT,False,0.10076833948796185,-1.0,-0.8765332849251822,True,-1.0,-2.1746247119361746,True,-0.4889351383439583,-1.7012006950027234,False,-0.3259567588959722,-1.7012006950027234,False,-0.19557405533758299,-1.7012006950027234,False,-1.0,-1.5622852469279445,True
2026-08-10,FTI,10:09,SHORT,False,0.15270066996464754,-1.0,-0.5076838638858265,True,2.0635225670898785,1.7151481888035127,False,1.289701604431174,1.7151481888035127,False,0.8598010696207826,1.7151481888035127,False,0.5158806417724726,1.7151481888035127,False,0.7342988789904973,1.7151481888035127,False
2026-08-10,NET,10:09,OUT,False,0.19116661567851845,-1.0,-1.0941568071713388,True,-1.0,-1.4308942009667738,True,1.016292399616226,2.3267310417559246,False,0.6775282664108155,2.3267310417559246,False,0.40651695984648845,2.3267310417559246,False,-1.0,-1.0941568071713388,True
2026-08-10,PLTR,10:24,OUT,False,0.08744532137633376,-1.0,-0.461945805870088,True,-1.0,-1.3206704446829072,True,-0.6105176400969679,-1.2900681651737886,False,-0.4070117600646442,-1.2900681651737886,False,-0.24420705603878676,-1.2900681651737886,False,-1.0,-0.7198066827461232,True
2026-08-10,TXG,10:34,SHORT,False,0.17116142007514396,6.3015873015873565,7.263080863519952,False,4.314354525068752,7.263080863519952,False,2.6964715781679702,7.263080863519952,False,1.7976477187786468,7.263080863519952,False,1.078588631267186,7.263080863519952,False,5.236958524984702,7.263080863519952,False
2026-08-10,DDS,11:29,OUT,False,0.11160647066666056,-1.0,-0.4189165511858677,True,1.1203082987071682,1.0512734744588368,False,0.7001926866919767,1.0512734744588368,False,0.46679512446132154,1.0512734744588368,False,0.28007707467679205,1.0512734744588368,False,1.277461999135476,1.0512734744588368,False
2026-08-11,DDS,09:49,OUT,False,0.33118047682987906,-1.0,-1.2768138678761576,True,-1.0,-1.2768138678761576,True,-1.0,-1.5421366381231838,True,0.22763621582589172,0.5265692228832363,False,0.13658172949553504,0.5265692228832363,False,-1.0,-1.2768138678761576,True
2026-08-11,INTC,10:04,OUT,False,0.06491961867802375,-1.0,-0.46012269938650596,True,-0.05193569494242053,-0.0920245398773041,False,-0.03245980933901289,-0.0920245398773041,False,-0.021639872892675265,-0.0920245398773041,False,-0.012983923735605158,-0.0920245398773041,False,-1.0,-0.8416818862637176,True
2026-08-11,NET,10:09,OUT,False,0.09381991162410679,-1.0,-0.5496104232000222,True,-0.5408441964213252,-0.7920856099059159,False,-0.33802762276332715,-0.7920856099059159,False,-0.22535174850888479,-0.7920856099059159,False,-0.13521104910533085,-0.7920856099059159,False,-1.0,-1.1321916830412642,True
2026-08-11,COHR,10:14,OUT,False,0.054627504441438136,-1.0,-0.5285186203525376,True,0.16419827924594632,0.39715272049613887,False,0.10262392452871627,0.39715272049613887,False,0.06841594968581105,0.39715272049613887,False,0.04104956981148658,0.39715272049613887,False,0.3706974650392993,0.39715272049613887,False
2026-08-11,LITE,11:29,OUT,False,0.057543671533393105,-1.0,-0.5617565884278171,True,0.06655050707775206,0.1624209266541339,False,0.04159406692359504,0.1624209266541339,False,0.027729377949063362,0.1624209266541339,False,0.01663762676943799,0.1624209266541339,False,-1.0,-1.0678172791259835,True
2026-08-12,NBIS,09:49,FLAT,False,0.20072994093248897,-1.0,-2.340351487732728,True,-1.0,-2.9148011961502194,True,2.7357849291588785,12.758830694275266,False,1.8238566194392523,12.758830694275266,False,1.0943139716635513,12.758830694275266,False,-1.0,-2.340351487732728,True
2026-08-12,WBD,09:49,OUT,True,0.20622341090052224,-1.0,-0.4338394793926283,True,-1.0,-0.5259338373589225,True,-1.0,-0.8414941397742683,True,-0.05728428080569893,-0.07230657989876925,False,-0.03437056848341943,-0.07230657989876925,False,-1.0,-0.4338394793926283,True
2026-08-12,DRAM,10:44,SHORT,False,0.037157540770246675,-1.0,-0.25417574437182383,True,-0.3184932066021109,-0.5446623093681866,False,-0.19905825412631892,-0.5446623093681866,False,-0.13270550275087928,-0.5446623093681866,False,-0.07962330165052757,-0.5446623093681866,False,-1.0,-0.8292921702958188,True
2026-08-12,LITE,10:59,OUT,False,0.22489621315162536,0.5148957298907653,1.1255345475068925,False,0.4631923992814999,1.1255345475068925,False,0.289495249550938,1.1255345475068925,False,0.19299683303395887,1.1255345475068925,False,0.11579809982037527,1.1255345475068925,False,0.5148957298907653,1.1255345475068925,False
2026-08-13,DRAM,10:04,OUT,False,0.04191327474053334,-1.0,-0.2703189763921402,True,1.5982928767723537,2.5770409082717602,False,0.9989330479827221,2.5770409082717602,False,0.6659553653218137,2.5770409082717602,False,0.3995732191930884,2.5770409082717602,False,2.4324615866698784,2.5770409082717602,False
2026-08-13,CSCO,10:14,OUT,True,0.2759107512620185,-1.0,-0.8077825067315145,True,-1.0,-0.8077825067315145,True,-1.0,-1.171077970737584,True,-1.0,-1.756616956106364,True,-1.0,-2.927694926843948,True,-1.0,-0.8077825067315145,True
2026-08-13,NBIS,10:29,SHORT,False,0.16455349846932465,-1.0,-2.013177159590044,True,-1.0,-3.0585450602943784,True,-1.0,-4.893672096470993,True,-1.0,-7.340508144706501,True,-0.5424281685907009,-6.636163982430452,False,-1.0,-2.013177159590044,True
2026-08-13,WDC,11:29,SHORT,False,0.060564857681065176,-1.0,-0.503476384560054,True,-1.0,-2.078252982989586,True,-1.0,-3.3252047727833354,True,-0.5303430659373737,-2.6452489411012565,False,-0.3182058395624244,-2.6452489411012565,False,-0.37096260787579394,-2.6452489411012565,False
2026-08-14,COHR,09:49,OUT,False,0.24507214388677645,-1.0,-2.37403675163011,True,-1.0,-2.4217733541423194,True,-1.0,-3.8748373666277107,True,-0.5884587058787752,-3.4202726733846958,False,-0.35307522352726517,-3.4202726733846958,False,-1.0,-2.37403675163011,True
2026-08-14,OSCR,09:59,OUT,False,0.1619418913414462,-1.0,-0.9196811771918981,True,0.30229153050403756,0.4291845493562249,False,0.18893220656502294,0.4291845493562249,False,0.12595480437668216,0.4291845493562249,False,0.07557288262600925,0.4291845493562249,False,-1.0,-0.9664366465311655,True
2026-08-14,HTFL,10:04,SHORT,False,0.34825453789793603,2.50666666666667,4.673129505344277,False,2.50666666666667,4.673129505344277,False,2.1823951041604053,4.673129505344277,False,1.4549300694402703,4.673129505344277,False,0.8729580416641621,4.673129505344277,False,2.50666666666667,4.673129505344277,False
2026-08-14,AXTI,10:29,OUT,False,0.03255137673560527,-1.0,-0.5021520803443349,True,-1.0,-3.8566116912888595,True,-1.0,-6.170578706062189,True,-0.25059393201219793,-2.3194643711142966,False,-0.15035635920731877,-2.3194643711142966,False,-1.0,-4.54360115666859,True
2026-08-14,AMD,10:39,SHORT,False,0.1577190423679138,-1.0,-0.9509646616835623,True,-1.0,-1.5073713475022714,True,-1.0,-2.411794156003639,True,0.17037550873077248,0.616365984424536,False,0.1022253052384635,0.616365984424536,False,0.18175073940694353,0.616365984424536,False
2026-08-14,NBIS,10:39,OUT,False,0.13471765448000098,-1.0,-1.6309738089115813,True,0.661451546771175,2.001983616794618,False,0.41340721673198366,2.001983616794618,False,0.2756048111546562,2.001983616794618,False,0.16536288669279375,2.001983616794618,False,-1.0,-1.6309738089115813,True
2026-08-17,AXTI,09:49,OUT,False,0.11647288660856568,3.993710691823887,7.0862626938957645,False,1.8606360502248782,7.0862626938957645,False,1.1628975313905507,7.0862626938957645,False,0.7752650209270331,7.0862626938957645,False,0.46515901255622005,7.0862626938957645,False,3.9071523357413134,7.0862626938957645,False
2026-08-17,AMAT,09:54,SHORT,True,0.13611051335159313,-1.0,-0.7407963091464986,True,-1.0,-1.3606522576858429,True,0.18865950901264364,0.4107199789951315,False,0.12577300600842908,0.4107199789951315,False,0.0754638036050576,0.4107199789951315,False,-1.0,-1.2738046100565656,True
2026-08-17,SNDK,09:59,OUT,False,0.10787285391303186,-1.0,-1.1750769161669958,True,0.1269941290213588,0.34584203552740095,False,0.0793713306383491,0.34584203552740095,False,0.05291422042556601,0.34584203552740095,False,0.03174853225533962,0.34584203552740095,False,0.14027905411248967,0.34584203552740095,False
2026-08-17,DDS,10:09,OUT,False,0.39155838695250444,-1.0,-1.7415558352324925,True,-1.0,-1.7415558352324925,True,-1.0,-1.7791020632064705,True,-0.5050618842120161,-1.3478349603728135,False,-0.30303713052720926,-1.3478349603728135,False,-0.3507383483816976,-1.3478349603728135,False
2026-08-17,AAOI,10:24,OUT,False,0.07387572610665136,-1.0,-0.909618734275206,True,-0.04191530559242392,-0.1290239339397385,False,-0.02619706599526505,-0.1290239339397385,False,-0.017464710663510012,-0.1290239339397385,False,-0.010478826398106012,-0.1290239339397385,False,-1.0,-1.3151478499238878,True
2026-08-17,LITE,11:19,OUT,False,0.11355705004477265,-1.0,-1.0806101090624995,True,-1.0,-2.3790026877160972,True,-0.7790602993108748,-2.9654184735255544,False,-0.5193735328739155,-2.9654184735255544,False,-0.31162411972434956,-2.9654184735255544,False,-0.6498860728062562,-2.9654184735255544,False
