date,exit_date,sym,dec_entry,dec_exit,base,exit_gain,entry_gain
2026-06-22,2026-07-13,PTCT,5.0,6.0,0.45701920796217266,-1.1363613875358347,-0.11117090946511404
2026-06-22,2026-08-03,PTGX,2.0,1.0,14.996088136188579,0.6433152230001143,0.3216509789740968
2026-06-23,2026-06-24,FRO,8.0,7.0,-5.037309269693946,-0.2798533370504808,-3.877119418228064e-06
2026-06-23,2026-07-13,PTCT,6.0,6.0,-0.9740599648321413,-1.1201731397927512,-1.0471211970188787
2026-06-23,2026-07-16,RYTM,7.0,2.0,-0.0941765714440046,-1.1017969131236216,-1.2901356866842892
2026-06-24,2026-07-14,ALGT,8.0,8.0,-2.823330961529069,0.19567562902516855,-0.6802118514810246
2026-06-24,2026-07-20,GH,10.0,10.0,8.11185752462924,-0.5403077226113607,-0.6498242888581321
2026-06-24,2026-06-29,PTCT,6.0,6.0,-3.3645348229738303,0.4738792898056253,-0.8174325104566357
2026-06-24,2026-08-03,PTGX,2.0,1.0,8.29307992376227,0.6058170150798432,-0.13098324250200416
2026-06-24,2026-07-01,SKY,7.0,7.0,-3.7969012536055446,-0.1360026211288477,0.0340093024478483
2026-06-24,2026-07-08,SW,3.0,2.0,-9.621986762939006,1.7611646987364233,-0.8805860867252082
2026-06-24,2026-07-13,UAL,9.0,8.0,-7.185529421212145,0.6358160290700169,-1.3099485229166474
2026-06-24,2026-07-24,VCYT,9.0,8.0,-0.26426658847298334,2.0613076172369214,-0.3523621720467498
2026-06-25,2026-07-22,CRL,3.0,1.0,2.816035938747641,7.225805035421752,1.2740381873583544
2026-06-25,2026-07-20,GH,10.0,10.0,3.5889217820010755,-0.517703568297758,-1.8679152954679668
2026-06-25,2026-07-22,HNGE,6.0,3.0,5.2435486736895465,-0.7852062444472648,0.33936286330752635
2026-06-25,2026-07-08,LOAR,9.0,9.0,-6.733874757039238,2.313549466963007,1.4992938101719537
2026-06-25,2026-07-16,MIRM,3.0,2.0,0.06821438598856311,-1.6498956162466554,0.6565455756146645
2026-06-25,2026-07-01,TEX,8.0,8.0,-7.884157410541215,1.6626475400215648,2.1185369230702333
2026-06-26,2026-07-08,ALGT,8.0,9.0,-6.752796245417847,2.1705397727702107,0.14642392005130422
2026-06-26,2026-07-07,BROS,9.0,9.0,-7.75226139612295,-1.614469112525661,-0.20877039535767525
2026-06-26,2026-07-22,CRL,2.0,1.0,1.3673218763579076,7.123990904276506,0.15758810562717265
2026-06-26,2026-07-22,DLTR,7.0,8.0,-1.3885534694158097,-1.7276171326374552,0.435941635225518
2026-06-26,2026-07-20,GH,10.0,10.0,-0.7706700757785678,-0.49591575332422155,-0.5227173119662568
2026-06-26,2026-07-21,GLBE,9.0,9.0,-1.7852280379097696,0.906349443662914,0.0
2026-06-26,2026-07-22,HNGE,6.0,3.0,0.13929417329516802,-0.7471241714131799,0.07597512684097664
2026-06-26,2026-07-23,KTB,8.0,8.0,0.09604772381657245,1.0085244230697807,0.5402882167517603
2026-06-26,2026-07-16,MIRM,3.0,2.0,-5.178957911100445,-1.563381765432203,0.9776190654364378
2026-06-26,2026-07-08,MOG.A,9.0,9.0,-4.570242670249369,0.9803453349532445,1.9324719526756684
2026-06-26,2026-07-20,NESR,9.0,10.0,-3.576488091599739,2.4079331114982394,-0.17705787823807723
2026-06-26,2026-07-06,ORKA,10.0,10.0,-8.245034598799528,0.01103988565002653,0.0772623576193695
2026-06-26,2026-06-30,RSI,9.0,9.0,-5.766792539994336,0.6654023934566579,0.15842597562304456
2026-06-26,2026-07-06,SPHR,9.0,9.0,-10.797769171407811,-0.7477120800913462,1.7368337362515935
2026-06-26,2026-07-02,SXI,6.0,6.0,-3.7092504863511233,0.3230565709058699,1.2980910062189923
2026-06-26,2026-07-02,VCYT,9.0,9.0,-5.637295012054855,-1.7192939108440508,1.306002469179246
2026-06-26,2026-07-01,VSXY,10.0,10.0,-12.192091429974393,0.06779385151836158,1.853106654969986
2026-06-26,2026-07-22,XYZ,8.0,6.0,-0.4626068000042727,0.25700922439096463,-0.8609588429359424
2026-06-29,2026-07-02,BELFB,8.0,8.0,-15.431644963922885,0.10137358091712961,1.0803139615159545
2026-06-29,2026-07-21,COMP,8.0,7.0,-4.833332697550452,-0.7500012715657552,1.249996821085612
2026-06-29,2026-07-22,CRL,2.0,1.0,-3.045622269321513,6.81385373804806,-0.07979459588461198
2026-06-29,2026-07-13,CYTK,9.0,9.0,-5.752927056572488,0.8709627751830123,-0.6073788291563871
2026-06-29,2026-07-22,HNGE,6.0,3.0,-2.9455098514974187,-0.7241089138160295,0.5154710125623763
2026-06-29,2026-07-15,LGND,5.0,5.0,-5.66169860384319,-0.3662031533469388,-0.30569081294009803
2026-06-29,2026-07-01,MYRG,10.0,10.0,-7.586857534132452,-0.13968065823893608,0.24544748355584073
2026-06-29,2026-07-06,NESR,9.0,9.0,-3.018605185189893,-0.9406797163948634,-4.4577061002686955
2026-06-29,2026-07-20,NTRA,4.0,4.0,-3.554769476907793,-0.19830654392543182,0.31581115613555627
2026-06-29,2026-07-02,SXI,6.0,6.0,-7.650060558042626,0.30983510783924884,-0.4450300039846278
2026-06-30,2026-07-02,AYI,8.0,8.0,-4.677960687920846,0.4752266662196506,1.2955982607759093
2026-06-30,2026-07-02,BELFB,8.0,8.0,-19.847463699738988,0.09608026100166403,1.6514529935989297
2026-06-30,2026-07-02,CGNX,10.0,10.0,-6.379454894113035,1.3394053453474455,3.024029079889051
2026-06-30,2026-07-08,COMP,8.0,7.0,-8.191404988900096,1.216549660443987,0.8110331069626578
2026-06-30,2026-07-20,CRL,2.0,1.0,-3.1262386118356744,-1.8210634270855053,0.5158949704933267
2026-06-30,2026-07-06,FBIN,5.0,5.0,-6.047356270394754,-0.6193088126460199,1.7668515086364234
2026-06-30,2026-07-01,NESR,10.0,9.0,-3.775479641140611,0.6682284026066885,2.572671065527908
2026-06-30,2026-07-01,OC,5.0,4.0,-5.271767588460497,-0.08178768451184615,0.98138516341764
2026-06-30,2026-07-01,ONTO,10.0,10.0,-7.158151930683287,-0.697578027667012,5.4379750101805895
2026-06-30,2026-07-21,QLYS,4.0,3.0,4.574873107009614,0.9964325132386553,-2.8001968804328707
2026-06-30,2026-07-02,SXI,6.0,6.0,-8.331709845187984,0.3075481666493851,0.6039087792653918
2026-07-01,2026-07-07,COMP,7.0,7.0,-5.338645945109855,-3.1872555069751587,0.47809098569572134
2026-07-01,2026-07-20,NTRA,4.0,4.0,-4.9371935690721624,-0.19546406283570358,-0.7963268883767094
2026-07-02,2026-08-06,INCY,6.0,5.0,1.3006988149303123,0.1540307241448334,0.41930332124790937
2026-07-02,2026-07-21,QLYS,4.0,3.0,-2.9300543349714325,0.9249224698553402,-2.2819369391271955
2026-07-06,2026-07-10,ARWR,7.0,6.0,-11.727326595019417,-1.8255364244295056,-0.8376642964270458
2026-07-06,2026-07-07,COMP,7.0,7.0,-8.545032149617182,-3.0792962221134688,-0.076984057413691
2026-07-06,2026-07-21,QLYS,4.0,3.0,-9.149498439363091,0.8656610417917865,-0.8530305512283538
2026-07-06,2026-07-20,TENB,7.0,6.0,-8.549291634107625,-3.6570556746230527,-1.8648593865109573
2026-07-07,2026-07-08,KTB,8.0,8.0,-4.343878956046632,-0.1814623563011591,1.6899103473546238
2026-07-07,2026-07-13,PTGX,2.0,2.0,-7.781332083019077,1.4199502402081046,0.9584707454847095
2026-07-08,2026-08-05,DK,7.0,8.0,7.003281740099676,3.563794314046091,0.3389778984255536
2026-07-08,2026-07-13,EWTX,10.0,10.0,-10.863928428039028,-0.5831543460319362,-0.43196709770000113
2026-07-08,2026-07-09,SGHC,9.0,9.0,-4.6421685414123175,0.6447463166878045,5.704484271746823e-07
2026-07-13,2026-07-15,RSI,10.0,10.0,-3.657109388061408,-0.40959446576493386,-0.20479723288246693
2026-07-14,2026-08-05,PBF,5.0,7.0,0.45984645458441165,2.3484970182227474,0.7883058524344287
2026-07-15,2026-08-31,ADPT,6.0,3.0,8.820962844598146,-0.04366912248218524,0.08733824496437048
2026-07-15,2026-07-20,KMX,1.0,1.0,-5.140819222760918,2.5279974774067853,-0.7634896054027609
2026-07-15,2026-07-24,RHI,7.0,7.0,-3.8419641400531224,3.0245242547448274,-5.640325402746619
2026-07-16,2026-07-29,ACHC,1.0,1.0,-18.625409447192375,0.6545650382604709,1.4876524573641474
2026-07-17,2026-08-05,DK,8.0,8.0,-5.177332889704466,3.158113250312744,1.0434836820763382
2026-07-17,2026-07-28,PBF,6.0,7.0,-2.788848073508199,2.486059478348574,0.462156367520191
2026-07-20,2026-07-22,RSI,10.0,10.0,-9.588648115288724,0.6083458546828006,1.4194718191453377
2026-07-24,2026-08-31,WEX,3.0,2.0,8.191886707103823,0.300879249310864,0.20437162805870948
2026-07-28,2026-09-02,THC,6.0,6.0,-1.5611339250231837,1.24129372311425,1.7972056250043575
2026-07-28,2026-08-31,WEX,3.0,2.0,4.210409417462713,0.28980684883319663,0.0
2026-07-29,2026-08-28,EAT,9.0,8.0,11.889373072393926,-0.2284553689125511,-1.3415689607461283
2026-07-29,2026-09-01,GKOS,9.0,9.0,9.303472068186004,0.10515784058784941,-11.48088403943537
2026-07-29,2026-08-28,IMAX,9.0,9.0,3.5347333047609952,0.3082567029428751,0.8425808645659386
2026-07-29,2026-07-30,RNG,7.0,7.0,-7.1205331700076595,-1.2157037705990112,2.309834444538554
2026-07-29,2026-08-31,WEX,3.0,2.0,1.151742543796641,0.2813007637574085,1.963800688034424
2026-07-30,2026-09-08,CHEF,6.0,6.0,-2.9941192067387767,-0.8376425157557669,0.32079897205093516
2026-07-30,2026-08-05,PARR,5.0,4.0,-18.61250705570212,1.315335624075743,0.11640798423074997
2026-07-30,2026-07-31,PRM,9.0,9.0,-17.78135646865795,-1.3430029711194729,16.196612552884993
2026-07-31,2026-08-04,CHEF,5.0,5.0,-4.620721197712441,0.9016046200994698,-1.7165178874083902
2026-08-03,2026-08-28,EAT,9.0,8.0,2.1704391138090973,-0.20861128022051217,1.411454900797216
2026-08-03,2026-08-28,ELVN,9.0,9.0,-0.3101314650869158,-0.6202629301738211,-0.9303943952607316
2026-08-03,2026-08-12,GTES,6.0,7.0,-5.275695307474281,1.7358755733488207,-2.1102820181878488
2026-08-03,2026-08-07,IMAX,9.0,9.0,-4.921565336339617,1.5882305070465685,-0.29412063897824753
2026-08-04,2026-08-28,ELVN,9.0,9.0,-5.318278461037151,-0.5891026129209057,0.16364308266987607
2026-08-04,2026-08-20,HRI,7.0,7.0,-5.3512919103444245,1.4168611155005875,-0.4039765114627295
2026-08-04,2026-08-19,NET,8.0,8.0,-3.136090701410099,-0.4181494779056188,0.4148276161357815
2026-08-04,2026-08-07,WT,9.0,9.0,-5.091556190367818,-0.6252762468089775,3.2020482985532515e-06
2026-08-10,2026-08-12,ANF,2.0,2.0,-5.315106291440941,0.6496217421719052,-1.155827858509456
2026-08-10,2026-08-20,NTAP,8.0,8.0,-2.974035641005046,1.197667506135535,-0.04025857013045988
2026-08-11,2026-08-17,S,1.0,1.0,-2.8495076390759544,-0.7569015281548788,1.5137945641071282
2026-08-12,2026-08-17,CACI,6.0,6.0,-4.520054914407812,0.8013691087698905,-0.4793567938630268
2026-08-12,2026-08-24,P,9.0,9.0,-9.838419151122347,2.028720355368152,-1.4811503620092867
2026-08-12,2026-08-31,U,9.0,9.0,-5.456996118997315,-1.9761897092777414,-0.1908890669214253
2026-08-13,2026-08-18,IMAX,9.0,9.0,-5.088244780092288,-0.09387765421752184,-1.8400364022117797
2026-08-13,2026-08-17,NET,8.0,8.0,-7.200065826390089,-0.977848441931964,-0.05138996905809133
2026-08-13,2026-08-19,P,9.0,9.0,-4.559010263047359,0.8351115208149845,-0.4345991843731794
2026-08-13,2026-09-08,PAYC,3.0,3.0,-1.8381440345373257,0.031349474952678494,-0.43822148190723825
2026-08-13,2026-08-17,S,1.0,1.0,-8.473156228333313,-0.71308756378297,0.27265324514086137
2026-08-13,2026-08-17,SKY,6.0,6.0,-3.218771210366911,0.1453632989277813,0.664520201300047
2026-08-13,2026-08-27,U,9.0,9.0,-5.02292900431155,-1.0264276289711713,0.5241355616252293
2026-08-18,2026-08-25,U,9.0,9.0,-3.744116254078411,-1.5190476544142306,0.3423188739118544
2026-08-19,2026-08-20,EWTX,10.0,10.0,-6.782941008465027,0.5383290426202075,1.1520238226372719
2026-08-19,2026-09-01,RGEN,2.0,2.0,-3.5949173939379575,0.9922884973596914,0.9922884973596914
2026-08-20,2026-09-08,MANH,4.0,3.0,-1.5576953933716609,0.0,1.0652904353382013
2026-08-20,2026-09-15,PSNL,4.0,2.0,-4.620846078652596,0.5924193509567987,1.3329294153286884
2026-08-20,2026-09-14,SSRM,9.0,9.0,-5.484660215412829,0.8145512412317898,-4.26282817477465
2026-08-21,2026-09-01,BTG,9.0,9.0,-5.797102203158233,2.1739188377808967,-1.4492756951341832
2026-08-21,2026-09-01,EGO,7.0,7.0,-6.098405397596707,2.3223392349315017,-0.7874029439383724
2026-08-21,2026-08-31,HBM,10.0,10.0,-4.657352503250179,-3.5262815314166893,-1.3639348290304314
2026-08-21,2026-09-08,MANH,4.0,3.0,-3.094705194445735,0.0,0.9228168111804482
2026-08-21,2026-09-01,SSRM,9.0,9.0,-5.1363479036183435,3.0182668144874465,-1.4561801175395375
2026-08-24,2026-08-31,BTG,9.0,9.0,-4.195800626869762,-2.6223783276260804,1.7482529677716556
2026-08-24,2026-08-31,EGO,7.0,7.0,-3.299543438823238,-3.8127163886138646,2.134995761642019
2026-08-24,2026-08-28,IAG,10.0,10.0,-5.550454710180119,-0.18349044462048048,2.706422813010358
2026-08-25,2026-08-31,BTG,9.0,9.0,-6.643947744304512,-2.5553669858935826,2.044293032823648
2026-08-26,2026-08-31,SRRK,4.0,3.0,-5.396405111694258,-0.5829421532046951,0.06662377567852243
2026-08-26,2026-08-31,WT,9.0,9.0,-2.827143604477522,-1.2116285714351742,-0.1615468812962822
2026-08-27,2026-09-11,AMR,2.0,2.0,-7.903070118221056,-1.79874934033823,1.4777027611039262
2026-08-27,2026-08-28,RVMD,9.0,9.0,-6.000447379565954,-1.2389805872871067,-0.15826638624256775
2026-08-28,2026-09-08,TEAM,5.0,4.0,-7.34973379756787,-0.06301768317539246,1.0529578524368508
2026-08-31,2026-09-03,AMR,2.0,2.0,-7.85744782021689,-0.3903259146614824,-0.008487175528190727
2026-08-31,2026-09-16,PTEN,9.0,9.0,-4.066994779279931,-0.07973903092094817,-1.7543803611854887
2026-09-01,2026-09-10,FLR,9.0,9.0,-4.800001356336803,1.1733330620659723,-0.4444444444444444
2026-09-01,2026-09-11,ZETA,6.0,5.0,-4.372620988969955,1.2357395318377649,1.964508689405494
2026-09-02,2026-09-03,PTEN,9.0,9.0,-4.5627334235806565,-1.2927762830836158,0.3802223460911028
2026-09-03,2026-09-09,FLR,9.0,9.0,-4.643475076426629,-1.200004245923913,0.36521579908288043
2026-09-03,2026-09-14,MRX,9.0,9.0,-6.384668517689862,0.3172476654708738,0.0
2026-09-03,2026-09-08,ZETA,6.0,6.0,-5.783351811502602,1.0097916787772798,0.09179552942698065
2026-09-04,2026-09-08,CNH,4.0,4.0,-5.555550404536735,0.2777775202268367,0.6249944534565198
2026-09-04,2026-09-10,MRX,9.0,9.0,-5.340488673121813,1.2776287758900595,-0.7282480123559741
2026-09-09,2026-09-16,VG,6.0,6.0,-3.9340983140918717,-1.5737744039061634,-2.027470552048217
2026-09-11,2026-09-14,SWKS,4.0,4.0,-10.288620820466921,1.448781891797999,2.5919648614347355
2026-09-15,2026-09-18,OKTA,9.0,8.0,-4.242584384630133,0.8033598339792447,2.063529923210914
2026-09-17,2026-09-22,DELL,10.0,10.0,-6.709728053329211,1.713123159687422,-0.807273929794636
