trade_date,expiry,year,short_delta,settle,sp,sc,put_cr,call_cr,net_cr,put_w,call_w,pnl_A,max_loss_A,win_A,pnl_B,win_B,roc_A
2024-03-13,2024-03-14,2024,0.2,5150.47998046875,5135.0,5195.0,3.375,3.1999999999999997,6.574999999999999,50.0,50.0,6.2749999999999995,43.425,True,6.2749999999999995,True,0.1445020149683362
2024-03-14,2024-03-15,2024,0.1,5117.08984375,4680.0,5175.0,0.024999999999999967,1.25,1.275,50.0,50.0,0.9749999999999999,48.725,True,0.9749999999999999,True,0.02001026167265264
2024-03-14,2024-03-15,2024,0.12,5117.08984375,5075.0,5185.0,1.9499999999999997,1.9249999999999998,3.8749999999999996,50.0,50.0,3.5749999999999997,46.125,True,3.5749999999999997,True,0.07750677506775067
2024-03-14,2024-03-15,2024,0.15,5117.08984375,5085.0,5180.0,2.675,2.6,5.275,50.0,50.0,4.9750000000000005,44.725,True,4.9750000000000005,True,0.1112353269983231
2024-03-14,2024-03-15,2024,0.2,5117.08984375,5100.0,5170.0,4.300000000000001,4.425,8.725000000000001,50.0,50.0,8.425,41.275,True,8.425,True,0.20411871592973957
2024-03-18,2024-03-19,2024,0.1,5178.509765625,5110.0,5210.0,1.8249999999999997,1.475,3.3,50.0,50.0,3.0,46.7,True,3.0,True,0.06423982869379015
2024-03-18,2024-03-19,2024,0.12,5178.509765625,5110.0,5205.0,1.8249999999999997,1.9999999999999996,3.8249999999999993,50.0,50.0,3.5249999999999995,46.175,True,3.5249999999999995,True,0.07634001082837032
2024-03-18,2024-03-19,2024,0.15,5178.509765625,5120.0,5200.0,3.075,2.7249999999999996,5.8,50.0,50.0,5.5,44.2,True,5.5,True,0.12443438914027148
2024-03-18,2024-03-19,2024,0.2,5178.509765625,5125.0,5195.0,3.8500000000000005,3.5250000000000004,7.375000000000001,50.0,50.0,7.075000000000001,42.625,True,7.075000000000001,True,0.16598240469208214
2024-03-19,2024-03-20,2024,0.1,5224.6201171875,5110.0,5230.0,2.2,2.15,4.35,50.0,50.0,4.05,45.65,True,4.05,True,0.0887185104052574
2024-03-19,2024-03-20,2024,0.12,5224.6201171875,5115.0,5225.0,2.65,2.75,5.4,50.0,50.0,5.1000000000000005,44.6,True,5.1000000000000005,True,0.11434977578475337
2024-03-19,2024-03-20,2024,0.15,5224.6201171875,5120.0,5220.0,3.225,3.45,6.675000000000001,50.0,50.0,1.7548828125000007,43.325,True,1.7548828125000007,True,0.040505085112521655
2024-03-19,2024-03-20,2024,0.2,5224.6201171875,5130.0,5210.0,4.675,5.2250000000000005,9.9,50.0,50.0,-5.0201171874999995,40.1,False,-0.8500000000000008,False,-0.12518995480049874
2024-03-20,2024-03-21,2024,0.1,5241.52978515625,5160.0,5265.0,1.4749999999999999,1.325,2.8,50.0,50.0,2.5,47.2,True,2.5,True,0.05296610169491525
2024-03-20,2024-03-21,2024,0.12,5241.52978515625,5170.0,5260.0,2.05,1.875,3.925,50.0,50.0,3.625,46.075,True,3.625,True,0.07867607162235485
2024-03-20,2024-03-21,2024,0.15,5241.52978515625,5175.0,5255.0,2.475,2.6,5.075,50.0,50.0,4.775,44.925,True,4.775,True,0.10628825820812467
2024-03-20,2024-03-21,2024,0.2,5241.52978515625,5185.0,5250.0,3.45,3.525,6.975,50.0,50.0,6.675,43.025,True,6.675,True,0.15514235909355026
2024-03-21,2024-03-22,2024,0.1,5234.18017578125,5205.0,5285.0,1.25,0.9249999999999999,2.175,50.0,50.0,1.8749999999999998,47.825,True,1.8749999999999998,True,0.039205436487192886
2024-03-21,2024-03-22,2024,0.12,5234.18017578125,5210.0,5280.0,1.625,1.4,3.025,50.0,50.0,2.725,46.975,True,2.725,True,0.05800957956359766
2024-03-21,2024-03-22,2024,0.15,5234.18017578125,5215.0,5275.0,2.125,2.15,4.275,50.0,50.0,3.9750000000000005,45.725,True,3.9750000000000005,True,0.08693275013668672
2024-03-21,2024-03-22,2024,0.2,5234.18017578125,5220.0,5270.0,2.7750000000000004,3.125,5.9,50.0,50.0,5.6000000000000005,44.1,True,5.6000000000000005,True,0.126984126984127
2024-03-25,2024-03-26,2024,0.1,5203.580078125,5190.0,5260.0,1.0999999999999999,0.8500000000000001,1.95,50.0,50.0,1.65,48.05,True,1.65,True,0.03433922996878252
2024-03-25,2024-03-26,2024,0.12,5203.580078125,5195.0,5255.0,1.575,1.325,2.9,50.0,50.0,2.6,47.1,True,2.6,True,0.055201698513800426
2024-03-25,2024-03-26,2024,0.15,5203.580078125,5195.0,5255.0,1.575,1.325,2.9,50.0,50.0,2.6,47.1,True,2.6,True,0.055201698513800426
2024-03-25,2024-03-26,2024,0.2,5203.580078125,5205.0,5250.0,3.0,2.0,5.0,50.0,50.0,3.280078125,45.0,True,3.280078125,True,0.072890625
2024-03-26,2024-03-27,2024,0.1,5248.490234375,5175.0,5250.0,1.225,1.2750000000000001,2.5,50.0,40.0,2.2,47.5,True,2.2,True,0.04631578947368421
2024-03-26,2024-03-27,2024,0.12,5248.490234375,5180.0,5250.0,1.625,1.2750000000000001,2.9000000000000004,50.0,40.0,2.6000000000000005,47.1,True,2.6000000000000005,True,0.05520169851380043
2024-03-26,2024-03-27,2024,0.15,5248.490234375,5185.0,5245.0,2.175,1.9749999999999999,4.1499999999999995,50.0,45.0,0.3597656249999995,45.85,True,0.3597656249999995,True,0.007846578516902934
2024-03-26,2024-03-27,2024,0.2,5248.490234375,5190.0,5240.0,2.875,2.95,5.825,50.0,50.0,-2.9652343749999996,44.175,False,-0.37500000000000017,False,-0.06712471703452179
2024-03-27,2024-03-28,2024,0.1,5254.35009765625,5205.0,5280.0,1.375,1.0000000000000002,2.375,50.0,50.0,2.075,47.625,True,2.075,True,0.043569553805774285
2024-03-27,2024-03-28,2024,0.12,5254.35009765625,5205.0,5275.0,1.375,1.575,2.95,50.0,50.0,2.6500000000000004,47.05,True,2.6500000000000004,True,0.05632306057385761
2024-03-27,2024-03-28,2024,0.15,5254.35009765625,5210.0,5275.0,1.8500000000000003,1.575,3.4250000000000003,50.0,50.0,3.1250000000000004,46.575,True,3.1250000000000004,True,0.06709608158883522
2024-03-27,2024-03-28,2024,0.2,5254.35009765625,5220.0,5265.0,3.175,3.4499999999999997,6.625,50.0,50.0,6.325,43.375,True,6.325,True,0.145821325648415
2024-04-01,2024-04-02,2024,0.1,5205.81005859375,5200.0,5275.0,0.9749999999999999,0.9750000000000001,1.95,50.0,50.0,1.65,48.05,True,1.65,True,0.03433922996878252
2024-04-01,2024-04-02,2024,0.12,5205.81005859375,5205.0,5270.0,1.3750000000000002,1.5250000000000001,2.9000000000000004,50.0,50.0,2.6000000000000005,47.1,True,2.6000000000000005,True,0.05520169851380043
2024-04-01,2024-04-02,2024,0.15,5205.81005859375,5210.0,5270.0,1.8749999999999996,1.5250000000000001,3.3999999999999995,50.0,50.0,-1.0899414062500006,46.6,False,-0.6499999999999997,False,-0.02338930056330473
2024-04-01,2024-04-02,2024,0.2,5205.81005859375,5215.0,5265.0,2.5999999999999996,2.325,4.925,50.0,50.0,-4.56494140625,45.075,False,-0.5749999999999995,False,-0.10127435177481973
2024-04-02,2024-04-03,2024,0.1,5211.490234375,5160.0,5250.0,1.125,1.125,2.25,50.0,50.0,1.95,47.75,True,1.95,True,0.040837696335078534
2024-04-02,2024-04-03,2024,0.12,5211.490234375,5165.0,5245.0,1.55,1.575,3.125,50.0,50.0,2.825,46.875,True,2.825,True,0.06026666666666667
2024-04-02,2024-04-03,2024,0.15,5211.490234375,5170.0,5240.0,2.0749999999999997,2.1999999999999997,4.2749999999999995,50.0,50.0,3.9749999999999996,45.725,True,3.9749999999999996,True,0.0869327501366867
2024-04-02,2024-04-03,2024,0.2,5211.490234375,5180.0,5235.0,3.625,2.9750000000000005,6.6000000000000005,50.0,50.0,6.300000000000001,43.4,True,6.300000000000001,True,0.14516129032258066
2024-04-03,2024-04-04,2024,0.1,5147.2099609375,5175.0,5255.0,1.375,1.125,2.5,50.0,50.0,-25.5900390625,47.5,False,-0.55,False,-0.5387376644736842
2024-04-03,2024-04-04,2024,0.12,5147.2099609375,5180.0,5250.0,1.8249999999999997,1.625,3.4499999999999997,50.0,50.0,-29.6400390625,46.55,False,-0.4999999999999997,False,-0.6367355330290011
2024-04-03,2024-04-04,2024,0.15,5147.2099609375,5185.0,5250.0,2.4500000000000006,1.625,4.075000000000001,50.0,50.0,-34.015039062499994,45.925,False,-1.1250000000000002,False,-0.7406649768644529
2024-04-03,2024-04-04,2024,0.2,5147.2099609375,5190.0,5240.0,3.225,3.325,6.550000000000001,50.0,50.0,-36.5400390625,43.45,False,-0.19999999999999946,False,-0.8409675273302646
2024-04-04,2024-04-05,2024,0.1,5204.33984375,5060.0,5235.0,1.875,2.2,4.075,50.0,50.0,3.7750000000000004,45.925,True,3.7750000000000004,True,0.08219923788786065
2024-04-04,2024-04-05,2024,0.12,5204.33984375,5070.0,5230.0,2.4250000000000003,2.6750000000000003,5.1000000000000005,50.0,50.0,4.800000000000001,44.9,True,4.800000000000001,True,0.1069042316258352
2024-04-04,2024-04-05,2024,0.15,5204.33984375,5085.0,5220.0,3.6500000000000004,3.8749999999999996,7.525,50.0,50.0,7.2250000000000005,42.475,True,7.2250000000000005,True,0.17010005885815185
2024-04-04,2024-04-05,2024,0.2,5204.33984375,5100.0,5210.0,5.3500000000000005,5.4,10.75,50.0,50.0,10.45,39.25,True,10.45,True,0.2662420382165605
2024-04-08,2024-04-09,2024,0.1,5209.91015625,5160.0,5245.0,1.525,1.075,2.5999999999999996,50.0,50.0,2.3,47.4,True,2.3,True,0.04852320675105485
2024-04-08,2024-04-09,2024,0.12,5209.91015625,5165.0,5240.0,1.9749999999999999,1.625,3.5999999999999996,50.0,50.0,3.3,46.4,True,3.3,True,0.07112068965517242
2024-04-08,2024-04-09,2024,0.15,5209.91015625,5170.0,5235.0,2.5500000000000003,2.425,4.975,50.0,50.0,4.675,45.025,True,4.675,True,0.10383120488617435
2024-04-08,2024-04-09,2024,0.2,5209.91015625,5175.0,5230.0,3.225,3.4499999999999997,6.675,50.0,50.0,6.375,43.325,True,6.375,True,0.14714368147720713
2024-04-09,2024-04-10,2024,0.1,5160.64013671875,5115.0,5270.0,2.6000000000000005,1.8249999999999997,4.425000000000001,50.0,50.0,4.125000000000001,45.575,True,4.125000000000001,True,0.09051014810751509
2024-04-09,2024-04-10,2024,0.12,5160.64013671875,5120.0,5260.0,3.05,2.95,6.0,50.0,50.0,5.7,44.0,True,5.7,True,0.12954545454545455
2024-04-09,2024-04-10,2024,0.15,5160.64013671875,5130.0,5255.0,4.15,3.625,7.775,50.0,50.0,7.4750000000000005,42.225,True,7.4750000000000005,True,0.17702782711663706
2024-04-09,2024-04-10,2024,0.2,5160.64013671875,5140.0,5245.0,5.549999999999999,5.375,10.924999999999999,50.0,50.0,10.624999999999998,39.075,True,10.624999999999998,True,0.2719129878438899
2024-04-10,2024-04-11,2024,0.1,5199.06005859375,5090.0,5225.0,1.9,2.0749999999999997,3.9749999999999996,50.0,50.0,3.675,46.025,True,3.675,True,0.07984790874524715
2024-04-10,2024-04-11,2024,0.12,5199.06005859375,5100.0,5220.0,2.775,2.65,5.425,50.0,50.0,5.125,44.575,True,5.125,True,0.11497476163768929
2024-04-10,2024-04-11,2024,0.15,5199.06005859375,5105.0,5215.0,3.2749999999999995,3.3750000000000004,6.65,50.0,50.0,6.3500000000000005,43.35,True,6.3500000000000005,True,0.14648212226066898
2024-04-10,2024-04-11,2024,0.2,5199.06005859375,5120.0,5205.0,5.3,5.1499999999999995,10.45,50.0,50.0,10.149999999999999,39.55,True,10.149999999999999,True,0.2566371681415929
2024-04-11,2024-04-12,2024,0.1,5123.41015625,5145.0,5260.0,1.5999999999999999,1.475,3.075,50.0,50.0,-18.81484375,46.925,False,-0.42499999999999954,False,-0.40095564730953653
2024-04-11,2024-04-12,2024,0.12,5123.41015625,5150.0,5255.0,1.9000000000000004,2.0250000000000004,3.9250000000000007,50.0,50.0,-22.96484375,46.075,False,-0.175,False,-0.49842308735756913
2024-04-11,2024-04-12,2024,0.15,5123.41015625,5160.0,5250.0,2.675,2.725,5.4,50.0,50.0,-31.489843750000002,44.6,False,-0.24999999999999928,False,-0.7060503082959642
2024-04-11,2024-04-12,2024,0.2,5123.41015625,5170.0,5245.0,3.8000000000000003,3.5999999999999996,7.4,50.0,50.0,-39.48984375,42.6,False,-0.5000000000000002,False,-0.9269916373239436
2024-04-15,2024-04-16,2024,0.1,5051.41015625,4975.0,5140.0,2.05,1.9249999999999996,3.9749999999999996,50.0,50.0,3.675,46.025,True,3.675,True,0.07984790874524715
2024-04-15,2024-04-16,2024,0.12,5051.41015625,4985.0,5130.0,2.725,2.825,5.550000000000001,50.0,50.0,5.250000000000001,44.45,True,5.250000000000001,True,0.11811023622047245
2024-04-15,2024-04-16,2024,0.15,5051.41015625,4995.0,5125.0,3.6749999999999994,3.425,7.1,50.0,50.0,6.8,42.9,True,6.8,True,0.1585081585081585
2024-04-15,2024-04-16,2024,0.2,5051.41015625,5010.0,5110.0,5.425,5.675000000000001,11.100000000000001,50.0,50.0,10.8,38.9,True,10.8,True,0.2776349614395887
2024-04-16,2024-04-17,2024,0.1,5022.2099609375,4990.0,5135.0,1.9249999999999998,1.8750000000000002,3.8,50.0,50.0,3.5,46.2,True,3.5,True,0.07575757575757576
2024-04-16,2024-04-17,2024,0.12,5022.2099609375,5000.0,5125.0,2.8000000000000003,2.8,5.6,50.0,50.0,5.3,44.4,True,5.3,True,0.11936936936936937
2024-04-16,2024-04-17,2024,0.15,5022.2099609375,5005.0,5120.0,3.3,3.4000000000000004,6.7,50.0,50.0,6.4,43.3,True,6.4,True,0.14780600461893767
2024-04-16,2024-04-17,2024,0.2,5022.2099609375,5020.0,5110.0,5.25,4.8999999999999995,10.149999999999999,50.0,50.0,9.849999999999998,39.85,True,9.849999999999998,True,0.24717691342534498
2024-04-17,2024-04-18,2024,0.1,5011.1201171875,4960.0,5100.0,1.875,1.5499999999999998,3.425,50.0,50.0,3.125,46.575,True,3.125,True,0.0670960815888352
2024-04-17,2024-04-18,2024,0.12,5011.1201171875,4965.0,5095.0,2.2750000000000004,1.8999999999999997,4.175,50.0,50.0,3.875,45.825,True,3.875,True,0.0845608292416803
2024-04-17,2024-04-18,2024,0.15,5011.1201171875,4975.0,5085.0,3.3000000000000003,2.85,6.15,50.0,50.0,5.8500000000000005,43.85,True,5.8500000000000005,True,0.13340935005701254
2024-04-17,2024-04-18,2024,0.2,5011.1201171875,4985.0,5075.0,4.6,4.2749999999999995,8.875,50.0,50.0,8.575,41.125,True,8.575,True,0.20851063829787234
2024-04-18,2024-04-19,2024,0.1,4967.22998046875,4950.0,5085.0,1.875,1.475,3.35,50.0,50.0,3.0500000000000003,46.65,True,3.0500000000000003,True,0.06538049303322616
2024-04-18,2024-04-19,2024,0.12,4967.22998046875,4955.0,5060.0,2.5250000000000004,1.4749999999999996,4.0,50.0,50.0,3.7,46.0,True,3.7,True,0.08043478260869566
2024-04-18,2024-04-19,2024,0.15,4967.22998046875,4965.0,5055.0,3.724999999999999,2.325,6.049999999999999,50.0,50.0,5.749999999999999,43.95,True,5.749999999999999,True,0.13083048919226392
2024-04-18,2024-04-19,2024,0.2,4967.22998046875,4975.0,5060.0,5.3500000000000005,4.2,9.55,50.0,50.0,1.4799804687500007,40.45,True,1.4799804687500007,True,0.03658789786773796
2024-04-22,2024-04-23,2024,0.1,5070.5498046875,4955.0,5065.0,1.7249999999999996,1.575,3.3,50.0,50.0,-2.5498046875,46.7,False,-0.15000000000000008,False,-0.05459967210920771
2024-04-22,2024-04-23,2024,0.12,5070.5498046875,4960.0,5060.0,2.125,2.025,4.15,50.0,50.0,-6.6998046874999995,45.85,False,-0.19999999999999946,False,-0.14612442066521264
2024-04-22,2024-04-23,2024,0.15,5070.5498046875,4965.0,5055.0,2.625,2.7,5.325,50.0,50.0,-10.524804687500001,44.675,False,-0.37500000000000017,False,-0.23558600307778405
2024-04-22,2024-04-23,2024,0.2,5070.5498046875,4975.0,5050.0,3.875,3.475,7.35,50.0,50.0,-13.499804687500001,42.65,False,0.09999999999999948,True,-0.31652531506447834
2024-04-23,2024-04-24,2024,0.1,5071.6298828125,5015.0,5120.0,1.375,0.925,2.3,50.0,50.0,1.9999999999999998,47.7,True,1.9999999999999998,True,0.04192872117400419
2024-04-23,2024-04-24,2024,0.12,5071.6298828125,5020.0,5115.0,1.725,1.325,3.05,50.0,50.0,2.75,46.95,True,2.75,True,0.058572949946751864
2024-04-23,2024-04-24,2024,0.15,5071.6298828125,5030.0,5110.0,2.675,1.8999999999999997,4.574999999999999,50.0,50.0,4.2749999999999995,45.425,True,4.2749999999999995,True,0.09411117226197027
2024-04-23,2024-04-24,2024,0.2,5071.6298828125,5035.0,5100.0,3.35,3.625,6.975,50.0,50.0,6.675,43.025,True,6.675,True,0.15514235909355026
2024-04-24,2024-04-25,2024,0.1,5048.419921875,5015.0,5125.0,1.575,1.525,3.0999999999999996,50.0,50.0,2.8,46.9,True,2.8,True,0.05970149253731343
2024-04-24,2024-04-25,2024,0.12,5048.419921875,5020.0,5120.0,1.9749999999999996,1.975,3.9499999999999997,50.0,50.0,3.65,46.05,True,3.65,True,0.07926167209554832
2024-04-24,2024-04-25,2024,0.15,5048.419921875,5030.0,5115.0,3.05,2.6249999999999996,5.674999999999999,50.0,50.0,5.374999999999999,44.325,True,5.374999999999999,True,0.12126339537507047
2024-04-24,2024-04-25,2024,0.2,5048.419921875,5035.0,5105.0,3.7749999999999995,4.375,8.149999999999999,50.0,50.0,7.849999999999999,41.85,True,7.849999999999999,True,0.18757467144563916
2024-04-25,2024-04-26,2024,0.1,5099.9599609375,4965.0,5115.0,2.3000000000000003,2.425,4.725,50.0,50.0,4.425,45.275,True,4.425,True,0.097736057426836
2024-04-25,2024-04-26,2024,0.12,5099.9599609375,4970.0,5110.0,2.7,2.95,5.65,50.0,50.0,5.3500000000000005,44.35,True,5.3500000000000005,True,0.12063134160090193
2024-04-25,2024-04-26,2024,0.15,5099.9599609375,4980.0,5105.0,3.6499999999999995,3.5500000000000003,7.199999999999999,50.0,50.0,6.8999999999999995,42.8,True,6.8999999999999995,True,0.16121495327102803
2024-04-25,2024-04-26,2024,0.2,5099.9599609375,4995.0,5095.0,5.525,5.0,10.525,50.0,50.0,5.2650390625000005,39.475,True,5.2650390625000005,True,0.1333765436985434
2024-04-29,2024-04-30,2024,0.1,5035.68994140625,5060.0,5140.0,1.2999999999999998,1.325,2.625,50.0,50.0,-21.98505859375,47.375,False,-0.27499999999999963,False,-0.46406456134564644
2024-04-29,2024-04-30,2024,0.12,5035.68994140625,5065.0,5140.0,1.7249999999999999,1.325,3.05,50.0,50.0,-26.56005859375,46.95,False,-0.7,False,-0.5657094482161874
2024-04-29,2024-04-30,2024,0.15,5035.68994140625,5070.0,5135.0,2.225,1.9749999999999999,4.2,50.0,50.0,-30.41005859375,45.8,False,-0.55,False,-0.6639750784661573
2024-04-29,2024-04-30,2024,0.2,5035.68994140625,5075.0,5130.0,2.8250000000000006,2.7750000000000004,5.600000000000001,50.0,50.0,-34.010058593749996,44.4,False,-0.3499999999999998,False,-0.765992310670045
2024-04-30,2024-05-01,2024,0.1,5018.39013671875,4990.0,5140.0,2.3750000000000004,1.75,4.125,50.0,50.0,3.825,45.875,True,3.825,True,0.08337874659400546
2024-04-30,2024-05-01,2024,0.12,5018.39013671875,4995.0,5130.0,3.025,2.6999999999999997,5.725,50.0,50.0,5.425,44.275,True,5.425,True,0.1225296442687747
2024-04-30,2024-05-01,2024,0.15,5018.39013671875,5000.0,5125.0,3.7,3.325,7.025,50.0,50.0,6.7250000000000005,42.975,True,6.7250000000000005,True,0.15648632926119838
2024-04-30,2024-05-01,2024,0.2,5018.39013671875,5010.0,5110.0,5.375,5.75,11.125,50.0,50.0,10.825,38.875,True,10.825,True,0.27845659163987135
2024-05-01,2024-05-02,2024,0.1,5064.2001953125,4990.0,5110.0,1.625,1.9000000000000001,3.5250000000000004,50.0,50.0,3.2250000000000005,46.475,True,3.2250000000000005,True,0.06939214631522325
2024-05-01,2024-05-02,2024,0.12,5064.2001953125,4995.0,5105.0,2.0999999999999996,2.4749999999999996,4.574999999999999,50.0,50.0,4.2749999999999995,45.425,True,4.2749999999999995,True,0.09411117226197027
2024-05-01,2024-05-02,2024,0.15,5064.2001953125,5005.0,5100.0,3.3,3.0749999999999997,6.375,50.0,50.0,6.075,43.625,True,6.075,True,0.13925501432664758
2024-05-01,2024-05-02,2024,0.2,5064.2001953125,5015.0,5090.0,4.875,4.7749999999999995,9.649999999999999,50.0,50.0,9.349999999999998,40.35,True,9.349999999999998,True,0.231722428748451
2024-05-02,2024-05-03,2024,0.1,5127.7900390625,4980.0,5135.0,2.375,2.1000000000000005,4.4750000000000005,50.0,50.0,4.175000000000001,45.525,True,4.175000000000001,True,0.09170785282811644
2024-05-02,2024-05-03,2024,0.12,5127.7900390625,4985.0,5130.0,2.9,2.5999999999999996,5.5,50.0,50.0,5.2,44.5,True,5.2,True,0.11685393258426967
2024-05-02,2024-05-03,2024,0.15,5127.7900390625,4995.0,5120.0,4.2,3.900000000000001,8.100000000000001,50.0,50.0,0.009960937500001432,41.9,True,0.009960937500001432,True,0.00023773120525063084
2024-05-02,2024-05-03,2024,0.2,5127.7900390625,5005.0,5110.0,5.750000000000001,5.65,11.400000000000002,50.0,50.0,-6.690039062499998,38.599999999999994,False,-0.19999999999999857,False,-0.17331707415803105
2024-05-06,2024-05-07,2024,0.1,5187.7001953125,5130.0,5205.0,1.45,0.9,2.35,50.0,50.0,2.0500000000000003,47.65,True,2.0500000000000003,True,0.04302203567681008
2024-05-06,2024-05-07,2024,0.12,5187.7001953125,5130.0,5200.0,1.45,1.4000000000000001,2.85,50.0,50.0,2.5500000000000003,47.15,True,2.5500000000000003,True,0.054082714740190885
2024-05-06,2024-05-07,2024,0.15,5187.7001953125,5135.0,5195.0,1.8749999999999996,2.15,4.0249999999999995,50.0,50.0,3.7249999999999996,45.975,True,3.7249999999999996,True,0.08102229472539423
2024-05-06,2024-05-07,2024,0.2,5187.7001953125,5145.0,5190.0,3.2,3.175,6.375,50.0,50.0,6.075,43.625,True,6.075,True,0.13925501432664758
2024-05-07,2024-05-08,2024,0.1,5187.669921875,5145.0,5220.0,1.1500000000000001,1.1500000000000001,2.3000000000000003,50.0,50.0,2.0000000000000004,47.7,True,2.0000000000000004,True,0.0419287211740042
2024-05-07,2024-05-08,2024,0.12,5187.669921875,5150.0,5220.0,1.5499999999999998,1.1500000000000001,2.7,50.0,50.0,2.4000000000000004,47.3,True,2.4000000000000004,True,0.050739957716701915
2024-05-07,2024-05-08,2024,0.15,5187.669921875,5155.0,5215.0,2.025,1.7750000000000001,3.8,50.0,50.0,3.5,46.2,True,3.5,True,0.07575757575757576
2024-05-07,2024-05-08,2024,0.2,5187.669921875,5160.0,5210.0,2.7000000000000006,2.625,5.325000000000001,50.0,50.0,5.025000000000001,44.675,True,5.025000000000001,True,0.11247901510912146
2024-05-08,2024-05-09,2024,0.1,5214.080078125,5150.0,5225.0,1.2,0.825,2.025,50.0,50.0,1.7249999999999999,47.975,True,1.7249999999999999,True,0.03595622720166753
2024-05-08,2024-05-09,2024,0.12,5214.080078125,5155.0,5220.0,1.625,1.3499999999999999,2.9749999999999996,50.0,50.0,2.675,47.025,True,2.675,True,0.05688463583200425
2024-05-08,2024-05-09,2024,0.15,5214.080078125,5160.0,5215.0,2.15,2.0999999999999996,4.25,50.0,50.0,3.95,45.75,True,3.95,True,0.08633879781420765
2024-05-08,2024-05-09,2024,0.2,5214.080078125,5165.0,5210.0,2.825,3.175,6.0,50.0,50.0,1.619921875,44.0,True,1.619921875,True,0.036816406249999996
